Time (s),Power (W),Voltage (V),Amps (A),Adapted
521,321.7,236.5,1.366,false
522,321.5,236.3,1.397,false
523,321.5,236.4,1.399,false
524,321.5,236.5,1.395,false
525,321.5,236.4,1.398,false
526,321.4,236.3,1.416,false
527,321.6,236.4,1.395,false
528,321.3,236.3,1.394,false
529,321.2,236.4,1.399,false
530,321.2,236.2,1.396,false
531,321.2,236.4,1.404,false
532,321.3,236.3,1.397,false
533,321.2,236.4,1.396,false
534,321.3,236.2,1.398,false
535,321.3,236.4,1.399,false
536,321.3,236.2,1.399,false
537,321.6,236.3,1.368,false
538,321.6,236.2,1.397,false
539,321.7,236.4,1.395,false
540,321.7,236.4,1.395,false
541,321.5,236.2,1.398,false
542,321.5,236.3,1.392,false
543,321.2,236.4,1.401,false
544,321.2,236.2,1.398,false
545,321.3,236.2,1.387,false
546,321.4,236.4,1.397,false
547,321.4,236.4,1.399,false
548,321.4,236.3,1.398,false
549,321.3,236.3,1.398,false
550,321.4,236.4,1.388,false
551,321.4,236.5,1.409,false
552,321.5,236.4,1.4,false
553,321.7,236.4,1.396,false
554,321.7,236.3,1.397,false
555,321.8,236.2,1.393,false
556,321.9,236.3,1.396,false
557,321.6,236.4,1.396,false
558,321.6,236.4,1.384,false
559,321.4,236.2,1.396,false
560,321.5,236.1,1.398,false
561,321.5,236.4,1.401,false
562,321.5,236.4,1.398,false
563,321.4,236.5,1.399,false
564,321.6,236.3,1.391,false
565,321.5,236.4,1.396,false
566,321.5,236.4,1.402,false
567,321.4,236.2,1.395,false
568,321.5,236.3,1.398,false
569,321.4,236.3,1.396,false
570,321.4,236.4,1.396,false
571,321.3,236.5,1.405,false
572,321.3,236.4,1.395,false
573,321.3,236.6,1.411,false
574,321.7,236.6,1.401,false
575,321.6,236.6,1.392,false
576,321.5,236.7,1.394,false
577,321.3,236.4,1.397,false
578,321.4,236.3,1.398,false
579,321.4,236.4,1.394,false
580,321.3,236.4,1.398,false
581,321.3,236.3,1.403,false
582,321.2,236.3,1.418,false
583,321.3,236.5,1.399,false
584,321.4,236.5,1.4,false
585,321.4,236.5,1.4,false
586,321.5,236.4,1.395,false
587,321.4,236.2,1.398,false
588,321.2,236.3,1.402,false
589,321.3,236.3,1.392,false
590,321.3,236.3,1.395,false
591,321.4,236.3,1.386,false
592,321.3,236.4,1.398,false
593,321.5,236.4,1.384,false
594,320.9,236.4,1.399,false
595,321.1,236.4,1.4,false
596,321.1,236.4,1.398,false
597,321.2,236.4,1.399,false
598,321.3,236.5,1.397,false
599,321.4,236.4,1.401,false
600,321.3,236.2,1.398,false
601,321.4,236.1,1.399,false
602,321.6,236.2,1.396,false
603,321.7,236.2,1.404,false
604,321.7,236.2,1.398,false
605,321.8,236.1,1.403,false
606,321.9,236.1,1.403,false
607,321.9,236.1,1.402,false
608,321.8,236.2,1.392,false
609,321.7,236.1,1.401,false
610,321.8,236.2,1.403,false
611,321.8,236.2,1.369,false
612,321.8,236.2,1.403,false
613,321.7,236.1,1.399,false
614,321.7,236.1,1.403,false
615,321.9,236.1,1.412,false
616,322.0,236.1,1.397,false
617,321.9,236.2,1.401,false
618,321.9,236.2,1.402,false
619,321.9,236.2,1.397,false
620,321.8,236.2,1.401,false
621,321.8,236.3,1.408,false
622,322.0,236.3,1.393,false
623,321.9,236.2,1.397,false
624,321.9,236.0,1.399,false
625,321.7,236.0,1.399,false
626,321.7,236.1,1.417,false
627,321.8,236.0,1.401,false
628,321.9,236.1,1.402,false
629,321.8,236.0,1.395,false
630,321.7,236.0,1.396,false
631,321.6,236.0,1.405,false
632,321.6,236.0,1.396,false
633,321.6,236.1,1.408,false
634,321.6,236.3,1.404,false
635,321.7,236.2,1.398,false
636,321.8,236.3,1.421,false
637,322.0,236.1,1.401,false
638,321.9,236.1,1.4,false
639,321.8,236.0,1.396,false
640,321.7,236.1,1.399,false
641,321.7,236.1,1.375,false
642,321.5,236.1,1.4,false
643,321.6,236.1,1.402,false
644,321.6,236.1,1.4,false
645,321.5,236.2,1.4,false
646,321.6,236.1,1.396,false
647,321.5,235.8,1.4,false
648,321.7,235.9,1.402,false
649,321.6,236.1,1.395,false
650,321.6,236.1,1.402,false
651,321.5,236.1,1.414,false
652,321.6,236.1,1.396,false
653,321.5,236.3,1.401,false
654,321.6,236.1,1.396,false
655,321.5,236.3,1.28,false
656,314.9,236.2,1.404,false
657,321.8,235.8,1.414,false
658,322.0,235.9,1.399,false
659,321.9,235.9,1.403,false
660,321.8,235.9,1.402,false
661,321.8,235.9,1.394,false
662,321.6,235.8,1.4,false
663,321.5,235.9,1.398,false
664,321.3,236.0,1.399,false
665,321.4,236.0,1.395,false
666,321.3,236.1,1.401,false
667,321.4,235.9,1.398,false
668,321.3,236.0,1.419,false
669,321.5,236.0,1.4,false
670,321.3,235.9,1.398,false
671,321.4,235.8,1.403,false
672,321.4,235.7,1.402,false
673,321.5,235.8,1.395,false
674,321.4,235.8,1.404,false
675,321.4,235.9,1.377,false
676,321.4,235.9,1.404,false
677,321.2,235.8,1.402,false
678,321.2,235.6,1.401,false
679,321.5,235.9,1.4,false
680,321.6,235.8,1.407,false
681,321.7,235.7,1.403,false
682,321.8,235.5,1.407,false
683,321.8,235.5,1.405,false
684,321.8,235.6,1.408,false
685,321.9,235.8,1.399,false
686,321.8,235.5,1.398,false
687,321.8,235.6,1.407,false
688,321.9,235.7,1.404,false
689,322.0,235.5,1.405,false
690,322.1,235.5,1.405,false
691,322.0,235.8,1.401,false
692,322.0,235.8,1.401,false
693,322.0,235.6,1.405,false
694,322.0,235.9,1.392,false
695,321.8,235.8,1.401,false
696,321.9,235.5,1.396,false
697,321.9,235.6,1.401,false
698,322.0,235.7,1.401,false
699,321.9,235.5,1.401,false
700,321.8,235.8,1.402,false
701,321.7,235.5,1.419,false
702,321.7,235.7,1.405,false
703,321.8,235.7,1.399,false
704,321.8,235.6,1.407,false
705,321.8,235.7,1.401,false
706,321.8,235.7,1.407,false
707,322.1,235.6,1.409,false
708,322.2,235.6,1.394,false
709,322.0,235.8,1.405,false
710,322.1,235.6,1.408,false
711,322.0,235.6,1.39,false
712,322.0,235.6,1.393,false
713,322.0,235.7,1.406,false
714,322.0,235.7,1.406,false
715,322.0,235.5,1.401,false
716,322.0,235.5,1.404,false
717,321.9,235.7,1.397,false
718,321.8,235.7,1.389,false
719,321.4,235.5,1.371,false
720,312.8,235.5,1.382,false
721,313.2,235.5,1.391,false
722,313.7,235.5,1.391,false
723,314.2,235.4,1.386,false
724,314.5,235.3,1.403,false
725,314.9,235.5,1.382,false
726,315.4,235.4,1.401,false
727,316.1,235.2,1.398,false
728,316.2,235.5,1.395,false
729,316.7,235.2,1.387,false
730,316.4,235.3,1.385,false
731,316.5,235.3,1.411,false
732,316.4,235.2,1.395,false
733,316.5,235.3,1.374,false
734,316.2,235.0,1.384,false
735,316.0,235.1,1.391,false
736,316.2,235.4,1.384,false
737,316.1,235.0,1.382,false
738,307.9,235.3,1.374,false
739,314.3,235.5,1.393,false
740,314.6,235.5,1.384,false
741,315.0,235.2,1.39,false
742,315.4,235.2,1.376,false
743,315.3,235.1,1.397,false
744,315.1,235.3,1.381,false
745,315.1,235.4,1.394,false
746,315.4,235.3,1.391,false
747,315.7,235.4,1.413,false
748,316.0,235.4,1.381,false
749,316.1,235.5,1.391,false
750,316.3,235.5,1.395,false
751,316.4,235.4,1.371,false
752,316.0,235.4,1.379,false
753,309.8,235.5,1.418,false
754,316.7,235.5,1.376,false
755,316.2,235.3,1.38,false
756,315.7,235.4,1.372,false
757,315.5,235.2,1.377,false
758,315.6,235.1,1.411,false
759,323.7,235.1,1.408,false
760,323.4,235.3,1.402,false
761,323.1,235.3,1.413,false
762,322.9,235.3,1.399,false
763,322.7,235.3,1.407,false
764,322.6,235.3,1.404,false
765,322.4,235.2,1.407,false
766,322.3,235.2,1.402,false
767,322.1,235.2,1.407,false
768,322.0,235.4,1.404,false
769,322.1,235.2,1.406,false
770,322.2,235.3,1.396,false
771,322.3,235.3,1.4,false
772,322.2,235.2,1.403,false
773,322.1,235.4,1.407,false
774,322.2,235.5,1.402,false
775,322.2,235.6,1.403,false
776,322.1,235.4,1.402,false
777,322.2,235.4,1.402,false
778,322.1,235.5,1.403,false
779,322.0,235.5,1.406,false
780,322.0,235.2,1.404,false
781,322.1,235.2,1.422,false
782,322.3,235.2,1.405,false
783,322.2,235.1,1.405,false
784,322.2,235.3,1.403,false
785,322.2,235.3,1.4,false
786,322.2,235.3,1.41,false
787,322.3,235.5,1.405,false
788,322.3,235.4,1.403,false
789,322.2,235.5,1.402,false
790,322.2,235.5,1.401,false
791,322.1,235.4,1.411,false
792,322.1,235.2,1.399,false
793,322.1,235.3,1.414,false
794,322.3,235.2,1.41,false
795,322.3,235.5,1.403,false
796,322.2,235.5,1.406,false
797,322.2,235.4,1.404,false
798,322.2,235.3,1.404,false
799,322.1,234.8,1.423,false
800,322.3,235.1,1.408,false
801,322.4,235.1,1.401,false
802,322.3,235.4,1.395,false
803,322.1,235.4,1.405,false
804,322.1,235.4,1.417,false
805,322.2,235.5,1.404,false
806,322.3,235.4,1.41,false
807,322.4,235.3,1.408,false
808,322.4,235.4,1.407,false
809,322.3,235.4,1.4,false
810,322.1,235.4,1.403,false
811,322.1,235.3,1.399,false
812,322.0,235.3,1.4,false
813,321.8,235.3,1.404,false
814,321.8,235.2,1.4,false
815,321.5,235.2,1.407,false
816,321.5,235.4,1.411,false
817,321.6,235.4,1.411,false
818,321.7,235.4,1.404,false
819,321.6,235.4,1.409,false
820,321.6,235.3,1.402,false
821,321.7,235.3,1.416,false
822,321.6,235.4,1.402,false
823,321.7,235.4,1.401,false
824,321.6,235.4,1.394,false
825,321.4,235.2,1.417,false
826,321.6,235.2,1.4,false
827,321.6,235.3,1.402,false
828,321.5,235.4,1.427,false
829,321.7,235.3,1.401,false
830,321.7,235.3,1.409,false
831,321.6,235.2,1.396,false
832,321.7,235.4,1.399,false
833,321.7,235.5,1.4,false
834,321.7,235.6,1.399,false
835,321.7,235.6,1.401,false
836,321.6,235.4,1.404,false
837,321.5,235.2,1.401,false
838,321.5,235.3,1.395,false
839,321.4,235.3,1.406,false
840,321.5,235.2,1.408,false
841,321.7,235.3,1.421,false
842,321.8,235.5,1.406,false
843,321.7,235.3,1.406,false
844,321.7,235.3,1.404,false
845,321.7,235.5,1.404,false
846,321.5,235.5,1.399,false
847,321.4,235.5,1.405,false
848,321.5,235.6,1.403,false
849,321.5,235.6,1.405,false
850,321.5,235.5,1.403,false
851,321.5,235.3,1.397,false
852,310.6,235.5,1.424,false
853,323.4,235.5,1.39,false
854,323.0,235.4,1.401,false
855,322.9,235.4,1.394,false
856,322.7,235.5,1.41,false
857,322.6,235.3,1.401,false
858,322.4,235.4,1.4,false
859,322.3,235.2,1.406,false
860,322.2,235.3,1.406,false
861,322.2,235.3,1.417,false
862,322.3,235.2,1.399,false
863,322.2,235.4,1.394,false
864,321.9,235.3,1.402,false
865,322.1,235.6,1.403,false
866,322.1,235.5,1.401,false
867,322.1,235.2,1.407,false
868,322.0,235.4,1.406,false
869,321.9,235.3,1.405,false
870,321.9,235.4,1.398,false
