Time (s),Power (W),Voltage (V),Amps (A),Adapted
69,316.5,233.7,1.38,false
70,316.4,233.5,1.387,false
71,316.3,233.6,1.364,false
72,316.0,233.5,1.384,false
73,315.9,233.6,1.386,false
74,316.0,233.4,1.395,false
75,316.2,233.6,1.376,false
76,316.2,233.4,1.391,false
77,316.3,233.3,1.397,false
78,316.4,233.2,1.392,false
79,316.5,233.2,1.396,false
80,316.6,233.5,1.393,false
81,316.6,233.4,1.396,false
82,316.6,233.6,1.393,false
83,316.7,233.5,1.394,false
84,316.6,233.6,1.392,false
85,316.8,233.5,1.399,false
86,316.7,233.6,1.389,false
87,316.7,233.4,1.396,false
88,316.8,233.3,1.394,false
89,316.8,233.5,1.395,false
90,317.1,233.2,1.396,false
91,317.0,233.4,1.395,false
92,317.1,233.3,1.4,false
93,317.2,233.5,1.391,false
94,317.0,233.3,1.418,false
95,317.3,233.5,1.352,false
96,316.7,233.3,1.398,false
97,316.8,233.3,1.393,false
98,316.7,233.1,1.396,false
99,316.9,233.3,1.399,false
100,317.1,233.3,1.392,false
101,317.2,233.2,1.391,false
102,317.2,233.3,1.397,false
103,317.1,233.1,1.395,false
104,317.2,233.3,1.396,false
105,317.2,233.2,1.396,false
106,317.3,233.2,1.396,false
107,317.4,233.0,1.385,false
108,317.4,233.1,1.398,false
109,317.4,233.0,1.397,false
110,317.4,233.0,1.391,false
111,317.3,233.2,1.402,false
112,317.4,233.1,1.383,false
113,317.1,233.3,1.395,false
114,317.2,233.2,1.384,false
115,317.2,232.9,1.404,false
116,316.8,233.2,1.42,false
117,317.1,233.2,1.394,false
118,317.2,233.1,1.392,false
119,317.2,233.2,1.396,false
120,317.2,233.3,1.393,false
121,317.2,233.1,1.4,false
122,317.4,233.0,1.404,false
123,317.4,233.2,1.398,false
124,317.5,233.3,1.398,false
125,317.5,233.1,1.404,false
126,317.7,233.1,1.42,false
127,318.0,233.2,1.403,false
128,318.1,233.4,1.397,false
129,318.2,235.0,1.391,false
130,318.2,235.1,1.385,false
131,318.0,235.2,1.387,false
132,318.0,235.2,1.389,false
133,317.7,235.2,1.389,false
134,317.8,235.2,1.384,false
135,317.7,235.3,1.376,false
136,317.7,235.5,1.385,false
137,317.6,235.4,1.38,false
138,317.5,235.4,1.393,false
139,317.8,235.6,1.381,false
140,317.7,235.5,1.385,false
141,317.8,235.5,1.393,false
142,317.8,235.6,1.39,false
143,317.9,235.4,1.386,false
144,317.8,235.5,1.364,false
145,317.9,235.4,1.392,false
146,318.0,235.4,1.382,false
147,317.9,235.6,1.385,false
148,318.0,235.5,1.381,false
149,318.2,235.6,1.385,false
150,318.2,235.5,1.388,false
151,318.3,235.4,1.381,false
152,318.4,235.6,1.39,false
153,318.3,235.4,1.383,false
154,318.3,235.5,1.389,false
155,318.3,235.4,1.387,false
156,318.3,235.7,1.383,false
157,318.3,235.5,1.375,false
158,318.5,235.5,1.389,false
159,318.5,235.4,1.362,false
160,318.4,235.4,1.389,false
161,318.2,235.7,1.387,false
162,318.1,235.6,1.397,false
163,318.2,235.6,1.388,false
164,318.3,235.6,1.388,false
165,318.4,235.7,1.391,false
166,318.3,235.8,1.389,false
167,318.3,235.8,1.397,false
168,318.2,235.8,1.389,false
169,318.3,235.9,1.385,false
170,318.3,235.6,1.384,false
171,318.3,235.6,1.389,false
172,318.2,235.7,1.39,false
173,318.1,235.6,1.389,false
174,318.0,235.7,1.386,false
175,318.2,235.5,1.385,false
176,317.8,235.6,1.388,false
177,317.7,235.5,1.387,false
178,317.7,235.4,1.384,false
179,317.9,235.5,1.392,false
180,318.3,235.3,1.393,false
181,318.3,235.4,1.395,false
182,318.5,235.3,1.394,false
183,318.5,235.5,1.396,false
184,318.7,235.3,1.398,false
185,318.7,235.6,1.383,false
186,318.8,235.3,1.388,false
187,318.7,235.2,1.394,false
188,318.9,235.4,1.383,false
189,318.9,235.2,1.402,false
190,319.2,235.4,1.388,false
191,319.2,235.2,1.39,false
192,319.2,235.2,1.38,false
193,318.8,235.3,1.393,false
194,318.8,235.2,1.39,false
195,318.7,235.3,1.397,false
196,318.9,235.1,1.39,false
197,319.0,235.2,1.391,false
198,319.0,235.1,1.376,false
199,319.0,234.9,1.395,false
200,319.1,235.0,1.387,false
201,319.2,234.8,1.391,false
202,319.1,235.1,1.392,false
203,319.0,234.8,1.395,false
204,319.0,235.0,1.396,false
205,318.9,234.7,1.4,false
206,319.0,234.9,1.396,false
207,319.2,234.8,1.406,false
208,319.3,234.8,1.402,false
209,319.4,234.4,1.403,false
210,319.5,234.2,1.396,false
211,319.3,234.2,1.406,false
212,319.5,234.6,1.39,false
213,319.2,234.5,1.39,false
214,319.1,234.3,1.393,false
215,319.0,234.8,1.406,false
216,319.1,234.7,1.39,false
217,319.0,234.9,1.41,false
218,319.1,234.7,1.396,false
219,319.2,234.9,1.39,false
220,319.1,234.7,1.394,false
221,319.0,234.7,1.396,false
222,318.9,234.6,1.393,false
223,318.6,234.6,1.391,false
224,318.6,234.6,1.414,false
225,318.7,234.7,1.401,false
226,318.7,234.5,1.384,false
227,318.8,234.3,1.396,false
228,318.9,234.1,1.407,false
229,318.9,234.2,1.394,false
230,318.9,234.4,1.395,false
231,318.9,234.4,1.39,false
232,318.9,234.3,1.391,false
233,318.9,234.2,1.399,false
234,318.9,234.3,1.395,false
235,318.9,234.3,1.368,false
236,318.4,234.9,1.395,false
237,318.6,234.9,1.384,false
238,318.5,235.0,1.393,false
239,318.7,234.8,1.398,false
240,319.0,234.9,1.394,false
241,319.0,235.1,1.391,false
242,318.9,235.0,1.394,false
243,318.9,235.3,1.39,false
244,319.0,235.2,1.393,false
245,319.1,235.2,1.391,false
246,319.2,235.3,1.393,false
247,319.2,235.5,1.393,false
248,319.2,235.5,1.391,false
249,319.3,235.5,1.402,false
250,319.4,235.3,1.394,false
251,319.5,235.3,1.391,false
252,319.6,235.4,1.389,false
253,319.5,235.4,1.396,false
254,319.5,235.3,1.396,false
255,319.4,235.5,1.39,false
256,319.4,235.5,1.413,false
257,319.5,235.6,1.394,false
258,319.3,235.6,1.39,false
259,319.3,235.5,1.392,false
260,319.3,235.6,1.39,false
261,319.3,235.6,1.39,false
262,319.2,235.5,1.396,false
263,319.2,235.6,1.395,false
264,319.3,235.5,1.379,false
265,319.1,235.3,1.393,false
266,319.1,235.5,1.393,false
267,319.2,235.3,1.378,false
268,319.1,235.3,1.393,false
269,319.2,235.3,1.399,false
270,319.5,235.4,1.392,false
271,319.6,235.5,1.395,false
272,319.7,235.5,1.385,false
273,319.4,235.4,1.395,false
274,319.5,235.4,1.383,false
275,319.5,235.2,1.405,false
276,319.7,235.4,1.391,false
277,319.7,235.3,1.404,false
278,319.9,235.3,1.388,false
279,319.9,235.1,1.404,false
280,320.1,234.9,1.402,false
281,320.1,235.1,1.397,false
282,320.2,235.2,1.395,false
283,320.0,235.5,1.396,false
284,320.1,235.5,1.393,false
285,319.8,235.5,1.394,false
286,320.0,235.4,1.399,false
287,320.1,235.4,1.394,false
288,320.0,235.2,1.398,false
289,319.7,235.4,1.392,false
290,319.7,235.3,1.399,false
291,319.8,235.4,1.397,false
292,319.9,235.4,1.4,false
293,320.1,235.4,1.382,false
294,320.1,235.5,1.392,false
295,320.0,235.3,1.393,false
296,319.5,235.3,1.397,false
297,319.6,235.4,1.391,false
298,319.6,235.6,1.396,false
299,319.8,235.7,1.39,false
300,319.6,235.6,1.39,false
301,319.9,235.7,1.392,false
302,319.6,235.6,1.398,false
303,319.6,235.6,1.395,false
304,319.7,235.4,1.393,false
305,319.7,235.5,1.397,false
306,319.7,235.5,1.395,false
307,319.8,235.5,1.402,false
308,319.9,235.5,1.395,false
309,319.9,235.4,1.394,false
310,319.9,235.5,1.396,false
311,319.9,235.2,1.366,false
312,319.4,235.4,1.337,false
313,312.2,235.3,1.347,false
314,311.9,235.4,1.357,false
315,311.6,235.3,1.407,false
316,318.0,235.3,1.368,false
317,312.2,235.2,1.373,false
318,312.3,235.2,1.356,false
319,312.3,235.1,1.363,false
320,312.3,235.1,1.421,false
321,312.9,235.3,1.391,false
322,313.4,235.5,1.369,false
323,313.7,235.4,1.387,false
324,314.0,235.2,1.395,false
325,314.6,235.3,1.389,false
326,315.0,235.3,1.362,false
327,314.8,235.3,1.371,false
328,314.9,235.4,1.347,false
329,314.4,235.3,1.37,false
330,314.4,235.4,1.365,false
331,306.3,235.3,1.399,false
332,312.2,235.4,1.381,false
333,312.1,235.4,1.36,false
334,311.9,235.2,1.362,false
335,311.6,235.5,1.384,false
336,312.0,235.5,1.354,false
337,312.0,235.5,1.34,false
338,311.6,235.3,1.388,false
339,312.0,235.5,1.362,false
340,312.2,235.5,1.374,false
341,312.4,235.6,1.363,false
342,312.2,235.6,1.367,false
343,312.5,235.5,1.378,false
344,313.1,235.5,1.376,false
345,313.3,235.3,1.376,false
346,313.8,235.4,1.37,false
347,314.0,235.4,1.382,false
348,314.4,235.4,1.383,false
349,314.4,235.4,1.375,false
350,314.3,235.7,1.357,false
351,314.1,235.5,1.352,false
352,314.1,235.4,1.392,false
353,319.7,235.5,1.398,false
354,319.6,235.4,1.377,false
355,319.6,235.6,1.404,false
356,319.6,235.5,1.358,false
357,319.6,235.5,1.394,false
358,319.6,235.3,1.403,false
359,319.7,235.4,1.395,false
360,319.7,235.6,1.395,false
361,319.7,235.6,1.392,false
362,319.7,235.4,1.396,false
363,319.8,235.4,1.41,false
364,319.8,235.5,1.391,false
365,319.6,235.5,1.391,false
366,319.7,235.6,1.39,false
367,319.6,235.5,1.411,false
368,319.9,235.7,1.397,false
369,320.1,235.7,1.393,false
370,320.1,235.6,1.397,false
371,320.1,235.4,1.406,false
372,320.2,235.4,1.392,false
373,320.2,235.4,1.394,false
374,320.2,235.4,1.396,false
375,320.1,235.4,1.393,false
376,320.0,235.5,1.397,false
377,320.0,235.4,1.398,false
378,319.9,235.3,1.389,false
379,319.8,235.5,1.395,false
380,320.0,235.4,1.393,false
381,319.9,235.3,1.398,false
382,319.8,235.2,1.394,false
383,319.8,235.5,1.392,false
384,319.7,235.6,1.398,false
385,319.8,235.5,1.401,false
386,320.0,235.5,1.395,false
387,319.8,235.7,1.411,false
388,320.0,235.6,1.399,false
389,320.1,235.4,1.399,false
390,320.3,235.4,1.397,false
391,320.3,235.2,1.397,false
392,320.3,235.3,1.396,false
393,320.4,235.2,1.392,false
394,320.5,235.4,1.419,false
395,320.7,235.3,1.382,false
396,320.7,235.3,1.394,false
397,320.5,235.2,1.403,false
398,320.6,235.1,1.397,false
399,320.5,235.2,1.404,false
400,320.8,235.2,1.399,false
401,320.4,235.4,1.394,false
402,320.5,235.1,1.391,false
403,320.3,235.1,1.394,false
404,320.2,235.2,1.388,false
405,320.2,235.1,1.403,false
406,320.2,234.6,1.399,false
407,320.5,234.5,1.397,false
408,320.4,234.7,1.406,false
409,320.6,234.6,1.404,false
410,320.6,234.5,1.401,false
411,320.5,234.5,1.394,false
412,320.3,234.5,1.394,false
413,320.3,234.7,1.395,false
414,320.2,234.7,1.399,false
415,320.4,234.4,1.407,false
416,320.3,234.5,1.4,false
417,320.3,234.6,1.402,false
418,320.3,234.6,1.398,false
419,320.4,234.5,1.399,false
420,320.3,234.2,1.397,false
421,320.2,234.2,1.401,false
422,320.1,234.4,1.397,false
423,320.1,234.2,1.402,false
424,320.3,234.2,1.397,false
425,320.3,234.1,1.398,false
426,320.2,234.0,1.399,false
427,320.1,234.4,1.395,false
428,320.1,234.4,1.398,false
429,313.8,234.3,1.416,false
430,321.9,234.3,1.403,false
431,321.6,234.0,1.4,false
432,321.5,233.9,1.403,false
433,321.4,234.0,1.403,false
434,321.2,234.0,1.405,false
435,321.1,234.0,1.403,false
436,321.0,234.0,1.388,false
437,320.8,233.9,1.396,false
438,320.7,234.1,1.397,false
439,320.6,234.2,1.41,false
440,320.8,234.4,1.4,false
441,320.9,234.2,1.398,false
442,320.7,234.3,1.41,false
443,320.7,234.5,1.403,false
444,320.7,234.4,1.399,false
445,320.6,234.4,1.403,false
446,320.5,234.6,1.401,false
447,320.4,234.6,1.405,false
448,320.5,234.9,1.4,false
449,320.5,234.8,1.411,false
450,320.5,234.9,1.402,false
451,320.5,234.9,1.4,false
452,320.4,234.9,1.4,false
453,320.4,235.0,1.392,false
454,320.4,235.0,1.397,false
455,320.4,235.0,1.408,false
456,320.2,235.1,1.395,false
457,320.3,235.0,1.399,false
458,320.2,235.0,1.396,false
459,320.2,235.1,1.406,false
460,320.5,235.2,1.391,false
461,320.4,235.1,1.391,false
462,320.2,235.1,1.394,false
463,320.1,235.2,1.397,false
464,320.2,235.3,1.41,false
465,320.3,235.2,1.401,false
466,320.3,235.2,1.381,false
467,320.2,235.1,1.403,false
468,320.2,235.1,1.402,false
469,320.3,235.2,1.397,false
470,320.3,235.3,1.399,false
471,320.4,235.2,1.4,false
472,320.4,235.3,1.402,false
473,320.5,235.3,1.412,false
474,320.6,235.3,1.399,false
475,320.5,235.4,1.412,false
476,320.6,235.4,1.398,false
477,320.6,235.3,1.396,false
478,320.5,235.2,1.395,false
479,320.4,235.2,1.389,false
480,320.1,235.1,1.406,false
481,320.4,235.1,1.414,false
482,320.7,235.1,1.396,false
483,320.6,235.0,1.405,false
484,320.7,235.0,1.39,false
485,320.7,234.9,1.404,false
486,320.8,235.0,1.394,false
487,320.8,235.0,1.4,false
488,321.1,234.9,1.4,false
489,320.9,234.8,1.397,false
490,320.9,234.8,1.401,false
491,320.9,235.0,1.403,false
492,320.9,235.0,1.407,false
493,320.9,234.8,1.402,false
494,320.9,234.8,1.419,false
495,320.9,234.8,1.408,false
496,320.9,235.1,1.402,false
497,320.8,235.1,1.406,false
498,320.9,235.0,1.406,false
499,320.9,235.0,1.4,false
500,320.8,235.0,1.411,false
501,321.0,235.0,1.424,false
502,321.2,235.0,1.4,false
503,321.0,235.0,1.403,false
504,320.9,234.9,1.398,false
505,320.8,234.9,1.413,false
506,320.8,234.9,1.402,false
507,320.8,235.0,1.402,false
508,320.9,235.0,1.402,false
509,320.8,234.8,1.396,false
510,320.8,234.6,1.399,false
511,320.8,234.7,1.402,false
512,320.7,234.9,1.394,false
513,320.6,234.8,1.397,false
514,320.5,234.9,1.398,false
515,320.4,234.7,1.418,false
516,320.0,234.7,1.405,false
517,320.3,234.6,1.402,false
518,320.4,234.7,1.397,false
519,320.4,234.8,1.397,false
520,320.4,234.8,1.398,false
521,320.3,234.8,1.401,false
522,320.4,234.9,1.397,false
523,320.3,234.8,1.385,false
524,320.2,234.6,1.395,false
525,320.0,234.5,1.419,false
526,320.3,234.8,1.402,false
527,320.3,234.8,1.399,false
528,320.3,234.8,1.398,false
529,320.3,234.8,1.396,false
530,320.4,235.0,1.401,false
531,320.4,235.0,1.408,false
532,320.5,235.0,1.399,false
533,320.4,234.8,1.409,false
534,320.5,234.9,1.397,false
535,320.4,235.0,1.404,false
536,320.6,235.0,1.397,false
537,320.5,234.9,1.407,false
538,320.2,234.8,1.398,false
539,320.2,234.9,1.392,false
540,320.2,234.9,1.389,false
541,320.2,234.5,1.407,false
542,320.3,234.4,1.398,false
543,320.3,234.5,1.397,false
544,320.3,234.6,1.4,false
545,320.4,234.7,1.409,false
546,320.5,234.8,1.403,false
547,320.6,234.7,1.404,false
548,320.6,234.8,1.405,false
549,320.6,234.9,1.395,false
550,320.6,234.7,1.401,false
551,320.6,234.6,1.397,false
552,320.6,234.8,1.4,false
553,320.6,234.6,1.398,false
554,320.6,234.7,1.399,false
555,320.5,234.7,1.403,false
556,320.6,234.7,1.359,false
557,320.5,234.4,1.412,false
558,320.7,234.4,1.396,false
559,320.5,234.3,1.397,false
560,320.4,234.1,1.405,false
561,320.4,234.0,1.41,false
562,320.5,234.2,1.398,false
563,320.6,234.2,1.405,false
564,320.7,234.7,1.405,false
565,320.7,234.8,1.394,false
566,320.8,234.8,1.404,false
567,320.7,234.7,1.399,false
568,320.7,234.7,1.408,false
569,320.7,234.6,1.401,false
570,320.7,234.5,1.405,false
571,320.8,234.6,1.404,false
572,320.9,234.2,1.416,false
573,321.2,234.6,1.406,false
574,321.1,234.3,1.401,false
575,321.0,234.3,1.415,false
576,321.0,234.5,1.406,false
577,320.9,234.2,1.4,false
578,321.0,234.5,1.41,false
579,321.0,234.3,1.403,false
580,320.9,234.5,1.403,false
581,320.9,234.3,1.425,false
582,321.0,234.4,1.402,false
583,320.8,234.5,1.402,false
584,320.9,234.3,1.404,false
585,320.8,234.6,1.374,false
586,320.8,234.4,1.4,false
587,320.8,234.4,1.403,false
588,320.8,234.5,1.397,false
589,320.8,234.3,1.4,false
590,320.8,234.4,1.412,false
591,320.9,234.6,1.406,false
592,321.0,234.7,1.392,false
593,320.8,234.4,1.405,false
594,320.7,234.6,1.401,false
595,320.8,234.6,1.409,false
596,320.6,234.4,1.407,false
597,320.7,234.5,1.405,false
598,320.8,234.4,1.404,false
599,320.7,234.4,1.403,false
600,320.7,234.6,1.4,false
601,320.8,234.2,1.393,false
602,320.8,234.6,1.427,false
603,320.9,234.4,1.409,false
604,321.2,234.6,1.4,false
605,321.1,234.5,1.407,false
606,321.1,234.7,1.401,false
607,321.0,234.5,1.401,false
608,320.9,234.6,1.417,false
609,320.8,234.4,1.404,false
610,320.7,234.4,1.403,false
611,320.7,234.5,1.386,false
612,320.2,234.5,1.336,false
613,308.2,234.5,1.361,false
614,308.4,234.8,1.373,false
615,308.5,234.7,1.431,false
616,318.1,234.7,1.373,false
617,311.2,234.9,1.374,false
618,311.7,234.9,1.36,false
619,311.8,235.0,1.383,false
620,312.0,234.8,1.376,false
621,312.6,234.7,1.395,false
622,313.0,235.1,1.378,false
623,312.6,234.9,1.362,false
624,312.9,234.8,1.375,false
625,312.9,235.0,1.39,false
626,313.2,234.8,1.382,false
627,313.6,234.7,1.394,false
628,313.7,234.9,1.379,false
629,314.0,234.7,1.388,false
630,314.1,234.4,1.368,false
631,314.1,234.6,1.331,false
632,313.7,234.7,1.343,false
633,308.1,234.7,1.37,false
634,308.0,234.7,1.359,false
635,308.3,234.8,1.378,false
636,314.6,234.7,1.381,false
637,314.4,234.8,1.339,false
638,314.1,234.7,1.357,false
639,314.1,234.6,1.413,false
640,314.5,234.7,1.382,false
641,314.8,234.6,1.402,false
642,315.0,234.4,1.394,false
643,315.4,234.3,1.389,false
644,315.7,234.4,1.388,false
645,310.4,234.4,1.395,false
646,317.0,234.7,1.392,false
647,316.7,234.6,1.38,false
648,316.3,234.6,1.394,false
649,316.1,234.5,1.389,false
650,316.0,234.6,1.389,false
651,316.0,234.5,1.382,false
652,316.3,234.6,1.405,false
653,316.8,234.8,1.407,false
654,317.3,234.6,1.396,false
655,317.7,234.5,1.398,false
656,317.8,234.9,1.401,false
657,318.2,235.2,1.398,false
658,318.4,235.1,1.397,false
659,318.7,235.1,1.405,false
660,319.1,235.0,1.409,false
661,319.5,234.9,1.421,false
662,319.7,234.8,1.401,false
663,319.9,234.8,1.404,false
664,320.0,234.7,1.4,false
665,320.1,234.7,1.396,false
666,320.2,234.7,1.403,false
667,320.3,234.8,1.4,false
668,320.4,234.7,1.4,false
669,320.4,234.5,1.407,false
670,320.5,234.6,1.401,false
671,320.6,234.6,1.404,false
672,320.7,234.3,1.406,false
673,320.8,234.3,1.403,false
674,320.8,234.6,1.397,false
675,320.7,234.5,1.405,false
676,320.7,234.6,1.368,false
677,320.5,234.9,1.405,false
678,320.6,234.7,1.403,false
679,320.5,234.9,1.399,false
680,320.5,234.9,1.399,false
681,320.6,235.1,1.378,false
682,320.4,234.6,1.418,false
683,320.5,234.8,1.41,false
684,320.5,234.7,1.403,false
685,320.6,234.8,1.412,false
686,320.8,234.8,1.406,false
687,320.8,235.1,1.4,false
688,320.7,234.9,1.399,false
689,320.6,234.9,1.402,false
690,320.6,235.1,1.401,false
691,320.6,234.9,1.401,false
692,320.6,235.0,1.403,false
693,320.8,235.0,1.403,false
694,320.7,234.9,1.402,false
695,320.7,234.8,1.408,false
696,320.7,235.1,1.411,false
697,320.9,234.9,1.4,false
698,320.8,234.9,1.396,false
699,320.7,235.0,1.403,false
700,320.7,235.0,1.401,false
701,320.7,235.1,1.401,false
702,320.5,235.0,1.4,false
703,320.6,234.9,1.419,false
704,320.7,234.9,1.395,false
705,320.7,234.8,1.404,false
706,320.7,234.8,1.401,false
707,320.6,234.7,1.401,false
708,320.6,234.7,1.406,false
709,320.6,234.9,1.402,false
710,320.7,234.8,1.4,false
711,320.8,234.8,1.404,false
712,320.9,234.7,1.403,false
713,320.8,234.7,1.398,false
714,320.9,234.6,1.388,false
715,320.8,234.7,1.406,false
716,320.7,234.6,1.4,false
717,320.6,234.5,1.412,false
718,320.7,234.4,1.4,false
719,320.7,234.8,1.394,false
720,320.7,234.5,1.4,false
721,320.7,234.7,1.401,false
722,320.8,234.7,1.402,false
723,320.7,234.6,1.4,false
724,320.7,234.7,1.405,false
725,320.6,234.5,1.402,false
726,320.8,234.6,1.398,false
727,320.7,234.5,1.406,false
728,320.8,234.5,1.399,false
729,320.6,234.7,1.411,false
730,320.8,234.7,1.421,false
731,320.9,234.4,1.408,false
732,320.9,234.5,1.415,false
733,321.0,234.4,1.398,false
734,320.9,234.4,1.396,false
735,320.8,234.5,1.409,false
736,320.9,234.4,1.403,false
737,320.8,234.3,1.405,false
738,320.8,234.4,1.42,false
739,320.8,234.5,1.41,false
740,320.8,234.2,1.399,false
741,320.8,234.4,1.395,false
742,320.7,234.2,1.397,false
743,320.6,234.2,1.402,false
744,320.6,234.4,1.403,false
745,320.5,234.2,1.408,false
746,320.6,234.3,1.407,false
747,320.6,234.1,1.407,false
748,320.6,234.2,1.409,false
749,320.7,234.0,1.408,false
750,320.7,233.9,1.403,false
751,320.7,234.1,1.407,false
752,320.7,234.1,1.431,false
753,325.9,234.4,1.405,false
754,325.3,234.3,1.4,false
755,324.7,234.3,1.407,false
756,324.2,234.3,1.402,false
757,323.8,234.3,1.41,false
758,323.4,234.0,1.403,false
759,323.2,234.1,1.402,false
760,322.9,234.4,1.404,false
761,322.7,234.1,1.386,false
762,322.4,234.2,1.404,false
763,322.3,234.1,1.397,false
764,322.1,234.2,1.408,false
765,322.0,234.1,1.406,false
766,321.9,234.2,1.405,false
767,321.8,234.7,1.404,false
768,321.7,234.8,1.415,false
769,321.8,234.7,1.397,false
770,321.8,234.5,1.414,false
771,321.8,234.9,1.406,false
772,321.7,234.8,1.405,false
773,321.6,235.0,1.399,false
774,321.3,235.2,1.39,false
775,321.3,235.0,1.404,false
776,321.2,235.2,1.396,false
777,321.1,235.1,1.404,false
778,321.1,235.1,1.403,false
779,321.1,235.1,1.416,false
780,321.2,235.2,1.406,false
781,321.1,235.0,1.397,false
782,321.0,235.0,1.4,false
783,320.9,234.9,1.398,false
784,321.0,235.0,1.394,false
785,321.0,234.9,1.401,false
786,321.0,234.9,1.401,false
787,320.8,235.1,1.398,false
788,320.9,234.8,1.418,false
789,321.1,235.0,1.399,false
790,321.1,234.8,1.401,false
791,321.1,233.4,1.396,false
792,320.8,233.9,1.398,false
793,320.7,234.9,1.401,false
794,320.8,234.8,1.375,false
795,320.6,234.8,1.415,false
796,320.7,234.7,1.373,false
797,320.5,234.8,1.401,false
798,320.5,234.8,1.421,false
799,320.7,234.6,1.409,false
800,320.7,234.8,1.4,false
801,320.7,234.9,1.405,false
802,320.7,234.7,1.403,false
803,320.7,235.1,1.401,false
804,320.7,235.0,1.402,false
805,320.7,235.5,1.393,false
806,320.7,235.5,1.396,false
807,320.8,235.5,1.398,false
808,320.9,235.7,1.393,false
809,320.9,235.6,1.408,false
810,321.0,235.7,1.373,false
811,320.9,235.8,1.4,false
812,320.9,235.7,1.396,false
813,320.8,235.8,1.402,false
814,320.9,235.9,1.409,false
815,320.9,235.8,1.401,false
816,320.9,235.8,1.386,false
817,320.9,235.9,1.405,false
818,321.0,235.9,1.399,false
819,320.9,235.7,1.408,false
820,321.0,235.8,1.393,false
821,320.9,235.9,1.397,false
822,320.8,235.9,1.403,false
823,321.0,235.8,1.397,false
824,321.0,235.9,1.395,false
825,320.8,236.1,1.406,false
826,320.9,236.1,1.412,false
827,321.1,235.8,1.396,false
828,321.0,235.9,1.395,false
829,320.9,235.9,1.397,false
830,320.9,235.9,1.394,false
831,320.9,235.7,1.401,false
832,320.8,235.8,1.386,false
833,320.7,235.8,1.396,false
834,320.6,235.7,1.401,false
835,320.5,235.9,1.389,false
836,320.5,235.7,1.397,false
837,320.6,235.8,1.421,false
838,320.8,235.9,1.401,false
839,320.9,235.9,1.391,false
840,320.8,235.9,1.403,false
841,321.0,235.9,1.399,false
842,321.0,235.7,1.401,false
843,321.0,235.8,1.408,false
844,321.2,235.8,1.394,false
845,321.1,235.5,1.405,false
846,321.1,235.5,1.405,false
847,321.3,235.5,1.399,false
848,321.3,235.7,1.393,false
849,321.2,235.8,1.395,false
850,321.2,235.6,1.403,false
851,321.2,235.5,1.4,false
852,321.1,235.7,1.406,false
853,321.1,235.8,1.396,false
854,321.1,235.7,1.401,false
855,321.2,235.7,1.406,false
856,321.3,235.6,1.396,false
857,321.2,235.5,1.404,false
858,321.3,235.4,1.404,false
859,321.4,235.7,1.397,false
860,321.4,235.7,1.401,false
861,321.4,235.6,1.4,false
862,321.6,236.4,1.395,false
863,321.5,236.1,1.388,false
864,321.4,236.1,1.405,false
865,321.4,236.4,1.405,false
866,321.3,236.5,1.398,false
867,321.6,236.6,1.395,false
868,321.5,236.5,1.396,false
869,321.5,236.7,1.389,false
870,321.4,236.6,1.389,false
