Time (s),Power (W),Voltage (V),Amps (A),Adapted
113,317.6,236.6,1.387,false
114,317.7,236.6,1.37,false
115,317.9,236.7,1.381,false
116,317.8,236.8,1.385,false
117,317.9,236.8,1.38,false
118,318.0,236.7,1.384,false
119,318.0,236.6,1.384,false
120,318.1,236.6,1.392,false
121,318.5,236.6,1.383,false
122,318.2,236.8,1.38,false
123,318.3,236.9,1.382,false
124,318.3,236.7,1.373,false
125,318.3,236.6,1.382,false
126,318.3,236.8,1.383,false
127,318.5,236.9,1.381,false
128,318.4,236.8,1.386,false
129,318.5,236.7,1.378,false
130,318.5,236.9,1.381,false
131,318.7,236.8,1.377,false
132,318.6,236.9,1.384,false
133,318.6,237.0,1.382,false
134,318.5,236.9,1.371,false
135,318.5,236.7,1.383,false
136,318.5,236.9,1.383,false
137,318.8,236.9,1.354,false
138,318.7,237.0,1.384,false
139,318.7,236.8,1.384,false
140,318.7,236.9,1.376,false
141,318.6,236.9,1.362,false
142,318.4,237.0,1.386,false
143,318.5,237.0,1.383,false
144,318.7,236.9,1.377,false
145,318.7,236.8,1.384,false
146,318.8,236.9,1.389,false
147,318.8,237.1,1.385,false
148,318.9,237.1,1.375,false
149,318.8,236.8,1.386,false
150,319.0,237.1,1.384,false
151,318.9,237.1,1.386,false
152,318.9,237.0,1.383,false
153,319.0,237.0,1.383,false
154,319.0,236.9,1.371,false
155,318.9,236.9,1.401,false
156,319.0,237.2,1.382,false
157,319.0,237.0,1.388,false
158,319.2,237.1,1.383,false
159,318.9,236.9,1.386,false
160,319.0,236.9,1.388,false
161,319.3,237.2,1.383,false
162,319.1,236.9,1.377,false
163,318.9,237.0,1.381,false
164,319.0,237.2,1.314,false
165,318.4,237.0,1.383,false
166,318.6,237.2,1.38,false
167,318.6,237.1,1.388,false
168,318.8,237.1,1.384,false
169,318.9,237.1,1.388,false
170,318.9,237.1,1.384,false
171,318.8,237.1,1.388,false
172,318.8,237.0,1.381,false
173,318.8,237.1,1.385,false
174,318.9,237.2,1.365,false
175,318.8,237.0,1.38,false
176,318.9,237.0,1.373,false
177,318.8,237.1,1.379,false
178,318.8,236.9,1.369,false
179,318.9,237.1,1.389,false
180,319.0,237.1,1.352,false
181,318.6,237.2,1.366,false
182,318.4,237.2,1.39,false
183,318.7,237.2,1.385,false
184,318.9,237.0,1.383,false
185,318.7,237.1,1.382,false
186,318.8,237.1,1.381,false
187,318.8,237.2,1.386,false
188,318.9,237.0,1.385,false
189,318.8,237.3,1.377,false
190,318.8,237.1,1.383,false
191,318.6,237.3,1.385,false
192,318.6,237.0,1.386,false
193,318.8,237.3,1.384,false
194,318.8,237.3,1.382,false
195,318.9,236.9,1.381,false
196,318.8,237.4,1.386,false
197,319.0,237.4,1.387,false
198,319.3,237.3,1.383,false
199,319.3,237.2,1.389,false
200,319.2,237.4,1.366,false
201,319.2,237.3,1.385,false
202,319.2,237.3,1.384,false
203,319.2,237.5,1.382,false
204,319.3,237.4,1.391,false
205,319.1,237.3,1.386,false
206,318.7,237.4,1.38,false
207,318.8,237.5,1.384,false
208,318.8,237.5,1.385,false
209,319.0,237.5,1.377,false
210,319.1,237.3,1.385,false
211,319.2,237.4,1.395,false
212,319.5,237.5,1.386,false
213,314.0,237.6,1.372,false
214,313.6,237.5,1.391,false
215,319.7,237.3,1.407,false
216,319.7,237.5,1.388,false
217,319.8,237.5,1.384,false
218,319.6,237.7,1.381,false
219,319.6,237.6,1.384,false
220,319.6,237.6,1.382,false
221,319.4,237.4,1.381,false
222,319.2,237.4,1.389,false
223,319.4,237.6,1.387,false
224,319.4,237.5,1.38,false
225,319.3,237.4,1.383,false
226,319.3,237.3,1.387,false
227,319.3,237.4,1.384,false
228,319.4,237.3,1.387,false
229,319.6,237.3,1.382,false
230,319.5,237.4,1.388,false
231,319.4,237.3,1.38,false
232,319.5,237.3,1.379,false
233,319.4,237.1,1.389,false
234,319.4,237.2,1.39,false
235,319.6,237.2,1.382,false
236,319.6,237.4,1.387,false
237,319.8,237.1,1.388,false
238,319.9,237.2,1.384,false
239,320.0,237.3,1.388,false
240,320.1,237.2,1.384,false
241,319.9,237.2,1.362,false
242,319.4,237.3,1.367,false
243,319.2,237.4,1.372,false
244,318.6,237.1,1.379,false
245,318.4,237.4,1.381,false
246,318.1,237.1,1.389,false
247,318.2,237.2,1.383,false
248,317.9,237.5,1.35,false
249,317.3,237.3,1.341,false
250,303.6,237.3,1.345,false
251,304.0,237.4,1.367,false
252,310.9,237.3,1.353,false
253,311.1,237.3,1.366,false
254,311.2,237.4,1.377,false
255,317.5,237.2,1.358,false
256,317.0,237.2,1.341,false
257,311.4,237.3,1.342,false
258,311.7,237.3,1.361,false
259,312.1,237.5,1.376,false
260,312.4,237.3,1.404,false
261,317.5,237.3,1.363,false
262,317.1,237.5,1.354,false
263,316.6,237.5,1.36,false
264,316.2,237.3,1.322,false
265,315.7,237.4,1.367,false
266,315.9,237.5,1.379,false
267,315.8,237.5,1.371,false
268,316.1,237.3,1.373,false
269,316.1,237.3,1.355,false
270,315.8,237.4,1.374,false
271,315.5,237.5,1.328,false
272,309.8,237.6,1.33,false
273,309.6,237.5,1.398,false
274,309.8,237.4,1.364,false
275,309.6,237.3,1.365,false
276,309.7,237.6,1.364,false
277,310.2,237.6,1.341,false
278,310.4,237.6,1.377,false
279,310.9,237.8,1.336,false
280,311.3,237.5,1.398,false
281,311.9,237.7,1.382,false
282,321.3,237.7,1.375,false
283,321.0,237.4,1.387,false
284,320.8,237.5,1.368,false
285,320.3,237.6,1.383,false
286,320.1,237.4,1.364,false
287,320.1,237.4,1.382,false
288,320.0,237.8,1.388,false
289,320.0,237.9,1.38,false
290,320.0,237.9,1.381,false
291,319.9,237.9,1.373,false
292,319.8,237.7,1.402,false
293,319.8,237.8,1.378,false
294,319.8,237.7,1.375,false
295,319.6,237.9,1.373,false
296,319.7,237.8,1.381,false
297,319.7,237.7,1.382,false
298,319.8,238.0,1.382,false
299,320.0,237.9,1.386,false
300,320.1,238.0,1.384,false
301,320.1,238.0,1.374,false
302,319.9,237.9,1.382,false
303,319.9,238.0,1.384,false
304,319.9,238.1,1.386,false
305,320.1,238.1,1.377,false
306,319.8,237.9,1.385,false
307,319.9,237.7,1.38,false
308,319.9,237.8,1.384,false
309,319.9,237.8,1.383,false
310,319.8,237.8,1.404,false
311,319.9,237.9,1.388,false
312,320.0,237.9,1.377,false
313,320.1,237.8,1.385,false
314,320.1,237.8,1.401,false
315,320.3,237.9,1.381,false
316,320.3,237.9,1.383,false
317,320.3,237.7,1.386,false
318,320.2,237.7,1.387,false
319,320.2,237.7,1.384,false
320,320.2,237.9,1.381,false
321,320.1,237.9,1.388,false
322,320.1,237.8,1.383,false
323,320.2,237.9,1.386,false
324,320.3,237.9,1.386,false
325,320.2,238.0,1.385,false
326,320.2,237.9,1.384,false
327,320.2,237.9,1.378,false
328,320.2,237.9,1.38,false
329,320.2,237.8,1.382,false
330,320.2,237.6,1.388,false
331,320.5,237.7,1.372,false
332,320.3,237.7,1.381,false
333,320.3,237.9,1.385,false
334,320.3,237.9,1.389,false
335,320.4,237.8,1.382,false
336,320.4,237.7,1.411,false
337,320.7,237.8,1.388,false
338,320.9,238.0,1.386,false
339,320.9,237.9,1.39,false
340,320.9,237.8,1.39,false
341,320.9,237.7,1.384,false
342,320.9,237.8,1.385,false
343,320.9,237.9,1.386,false
344,320.9,238.0,1.379,false
345,320.7,237.8,1.388,false
346,320.7,238.0,1.382,false
347,320.7,238.1,1.387,false
348,320.7,237.9,1.389,false
349,320.7,237.9,1.382,false
350,320.7,237.8,1.382,false
351,320.6,237.9,1.381,false
352,320.5,237.9,1.387,false
353,320.6,237.9,1.383,false
354,320.6,237.8,1.388,false
355,320.8,237.6,1.389,false
356,320.8,237.9,1.387,false
357,320.8,237.9,1.388,false
358,320.9,237.8,1.387,false
359,320.9,237.6,1.389,false
360,320.9,237.7,1.388,false
361,320.9,237.8,1.39,false
362,321.0,237.8,1.384,false
363,321.0,237.7,1.388,false
364,321.0,237.7,1.387,false
365,321.0,237.6,1.385,false
366,321.0,237.8,1.381,false
367,321.0,237.8,1.402,false
368,321.0,237.9,1.385,false
369,320.8,237.8,1.386,false
370,320.9,238.0,1.388,false
371,320.8,237.9,1.387,false
372,320.7,237.7,1.388,false
373,320.7,237.8,1.388,false
374,320.7,237.8,1.384,false
375,320.6,237.9,1.387,false
376,320.6,237.8,1.403,false
377,320.7,237.7,1.375,false
378,320.5,237.7,1.381,false
379,320.5,238.0,1.386,false
380,320.5,237.7,1.383,false
381,320.3,237.7,1.38,false
382,320.3,237.8,1.386,false
383,320.3,237.7,1.383,false
384,320.4,237.7,1.385,false
385,320.6,237.8,1.385,false
386,320.6,237.6,1.384,false
387,320.6,237.5,1.388,false
388,320.7,237.7,1.394,false
389,320.8,237.5,1.387,false
390,320.8,237.7,1.383,false
391,320.6,237.6,1.387,false
392,320.6,237.3,1.389,false
393,320.7,237.2,1.388,false
394,320.6,237.1,1.387,false
395,320.8,237.2,1.385,false
396,320.7,237.3,1.391,false
397,320.7,237.2,1.388,false
398,320.7,237.2,1.425,false
399,321.0,237.3,1.388,false
400,321.0,237.3,1.389,false
401,320.9,237.1,1.37,false
402,320.6,237.3,1.385,false
403,320.7,237.3,1.389,false
404,320.8,237.2,1.376,false
405,320.7,237.1,1.39,false
406,320.6,237.2,1.388,false
407,320.6,237.1,1.384,false
408,320.6,237.1,1.391,false
409,320.6,237.2,1.383,false
410,320.5,237.0,1.384,false
411,320.4,236.9,1.382,false
412,320.5,237.0,1.39,false
413,320.5,237.1,1.389,false
414,320.6,237.1,1.39,false
415,320.5,236.9,1.385,false
416,320.6,237.1,1.391,false
417,320.6,236.9,1.392,false
418,320.7,236.9,1.389,false
419,320.6,236.9,1.368,false
420,320.5,236.7,1.393,false
421,320.6,236.9,1.375,false
422,320.5,236.6,1.39,false
423,320.6,236.6,1.388,false
424,320.7,236.7,1.391,false
425,320.6,236.5,1.391,false
426,320.6,236.4,1.392,false
427,320.6,236.6,1.389,false
428,320.6,236.7,1.416,false
429,320.8,236.6,1.394,false
430,320.8,236.3,1.388,false
431,320.6,236.7,1.381,false
432,320.6,236.7,1.395,false
433,320.6,236.7,1.396,false
434,320.7,236.6,1.396,false
435,320.8,236.6,1.386,false
436,320.7,236.7,1.415,false
437,320.9,236.8,1.391,false
438,320.9,236.7,1.397,false
439,320.9,236.8,1.395,false
440,321.0,236.8,1.387,false
441,320.9,236.7,1.388,false
442,320.8,236.7,1.39,false
443,320.7,236.8,1.39,false
444,320.7,236.9,1.391,false
445,320.6,236.9,1.402,false
446,320.9,236.8,1.391,false
447,321.0,236.8,1.394,false
448,321.0,237.1,1.387,false
449,320.9,237.1,1.391,false
450,320.8,237.1,1.396,false
451,321.1,237.1,1.375,false
452,321.0,237.4,1.364,false
453,321.0,237.3,1.399,false
454,321.2,237.1,1.387,false
455,321.1,237.1,1.39,false
456,320.6,237.3,1.396,false
457,320.6,237.2,1.393,false
458,320.7,237.0,1.39,false
459,320.5,236.9,1.396,false
460,320.7,236.8,1.393,false
461,320.7,237.0,1.394,false
462,320.8,237.1,1.378,false
463,320.9,236.9,1.391,false
464,320.9,236.9,1.394,false
465,320.6,237.2,1.39,false
466,320.5,237.1,1.387,false
467,320.5,236.9,1.389,false
468,320.6,236.9,1.388,false
469,320.6,237.1,1.39,false
470,320.6,237.0,1.416,false
471,320.9,237.0,1.376,false
472,320.7,237.1,1.392,false
473,320.7,236.9,1.386,false
474,320.7,236.9,1.389,false
475,320.8,237.0,1.396,false
476,320.9,236.9,1.391,false
477,320.9,236.9,1.389,false
478,320.8,237.0,1.388,false
479,320.7,237.1,1.401,false
480,321.1,237.1,1.387,false
481,321.0,237.1,1.389,false
482,321.0,237.1,1.383,false
483,321.1,237.2,1.394,false
484,321.2,237.1,1.39,false
485,321.1,237.2,1.393,false
486,321.1,237.2,1.39,false
487,321.1,237.4,1.388,false
488,321.0,237.4,1.39,false
489,321.0,237.4,1.387,false
490,321.1,237.7,1.385,false
491,321.1,237.7,1.384,false
492,320.9,237.6,1.368,false
493,320.9,237.8,1.385,false
494,320.9,237.7,1.39,false
495,320.9,237.7,1.381,false
496,320.8,237.8,1.388,false
497,320.8,237.7,1.38,false
498,320.7,237.8,1.391,false
499,320.9,237.9,1.39,false
500,320.9,237.9,1.383,false
501,320.8,237.7,1.395,false
502,321.1,237.8,1.387,false
503,321.0,237.8,1.388,false
504,321.1,237.9,1.39,false
505,321.1,237.9,1.408,false
506,321.2,238.0,1.387,false
507,321.2,237.9,1.386,false
508,321.1,237.7,1.387,false
509,321.1,237.8,1.385,false
510,321.0,238.0,1.39,false
511,320.9,238.0,1.373,false
512,320.9,238.0,1.388,false
513,320.8,238.0,1.384,false
514,320.9,237.9,1.388,false
515,320.9,237.9,1.383,false
516,321.0,238.0,1.385,false
517,321.0,237.9,1.389,false
518,321.0,237.9,1.389,false
519,321.0,237.8,1.389,false
520,321.0,237.9,1.394,false
521,320.9,238.1,1.379,false
522,321.1,238.0,1.383,false
523,321.1,237.9,1.39,false
524,321.1,237.8,1.391,false
525,320.9,238.0,1.393,false
526,321.1,238.0,1.389,false
527,320.8,237.9,1.38,false
528,320.8,237.9,1.392,false
529,320.9,238.0,1.39,false
530,321.0,238.0,1.399,false
531,321.1,237.9,1.388,false
532,321.2,237.8,1.391,false
533,321.4,237.9,1.389,false
534,321.4,237.8,1.386,false
535,321.4,237.8,1.391,false
536,321.5,237.8,1.392,false
537,321.5,237.8,1.394,false
538,321.6,237.8,1.389,false
539,321.6,237.7,1.399,false
540,321.7,237.8,1.389,false
541,321.7,237.8,1.381,false
542,321.3,237.8,1.386,false
543,321.1,237.9,1.382,false
544,320.7,237.8,1.38,false
545,320.2,237.5,1.392,false
546,313.2,237.6,1.334,false
547,312.6,237.5,1.318,false
548,312.3,237.6,1.323,false
549,311.9,237.4,1.418,false
550,317.5,237.4,1.385,false
551,316.9,237.4,1.39,false
552,316.8,237.4,1.366,false
553,316.2,237.3,1.36,false
554,316.1,237.3,1.365,false
555,315.8,237.4,1.351,false
556,315.5,237.4,1.37,false
557,315.3,237.3,1.356,false
558,315.5,237.3,1.381,false
559,315.3,237.3,1.383,false
560,315.4,237.3,1.371,false
561,315.2,237.4,1.374,false
562,315.6,237.3,1.374,false
563,315.7,237.4,1.382,false
564,316.0,237.3,1.374,false
565,315.9,237.3,1.37,false
566,315.7,237.3,1.372,false
567,315.6,237.3,1.364,false
568,306.6,237.1,1.381,false
569,313.5,237.2,1.362,false
570,313.3,237.1,1.357,false
571,313.3,237.0,1.366,false
572,320.0,237.0,1.377,false
573,319.6,237.1,1.369,false
574,319.0,236.9,1.37,false
575,313.2,236.8,1.377,false
576,313.6,237.0,1.366,false
577,313.7,237.1,1.348,false
578,313.8,236.9,1.359,false
579,313.8,236.8,1.363,false
580,314.3,237.0,1.358,false
581,314.7,237.0,1.384,false
582,321.3,236.8,1.388,false
583,321.3,237.0,1.391,false
584,321.3,236.9,1.39,false
585,321.0,236.8,1.399,false
586,321.2,237.0,1.387,false
587,321.2,236.9,1.394,false
588,321.2,236.9,1.391,false
589,321.3,237.1,1.392,false
590,321.3,236.9,1.394,false
591,321.4,236.9,1.387,false
592,321.3,237.0,1.387,false
593,321.2,236.8,1.403,false
594,321.3,236.8,1.393,false
595,321.4,236.9,1.401,false
596,321.4,236.8,1.394,false
597,321.4,236.9,1.396,false
598,321.6,236.8,1.389,false
599,321.5,236.9,1.395,false
600,321.5,236.7,1.386,false
601,321.4,236.7,1.416,false
602,321.8,236.9,1.388,false
603,321.7,236.8,1.391,false
604,321.6,237.0,1.394,false
605,321.6,236.9,1.389,false
606,321.4,236.8,1.395,false
607,321.3,236.9,1.384,false
608,321.2,236.9,1.392,false
609,321.2,236.8,1.389,false
610,321.1,236.8,1.394,false
611,321.1,236.7,1.395,false
612,321.1,236.9,1.381,false
613,321.2,236.9,1.387,false
614,321.1,237.0,1.394,false
615,321.1,236.8,1.398,false
616,321.1,236.8,1.393,false
617,321.2,236.9,1.383,false
618,321.1,236.9,1.394,false
619,321.0,236.9,1.394,false
620,320.9,236.8,1.382,false
621,320.6,237.0,1.391,false
622,320.6,237.0,1.396,false
623,320.9,236.7,1.4,false
624,321.0,236.8,1.39,false
625,321.0,237.1,1.398,false
626,321.2,237.0,1.389,false
627,321.2,236.9,1.388,false
628,321.2,236.9,1.393,false
629,321.2,236.8,1.388,false
630,321.1,237.0,1.39,false
631,321.1,236.9,1.397,false
632,321.1,236.8,1.395,false
633,321.3,237.2,1.388,false
634,321.4,237.1,1.391,false
635,321.4,237.1,1.39,false
636,321.5,237.1,1.393,false
637,321.4,237.1,1.392,false
638,321.4,237.0,1.391,false
639,321.4,237.2,1.393,false
640,321.4,237.3,1.392,false
641,321.3,237.1,1.393,false
642,321.3,237.2,1.364,false
643,321.2,237.2,1.393,false
644,321.4,237.2,1.395,false
645,321.1,237.2,1.396,false
646,321.3,237.0,1.389,false
647,321.3,237.2,1.396,false
648,321.3,237.4,1.392,false
649,321.3,237.4,1.391,false
650,321.3,237.3,1.388,false
651,321.4,237.2,1.389,false
652,321.5,237.3,1.376,false
653,321.3,237.4,1.408,false
654,321.5,237.4,1.391,false
655,321.5,237.4,1.396,false
656,321.6,237.3,1.387,false
657,321.6,237.3,1.388,false
658,321.5,237.2,1.392,false
659,321.4,237.3,1.388,false
660,321.4,237.5,1.391,false
661,321.4,237.5,1.387,false
662,321.4,237.5,1.389,false
663,321.3,237.3,1.392,false
664,321.4,237.3,1.396,false
665,321.4,237.5,1.391,false
666,321.3,237.3,1.389,false
667,321.3,237.5,1.388,false
668,321.3,237.6,1.388,false
669,321.2,237.4,1.388,false
670,321.2,237.4,1.385,false
671,321.2,237.7,1.382,false
672,321.1,237.4,1.392,false
673,321.1,237.5,1.405,false
674,321.0,237.6,1.384,false
675,321.1,237.6,1.395,false
676,321.3,237.7,1.384,false
677,321.2,237.6,1.386,false
678,321.0,237.6,1.389,false
679,321.0,237.7,1.387,false
680,321.1,237.5,1.393,false
681,321.2,237.4,1.396,false
682,321.4,237.6,1.389,false
683,321.3,237.4,1.392,false
684,321.3,237.6,1.405,false
685,321.6,237.6,1.385,false
686,321.4,237.7,1.385,false
687,321.4,237.4,1.384,false
688,321.3,237.7,1.389,false
689,321.3,237.6,1.382,false
690,321.3,237.7,1.385,false
691,321.2,237.5,1.36,false
692,321.1,237.7,1.389,false
693,321.1,237.6,1.385,false
694,321.1,237.4,1.389,false
695,321.2,237.7,1.394,false
696,321.4,237.7,1.388,false
697,321.4,237.2,1.394,false
698,321.4,237.5,1.392,false
699,321.4,237.3,1.392,false
700,321.3,237.3,1.389,false
701,321.4,237.5,1.394,false
702,321.4,237.3,1.397,false
703,321.5,237.4,1.391,false
704,321.5,237.5,1.391,false
705,321.5,237.4,1.376,false
706,321.6,237.5,1.392,false
707,321.5,237.6,1.384,false
708,321.5,237.6,1.39,false
709,321.5,237.4,1.39,false
710,321.4,237.5,1.395,false
711,321.4,237.3,1.396,false
712,321.6,237.5,1.392,false
713,321.6,237.6,1.394,false
714,321.6,237.4,1.388,false
715,321.4,237.7,1.391,false
716,321.5,237.5,1.384,false
717,321.6,237.7,1.39,false
718,321.4,237.5,1.39,false
719,321.4,237.6,1.391,false
720,321.4,237.5,1.38,false
721,321.4,237.7,1.388,false
722,321.4,237.6,1.392,false
723,321.5,237.7,1.393,false
724,321.6,237.7,1.394,false
725,321.7,237.5,1.393,false
726,321.8,237.8,1.39,false
727,321.9,237.7,1.392,false
728,322.0,237.6,1.394,false
729,321.9,237.7,1.388,false
730,321.9,237.6,1.397,false
731,322.0,237.8,1.377,false
732,321.9,237.4,1.359,false
733,321.7,237.7,1.393,false
734,321.7,237.6,1.395,false
735,321.7,237.5,1.393,false
736,321.8,237.6,1.393,false
737,321.7,237.7,1.386,false
738,321.7,237.7,1.383,false
739,321.4,237.7,1.388,false
740,321.4,237.8,1.391,false
741,321.4,237.6,1.394,false
742,321.5,237.6,1.407,false
743,321.7,237.5,1.387,false
744,321.7,237.5,1.393,false
745,321.7,237.6,1.418,false
746,322.3,237.4,1.391,false
747,322.1,237.3,1.397,false
748,322.0,237.5,1.391,false
749,321.9,237.6,1.393,false
750,321.7,237.5,1.407,false
751,321.9,237.4,1.395,false
752,321.8,237.6,1.394,false
753,321.8,237.5,1.397,false
754,321.8,237.5,1.394,false
755,321.7,237.4,1.386,false
756,321.7,237.5,1.392,false
757,321.6,237.6,1.388,false
758,321.6,237.3,1.39,false
759,321.6,237.3,1.402,false
760,321.7,237.5,1.391,false
761,321.6,237.5,1.384,false
762,321.5,237.4,1.377,false
763,321.3,237.3,1.392,false
764,321.4,237.3,1.385,false
765,321.3,237.4,1.393,false
766,321.3,237.3,1.382,false
767,321.3,237.4,1.343,false
768,321.0,237.4,1.393,false
769,321.1,237.4,1.414,false
770,321.4,237.4,1.392,false
771,321.3,237.2,1.39,false
772,321.2,237.3,1.392,false
773,321.2,237.2,1.39,false
774,321.2,237.3,1.39,false
775,321.2,237.3,1.394,false
776,321.2,237.0,1.392,false
777,321.2,237.1,1.395,false
778,321.2,237.1,1.399,false
779,321.3,237.2,1.395,false
780,321.2,237.3,1.393,false
781,321.2,237.1,1.387,false
782,321.2,237.1,1.383,false
783,321.0,237.0,1.392,false
784,321.0,236.9,1.395,false
785,320.9,237.1,1.393,false
786,321.0,237.1,1.39,false
787,320.9,237.0,1.398,false
788,321.0,236.9,1.396,false
789,321.0,237.0,1.386,false
790,321.2,237.0,1.388,false
791,321.1,236.8,1.378,false
792,321.1,237.0,1.389,false
793,321.2,236.8,1.395,false
794,321.3,236.8,1.389,false
795,321.2,236.9,1.391,false
796,321.3,236.8,1.396,false
797,321.2,236.7,1.392,false
798,321.3,236.8,1.398,false
799,321.3,236.7,1.397,false
800,321.4,236.6,1.392,false
801,321.3,236.9,1.396,false
802,321.4,236.7,1.387,false
803,321.3,236.7,1.396,false
804,321.3,237.0,1.385,false
805,321.3,236.7,1.395,false
806,321.4,236.7,1.392,false
807,321.4,236.8,1.389,false
808,321.3,236.6,1.392,false
809,321.2,236.6,1.391,false
810,321.3,236.7,1.389,false
811,320.9,236.4,1.37,false
812,320.8,236.5,1.411,false
813,321.0,236.6,1.395,false
814,321.1,236.4,1.393,false
815,321.1,236.6,1.391,false
816,321.3,236.6,1.397,false
817,321.4,236.6,1.399,false
818,321.3,236.3,1.398,false
819,321.4,236.4,1.394,false
820,321.3,236.3,1.388,false
821,321.2,236.3,1.402,false
822,321.3,236.5,1.363,false
823,321.2,236.5,1.396,false
824,321.2,236.5,1.409,false
825,321.7,236.6,1.398,false
826,321.7,236.5,1.394,false
827,321.8,236.5,1.403,false
828,321.9,236.6,1.394,false
829,321.9,236.7,1.404,false
830,322.0,236.6,1.397,false
831,321.8,236.6,1.395,false
832,321.8,236.7,1.399,false
833,321.8,236.6,1.398,false
834,321.8,236.5,1.389,false
835,321.7,236.5,1.393,false
836,321.7,236.6,1.396,false
837,321.9,236.4,1.391,false
838,321.9,236.6,1.393,false
839,321.8,236.5,1.394,false
840,321.8,236.6,1.395,false
841,321.9,236.5,1.389,false
842,321.7,236.6,1.389,false
843,321.1,236.4,1.387,false
844,320.7,236.5,1.39,false
845,320.4,236.3,1.383,false
846,319.8,236.3,1.375,false
847,319.4,236.5,1.394,false
848,319.3,236.2,1.37,false
849,319.5,236.5,1.373,false
850,312.8,236.2,1.399,false
851,312.9,236.3,1.391,false
852,312.9,236.2,1.342,false
853,312.8,236.3,1.335,false
854,312.7,236.2,1.367,false
855,313.0,236.2,1.351,false
856,313.5,236.2,1.376,false
857,313.5,235.9,1.387,false
858,313.7,236.1,1.37,false
859,313.8,235.9,1.388,false
860,313.9,236.0,1.296,false
861,313.9,236.1,1.386,false
862,314.0,236.0,1.368,false
863,314.6,236.0,1.381,false
864,314.8,235.7,1.39,false
865,315.4,235.7,1.365,false
866,315.7,235.8,1.359,false
867,315.6,235.6,1.377,false
868,315.7,235.8,1.39,false
869,316.1,235.6,1.375,false
870,316.4,235.6,1.379,false
