Time (s),Power (W),Voltage (V),Amps (A),Adapted
258,319.0,236.1,1.391,false
259,318.9,236.0,1.388,false
260,318.9,235.8,1.392,false
261,318.8,235.8,1.39,false
262,319.0,236.0,1.389,false
263,319.1,235.9,1.393,false
264,319.2,235.8,1.39,false
265,319.2,235.8,1.389,false
266,319.3,235.8,1.387,false
267,319.3,235.8,1.388,false
268,319.2,235.5,1.392,false
269,319.5,235.5,1.393,false
270,319.4,235.8,1.392,false
271,319.6,236.0,1.39,false
272,319.7,236.1,1.39,false
273,319.7,236.2,1.387,false
274,319.7,236.0,1.392,false
275,319.7,236.1,1.388,false
276,319.8,236.1,1.369,false
277,319.8,236.0,1.395,false
278,319.9,236.0,1.387,false
279,319.8,236.0,1.395,false
280,319.9,236.1,1.391,false
281,319.9,236.0,1.39,false
282,319.8,236.2,1.415,false
283,320.1,236.2,1.389,false
284,320.1,236.1,1.393,false
285,320.1,236.1,1.391,false
286,320.1,236.2,1.391,false
287,319.9,236.2,1.381,false
288,319.9,236.1,1.389,false
289,319.8,236.1,1.391,false
290,320.0,236.0,1.388,false
291,319.8,236.1,1.378,false
292,319.8,236.1,1.381,false
293,319.7,236.0,1.394,false
294,319.6,236.0,1.381,false
295,319.7,236.0,1.388,false
296,319.6,236.0,1.353,false
297,319.4,236.0,1.389,false
298,319.6,235.8,1.395,false
299,319.8,235.8,1.389,false
300,319.7,235.8,1.401,false
301,319.8,235.8,1.395,false
302,319.9,235.6,1.393,false
303,319.8,235.6,1.396,false
304,319.9,235.7,1.397,false
305,320.1,235.8,1.398,false
306,320.1,235.6,1.396,false
307,320.2,235.6,1.388,false
308,320.2,235.5,1.4,false
309,320.5,235.5,1.398,false
310,320.4,235.4,1.4,false
311,320.5,235.5,1.413,false
312,320.7,235.6,1.393,false
313,320.7,235.5,1.399,false
314,320.6,235.5,1.392,false
315,320.6,235.6,1.415,false
316,320.6,235.6,1.371,false
317,320.5,235.6,1.375,false
318,320.4,235.6,1.402,false
319,320.5,235.7,1.392,false
320,320.5,235.8,1.393,false
321,320.5,235.8,1.422,false
322,320.5,235.9,1.394,false
323,320.5,236.0,1.394,false
324,320.5,236.0,1.397,false
325,320.6,235.9,1.396,false
326,320.6,235.8,1.398,false
327,320.7,236.3,1.396,false
328,320.7,236.2,1.396,false
329,320.9,236.3,1.396,false
330,321.0,236.2,1.415,false
331,321.0,236.3,1.395,false
332,321.0,236.3,1.389,false
333,321.0,236.6,1.395,false
334,321.0,236.4,1.39,false
335,321.1,236.6,1.368,false
336,320.8,236.3,1.392,false
337,320.8,236.5,1.389,false
338,320.8,236.5,1.393,false
339,320.8,236.6,1.392,false
340,320.8,236.4,1.394,false
341,320.8,236.5,1.401,false
342,321.0,236.3,1.391,false
343,321.0,236.6,1.382,false
344,320.9,236.4,1.396,false
345,321.0,236.4,1.388,false
346,320.7,236.3,1.393,false
347,320.6,236.3,1.394,false
348,320.6,236.1,1.393,false
349,320.6,236.3,1.396,false
350,320.6,236.1,1.393,false
351,320.6,236.4,1.394,false
352,320.6,236.3,1.393,false
353,320.6,236.4,1.391,false
354,320.6,236.5,1.392,false
355,320.5,236.4,1.382,false
356,320.3,236.4,1.393,false
357,320.3,236.5,1.391,false
358,320.4,236.5,1.389,false
359,320.4,236.3,1.398,false
360,320.4,236.4,1.396,false
361,320.4,236.5,1.392,false
362,320.3,236.4,1.38,false
363,320.3,236.3,1.394,false
364,320.4,236.5,1.402,false
365,320.6,236.5,1.389,false
366,320.6,236.3,1.391,false
367,320.5,236.4,1.387,false
368,320.5,236.5,1.372,false
369,320.3,236.5,1.311,false
370,314.4,236.5,1.399,false
371,320.0,236.3,1.394,false
372,320.1,236.2,1.406,false
373,320.3,236.4,1.389,false
374,320.3,236.3,1.403,false
375,320.3,236.6,1.395,false
376,320.3,236.6,1.396,false
377,320.4,236.4,1.38,false
378,320.4,236.5,1.389,false
379,320.4,236.5,1.396,false
380,320.4,236.5,1.389,false
381,320.6,236.4,1.395,false
382,320.6,236.3,1.39,false
383,320.3,236.4,1.396,false
384,320.4,236.5,1.395,false
385,320.5,236.4,1.414,false
386,320.7,236.5,1.392,false
387,320.7,236.5,1.397,false
388,320.7,236.6,1.395,false
389,320.8,236.5,1.392,false
390,320.7,236.7,1.394,false
391,320.7,236.5,1.39,false
392,320.6,236.5,1.403,false
393,320.7,236.5,1.387,false
394,320.6,236.5,1.388,false
395,320.6,236.3,1.388,false
396,320.5,236.2,1.391,false
397,320.5,236.2,1.397,false
398,320.6,236.3,1.397,false
399,320.8,236.5,1.39,false
400,320.8,236.5,1.4,false
401,320.8,236.5,1.387,false
402,320.7,236.5,1.388,false
403,320.7,236.6,1.383,false
404,320.7,236.4,1.396,false
405,320.7,236.5,1.358,false
406,320.8,236.4,1.398,false
407,321.0,236.4,1.371,false
408,320.9,236.5,1.389,false
409,320.9,236.5,1.395,false
410,320.7,236.4,1.396,false
411,320.9,236.5,1.394,false
412,320.9,236.5,1.397,false
413,321.0,236.6,1.393,false
414,320.9,236.5,1.398,false
415,320.9,236.3,1.396,false
416,320.8,236.3,1.387,false
417,320.8,236.4,1.394,false
418,320.8,236.4,1.397,false
419,320.9,236.3,1.399,false
420,320.9,236.4,1.428,false
421,321.2,236.3,1.392,false
422,321.3,236.4,1.396,false
423,321.2,236.4,1.395,false
424,321.2,236.4,1.396,false
425,321.2,236.4,1.37,false
426,321.0,236.4,1.37,false
427,315.7,236.2,1.376,false
428,315.6,236.2,1.381,false
429,315.6,236.5,1.374,false
430,315.9,236.5,1.38,false
431,316.0,236.4,1.389,false
432,316.1,236.2,1.367,false
433,316.2,236.1,1.355,false
434,315.9,236.3,1.389,false
435,315.9,236.0,1.375,false
436,315.6,236.2,1.379,false
437,310.4,236.2,1.368,false
438,310.6,236.2,1.361,false
439,311.2,236.3,1.348,false
440,311.2,236.1,1.355,false
441,311.2,236.2,1.385,false
442,311.8,236.1,1.372,false
443,312.1,236.1,1.385,false
444,312.3,236.2,1.391,false
445,312.9,236.1,1.39,false
446,313.4,236.4,1.334,false
447,313.3,236.3,1.344,false
448,313.2,236.2,1.371,false
449,313.4,236.3,1.377,false
450,314.0,236.3,1.364,false
451,314.3,236.4,1.375,false
452,314.3,236.4,1.384,false
453,314.6,236.4,1.374,false
454,314.7,236.4,1.378,false
455,314.6,236.1,1.376,false
456,314.8,236.0,1.393,false
457,315.3,236.0,1.414,false
458,315.8,236.3,1.372,false
459,315.7,236.4,1.343,false
460,315.1,236.3,1.351,false
461,314.6,236.2,1.361,false
462,314.3,236.0,1.375,false
463,314.4,236.1,1.379,false
464,314.1,236.1,1.361,false
465,314.0,236.1,1.396,false
466,320.4,236.1,1.391,false
467,320.4,236.1,1.399,false
468,320.4,236.1,1.395,false
469,320.4,236.0,1.399,false
470,320.4,236.0,1.392,false
471,320.4,236.1,1.395,false
472,320.4,235.9,1.399,false
473,320.5,236.1,1.392,false
474,320.7,236.0,1.396,false
475,320.7,235.9,1.402,false
476,320.8,236.1,1.386,false
477,320.6,236.1,1.415,false
478,321.0,236.0,1.393,false
479,320.9,236.0,1.398,false
480,320.9,235.9,1.401,false
481,320.9,236.0,1.39,false
482,320.8,236.0,1.392,false
483,320.9,236.0,1.399,false
484,321.1,236.0,1.395,false
485,321.0,235.7,1.409,false
486,321.1,235.9,1.383,false
487,321.0,236.0,1.39,false
488,320.9,235.9,1.399,false
489,320.9,236.0,1.399,false
490,320.9,236.0,1.398,false
491,320.9,236.0,1.397,false
492,321.0,236.1,1.401,false
493,321.1,236.1,1.394,false
494,321.1,236.3,1.399,false
495,321.0,236.4,1.394,false
496,321.0,236.4,1.398,false
497,321.0,236.3,1.389,false
498,312.2,236.5,1.23,false
499,311.6,236.3,1.394,false
500,321.8,236.4,1.393,false
501,321.7,236.3,1.391,false
502,321.7,236.2,1.39,false
503,321.6,236.3,1.293,false
504,321.0,236.3,1.393,false
505,321.0,236.5,1.394,false
506,321.0,236.6,1.394,false
507,321.0,236.5,1.389,false
508,321.0,236.5,1.394,false
509,321.0,236.5,1.394,false
510,321.0,236.5,1.397,false
511,321.2,236.4,1.402,false
512,321.3,236.4,1.392,false
513,321.2,236.3,1.395,false
514,321.1,236.1,1.397,false
515,321.0,236.1,1.4,false
516,321.0,236.0,1.381,false
517,321.0,236.0,1.393,false
518,321.0,236.0,1.396,false
519,321.0,236.1,1.394,false
520,321.0,236.1,1.419,false
521,321.1,236.1,1.393,false
522,321.1,236.3,1.395,false
523,321.1,236.3,1.397,false
524,321.1,236.3,1.394,false
525,321.2,236.2,1.402,false
526,321.1,236.3,1.4,false
527,321.1,236.2,1.392,false
528,321.1,236.3,1.394,false
529,321.1,236.2,1.393,false
530,321.0,236.1,1.418,false
531,321.2,236.0,1.39,false
532,321.1,235.8,1.395,false
533,321.0,235.8,1.395,false
534,321.1,235.7,1.406,false
535,321.2,235.6,1.394,false
536,321.1,235.7,1.4,false
537,320.9,235.8,1.394,false
538,320.9,235.7,1.397,false
539,320.9,235.5,1.397,false
540,321.0,236.0,1.392,false
541,321.0,236.2,1.396,false
542,321.0,236.0,1.393,false
543,320.9,236.0,1.395,false
544,320.9,236.0,1.396,false
545,320.9,236.0,1.397,false
546,320.8,236.1,1.401,false
547,320.9,236.0,1.398,false
548,320.9,236.1,1.395,false
549,321.0,236.0,1.393,false
550,320.9,235.9,1.399,false
551,320.9,236.0,1.398,false
552,321.0,236.0,1.397,false
553,320.9,235.8,1.399,false
554,320.9,235.6,1.396,false
555,320.8,235.7,1.399,false
556,320.8,235.8,1.398,false
557,320.8,235.9,1.409,false
558,320.9,235.9,1.401,false
559,320.9,235.9,1.398,false
560,320.9,235.8,1.401,false
561,320.9,235.9,1.399,false
562,320.9,235.9,1.391,false
563,320.8,235.9,1.396,false
564,320.7,235.9,1.394,false
565,320.7,235.8,1.389,false
566,320.6,235.9,1.394,false
567,320.7,235.8,1.398,false
568,320.9,235.8,1.381,false
569,320.9,235.8,1.373,false
570,320.8,235.8,1.389,false
571,320.9,235.8,1.363,false
572,320.7,235.8,1.394,false
573,320.7,235.8,1.397,false
574,320.6,235.8,1.399,false
575,320.7,235.8,1.402,false
576,320.7,235.7,1.39,false
577,320.8,235.7,1.4,false
578,320.8,235.8,1.399,false
579,320.8,235.6,1.394,false
580,320.8,235.9,1.399,false
581,320.9,235.8,1.399,false
582,320.9,235.8,1.396,false
583,320.9,235.8,1.391,false
584,321.0,235.9,1.395,false
585,320.9,235.8,1.388,false
586,320.8,235.7,1.396,false
587,320.8,236.0,1.389,false
588,320.8,235.7,1.4,false
589,320.9,235.8,1.395,false
590,320.8,235.6,1.4,false
591,321.0,235.4,1.4,false
592,321.1,235.9,1.399,false
593,321.4,235.7,1.395,false
594,321.4,235.8,1.4,false
595,321.4,236.3,1.397,false
596,321.4,236.2,1.407,false
597,321.6,236.2,1.396,false
598,321.6,236.3,1.392,false
599,321.5,236.1,1.403,false
600,321.7,236.3,1.396,false
601,321.6,236.3,1.391,false
602,321.5,236.2,1.397,false
603,321.5,236.3,1.377,false
604,321.4,236.4,1.39,false
605,321.3,236.4,1.393,false
606,321.3,236.4,1.396,false
607,321.4,236.5,1.397,false
608,321.4,236.6,1.396,false
609,321.3,236.5,1.399,false
610,321.3,236.5,1.396,false
611,321.2,236.5,1.394,false
612,321.1,236.4,1.392,false
613,321.1,236.3,1.389,false
614,321.1,236.4,1.397,false
615,321.2,236.6,1.389,false
616,321.2,236.6,1.349,false
617,315.7,236.4,1.407,false
618,322.7,236.4,1.396,false
619,322.5,236.6,1.392,false
620,322.3,236.7,1.395,false
621,322.3,236.8,1.389,false
622,322.3,236.8,1.391,false
623,322.1,236.8,1.393,false
624,322.0,236.8,1.395,false
625,322.0,236.8,1.393,false
626,321.8,236.7,1.394,false
627,321.8,236.7,1.395,false
628,321.9,236.9,1.394,false
629,321.7,236.8,1.391,false
630,321.6,236.8,1.395,false
631,321.6,236.8,1.395,false
632,321.4,236.9,1.388,false
633,321.3,236.8,1.394,false
634,321.3,236.9,1.391,false
635,321.3,237.0,1.378,false
636,321.0,237.2,1.367,false
637,320.9,237.1,1.387,false
638,321.0,237.1,1.392,false
639,321.1,237.0,1.396,false
640,321.2,237.2,1.389,false
641,321.2,237.2,1.389,false
642,321.2,237.1,1.386,false
643,321.0,237.0,1.384,false
644,320.9,236.9,1.389,false
645,320.9,236.9,1.394,false
646,320.9,236.9,1.366,false
647,320.8,236.7,1.37,false
648,321.1,236.7,1.389,false
649,321.1,236.8,1.395,false
650,320.9,236.9,1.347,false
651,320.8,236.7,1.393,false
652,320.8,236.6,1.397,false
653,321.0,236.7,1.395,false
654,320.9,236.7,1.39,false
655,320.9,236.8,1.392,false
656,320.9,236.6,1.397,false
657,320.9,236.6,1.394,false
658,320.9,236.5,1.39,false
659,321.0,236.5,1.392,false
660,321.1,236.7,1.393,false
661,321.0,236.6,1.392,false
662,321.0,236.6,1.394,false
663,321.0,236.5,1.394,false
664,320.9,236.5,1.393,false
665,320.9,236.5,1.385,false
666,320.7,236.5,1.388,false
667,320.7,236.5,1.396,false
668,320.7,236.5,1.4,false
669,320.9,236.4,1.394,false
670,320.9,236.4,1.394,false
671,321.0,236.4,1.396,false
672,321.0,236.7,1.392,false
673,321.0,236.9,1.144,false
674,303.1,236.6,1.383,false
675,320.7,236.5,1.395,false
676,320.8,236.4,1.383,false
677,320.7,236.4,1.392,false
678,320.4,236.5,1.398,false
679,320.5,236.4,1.409,false
680,320.8,236.5,1.388,false
681,320.7,236.5,1.39,false
682,320.6,236.7,1.395,false
683,320.6,236.8,1.398,false
684,320.7,236.8,1.388,false
685,320.6,236.7,1.388,false
686,320.6,236.8,1.394,false
687,320.6,236.7,1.388,false
688,320.7,236.7,1.396,false
689,320.7,236.7,1.403,false
690,320.9,236.8,1.391,false
691,321.0,236.7,1.388,false
692,320.6,236.6,1.397,false
693,320.7,236.6,1.399,false
694,320.9,236.5,1.386,false
695,320.9,236.5,1.394,false
696,320.9,236.6,1.395,false
697,321.0,236.6,1.391,false
698,321.0,236.6,1.392,false
699,321.0,236.6,1.395,false
700,321.0,236.5,1.42,false
701,321.3,236.7,1.393,false
702,321.2,236.7,1.398,false
703,321.3,236.5,1.393,false
704,321.2,236.6,1.407,false
705,321.5,236.8,1.396,false
706,321.5,236.6,1.393,false
707,321.3,236.7,1.392,false
708,321.3,236.8,1.395,false
709,321.3,236.6,1.399,false
710,321.2,236.8,1.411,false
711,321.2,236.7,1.39,false
712,321.2,236.8,1.394,false
713,321.2,236.6,1.396,false
714,321.1,236.8,1.386,false
715,321.0,236.6,1.392,false
716,320.9,236.6,1.391,false
717,320.9,236.7,1.39,false
718,320.9,236.6,1.399,false
719,321.1,236.5,1.391,false
720,321.1,236.5,1.396,false
721,321.2,236.7,1.397,false
722,321.4,236.8,1.398,false
723,321.4,236.8,1.399,false
724,321.4,236.7,1.396,false
725,321.4,236.7,1.398,false
726,321.4,236.9,1.385,false
727,321.1,236.9,1.358,false
728,315.2,236.8,1.382,false
729,315.2,236.7,1.383,false
730,315.3,236.7,1.365,false
731,315.4,236.7,1.354,false
732,315.7,236.9,1.386,false
733,316.1,236.9,1.375,false
734,316.2,236.9,1.381,false
735,316.4,236.7,1.391,false
736,316.3,236.7,1.374,false
737,316.3,236.8,1.355,false
738,310.8,236.9,1.359,false
739,310.6,236.7,1.359,false
740,310.8,236.7,1.328,false
741,316.2,236.7,1.347,false
742,315.7,236.8,1.356,false
743,315.3,236.7,1.372,false
744,315.1,236.7,1.357,false
745,315.1,236.6,1.373,false
746,314.5,236.4,1.386,false
747,315.0,236.7,1.375,false
748,314.9,236.7,1.343,false
749,314.6,236.4,1.382,false
750,314.8,236.5,1.36,false
751,314.8,236.7,1.365,false
752,314.7,236.7,1.37,false
753,314.9,236.7,1.368,false
754,314.8,236.8,1.337,false
755,314.7,236.7,1.383,false
756,315.0,236.7,1.369,false
757,314.9,236.6,1.39,false
758,315.0,236.6,1.366,false
759,315.1,236.6,1.362,false
760,315.3,236.5,1.356,false
761,315.0,236.5,1.372,false
762,314.9,236.5,1.349,false
763,314.3,236.5,1.357,false
764,313.9,236.4,1.358,false
765,313.7,236.6,1.39,false
766,314.0,236.6,1.393,false
767,321.6,236.6,1.398,false
768,321.4,236.4,1.385,false
769,321.2,236.4,1.393,false
770,321.0,236.5,1.382,false
771,321.0,236.7,1.414,false
772,321.3,236.7,1.397,false
773,321.2,236.5,1.396,false
774,321.2,236.5,1.386,false
775,321.1,236.5,1.392,false
776,321.1,236.5,1.398,false
777,321.2,236.6,1.392,false
778,321.3,236.6,1.397,false
779,321.3,236.6,1.393,false
780,321.2,236.7,1.395,false
781,321.2,236.7,1.39,false
782,321.1,236.6,1.397,false
783,321.0,236.6,1.391,false
784,321.1,236.5,1.393,false
785,321.0,236.6,1.39,false
786,321.0,236.6,1.398,false
787,321.1,236.5,1.395,false
788,321.4,236.5,1.395,false
789,321.4,236.3,1.398,false
790,321.4,236.3,1.388,false
791,321.3,236.2,1.387,false
792,321.3,236.4,1.401,false
793,321.4,236.4,1.395,false
794,321.3,236.2,1.398,false
795,321.3,236.3,1.398,false
796,321.3,236.2,1.396,false
797,321.3,236.2,1.398,false
798,321.3,236.4,1.397,false
799,321.3,236.2,1.401,false
800,321.4,236.4,1.395,false
801,321.4,236.1,1.394,false
802,321.5,236.4,1.401,false
803,321.5,236.4,1.396,false
804,321.5,236.4,1.396,false
805,321.4,236.3,1.397,false
806,321.4,236.4,1.398,false
807,321.4,236.2,1.399,false
808,321.4,236.3,1.39,false
809,321.4,236.3,1.395,false
810,321.5,236.3,1.401,false
811,321.0,236.3,1.409,false
812,321.2,236.2,1.4,false
813,321.3,236.4,1.395,false
814,321.3,236.2,1.399,false
815,321.4,236.4,1.399,false
816,321.3,236.2,1.401,false
817,321.2,236.3,1.413,false
818,321.4,236.4,1.397,false
819,321.5,236.2,1.397,false
820,321.4,236.3,1.395,false
821,321.4,236.2,1.399,false
822,321.3,236.2,1.397,false
823,321.3,236.3,1.383,false
824,321.4,236.1,1.392,false
825,321.4,236.0,1.349,false
826,321.2,236.2,1.4,false
827,321.1,236.2,1.396,false
828,321.2,236.1,1.397,false
829,321.1,236.1,1.398,false
830,320.9,236.2,1.388,false
831,320.9,236.3,1.401,false
832,321.0,236.1,1.394,false
833,321.0,236.2,1.388,false
834,321.0,236.2,1.399,false
835,321.0,236.4,1.389,false
836,321.1,236.4,1.397,false
837,321.1,236.5,1.395,false
838,321.1,236.4,1.394,false
839,321.1,236.2,1.392,false
840,321.2,236.5,1.394,false
841,321.1,236.5,1.398,false
842,321.2,236.5,1.385,false
843,321.1,236.5,1.393,false
844,321.1,236.4,1.392,false
845,321.0,236.4,1.389,false
846,321.0,236.5,1.398,false
847,321.1,236.5,1.39,false
848,321.1,236.5,1.404,false
849,321.4,236.3,1.398,false
850,321.5,236.4,1.393,false
851,321.5,236.2,1.394,false
852,321.5,236.3,1.391,false
853,321.2,236.4,1.395,false
854,321.2,236.4,1.397,false
855,321.1,236.5,1.387,false
856,321.0,236.2,1.406,false
857,320.9,236.3,1.392,false
858,320.9,236.5,1.396,false
859,321.0,236.5,1.397,false
860,321.3,236.7,1.394,false
861,321.3,236.7,1.389,false
862,321.2,236.6,1.392,false
863,321.2,236.5,1.392,false
864,321.3,236.4,1.398,false
865,321.2,236.4,1.395,false
866,321.2,236.5,1.398,false
867,321.2,236.3,1.398,false
868,321.2,236.4,1.398,false
869,321.2,236.4,1.397,false
870,321.2,236.3,1.421,false
