Time (s),Power (W),Voltage (V),Amps (A),Adapted
0,274.8,236.1,1.12,false
1,275.0,235.9,1.14,false
2,259.7,236.0,1.157,false
3,267.5,236.1,1.197,false
4,275.3,235.9,1.246,false
5,282.5,235.9,1.257,false
6,283.0,236.1,1.28,false
7,291.8,236.2,1.29,false
8,292.2,236.1,1.305,false
9,299.1,236.3,1.307,false
10,298.9,236.1,1.268,false
11,298.6,236.2,1.276,false
12,298.6,236.1,1.264,false
13,290.0,236.4,1.271,false
14,290.2,236.1,1.299,false
15,295.8,236.3,1.312,false
16,295.9,236.0,1.325,false
17,296.5,236.1,1.303,false
18,302.1,236.1,1.288,false
19,301.8,235.9,1.32,false
20,301.7,236.0,1.33,false
21,301.6,236.1,1.344,false
22,301.1,236.1,1.314,false
23,301.2,236.1,1.398,false
24,316.5,236.0,1.37,false
25,316.3,236.1,1.368,false
26,315.9,236.1,1.362,false
27,315.8,236.0,1.371,false
28,315.9,235.9,1.335,false
29,315.6,235.8,1.372,false
30,315.3,235.7,1.372,false
31,315.3,235.6,1.394,false
32,315.4,235.6,1.381,false
33,315.7,235.3,1.383,false
34,315.7,235.6,1.378,false
35,315.8,235.6,1.374,false
36,315.8,235.5,1.383,false
37,316.1,235.6,1.377,false
38,316.1,235.8,1.375,false
39,316.1,235.9,1.384,false
40,316.1,236.0,1.384,false
41,316.2,236.1,1.398,false
42,316.3,236.1,1.381,false
43,316.3,235.8,1.38,false
44,316.3,235.8,1.38,false
45,316.2,235.9,1.343,false
46,316.2,235.9,1.381,false
47,316.2,235.9,1.374,false
48,316.3,235.9,1.377,false
49,316.2,235.8,1.381,false
50,316.0,235.8,1.379,false
51,316.2,235.7,1.384,false
52,316.3,235.9,1.377,false
53,316.3,235.9,1.377,false
54,316.3,235.8,1.375,false
55,316.4,236.1,1.404,false
56,316.6,236.1,1.364,false
57,316.6,236.1,1.381,false
58,316.6,236.1,1.378,false
59,316.5,236.0,1.381,false
60,316.6,236.1,1.399,false
61,316.7,236.1,1.381,false
62,316.8,236.1,1.369,false
63,316.8,236.0,1.384,false
64,316.9,235.9,1.38,false
65,316.9,236.1,1.38,false
66,317.1,236.1,1.382,false
67,317.1,236.1,1.394,false
68,317.3,236.0,1.38,false
69,317.2,235.9,1.383,false
70,317.1,236.0,1.381,false
71,317.0,236.0,1.381,false
72,317.1,235.7,1.38,false
73,317.0,235.7,1.378,false
74,317.0,235.9,1.376,false
75,316.8,235.9,1.389,false
76,316.9,235.8,1.365,false
77,316.7,235.7,1.387,false
78,316.8,235.8,1.363,false
79,316.8,235.8,1.381,false
80,316.7,235.8,1.381,false
81,316.9,235.9,1.383,false
82,317.0,235.9,1.382,false
83,316.7,235.9,1.389,false
84,317.1,235.8,1.376,false
85,311.7,235.8,1.379,false
86,312.2,235.7,1.394,false
87,318.0,235.7,1.38,false
88,317.9,235.8,1.327,false
89,312.2,235.7,1.383,false
90,312.6,235.6,1.387,false
91,317.8,235.7,1.383,false
92,317.8,235.7,1.385,false
93,317.8,235.8,1.387,false
94,317.8,235.6,1.384,false
95,317.7,235.6,1.379,false
96,317.6,235.7,1.38,false
97,317.7,235.7,1.353,false
98,317.6,235.7,1.38,false
99,317.6,235.8,1.346,false
100,317.4,235.8,1.381,false
101,317.4,235.6,1.382,false
102,317.3,235.7,1.4,false
103,317.6,235.7,1.386,false
104,317.4,236.1,1.388,false
105,317.6,236.2,1.381,false
106,317.4,236.2,1.385,false
107,317.5,236.3,1.387,false
108,317.7,236.0,1.382,false
109,317.6,236.0,1.388,false
110,317.7,235.9,1.386,false
111,317.8,236.1,1.38,false
112,317.6,236.1,1.387,false
113,317.5,236.1,1.383,false
114,317.6,236.1,1.387,false
115,317.6,235.9,1.385,false
116,317.6,235.8,1.388,false
117,317.8,235.9,1.387,false
118,317.9,236.1,1.387,false
119,317.9,236.0,1.365,false
120,317.7,236.0,1.389,false
121,317.7,235.8,1.388,false
122,317.7,235.8,1.38,false
123,317.8,235.9,1.383,false
124,317.8,235.8,1.386,false
125,317.9,235.6,1.374,false
126,317.7,236.0,1.385,false
127,317.8,236.0,1.386,false
128,317.7,235.6,1.381,false
129,317.7,235.7,1.391,false
130,318.0,235.8,1.382,false
131,317.9,235.6,1.383,false
132,318.1,235.8,1.377,false
133,318.1,236.0,1.403,false
134,318.3,235.9,1.385,false
135,318.1,235.7,1.386,false
136,318.3,236.0,1.385,false
137,318.3,235.9,1.386,false
138,318.4,235.9,1.381,false
139,318.4,236.0,1.391,false
140,318.6,236.1,1.376,false
141,318.5,236.2,1.383,false
142,318.5,236.0,1.375,false
143,318.5,236.2,1.388,false
144,318.5,236.0,1.393,false
145,318.7,236.2,1.372,false
146,318.7,236.0,1.389,false
147,318.8,236.2,1.387,false
148,318.9,236.2,1.367,false
149,318.8,236.0,1.391,false
150,318.8,236.2,1.385,false
151,318.7,236.0,1.387,false
152,318.8,236.4,1.388,false
153,318.8,236.3,1.387,false
154,318.9,236.3,1.366,false
155,318.8,236.3,1.378,false
156,318.7,236.2,1.388,false
157,318.7,236.2,1.39,false
158,318.8,236.4,1.383,false
159,319.0,236.1,1.399,false
160,318.7,236.0,1.383,false
161,318.7,236.1,1.382,false
162,318.8,236.2,1.387,false
163,318.7,236.2,1.412,false
164,319.0,236.1,1.392,false
165,318.7,236.1,1.369,false
166,318.4,236.0,1.385,false
167,318.4,236.2,1.385,false
168,318.5,236.2,1.383,false
169,318.5,236.2,1.387,false
170,318.8,236.3,1.391,false
171,319.0,236.1,1.385,false
172,319.0,236.3,1.384,false
173,319.0,236.1,1.383,false
174,319.0,236.4,1.382,false
175,319.1,236.2,1.391,false
176,319.1,236.2,1.395,false
177,319.1,236.2,1.391,false
178,319.1,236.0,1.387,false
179,319.0,236.1,1.39,false
180,318.9,235.9,1.393,false
181,319.1,235.8,1.385,false
182,319.0,235.9,1.394,false
183,319.1,235.9,1.389,false
184,319.0,235.6,1.391,false
185,319.1,235.7,1.393,false
186,319.1,235.5,1.412,false
187,319.3,235.4,1.394,false
188,319.3,235.6,1.389,false
189,319.3,235.5,1.387,false
190,319.3,235.5,1.39,false
191,319.2,235.3,1.39,false
192,319.1,235.2,1.396,false
193,319.3,235.4,1.399,false
194,319.3,235.4,1.397,false
195,319.4,235.5,1.36,false
196,319.2,235.3,1.394,false
197,319.2,235.3,1.394,false
198,319.4,234.9,1.395,false
199,319.4,235.1,1.396,false
200,319.4,235.1,1.394,false
201,319.4,235.2,1.404,false
202,319.7,235.1,1.394,false
203,319.5,234.8,1.396,false
204,319.5,235.1,1.389,false
205,319.5,234.9,1.4,false
206,319.6,235.0,1.396,false
207,319.6,234.9,1.397,false
208,319.6,235.1,1.368,false
209,319.6,234.9,1.394,false
210,319.6,235.0,1.394,false
211,319.4,234.7,1.394,false
212,319.3,234.7,1.395,false
213,319.3,234.9,1.392,false
214,319.4,234.9,1.394,false
215,319.4,234.8,1.39,false
216,319.4,234.7,1.396,false
217,319.2,234.9,1.398,false
218,319.3,234.9,1.393,false
219,319.4,234.8,1.415,false
220,319.5,234.7,1.394,false
221,319.5,234.9,1.394,false
222,319.6,235.0,1.383,false
223,319.5,234.8,1.396,false
224,319.4,234.8,1.39,false
225,319.4,235.0,1.393,false
226,319.4,234.9,1.405,false
227,319.6,234.9,1.399,false
228,319.7,234.9,1.379,false
229,319.4,235.1,1.396,false
230,319.5,235.0,1.396,false
231,319.5,235.2,1.397,false
232,319.6,235.3,1.391,false
233,319.7,235.3,1.397,false
234,319.7,235.5,1.398,false
235,319.6,235.4,1.392,false
236,319.7,235.4,1.401,false
237,319.8,235.6,1.417,false
238,320.0,235.5,1.394,false
239,319.9,235.8,1.392,false
240,319.9,235.6,1.398,false
241,319.9,235.7,1.394,false
242,320.0,235.9,1.387,false
243,319.8,235.7,1.406,false
244,319.9,235.8,1.392,false
245,319.9,235.8,1.389,false
246,319.7,236.0,1.406,false
247,319.8,235.8,1.391,false
248,319.7,235.9,1.393,false
249,319.8,235.7,1.418,false
250,320.1,236.0,1.396,false
251,320.1,235.7,1.394,false
252,320.2,235.9,1.392,false
253,320.2,235.9,1.391,false
254,320.1,236.1,1.385,false
255,320.1,235.9,1.379,false
256,320.1,236.1,1.39,false
257,320.1,235.8,1.397,false
258,320.1,235.8,1.395,false
259,320.2,236.0,1.392,false
260,320.2,235.7,1.41,false
261,320.4,235.9,1.383,false
262,320.2,235.9,1.395,false
263,320.3,235.8,1.385,false
264,320.1,236.0,1.396,false
265,320.2,235.7,1.389,false
266,320.0,235.6,1.395,false
267,320.1,235.8,1.384,false
268,320.2,235.7,1.389,false
269,320.0,235.8,1.38,false
270,319.8,235.9,1.395,false
271,319.8,235.8,1.395,false
272,319.9,235.8,1.391,false
273,320.0,235.9,1.395,false
274,320.0,235.9,1.394,false
275,320.0,235.7,1.394,false
276,319.9,236.0,1.387,false
277,319.9,235.9,1.407,false
278,320.1,235.8,1.4,false
279,320.4,236.0,1.389,false
280,320.4,235.9,1.388,false
281,320.2,235.8,1.392,false
282,320.2,235.8,1.391,false
283,320.2,235.9,1.393,false
284,320.2,235.8,1.393,false
285,320.3,235.8,1.388,false
286,320.0,236.0,1.382,false
287,319.4,235.8,1.381,false
288,313.6,236.1,1.369,false
289,313.9,235.8,1.377,false
