Time (s),Power (W),Voltage (V),Amps (A),Adapted
226,320.3,236.5,1.392,false
227,320.3,236.6,1.384,false
228,320.2,236.4,1.391,false
229,320.3,236.6,1.389,false
230,320.2,236.6,1.391,false
231,320.3,236.6,1.396,false
232,320.4,236.3,1.386,false
233,320.4,236.4,1.392,false
234,320.4,236.4,1.39,false
235,320.4,236.5,1.393,false
236,320.6,236.5,1.387,false
237,320.6,236.5,1.41,false
238,320.7,236.5,1.391,false
239,320.7,236.3,1.391,false
240,320.6,236.3,1.384,false
241,320.5,236.3,1.406,false
242,320.7,236.2,1.383,false
243,320.6,236.3,1.392,false
244,320.7,236.3,1.409,false
245,320.8,236.4,1.389,false
246,320.7,236.4,1.388,false
247,320.7,236.4,1.397,false
248,320.3,236.4,1.39,false
249,320.3,236.3,1.393,false
250,320.4,236.6,1.385,false
251,320.3,236.6,1.379,false
252,320.3,236.7,1.386,false
253,320.1,236.5,1.389,false
254,320.1,236.4,1.391,false
255,320.2,236.4,1.39,false
256,320.0,236.5,1.389,false
257,320.0,236.5,1.391,false
258,320.2,236.3,1.392,false
259,320.3,236.2,1.394,false
260,320.4,236.2,1.385,false
261,320.2,236.4,1.363,false
262,320.0,236.4,1.383,false
263,320.2,236.2,1.391,false
264,320.2,236.1,1.382,false
265,320.2,236.3,1.392,false
266,320.2,236.3,1.388,false
267,320.2,236.3,1.4,false
268,320.3,236.4,1.394,false
269,320.4,236.1,1.394,false
270,320.4,236.2,1.394,false
271,320.4,236.5,1.392,false
272,320.5,236.5,1.379,false
273,320.5,236.4,1.389,false
274,320.5,236.2,1.404,false
275,320.5,236.4,1.39,false
276,320.5,236.5,1.392,false
277,320.5,236.4,1.394,false
278,320.5,236.4,1.394,false
279,320.5,236.5,1.391,false
280,320.5,236.3,1.389,false
281,320.5,236.5,1.394,false
282,320.4,236.7,1.388,false
283,320.6,236.4,1.393,false
284,320.5,236.5,1.39,false
285,320.4,236.4,1.387,false
286,320.3,236.3,1.395,false
287,320.3,236.4,1.4,false
288,320.5,235.9,1.414,false
289,320.7,236.3,1.395,false
290,320.7,236.2,1.393,false
291,320.6,236.1,1.39,false
292,320.6,236.3,1.394,false
293,320.5,236.3,1.392,false
294,320.5,236.2,1.391,false
295,320.4,236.2,1.399,false
296,320.5,236.4,1.395,false
297,320.6,236.3,1.389,false
298,320.5,236.3,1.396,false
299,320.5,236.5,1.388,false
300,320.4,236.4,1.392,false
301,320.5,236.4,1.353,false
302,320.3,236.5,1.38,false
303,320.4,236.3,1.375,false
304,320.4,236.3,1.394,false
305,320.5,236.3,1.394,false
306,320.6,236.5,1.387,false
307,320.7,236.3,1.396,false
308,320.7,236.3,1.396,false
309,320.8,236.3,1.392,false
310,320.7,236.2,1.398,false
311,320.9,236.2,1.397,false
312,320.8,236.3,1.4,false
313,320.9,236.2,1.395,false
314,320.9,236.1,1.395,false
315,320.9,236.2,1.395,false
316,320.7,236.4,1.396,false
317,320.8,236.4,1.387,false
318,320.9,236.3,1.412,false
319,321.1,236.3,1.396,false
320,321.2,236.3,1.391,false
321,321.1,236.2,1.394,false
322,321.1,236.3,1.394,false
323,321.2,236.2,1.411,false
324,321.4,236.3,1.392,false
325,321.3,236.3,1.395,false
326,321.3,236.3,1.397,false
327,321.3,236.4,1.406,false
328,321.4,236.4,1.41,false
329,321.4,236.4,1.392,false
330,321.3,236.6,1.394,false
331,321.3,236.4,1.394,false
332,321.3,236.4,1.387,false
333,321.0,236.4,1.393,false
334,321.1,236.5,1.388,false
335,321.0,236.3,1.395,false
336,321.3,236.4,1.395,false
337,321.2,236.5,1.394,false
338,321.2,236.7,1.385,false
339,321.0,236.7,1.39,false
340,321.0,236.8,1.384,false
341,320.8,236.7,1.392,false
342,320.8,236.8,1.372,false
343,320.7,236.7,1.385,false
344,320.8,236.5,1.388,false
345,320.8,236.5,1.388,false
346,320.8,236.5,1.39,false
347,320.8,236.4,1.392,false
348,320.9,236.5,1.397,false
349,320.8,236.5,1.393,false
350,320.8,236.4,1.392,false
351,320.6,236.6,1.389,false
352,320.8,236.3,1.395,false
353,320.8,236.4,1.392,false
354,320.9,236.5,1.391,false
355,320.8,236.4,1.396,false
356,320.9,236.3,1.396,false
357,320.9,236.5,1.395,false
358,320.9,236.4,1.399,false
359,321.0,236.5,1.408,false
360,321.2,236.3,1.392,false
361,321.2,236.2,1.398,false
362,321.3,236.2,1.395,false
363,321.2,236.3,1.389,false
364,321.1,236.2,1.41,false
365,321.3,236.3,1.39,false
366,321.0,236.2,1.399,false
367,321.1,236.4,1.395,false
368,321.2,236.2,1.393,false
369,321.2,236.2,1.396,false
370,321.1,236.2,1.395,false
371,321.1,236.0,1.39,false
372,320.8,236.0,1.396,false
373,320.9,236.1,1.394,false
374,320.8,236.1,1.406,false
375,321.0,236.0,1.4,false
376,321.1,235.8,1.396,false
377,321.0,235.9,1.396,false
378,321.0,236.1,1.396,false
379,321.0,236.0,1.381,false
380,320.9,236.3,1.397,false
381,320.9,236.3,1.373,false
382,320.9,236.2,1.409,false
383,321.0,236.3,1.386,false
384,320.9,236.1,1.395,false
385,320.9,236.4,1.394,false
386,320.9,236.5,1.392,false
387,320.8,236.5,1.399,false
388,320.9,236.6,1.389,false
389,320.9,236.4,1.394,false
390,320.9,236.6,1.397,false
391,321.2,236.3,1.389,false
392,321.0,236.6,1.395,false
393,321.0,236.6,1.403,false
394,321.2,236.4,1.39,false
395,321.3,236.4,1.406,false
396,321.4,236.3,1.389,false
397,321.2,236.4,1.402,false
398,321.3,236.3,1.393,false
399,321.2,236.3,1.395,false
400,321.2,236.2,1.395,false
401,321.1,236.3,1.398,false
402,321.1,236.1,1.393,false
403,321.0,236.3,1.415,false
404,321.2,236.2,1.401,false
405,321.2,236.3,1.4,false
406,321.3,236.4,1.388,false
407,321.2,236.2,1.399,false
408,321.2,236.3,1.396,false
409,321.3,236.4,1.394,false
410,321.3,236.2,1.393,false
411,321.2,236.4,1.379,false
412,315.1,236.2,1.377,false
413,315.3,236.5,1.361,false
414,315.0,236.0,1.391,false
415,314.8,236.2,1.376,false
416,315.2,236.1,1.388,false
417,315.6,236.2,1.378,false
418,315.4,236.0,1.388,false
419,315.3,236.2,1.356,false
420,315.3,235.9,1.369,false
421,315.2,236.3,1.399,false
422,315.5,236.2,1.372,false
423,315.9,236.4,1.375,false
424,315.9,236.1,1.356,false
425,315.8,236.4,1.351,false
426,316.0,236.2,1.379,false
427,316.0,236.2,1.392,false
428,316.0,236.3,1.377,false
429,315.9,236.1,1.37,false
430,316.0,236.3,1.386,false
431,316.2,236.2,1.374,false
432,321.3,236.2,1.359,false
433,312.8,236.2,1.377,false
434,312.8,236.1,1.378,false
435,313.4,236.3,1.379,false
436,313.6,236.2,1.375,false
437,313.9,236.0,1.391,false
438,314.2,235.9,1.369,false
439,313.9,235.8,1.378,false
440,313.7,235.7,1.372,false
441,313.7,235.9,1.38,false
442,314.0,235.8,1.377,false
443,314.2,235.6,1.384,false
444,314.5,235.6,1.388,false
445,314.8,235.6,1.375,false
446,315.1,235.8,1.27,false
447,314.6,235.8,1.389,false
448,314.8,235.6,1.379,false
449,315.0,235.6,1.374,false
450,315.1,235.7,1.371,false
451,315.0,235.8,1.285,false
452,308.9,235.6,1.396,false
453,322.9,235.7,1.399,false
454,322.7,235.8,1.399,false
455,322.3,235.5,1.398,false
456,322.1,235.8,1.393,false
457,322.0,235.7,1.395,false
458,321.8,235.5,1.394,false
459,321.6,235.8,1.401,false
460,321.6,235.7,1.415,false
461,321.5,235.6,1.39,false
462,321.3,235.8,1.4,false
463,321.3,235.8,1.401,false
464,321.3,235.7,1.398,false
465,321.3,235.7,1.394,false
466,321.3,235.7,1.388,false
467,321.1,235.7,1.4,false
468,321.2,235.9,1.401,false
469,321.2,236.3,1.389,false
470,321.3,236.3,1.398,false
471,321.3,236.2,1.394,false
472,321.3,236.4,1.399,false
473,321.3,236.4,1.397,false
474,321.2,236.4,1.393,false
475,320.9,236.6,1.393,false
476,320.9,236.8,1.394,false
477,320.8,236.8,1.408,false
478,321.1,236.5,1.391,false
479,320.9,236.7,1.371,false
480,320.8,236.6,1.393,false
481,320.8,236.4,1.391,false
482,320.8,236.6,1.301,false
483,320.4,236.4,1.403,false
484,320.6,236.5,1.395,false
485,320.7,236.5,1.393,false
486,320.7,236.5,1.412,false
487,320.9,236.6,1.395,false
488,320.8,236.3,1.389,false
489,320.8,236.6,1.39,false
490,320.7,236.5,1.391,false
491,320.7,236.6,1.388,false
492,320.7,236.4,1.406,false
493,321.0,236.6,1.426,false
494,321.3,236.5,1.396,false
495,321.5,236.4,1.393,false
496,321.5,236.6,1.394,false
497,321.5,236.4,1.391,false
498,321.5,236.6,1.398,false
499,321.5,236.5,1.4,false
500,321.7,236.4,1.393,false
501,321.7,236.6,1.387,false
502,321.5,236.4,1.402,false
503,321.5,236.6,1.392,false
504,321.4,236.4,1.396,false
505,321.5,236.5,1.388,false
506,321.3,236.4,1.397,false
507,321.5,236.6,1.392,false
508,321.5,236.4,1.389,false
509,321.4,236.6,1.394,false
510,321.4,236.4,1.394,false
511,321.4,236.5,1.397,false
512,321.4,236.3,1.391,false
513,321.4,236.4,1.381,false
514,321.5,236.4,1.425,false
515,321.8,236.2,1.392,false
516,321.7,236.4,1.392,false
517,321.6,236.4,1.396,false
518,321.6,236.4,1.397,false
519,321.7,236.4,1.398,false
520,321.6,236.2,1.39,false
521,321.4,236.3,1.394,false
522,321.5,236.3,1.39,false
523,321.5,236.1,1.395,false
524,321.5,236.4,1.394,false
525,321.5,236.2,1.391,false
526,321.4,236.2,1.399,false
527,321.4,236.3,1.391,false
528,321.3,236.3,1.408,false
529,321.6,236.0,1.401,false
530,321.6,236.3,1.415,false
531,321.6,236.4,1.391,false
532,321.4,236.1,1.388,false
533,321.3,236.3,1.393,false
534,321.3,236.1,1.391,false
535,321.3,236.0,1.396,false
536,321.3,236.3,1.39,false
537,321.3,236.0,1.398,false
538,321.3,236.3,1.394,false
539,321.5,236.1,1.397,false
540,321.5,236.3,1.417,false
541,321.5,236.2,1.393,false
542,321.4,236.3,1.399,false
543,321.1,236.1,1.399,false
544,321.3,236.3,1.355,false
545,321.1,236.2,1.39,false
546,321.0,236.3,1.385,false
547,320.9,236.2,1.394,false
548,320.8,236.4,1.386,false
549,320.7,236.5,1.395,false
550,320.9,236.2,1.391,false
551,320.8,236.2,1.388,false
552,320.8,236.0,1.395,false
553,320.8,236.0,1.397,false
554,320.9,235.8,1.4,false
555,320.9,236.0,1.394,false
556,320.9,236.0,1.395,false
557,320.9,235.9,1.393,false
558,320.8,236.2,1.394,false
559,320.8,236.0,1.405,false
560,321.3,236.2,1.392,false
561,320.8,236.3,1.393,false
562,320.8,236.2,1.394,false
563,320.9,236.3,1.398,false
564,320.8,236.3,1.402,false
565,321.1,236.3,1.394,false
566,321.1,236.3,1.391,false
567,321.1,236.2,1.396,false
568,321.1,236.2,1.396,false
569,321.2,236.3,1.401,false
570,321.2,236.2,1.395,false
571,321.2,236.0,1.398,false
572,321.2,236.0,1.391,false
573,321.2,236.0,1.394,false
574,321.1,236.2,1.373,false
575,321.1,236.2,1.403,false
576,321.2,236.1,1.393,false
577,321.2,236.1,1.395,false
578,321.2,236.1,1.391,false
579,321.3,236.2,1.396,false
580,321.2,236.2,1.399,false
581,321.3,236.2,1.395,false
582,321.3,236.1,1.402,false
583,321.3,236.2,1.385,false
584,321.3,236.2,1.395,false
585,321.3,236.0,1.364,false
586,321.2,236.0,1.395,false
587,321.2,235.9,1.394,false
588,321.3,236.2,1.397,false
589,321.4,236.4,1.351,false
590,321.2,236.4,1.401,false
591,321.2,236.4,1.403,false
592,321.3,236.4,1.393,false
593,321.2,236.5,1.392,false
594,321.2,236.5,1.385,false
595,321.2,236.5,1.398,false
596,321.3,236.5,1.396,false
597,321.2,236.4,1.394,false
598,321.2,236.1,1.398,false
599,321.2,236.3,1.398,false
600,321.2,236.3,1.399,false
601,321.2,236.3,1.389,false
602,321.1,236.4,1.389,false
603,321.0,236.3,1.393,false
604,321.1,236.4,1.392,false
605,321.0,236.4,1.402,false
606,321.2,236.4,1.408,false
607,321.4,236.3,1.396,false
608,321.3,236.4,1.391,false
609,321.2,236.3,1.395,false
610,321.2,236.6,1.406,false
611,321.5,236.5,1.382,false
612,321.7,236.5,1.399,false
613,321.7,236.3,1.397,false
614,321.7,236.2,1.39,false
615,321.7,236.2,1.392,false
616,321.8,236.2,1.392,false
617,321.7,236.4,1.393,false
618,321.6,236.5,1.394,false
619,321.6,236.3,1.396,false
620,321.7,236.3,1.395,false
621,321.7,236.5,1.391,false
622,321.7,236.6,1.374,false
623,321.6,236.5,1.391,false
624,321.6,236.2,1.384,false
625,321.6,236.4,1.398,false
626,321.6,236.2,1.398,false
627,321.6,236.1,1.396,false
628,321.6,236.1,1.395,false
629,321.5,236.2,1.393,false
630,321.4,236.2,1.398,false
631,321.3,236.2,1.407,false
632,321.6,236.0,1.401,false
633,321.7,236.1,1.397,false
634,321.6,236.2,1.385,false
635,321.4,236.1,1.396,false
636,321.3,235.8,1.408,false
637,321.4,236.0,1.4,false
638,321.4,236.0,1.398,false
639,321.4,235.9,1.399,false
640,321.4,236.3,1.399,false
641,321.4,236.4,1.397,false
642,321.3,236.4,1.392,false
643,321.5,236.6,1.388,false
644,321.1,236.3,1.395,false
645,321.2,236.3,1.398,false
646,321.2,236.1,1.396,false
647,321.2,236.0,1.399,false
648,321.1,236.1,1.395,false
649,321.0,236.0,1.397,false
650,321.0,235.9,1.397,false
651,321.1,236.0,1.395,false
652,321.1,235.8,1.389,false
653,321.1,236.1,1.381,false
654,321.1,236.1,1.395,false
655,321.2,236.1,1.386,false
656,321.1,236.2,1.398,false
657,321.1,236.3,1.396,false
658,321.1,236.4,1.405,false
659,321.2,236.3,1.383,false
660,321.0,236.3,1.395,false
661,321.0,236.5,1.39,false
662,320.8,236.2,1.399,false
663,321.1,236.4,1.383,false
664,321.2,236.6,1.398,false
665,321.4,236.4,1.392,false
666,321.3,236.6,1.391,false
667,321.3,236.4,1.397,false
668,321.3,236.5,1.397,false
669,321.3,236.2,1.394,false
670,321.4,236.4,1.394,false
671,321.3,236.0,1.392,false
672,321.2,236.1,1.413,false
673,321.5,236.0,1.397,false
674,321.6,236.1,1.391,false
675,321.6,236.0,1.393,false
676,321.6,236.1,1.399,false
677,321.5,236.1,1.396,false
678,321.6,236.0,1.397,false
679,321.5,236.2,1.386,false
680,321.4,236.0,1.399,false
681,321.4,236.1,1.395,false
682,321.5,236.0,1.39,false
683,321.3,236.2,1.397,false
684,321.3,236.2,1.395,false
685,321.5,236.2,1.394,false
686,321.5,236.1,1.395,false
687,321.5,236.1,1.4,false
688,321.6,236.1,1.414,false
689,322.0,236.5,1.387,false
690,321.9,236.6,1.398,false
691,321.9,236.8,1.397,false
692,321.9,236.6,1.397,false
693,321.7,236.6,1.395,false
694,321.7,236.6,1.395,false
695,321.9,236.6,1.396,false
696,321.9,236.8,1.39,false
697,321.8,236.8,1.388,false
698,321.8,236.7,1.395,false
699,321.8,236.9,1.397,false
700,321.7,236.8,1.389,false
701,321.6,236.8,1.396,false
702,321.6,236.8,1.389,false
703,321.5,237.0,1.396,false
704,321.5,236.9,1.394,false
705,321.4,236.9,1.401,false
706,321.6,236.9,1.389,false
707,321.6,237.0,1.389,false
708,321.5,236.9,1.42,false
709,321.9,236.9,1.4,false
710,322.0,236.9,1.391,false
711,321.7,237.0,1.371,false
712,315.9,237.0,1.386,false
713,316.0,237.1,1.369,false
714,315.9,236.8,1.374,false
715,315.9,236.8,1.401,false
716,316.2,236.8,1.358,false
717,316.0,236.8,1.381,false
718,315.9,236.9,1.379,false
719,316.1,237.0,1.381,false
720,316.0,236.9,1.38,false
721,316.1,237.1,1.39,false
722,316.3,236.8,1.354,false
723,316.3,237.0,1.373,false
724,316.5,236.8,1.401,false
725,317.2,236.9,1.387,false
726,317.0,236.9,1.379,false
727,316.9,236.8,1.377,false
728,316.9,237.0,1.366,false
729,316.6,236.9,1.386,false
730,316.4,236.8,1.368,false
731,316.3,236.8,1.351,false
732,316.1,236.8,1.361,false
733,309.3,236.7,1.361,false
734,309.2,236.9,1.324,false
735,309.2,236.8,1.375,false
736,314.6,236.9,1.385,false
737,314.8,236.7,1.346,false
738,314.5,236.7,1.366,false
739,314.5,236.9,1.151,false
740,291.0,236.6,1.391,false
741,317.2,236.4,1.379,false
742,317.0,236.5,1.356,false
743,316.9,236.4,1.36,false
744,316.5,236.3,1.388,false
745,316.4,236.3,1.384,false
746,316.5,236.4,1.387,false
747,316.7,236.4,1.359,false
748,316.8,236.6,1.383,false
749,316.7,236.6,1.391,false
750,317.1,236.7,1.384,false
751,316.8,236.7,1.373,false
752,316.7,236.7,1.396,false
753,317.2,236.6,1.398,false
754,317.7,236.6,1.396,false
755,318.2,236.4,1.394,false
756,318.5,236.5,1.395,false
757,318.8,236.7,1.395,false
758,319.0,236.8,1.392,false
759,319.0,236.8,1.406,false
760,319.4,236.9,1.376,false
761,319.6,236.7,1.388,false
762,319.9,236.6,1.404,false
763,320.2,236.6,1.392,false
764,320.4,236.6,1.409,false
765,320.8,236.7,1.392,false
766,320.9,236.7,1.393,false
767,321.0,236.8,1.394,false
768,321.0,236.8,1.389,false
769,321.0,236.8,1.392,false
770,320.9,236.8,1.405,false
771,321.2,236.7,1.39,false
772,321.2,236.7,1.393,false
773,321.3,236.8,1.392,false
774,321.2,236.6,1.39,false
775,321.2,236.9,1.409,false
776,321.4,236.9,1.391,false
777,321.3,236.8,1.393,false
778,321.3,236.8,1.396,false
779,321.3,236.8,1.387,false
780,321.2,236.7,1.398,false
781,321.3,236.7,1.381,false
782,321.3,236.5,1.393,false
783,321.3,236.9,1.395,false
784,321.2,236.8,1.411,false
785,321.5,236.8,1.39,false
786,321.5,236.8,1.398,false
787,321.6,236.8,1.393,false
788,321.5,236.7,1.396,false
789,321.5,236.7,1.394,false
790,321.3,236.7,1.396,false
791,321.4,236.5,1.392,false
792,321.2,236.6,1.399,false
793,321.3,236.6,1.398,false
794,321.3,236.6,1.396,false
795,321.3,236.5,1.395,false
796,321.3,236.6,1.397,false
797,321.4,236.5,1.401,false
798,321.5,236.5,1.397,false
799,321.5,236.6,1.395,false
800,321.5,236.6,1.401,false
801,321.6,236.7,1.416,false
802,321.9,236.6,1.402,false
803,322.1,236.3,1.396,false
804,322.1,236.6,1.396,false
805,321.9,236.5,1.398,false
806,321.9,236.6,1.402,false
807,321.9,236.6,1.398,false
808,321.9,236.5,1.417,false
809,322.0,236.6,1.399,false
810,322.0,236.7,1.394,false
811,322.0,236.5,1.4,false
812,322.0,236.6,1.378,false
813,321.7,236.5,1.396,false
814,321.7,236.4,1.398,false
815,321.7,236.3,1.396,false
816,321.7,236.4,1.396,false
817,321.6,236.4,1.395,false
818,321.5,236.5,1.384,false
819,321.4,236.4,1.394,false
820,321.4,236.6,1.38,false
821,321.4,236.5,1.391,false
822,321.5,236.3,1.397,false
823,321.4,236.3,1.391,false
824,321.4,236.1,1.399,false
825,321.4,236.3,1.392,false
826,321.2,236.5,1.399,false
827,321.2,236.4,1.396,false
828,321.2,236.3,1.398,false
829,321.2,236.4,1.398,false
830,321.1,236.3,1.393,false
831,321.0,236.3,1.392,false
832,321.1,236.3,1.416,false
833,321.6,236.2,1.402,false
834,321.8,236.2,1.395,false
835,321.7,236.4,1.393,false
836,321.6,236.3,1.394,false
837,321.5,236.2,1.4,false
838,321.4,236.3,1.397,false
839,321.4,236.4,1.396,false
840,321.4,236.2,1.396,false
841,321.5,236.4,1.395,false
842,321.5,236.2,1.397,false
843,321.5,236.1,1.401,false
844,321.8,236.4,1.402,false
845,321.8,236.2,1.402,false
846,321.8,236.3,1.392,false
847,321.7,236.3,1.396,false
848,321.7,236.5,1.401,false
849,321.6,236.3,1.395,false
850,321.6,236.5,1.399,false
851,321.7,236.3,1.394,false
852,321.5,236.5,1.402,false
853,321.5,236.5,1.4,false
854,321.5,236.4,1.396,false
855,321.5,236.6,1.397,false
856,321.5,236.5,1.414,false
857,321.6,236.3,1.398,false
858,321.6,236.2,1.397,false
859,321.6,236.3,1.401,false
860,321.6,236.4,1.392,false
861,321.4,236.4,1.397,false
862,321.4,236.1,1.398,false
863,321.5,236.2,1.394,false
864,321.5,236.2,1.403,false
865,321.5,236.3,1.395,false
866,321.5,236.2,1.4,false
867,321.5,236.1,1.401,false
868,321.8,235.9,1.412,false
869,322.0,236.1,1.403,false
870,321.9,236.0,1.393,false
