Time (s),Power (W),Voltage (V),Amps (A),Adapted
387,320.6,236.2,1.392,false
388,320.8,236.3,1.387,false
389,320.7,236.3,1.392,false
390,320.7,236.4,1.389,false
391,320.6,236.4,1.386,false
392,320.6,236.3,1.393,false
393,320.4,236.3,1.391,false
394,320.3,236.3,1.392,false
395,320.4,236.5,1.384,false
396,320.6,236.5,1.391,false
397,320.4,236.3,1.391,false
398,320.5,236.3,1.39,false
399,320.5,236.6,1.396,false
400,320.6,236.4,1.396,false
401,320.7,236.3,1.389,false
402,320.7,236.3,1.387,false
403,320.6,236.4,1.381,false
404,320.3,236.3,1.394,false
405,320.3,236.1,1.417,false
406,320.5,236.2,1.402,false
407,320.6,236.2,1.387,false
408,320.5,236.2,1.393,false
409,320.5,236.1,1.392,false
410,320.4,236.2,1.393,false
411,320.4,236.2,1.393,false
412,320.4,236.2,1.398,false
413,320.4,236.2,1.416,false
414,320.6,236.1,1.393,false
415,320.6,235.9,1.399,false
416,320.6,235.9,1.391,false
417,320.0,236.2,1.395,false
418,320.1,236.0,1.392,false
419,320.1,236.1,1.392,false
420,320.0,236.2,1.394,false
421,320.2,236.0,1.398,false
422,320.2,236.0,1.394,false
423,320.3,236.1,1.396,false
424,320.3,236.1,1.397,false
425,320.3,236.0,1.394,false
426,320.4,235.9,1.4,false
427,320.3,235.8,1.395,false
428,320.2,236.2,1.4,false
429,320.3,236.1,1.398,false
430,320.4,236.0,1.408,false
431,320.5,236.0,1.396,false
432,320.6,235.8,1.386,false
433,320.3,235.7,1.393,false
434,320.3,236.0,1.392,false
435,320.1,235.9,1.393,false
436,320.1,235.7,1.405,false
437,320.2,235.9,1.393,false
438,320.2,235.9,1.393,false
439,320.2,235.8,1.393,false
440,320.4,235.9,1.397,false
441,320.4,235.8,1.396,false
442,320.4,236.1,1.379,false
443,320.0,235.9,1.398,false
444,320.1,235.7,1.398,false
445,320.2,235.9,1.391,false
446,320.1,235.8,1.402,false
447,320.1,235.8,1.392,false
448,320.1,235.8,1.397,false
449,319.9,235.9,1.398,false
450,320.0,235.9,1.395,false
451,320.1,235.8,1.407,false
452,320.3,235.8,1.386,false
453,320.2,235.8,1.398,false
454,320.2,235.7,1.396,false
455,320.2,235.6,1.395,false
456,320.2,235.6,1.413,false
457,313.8,235.6,1.388,false
458,319.9,235.7,1.397,false
459,320.0,235.7,1.398,false
460,320.1,235.7,1.401,false
461,320.2,235.9,1.396,false
462,320.2,235.8,1.402,false
463,320.4,235.7,1.407,false
464,320.6,235.7,1.399,false
465,320.6,235.8,1.397,false
466,320.5,235.6,1.411,false
467,320.6,235.6,1.397,false
468,320.6,235.7,1.404,false
469,320.7,235.9,1.391,false
470,320.7,235.6,1.398,false
471,320.8,235.8,1.396,false
472,320.7,236.0,1.392,false
473,320.6,236.0,1.396,false
474,320.5,236.0,1.398,false
475,320.5,235.7,1.382,false
476,320.5,235.7,1.398,false
477,320.5,235.8,1.4,false
478,320.6,236.0,1.391,false
479,320.7,236.1,1.39,false
480,320.7,235.8,1.386,false
481,320.7,235.8,1.393,false
482,320.8,235.8,1.41,false
483,321.0,236.0,1.387,false
484,321.0,235.9,1.396,false
485,321.0,235.7,1.399,false
486,321.0,235.7,1.404,false
487,321.1,235.7,1.397,false
488,321.1,235.9,1.398,false
489,321.2,235.7,1.397,false
490,321.0,235.7,1.392,false
491,320.9,235.6,1.397,false
492,321.0,235.7,1.402,false
493,321.0,235.4,1.394,false
494,320.9,235.6,1.397,false
495,320.7,235.3,1.397,false
496,320.7,235.5,1.41,false
497,320.7,235.2,1.4,false
498,320.7,235.3,1.391,false
499,320.6,234.9,1.394,false
500,320.5,234.9,1.411,false
501,320.6,235.1,1.402,false
502,320.6,235.0,1.402,false
503,320.8,234.9,1.398,false
504,320.8,235.1,1.399,false
505,320.7,234.9,1.396,false
506,320.5,235.0,1.404,false
507,320.6,234.9,1.401,false
508,320.6,235.0,1.399,false
509,320.5,235.1,1.396,false
510,320.6,235.1,1.401,false
511,320.7,235.2,1.4,false
512,320.6,235.2,1.401,false
513,320.7,235.0,1.397,false
514,320.7,235.0,1.399,false
515,320.7,234.9,1.4,false
516,320.7,234.8,1.407,false
517,320.6,234.9,1.4,false
518,320.7,235.0,1.395,false
519,320.6,234.9,1.398,false
520,320.8,235.0,1.4,false
521,320.8,235.1,1.4,false
522,320.8,235.1,1.402,false
523,320.6,235.1,1.403,false
524,320.7,235.1,1.401,false
525,320.6,234.9,1.399,false
526,320.6,234.9,1.408,false
527,320.4,235.0,1.399,false
528,320.4,234.9,1.419,false
529,320.5,234.8,1.402,false
530,320.6,234.7,1.396,false
531,320.5,234.9,1.403,false
532,320.5,235.7,1.396,false
533,320.6,235.8,1.416,false
534,320.8,235.9,1.399,false
535,320.8,235.7,1.397,false
536,320.8,235.7,1.391,false
537,320.8,235.7,1.394,false
538,320.8,235.9,1.394,false
539,320.9,235.8,1.39,false
540,320.9,235.7,1.385,false
541,320.7,235.9,1.397,false
542,320.7,235.9,1.392,false
543,320.6,235.6,1.398,false
544,320.6,235.5,1.397,false
545,320.6,235.7,1.396,false
546,320.5,235.5,1.405,false
547,320.6,235.6,1.393,false
548,320.8,235.8,1.397,false
549,320.7,235.8,1.394,false
550,320.2,235.6,1.391,false
551,320.2,235.7,1.397,false
552,320.3,235.7,1.39,false
553,320.5,235.7,1.396,false
554,320.6,235.6,1.405,false
555,320.8,235.7,1.39,false
556,320.7,235.8,1.421,false
557,320.9,235.8,1.404,false
558,321.0,235.9,1.398,false
559,321.0,235.9,1.395,false
560,321.1,235.9,1.401,false
561,321.1,236.0,1.403,false
562,321.1,236.0,1.394,false
563,321.1,236.2,1.392,false
564,321.0,236.2,1.391,false
565,321.0,236.2,1.409,false
566,321.1,236.1,1.406,false
567,321.3,236.1,1.396,false
568,321.2,236.2,1.398,false
569,321.3,236.1,1.398,false
570,320.9,236.3,1.4,false
571,320.9,236.3,1.396,false
572,320.9,236.1,1.395,false
573,321.0,236.0,1.402,false
574,321.0,236.2,1.416,false
575,321.2,236.1,1.394,false
576,321.4,235.9,1.403,false
577,321.4,236.1,1.39,false
578,321.4,236.1,1.389,false
579,321.2,236.0,1.393,false
580,321.1,236.1,1.392,false
581,320.9,236.0,1.393,false
582,320.9,236.1,1.399,false
583,320.9,236.0,1.397,false
584,320.9,235.9,1.402,false
585,321.0,235.9,1.391,false
586,321.0,235.8,1.404,false
587,320.9,235.8,1.391,false
588,320.8,235.8,1.395,false
589,320.8,236.0,1.393,false
590,320.8,236.0,1.387,false
591,320.8,236.2,1.398,false
592,320.9,236.2,1.39,false
593,320.8,236.0,1.393,false
594,320.8,236.1,1.393,false
595,320.9,236.2,1.395,false
596,320.9,236.0,1.397,false
597,321.0,236.0,1.394,false
598,321.0,236.3,1.379,false
599,320.9,236.7,1.388,false
600,320.8,236.8,1.394,false
601,320.8,236.8,1.392,false
602,320.9,236.6,1.399,false
603,320.8,236.7,1.402,false
604,320.6,236.8,1.376,false
605,313.6,237.0,1.378,false
606,313.7,237.1,1.376,false
607,313.9,237.2,1.382,false
608,314.3,237.2,1.384,false
609,314.6,237.2,1.373,false
610,314.8,237.5,1.363,false
611,315.2,237.6,1.353,false
612,315.2,237.6,1.352,false
613,315.2,237.5,1.36,false
614,315.0,237.5,1.35,false
615,314.6,237.7,1.376,false
616,314.8,237.7,1.348,false
617,315.0,237.5,1.361,false
618,308.4,237.8,1.33,false
619,308.2,237.8,1.378,false
620,308.8,237.7,1.394,false
621,316.7,237.7,1.378,false
622,316.5,237.9,1.374,false
623,316.4,237.6,1.368,false
624,316.2,237.7,1.341,false
625,315.9,237.8,1.365,false
626,315.7,237.8,1.377,false
627,315.8,237.7,1.413,false
628,316.3,237.9,1.337,false
629,316.2,237.8,1.373,false
630,316.1,237.6,1.357,false
631,315.7,237.8,1.378,false
632,315.7,237.6,1.353,false
633,315.6,237.8,1.36,false
634,315.9,237.7,1.329,false
635,315.9,237.8,1.365,false
636,316.0,237.8,1.374,false
637,316.4,237.8,1.373,false
638,316.3,238.0,1.366,false
639,316.3,237.8,1.349,false
640,310.4,238.0,1.34,false
641,310.5,237.9,1.352,false
642,310.9,238.1,1.331,false
643,310.6,238.1,1.35,false
644,310.7,237.9,1.353,false
645,311.2,237.8,1.394,false
646,323.1,237.7,1.39,false
647,322.8,237.9,1.406,false
648,322.7,238.0,1.375,false
649,322.5,237.8,1.39,false
650,322.4,238.0,1.389,false
651,322.2,237.9,1.391,false
652,322.2,237.9,1.387,false
653,322.1,238.1,1.375,false
654,321.9,237.8,1.391,false
655,321.8,237.8,1.392,false
656,321.9,237.9,1.39,false
657,321.7,237.8,1.393,false
658,321.7,237.7,1.385,false
659,321.7,237.7,1.389,false
660,321.7,237.8,1.39,false
661,321.7,237.6,1.388,false
662,321.6,237.6,1.387,false
663,321.5,237.7,1.388,false
664,321.3,237.8,1.388,false
665,321.2,237.6,1.39,false
666,321.3,237.6,1.398,false
667,321.4,237.9,1.393,false
668,321.3,237.7,1.382,false
669,321.4,237.6,1.386,false
670,321.4,237.7,1.39,false
671,321.4,237.8,1.391,false
672,321.5,237.8,1.387,false
673,321.4,237.7,1.385,false
674,321.4,237.7,1.389,false
675,321.4,237.8,1.389,false
676,321.3,237.5,1.364,false
677,321.4,237.7,1.382,false
678,321.3,237.5,1.389,false
679,321.4,237.5,1.391,false
680,321.5,237.4,1.389,false
681,321.4,237.4,1.379,false
682,321.2,237.4,1.386,false
683,321.1,237.3,1.386,false
684,321.0,237.4,1.383,false
685,321.0,237.2,1.391,false
686,321.1,237.3,1.388,false
687,321.1,237.2,1.389,false
688,321.1,237.3,1.383,false
689,321.0,237.1,1.392,false
690,321.1,237.3,1.386,false
691,321.1,237.3,1.387,false
692,321.0,237.0,1.389,false
693,321.0,237.0,1.379,false
694,320.9,237.3,1.389,false
695,320.9,237.3,1.389,false
696,320.8,237.2,1.392,false
697,321.0,237.2,1.389,false
698,321.0,237.2,1.391,false
699,320.9,237.3,1.409,false
700,321.1,237.5,1.39,false
701,321.1,237.5,1.391,false
702,321.0,237.3,1.393,false
703,321.0,237.4,1.393,false
704,320.8,237.4,1.386,false
705,320.8,237.4,1.391,false
706,320.8,237.5,1.4,false
707,320.6,237.6,1.393,false
708,320.7,237.6,1.383,false
709,320.5,237.3,1.393,false
710,320.6,237.2,1.392,false
711,320.8,237.1,1.392,false
712,320.9,237.1,1.385,false
713,320.8,237.1,1.383,false
714,320.8,237.2,1.39,false
715,320.8,237.1,1.389,false
716,320.8,237.0,1.391,false
717,320.3,237.0,1.389,false
718,320.4,236.7,1.384,false
719,320.4,236.8,1.394,false
720,320.6,236.7,1.417,false
721,320.8,236.7,1.387,false
722,320.9,236.7,1.396,false
723,320.8,236.7,1.385,false
724,320.8,236.8,1.392,false
725,320.9,236.8,1.389,false
726,320.8,236.7,1.4,false
727,320.8,236.6,1.391,false
728,320.9,236.4,1.372,false
729,320.7,236.4,1.387,false
730,320.8,236.4,1.389,false
731,320.7,236.7,1.388,false
732,320.9,236.6,1.396,false
733,320.9,236.5,1.398,false
734,321.1,236.5,1.392,false
735,321.0,236.4,1.389,false
736,320.9,236.5,1.4,false
737,321.0,236.3,1.395,false
738,321.0,236.4,1.393,false
739,321.1,236.4,1.396,false
740,321.1,236.6,1.394,false
741,321.2,236.6,1.395,false
742,321.4,236.5,1.392,false
743,321.4,236.7,1.395,false
744,321.5,236.5,1.389,false
745,321.2,236.6,1.392,false
746,321.2,237.0,1.396,false
747,321.3,236.8,1.39,false
748,321.3,237.1,1.405,false
749,321.5,236.9,1.391,false
750,321.2,237.1,1.389,false
751,321.3,237.5,1.382,false
752,321.1,237.6,1.392,false
753,321.3,237.5,1.392,false
754,321.5,237.7,1.387,false
755,321.5,237.5,1.387,false
756,321.6,237.8,1.387,false
757,321.5,237.6,1.393,false
758,321.6,237.5,1.389,false
759,321.6,237.9,1.378,false
760,321.5,237.8,1.387,false
761,321.4,238.0,1.391,false
762,321.4,238.0,1.39,false
763,321.4,237.8,1.385,false
764,321.4,238.0,1.399,false
765,321.6,237.8,1.383,false
766,321.5,238.0,1.39,false
767,321.5,237.9,1.391,false
768,321.5,237.8,1.393,false
769,321.6,237.9,1.386,false
770,321.5,237.7,1.385,false
771,321.4,237.7,1.387,false
772,321.4,237.6,1.385,false
773,321.4,237.4,1.389,false
774,321.4,237.5,1.384,false
775,321.4,237.4,1.388,false
776,321.3,237.3,1.378,false
777,321.4,237.4,1.387,false
778,321.3,237.3,1.387,false
779,321.4,237.5,1.391,false
780,321.4,237.5,1.394,false
781,321.4,237.2,1.39,false
782,321.4,237.3,1.388,false
783,321.3,237.3,1.386,false
784,321.3,237.3,1.399,false
785,321.5,237.4,1.389,false
786,321.4,237.9,1.402,false
787,321.4,237.8,1.387,false
788,321.4,238.0,1.387,false
789,321.3,238.0,1.389,false
790,321.3,238.0,1.388,false
791,321.4,238.0,1.39,false
792,321.4,238.1,1.385,false
793,321.5,238.1,1.386,false
794,321.4,238.3,1.4,false
795,321.5,238.1,1.381,false
796,321.5,238.3,1.382,false
797,321.4,238.2,1.39,false
798,321.5,238.2,1.38,false
799,321.4,238.3,1.382,false
800,321.4,238.2,1.395,false
801,321.5,238.2,1.386,false
802,321.6,238.3,1.393,false
803,321.6,238.1,1.387,false
804,321.6,238.1,1.394,false
805,321.6,238.3,1.385,false
806,321.6,238.0,1.395,false
807,321.5,237.9,1.388,false
808,321.6,238.1,1.39,false
809,321.5,238.0,1.385,false
810,321.5,237.9,1.386,false
811,321.4,238.1,1.389,false
812,321.4,238.0,1.379,false
813,321.3,238.1,1.39,false
814,321.4,238.0,1.384,false
815,321.4,238.0,1.388,false
816,321.4,238.1,1.396,false
817,321.3,237.9,1.385,false
818,321.3,237.8,1.391,false
819,321.3,237.8,1.389,false
820,321.3,237.8,1.391,false
821,321.4,237.6,1.387,false
822,321.4,237.6,1.387,false
823,321.4,237.6,1.388,false
824,321.3,237.8,1.391,false
825,321.3,237.9,1.389,false
826,321.4,237.9,1.396,false
827,321.2,237.9,1.39,false
828,321.1,237.9,1.38,false
829,321.0,238.0,1.386,false
830,321.0,238.1,1.318,false
831,312.4,237.9,1.376,false
832,321.3,238.0,1.387,false
833,321.1,237.9,1.388,false
834,321.1,238.0,1.384,false
835,321.0,238.0,1.377,false
836,321.0,238.0,1.397,false
837,321.2,238.2,1.359,false
838,321.1,238.2,1.387,false
839,321.2,238.1,1.387,false
840,321.2,238.2,1.385,false
841,321.3,238.2,1.387,false
842,321.2,238.1,1.391,false
843,321.2,238.1,1.39,false
844,321.3,238.1,1.391,false
845,321.3,238.1,1.39,false
846,321.2,238.2,1.397,false
847,321.4,238.0,1.391,false
848,321.4,238.0,1.4,false
849,321.6,238.3,1.39,false
850,321.6,238.1,1.384,false
851,321.5,237.9,1.389,false
852,321.5,238.0,1.391,false
853,321.6,238.1,1.391,false
854,321.6,237.8,1.391,false
855,321.5,238.0,1.386,false
856,321.5,237.9,1.304,false
857,304.4,238.0,1.394,false
858,322.3,237.8,1.396,false
859,322.2,237.9,1.388,false
860,322.1,237.8,1.401,false
861,322.2,238.0,1.387,false
862,322.2,237.8,1.387,false
863,322.1,238.0,1.389,false
864,322.0,237.8,1.392,false
865,322.0,237.9,1.393,false
866,321.9,237.8,1.402,false
867,321.9,237.7,1.39,false
868,321.8,237.8,1.389,false
869,321.6,237.8,1.393,false
870,321.6,238.0,1.386,false
