Time (s),Power (W),Voltage (V),Amps (A),Adapted
489,321.4,238.0,1.382,false
490,321.4,238.1,1.386,false
491,321.5,238.1,1.388,false
492,321.6,238.2,1.385,false
493,321.4,238.1,1.391,false
494,321.5,238.1,1.391,false
495,321.5,238.4,1.388,false
496,321.4,238.3,1.383,false
497,321.3,238.4,1.387,false
498,321.4,238.5,1.353,false
499,321.2,238.2,1.391,false
500,321.2,238.1,1.386,false
501,321.3,238.2,1.377,false
502,321.3,238.3,1.389,false
503,321.3,238.3,1.39,false
504,321.3,238.1,1.4,false
505,321.7,238.1,1.387,false
506,321.7,238.2,1.386,false
507,321.7,237.9,1.384,false
508,321.7,238.0,1.388,false
509,321.7,238.1,1.395,false
510,321.8,238.0,1.391,false
511,321.8,238.2,1.388,false
512,321.8,238.0,1.385,false
513,321.9,238.2,1.39,false
514,321.7,238.3,1.387,false
515,321.7,238.1,1.385,false
516,321.6,238.4,1.39,false
517,321.7,238.2,1.381,false
518,321.6,238.4,1.392,false
519,321.6,238.3,1.387,false
520,321.8,238.4,1.389,false
521,321.8,238.5,1.388,false
522,321.9,238.3,1.392,false
523,321.9,238.5,1.384,false
524,321.9,238.3,1.392,false
525,321.9,238.3,1.386,false
526,321.7,238.5,1.387,false
527,321.7,238.3,1.391,false
528,321.8,238.5,1.383,false
529,321.8,238.4,1.386,false
530,321.9,238.2,1.388,false
531,321.8,238.4,1.394,false
532,321.8,238.1,1.393,false
533,321.9,238.3,1.385,false
534,321.8,238.2,1.385,false
535,321.7,238.2,1.386,false
536,321.6,238.4,1.388,false
537,321.4,238.3,1.387,false
538,321.5,238.3,1.382,false
539,321.6,238.3,1.387,false
540,321.5,238.2,1.392,false
541,321.4,238.4,1.392,false
542,321.6,238.4,1.39,false
543,321.6,238.2,1.389,false
544,321.6,238.2,1.389,false
545,321.3,238.3,1.39,false
546,321.4,238.2,1.385,false
547,321.3,238.2,1.39,false
548,321.4,238.4,1.388,false
549,321.4,238.4,1.389,false
550,321.4,238.2,1.384,false
551,321.3,238.5,1.382,false
552,321.2,238.6,1.386,false
553,321.1,238.3,1.389,false
554,321.2,238.5,1.389,false
555,321.1,238.2,1.399,false
556,321.3,238.3,1.384,false
557,321.3,238.3,1.384,false
558,321.4,238.0,1.389,false
559,321.4,238.2,1.39,false
560,321.4,238.1,1.383,false
561,321.4,238.1,1.388,false
562,321.6,237.9,1.383,false
563,321.5,237.9,1.391,false
564,321.5,238.1,1.371,false
565,321.4,237.9,1.392,false
566,321.5,238.0,1.389,false
567,321.5,237.8,1.393,false
568,321.5,237.9,1.377,false
569,321.4,238.0,1.387,false
570,321.4,237.8,1.39,false
571,315.4,237.9,1.394,false
572,324.0,238.1,1.385,false
573,323.6,238.1,1.384,false
574,323.3,237.9,1.382,false
575,323.0,237.9,1.379,false
576,322.7,237.9,1.382,false
577,322.6,238.0,1.39,false
578,322.5,238.0,1.389,false
579,322.4,238.0,1.387,false
580,322.2,237.9,1.389,false
581,322.2,238.0,1.39,false
582,322.2,238.0,1.386,false
583,322.1,237.9,1.385,false
584,322.0,237.9,1.391,false
585,321.9,238.1,1.405,false
586,321.9,238.0,1.404,false
587,321.7,238.0,1.39,false
588,321.7,238.0,1.387,false
589,321.7,238.1,1.383,false
590,321.6,238.0,1.386,false
591,321.6,238.0,1.393,false
592,321.5,237.8,1.388,false
593,321.5,237.8,1.388,false
594,321.5,238.0,1.385,false
595,321.6,238.0,1.39,false
596,321.8,237.9,1.391,false
597,321.8,238.2,1.369,false
598,321.6,238.0,1.39,false
599,321.6,238.2,1.391,false
600,321.6,238.2,1.387,false
601,321.7,238.2,1.385,false
602,321.7,238.1,1.407,false
603,322.1,238.2,1.386,false
604,322.1,238.2,1.409,false
605,322.2,238.2,1.399,false
606,322.4,238.2,1.39,false
607,322.3,237.9,1.391,false
608,322.2,238.0,1.391,false
609,322.3,238.1,1.392,false
610,322.4,237.8,1.387,false
611,322.3,237.9,1.392,false
612,322.2,238.0,1.383,false
613,322.1,238.1,1.392,false
614,322.1,238.0,1.392,false
615,322.1,238.0,1.388,false
616,322.0,238.0,1.394,false
617,322.0,238.2,1.37,false
618,321.9,238.1,1.388,false
619,321.9,238.1,1.408,false
620,322.0,238.2,1.387,false
621,322.0,238.3,1.391,false
622,321.9,238.2,1.391,false
623,321.9,238.2,1.389,false
624,321.9,238.1,1.388,false
625,321.8,237.9,1.389,false
626,321.8,237.7,1.395,false
627,321.9,237.7,1.394,false
628,321.8,237.7,1.395,false
629,321.9,237.7,1.395,false
630,322.1,237.8,1.389,false
631,322.0,237.9,1.393,false
632,322.0,237.8,1.395,false
633,322.2,238.0,1.391,false
634,322.1,237.9,1.387,false
635,322.0,238.1,1.393,false
636,322.0,238.2,1.383,false
637,321.9,238.2,1.39,false
638,321.7,238.1,1.393,false
639,321.8,238.2,1.388,false
640,321.8,238.0,1.413,false
641,322.1,238.3,1.39,false
642,322.1,238.2,1.378,false
643,322.0,238.3,1.387,false
644,321.9,238.4,1.383,false
645,321.8,238.2,1.39,false
646,321.7,238.2,1.392,false
647,321.7,238.3,1.376,false
648,321.6,238.3,1.384,false
649,321.5,238.4,1.365,false
650,321.3,238.2,1.389,false
651,321.2,238.2,1.386,false
652,321.5,238.2,1.383,false
653,321.4,238.1,1.382,false
654,321.3,238.1,1.386,false
655,321.4,238.3,1.388,false
656,321.4,238.2,1.383,false
657,321.2,238.0,1.378,false
658,321.2,238.0,1.386,false
659,321.2,237.9,1.39,false
660,320.9,238.2,1.386,false
661,321.0,238.0,1.391,false
662,321.3,238.1,1.382,false
663,321.3,238.2,1.379,false
664,321.4,238.0,1.392,false
665,321.5,238.1,1.391,false
666,321.6,238.2,1.377,false
667,321.2,238.5,1.332,false
668,320.7,238.2,1.354,false
669,304.1,238.5,1.354,false
670,304.3,238.2,1.354,false
671,312.7,238.3,1.372,false
672,313.2,238.3,1.374,false
673,313.6,238.4,1.366,false
674,314.0,238.2,1.373,false
675,314.2,238.3,1.363,false
676,314.4,238.4,1.352,false
677,314.6,238.3,1.392,false
678,314.9,238.5,1.374,false
679,315.1,238.4,1.365,false
680,315.1,238.4,1.376,false
681,315.1,238.4,1.374,false
682,315.6,238.3,1.381,false
683,315.7,238.1,1.376,false
684,315.7,238.2,1.377,false
685,316.0,238.1,1.366,false
686,316.5,238.0,1.385,false
687,317.0,238.0,1.393,false
688,317.3,238.0,1.349,false
689,317.2,238.1,1.364,false
690,316.6,238.3,1.335,false
691,307.9,238.2,1.36,false
692,308.2,238.1,1.328,false
693,308.8,238.2,1.331,false
694,309.2,238.2,1.379,false
695,317.0,238.1,1.369,false
696,316.9,238.0,1.377,false
697,317.0,238.1,1.389,false
698,317.3,238.1,1.37,false
699,317.7,238.2,1.253,false
700,310.3,238.3,1.356,false
701,315.7,238.3,1.37,false
702,316.0,238.2,1.382,false
703,316.4,238.1,1.381,false
704,316.6,238.1,1.36,false
705,316.6,238.1,1.371,false
706,316.5,238.2,1.376,false
707,316.5,238.2,1.381,false
708,316.5,238.1,1.352,false
709,316.3,238.1,1.369,false
710,316.1,238.2,1.412,false
711,321.8,238.2,1.393,false
712,321.8,238.1,1.389,false
713,321.7,238.0,1.396,false
714,321.8,238.0,1.393,false
715,321.8,238.1,1.389,false
716,321.7,238.1,1.39,false
717,321.6,238.0,1.39,false
718,321.6,238.0,1.393,false
719,321.7,237.9,1.396,false
720,321.6,238.0,1.399,false
721,321.8,238.1,1.384,false
722,322.0,238.1,1.389,false
723,322.0,238.1,1.385,false
724,322.0,237.9,1.38,false
725,322.0,237.8,1.403,false
726,322.2,237.9,1.376,false
727,322.0,238.0,1.396,false
728,321.8,238.1,1.387,false
729,321.7,237.9,1.358,false
730,321.5,237.9,1.393,false
731,321.5,238.2,1.394,false
732,321.6,238.1,1.392,false
733,321.7,237.9,1.386,false
734,321.4,237.9,1.387,false
735,321.3,238.0,1.389,false
736,321.5,237.8,1.391,false
737,321.5,238.0,1.395,false
738,321.5,238.0,1.391,false
739,321.2,238.1,1.391,false
740,321.3,238.1,1.387,false
741,321.3,237.8,1.388,false
742,321.3,237.8,1.396,false
743,321.4,237.8,1.393,false
744,321.3,237.9,1.39,false
745,321.3,237.8,1.392,false
746,321.4,237.8,1.389,false
747,315.7,237.8,1.367,false
748,321.3,238.0,1.388,false
749,321.1,237.9,1.387,false
750,321.1,237.7,1.389,false
751,321.1,237.9,1.388,false
752,321.0,237.8,1.38,false
753,321.0,237.8,1.392,false
754,321.3,238.0,1.38,false
755,321.2,237.9,1.388,false
756,321.2,237.8,1.367,false
757,321.3,237.9,1.395,false
758,321.5,238.0,1.391,false
759,321.5,238.2,1.378,false
760,321.5,237.9,1.391,false
761,321.5,237.9,1.389,false
762,321.4,238.0,1.389,false
763,321.4,237.9,1.381,false
764,321.4,237.8,1.387,false
765,321.3,237.8,1.389,false
766,321.3,237.5,1.392,false
767,321.3,237.7,1.389,false
768,321.3,237.6,1.392,false
769,321.3,237.7,1.398,false
770,321.5,237.7,1.388,false
771,321.3,237.7,1.389,false
772,321.2,237.9,1.386,false
773,321.2,237.7,1.388,false
774,321.2,237.8,1.385,false
775,321.3,237.9,1.392,false
776,321.3,237.6,1.393,false
777,321.4,237.8,1.392,false
778,321.3,237.8,1.387,false
779,321.3,237.6,1.391,false
780,321.3,237.8,1.389,false
781,321.4,237.9,1.39,false
782,321.7,237.6,1.39,false
783,322.0,237.6,1.391,false
784,321.9,237.7,1.384,false
785,321.9,237.7,1.387,false
786,321.8,237.8,1.386,false
787,321.7,237.7,1.39,false
788,321.6,237.7,1.393,false
789,321.7,237.7,1.395,false
790,321.7,237.8,1.387,false
791,321.8,237.8,1.383,false
792,321.8,238.2,1.394,false
793,321.7,238.3,1.382,false
794,321.8,238.1,1.391,false
795,321.8,238.0,1.39,false
796,321.9,238.2,1.382,false
797,321.7,238.2,1.371,false
798,321.6,238.1,1.373,false
799,321.6,237.9,1.392,false
800,321.7,238.1,1.393,false
801,321.7,238.2,1.392,false
802,321.9,238.0,1.393,false
803,322.0,237.9,1.39,false
804,322.0,238.1,1.388,false
805,321.8,238.2,1.39,false
806,322.0,238.2,1.387,false
807,321.9,238.2,1.398,false
808,321.8,238.2,1.39,false
809,321.8,238.4,1.391,false
810,321.9,238.4,1.387,false
811,321.9,238.4,1.388,false
812,321.9,238.5,1.389,false
813,321.9,238.5,1.392,false
814,321.9,238.4,1.387,false
815,321.9,238.3,1.387,false
816,321.9,238.2,1.388,false
817,321.9,238.2,1.407,false
818,322.1,238.3,1.389,false
819,322.1,238.3,1.384,false
820,322.1,238.4,1.388,false
821,322.0,238.3,1.381,false
822,322.0,238.4,1.39,false
823,322.0,238.4,1.392,false
824,322.0,238.4,1.388,false
825,321.9,238.3,1.389,false
826,321.8,238.4,1.389,false
827,321.8,238.3,1.393,false
828,321.9,238.4,1.384,false
829,321.9,238.4,1.391,false
830,322.0,238.4,1.377,false
831,321.9,238.4,1.386,false
832,321.7,238.3,1.382,false
833,321.7,238.3,1.385,false
834,321.8,238.5,1.382,false
835,321.7,238.5,1.389,false
836,321.7,238.3,1.392,false
837,321.7,238.3,1.381,false
838,321.6,238.1,1.395,false
839,321.8,238.2,1.386,false
840,321.9,238.2,1.388,false
841,321.9,238.3,1.389,false
842,322.2,238.4,1.388,false
843,322.1,238.5,1.389,false
844,322.1,238.6,1.39,false
845,322.0,238.7,1.387,false
846,321.9,238.5,1.393,false
847,321.9,238.6,1.39,false
848,321.7,238.5,1.384,false
849,321.7,238.7,1.391,false
850,321.6,238.6,1.385,false
851,321.5,238.5,1.389,false
852,321.6,238.4,1.366,false
853,321.4,238.3,1.39,false
854,321.5,238.3,1.385,false
855,321.7,238.5,1.386,false
856,321.6,238.4,1.382,false
857,321.6,238.4,1.389,false
858,321.4,238.2,1.39,false
859,321.4,238.3,1.389,false
860,321.4,238.3,1.39,false
861,321.4,238.4,1.388,false
862,321.5,238.3,1.39,false
863,321.5,238.3,1.386,false
864,321.5,238.2,1.4,false
865,321.8,238.2,1.408,false
866,322.0,238.2,1.364,false
867,321.7,238.6,1.383,false
868,321.7,238.6,1.382,false
869,321.7,238.4,1.391,false
870,322.0,238.3,1.394,false
