Time (s),Power (W),Voltage (V),Amps (A),Adapted
307,319.4,236.3,1.384,false
308,319.5,236.2,1.387,false
309,319.7,236.4,1.386,false
310,319.6,236.2,1.392,false
311,319.3,236.3,1.403,false
312,319.6,236.3,1.386,false
313,319.5,236.2,1.385,false
314,319.4,236.3,1.383,false
315,319.2,236.3,1.389,false
316,319.1,236.1,1.383,false
317,319.0,236.1,1.389,false
318,319.2,236.1,1.387,false
319,319.2,236.2,1.388,false
320,319.3,236.2,1.381,false
321,319.2,236.1,1.387,false
322,319.2,236.2,1.383,false
323,319.3,236.1,1.392,false
324,319.3,236.1,1.387,false
325,319.3,236.3,1.388,false
326,319.3,236.1,1.389,false
327,319.4,236.1,1.388,false
328,319.4,236.1,1.388,false
329,319.3,236.1,1.394,false
330,319.4,236.2,1.382,false
331,319.4,236.1,1.388,false
332,319.4,236.2,1.388,false
333,319.2,236.2,1.379,false
334,319.1,236.3,1.375,false
335,319.1,236.2,1.393,false
336,319.3,236.2,1.388,false
337,319.3,236.3,1.385,false
338,319.2,236.2,1.39,false
339,319.3,236.1,1.386,false
340,319.3,236.1,1.387,false
341,319.3,236.0,1.383,false
342,319.3,236.3,1.377,false
343,319.3,236.4,1.392,false
344,319.5,236.3,1.382,false
345,319.4,236.3,1.384,false
346,319.2,236.3,1.382,false
347,319.2,236.3,1.385,false
348,319.2,236.2,1.387,false
349,319.1,236.3,1.388,false
350,319.2,236.2,1.393,false
351,319.3,236.1,1.389,false
352,319.5,236.2,1.386,false
353,319.5,236.3,1.391,false
354,319.5,236.3,1.389,false
355,319.7,236.1,1.391,false
356,319.7,236.2,1.383,false
357,319.6,236.3,1.39,false
358,319.7,236.4,1.387,false
359,319.8,236.3,1.39,false
360,319.7,236.2,1.39,false
361,319.8,236.1,1.39,false
362,319.8,236.1,1.394,false
363,319.9,236.1,1.391,false
364,319.9,236.1,1.39,false
365,319.7,236.3,1.39,false
366,319.6,236.2,1.404,false
367,319.8,236.2,1.391,false
368,319.8,235.9,1.392,false
369,319.9,235.9,1.392,false
370,319.9,235.9,1.388,false
371,319.9,235.9,1.386,false
372,319.8,236.0,1.394,false
373,319.8,235.9,1.388,false
374,320.0,235.8,1.393,false
375,320.0,235.9,1.398,false
376,319.8,235.8,1.393,false
377,319.8,235.7,1.392,false
378,319.9,235.9,1.39,false
379,319.9,235.6,1.392,false
380,320.0,235.8,1.391,false
381,320.0,235.9,1.393,false
382,319.9,235.8,1.398,false
383,320.0,235.8,1.397,false
384,320.1,235.8,1.396,false
385,320.1,236.0,1.392,false
386,320.2,235.9,1.401,false
387,320.4,235.9,1.381,false
388,320.4,236.0,1.387,false
389,320.2,236.0,1.39,false
390,320.3,236.0,1.399,false
391,320.5,235.9,1.389,false
392,320.5,236.0,1.39,false
393,320.4,236.1,1.392,false
394,320.3,235.9,1.392,false
395,320.3,235.8,1.393,false
396,320.1,236.0,1.393,false
397,320.1,235.9,1.41,false
398,320.2,235.9,1.39,false
399,320.2,235.8,1.391,false
400,320.0,235.6,1.393,false
401,320.1,235.5,1.395,false
402,320.0,235.7,1.389,false
403,320.0,235.3,1.396,false
404,320.0,235.4,1.396,false
405,320.0,235.6,1.396,false
406,319.9,235.2,1.397,false
407,319.9,235.8,1.381,false
408,319.8,235.8,1.394,false
409,319.7,235.6,1.391,false
410,319.8,235.7,1.394,false
411,319.8,235.6,1.392,false
412,319.8,235.6,1.397,false
413,319.9,235.8,1.395,false
414,319.9,236.0,1.392,false
415,319.9,235.8,1.401,false
416,311.1,235.9,1.392,false
417,317.0,236.1,1.395,false
418,317.4,235.8,1.382,false
419,317.6,236.0,1.388,false
420,317.9,236.3,1.39,false
421,318.1,236.0,1.398,false
422,318.6,236.1,1.396,false
423,318.6,236.1,1.388,false
424,318.7,235.9,1.395,false
425,318.8,236.1,1.389,false
426,318.8,236.1,1.387,false
427,318.9,236.3,1.391,false
428,319.0,236.1,1.387,false
429,319.0,236.4,1.392,false
430,319.0,236.3,1.409,false
431,319.2,236.0,1.394,false
432,319.4,236.2,1.392,false
433,319.5,236.1,1.389,false
434,319.3,236.2,1.39,false
435,319.2,236.0,1.39,false
436,319.1,236.2,1.398,false
437,319.0,236.0,1.389,false
438,319.0,236.2,1.399,false
439,319.3,236.3,1.389,false
440,319.4,236.2,1.389,false
441,319.5,236.3,1.393,false
442,319.5,236.3,1.383,false
443,319.4,236.3,1.39,false
444,319.4,236.4,1.393,false
445,319.4,236.4,1.383,false
446,319.3,236.3,1.388,false
447,319.4,236.5,1.41,false
448,319.4,236.3,1.387,false
449,319.5,236.5,1.388,false
450,319.6,236.5,1.387,false
451,319.7,236.7,1.389,false
452,319.8,236.7,1.394,false
453,320.0,236.6,1.385,false
454,319.9,236.7,1.385,false
455,319.9,236.6,1.374,false
456,319.8,236.5,1.385,false
457,319.8,236.7,1.382,false
458,319.9,236.4,1.389,false
459,320.0,236.4,1.374,false
460,320.1,236.6,1.392,false
461,320.2,236.5,1.395,false
462,320.2,236.3,1.392,false
463,320.2,236.4,1.392,false
464,320.3,236.3,1.403,false
465,320.5,236.4,1.381,false
466,320.3,236.3,1.39,false
467,320.3,236.3,1.392,false
468,320.3,236.1,1.392,false
469,320.1,236.1,1.389,false
470,320.1,236.6,1.386,false
471,320.0,236.5,1.387,false
472,320.0,236.2,1.393,false
473,320.1,236.4,1.394,false
474,320.2,236.4,1.391,false
475,320.2,236.1,1.396,false
476,320.2,236.2,1.392,false
477,320.3,236.1,1.387,false
478,320.3,235.9,1.391,false
479,320.3,236.2,1.393,false
480,320.6,235.9,1.394,false
481,320.7,236.0,1.397,false
482,320.7,235.9,1.393,false
483,320.7,236.0,1.397,false
484,320.8,235.8,1.389,false
485,320.6,235.9,1.408,false
486,320.5,235.7,1.371,false
487,313.8,235.9,1.373,false
488,313.2,235.9,1.373,false
489,312.9,235.9,1.377,false
490,313.5,236.0,1.355,false
491,313.6,235.9,1.379,false
492,314.0,235.9,1.378,false
493,314.3,235.8,1.425,false
494,321.0,235.7,1.381,false
495,314.8,235.7,1.384,false
496,314.8,235.7,1.346,false
497,314.7,235.7,1.352,false
498,314.1,235.6,1.359,false
499,314.0,236.0,1.337,false
500,313.6,236.5,1.363,false
501,307.9,236.7,1.365,false
502,308.4,236.5,1.379,false
503,308.8,236.6,1.362,false
504,315.6,236.7,1.332,false
505,315.0,236.6,1.351,false
506,314.8,236.7,1.317,false
507,314.6,236.7,1.319,false
508,314.1,236.8,1.347,false
509,313.9,236.9,1.34,false
510,313.9,236.7,1.363,false
511,313.7,236.5,1.411,false
512,314.2,236.8,1.364,false
513,314.3,236.6,1.372,false
514,314.5,236.8,1.357,false
515,314.5,236.8,1.374,false
516,314.3,236.6,1.366,false
517,314.4,236.8,1.369,false
518,314.3,236.5,1.372,false
519,314.5,236.9,1.3,false
520,308.2,236.6,1.326,false
521,308.3,236.7,1.398,false
522,317.2,236.6,1.363,false
523,316.6,236.7,1.358,false
524,316.4,236.7,1.387,false
525,316.4,236.4,1.388,false
526,316.9,236.5,1.389,false
527,317.3,236.5,1.391,false
528,317.8,236.4,1.385,false
529,317.9,236.4,1.387,false
530,318.0,236.5,1.377,false
531,318.2,236.4,1.388,false
532,318.5,236.5,1.371,false
533,318.7,236.6,1.391,false
534,318.9,236.6,1.391,false
535,319.1,236.3,1.389,false
536,319.2,236.3,1.388,false
537,319.4,236.4,1.392,false
538,319.5,236.5,1.384,false
539,319.5,236.4,1.387,false
540,319.6,236.4,1.402,false
541,319.9,236.6,1.388,false
542,320.0,236.4,1.39,false
543,319.9,236.5,1.389,false
544,320.0,236.6,1.389,false
545,320.0,236.6,1.399,false
546,320.2,236.5,1.387,false
547,320.3,236.5,1.389,false
548,320.5,236.4,1.386,false
549,320.4,236.3,1.386,false
550,320.4,236.4,1.376,false
551,320.4,236.4,1.39,false
552,320.4,236.4,1.396,false
553,320.5,236.2,1.389,false
554,320.4,236.3,1.39,false
555,320.5,236.3,1.386,false
556,320.3,236.3,1.408,false
557,320.5,236.4,1.391,false
558,320.6,236.4,1.388,false
559,320.6,236.2,1.39,false
560,320.4,236.3,1.389,false
561,320.4,236.4,1.384,false
562,320.3,236.4,1.384,false
563,320.3,236.3,1.384,false
564,320.2,236.3,1.37,false
565,320.0,236.4,1.395,false
566,320.1,236.4,1.406,false
567,320.2,236.2,1.394,false
568,320.3,236.3,1.388,false
569,320.3,236.3,1.388,false
570,320.5,236.3,1.392,false
571,320.5,236.3,1.393,false
572,320.5,236.3,1.385,false
573,320.5,236.2,1.397,false
574,320.6,236.3,1.384,false
575,320.6,236.3,1.422,false
576,320.9,236.3,1.391,false
577,321.1,236.1,1.394,false
578,321.1,236.1,1.39,false
579,321.0,236.2,1.392,false
580,321.0,236.2,1.404,false
581,321.1,236.2,1.392,false
582,321.0,235.9,1.39,false
583,321.0,235.8,1.409,false
584,321.0,235.9,1.388,false
585,320.9,235.8,1.375,false
586,320.8,235.8,1.391,false
587,320.6,235.9,1.391,false
588,320.6,235.9,1.393,false
589,320.5,235.7,1.384,false
590,320.6,235.7,1.395,false
591,320.6,235.9,1.384,false
592,320.5,235.8,1.394,false
593,320.5,235.8,1.391,false
594,320.6,235.7,1.394,false
595,320.6,235.7,1.393,false
596,320.6,235.9,1.39,false
597,320.6,235.9,1.39,false
598,320.5,235.9,1.387,false
599,320.5,235.7,1.404,false
600,320.6,235.7,1.38,false
601,320.5,235.5,1.391,false
602,320.6,235.7,1.393,false
603,320.8,235.9,1.393,false
604,320.8,235.9,1.393,false
605,320.8,235.8,1.396,false
606,320.8,235.9,1.397,false
607,320.9,235.9,1.395,false
608,320.8,235.9,1.395,false
609,320.8,235.9,1.394,false
610,320.8,235.8,1.393,false
611,320.6,235.8,1.406,false
612,320.9,235.8,1.384,false
613,320.7,235.7,1.389,false
614,320.6,235.7,1.392,false
615,320.5,235.5,1.39,false
616,320.7,235.6,1.392,false
617,320.5,235.6,1.391,false
618,320.5,235.6,1.394,false
619,320.5,235.6,1.398,false
620,320.3,235.4,1.392,false
621,320.3,235.7,1.39,false
622,320.4,235.7,1.396,false
623,320.4,235.7,1.393,false
624,320.3,235.5,1.377,false
625,320.3,235.6,1.407,false
626,320.5,235.6,1.398,false
627,320.4,235.5,1.396,false
628,320.5,235.7,1.394,false
629,320.5,235.6,1.394,false
630,320.5,235.7,1.395,false
631,320.3,235.7,1.382,false
632,320.1,235.9,1.388,false
633,320.1,235.9,1.393,false
634,320.2,235.8,1.393,false
635,320.1,235.9,1.391,false
636,320.1,235.8,1.398,false
637,320.4,235.9,1.365,false
638,320.2,235.9,1.396,false
639,320.3,235.8,1.382,false
640,320.1,235.6,1.392,false
641,320.2,235.5,1.393,false
642,320.2,235.8,1.395,false
643,320.3,235.8,1.396,false
644,320.3,235.5,1.398,false
645,320.4,235.6,1.395,false
646,320.3,235.5,1.395,false
647,320.5,235.7,1.412,false
648,320.8,235.7,1.398,false
649,320.8,235.6,1.394,false
650,320.8,235.5,1.398,false
651,320.9,235.6,1.39,false
652,320.7,235.6,1.394,false
653,320.7,235.4,1.401,false
654,320.7,235.3,1.392,false
655,320.6,235.3,1.396,false
656,320.7,235.2,1.397,false
657,320.6,235.2,1.416,false
658,320.8,235.2,1.394,false
659,320.7,235.4,1.397,false
660,320.8,235.4,1.393,false
661,320.5,235.0,1.394,false
662,320.4,235.1,1.401,false
663,320.5,235.2,1.4,false
664,320.6,235.2,1.401,false
665,320.5,235.1,1.399,false
666,320.5,235.1,1.391,false
667,320.5,235.1,1.417,false
668,320.7,235.2,1.392,false
669,320.8,235.2,1.4,false
670,320.9,235.3,1.398,false
671,320.8,235.1,1.395,false
672,320.8,234.9,1.393,false
673,321.0,235.0,1.403,false
674,321.0,235.0,1.393,false
675,320.8,234.7,1.4,false
676,320.9,234.7,1.402,false
677,321.0,234.7,1.397,false
678,320.9,234.8,1.405,false
679,321.4,234.8,1.4,false
680,321.3,234.8,1.404,false
681,321.2,234.8,1.395,false
682,321.1,234.7,1.399,false
683,320.9,234.7,1.392,false
684,320.8,234.9,1.399,false
685,320.7,234.9,1.393,false
686,320.7,234.7,1.401,false
687,320.7,234.8,1.395,false
688,320.6,234.6,1.397,false
689,320.6,234.5,1.397,false
690,320.8,234.7,1.398,false
691,320.7,234.5,1.4,false
692,320.8,234.7,1.401,false
693,320.8,234.6,1.402,false
694,320.9,234.8,1.387,false
695,320.7,234.6,1.402,false
696,320.6,234.7,1.399,false
697,320.5,234.9,1.399,false
698,320.6,234.8,1.41,false
699,320.8,234.7,1.4,false
700,320.8,235.2,1.39,false
701,320.8,235.2,1.398,false
702,320.8,235.1,1.394,false
703,320.7,234.9,1.408,false
704,320.8,235.1,1.389,false
705,320.7,235.3,1.394,false
706,320.7,235.4,1.396,false
707,320.7,235.3,1.397,false
708,320.7,235.5,1.406,false
709,320.9,235.5,1.402,false
710,320.9,235.4,1.394,false
711,321.0,235.4,1.391,false
712,321.0,235.5,1.394,false
713,320.9,235.8,1.392,false
714,320.6,235.8,1.393,false
715,320.6,235.8,1.381,false
716,320.6,235.9,1.39,false
717,320.6,235.9,1.393,false
718,320.6,235.9,1.396,false
719,320.5,235.8,1.395,false
720,320.7,235.8,1.395,false
721,320.6,235.9,1.389,false
722,320.7,236.0,1.396,false
723,320.6,235.6,1.396,false
724,320.6,235.7,1.397,false
725,320.5,235.9,1.396,false
726,320.3,235.9,1.392,false
727,320.2,235.7,1.398,false
728,320.2,235.9,1.393,false
729,320.2,235.7,1.391,false
730,320.2,235.4,1.391,false
731,320.1,235.5,1.391,false
732,320.3,235.3,1.396,false
733,320.0,235.3,1.398,false
734,320.1,235.5,1.396,false
735,313.3,235.4,1.394,false
736,320.8,235.4,1.381,false
737,320.5,235.5,1.393,false
738,320.5,235.6,1.401,false
739,320.3,235.5,1.398,false
740,320.6,235.5,1.396,false
741,320.7,235.6,1.4,false
742,320.8,235.6,1.404,false
743,320.8,235.5,1.399,false
744,320.8,235.7,1.399,false
745,320.8,235.7,1.396,false
746,320.8,235.6,1.399,false
747,320.8,235.6,1.416,false
748,321.2,235.4,1.39,false
749,321.0,235.6,1.403,false
750,321.2,235.5,1.404,false
751,321.3,235.4,1.401,false
752,321.1,235.5,1.387,false
753,321.0,235.4,1.399,false
754,320.9,235.4,1.402,false
755,320.9,235.3,1.4,false
756,320.8,235.3,1.4,false
757,320.9,235.5,1.394,false
758,321.1,235.4,1.394,false
759,321.0,235.4,1.398,false
760,320.9,235.3,1.391,false
761,320.9,235.6,1.402,false
762,320.9,235.5,1.4,false
763,320.8,235.5,1.392,false
764,320.8,235.5,1.395,false
765,320.7,235.7,1.407,false
766,320.9,235.7,1.402,false
767,321.1,235.6,1.396,false
768,321.0,235.5,1.399,false
769,321.0,235.7,1.4,false
770,320.9,235.8,1.403,false
771,321.0,235.7,1.388,false
772,320.9,235.5,1.395,false
773,320.8,235.8,1.393,false
774,320.8,235.6,1.405,false
775,320.9,235.7,1.393,false
776,320.9,235.9,1.396,false
777,321.0,235.8,1.396,false
778,320.9,235.7,1.396,false
779,320.7,235.7,1.395,false
780,320.7,235.9,1.39,false
781,320.8,235.7,1.398,false
782,320.9,235.6,1.39,false
783,320.8,235.7,1.4,false
784,320.8,235.6,1.391,false
785,320.9,235.7,1.385,false
786,320.5,235.6,1.377,false
787,312.0,235.5,1.364,false
788,312.0,235.8,1.375,false
789,312.6,235.5,1.386,false
790,312.9,235.6,1.385,false
791,313.1,235.6,1.369,false
792,313.1,235.5,1.386,false
793,313.5,235.7,1.389,false
794,313.7,235.6,1.383,false
795,313.9,235.5,1.374,false
796,308.2,235.5,1.374,false
797,308.2,235.5,1.325,false
798,308.2,235.5,1.389,false
799,308.7,235.6,1.364,false
800,314.3,235.6,1.374,false
801,314.2,235.4,1.378,false
802,314.0,235.3,1.383,false
803,314.0,235.4,1.374,false
804,314.0,235.4,1.35,false
805,314.1,235.4,1.348,false
806,313.8,235.4,1.424,false
807,319.1,235.5,1.389,false
808,319.0,235.5,1.392,false
809,318.8,235.6,1.382,false
810,318.8,235.8,1.385,false
811,318.7,235.8,1.388,false
812,318.4,235.7,1.361,false
813,318.1,235.8,1.368,false
814,317.8,235.6,1.389,false
815,317.6,235.7,1.374,false
816,317.4,235.9,1.383,false
817,317.3,235.8,1.364,false
818,309.5,236.0,1.377,false
819,319.2,235.9,1.358,false
820,318.9,235.8,1.389,false
821,313.8,235.9,1.363,false
822,314.1,235.7,1.369,false
823,314.1,235.9,1.354,false
824,314.2,235.4,1.383,false
825,314.2,235.5,1.372,false
826,314.1,235.5,1.403,false
827,321.8,235.5,1.401,false
828,321.6,235.6,1.397,false
829,321.6,235.5,1.397,false
830,321.5,235.7,1.396,false
831,321.4,235.5,1.39,false
832,321.2,235.6,1.394,false
833,321.0,235.5,1.399,false
834,321.0,235.5,1.393,false
835,320.7,235.7,1.394,false
836,320.7,235.7,1.389,false
837,320.6,235.6,1.392,false
838,320.6,235.9,1.399,false
839,320.7,235.8,1.397,false
840,320.8,235.7,1.39,false
841,320.9,235.9,1.396,false
842,320.9,235.9,1.396,false
843,320.8,235.9,1.398,false
844,320.8,236.0,1.401,false
845,320.8,236.0,1.394,false
846,320.6,235.9,1.395,false
847,320.6,236.3,1.398,false
848,320.6,236.2,1.395,false
849,320.6,236.0,1.399,false
850,320.7,236.0,1.398,false
851,320.7,236.1,1.396,false
852,320.7,236.0,1.416,false
853,320.9,236.2,1.404,false
854,321.3,236.2,1.384,false
855,321.2,236.0,1.397,false
856,321.2,236.1,1.397,false
857,321.1,235.9,1.395,false
858,321.1,236.0,1.399,false
859,313.6,236.3,1.39,false
860,320.8,236.1,1.389,false
861,320.7,236.3,1.394,false
862,320.6,236.3,1.394,false
863,320.5,236.2,1.393,false
864,320.6,236.4,1.39,false
865,320.9,236.2,1.395,false
866,320.8,236.3,1.386,false
867,320.8,236.3,1.392,false
868,320.8,236.1,1.397,false
869,320.9,236.0,1.391,false
870,321.0,236.1,1.397,false
