Time (s),Power (W),Voltage (V),Amps (A),Adapted
313,320.5,236.4,1.387,false
314,320.6,236.5,1.386,false
315,320.6,236.4,1.397,false
316,320.7,236.4,1.377,false
317,320.7,236.7,1.403,false
318,320.9,236.7,1.396,false
319,321.0,236.5,1.391,false
320,321.0,236.4,1.387,false
321,320.9,236.6,1.39,false
322,320.9,236.6,1.398,false
323,321.0,236.4,1.388,false
324,321.0,236.4,1.379,false
325,320.9,236.4,1.387,false
326,320.8,236.5,1.39,false
327,320.9,236.5,1.388,false
328,320.9,236.3,1.396,false
329,320.8,236.3,1.39,false
330,320.8,236.4,1.394,false
331,320.8,236.3,1.395,false
332,320.8,236.4,1.394,false
333,320.9,236.4,1.388,false
334,320.9,236.3,1.391,false
335,320.7,236.4,1.379,false
336,320.6,236.3,1.399,false
337,320.7,236.3,1.389,false
338,320.6,236.3,1.402,false
339,320.6,236.3,1.392,false
340,320.7,236.4,1.397,false
341,320.8,236.5,1.394,false
342,320.9,236.2,1.389,false
343,320.9,236.4,1.393,false
344,320.8,236.3,1.394,false
345,320.7,236.2,1.388,false
346,320.8,236.3,1.394,false
347,321.0,236.3,1.388,false
348,321.0,236.2,1.38,false
349,320.9,236.4,1.399,false
350,321.0,236.1,1.394,false
351,321.0,236.4,1.39,false
352,321.2,236.6,1.395,false
353,321.4,236.6,1.392,false
354,321.3,236.4,1.4,false
355,321.3,236.4,1.394,false
356,321.2,236.4,1.397,false
357,321.3,236.4,1.389,false
358,321.2,236.3,1.397,false
359,321.2,236.3,1.388,false
360,321.1,236.1,1.392,false
361,321.0,236.2,1.396,false
362,321.0,236.0,1.39,false
363,321.1,236.3,1.397,false
364,321.3,236.2,1.397,false
365,321.3,236.3,1.391,false
366,321.1,236.3,1.396,false
367,321.0,236.2,1.414,false
368,321.6,236.6,1.395,false
369,321.7,236.7,1.393,false
370,321.6,236.6,1.395,false
371,321.5,236.6,1.394,false
372,321.6,236.4,1.406,false
373,321.7,236.3,1.391,false
374,321.6,236.3,1.397,false
375,321.4,236.5,1.395,false
376,321.2,236.4,1.394,false
377,321.0,236.5,1.396,false
378,321.1,236.6,1.399,false
379,321.1,236.7,1.394,false
380,321.1,236.8,1.392,false
381,321.0,236.8,1.394,false
382,320.9,236.7,1.394,false
383,320.9,236.7,1.393,false
384,320.9,236.5,1.393,false
385,320.9,236.5,1.393,false
386,320.8,236.6,1.396,false
387,321.0,236.6,1.396,false
388,321.1,236.6,1.385,false
389,321.0,236.6,1.391,false
390,320.9,236.6,1.414,false
391,321.3,236.5,1.396,false
392,321.3,236.6,1.392,false
393,321.3,236.5,1.386,false
394,321.2,236.5,1.39,false
395,321.2,236.6,1.395,false
396,321.2,236.6,1.397,false
397,321.1,236.6,1.395,false
398,321.2,236.7,1.362,false
399,321.2,236.5,1.39,false
400,321.3,236.4,1.393,false
401,321.1,236.4,1.389,false
402,321.1,236.5,1.391,false
403,321.0,236.8,1.416,false
404,321.3,236.7,1.392,false
405,321.2,236.7,1.395,false
406,321.2,236.6,1.387,false
407,321.1,236.5,1.402,false
408,321.2,236.9,1.398,false
409,321.2,236.9,1.39,false
410,321.1,236.7,1.39,false
411,321.1,236.7,1.393,false
412,321.0,236.8,1.393,false
413,321.0,236.8,1.393,false
414,321.0,236.6,1.392,false
415,321.0,236.6,1.395,false
416,321.0,236.8,1.389,false
417,321.1,236.9,1.385,false
418,321.0,236.8,1.397,false
419,321.1,236.9,1.391,false
420,321.1,237.0,1.392,false
421,321.1,237.0,1.386,false
422,321.0,236.8,1.392,false
423,321.0,237.0,1.383,false
424,321.0,236.9,1.395,false
425,321.2,236.9,1.395,false
426,321.0,236.8,1.392,false
427,321.0,237.0,1.388,false
428,320.9,237.1,1.401,false
429,321.0,236.9,1.385,false
430,321.3,237.0,1.388,false
431,321.2,236.9,1.396,false
432,321.2,237.0,1.394,false
433,321.3,236.9,1.374,false
434,321.4,236.9,1.394,false
435,321.4,237.0,1.379,false
436,321.4,236.9,1.391,false
437,321.3,237.1,1.392,false
438,321.1,236.8,1.392,false
439,321.2,237.0,1.415,false
440,321.6,237.0,1.386,false
441,321.6,236.9,1.392,false
442,321.7,236.9,1.387,false
443,321.8,236.8,1.391,false
444,321.8,236.8,1.395,false
445,321.5,236.8,1.393,false
446,321.5,236.5,1.395,false
447,321.5,236.8,1.397,false
448,321.5,236.8,1.4,false
449,321.4,236.7,1.398,false
450,321.6,236.7,1.412,false
451,321.8,236.8,1.394,false
452,321.7,236.9,1.395,false
453,321.7,236.8,1.39,false
454,321.6,236.6,1.39,false
455,321.5,236.7,1.389,false
456,321.3,236.8,1.394,false
457,321.2,236.6,1.394,false
458,321.3,236.6,1.391,false
459,321.0,236.6,1.394,false
460,321.3,236.6,1.398,false
461,321.5,236.8,1.391,false
462,321.4,236.8,1.395,false
463,321.4,236.9,1.393,false
464,321.5,236.9,1.392,false
465,321.4,236.9,1.396,false
466,315.4,236.8,1.391,false
467,321.8,236.7,1.389,false
468,321.9,236.7,1.385,false
469,321.7,236.7,1.387,false
470,321.7,236.6,1.383,false
471,321.8,236.8,1.396,false
472,321.8,236.8,1.382,false
473,321.8,236.8,1.395,false
474,321.7,236.8,1.394,false
475,321.5,236.8,1.395,false
476,321.4,236.9,1.411,false
477,321.5,236.9,1.39,false
478,321.5,236.6,1.406,false
479,321.5,236.7,1.394,false
480,321.6,236.6,1.392,false
481,321.5,236.9,1.392,false
482,321.5,236.8,1.395,false
483,321.5,236.7,1.395,false
484,321.7,236.8,1.394,false
485,321.8,236.8,1.393,false
486,321.7,236.9,1.393,false
487,321.7,236.9,1.4,false
488,321.8,236.9,1.399,false
489,321.8,236.8,1.392,false
490,321.9,236.9,1.394,false
491,321.8,236.7,1.393,false
492,321.6,236.8,1.392,false
493,321.6,236.9,1.395,false
494,321.5,236.6,1.394,false
495,321.4,236.8,1.406,false
496,321.6,236.8,1.395,false
497,321.7,236.7,1.395,false
498,321.7,236.8,1.41,false
499,321.8,236.9,1.398,false
500,321.8,236.7,1.399,false
501,322.0,236.8,1.397,false
502,322.2,236.9,1.403,false
503,322.2,236.9,1.396,false
504,322.4,236.9,1.386,false
505,322.1,237.0,1.392,false
506,322.0,237.0,1.395,false
507,321.9,237.1,1.388,false
508,321.8,237.0,1.394,false
509,321.8,237.1,1.393,false
510,321.7,236.9,1.39,false
511,321.7,236.9,1.379,false
512,321.7,237.1,1.391,false
513,321.7,236.9,1.38,false
514,321.6,237.2,1.392,false
515,321.5,237.0,1.388,false
516,321.3,236.9,1.389,false
517,321.3,237.1,1.387,false
518,321.2,236.9,1.4,false
519,321.0,237.0,1.41,false
520,321.0,237.1,1.386,false
521,321.0,236.9,1.394,false
522,320.6,237.1,1.391,false
523,309.2,236.9,1.39,false
524,321.3,236.9,1.393,false
525,321.3,237.0,1.396,false
526,321.3,236.9,1.391,false
527,321.5,237.0,1.391,false
528,321.5,236.9,1.396,false
529,321.5,237.2,1.389,false
530,321.4,236.9,1.393,false
531,321.4,237.1,1.41,false
532,321.7,237.2,1.384,false
533,321.7,237.0,1.396,false
534,321.7,237.1,1.389,false
535,321.6,237.0,1.421,false
536,321.5,237.0,1.386,false
537,313.2,237.2,1.37,false
538,313.2,237.1,1.389,false
539,313.8,237.2,1.371,false
540,313.8,237.2,1.385,false
541,314.0,237.1,1.37,false
542,314.0,237.3,1.355,false
543,314.3,237.2,1.376,false
544,314.7,237.2,1.371,false
545,315.1,237.2,1.379,false
546,315.6,237.1,1.376,false
547,315.8,237.3,1.366,false
548,315.8,237.0,1.404,false
549,316.1,237.1,1.384,false
550,316.2,237.0,1.386,false
551,316.0,237.2,1.345,false
552,315.9,237.0,1.382,false
553,315.8,237.2,1.363,false
554,316.0,237.1,1.371,false
555,315.8,237.1,1.359,false
556,315.5,237.3,1.354,false
557,315.2,237.2,1.337,false
558,314.9,237.2,1.389,false
559,314.8,237.0,1.372,false
560,314.6,237.0,1.344,false
561,314.8,237.2,1.36,false
562,314.5,237.0,1.385,false
563,314.6,237.3,1.359,false
564,314.5,237.1,1.337,false
565,314.5,237.0,1.377,false
566,314.9,236.7,1.373,false
567,314.8,236.8,1.201,false
568,303.6,236.9,1.4,false
569,318.4,236.7,1.382,false
570,317.9,236.9,1.364,false
571,317.7,236.7,1.395,false
572,317.8,236.9,1.39,false
573,318.0,236.6,1.365,false
574,318.0,236.6,1.382,false
575,318.2,236.8,1.383,false
576,318.2,236.7,1.379,false
577,318.7,236.7,1.395,false
578,319.1,236.7,1.396,false
579,319.3,236.9,1.388,false
580,319.5,236.7,1.387,false
581,319.7,236.6,1.392,false
582,319.9,236.8,1.397,false
583,320.1,236.8,1.396,false
584,320.2,236.7,1.388,false
585,320.3,237.0,1.388,false
586,320.4,237.0,1.399,false
587,320.6,237.1,1.395,false
588,320.7,236.9,1.403,false
589,320.9,236.9,1.391,false
590,321.0,236.8,1.398,false
591,321.1,236.8,1.39,false
592,321.0,236.9,1.396,false
593,321.1,236.9,1.393,false
594,321.1,237.0,1.394,false
595,321.2,237.0,1.397,false
596,321.3,237.0,1.392,false
597,321.3,236.9,1.395,false
598,321.3,236.9,1.406,false
599,321.6,236.7,1.394,false
600,321.4,236.9,1.397,false
601,321.5,237.0,1.39,false
602,321.3,236.7,1.395,false
603,321.3,236.8,1.396,false
604,321.2,236.7,1.399,false
605,321.2,236.8,1.393,false
606,321.4,236.7,1.4,false
607,321.2,236.6,1.396,false
608,321.4,236.7,1.423,false
609,321.9,236.7,1.395,false
610,322.0,236.9,1.397,false
611,322.0,236.7,1.396,false
612,322.0,236.6,1.396,false
613,322.0,236.8,1.388,false
614,321.7,236.7,1.394,false
615,321.7,236.9,1.395,false
616,321.8,236.6,1.396,false
617,321.8,236.9,1.391,false
618,321.7,236.6,1.391,false
619,321.7,236.8,1.396,false
620,321.6,236.6,1.395,false
621,321.7,236.6,1.401,false
622,321.7,236.7,1.393,false
623,321.7,236.5,1.391,false
624,321.6,236.7,1.396,false
625,321.6,236.5,1.403,false
626,321.7,236.7,1.4,false
627,321.7,236.6,1.401,false
628,321.8,236.7,1.406,false
629,321.9,236.5,1.391,false
630,322.0,236.6,1.391,false
631,322.0,236.6,1.396,false
632,322.0,236.4,1.398,false
633,321.9,236.6,1.399,false
634,322.0,236.3,1.402,false
635,322.0,236.3,1.401,false
636,322.1,236.5,1.395,false
637,321.9,236.5,1.393,false
638,321.8,236.3,1.411,false
639,321.6,236.5,1.4,false
640,321.5,236.5,1.391,false
641,321.6,236.3,1.392,false
642,321.8,236.6,1.401,false
643,321.9,236.5,1.396,false
644,321.9,236.3,1.403,false
645,322.1,236.5,1.399,false
646,322.1,236.7,1.396,false
647,322.1,236.4,1.398,false
648,322.1,236.7,1.395,false
649,322.1,236.6,1.397,false
650,322.2,236.7,1.399,false
651,322.2,236.8,1.396,false
652,322.4,236.7,1.401,false
653,322.4,236.6,1.399,false
654,322.3,236.6,1.399,false
655,322.3,236.5,1.399,false
656,322.2,236.7,1.389,false
657,322.1,236.5,1.398,false
658,322.2,236.6,1.393,false
659,322.1,236.5,1.399,false
660,322.3,236.6,1.394,false
661,322.1,236.6,1.392,false
662,322.3,236.7,1.397,false
663,322.3,236.8,1.399,false
664,322.3,236.6,1.394,false
665,322.1,236.7,1.396,false
666,322.0,236.5,1.391,false
667,321.9,236.5,1.397,false
668,321.9,236.8,1.395,false
669,321.8,236.7,1.391,false
670,321.7,237.1,1.386,false
671,321.7,236.8,1.399,false
672,321.6,236.8,1.387,false
673,321.7,237.0,1.381,false
674,321.7,236.7,1.395,false
675,321.9,237.0,1.401,false
676,322.2,236.9,1.392,false
677,322.1,237.0,1.389,false
678,322.0,237.0,1.388,false
679,322.0,237.0,1.397,false
680,321.9,237.1,1.39,false
681,321.9,237.0,1.393,false
682,321.9,237.2,1.409,false
683,322.1,237.5,1.394,false
684,322.0,237.4,1.385,false
685,321.9,237.6,1.386,false
686,321.8,237.5,1.389,false
687,321.8,237.4,1.387,false
688,321.7,237.5,1.391,false
689,321.6,237.5,1.381,false
690,321.6,237.6,1.396,false
691,321.7,237.5,1.392,false
692,321.7,237.7,1.391,false
693,321.8,237.7,1.382,false
694,321.9,237.5,1.386,false
695,321.8,237.7,1.395,false
696,321.8,237.6,1.398,false
697,321.8,237.6,1.381,false
698,321.7,237.7,1.392,false
699,321.5,237.8,1.39,false
700,321.5,237.7,1.391,false
701,321.6,237.9,1.387,false
702,321.6,237.9,1.394,false
703,321.6,237.7,1.397,false
704,321.8,237.7,1.394,false
705,321.6,237.7,1.403,false
706,321.8,237.7,1.394,false
707,321.6,237.7,1.392,false
708,321.7,237.8,1.398,false
709,321.6,237.6,1.391,false
710,321.6,237.6,1.405,false
711,321.7,237.9,1.392,false
712,321.8,237.9,1.39,false
713,321.8,237.8,1.394,false
714,321.8,237.6,1.382,false
715,321.7,237.7,1.391,false
716,321.8,237.8,1.378,false
717,321.7,237.8,1.388,false
718,321.7,237.6,1.381,false
719,321.7,237.6,1.393,false
720,321.7,237.6,1.389,false
721,321.7,237.7,1.389,false
722,321.7,237.7,1.391,false
723,321.7,237.7,1.392,false
724,321.7,237.7,1.412,false
725,321.8,237.9,1.387,false
726,321.8,237.9,1.388,false
727,321.7,237.9,1.389,false
728,321.7,237.8,1.373,false
729,321.6,237.6,1.396,false
730,321.7,237.6,1.39,false
731,321.7,237.8,1.387,false
732,321.7,237.8,1.393,false
733,321.9,237.8,1.391,false
734,322.0,237.7,1.393,false
735,321.9,237.6,1.388,false
736,322.2,237.7,1.402,false
737,322.5,237.6,1.395,false
738,322.4,237.5,1.401,false
739,322.6,237.7,1.394,false
740,322.7,237.6,1.393,false
741,322.6,237.5,1.395,false
742,322.6,237.7,1.393,false
743,322.6,237.5,1.394,false
744,322.4,237.5,1.394,false
745,322.3,237.7,1.408,false
746,322.5,237.4,1.386,false
747,322.4,237.4,1.398,false
748,322.5,237.6,1.394,false
749,322.5,237.4,1.392,false
750,322.4,237.6,1.387,false
751,322.3,237.6,1.407,false
752,322.5,237.5,1.413,false
753,322.9,237.6,1.393,false
754,322.9,237.8,1.391,false
755,322.8,237.5,1.393,false
756,322.7,237.6,1.388,false
757,322.4,237.6,1.392,false
758,322.4,237.4,1.403,false
759,322.3,237.5,1.416,false
760,322.4,237.5,1.401,false
761,322.5,237.6,1.394,false
762,322.5,237.4,1.396,false
763,322.5,237.3,1.379,false
764,322.4,237.5,1.393,false
765,322.4,237.2,1.386,false
766,322.2,237.3,1.389,false
767,322.1,237.6,1.39,false
768,322.1,237.6,1.393,false
769,322.3,237.4,1.389,false
770,322.2,237.4,1.393,false
771,322.2,237.4,1.393,false
772,322.2,237.4,1.398,false
773,322.4,237.6,1.391,false
774,322.3,237.5,1.394,false
775,322.2,237.6,1.391,false
776,322.2,237.6,1.391,false
777,322.1,237.6,1.391,false
778,322.0,237.5,1.389,false
779,322.1,237.4,1.378,false
780,322.0,237.5,1.393,false
781,322.0,237.6,1.392,false
782,322.0,237.3,1.394,false
783,321.9,237.5,1.39,false
784,321.9,237.6,1.395,false
785,321.9,237.7,1.394,false
786,321.8,237.6,1.381,false
787,321.7,237.4,1.402,false
788,322.2,237.6,1.383,false
789,322.2,237.7,1.391,false
790,322.3,237.6,1.394,false
791,322.1,237.7,1.394,false
792,322.1,237.4,1.395,false
793,322.0,237.4,1.391,false
794,322.0,237.5,1.393,false
795,322.0,237.4,1.393,false
796,321.9,237.6,1.388,false
797,321.8,237.6,1.387,false
798,321.8,237.7,1.383,false
799,321.9,237.6,1.392,false
800,321.9,237.6,1.381,false
801,321.8,237.8,1.389,false
802,321.8,237.8,1.392,false
803,321.9,237.8,1.387,false
804,322.0,237.9,1.391,false
805,322.1,237.8,1.392,false
806,322.0,237.6,1.392,false
807,322.0,237.8,1.393,false
808,322.0,237.5,1.395,false
809,322.0,237.7,1.392,false
810,322.1,237.7,1.393,false
811,322.2,237.6,1.389,false
812,322.1,237.8,1.383,false
813,322.0,237.8,1.39,false
814,322.1,237.7,1.381,false
815,321.9,237.8,1.395,false
816,322.0,237.7,1.389,false
817,321.9,237.7,1.394,false
818,321.9,237.8,1.404,false
819,316.0,237.6,1.387,false
820,322.4,237.8,1.389,false
821,322.2,237.7,1.408,false
822,322.3,237.7,1.392,false
823,322.2,237.9,1.393,false
824,322.2,237.6,1.388,false
825,322.2,237.8,1.387,false
826,322.2,237.7,1.397,false
827,322.3,237.7,1.391,false
828,322.3,237.7,1.399,false
829,322.3,237.8,1.389,false
830,322.3,237.5,1.388,false
831,322.2,237.7,1.399,false
832,322.2,237.8,1.39,false
833,322.1,237.6,1.394,false
834,322.3,237.7,1.395,false
835,322.2,237.7,1.369,false
836,316.4,237.5,1.403,false
837,316.3,237.7,1.373,false
838,316.5,237.5,1.401,false
839,316.8,237.4,1.374,false
840,317.0,237.5,1.384,false
841,317.1,237.4,1.391,false
842,317.2,237.5,1.393,false
843,317.4,237.3,1.362,false
844,317.7,237.3,1.378,false
845,317.8,237.6,1.356,false
846,318.3,237.4,1.386,false
847,317.9,237.7,1.369,false
848,317.8,237.5,1.382,false
849,317.9,237.4,1.403,false
850,309.6,237.6,1.372,false
851,310.0,237.6,1.353,false
852,310.1,237.5,1.365,false
853,317.0,237.5,1.378,false
854,316.9,237.6,1.37,false
855,316.9,237.6,1.372,false
856,316.8,237.7,1.395,false
857,317.0,237.5,1.367,false
858,316.8,237.4,1.381,false
859,317.1,237.6,1.373,false
860,316.6,237.5,1.362,false
861,316.5,237.5,1.377,false
862,316.4,237.7,1.36,false
863,316.2,237.5,1.375,false
864,316.3,237.7,1.367,false
865,316.3,237.5,1.363,false
866,316.4,237.6,1.397,false
867,316.9,237.6,1.372,false
868,317.1,237.4,1.401,false
869,317.2,237.6,1.407,false
870,317.5,237.5,1.376,false
