Time (s),Power (W),Voltage (V),Amps (A),Adapted
64,316.9,235.3,1.376,false
65,316.9,235.3,1.382,false
66,316.9,235.2,1.375,false
67,316.9,235.1,1.387,false
68,316.9,235.0,1.383,false
69,317.0,235.1,1.383,false
70,317.0,235.0,1.387,false
71,316.9,234.9,1.389,false
72,316.9,235.0,1.379,false
73,316.9,234.8,1.383,false
74,317.0,234.9,1.374,false
75,317.0,234.9,1.384,false
76,317.1,235.1,1.373,false
77,316.8,235.1,1.385,false
78,317.0,235.1,1.388,false
79,317.0,235.2,1.387,false
80,317.1,235.1,1.379,false
81,317.2,235.1,1.363,false
82,317.1,235.0,1.382,false
83,317.2,235.2,1.39,false
84,317.3,235.2,1.384,false
85,317.3,235.1,1.386,false
86,317.2,235.1,1.389,false
87,317.2,235.1,1.38,false
88,317.1,235.1,1.409,false
89,317.0,235.2,1.392,false
90,317.2,235.0,1.389,false
91,317.2,234.9,1.372,false
92,317.1,235.0,1.39,false
93,317.4,235.0,1.389,false
94,317.6,235.0,1.39,false
95,317.7,235.1,1.382,false
96,317.7,235.1,1.385,false
97,317.4,235.1,1.388,false
98,317.4,235.1,1.389,false
99,317.4,235.0,1.39,false
100,317.3,235.0,1.386,false
101,317.4,235.0,1.362,false
102,317.2,235.0,1.391,false
103,317.4,235.1,1.385,false
104,317.5,235.2,1.384,false
105,317.6,235.2,1.383,false
106,317.6,235.3,1.385,false
107,317.7,235.3,1.389,false
108,317.7,235.3,1.389,false
109,317.7,235.3,1.389,false
110,317.6,235.1,1.393,false
111,317.8,235.2,1.348,false
112,317.3,235.2,1.386,false
113,317.4,235.3,1.387,false
114,317.6,235.1,1.39,false
115,317.7,235.4,1.39,false
116,317.8,235.5,1.387,false
117,317.7,235.4,1.384,false
118,317.4,235.4,1.391,false
119,317.5,235.4,1.372,false
120,317.2,235.5,1.389,false
121,317.4,235.4,1.384,false
122,317.5,235.3,1.385,false
123,317.6,235.3,1.39,false
124,317.5,235.3,1.405,false
125,317.8,235.1,1.384,false
126,317.8,235.4,1.391,false
127,317.6,235.3,1.389,false
128,317.6,235.2,1.4,false
129,317.7,235.2,1.388,false
130,317.9,235.3,1.39,false
131,317.7,235.2,1.391,false
132,317.9,235.1,1.391,false
133,317.9,235.3,1.391,false
134,318.0,235.3,1.39,false
135,317.9,235.1,1.411,false
136,318.2,235.3,1.385,false
137,317.8,235.2,1.391,false
138,318.0,235.1,1.386,false
139,317.7,235.2,1.39,false
140,317.4,235.0,1.382,false
141,317.3,235.2,1.367,false
142,317.6,235.0,1.394,false
143,317.7,235.3,1.395,false
144,318.0,235.1,1.389,false
145,318.0,235.3,1.391,false
146,318.1,235.3,1.386,false
147,317.9,235.2,1.388,false
148,317.9,235.4,1.377,false
149,318.2,235.2,1.39,false
150,318.3,235.4,1.387,false
151,318.2,235.4,1.4,false
152,318.5,235.5,1.388,false
153,318.4,235.3,1.389,false
154,318.6,235.4,1.375,false
155,318.6,235.2,1.395,false
156,318.8,235.4,1.389,false
157,318.7,235.3,1.389,false
158,318.8,235.4,1.396,false
159,318.7,235.1,1.404,false
160,319.0,235.4,1.406,false
161,319.1,235.1,1.399,false
162,319.3,235.2,1.392,false
163,319.2,235.2,1.391,false
164,319.1,235.2,1.393,false
165,319.3,235.2,1.394,false
166,319.2,234.9,1.39,false
167,319.1,235.1,1.395,false
168,319.1,235.2,1.39,false
169,319.1,235.0,1.393,false
170,319.1,235.2,1.392,false
171,319.0,235.1,1.401,false
172,318.8,234.9,1.396,false
173,318.9,235.2,1.394,false
174,318.9,235.0,1.395,false
175,319.0,235.2,1.413,false
176,319.1,235.0,1.394,false
177,319.2,235.3,1.393,false
178,319.2,235.1,1.395,false
179,319.2,235.0,1.394,false
180,319.0,235.2,1.396,false
181,319.2,235.0,1.403,false
182,319.5,235.2,1.399,false
183,319.6,235.2,1.386,false
184,319.5,235.0,1.387,false
185,319.4,235.2,1.39,false
186,319.3,235.1,1.394,false
187,319.5,235.0,1.386,false
188,319.2,235.2,1.361,false
189,312.4,235.0,1.375,false
190,312.5,235.2,1.378,false
191,312.5,235.1,1.378,false
192,312.5,235.0,1.366,false
193,312.5,235.1,1.336,false
194,312.5,235.0,1.369,false
195,312.8,234.8,1.387,false
196,313.0,235.1,1.393,false
197,313.6,235.1,1.351,false
198,308.2,234.8,1.362,false
199,308.5,234.8,1.404,false
200,309.1,235.1,1.332,false
201,309.2,234.8,1.389,false
202,309.7,235.0,1.364,false
203,310.0,235.0,1.355,false
204,310.3,234.9,1.368,false
205,310.6,235.0,1.358,false
206,310.2,234.7,1.37,false
207,310.7,234.9,1.378,false
208,310.8,234.9,1.385,false
209,311.0,234.8,1.381,false
210,316.2,234.9,1.373,false
211,316.0,234.9,1.382,false
212,308.5,234.9,1.416,false
213,314.4,234.9,1.363,false
214,314.2,234.5,1.379,false
215,313.9,234.5,1.391,false
216,314.2,234.4,1.385,false
217,314.1,234.5,1.374,false
218,314.3,234.4,1.386,false
219,314.6,234.6,1.357,false
220,314.9,234.5,1.374,false
221,314.5,234.4,1.381,false
222,314.1,234.3,1.368,false
223,314.0,234.6,1.373,false
224,314.0,234.6,1.369,false
225,313.8,234.4,1.361,false
226,313.7,234.3,1.38,false
227,313.6,234.2,1.414,false
228,314.2,234.4,1.404,false
229,320.2,234.4,1.403,false
230,320.1,234.3,1.4,false
231,320.1,234.3,1.405,false
232,319.6,234.5,1.399,false
233,319.6,234.3,1.399,false
234,319.7,234.2,1.402,false
235,319.8,234.5,1.4,false
236,319.8,234.4,1.401,false
237,319.8,234.6,1.401,false
238,320.0,234.4,1.399,false
239,319.7,234.5,1.402,false
240,319.7,234.4,1.402,false
241,319.7,234.8,1.404,false
242,319.8,234.5,1.414,false
243,320.0,234.7,1.391,false
244,320.0,234.6,1.399,false
245,320.0,234.6,1.385,false
246,320.0,234.8,1.398,false
247,319.9,234.6,1.394,false
248,320.0,234.6,1.401,false
249,320.0,234.7,1.401,false
250,320.0,234.7,1.398,false
251,320.1,234.8,1.396,false
252,320.0,234.9,1.394,false
253,320.2,234.8,1.398,false
254,320.2,234.9,1.399,false
255,320.2,234.7,1.399,false
256,320.2,234.9,1.395,false
257,320.2,234.6,1.4,false
258,320.2,234.8,1.399,false
259,320.0,234.8,1.398,false
260,320.2,235.0,1.392,false
261,320.1,234.8,1.402,false
262,320.0,235.0,1.4,false
263,319.9,234.9,1.39,false
264,320.0,234.9,1.395,false
265,320.0,235.0,1.397,false
266,320.0,234.9,1.417,false
267,320.1,235.0,1.393,false
268,320.1,234.8,1.391,false
269,319.7,234.8,1.394,false
270,319.7,235.0,1.399,false
271,319.7,235.0,1.393,false
272,319.7,234.8,1.394,false
273,319.6,234.8,1.395,false
274,319.8,234.8,1.395,false
275,319.7,234.7,1.396,false
276,319.8,234.9,1.402,false
277,319.7,234.7,1.398,false
278,319.7,234.9,1.413,false
279,320.0,234.8,1.398,false
280,319.9,234.9,1.4,false
281,320.0,234.7,1.401,false
282,320.0,234.9,1.389,false
283,320.0,234.7,1.4,false
284,320.0,234.8,1.395,false
285,320.0,234.8,1.396,false
286,320.1,234.9,1.388,false
287,320.1,234.7,1.397,false
288,320.0,234.8,1.389,false
289,319.9,235.0,1.405,false
290,320.0,234.8,1.406,false
291,320.2,234.6,1.388,false
292,320.0,235.1,1.395,false
293,320.0,234.9,1.395,false
294,320.0,235.1,1.4,false
295,320.1,235.1,1.396,false
296,320.0,235.1,1.395,false
297,319.9,234.9,1.41,false
298,320.0,235.1,1.392,false
299,320.0,234.9,1.394,false
300,319.9,235.1,1.396,false
301,320.0,235.1,1.402,false
302,320.0,235.0,1.392,false
303,320.0,234.9,1.393,false
304,319.9,235.1,1.399,false
305,319.9,235.0,1.388,false
306,320.0,234.8,1.399,false
307,320.0,235.0,1.393,false
308,320.0,235.0,1.398,false
309,319.9,234.8,1.395,false
310,320.0,234.7,1.401,false
311,320.0,234.8,1.43,false
312,320.2,234.7,1.4,false
313,320.2,234.9,1.401,false
314,320.2,234.8,1.405,false
315,320.4,234.7,1.397,false
316,320.3,234.8,1.399,false
317,320.2,234.8,1.395,false
318,320.1,234.9,1.4,false
319,320.1,234.9,1.398,false
320,320.0,235.0,1.393,false
321,319.9,235.1,1.391,false
322,319.9,235.1,1.401,false
323,319.9,235.0,1.397,false
324,320.1,235.0,1.4,false
325,320.2,235.0,1.397,false
326,320.1,235.0,1.396,false
327,320.1,235.0,1.398,false
328,320.1,235.0,1.395,false
329,320.1,235.0,1.397,false
330,320.0,234.9,1.404,false
331,320.2,234.9,1.406,false
332,320.3,234.9,1.398,false
333,320.3,234.6,1.401,false
334,320.2,234.7,1.408,false
335,320.3,234.6,1.397,false
336,320.3,234.8,1.402,false
337,320.4,234.8,1.405,false
338,320.5,234.5,1.401,false
339,320.5,234.8,1.4,false
340,313.8,234.8,1.4,false
341,320.4,234.7,1.408,false
342,320.5,234.6,1.4,false
343,320.4,234.8,1.395,false
344,320.5,234.8,1.393,false
345,320.4,234.5,1.402,false
346,320.6,234.7,1.402,false
347,320.5,234.7,1.404,false
348,320.5,234.5,1.386,false
349,320.2,234.4,1.404,false
350,320.2,234.5,1.399,false
351,320.3,234.5,1.427,false
352,320.4,234.3,1.402,false
353,320.4,234.5,1.404,false
354,320.5,234.4,1.404,false
355,320.5,234.4,1.405,false
356,320.6,234.2,1.41,false
357,320.7,234.0,1.404,false
358,320.7,234.2,1.397,false
359,320.5,234.2,1.402,false
360,320.6,234.2,1.403,false
361,320.4,233.9,1.408,false
362,320.4,233.9,1.406,false
363,320.3,233.8,1.401,false
364,320.3,233.8,1.406,false
365,320.1,234.3,1.246,false
366,312.5,233.9,1.403,false
367,320.4,234.0,1.408,false
368,320.5,233.8,1.409,false
369,320.5,233.9,1.405,false
370,320.5,233.9,1.4,false
371,320.5,233.9,1.41,false
372,320.2,233.9,1.409,false
373,320.4,233.8,1.405,false
374,320.4,233.7,1.408,false
375,320.5,233.9,1.401,false
376,320.5,233.9,1.402,false
377,320.5,233.9,1.406,false
378,320.5,233.8,1.404,false
379,320.4,233.8,1.403,false
380,320.3,233.8,1.408,false
381,320.3,233.9,1.399,false
382,320.2,233.7,1.408,false
383,320.4,233.7,1.407,false
384,320.4,233.7,1.407,false
385,320.3,233.6,1.393,false
386,320.1,233.6,1.413,false
387,319.8,233.7,1.404,false
388,320.0,233.7,1.393,false
389,320.0,233.7,1.407,false
390,320.1,233.5,1.409,false
391,320.1,233.5,1.407,false
392,320.3,233.6,1.408,false
393,320.3,233.5,1.407,false
394,320.3,233.2,1.409,false
395,320.3,233.5,1.403,false
396,320.4,233.4,1.405,false
397,320.4,233.4,1.408,false
398,320.4,233.4,1.407,false
399,320.4,233.6,1.399,false
400,320.3,233.6,1.406,false
401,320.3,233.5,1.403,false
402,320.4,233.6,1.409,false
403,320.4,233.5,1.409,false
404,320.3,233.7,1.404,false
405,320.5,233.8,1.404,false
406,320.5,233.8,1.407,false
407,320.5,233.8,1.409,false
408,320.5,233.8,1.4,false
409,320.5,233.6,1.406,false
410,320.5,233.6,1.408,false
411,320.5,233.5,1.412,false
412,320.4,233.8,1.406,false
413,320.4,233.8,1.408,false
414,320.5,233.8,1.409,false
415,320.5,233.8,1.402,false
416,320.5,233.7,1.408,false
417,320.5,233.8,1.414,false
418,320.8,233.8,1.409,false
419,321.0,233.7,1.409,false
420,321.0,233.7,1.413,false
421,321.0,233.6,1.408,false
422,320.9,233.7,1.406,false
423,320.8,233.5,1.405,false
424,320.8,233.6,1.413,false
425,320.8,233.6,1.411,false
426,320.8,233.6,1.403,false
427,320.9,233.5,1.408,false
428,320.8,233.4,1.396,false
429,320.7,233.6,1.408,false
430,320.7,233.6,1.408,false
431,320.8,233.6,1.416,false
432,320.8,233.7,1.397,false
433,320.7,233.5,1.413,false
434,320.7,233.5,1.38,false
435,320.5,233.5,1.411,false
436,320.7,233.5,1.414,false
437,320.7,233.4,1.409,false
438,320.7,233.4,1.403,false
439,320.8,233.5,1.412,false
440,320.6,233.6,1.406,false
441,320.6,233.7,1.415,false
442,320.7,233.7,1.408,false
443,320.8,233.5,1.399,false
444,320.7,233.4,1.405,false
445,320.7,233.3,1.411,false
446,320.5,233.1,1.409,false
447,320.6,233.1,1.412,false
448,320.7,233.2,1.413,false
449,320.6,233.2,1.412,false
450,320.5,233.3,1.405,false
451,320.6,233.4,1.416,false
452,320.7,233.2,1.408,false
453,320.8,233.2,1.41,false
454,320.7,233.5,1.413,false
455,320.8,233.4,1.41,false
456,320.6,233.4,1.41,false
457,320.7,233.6,1.409,false
458,320.6,233.5,1.409,false
459,320.5,233.6,1.412,false
460,320.6,233.5,1.41,false
461,320.7,233.6,1.42,false
462,320.8,233.4,1.41,false
463,320.8,233.5,1.409,false
464,320.7,233.5,1.409,false
465,320.7,233.6,1.411,false
466,320.7,233.5,1.409,false
467,320.6,233.5,1.39,false
468,320.6,233.6,1.412,false
469,320.8,233.6,1.407,false
470,320.7,233.8,1.406,false
471,320.7,233.7,1.413,false
472,320.5,233.7,1.403,false
473,320.4,233.7,1.411,false
474,320.5,233.8,1.41,false
475,320.5,233.6,1.399,false
476,320.5,233.3,1.425,false
477,320.7,233.5,1.405,false
478,320.7,233.8,1.354,false
479,320.5,233.9,1.405,false
480,320.6,233.8,1.408,false
481,320.5,233.7,1.414,false
482,320.8,233.7,1.409,false
483,320.6,233.6,1.41,false
484,320.7,233.5,1.408,false
485,320.7,233.6,1.409,false
486,320.7,233.6,1.407,false
487,320.5,233.4,1.406,false
488,320.5,233.4,1.377,false
489,313.5,233.3,1.389,false
490,313.7,233.1,1.397,false
491,314.1,233.3,1.4,false
492,314.6,233.4,1.381,false
493,314.8,233.4,1.394,false
494,314.8,233.1,1.38,false
495,314.6,233.0,1.391,false
496,314.6,233.0,1.401,false
497,314.6,232.9,1.391,false
498,314.7,232.7,1.405,false
499,314.9,232.4,1.403,false
500,315.1,232.6,1.354,false
501,314.6,232.5,1.38,false
502,314.1,232.5,1.372,false
503,314.2,232.6,1.377,false
504,314.2,232.7,1.386,false
505,314.2,232.5,1.389,false
506,314.3,232.6,1.386,false
507,314.3,232.3,1.371,false
508,314.0,232.5,1.409,false
509,313.6,232.7,1.358,false
510,313.3,232.5,1.385,false
511,313.3,232.6,1.403,false
512,313.8,232.5,1.391,false
513,314.3,232.3,1.403,false
514,319.4,232.6,1.399,false
515,319.0,232.3,1.405,false
516,318.8,232.5,1.399,false
517,318.5,232.4,1.398,false
518,318.5,232.6,1.411,false
519,318.5,232.5,1.407,false
520,318.4,232.6,1.4,false
521,318.4,232.5,1.411,false
522,318.5,232.5,1.406,false
523,318.2,232.4,1.43,false
524,318.1,232.4,1.401,false
525,311.9,232.4,1.396,false
526,312.1,232.4,1.377,false
527,312.2,232.6,1.393,false
528,312.3,232.5,1.419,false
529,321.6,232.4,1.412,false
530,321.3,232.7,1.419,false
531,321.2,232.8,1.421,false
532,321.1,232.8,1.418,false
533,321.1,232.8,1.434,false
534,321.3,232.6,1.416,false
535,321.2,233.0,1.414,false
536,321.1,232.9,1.414,false
537,321.1,232.9,1.417,false
538,321.1,233.2,1.417,false
539,321.1,233.2,1.417,false
540,321.2,233.3,1.418,false
541,321.1,233.2,1.414,false
542,321.1,233.2,1.415,false
543,321.1,233.4,1.408,false
544,321.3,233.3,1.41,false
545,321.3,233.4,1.413,false
546,321.2,233.5,1.412,false
547,321.3,233.4,1.41,false
548,321.2,233.6,1.395,false
549,321.2,233.6,1.409,false
550,321.1,233.5,1.407,false
551,320.8,233.8,1.42,false
552,321.0,233.7,1.432,false
553,321.2,235.3,1.403,false
554,321.2,235.4,1.403,false
555,321.2,235.2,1.397,false
556,321.2,235.5,1.399,false
557,321.0,235.3,1.402,false
558,321.0,235.4,1.399,false
559,320.9,235.7,1.398,false
560,320.8,235.8,1.393,false
561,320.7,235.8,1.404,false
562,320.8,235.9,1.392,false
563,320.9,235.8,1.4,false
564,320.9,236.0,1.395,false
565,320.9,236.0,1.398,false
566,320.9,236.0,1.393,false
567,320.8,235.8,1.396,false
568,320.8,236.1,1.395,false
569,320.7,236.0,1.392,false
570,320.6,236.0,1.403,false
571,320.6,235.9,1.402,false
572,320.9,235.9,1.396,false
573,320.9,236.0,1.392,false
574,320.9,236.1,1.393,false
575,320.9,236.3,1.391,false
576,320.9,236.1,1.393,false
577,320.8,236.2,1.382,false
578,320.6,236.0,1.398,false
579,320.7,236.2,1.394,false
580,320.7,235.9,1.396,false
581,320.7,236.1,1.401,false
582,320.8,236.0,1.392,false
583,320.7,236.1,1.396,false
584,320.8,236.2,1.394,false
585,320.7,236.1,1.396,false
586,320.8,236.3,1.399,false
587,320.8,236.1,1.393,false
588,320.8,236.4,1.399,false
589,320.8,236.1,1.365,false
590,320.4,236.1,1.389,false
591,320.6,236.3,1.403,false
592,320.7,236.2,1.395,false
593,320.7,236.2,1.38,false
594,320.7,236.3,1.396,false
595,320.8,236.1,1.39,false
596,320.8,236.1,1.413,false
597,321.1,236.1,1.394,false
598,321.1,236.2,1.396,false
599,321.0,236.0,1.395,false
600,321.2,236.1,1.398,false
601,321.4,235.9,1.397,false
602,321.4,236.0,1.398,false
603,321.4,236.1,1.398,false
604,321.6,236.0,1.399,false
605,321.6,236.1,1.394,false
606,321.5,236.2,1.395,false
607,321.5,236.0,1.396,false
608,321.4,236.1,1.4,false
609,321.5,236.1,1.397,false
610,321.4,236.1,1.392,false
611,321.4,236.0,1.416,false
612,321.4,236.2,1.395,false
613,321.3,236.3,1.399,false
614,321.3,236.1,1.401,false
615,321.4,236.0,1.4,false
616,321.3,236.3,1.397,false
617,321.3,236.3,1.394,false
618,321.3,236.1,1.401,false
619,321.3,236.2,1.398,false
620,321.2,236.2,1.398,false
621,321.2,235.9,1.392,false
622,321.3,236.3,1.399,false
623,321.3,236.3,1.397,false
624,321.3,236.2,1.397,false
625,321.3,236.3,1.4,false
626,321.4,236.3,1.392,false
627,321.3,236.2,1.391,false
628,321.4,236.3,1.395,false
629,321.3,236.3,1.392,false
630,321.3,236.3,1.398,false
631,321.2,236.3,1.385,false
632,321.1,236.2,1.395,false
633,321.4,236.2,1.396,false
634,321.4,236.3,1.4,false
635,321.4,236.3,1.396,false
636,321.4,236.4,1.397,false
637,321.2,236.4,1.397,false
638,321.4,236.4,1.389,false
639,321.3,236.2,1.4,false
640,321.3,236.3,1.385,false
641,321.2,236.4,1.402,false
642,321.3,236.5,1.375,false
643,321.3,236.5,1.396,false
644,321.3,236.5,1.393,false
645,321.3,236.4,1.399,false
646,321.3,236.4,1.393,false
647,321.2,236.2,1.4,false
648,321.2,236.2,1.402,false
649,321.1,236.1,1.395,false
650,321.0,236.2,1.39,false
651,320.9,236.2,1.398,false
652,320.7,236.1,1.403,false
653,320.8,236.1,1.388,false
654,320.9,235.9,1.392,false
655,320.9,236.0,1.394,false
656,320.8,235.9,1.407,false
657,320.9,236.0,1.397,false
658,321.1,236.0,1.397,false
659,320.9,236.0,1.391,false
660,320.8,236.1,1.39,false
661,320.7,235.9,1.407,false
662,320.7,235.8,1.411,false
663,321.0,236.0,1.397,false
664,321.0,235.7,1.397,false
665,321.0,235.8,1.392,false
666,320.8,236.0,1.395,false
667,320.8,236.0,1.398,false
668,320.9,236.1,1.396,false
669,320.8,235.8,1.395,false
670,320.7,235.7,1.401,false
671,320.8,235.9,1.36,false
672,320.7,236.0,1.397,false
673,320.7,235.9,1.407,false
674,320.9,235.7,1.401,false
675,320.9,235.8,1.397,false
676,320.8,235.7,1.399,false
677,320.8,235.7,1.399,false
678,320.9,235.7,1.396,false
679,320.8,235.8,1.395,false
680,320.8,235.8,1.395,false
681,320.8,235.7,1.396,false
682,320.6,235.6,1.398,false
683,320.6,235.6,1.395,false
684,320.8,235.7,1.403,false
685,320.8,235.6,1.395,false
686,320.7,235.5,1.393,false
687,320.6,235.7,1.384,false
688,320.6,235.8,1.405,false
689,320.8,235.9,1.399,false
690,320.8,235.9,1.399,false
691,320.8,236.1,1.404,false
692,321.0,236.1,1.396,false
693,321.1,235.9,1.417,false
694,321.2,235.8,1.394,false
695,321.3,236.0,1.396,false
696,321.2,236.1,1.4,false
697,321.2,236.2,1.392,false
698,321.1,236.2,1.398,false
699,321.2,236.5,1.392,false
700,321.1,236.5,1.395,false
701,321.0,236.4,1.401,false
702,321.0,236.4,1.395,false
703,321.0,236.3,1.393,false
704,321.1,236.5,1.391,false
705,321.1,236.3,1.396,false
706,321.1,236.2,1.398,false
707,321.0,236.4,1.397,false
708,321.1,236.4,1.392,false
709,321.0,236.5,1.402,false
710,321.2,236.6,1.394,false
711,321.2,236.4,1.402,false
712,321.3,236.5,1.402,false
713,321.3,236.5,1.398,false
714,321.3,236.4,1.398,false
715,321.6,236.6,1.391,false
716,321.5,236.3,1.4,false
717,321.4,236.2,1.398,false
718,321.4,236.5,1.389,false
719,321.3,236.3,1.395,false
720,321.1,236.5,1.398,false
721,321.2,236.3,1.399,false
722,321.2,236.5,1.405,false
723,321.3,236.4,1.396,false
724,321.3,236.6,1.416,false
725,321.5,236.4,1.4,false
726,321.6,236.6,1.391,false
727,321.5,236.3,1.399,false
728,321.6,236.4,1.393,false
729,321.5,236.6,1.403,false
730,321.2,236.5,1.401,false
731,321.2,236.4,1.398,false
732,321.3,236.5,1.397,false
733,321.2,236.6,1.398,false
734,321.2,236.3,1.399,false
735,321.2,236.5,1.418,false
736,321.4,236.5,1.396,false
737,321.3,236.7,1.394,false
738,321.3,236.7,1.393,false
739,321.4,236.5,1.389,false
740,321.2,236.4,1.392,false
741,321.3,236.3,1.402,false
742,321.4,236.4,1.392,false
743,321.3,236.5,1.4,false
744,321.4,236.6,1.41,false
745,321.7,236.6,1.397,false
746,321.7,236.6,1.395,false
747,321.7,236.6,1.397,false
748,321.7,236.7,1.392,false
749,321.5,236.5,1.396,false
750,321.6,236.3,1.395,false
751,321.5,236.5,1.404,false
752,321.5,236.5,1.39,false
753,321.4,236.5,1.394,false
754,321.3,236.4,1.394,false
755,321.3,236.6,1.395,false
756,321.2,236.6,1.395,false
757,321.1,236.6,1.389,false
758,321.0,236.6,1.403,false
759,321.2,236.5,1.389,false
760,321.0,236.6,1.392,false
761,321.1,236.5,1.365,false
762,320.9,236.5,1.385,false
763,320.8,236.5,1.365,false
764,320.6,236.3,1.393,false
765,320.7,236.6,1.382,false
766,320.8,236.4,1.395,false
767,320.9,236.5,1.394,false
768,320.8,236.6,1.393,false
769,320.7,236.8,1.374,false
770,320.6,236.6,1.393,false
771,320.6,236.7,1.398,false
772,320.4,236.7,1.388,false
773,320.5,236.5,1.395,false
774,320.5,236.7,1.395,false
775,320.6,236.8,1.392,false
776,320.6,236.7,1.39,false
777,320.6,236.6,1.397,false
778,320.7,236.6,1.397,false
779,320.9,236.7,1.396,false
780,321.0,236.7,1.397,false
781,320.9,236.7,1.387,false
782,320.9,236.6,1.399,false
783,321.0,236.5,1.397,false
784,321.0,236.4,1.387,false
785,320.8,236.6,1.396,false
786,320.8,236.6,1.396,false
787,320.8,236.7,1.398,false
788,320.8,236.6,1.368,false
789,312.7,237.8,1.36,false
790,313.3,237.7,1.364,false
791,313.3,237.6,1.385,false
792,313.7,237.6,1.375,false
793,314.1,237.5,1.369,false
794,314.5,237.7,1.377,false
795,314.6,237.7,1.366,false
796,314.7,237.8,1.362,false
797,314.7,237.8,1.352,false
798,314.8,237.7,1.374,false
799,314.7,237.7,1.377,false
800,320.2,237.6,1.387,false
801,319.6,237.8,1.399,false
802,319.0,237.9,1.355,false
803,313.8,237.9,1.372,false
804,313.8,238.0,1.373,false
805,313.6,238.0,1.34,false
806,313.7,237.9,1.352,false
807,313.6,237.8,1.374,false
808,313.7,237.9,1.356,false
809,313.4,238.0,1.362,false
810,313.5,237.8,1.376,false
811,313.7,237.8,1.402,false
812,314.1,237.8,1.376,false
813,314.8,237.8,1.376,false
814,315.0,237.5,1.38,false
815,315.1,237.5,1.357,false
816,315.1,237.7,1.369,false
817,314.6,237.7,1.381,false
818,314.7,237.6,1.346,false
819,314.7,237.6,1.351,false
820,314.8,237.5,1.365,false
821,315.2,238.0,1.366,false
822,315.3,238.1,1.374,false
823,315.3,238.0,1.374,false
824,315.6,237.9,1.369,false
825,315.9,239.7,1.357,false
826,316.0,239.9,1.356,false
827,315.4,239.6,1.38,false
828,321.9,239.6,1.386,false
829,321.9,239.9,1.377,false
830,321.8,239.9,1.381,false
831,321.7,239.9,1.364,false
832,316.0,239.9,1.378,false
833,316.5,240.2,1.379,false
834,321.8,240.1,1.382,false
835,321.6,240.1,1.38,false
836,321.6,239.9,1.381,false
837,321.5,238.3,1.39,false
838,321.9,238.4,1.389,false
839,321.7,238.4,1.385,false
840,321.7,238.2,1.388,false
841,321.6,238.4,1.387,false
842,321.6,238.4,1.387,false
843,321.5,238.2,1.382,false
844,321.4,238.2,1.386,false
845,321.2,238.3,1.375,false
846,321.2,238.0,1.391,false
847,321.2,238.1,1.387,false
848,321.2,238.1,1.387,false
849,321.1,238.0,1.388,false
850,321.3,238.1,1.388,false
851,321.2,238.1,1.391,false
852,321.2,238.0,1.362,false
853,321.1,238.1,1.387,false
854,321.1,238.1,1.384,false
855,321.1,237.8,1.387,false
856,321.0,238.2,1.386,false
857,321.0,238.1,1.388,false
858,321.0,238.0,1.393,false
859,321.0,237.8,1.385,false
860,320.9,238.1,1.386,false
861,320.9,237.9,1.382,false
862,321.1,238.0,1.387,false
863,321.1,238.1,1.389,false
864,321.0,238.0,1.391,false
865,321.0,237.8,1.388,false
866,321.0,237.9,1.385,false
867,320.9,237.8,1.393,false
868,321.0,238.0,1.39,false
869,321.0,237.8,1.386,false
870,320.9,237.8,1.39,false
