Time (s),Power (W),Voltage (V),Amps (A),Adapted
254,320.6,237.2,1.393,false
255,320.7,237.3,1.385,false
256,320.8,237.2,1.393,false
257,321.0,237.2,1.387,false
258,320.9,237.0,1.39,false
259,320.8,236.9,1.393,false
260,320.9,236.9,1.393,false
261,320.8,236.8,1.39,false
262,320.8,237.1,1.394,false
263,320.8,237.0,1.394,false
264,320.9,237.1,1.395,false
265,320.9,237.1,1.387,false
266,320.9,237.0,1.39,false
267,320.9,236.8,1.4,false
268,321.1,236.9,1.399,false
269,321.3,236.9,1.396,false
270,321.2,236.7,1.391,false
271,321.2,236.9,1.395,false
272,321.2,237.0,1.394,false
273,321.2,236.9,1.388,false
274,321.0,236.9,1.388,false
275,320.9,236.9,1.391,false
276,321.1,236.8,1.389,false
277,321.1,236.7,1.394,false
278,321.0,236.9,1.395,false
279,321.0,236.7,1.392,false
280,321.0,237.0,1.175,false
281,295.0,237.0,1.395,false
282,321.8,236.8,1.391,false
283,321.6,236.8,1.387,false
284,321.4,236.8,1.392,false
285,321.2,236.7,1.388,false
286,321.2,236.8,1.393,false
287,321.1,236.7,1.395,false
288,321.1,236.8,1.392,false
289,321.1,236.8,1.409,false
290,321.2,236.8,1.395,false
291,321.1,236.7,1.396,false
292,321.1,236.7,1.383,false
293,321.0,236.8,1.389,false
294,320.7,236.6,1.354,false
295,320.3,236.6,1.366,false
296,319.9,236.7,1.359,false
297,314.6,236.6,1.39,false
298,314.8,236.5,1.373,false
299,314.5,236.6,1.38,false
300,314.7,236.6,1.38,false
301,314.7,236.6,1.373,false
302,314.9,236.8,1.369,false
303,314.8,236.6,1.377,false
304,315.2,236.8,1.374,false
305,315.3,236.7,1.382,false
306,315.4,236.9,1.375,false
307,315.3,236.8,1.353,false
308,315.1,237.0,1.368,false
309,315.0,237.0,1.355,false
310,314.5,237.0,1.364,false
311,314.4,237.1,1.373,false
312,314.8,237.0,1.379,false
313,315.2,236.9,1.387,false
314,315.1,237.3,1.368,false
315,315.2,237.1,1.363,false
316,314.9,237.1,1.362,false
317,315.0,237.1,1.374,false
318,315.2,237.0,1.353,false
319,315.2,237.1,1.368,false
320,315.0,236.9,1.382,false
321,315.4,237.0,1.367,false
322,315.2,237.0,1.385,false
323,315.3,237.2,1.372,false
324,314.7,237.0,1.339,false
325,314.6,237.1,1.358,false
326,314.8,236.8,1.39,false
327,315.0,236.8,1.366,false
328,314.7,237.1,1.349,false
329,314.2,237.0,1.335,false
330,314.2,237.2,1.344,false
331,314.0,237.1,1.372,false
332,314.0,237.1,1.365,false
333,313.9,237.1,1.407,false
334,320.7,236.9,1.395,false
335,320.9,237.1,1.392,false
336,320.8,236.9,1.393,false
337,320.9,237.1,1.387,false
338,320.7,237.0,1.391,false
339,320.8,237.0,1.392,false
340,320.9,236.8,1.397,false
341,321.1,236.9,1.387,false
342,321.2,237.1,1.398,false
343,321.5,236.9,1.391,false
344,321.6,237.0,1.399,false
345,321.6,237.0,1.389,false
346,321.6,237.2,1.396,false
347,321.7,237.0,1.398,false
348,321.5,237.1,1.401,false
349,321.8,236.9,1.392,false
350,321.7,237.0,1.409,false
351,321.8,236.9,1.396,false
352,321.8,236.9,1.355,false
353,321.6,236.8,1.386,false
354,321.4,236.9,1.397,false
355,321.5,236.9,1.395,false
356,321.4,236.7,1.396,false
357,321.5,236.8,1.395,false
358,321.5,236.9,1.416,false
359,321.6,237.0,1.39,false
360,321.5,236.9,1.395,false
361,321.5,237.1,1.393,false
362,321.4,237.1,1.385,false
363,321.4,237.0,1.389,false
364,321.3,237.2,1.393,false
365,321.0,237.1,1.398,false
366,321.1,236.9,1.41,false
367,321.3,237.2,1.393,false
368,321.2,237.0,1.391,false
369,321.1,237.2,1.391,false
370,321.1,237.0,1.391,false
371,321.2,237.1,1.395,false
372,321.2,237.2,1.389,false
373,321.1,237.0,1.411,false
374,321.2,237.2,1.412,false
375,321.4,237.1,1.394,false
376,321.3,237.0,1.391,false
377,321.4,237.1,1.391,false
378,321.3,237.0,1.395,false
379,321.3,237.2,1.398,false
380,321.0,237.1,1.396,false
381,321.0,237.2,1.396,false
382,321.2,237.2,1.395,false
383,321.2,237.1,1.39,false
384,321.3,237.4,1.385,false
385,321.3,237.3,1.396,false
386,321.3,237.2,1.394,false
387,321.2,237.3,1.388,false
388,321.1,237.2,1.391,false
389,321.2,237.3,1.388,false
390,321.2,237.2,1.392,false
391,321.2,237.2,1.395,false
392,321.4,237.3,1.397,false
393,321.4,237.2,1.389,false
394,321.1,237.3,1.376,false
395,321.0,237.3,1.391,false
396,321.0,237.3,1.39,false
397,321.0,237.3,1.392,false
398,321.0,237.4,1.392,false
399,321.0,237.2,1.405,false
400,321.2,237.3,1.39,false
401,321.3,237.0,1.394,false
402,321.3,237.1,1.359,false
403,321.2,237.3,1.397,false
404,321.2,237.1,1.406,false
405,321.5,237.3,1.392,false
406,321.6,237.1,1.394,false
407,321.6,237.3,1.391,false
408,321.8,237.3,1.394,false
409,321.6,237.0,1.368,false
410,321.5,237.2,1.416,false
411,321.7,237.4,1.37,false
412,321.5,237.2,1.385,false
413,321.6,237.2,1.394,false
414,321.5,237.4,1.383,false
415,321.5,237.4,1.397,false
416,321.5,237.2,1.39,false
417,321.4,237.1,1.403,false
418,321.2,237.2,1.393,false
419,321.2,237.3,1.39,false
420,321.2,237.3,1.373,false
421,321.2,237.3,1.39,false
422,321.3,237.3,1.373,false
423,321.2,237.3,1.394,false
424,321.3,237.3,1.391,false
425,321.1,237.3,1.391,false
426,321.2,237.2,1.392,false
427,321.2,237.1,1.397,false
428,321.4,237.2,1.394,false
429,321.4,237.3,1.398,false
430,321.4,237.3,1.392,false
431,321.5,237.1,1.374,false
432,321.5,237.1,1.397,false
433,321.5,237.2,1.391,false
434,321.6,237.2,1.396,false
435,321.6,237.1,1.414,false
436,321.9,237.0,1.394,false
437,322.0,237.2,1.398,false
438,322.0,237.0,1.396,false
439,322.2,237.0,1.395,false
440,322.1,236.9,1.391,false
441,322.2,237.0,1.403,false
442,322.3,237.1,1.395,false
443,322.3,236.8,1.393,false
444,322.1,237.0,1.398,false
445,322.1,236.9,1.392,false
446,322.0,236.7,1.389,false
447,322.0,236.8,1.412,false
448,322.2,237.0,1.402,false
449,322.2,237.0,1.389,false
450,322.0,236.9,1.393,false
451,322.0,237.0,1.399,false
452,322.0,237.1,1.382,false
453,321.8,236.8,1.392,false
454,321.9,236.9,1.389,false
455,321.9,236.9,1.416,false
456,322.0,236.8,1.399,false
457,322.1,237.0,1.399,false
458,322.0,236.7,1.399,false
459,322.1,237.0,1.396,false
460,322.1,236.8,1.389,false
461,322.0,236.9,1.393,false
462,322.0,236.6,1.377,false
463,321.8,236.9,1.394,false
464,321.8,236.7,1.397,false
465,321.9,236.8,1.399,false
466,321.9,236.5,1.398,false
467,322.1,237.0,1.397,false
468,322.2,236.8,1.39,false
469,322.2,236.9,1.399,false
470,322.2,236.8,1.396,false
471,322.1,236.8,1.4,false
472,322.2,236.6,1.42,false
473,322.2,236.9,1.395,false
474,322.1,236.8,1.396,false
475,322.1,236.6,1.397,false
476,322.0,236.9,1.396,false
477,321.9,236.8,1.397,false
478,322.0,236.6,1.399,false
479,322.0,236.8,1.39,false
480,322.0,236.6,1.391,false
481,321.9,236.6,1.386,false
482,322.0,236.7,1.391,false
483,321.9,236.8,1.396,false
484,321.8,236.5,1.397,false
485,321.8,236.7,1.393,false
486,321.8,236.5,1.393,false
487,321.8,236.7,1.397,false
488,321.7,236.5,1.393,false
489,321.6,236.6,1.412,false
490,321.8,236.3,1.395,false
491,321.7,236.4,1.397,false
492,321.8,236.4,1.411,false
493,321.6,236.6,1.402,false
494,321.6,236.4,1.389,false
495,321.5,236.6,1.394,false
496,321.5,236.5,1.399,false
497,321.6,236.4,1.404,false
498,321.8,236.6,1.398,false
499,321.8,236.5,1.394,false
500,322.0,236.4,1.394,false
501,322.0,236.3,1.398,false
502,322.0,236.5,1.378,false
503,321.9,236.3,1.391,false
504,321.8,236.3,1.398,false
505,321.8,236.3,1.4,false
506,321.8,236.4,1.397,false
507,322.0,236.2,1.402,false
508,322.1,236.2,1.393,false
509,322.2,236.4,1.396,false
510,322.1,236.4,1.394,false
511,322.1,236.3,1.402,false
512,322.2,236.2,1.387,false
513,322.1,236.1,1.396,false
514,321.9,236.3,1.395,false
515,321.9,236.4,1.393,false
516,321.9,236.4,1.402,false
517,321.9,236.3,1.399,false
518,321.5,236.2,1.399,false
519,321.7,236.3,1.396,false
520,321.9,236.2,1.399,false
521,321.8,235.9,1.401,false
522,321.8,236.1,1.398,false
523,321.9,236.0,1.406,false
524,321.9,236.0,1.394,false
525,321.4,235.9,1.403,false
526,321.5,235.9,1.402,false
527,321.6,235.8,1.42,false
528,321.8,236.0,1.399,false
529,321.8,235.7,1.396,false
530,321.7,235.8,1.402,false
531,321.5,235.8,1.399,false
532,321.6,235.6,1.395,false
533,321.7,235.8,1.404,false
534,321.8,235.8,1.385,false
535,321.9,235.5,1.4,false
536,322.0,235.7,1.399,false
537,322.1,235.6,1.404,false
538,322.1,235.8,1.4,false
539,322.0,235.8,1.397,false
540,322.1,235.7,1.401,false
541,322.1,235.6,1.402,false
542,322.2,235.9,1.396,false
543,322.1,235.9,1.409,false
544,322.1,235.9,1.383,false
545,322.2,236.1,1.405,false
546,322.3,236.1,1.396,false
547,322.2,236.7,1.393,false
548,322.2,237.1,1.395,false
549,322.2,236.8,1.397,false
550,322.1,236.9,1.394,false
551,322.1,237.1,1.4,false
552,322.2,237.0,1.393,false
553,322.3,237.0,1.411,false
554,322.4,237.3,1.398,false
555,322.4,237.4,1.394,false
556,322.4,237.2,1.399,false
557,322.4,237.5,1.402,false
558,322.5,237.4,1.387,false
559,322.4,237.2,1.396,false
560,322.3,237.4,1.392,false
561,322.4,237.5,1.397,false
562,322.4,237.3,1.391,false
563,322.3,237.3,1.388,false
564,322.4,237.4,1.392,false
565,322.4,237.4,1.391,false
566,322.4,237.3,1.39,false
567,322.3,237.4,1.392,false
568,322.3,237.6,1.385,false
569,322.1,237.6,1.399,false
570,322.0,237.5,1.389,false
571,322.0,237.5,1.393,false
572,322.0,237.7,1.389,false
573,322.1,237.5,1.396,false
574,322.1,237.6,1.41,false
575,322.3,237.6,1.407,false
576,322.4,237.4,1.4,false
577,322.4,237.6,1.393,false
578,322.3,237.4,1.394,false
579,322.3,237.6,1.394,false
580,322.3,237.4,1.391,false
581,322.3,237.5,1.397,false
582,322.4,237.3,1.391,false
583,322.4,237.5,1.398,false
584,322.3,237.5,1.393,false
585,322.4,237.5,1.349,false
586,322.1,237.4,1.393,false
587,322.0,237.6,1.397,false
588,322.0,237.3,1.387,false
589,321.9,237.5,1.396,false
590,321.9,237.3,1.391,false
591,321.8,237.4,1.393,false
592,322.0,237.4,1.387,false
593,322.0,237.5,1.386,false
594,321.8,237.4,1.38,false
595,321.3,237.5,1.373,false
596,314.9,237.3,1.373,false
597,315.2,237.2,1.383,false
598,315.7,237.5,1.36,false
599,315.4,237.3,1.359,false
600,315.0,237.4,1.381,false
601,314.9,237.3,1.382,false
602,314.7,237.5,1.245,false
603,302.8,237.5,1.385,false
604,318.0,237.3,1.387,false
605,317.9,237.2,1.39,false
606,318.1,237.5,1.361,false
607,317.9,237.4,1.355,false
608,317.7,237.4,1.38,false
609,317.7,237.5,1.391,false
610,317.6,237.5,1.361,false
611,317.4,237.3,1.381,false
612,317.5,237.5,1.355,false
613,317.2,237.3,1.407,false
614,317.5,237.5,1.385,false
615,317.6,237.3,1.411,false
616,317.2,237.4,1.38,false
617,317.0,237.3,1.379,false
618,317.2,237.2,1.389,false
619,317.4,237.5,1.338,false
620,310.4,237.4,1.324,false
621,310.6,237.4,1.385,false
622,315.9,237.2,1.357,false
623,315.8,237.4,1.358,false
624,315.9,236.9,1.379,false
625,316.4,237.1,1.391,false
626,316.4,237.0,1.384,false
627,316.4,237.0,1.371,false
628,316.7,236.9,1.368,false
629,316.7,237.0,1.375,false
630,316.8,237.0,1.372,false
631,316.8,237.0,1.39,false
632,316.9,236.9,1.377,false
633,317.0,236.9,1.36,false
634,317.6,237.1,1.403,false
635,323.9,236.9,1.389,false
636,323.7,237.1,1.41,false
637,323.7,237.0,1.406,false
638,323.6,237.3,1.396,false
639,323.5,237.5,1.388,false
640,323.2,237.3,1.403,false
641,323.3,237.4,1.403,false
642,323.2,237.4,1.383,false
643,323.1,237.3,1.397,false
644,322.9,237.6,1.365,false
645,322.6,237.2,1.392,false
646,322.6,237.4,1.398,false
647,322.4,237.4,1.393,false
648,322.3,237.2,1.398,false
649,322.4,237.6,1.382,false
650,322.4,237.6,1.4,false
651,322.4,237.3,1.395,false
652,322.4,237.4,1.395,false
653,322.4,237.4,1.398,false
654,322.4,237.4,1.394,false
655,322.3,237.3,1.397,false
656,322.3,237.3,1.398,false
657,322.3,237.4,1.385,false
658,302.1,237.4,1.399,false
659,323.1,237.2,1.421,false
660,323.2,237.4,1.398,false
661,323.1,237.4,1.4,false
662,323.2,237.3,1.313,false
663,322.7,237.2,1.396,false
664,322.7,237.4,1.392,false
665,322.3,237.3,1.388,false
666,322.2,237.5,1.388,false
667,322.1,237.3,1.389,false
668,322.2,237.3,1.362,false
669,322.0,237.4,1.394,false
670,322.0,237.2,1.407,false
671,322.2,237.1,1.399,false
672,322.2,237.4,1.388,false
673,322.2,237.5,1.398,false
674,321.7,237.2,1.397,false
675,321.7,237.2,1.393,false
676,321.7,237.4,1.39,false
677,321.5,237.3,1.395,false
678,321.7,237.0,1.392,false
679,321.7,237.0,1.391,false
680,321.8,237.3,1.397,false
681,321.8,237.1,1.414,false
682,322.0,237.1,1.386,false
683,321.9,237.2,1.392,false
684,321.8,237.2,1.395,false
685,321.9,237.1,1.398,false
686,321.9,237.3,1.393,false
687,321.9,237.3,1.394,false
688,321.7,237.2,1.393,false
689,321.8,237.3,1.395,false
690,321.8,237.3,1.399,false
691,322.0,237.2,1.388,false
692,321.9,237.3,1.383,false
693,322.1,237.2,1.394,false
694,321.9,237.0,1.391,false
695,321.8,237.2,1.396,false
696,321.9,237.3,1.394,false
697,321.7,237.1,1.39,false
698,321.7,237.3,1.394,false
699,321.7,237.1,1.401,false
700,321.8,237.3,1.396,false
701,321.8,237.3,1.381,false
702,321.9,237.0,1.375,false
703,321.8,237.3,1.396,false
704,315.9,237.0,1.39,false
705,300.9,237.3,1.392,false
706,322.7,237.1,1.398,false
707,322.6,237.1,1.399,false
708,322.6,237.2,1.397,false
709,322.6,237.1,1.397,false
710,322.6,237.3,1.397,false
711,322.6,237.1,1.401,false
712,322.6,237.3,1.4,false
713,322.5,237.2,1.399,false
714,322.5,237.3,1.404,false
715,322.5,237.0,1.397,false
716,322.5,237.3,1.394,false
717,322.4,237.2,1.393,false
718,322.3,237.2,1.396,false
719,322.3,237.2,1.39,false
720,322.2,237.3,1.393,false
721,322.2,237.1,1.397,false
722,322.1,237.0,1.378,false
723,321.9,237.2,1.398,false
724,321.9,237.2,1.393,false
725,322.1,237.0,1.402,false
726,322.1,237.2,1.382,false
727,322.0,237.1,1.394,false
728,321.8,237.0,1.398,false
729,321.8,237.0,1.399,false
730,321.8,237.3,1.397,false
731,321.8,237.3,1.391,false
732,321.9,237.2,1.391,false
733,321.8,237.2,1.396,false
734,321.8,237.2,1.394,false
735,321.8,237.0,1.41,false
736,322.3,237.0,1.395,false
737,322.4,237.1,1.4,false
738,322.3,237.0,1.399,false
739,322.3,237.1,1.398,false
740,322.3,237.2,1.395,false
741,322.3,237.0,1.397,false
742,322.3,237.0,1.399,false
743,322.3,237.1,1.397,false
744,322.3,236.8,1.39,false
745,322.2,236.8,1.415,false
746,322.4,237.0,1.394,false
747,322.3,237.0,1.375,false
748,322.2,236.9,1.397,false
749,322.2,237.1,1.396,false
750,322.1,237.0,1.401,false
751,321.6,237.2,1.392,false
752,321.6,237.0,1.396,false
753,321.6,237.2,1.397,false
754,321.7,237.1,1.391,false
755,321.7,237.3,1.401,false
756,321.8,237.3,1.383,false
757,321.6,237.1,1.378,false
758,321.4,237.2,1.398,false
759,321.6,237.2,1.392,false
760,321.6,237.2,1.4,false
761,321.7,237.0,1.395,false
762,321.8,237.0,1.393,false
763,321.9,237.1,1.397,false
764,321.7,237.1,1.391,false
765,321.7,237.1,1.4,false
766,321.7,237.2,1.417,false
767,322.0,237.0,1.402,false
768,322.1,237.1,1.393,false
769,322.2,237.2,1.394,false
770,322.1,237.3,1.398,false
771,322.0,237.1,1.408,false
772,322.2,237.1,1.396,false
773,322.2,237.2,1.4,false
774,322.3,237.3,1.399,false
775,322.2,237.2,1.392,false
776,322.1,237.1,1.396,false
777,322.2,237.3,1.387,false
778,322.2,237.1,1.388,false
779,322.1,237.1,1.396,false
780,322.1,237.3,1.393,false
781,322.1,237.1,1.398,false
782,322.2,237.2,1.387,false
783,322.4,237.3,1.396,false
784,322.4,237.1,1.374,false
785,322.0,237.3,1.397,false
786,322.0,237.3,1.391,false
787,321.9,237.1,1.395,false
788,322.0,237.3,1.388,false
789,321.9,237.2,1.388,false
790,321.7,237.3,1.398,false
791,321.6,237.1,1.391,false
792,321.8,237.1,1.4,false
793,322.0,237.1,1.398,false
794,322.0,237.4,1.393,false
795,322.0,237.2,1.393,false
796,322.0,237.3,1.387,false
797,322.0,237.1,1.407,false
798,322.0,237.3,1.396,false
799,322.0,237.2,1.396,false
800,321.8,237.4,1.39,false
801,322.0,237.4,1.39,false
802,321.9,237.3,1.388,false
803,321.7,237.2,1.397,false
804,321.7,237.3,1.4,false
805,321.7,237.1,1.398,false
806,321.8,237.1,1.394,false
807,321.8,237.4,1.398,false
808,321.8,237.4,1.393,false
809,321.7,237.3,1.393,false
810,321.6,237.4,1.393,false
811,321.6,237.3,1.391,false
812,321.8,237.2,1.392,false
813,321.9,237.4,1.394,false
814,321.9,237.2,1.394,false
815,321.8,237.5,1.391,false
816,321.8,237.2,1.395,false
817,321.7,237.3,1.4,false
818,321.9,237.0,1.394,false
819,321.8,237.2,1.396,false
820,321.8,237.2,1.395,false
821,321.9,237.2,1.398,false
822,321.8,237.5,1.39,false
823,321.7,237.5,1.398,false
824,321.8,237.5,1.392,false
825,321.8,237.3,1.384,false
826,321.8,237.5,1.396,false
827,321.9,237.6,1.394,false
828,322.0,237.5,1.397,false
829,322.0,237.5,1.398,false
830,322.1,237.5,1.395,false
831,322.2,237.6,1.387,false
832,322.0,237.6,1.39,false
833,322.0,237.3,1.397,false
834,321.9,237.3,1.396,false
835,321.9,237.5,1.393,false
836,321.9,237.4,1.395,false
837,321.9,237.2,1.383,false
838,321.9,237.5,1.4,false
839,322.1,237.6,1.394,false
840,322.1,237.5,1.387,false
841,322.0,237.7,1.389,false
842,322.0,237.6,1.398,false
843,322.2,237.4,1.394,false
844,322.3,237.6,1.393,false
845,322.3,237.3,1.394,false
846,322.4,237.4,1.398,false
847,322.4,237.5,1.4,false
848,322.4,237.3,1.404,false
849,322.6,237.4,1.405,false
850,322.6,237.2,1.4,false
851,322.6,237.3,1.398,false
852,322.4,237.4,1.391,false
853,322.3,237.3,1.399,false
854,322.3,237.1,1.392,false
855,322.5,237.1,1.395,false
856,322.4,237.1,1.385,false
857,322.3,237.0,1.398,false
858,322.5,237.1,1.392,false
859,322.4,237.2,1.391,false
860,322.4,237.0,1.396,false
861,322.4,237.1,1.394,false
862,322.3,237.1,1.396,false
863,322.2,237.1,1.392,false
864,322.2,237.1,1.397,false
865,322.2,237.0,1.394,false
866,322.1,237.0,1.402,false
867,322.3,237.1,1.371,false
868,322.2,236.8,1.386,false
869,322.2,237.0,1.394,false
870,322.2,237.1,1.39,false
