Time (s),Power (W),Voltage (V),Amps (A),Adapted
0,270.5,237.4,1.113,false
1,270.9,237.2,1.142,false
2,262.4,237.0,1.196,false
3,273.4,237.2,1.244,false
4,282.5,237.0,1.261,false
5,290.6,236.8,1.304,false
6,299.9,237.0,1.323,false
7,300.1,236.8,1.326,false
8,307.4,236.9,1.328,false
9,307.4,236.8,1.349,false
10,307.7,236.6,1.353,false
11,308.0,236.7,1.358,false
12,308.5,236.6,1.356,false
13,308.9,236.6,1.359,false
14,314.4,236.8,1.366,false
15,314.2,236.5,1.388,false
16,314.4,236.8,1.376,false
17,314.7,236.7,1.388,false
18,314.9,236.6,1.375,false
19,315.1,236.6,1.371,false
20,315.2,236.6,1.37,false
21,315.3,236.5,1.373,false
22,315.5,236.5,1.378,false
23,315.6,236.5,1.374,false
24,315.4,236.3,1.376,false
25,315.5,236.1,1.377,false
26,315.6,236.1,1.378,false
27,315.9,235.8,1.37,false
28,315.8,235.7,1.376,false
29,316.0,236.0,1.377,false
30,316.0,235.9,1.376,false
31,316.0,235.9,1.38,false
32,316.1,235.7,1.38,false
33,316.3,235.7,1.389,false
34,316.2,235.8,1.374,false
35,316.2,235.9,1.38,false
36,316.6,236.0,1.381,false
37,316.4,236.0,1.359,false
38,316.4,235.8,1.375,false
39,316.6,235.8,1.341,false
40,316.4,235.7,1.377,false
41,316.7,235.7,1.367,false
42,316.6,235.7,1.367,false
43,316.7,235.9,1.376,false
44,316.7,236.0,1.382,false
45,316.8,236.0,1.362,false
46,316.9,236.3,1.263,false
47,310.6,235.8,1.384,false
48,310.9,235.6,1.38,false
49,318.3,235.7,1.382,false
50,318.1,236.1,1.379,false
51,318.1,236.0,1.382,false
52,318.0,236.0,1.38,false
53,317.8,236.0,1.378,false
54,317.6,236.0,1.379,false
55,317.5,235.9,1.377,false
56,317.7,235.9,1.378,false
57,317.4,235.7,1.386,false
58,317.6,235.5,1.388,false
59,317.6,235.6,1.38,false
60,317.7,235.7,1.389,false
61,317.9,235.6,1.394,false
62,318.1,235.3,1.38,false
63,317.9,235.3,1.381,false
64,317.8,235.5,1.383,false
65,317.7,235.4,1.395,false
66,317.8,235.3,1.384,false
67,317.7,235.4,1.388,false
68,317.7,235.4,1.382,false
69,317.6,235.3,1.383,false
70,317.6,235.4,1.374,false
71,317.8,235.7,1.376,false
72,317.8,235.7,1.378,false
73,317.8,235.6,1.389,false
74,317.9,235.7,1.342,false
75,317.7,236.0,1.382,false
76,318.0,236.0,1.37,false
77,317.9,236.1,1.212,false
78,312.5,235.9,1.39,false
79,313.1,236.1,1.383,false
80,318.3,236.3,1.379,false
81,318.2,236.5,1.383,false
