Time (s),Power (W),Voltage (V),Amps (A),Adapted
205,319.0,236.9,1.386,false
206,319.0,236.9,1.385,false
207,319.2,236.7,1.384,false
208,319.2,236.8,1.405,false
209,319.4,236.8,1.387,false
210,319.5,236.9,1.388,false
211,319.5,236.9,1.386,false
212,319.5,236.9,1.381,false
213,319.2,236.9,1.387,false
214,319.2,236.8,1.39,false
215,319.3,236.8,1.385,false
216,319.3,236.8,1.39,false
217,319.3,236.6,1.386,false
218,319.3,236.7,1.39,false
219,319.4,236.8,1.39,false
220,319.4,237.1,1.388,false
221,319.5,237.0,1.392,false
222,319.6,236.9,1.383,false
223,319.3,236.9,1.384,false
224,319.2,236.8,1.404,false
225,319.2,237.1,1.386,false
226,319.2,237.1,1.381,false
227,319.3,236.9,1.383,false
228,319.2,236.9,1.381,false
229,319.1,236.9,1.387,false
230,319.0,237.1,1.399,false
231,319.2,237.2,1.383,false
232,319.2,237.2,1.384,false
233,319.3,237.0,1.385,false
234,319.3,237.0,1.376,false
235,319.3,237.0,1.382,false
236,319.3,237.2,1.373,false
237,319.2,237.2,1.378,false
238,319.3,237.2,1.383,false
239,319.3,237.2,1.363,false
240,319.4,237.2,1.383,false
241,319.3,237.1,1.384,false
242,319.1,237.1,1.385,false
243,319.1,237.2,1.381,false
244,319.3,237.1,1.376,false
245,319.2,237.1,1.387,false
246,319.2,237.1,1.37,false
247,318.8,237.0,1.385,false
248,318.9,237.0,1.405,false
249,319.1,237.0,1.379,false
250,319.1,237.1,1.383,false
251,319.2,237.2,1.387,false
252,319.1,237.2,1.396,false
253,319.2,237.2,1.382,false
254,319.3,237.3,1.388,false
255,319.2,237.3,1.384,false
256,319.3,237.2,1.384,false
257,319.5,237.4,1.386,false
258,319.6,237.4,1.381,false
259,319.5,237.4,1.381,false
260,319.4,237.2,1.385,false
261,319.6,237.2,1.384,false
262,319.5,237.1,1.373,false
263,319.1,237.1,1.352,false
264,312.0,237.3,1.348,false
265,312.1,237.2,1.358,false
266,311.9,237.0,1.352,false
267,312.0,237.0,1.367,false
268,317.2,237.0,1.373,false
269,316.9,237.0,1.353,false
270,316.4,237.0,1.361,false
271,316.2,236.9,1.361,false
272,315.6,236.8,1.358,false
273,315.0,236.5,1.393,false
274,315.2,236.6,1.346,false
275,315.1,236.6,1.365,false
276,315.2,236.5,1.367,false
277,315.4,236.5,1.369,false
278,315.6,236.4,1.381,false
279,315.9,236.6,1.379,false
280,316.4,236.4,1.378,false
281,316.4,236.3,1.361,false
282,316.1,236.1,1.37,false
283,315.6,236.0,1.34,false
284,307.6,236.3,1.333,false
285,307.3,236.1,1.346,false
286,307.6,236.0,1.363,false
287,314.6,235.6,1.359,false
288,314.2,235.7,1.36,false
289,313.9,235.7,1.361,false
290,313.8,235.6,1.379,false
291,313.3,235.8,1.353,false
292,313.1,235.7,1.376,false
293,313.3,235.7,1.375,false
294,313.9,235.6,1.382,false
295,314.4,235.6,1.379,false
296,314.5,235.5,1.357,false
297,303.4,235.8,1.387,false
298,314.3,235.8,1.384,false
299,314.4,235.8,1.366,false
300,314.8,235.6,1.359,false
301,314.8,235.6,1.366,false
302,315.0,236.0,1.361,false
303,314.9,236.0,1.377,false
304,315.1,236.0,1.385,false
305,315.7,235.8,1.396,false
306,320.8,235.9,1.332,false
307,314.8,235.9,1.397,false
308,321.5,235.9,1.39,false
309,321.1,236.0,1.395,false
310,321.0,235.9,1.391,false
311,320.8,235.9,1.392,false
312,320.7,236.0,1.385,false
313,320.6,235.8,1.392,false
314,320.6,235.9,1.385,false
315,320.5,236.0,1.4,false
316,320.8,236.0,1.378,false
317,320.7,236.1,1.392,false
318,320.6,236.4,1.372,false
319,320.6,236.5,1.387,false
320,320.7,236.6,1.391,false
321,320.4,236.7,1.388,false
322,320.3,236.7,1.392,false
323,320.3,236.7,1.373,false
324,320.2,236.8,1.389,false
325,320.2,236.8,1.387,false
326,320.3,236.7,1.388,false
327,320.2,236.8,1.393,false
328,320.4,237.0,1.386,false
329,320.4,237.1,1.379,false
330,320.3,237.1,1.388,false
331,320.0,237.1,1.379,false
332,319.8,237.1,1.387,false
333,320.0,237.0,1.387,false
334,320.1,237.0,1.379,false
335,320.1,236.9,1.39,false
336,320.1,237.0,1.387,false
337,320.2,236.9,1.395,false
338,320.2,237.0,1.389,false
339,320.2,237.0,1.391,false
340,320.2,236.8,1.39,false
341,320.3,236.8,1.392,false
342,320.3,237.0,1.389,false
343,320.3,237.0,1.385,false
344,320.1,237.0,1.387,false
345,320.2,237.1,1.384,false
346,320.2,237.0,1.383,false
347,320.2,237.1,1.387,false
348,320.3,236.9,1.387,false
349,320.3,237.0,1.385,false
350,320.3,237.0,1.385,false
351,320.3,237.1,1.386,false
352,320.2,237.0,1.383,false
353,320.1,237.1,1.389,false
354,320.2,237.1,1.386,false
355,320.2,237.0,1.393,false
356,320.3,236.9,1.387,false
357,320.3,237.0,1.379,false
358,320.2,237.0,1.383,false
359,320.2,236.9,1.375,false
360,320.1,237.0,1.391,false
361,320.1,236.9,1.385,false
362,319.9,237.0,1.409,false
363,320.1,236.9,1.382,false
364,319.8,237.0,1.384,false
365,319.7,237.0,1.382,false
366,319.8,237.3,1.377,false
367,319.8,237.4,1.387,false
368,319.9,237.3,1.388,false
369,319.9,237.1,1.385,false
370,320.0,237.1,1.384,false
371,320.1,237.2,1.382,false
372,320.1,237.3,1.384,false
373,320.0,237.1,1.388,false
374,320.0,237.1,1.385,false
375,319.9,237.1,1.384,false
376,320.0,237.2,1.382,false
377,320.0,237.2,1.384,false
378,319.9,237.0,1.385,false
379,320.2,237.0,1.387,false
380,320.3,237.0,1.388,false
381,320.3,237.2,1.39,false
382,320.2,237.0,1.39,false
383,320.2,237.0,1.378,false
384,320.3,237.3,1.388,false
385,320.4,237.5,1.385,false
386,320.3,237.4,1.387,false
387,320.4,237.3,1.386,false
388,320.4,237.3,1.382,false
389,320.3,237.3,1.379,false
390,320.4,237.2,1.384,false
391,320.6,237.3,1.389,false
392,320.6,237.5,1.381,false
393,320.6,237.4,1.39,false
394,320.6,237.5,1.385,false
395,320.4,237.5,1.384,false
396,320.4,237.5,1.377,false
397,320.5,237.3,1.373,false
398,320.4,237.3,1.384,false
399,320.5,237.5,1.38,false
400,320.6,237.4,1.389,false
401,320.6,237.5,1.384,false
402,320.3,237.5,1.384,false
403,320.4,237.5,1.38,false
404,320.3,237.5,1.387,false
405,320.4,237.5,1.38,false
406,320.4,237.5,1.386,false
407,320.4,237.6,1.394,false
408,320.5,237.6,1.384,false
409,320.4,237.5,1.386,false
410,320.4,237.5,1.385,false
411,320.4,237.5,1.389,false
412,320.4,237.5,1.39,false
413,320.5,237.3,1.388,false
414,320.4,237.3,1.392,false
415,320.6,237.3,1.388,false
416,320.7,237.3,1.389,false
417,320.8,237.4,1.392,false
418,320.7,237.4,1.39,false
419,320.7,237.3,1.389,false
420,320.7,237.2,1.392,false
421,320.6,237.2,1.386,false
422,320.4,237.2,1.383,false
423,320.1,237.2,1.388,false
424,320.2,237.3,1.397,false
425,320.3,237.3,1.387,false
426,320.3,237.2,1.339,false
427,320.1,237.2,1.384,false
428,320.1,237.2,1.385,false
429,320.1,237.3,1.387,false
430,320.2,237.3,1.383,false
431,320.2,237.1,1.375,false
432,320.1,237.2,1.384,false
433,320.2,237.2,1.38,false
434,320.3,237.3,1.385,false
435,320.3,237.4,1.382,false
436,320.2,237.4,1.386,false
437,320.3,237.3,1.388,false
438,320.3,237.4,1.382,false
439,320.3,237.2,1.385,false
440,320.4,237.3,1.388,false
441,320.4,237.4,1.384,false
442,320.5,237.4,1.389,false
443,320.5,237.5,1.388,false
444,320.4,237.6,1.386,false
445,320.4,237.7,1.383,false
446,311.2,237.6,1.387,false
447,319.1,237.4,1.381,false
448,319.2,237.6,1.387,false
449,319.2,237.5,1.386,false
450,319.3,237.4,1.384,false
451,319.5,237.6,1.389,false
452,319.6,237.4,1.387,false
453,319.5,237.4,1.388,false
454,319.8,237.7,1.382,false
455,319.8,237.6,1.384,false
456,320.0,237.5,1.388,false
457,320.1,237.4,1.385,false
458,320.1,237.5,1.364,false
459,320.0,237.6,1.384,false
460,320.1,237.6,1.384,false
461,320.2,237.5,1.39,false
462,320.1,237.5,1.375,false
463,320.2,237.5,1.387,false
464,320.2,237.5,1.377,false
465,320.2,237.3,1.382,false
466,320.1,237.4,1.397,false
467,320.2,237.4,1.398,false
468,320.6,237.4,1.383,false
469,320.5,237.3,1.372,false
470,320.4,237.3,1.389,false
471,320.4,237.5,1.381,false
472,320.4,237.4,1.386,false
473,320.2,237.5,1.39,false
474,320.1,237.4,1.384,false
475,320.2,237.4,1.388,false
476,320.3,237.4,1.389,false
477,320.4,237.3,1.385,false
478,320.3,237.3,1.382,false
479,320.2,237.3,1.379,false
480,320.2,237.3,1.382,false
481,320.2,237.2,1.382,false
482,320.1,237.2,1.383,false
483,320.3,237.4,1.382,false
484,320.3,237.3,1.383,false
485,320.6,237.4,1.382,false
486,320.6,237.3,1.358,false
487,320.5,237.5,1.391,false
488,320.7,237.5,1.403,false
489,320.8,237.5,1.391,false
490,320.8,237.5,1.389,false
491,320.9,237.5,1.385,false
492,320.9,237.3,1.389,false
493,321.0,237.3,1.379,false
494,320.9,237.4,1.388,false
495,320.9,237.4,1.41,false
496,321.1,237.2,1.387,false
497,321.1,237.4,1.387,false
498,321.0,237.3,1.389,false
499,321.0,237.3,1.389,false
500,321.0,237.3,1.391,false
501,321.0,237.3,1.377,false
502,320.8,237.2,1.377,false
503,320.6,237.3,1.399,false
504,320.8,237.3,1.375,false
505,320.8,237.2,1.389,false
506,320.8,236.9,1.395,false
507,320.8,237.2,1.405,false
508,320.9,237.3,1.385,false
509,321.0,237.3,1.387,false
510,320.9,237.3,1.385,false
511,321.0,237.3,1.389,false
512,321.0,237.2,1.398,false
513,321.0,237.3,1.385,false
514,320.9,237.2,1.391,false
515,320.9,237.2,1.386,false
516,320.9,237.0,1.39,false
517,320.7,237.0,1.387,false
518,320.8,237.0,1.395,false
519,320.6,237.1,1.408,false
520,312.7,237.1,1.382,false
521,320.0,237.0,1.382,false
522,320.0,237.0,1.386,false
523,320.0,236.8,1.392,false
524,320.1,236.9,1.385,false
525,320.1,237.0,1.39,false
526,320.2,237.0,1.388,false
527,320.1,237.0,1.378,false
528,320.3,237.0,1.381,false
529,320.3,236.8,1.404,false
530,320.5,236.9,1.387,false
531,320.6,237.0,1.395,false
532,320.6,237.0,1.391,false
533,320.7,236.9,1.395,false
534,320.9,236.9,1.386,false
535,320.8,237.0,1.384,false
536,320.7,237.0,1.39,false
537,320.8,236.9,1.383,false
538,320.7,236.7,1.399,false
539,321.0,236.9,1.384,false
540,320.9,236.9,1.389,false
541,320.8,237.0,1.378,false
542,320.7,236.8,1.397,false
543,320.8,236.8,1.39,false
544,320.9,236.9,1.389,false
545,320.9,236.9,1.382,false
546,320.8,236.9,1.383,false
547,320.8,236.9,1.381,false
548,320.5,236.9,1.392,false
549,320.5,236.8,1.389,false
550,320.5,236.7,1.39,false
551,320.5,236.8,1.391,false
552,320.5,236.7,1.391,false
553,320.6,236.7,1.389,false
554,320.6,236.8,1.386,false
555,320.7,236.7,1.391,false
556,320.8,236.7,1.385,false
557,320.8,236.7,1.381,false
558,320.8,236.6,1.391,false
559,320.8,236.9,1.381,false
560,320.7,236.9,1.384,false
561,320.6,236.9,1.385,false
562,320.5,237.0,1.391,false
563,320.6,236.8,1.378,false
564,320.1,236.8,1.387,false
565,319.9,236.9,1.375,false
566,311.6,236.8,1.358,false
567,311.8,236.7,1.395,false
568,312.1,236.6,1.35,false
569,312.1,236.7,1.363,false
570,312.2,236.6,1.368,false
571,312.4,236.6,1.35,false
572,312.4,236.6,1.377,false
573,312.7,236.8,1.365,false
574,312.9,236.8,1.381,false
575,312.9,236.9,1.351,false
576,318.1,236.8,1.367,false
577,317.4,236.7,1.376,false
578,317.3,236.6,1.366,false
579,317.1,236.6,1.38,false
580,316.8,236.6,1.361,false
581,316.7,236.5,1.363,false
582,316.5,236.6,1.37,false
583,316.1,236.6,1.355,false
584,309.5,236.6,1.316,false
585,309.6,236.5,1.329,false
586,309.6,236.4,1.376,false
587,314.9,236.6,1.376,false
588,314.9,236.6,1.365,false
589,314.9,236.5,1.377,false
590,315.0,236.3,1.37,false
591,315.0,236.6,1.366,false
592,315.1,236.5,1.361,false
593,314.9,236.5,1.365,false
594,314.9,236.3,1.412,false
595,314.9,236.3,1.371,false
596,314.9,236.3,1.372,false
597,315.0,236.4,1.39,false
598,315.3,236.6,1.344,false
599,315.1,236.4,1.38,false
600,314.7,236.6,1.355,false
601,314.9,236.5,1.357,false
602,314.9,236.5,1.344,false
603,314.9,236.7,1.376,false
604,315.1,236.6,1.391,false
605,320.2,236.5,1.384,false
606,320.2,236.5,1.375,false
607,320.4,236.3,1.404,false
608,320.8,236.4,1.386,false
609,320.8,236.3,1.387,false
610,320.8,236.4,1.392,false
611,320.8,236.5,1.397,false
612,320.9,236.4,1.393,false
613,320.9,236.4,1.387,false
614,320.9,236.2,1.39,false
615,320.8,236.2,1.395,false
616,320.8,236.1,1.391,false
617,320.8,236.2,1.395,false
618,320.8,236.2,1.394,false
619,320.9,236.3,1.395,false
620,321.2,236.4,1.399,false
621,321.2,236.4,1.392,false
622,321.1,236.1,1.395,false
623,321.0,236.2,1.398,false
624,321.0,236.3,1.389,false
625,320.9,236.4,1.387,false
626,320.8,236.3,1.392,false
627,320.8,236.4,1.389,false
628,320.8,236.1,1.41,false
629,320.8,236.3,1.389,false
630,320.7,236.1,1.409,false
631,320.8,236.3,1.389,false
632,320.6,236.2,1.389,false
633,320.6,236.2,1.39,false
634,320.6,236.2,1.395,false
635,320.6,236.2,1.401,false
636,320.7,236.3,1.391,false
637,320.7,236.2,1.393,false
638,320.7,235.9,1.391,false
639,320.6,236.0,1.411,false
640,320.8,235.9,1.404,false
641,320.9,236.0,1.396,false
642,320.9,236.0,1.396,false
643,320.8,236.0,1.396,false
644,320.8,235.7,1.397,false
645,320.8,235.8,1.395,false
646,320.7,235.8,1.392,false
647,320.7,235.7,1.392,false
648,320.7,235.7,1.384,false
649,320.7,235.8,1.399,false
650,320.8,235.8,1.395,false
651,320.9,235.8,1.396,false
652,320.9,235.6,1.402,false
653,320.9,235.5,1.398,false
654,320.8,235.5,1.393,false
655,320.7,236.1,1.386,false
656,320.7,235.8,1.398,false
657,320.7,235.9,1.38,false
658,320.6,236.0,1.39,false
659,320.5,235.9,1.396,false
660,320.5,235.8,1.403,false
661,320.7,235.7,1.407,false
662,320.8,235.9,1.395,false
663,320.7,235.8,1.396,false
664,320.7,235.9,1.397,false
665,320.6,235.9,1.394,false
666,320.5,236.0,1.395,false
667,320.6,236.2,1.391,false
668,320.6,236.3,1.395,false
669,320.6,236.6,1.393,false
670,320.7,236.7,1.406,false
671,320.8,236.4,1.393,false
672,320.8,236.5,1.393,false
673,320.9,236.5,1.389,false
674,320.5,236.5,1.388,false
675,320.5,236.6,1.388,false
676,320.5,236.7,1.412,false
677,320.7,236.7,1.387,false
678,320.6,236.7,1.392,false
679,320.7,236.8,1.393,false
680,320.7,236.8,1.393,false
681,320.8,236.7,1.415,false
682,321.0,236.8,1.393,false
683,321.0,237.0,1.365,false
684,320.8,237.1,1.393,false
685,320.8,236.9,1.392,false
686,320.8,236.8,1.395,false
687,321.0,236.9,1.393,false
688,321.0,237.2,1.383,false
689,321.0,237.2,1.38,false
690,320.9,237.1,1.386,false
691,320.9,236.9,1.411,false
692,321.2,237.0,1.376,false
693,321.1,237.2,1.391,false
694,321.2,237.2,1.393,false
695,321.1,237.1,1.382,false
696,321.1,237.1,1.391,false
697,321.0,236.9,1.383,false
698,321.0,237.1,1.392,false
699,321.0,237.0,1.39,false
700,321.0,237.1,1.385,false
701,320.9,237.2,1.39,false
702,320.9,237.1,1.388,false
703,321.1,237.2,1.392,false
704,321.1,237.3,1.387,false
705,321.0,237.2,1.393,false
706,321.1,237.0,1.391,false
707,321.1,237.0,1.397,false
708,321.3,236.9,1.39,false
709,321.2,237.0,1.387,false
710,321.0,236.9,1.388,false
711,321.0,237.0,1.393,false
712,321.1,237.0,1.411,false
713,321.3,237.0,1.388,false
714,321.2,237.0,1.384,false
715,320.9,237.0,1.384,false
716,320.8,236.9,1.388,false
717,320.8,236.9,1.391,false
718,320.8,236.9,1.387,false
719,320.6,236.8,1.393,false
720,320.7,236.8,1.384,false
721,320.6,236.8,1.385,false
722,320.6,236.9,1.4,false
723,320.7,236.9,1.393,false
724,320.9,236.9,1.391,false
725,320.8,236.9,1.386,false
726,320.7,237.0,1.339,false
727,320.4,237.1,1.388,false
728,320.5,237.1,1.382,false
729,320.4,237.2,1.389,false
730,320.4,237.0,1.376,false
731,320.4,236.9,1.391,false
732,320.6,237.1,1.39,false
733,320.3,237.0,1.416,false
734,320.6,237.1,1.386,false
735,320.5,237.1,1.387,false
736,320.6,237.0,1.389,false
737,320.6,236.8,1.388,false
738,320.7,237.0,1.386,false
739,320.4,237.0,1.385,false
740,320.4,236.9,1.383,false
741,320.5,237.0,1.387,false
742,320.3,237.2,1.389,false
743,320.3,237.2,1.379,false
744,320.3,237.2,1.407,false
745,320.5,237.2,1.377,false
746,320.4,237.1,1.385,false
747,320.2,237.1,1.391,false
748,320.2,237.1,1.391,false
749,320.3,237.2,1.389,false
750,320.3,237.2,1.389,false
751,320.3,237.0,1.387,false
752,319.9,236.9,1.411,false
753,320.4,236.8,1.397,false
754,320.7,237.0,1.379,false
755,320.6,236.9,1.391,false
756,320.7,237.0,1.384,false
757,320.8,237.0,1.388,false
758,320.7,236.8,1.384,false
759,320.7,236.8,1.388,false
760,320.4,236.9,1.392,false
761,320.6,236.8,1.385,false
762,320.6,236.9,1.392,false
763,320.5,236.8,1.387,false
764,320.6,236.9,1.393,false
765,320.6,237.0,1.39,false
766,320.6,237.1,1.385,false
767,320.6,237.2,1.388,false
768,320.8,237.1,1.381,false
769,320.8,237.3,1.388,false
770,320.8,237.4,1.383,false
771,320.7,237.5,1.389,false
772,320.7,237.4,1.386,false
773,320.7,237.3,1.374,false
774,320.6,237.1,1.392,false
775,320.6,237.2,1.393,false
776,320.8,237.4,1.389,false
777,320.8,237.4,1.39,false
778,321.1,237.2,1.388,false
779,321.0,237.2,1.387,false
780,321.0,237.1,1.387,false
781,321.0,237.0,1.393,false
782,321.1,237.4,1.38,false
783,320.9,237.4,1.388,false
784,320.8,237.3,1.396,false
785,320.9,237.4,1.385,false
786,320.9,237.5,1.377,false
787,321.0,237.5,1.39,false
788,321.0,237.4,1.356,false
789,320.8,237.3,1.392,false
790,320.8,237.2,1.392,false
791,320.9,237.0,1.396,false
792,320.9,237.0,1.389,false
793,320.9,237.1,1.391,false
794,320.9,237.2,1.397,false
795,320.9,237.2,1.386,false
796,321.0,237.3,1.411,false
797,321.2,237.1,1.384,false
798,321.0,237.2,1.387,false
799,320.8,237.2,1.392,false
800,320.9,237.1,1.392,false
801,320.9,237.0,1.394,false
802,320.7,237.0,1.391,false
803,320.7,236.8,1.395,false
804,320.8,236.8,1.393,false
805,320.8,237.0,1.394,false
806,320.8,237.1,1.385,false
807,320.9,237.1,1.389,false
808,320.9,236.9,1.393,false
809,321.0,236.8,1.386,false
810,321.1,237.0,1.386,false
811,321.1,237.1,1.389,false
812,321.0,237.0,1.394,false
813,320.9,237.0,1.381,false
814,320.7,237.1,1.394,false
815,320.7,237.2,1.388,false
816,320.8,236.9,1.387,false
817,320.8,237.0,1.392,false
818,320.8,237.2,1.385,false
819,320.7,237.2,1.381,false
820,320.9,237.0,1.389,false
821,320.8,237.1,1.38,false
822,320.8,237.1,1.392,false
823,320.9,236.9,1.384,false
824,320.9,237.1,1.379,false
825,320.8,237.2,1.389,false
826,321.1,237.0,1.389,false
827,321.0,237.2,1.393,false
828,321.1,237.2,1.386,false
829,321.2,237.4,1.39,false
830,321.2,237.2,1.388,false
831,321.1,237.3,1.384,false
832,321.3,237.4,1.381,false
833,321.2,237.2,1.384,false
834,321.2,237.5,1.385,false
835,321.1,237.4,1.389,false
836,321.2,237.2,1.392,false
837,321.2,237.5,1.389,false
838,321.2,237.4,1.387,false
839,321.2,237.3,1.387,false
840,321.1,237.6,1.388,false
841,321.0,237.4,1.387,false
842,321.0,237.6,1.38,false
843,320.9,237.5,1.407,false
844,321.1,237.6,1.382,false
845,321.0,237.4,1.385,false
846,321.0,237.5,1.391,false
847,321.0,237.3,1.392,false
848,321.0,237.4,1.394,false
849,320.9,237.3,1.387,false
850,320.9,237.4,1.405,false
851,320.9,237.3,1.387,false
852,320.9,237.1,1.391,false
853,320.9,237.3,1.375,false
854,320.9,237.1,1.384,false
855,320.9,237.3,1.394,false
856,321.2,237.2,1.387,false
857,321.2,237.2,1.387,false
858,321.2,237.3,1.393,false
859,321.3,237.1,1.39,false
860,321.2,237.2,1.378,false
861,321.2,237.3,1.391,false
862,321.0,237.1,1.39,false
863,321.0,237.1,1.37,false
864,320.4,237.3,1.357,false
865,311.1,237.1,1.361,false
866,311.0,237.1,1.356,false
867,311.6,237.2,1.353,false
868,311.9,237.2,1.365,false
869,317.2,237.2,1.364,false
870,316.6,237.1,1.386,false
