Time (s),Power (W),Voltage (V),Amps (A)
0,251.4,238.4,1.1
1,251.7,238.4,1.088
2,251.9,238.4,1.083
3,251.7,238.2,1.083
4,251.7,238.6,1.091
5,252.0,238.6,1.086
6,252.0,238.5,1.079
7,251.8,238.5,1.1
8,251.9,238.7,1.092
9,251.9,238.6,1.08
10,251.8,238.5,1.095
11,251.8,238.5,1.096
12,252.2,238.6,1.086
13,252.1,238.6,1.084
14,252.2,238.5,1.087
15,252.4,238.6,1.094
16,252.3,238.6,1.09
17,252.3,238.3,1.089
18,252.3,238.6,1.086
19,252.2,238.3,1.087
20,252.2,238.4,1.102
21,252.2,238.7,1.097
22,252.4,238.4,1.086
23,252.1,238.5,1.101
24,252.0,238.5,1.083
25,252.1,238.6,1.096
26,252.1,238.6,1.089
27,252.0,238.4,1.094
28,252.1,238.3,1.084
29,251.9,238.4,1.09
30,251.8,238.5,1.091
31,251.8,238.4,1.098
32,252.3,238.2,1.087
33,252.1,238.5,1.095
34,252.0,238.6,1.084
35,252.1,238.3,1.085
36,252.0,238.3,1.093
37,252.0,238.5,1.087
38,252.0,238.5,1.096
39,252.1,238.5,1.083
40,252.0,238.7,1.094
41,252.1,238.4,1.09
42,252.4,238.5,1.085
43,252.3,238.6,1.081
44,252.0,238.7,1.085
45,252.3,238.5,1.082
46,252.1,238.5,1.081
47,252.0,238.6,1.088
48,252.1,238.6,1.091
49,252.1,238.7,1.084
50,252.0,238.7,1.094
51,252.1,238.7,1.092
52,252.5,238.8,1.085
53,252.4,238.8,1.082
54,252.3,238.7,1.088
55,252.6,238.7,1.096
56,252.5,238.6,1.091
57,252.4,238.7,1.086
58,252.4,238.6,1.099
59,252.4,238.5,1.083
60,252.1,238.4,1.105
61,252.3,238.6,1.092
62,252.5,238.6,1.104
63,252.6,238.7,1.09
64,252.4,238.7,1.1
65,252.6,238.7,1.088
66,252.4,238.7,1.099
67,252.4,238.5,1.109
68,252.6,238.4,1.107
69,252.7,238.5,1.086
70,252.4,238.4,1.1
71,252.5,238.3,1.088
72,252.6,238.4,1.09
73,252.5,238.5,1.08
74,252.4,238.4,1.085
75,252.5,238.3,1.081
76,252.3,238.5,1.089
77,252.2,238.6,1.085
78,252.1,238.6,1.087
79,252.2,238.8,1.087
80,252.0,238.7,1.09
81,252.1,238.5,1.092
82,252.3,238.7,1.082
83,252.2,238.7,1.08
84,252.7,238.4,1.084
85,252.7,238.3,1.088
86,252.7,238.4,1.089
87,252.6,238.4,1.095
88,252.8,238.4,1.103
89,252.8,238.3,1.094
90,252.9,238.4,1.097
91,253.0,238.4,1.094
92,253.4,238.4,1.088
93,253.3,238.4,1.098
94,253.5,238.6,1.094
95,253.6,238.7,1.096
96,253.6,238.8,1.093
97,253.5,238.6,1.097
98,253.5,238.6,1.11
99,253.6,238.6,1.098
100,253.7,238.6,1.098
101,253.6,238.7,1.091
102,253.9,238.7,1.092
103,253.8,238.9,1.09
104,253.9,238.9,1.091
105,253.9,238.9,1.085
106,253.8,238.8,1.087
107,253.5,238.8,1.094
108,253.5,238.7,1.095
109,253.5,238.9,1.103
110,253.4,238.9,1.097
111,253.5,238.7,1.093
112,253.9,238.6,1.1
113,253.9,238.6,1.089
114,253.8,238.7,1.101
115,254.0,238.7,1.093
116,253.9,238.8,1.095
117,253.9,238.8,1.095
118,253.9,238.7,1.108
119,253.8,238.6,1.092
120,253.8,238.4,1.101
121,253.9,238.5,1.094
122,254.1,238.4,1.097
123,253.9,238.5,1.097
124,254.0,238.5,1.095
125,253.9,238.6,1.097
126,253.7,238.6,1.09
127,253.5,238.7,1.1
128,253.3,238.5,1.097
129,253.1,238.5,1.102
130,252.9,238.4,1.094
131,252.9,238.7,1.084
132,253.1,238.8,1.082
133,252.8,238.7,1.079
134,252.7,238.6,1.084
135,252.7,238.8,1.086
136,252.4,238.9,1.09
137,252.3,238.8,1.098
138,252.4,238.6,1.103
139,252.5,238.6,1.099
140,252.6,238.7,1.098
141,252.7,238.8,1.086
142,253.1,238.8,1.092
143,252.8,238.7,1.088
144,252.8,238.5,1.098
145,252.9,238.5,1.087
146,252.7,238.5,1.08
147,252.4,238.5,1.093
148,252.5,238.7,1.097
149,252.4,238.7,1.091
150,252.4,238.5,1.089
151,253.0,238.6,1.095
152,253.3,238.7,1.082
153,253.0,238.7,1.087
154,252.9,238.5,1.086
155,252.9,238.5,1.087
156,252.7,238.7,1.095
157,252.6,238.6,1.101
158,252.6,238.5,1.096
159,252.4,238.4,1.12
160,252.5,238.7,1.089
161,252.5,238.8,1.086
162,252.8,238.5,1.085
163,252.6,238.6,1.085
164,252.6,238.4,1.088
165,252.6,238.5,1.08
166,252.4,238.7,1.086
167,252.2,238.6,1.088
168,252.3,238.7,1.094
169,252.2,238.7,1.107
170,252.3,238.7,1.092
171,252.2,238.8,1.09
172,252.7,238.8,1.083
173,252.5,238.5,1.087
174,252.5,238.5,1.102
175,252.6,238.7,1.088
176,252.5,238.8,1.08
177,252.2,238.8,1.091
178,252.2,238.5,1.092
179,252.1,238.6,1.089
180,251.9,238.7,1.087
181,251.9,238.6,1.098
182,252.3,238.5,1.08
183,252.1,238.5,1.089
184,252.1,238.7,1.086
185,252.0,238.8,1.101
186,252.3,238.8,1.082
187,252.2,238.6,1.095
188,252.3,238.5,1.146
189,252.4,238.5,1.094
190,252.3,238.7,1.086
191,252.3,238.7,1.084
192,252.5,238.5,1.084
193,252.4,238.6,1.08
194,252.4,238.8,1.084
195,252.3,238.8,1.08
196,252.0,238.7,1.083
197,251.9,238.6,1.084
198,251.9,238.8,1.093
199,251.8,238.8,1.088
200,251.8,238.9,1.085
201,251.9,238.8,1.083
202,252.1,238.9,1.085
203,252.0,238.8,1.085
204,252.1,239.0,1.093
205,252.1,238.7,1.084
206,251.9,238.8,1.086
207,251.8,238.9,1.087
208,251.8,238.7,1.094
209,251.8,238.9,1.079
210,251.6,239.0,1.096
211,251.7,238.6,1.086
212,251.9,239.0,1.159
213,252.4,238.7,1.085
214,252.4,238.9,1.083
215,252.4,239.0,1.082
216,252.2,239.0,1.082
217,252.2,238.9,1.081
218,252.2,238.8,1.088
219,252.1,238.8,1.088
220,251.9,239.0,1.094
221,252.2,238.9,1.087
222,252.5,238.8,1.088
223,252.2,238.9,1.077
224,252.3,239.0,1.09
225,252.3,238.8,1.085
226,252.2,238.9,1.102
227,252.0,238.9,1.083
228,251.9,238.9,1.095
229,251.8,238.8,1.081
230,251.8,238.7,1.089
231,251.8,239.0,1.088
232,252.1,239.0,1.089
233,252.1,238.7,1.084
