Time (s),Power (W),Voltage (V),Amps (A)
0,252.3,238.3,1.088
1,252.2,238.1,1.089
2,252.5,238.2,1.088
3,252.3,238.2,1.175
4,252.7,238.5,1.122
5,252.8,238.6,1.084
6,252.5,238.4,1.089
7,252.4,238.3,1.088
8,252.3,238.3,1.133
9,252.5,238.6,1.084
10,252.2,238.7,1.083
11,252.2,238.7,1.09
12,252.4,238.4,1.087
13,252.5,238.4,1.085
14,252.2,238.3,1.118
15,252.3,238.6,1.086
16,251.9,238.6,1.089
17,251.9,238.6,1.087
18,251.8,238.4,1.133
19,252.1,238.6,1.082
20,252.0,238.8,1.095
21,251.9,238.7,1.086
22,252.0,238.8,1.082
23,251.9,238.8,1.077
24,251.6,238.6,1.108
25,251.8,238.7,1.081
26,251.4,238.9,1.081
27,251.4,238.6,1.084
28,251.5,238.8,1.135
29,251.8,238.8,1.081
30,251.6,238.6,1.089
31,251.5,238.9,1.087
32,251.9,238.7,1.092
33,251.8,238.6,1.079
34,251.5,238.7,1.12
35,251.6,238.5,1.079
36,251.4,238.6,1.102
37,251.3,238.6,1.083
38,251.4,238.2,1.142
39,251.7,238.5,1.079
40,251.4,238.6,1.09
41,251.3,238.5,1.098
42,251.6,238.6,1.09
43,251.8,238.5,1.095
44,251.8,238.4,1.129
45,252.3,238.6,1.09
46,252.2,238.5,1.094
47,252.5,238.6,1.094
48,252.6,238.5,1.145
49,253.0,238.4,1.09
50,253.0,238.3,1.099
51,253.1,238.5,1.103
52,253.4,238.5,1.09
53,253.3,238.3,1.09
54,253.2,238.4,1.132
55,253.4,238.3,1.091
56,253.2,238.3,1.094
57,253.1,238.4,1.097
58,253.3,238.2,1.137
59,253.4,238.3,1.102
60,253.4,238.2,1.098
61,253.3,238.3,1.107
62,253.6,238.2,1.09
63,253.4,238.0,1.097
64,253.3,238.6,1.13
65,253.4,238.9,1.092
66,253.3,238.7,1.091
67,253.1,238.7,1.089
68,253.2,238.7,1.146
69,253.4,238.8,1.094
70,253.2,238.7,1.098
71,253.2,238.7,1.101
72,253.5,238.6,1.092
73,253.6,238.5,1.094
74,253.4,238.7,1.13
75,253.6,238.7,1.092
76,253.4,238.8,1.097
77,253.3,238.6,1.092
78,253.3,238.5,1.133
79,253.6,238.8,1.099
80,253.6,238.7,1.1
81,253.5,238.5,1.088
82,253.6,238.5,1.092
83,253.4,238.7,1.084
84,253.0,238.5,1.132
85,253.1,238.6,1.087
86,252.7,238.7,1.094
87,252.6,238.7,1.084
88,252.6,238.6,1.151
89,252.9,238.5,1.085
90,252.6,238.5,1.091
91,252.4,238.6,1.101
92,252.6,238.3,1.091
93,252.5,238.3,1.089
94,252.3,238.5,1.121
95,252.4,238.4,1.085
96,252.1,238.3,1.215
97,252.7,238.7,1.083
98,252.6,238.6,1.141
99,252.9,238.7,1.083
100,252.6,238.4,1.088
101,252.3,238.7,1.091
102,252.5,238.5,1.091
103,252.5,238.7,1.083
