Time (s),Power (W),Voltage (V),Amps (A)
0,253.1,240.7,1.09
1,253.0,240.8,1.082
2,252.9,240.8,1.085
3,253.1,240.9,1.087
4,253.4,240.7,1.081
5,253.3,240.7,1.089
6,253.5,240.8,1.094
7,253.5,240.9,1.083
8,253.3,240.9,1.079
9,253.1,240.6,1.089
10,253.4,240.8,1.083
11,253.3,240.8,1.094
12,253.1,240.7,1.09
13,253.2,240.8,1.082
14,253.3,240.8,1.119
15,253.8,240.7,1.083
16,253.8,240.7,1.089
17,253.7,240.9,1.081
18,253.4,240.8,1.086
19,253.1,240.7,1.085
20,253.0,240.9,1.085
21,252.6,240.6,1.083
22,252.3,240.6,1.082
23,252.3,240.8,1.08
24,252.4,240.8,1.084
25,252.3,240.9,1.069
26,252.2,240.7,1.091
27,252.2,240.6,1.079
28,252.0,240.5,1.088
29,251.9,240.4,1.083
30,251.9,240.3,1.085
31,251.8,240.5,1.081
32,251.6,240.5,1.082
33,251.9,240.6,1.077
34,252.0,240.4,1.079
35,251.8,240.4,1.08
36,251.8,240.6,1.099
37,251.9,240.5,1.081
38,251.7,240.6,1.081
39,251.6,240.6,1.08
40,251.8,240.7,1.081
41,251.6,240.8,1.08
42,251.6,240.7,1.095
43,251.8,240.7,1.078
44,251.9,240.7,1.08
45,251.7,240.8,1.079
46,251.8,240.6,1.085
47,251.8,240.6,1.077
48,251.6,240.4,1.077
49,251.5,240.5,1.082
50,251.6,240.5,1.076
51,251.5,240.7,1.096
52,251.4,240.6,1.079
53,251.5,240.6,1.078
54,251.8,240.7,1.076
55,251.5,240.7,1.084
56,251.7,240.5,1.077
57,251.7,240.5,1.078
58,251.5,240.4,1.076
59,251.4,240.5,1.083
60,251.5,240.5,1.077
61,251.2,240.3,1.077
62,251.1,240.4,1.085
63,251.3,240.6,1.095
64,251.7,240.6,1.072
65,251.4,240.6,1.079
66,251.4,240.5,1.085
67,251.3,240.8,1.09
68,251.4,240.6,1.076
69,251.3,240.7,1.083
70,251.6,240.9,1.077
71,251.4,240.8,1.091
72,251.4,240.6,1.089
73,251.5,240.6,1.083
74,251.7,240.6,1.077
75,251.5,240.5,1.081
76,251.7,240.8,1.075
77,251.6,241.0,1.08
78,251.5,240.9,1.073
79,251.3,240.6,1.092
80,251.6,240.6,1.157
81,257.3,240.8,1.095
82,250.4,241.0,1.078
83,250.6,240.9,1.082
84,250.9,240.8,1.073
85,250.8,240.8,1.082
86,251.0,240.7,1.076
87,251.1,240.8,1.075
88,251.1,241.0,1.074
89,251.0,241.0,1.083
90,251.1,240.9,1.074
91,251.1,240.9,1.07
92,250.9,241.0,1.083
93,251.1,241.0,1.084
94,251.4,241.0,1.077
95,251.4,241.0,1.07
96,251.3,241.1,1.095
97,251.4,240.8,1.08
98,251.2,240.8,1.077
99,251.2,240.5,1.085
100,251.4,240.6,1.075
101,251.4,240.8,1.074
102,251.1,240.9,1.084
103,251.3,240.6,1.078
104,251.5,240.7,1.082
105,251.4,240.7,1.081
106,251.4,240.6,1.077
107,251.5,240.7,1.076
108,251.4,240.8,1.085
