Time (s),Power (W),Voltage (V),Amps (A)
0,251.3,239.2,1.079
1,251.3,239.2,1.085
2,251.5,239.2,1.09
3,251.7,239.2,1.095
4,251.8,239.2,1.097
5,252.1,239.2,1.11
6,252.3,239.2,1.086
7,252.1,239.3,1.084
8,252.0,239.3,1.091
9,252.1,239.4,1.088
10,252.2,239.4,1.08
11,252.0,239.3,1.094
12,252.1,239.1,1.096
13,252.4,239.2,1.087
14,252.3,239.1,1.082
15,252.4,239.3,1.094
16,252.5,239.3,1.077
17,252.2,239.3,1.086
18,252.1,239.3,1.079
19,252.1,239.3,1.087
20,252.0,239.4,1.091
21,252.0,239.4,1.085
22,252.1,239.4,1.08
23,252.3,239.4,1.082
24,252.2,239.3,1.078
25,252.3,239.3,1.079
26,252.2,239.3,1.088
27,252.1,239.2,1.082
28,252.0,239.1,1.079
29,252.0,239.1,1.09
30,252.0,239.1,1.088
31,251.9,239.3,1.08
32,251.9,239.3,1.09
33,252.3,239.4,1.08
34,252.3,239.1,1.082
35,252.5,239.2,1.095
36,252.5,239.4,1.085
37,252.4,239.2,1.085
38,252.2,239.3,1.084
39,252.3,239.4,1.092
40,252.3,239.4,1.089
41,252.3,239.3,1.09
42,252.4,239.4,1.085
43,252.6,239.0,1.096
44,252.8,239.1,1.086
45,252.9,239.3,1.084
46,252.7,239.3,1.086
47,252.7,239.3,1.085
48,252.5,239.3,1.096
49,252.7,239.5,1.083
50,252.5,239.3,1.101
51,252.6,239.3,1.084
52,252.5,239.4,1.097
53,252.8,239.4,1.084
54,252.8,239.3,1.089
55,253.0,239.3,1.095
56,253.0,239.3,1.097
57,253.1,239.3,1.082
58,252.9,239.5,1.095
59,253.0,239.5,1.083
60,252.9,239.5,1.088
61,252.9,239.4,1.083
62,252.8,239.5,1.084
63,253.0,239.5,1.085
64,252.9,239.5,1.083
65,253.2,239.5,1.099
66,253.1,239.5,1.087
67,253.1,239.6,1.081
68,252.9,239.6,1.084
69,252.9,239.6,1.079
70,252.8,239.4,1.09
71,252.8,239.5,1.088
72,252.8,239.5,1.093
73,253.0,239.4,1.082
74,253.0,239.1,1.083
75,253.1,239.2,1.083
76,253.0,239.5,1.08
77,252.7,239.4,1.083
78,252.7,239.4,1.083
79,252.6,239.4,1.077
80,252.5,239.3,1.089
81,252.3,239.3,1.081
82,252.4,239.5,1.092
83,252.6,239.4,1.082
84,252.5,239.4,1.085
85,252.7,239.3,1.078
86,252.5,239.2,1.128
87,257.7,239.4,1.081
88,251.3,239.3,1.08
89,251.3,239.4,1.078
90,251.3,239.3,1.086
91,251.3,239.4,1.084
92,251.5,239.4,1.089
93,251.8,239.4,1.092
94,252.0,239.2,1.093
95,252.3,239.5,1.097
96,252.2,239.5,1.081
97,252.0,239.4,1.096
98,252.1,239.5,1.077
99,252.0,239.4,1.096
100,252.1,239.5,1.086
101,252.0,239.6,1.1
102,252.2,239.6,1.09
103,252.5,239.6,1.108
104,252.6,239.4,1.085
105,252.8,239.4,1.086
106,252.6,239.4,1.084
107,252.4,239.5,1.085
108,252.3,239.3,1.082
109,252.3,239.2,1.084
110,252.3,239.3,1.081
111,252.1,239.4,1.082
112,252.2,239.5,1.108
113,252.5,239.7,1.086
114,252.5,239.5,1.081
115,252.7,239.6,1.083
116,252.5,239.7,1.101
117,252.5,239.6,1.086
118,252.3,239.6,1.084
119,252.5,239.4,1.093
120,252.5,239.6,1.084
121,252.5,239.7,1.081
122,252.5,239.7,1.095
123,253.0,239.6,1.086
124,252.9,239.7,1.082
125,253.1,239.7,1.082
126,252.8,239.8,1.089
127,252.8,239.8,1.087
128,252.8,239.8,1.09
129,253.0,239.8,1.091
130,253.0,239.9,1.091
131,253.0,239.8,1.09
132,253.1,239.7,1.102
133,253.5,239.4,1.09
134,253.4,239.5,1.096
135,253.7,239.5,1.089
136,253.5,239.8,1.094
137,253.4,239.8,1.089
138,253.3,239.7,1.091
139,253.5,239.6,1.091
140,253.4,239.7,1.089
141,253.4,239.7,1.091
142,253.6,239.8,1.087
143,253.8,239.8,1.099
144,253.7,239.7,1.093
145,253.9,239.7,1.092
146,253.8,239.8,1.096
147,253.8,239.8,1.09
148,253.7,239.7,1.085
149,253.7,239.9,1.091
150,253.6,239.9,1.09
151,253.5,239.8,1.092
152,253.7,239.9,1.092
153,254.0,239.9,1.096
154,254.1,239.9,1.088
155,254.2,240.0,1.094
156,254.1,239.9,1.088
157,253.9,239.9,1.088
158,253.8,239.9,1.085
159,253.8,239.9,1.108
160,253.9,239.9,1.089
161,253.7,239.9,1.092
162,253.8,239.9,1.089
163,254.0,239.8,1.092
164,254.0,239.6,1.097
165,254.2,239.6,1.092
166,254.1,239.6,1.082
167,253.9,239.7,1.098
168,253.9,239.7,1.086
169,253.8,239.6,1.089
170,253.5,239.6,1.081
171,253.3,239.6,1.08
172,253.2,239.5,1.085
173,253.4,239.7,1.086
174,253.2,239.8,1.085
175,253.3,239.9,1.083
176,253.0,239.9,1.086
177,253.1,239.8,1.093
178,252.9,239.7,1.089
179,253.0,239.7,1.095
180,252.9,239.8,1.094
181,252.9,239.8,1.205
182,253.4,239.9,1.087
183,253.6,239.7,1.098
184,253.5,239.5,1.096
185,253.7,239.5,1.091
186,253.4,239.6,1.088
187,253.2,239.9,1.083
188,253.1,239.9,1.088
189,253.1,239.9,1.103
190,252.9,239.8,1.088
191,252.8,239.8,1.081
192,252.7,239.8,1.09
193,253.0,239.9,1.093
194,252.8,239.8,1.09
195,253.0,239.7,1.091
196,252.7,239.8,1.083
197,252.6,239.6,1.086
198,252.5,239.7,1.086
199,252.5,239.7,1.087
200,252.4,239.7,1.097
201,252.4,239.9,1.08
202,252.4,239.9,1.085
203,252.6,239.7,1.092
204,252.5,239.5,1.088
205,252.8,239.9,1.085
206,252.6,239.8,1.088
207,252.6,239.5,1.082
208,252.4,239.7,1.078
209,252.4,239.9,1.081
210,252.3,239.9,1.079
211,252.1,239.8,1.084
212,252.3,239.7,1.085
213,252.5,239.6,1.092
214,252.5,239.3,1.106
215,252.8,239.5,1.082
216,252.6,239.6,1.081
217,252.6,239.5,1.083
218,252.4,239.3,1.081
219,252.3,239.2,1.095
220,252.5,239.4,1.093
221,252.3,239.5,1.086
222,252.4,239.4,1.08
223,252.5,239.2,1.101
224,252.4,239.1,1.108
225,252.7,239.5,1.09
226,252.5,239.5,1.078
227,252.2,239.6,1.092
228,252.1,239.2,1.082
229,252.1,239.3,1.109
230,252.4,239.5,1.088
231,252.3,239.4,1.091
232,252.3,239.3,1.082
233,252.6,239.2,1.105
234,252.6,239.4,1.108
235,252.8,239.3,1.088
236,252.7,239.2,1.101
237,252.6,239.2,1.102
238,252.7,239.3,1.082
239,252.6,239.2,1.106
240,252.6,239.4,1.088
241,252.5,239.3,1.083
242,252.6,239.3,1.085
243,252.8,239.0,1.118
244,258.4,239.0,1.125
245,257.9,239.0,1.095
246,252.6,239.1,1.085
247,252.3,239.2,1.099
248,252.4,239.2,1.083
249,252.3,239.1,1.093
250,252.3,239.1,1.086
251,252.4,239.4,1.084
252,252.5,239.4,1.089
253,252.7,239.0,1.1
254,252.7,239.1,1.114
255,252.9,239.4,1.09
256,252.7,239.2,1.09
257,252.6,239.1,1.095
258,252.5,239.0,1.082
259,252.6,239.1,1.088
260,252.5,239.3,1.081
261,252.5,239.2,1.086
262,252.6,239.0,1.089
263,252.8,239.0,1.089
264,252.7,239.0,1.105
265,252.9,239.1,1.084
266,252.6,238.9,1.088
267,252.5,238.9,1.086
268,252.5,238.9,1.084
269,252.5,238.8,1.094
270,252.4,239.1,1.08
271,252.2,238.8,1.087
272,252.3,239.0,1.098
273,252.4,238.9,1.082
274,252.2,239.0,1.114
275,252.6,238.9,1.081
276,252.4,239.1,1.092
277,252.3,238.7,1.089
278,252.2,238.8,1.092
279,252.2,238.8,1.093
280,252.3,238.7,1.092
281,252.2,238.9,1.081
282,252.3,238.7,1.099
283,252.5,239.0,1.087
284,252.4,238.7,1.13
285,252.6,238.5,1.087
286,252.5,238.5,1.089
287,252.4,238.3,1.094
288,252.3,238.5,1.093
289,252.4,238.3,1.09
290,252.3,238.1,1.092
291,252.3,238.6,1.086
292,252.4,238.3,1.089
293,252.5,238.3,1.083
294,252.4,238.4,1.129
295,252.7,238.3,1.089
296,252.5,238.1,1.093
297,252.5,238.3,1.085
298,252.3,238.3,1.085
299,252.3,238.5,1.096
300,252.2,238.0,1.085
301,252.1,238.1,1.097
302,252.3,237.9,1.093
303,252.4,238.0,1.089
304,252.3,238.5,1.12
305,252.6,238.6,1.083
306,252.4,238.4,1.092
307,252.3,238.6,1.09
308,252.4,238.3,1.085
309,252.4,238.7,1.098
310,252.4,238.5,1.085
311,252.2,238.5,1.091
312,252.5,238.6,1.092
313,252.5,238.5,1.086
314,252.5,238.3,1.116
315,252.6,238.5,1.087
316,252.4,238.5,1.082
317,252.3,238.7,1.083
318,252.2,238.4,1.083
319,252.2,238.5,1.088
320,252.1,238.4,1.083
321,252.0,238.4,1.087
322,252.1,238.5,1.094
323,252.2,238.3,1.092
324,252.1,238.6,1.105
325,252.3,238.6,1.095
326,252.1,238.8,1.094
327,252.1,238.5,1.106
328,252.2,238.5,1.083
329,252.2,238.7,1.112
330,252.2,238.5,1.086
331,252.1,238.7,1.09
332,252.3,238.5,1.089
333,252.4,237.7,1.088
334,252.6,237.9,1.116
335,252.6,237.9,1.088
336,252.7,237.7,1.085
337,253.1,237.7,1.093
338,253.1,237.8,1.094
339,253.0,237.8,1.091
340,252.9,237.8,1.088
341,252.8,237.8,1.084
342,252.8,237.9,1.1
343,253.0,238.2,1.083
344,252.8,238.3,1.111
345,253.0,238.5,1.087
346,252.9,239.1,1.079
347,252.6,239.1,1.103
348,252.6,239.0,1.09
349,252.8,239.1,1.082
350,252.5,239.4,1.093
351,252.5,239.4,1.083
352,252.6,239.4,1.088
353,252.8,239.6,1.086
354,252.6,239.5,1.108
355,252.9,239.7,1.08
356,252.6,239.6,1.092
357,252.6,239.7,1.091
358,252.6,239.7,1.079
359,252.6,239.8,1.089
360,252.4,239.5,1.084
361,252.4,239.7,1.084
362,252.5,239.4,1.088
363,252.5,239.4,1.091
364,252.4,239.2,1.113
365,252.6,239.3,1.085
366,252.5,239.4,1.093
367,252.3,239.4,1.084
368,252.2,239.3,1.103
369,252.2,239.3,1.08
370,251.9,239.2,1.107
371,252.0,239.4,1.085
372,252.1,239.3,1.092
373,252.3,239.3,1.084
374,252.1,239.7,1.114
375,252.6,239.7,1.081
376,252.4,239.8,1.079
377,252.4,239.8,1.091
378,252.3,239.7,1.077
379,252.3,239.6,1.091
380,252.1,239.3,1.083
381,252.1,239.4,1.085
382,252.3,239.4,1.084
383,252.4,239.3,1.084
384,252.2,239.4,1.116
385,252.5,239.4,1.082
386,252.3,239.4,1.104
387,252.3,239.3,1.088
388,252.2,239.2,1.082
389,252.1,239.4,1.082
390,252.0,239.6,1.083
391,251.9,239.6,1.083
392,252.2,239.5,1.098
393,252.4,239.5,1.079
394,252.2,239.4,1.121
395,252.5,239.6,1.092
396,252.4,239.5,1.079
397,252.3,239.3,1.083
398,252.1,239.3,1.089
399,252.2,239.4,1.087
400,252.1,239.6,1.084
401,252.1,239.5,1.089
402,252.3,239.6,1.085
403,252.4,239.5,1.093
404,252.2,239.3,1.122
405,252.4,239.4,1.096
406,252.3,239.3,1.077
407,252.0,239.4,1.09
408,251.9,239.7,1.078
409,251.9,239.6,1.091
410,251.9,239.4,1.079
411,251.7,239.6,1.091
412,251.9,239.7,1.09
413,251.9,239.5,1.104
414,252.0,239.6,1.125
415,252.3,239.8,1.09
416,252.1,240.0,1.099
417,252.0,239.8,1.086
418,252.0,239.8,1.084
419,251.9,239.8,1.089
420,251.9,239.6,1.096
421,251.9,239.7,1.075
422,252.1,239.8,1.085
423,252.2,239.7,1.079
424,252.2,239.7,1.113
425,252.6,239.7,1.095
426,252.7,239.7,1.087
427,252.6,239.5,1.086
428,252.6,239.7,1.089
429,252.8,239.6,1.089
430,253.3,239.8,1.086
431,253.3,239.8,1.085
432,253.3,239.9,1.092
433,253.6,239.7,1.092
434,253.4,239.7,1.108
435,253.7,239.7,1.091
436,253.5,239.8,1.097
437,253.4,239.6,1.092
438,253.4,239.8,1.092
439,253.5,239.7,1.098
440,253.4,239.8,1.094
441,253.4,239.7,1.087
442,253.5,239.7,1.097
443,253.7,239.7,1.088
444,253.5,239.7,1.12
445,253.9,239.8,1.088
446,253.7,239.5,1.128
447,253.7,239.8,1.088
448,253.6,239.8,1.085
449,253.5,239.8,1.088
450,253.5,239.7,1.09
451,253.4,239.7,1.087
452,253.5,239.8,1.101
453,253.8,239.8,1.088
454,253.7,239.9,1.116
455,254.0,239.7,1.089
456,253.9,239.6,1.093
457,253.8,239.8,1.092
458,253.7,239.7,1.086
459,253.7,239.8,1.103
460,253.6,239.8,1.087
461,253.6,239.8,1.085
462,253.6,239.8,1.088
463,253.6,239.8,1.094
464,253.5,239.8,1.098
465,253.7,239.8,1.098
466,253.4,239.9,1.077
467,253.0,239.6,1.086
468,252.8,239.8,1.083
469,252.7,239.8,1.096
470,252.6,239.8,1.095
471,252.6,240.0,1.1
472,252.6,239.9,1.086
473,252.8,240.0,1.079
474,252.6,240.0,1.099
475,252.8,239.9,1.09
476,252.7,240.0,1.089
477,252.6,239.8,1.083
478,252.4,239.9,1.077
479,252.3,239.8,1.097
480,252.2,240.0,1.077
481,252.1,239.8,1.079
482,252.1,239.9,1.079
483,252.4,240.0,1.078
484,252.3,240.0,1.1
485,252.5,240.0,1.081
486,252.3,240.1,1.08
487,252.1,240.4,1.072
488,251.9,240.1,1.077
489,252.0,240.3,1.084
490,252.0,240.4,1.088
491,252.0,240.3,1.08
492,252.0,240.5,1.079
493,252.2,240.5,1.087
494,252.1,240.6,1.095
495,252.4,240.5,1.075
496,252.1,240.7,1.081
497,251.9,240.7,1.082
498,251.8,240.7,1.083
499,251.9,240.9,1.085
500,251.7,240.7,1.086
501,251.8,240.9,1.084
502,251.8,241.0,1.075
503,252.0,241.1,1.09
504,252.0,240.9,1.094
505,252.2,240.9,1.086
506,252.0,241.0,1.075
507,252.0,241.0,1.08
508,251.9,241.0,1.076
509,251.9,241.0,1.083
510,251.8,241.2,1.074
511,251.6,241.3,1.075
512,251.7,241.2,1.088
513,252.0,241.1,1.073
514,251.9,240.9,1.101
515,252.1,241.1,1.082
516,252.1,241.4,1.081
517,251.9,241.4,1.076
518,251.8,241.1,1.076
519,251.9,241.1,1.076
520,251.7,241.2,1.08
521,251.6,241.4,1.077
522,251.7,241.3,1.079
523,252.0,241.3,1.129
524,252.4,241.1,1.093
525,252.7,241.2,1.076
526,252.5,241.5,1.073
527,252.3,241.4,1.077
528,252.1,241.2,1.073
529,252.1,241.4,1.09
530,252.2,241.4,1.076
531,252.1,241.3,1.078
532,252.1,241.5,1.078
533,252.4,241.3,1.075
534,252.4,241.5,1.09
535,252.6,241.5,1.079
536,252.4,241.6,1.092
537,252.6,241.5,1.087
538,252.4,241.7,1.072
539,252.4,241.5,1.086
540,252.4,241.8,1.074
541,252.2,241.6,1.086
542,252.3,241.7,1.077
543,252.5,241.5,1.09
544,252.4,241.6,1.085
545,252.6,241.7,1.09
546,252.6,241.5,1.076
547,252.3,241.7,1.079
548,252.3,241.7,1.072
549,252.2,241.6,1.081
550,252.2,241.8,1.071
551,252.1,241.7,1.081
552,252.1,241.5,1.08
553,252.4,241.5,1.083
554,252.3,241.7,1.078
555,252.6,241.7,1.094
556,252.4,241.5,1.078
557,252.3,241.6,1.091
558,252.1,241.5,1.07
559,252.1,241.5,1.075
560,251.9,241.5,1.087
561,251.8,241.6,1.075
562,251.8,241.8,1.076
563,252.0,241.6,1.083
564,251.9,241.7,1.078
565,252.2,241.7,1.078
566,252.0,241.8,1.083
567,251.9,241.9,1.074
568,251.9,241.8,1.076
569,251.9,241.8,1.08
570,251.9,241.9,1.073
571,251.7,241.7,1.075
572,251.7,241.6,1.076
573,251.9,241.6,1.089
574,251.8,240.1,1.086
575,252.2,240.2,1.09
576,252.1,240.1,1.081
577,251.9,240.1,1.091
578,251.8,239.9,1.103
579,251.9,240.0,1.082
580,251.7,240.0,1.087
581,251.7,239.8,1.081
582,251.7,239.7,1.084
583,252.0,239.7,1.084
584,251.9,239.6,1.085
585,260.3,239.7,1.093
586,250.5,239.9,1.076
587,250.5,239.7,1.079
588,250.5,239.6,1.083
589,250.7,239.6,1.086
