Time (s),Power (W),Voltage (V),Amps (A)
0,252.4,238.4,1.086
1,252.2,238.2,1.086
2,252.3,238.3,1.086
3,252.2,238.0,1.1
4,252.3,238.3,1.087
5,252.4,238.2,1.088
6,252.7,238.2,1.085
7,252.4,238.1,1.091
8,252.6,238.2,1.092
9,252.5,238.1,1.089
10,252.4,238.2,1.085
11,252.2,238.0,1.099
12,252.3,238.2,1.086
13,252.1,238.1,1.097
14,252.1,237.8,1.088
15,252.1,237.9,1.098
16,252.3,238.3,1.089
17,252.3,238.0,1.097
18,258.9,238.1,1.092
19,251.7,238.3,1.087
20,251.7,238.1,1.111
21,251.7,238.3,1.091
22,251.9,238.2,1.095
23,251.8,238.5,1.108
24,251.9,238.5,1.085
25,251.9,238.5,1.083
26,252.2,238.6,1.093
27,252.1,238.4,1.08
28,252.3,238.7,1.087
29,252.1,238.4,1.092
30,252.2,238.5,1.097
31,252.2,238.7,1.082
32,252.1,238.7,1.095
33,252.1,238.5,1.087
34,252.0,238.5,1.082
35,252.1,238.5,1.085
36,252.4,238.7,1.087
37,252.3,238.6,1.096
38,252.6,238.5,1.098
39,252.5,238.5,1.088
40,252.4,238.5,1.083
41,252.3,238.6,1.092
42,252.5,238.7,1.086
43,252.4,238.5,1.09
44,252.3,238.5,1.092
45,252.5,238.7,1.087
46,252.8,238.7,1.089
47,252.7,238.4,1.094
48,252.9,238.5,1.09
49,252.9,238.5,1.087
50,252.8,238.7,1.089
51,252.6,238.9,1.085
52,252.6,238.9,1.086
53,252.6,239.0,1.09
54,252.6,238.9,1.087
55,252.7,238.9,1.098
56,253.0,238.9,1.09
57,252.9,239.0,1.087
58,253.1,239.1,1.1
59,253.1,239.0,1.086
60,252.9,238.9,1.1
61,252.8,238.9,1.084
62,252.9,238.8,1.105
63,252.8,238.8,1.098
64,252.7,238.8,1.095
65,252.7,238.7,1.095
66,252.9,239.0,1.092
67,252.8,239.0,1.103
68,253.0,238.9,1.097
69,252.9,238.7,1.099
70,253.0,238.7,1.096
71,253.0,238.8,1.094
72,253.1,239.0,1.091
73,253.0,238.8,1.102
74,253.0,238.8,1.093
75,253.0,238.6,1.092
76,253.3,238.8,1.098
77,253.3,239.0,1.095
78,253.5,238.8,1.097
79,253.5,238.7,1.1
80,253.7,238.9,1.092
81,253.6,238.8,1.091
82,253.6,238.7,1.095
83,253.5,238.8,1.096
84,253.4,238.7,1.094
85,253.4,238.8,1.098
86,253.7,238.6,1.096
87,253.5,238.8,1.102
88,253.9,238.7,1.093
89,253.7,238.7,1.091
90,253.7,238.8,1.091
91,253.6,238.7,1.088
92,253.6,238.7,1.091
93,253.5,238.7,1.091
94,253.4,238.6,1.093
95,253.4,238.4,1.098
96,253.7,238.7,1.096
97,253.5,238.7,1.1
98,253.7,238.5,1.105
99,253.7,238.5,1.092
100,253.6,238.6,1.093
101,254.1,238.6,1.094
102,254.0,238.6,1.091
103,253.9,238.3,1.093
104,253.7,238.3,1.095
105,253.8,238.4,1.092
106,253.9,238.2,1.089
107,253.7,238.4,1.101
108,253.9,238.4,1.096
109,253.6,238.4,1.083
110,253.3,238.4,1.108
111,253.4,238.4,1.088
112,253.3,238.3,1.102
113,253.2,238.2,1.119
114,253.2,238.2,1.086
115,253.1,238.4,1.084
116,253.1,238.4,1.089
117,253.0,238.5,1.092
118,253.2,238.5,1.092
119,253.0,238.4,1.088
120,252.9,238.4,1.091
121,252.8,238.5,1.081
122,252.7,238.5,1.094
123,252.6,238.4,1.087
124,252.5,238.4,1.092
125,252.5,238.7,1.106
126,252.8,238.6,1.096
127,252.5,238.6,1.091
128,252.6,238.8,1.101
129,252.6,238.6,1.084
130,252.4,238.9,1.087
131,252.4,238.6,1.082
132,252.5,238.7,1.085
133,252.3,238.6,1.087
134,252.2,238.7,1.086
135,252.2,238.7,1.085
136,252.6,238.8,1.089
137,252.5,238.7,1.087
138,252.8,238.7,1.09
139,252.6,238.6,1.091
140,252.7,238.8,1.086
141,252.5,238.6,1.088
142,252.6,238.6,1.093
143,252.5,238.7,1.102
144,252.6,238.6,1.083
145,252.5,238.7,1.098
146,252.8,238.8,1.088
147,252.7,238.7,1.101
148,253.1,238.7,1.088
149,253.0,238.8,1.098
150,253.0,238.7,1.099
151,252.9,238.4,1.096
152,252.9,238.6,1.091
153,252.7,238.8,1.105
154,252.7,238.8,1.087
155,252.6,238.5,1.104
156,252.8,238.5,1.088
157,252.7,238.6,1.089
158,253.0,238.7,1.088
159,252.9,238.8,1.101
160,252.9,238.7,1.087
161,252.6,238.6,1.087
162,252.7,238.5,1.082
163,252.5,238.7,1.089
164,252.4,238.4,1.091
165,252.5,238.7,1.086
166,252.7,238.5,1.084
167,252.5,238.6,1.099
168,252.9,238.5,1.087
169,253.3,238.5,1.091
170,253.1,238.6,1.085
171,252.9,238.6,1.087
172,253.0,238.8,1.098
173,253.0,238.7,1.089
174,252.8,238.4,1.088
175,252.8,238.4,1.085
176,252.9,238.6,1.091
177,252.8,238.6,1.091
178,253.0,238.7,1.093
179,252.9,238.6,1.098
180,252.9,238.5,1.104
181,252.7,238.6,1.088
182,252.8,238.6,1.118
183,252.7,238.3,1.084
184,252.5,238.7,1.096
185,252.6,238.5,1.092
186,252.9,238.7,1.094
187,252.8,238.5,1.101
188,252.9,238.7,1.089
189,252.8,238.5,1.102
190,252.7,238.8,1.085
191,252.7,238.6,1.084
192,252.6,238.9,1.089
193,252.5,238.5,1.088
194,252.3,238.8,1.088
195,252.4,238.6,1.082
196,252.5,238.8,1.086
197,252.4,238.7,1.088
198,252.5,238.8,1.089
199,252.3,238.6,1.095
200,252.2,238.6,1.094
201,252.2,238.8,1.086
202,252.3,238.7,1.093
203,252.3,238.8,1.083
204,252.3,238.6,1.081
205,252.2,238.8,1.083
206,252.5,238.7,1.085
207,252.4,238.9,1.096
208,252.6,238.7,1.084
209,252.6,238.8,1.098
210,252.6,238.8,1.084
211,252.5,238.9,1.085
212,252.4,238.8,1.092
213,252.3,239.0,1.084
214,252.3,238.8,1.083
215,252.3,238.9,1.092
216,252.6,238.9,1.084
217,252.6,239.0,1.096
218,252.8,238.9,1.092
219,252.6,239.0,1.098
220,252.6,238.9,1.085
221,252.4,239.0,1.079
222,252.3,239.0,1.091
223,252.4,239.0,1.088
224,252.9,239.0,1.09
225,252.8,239.1,1.088
226,253.0,238.8,1.097
227,252.8,238.8,1.106
228,252.9,239.0,1.097
229,252.7,238.9,1.098
230,252.6,238.9,1.09
231,252.5,239.0,1.101
232,252.6,239.0,1.091
233,252.5,238.9,1.105
234,252.8,238.9,1.092
235,252.8,239.0,1.091
236,253.1,239.1,1.093
237,252.9,238.8,1.095
238,253.3,238.9,1.097
239,253.2,239.0,1.098
240,253.1,238.9,1.099
241,253.0,238.9,1.092
242,252.9,238.7,1.1
243,252.8,239.0,1.093
244,252.7,238.8,1.083
245,252.6,238.8,1.087
246,252.8,239.0,1.081
247,252.7,238.8,1.094
248,253.0,238.9,1.09
249,252.9,238.8,1.094
250,252.8,239.0,1.088
251,252.6,238.7,1.093
252,252.7,238.9,1.09
253,252.6,238.7,1.085
254,252.4,238.7,1.09
255,252.5,238.9,1.087
256,252.8,238.7,1.091
257,252.7,238.8,1.103
258,252.9,238.8,1.088
259,252.8,238.7,1.089
260,252.7,238.8,1.084
261,252.8,238.8,1.085
262,252.7,238.7,1.086
263,252.6,238.7,1.089
264,252.5,238.8,1.085
265,252.6,238.5,1.087
266,252.7,238.8,1.089
267,252.6,238.7,1.101
268,252.8,238.5,1.092
269,252.8,238.7,1.088
270,252.6,238.5,1.087
