Time (s),Power (W),Voltage (V),Amps (A)
0,251.7,239.9,1.125
1,252.0,239.9,1.083
2,252.1,240.1,1.088
3,251.9,239.8,1.097
4,252.0,239.9,1.093
5,258.1,239.9,1.085
6,250.7,239.9,1.084
7,250.7,240.0,1.08
8,250.8,239.9,1.082
9,251.0,239.7,1.081
10,250.8,240.1,1.091
11,251.0,239.9,1.08
12,251.3,240.0,1.074
13,251.0,239.9,1.077
14,251.2,240.1,1.079
15,251.1,239.9,1.078
16,251.1,239.8,1.08
17,250.9,240.0,1.09
18,251.1,239.9,1.081
19,251.0,240.0,1.094
20,251.1,240.0,1.09
21,251.3,239.7,1.081
22,251.6,239.9,1.079
23,251.3,240.0,1.075
24,251.5,240.1,1.078
25,251.4,239.8,1.08
26,251.4,240.0,1.089
27,251.2,239.7,1.085
28,251.3,239.9,1.083
29,251.1,239.9,1.089
30,251.1,239.9,1.086
31,251.3,239.9,1.085
32,251.6,239.9,1.076
33,251.2,239.9,1.103
34,251.4,240.0,1.097
35,251.4,239.8,1.092
36,251.2,239.9,1.079
37,251.0,239.6,1.097
38,251.2,239.9,1.082
39,251.1,239.7,1.093
40,251.1,240.0,1.081
41,251.2,240.0,1.081
42,251.6,239.8,1.08
43,251.3,239.9,1.085
44,251.5,239.9,1.079
45,251.6,239.9,1.082
46,251.5,240.0,1.079
47,251.3,239.8,1.079
48,251.4,239.6,1.076
49,251.2,239.7,1.09
50,251.2,240.0,1.084
51,251.4,240.0,1.083
52,251.7,239.8,1.078
53,251.5,239.8,1.076
54,251.4,239.9,1.09
55,251.5,240.0,1.089
56,251.4,239.8,1.082
57,251.3,239.7,1.079
58,251.2,239.9,1.083
59,251.3,239.8,1.079
60,251.0,239.7,1.083
61,251.3,239.9,1.096
62,251.6,239.8,1.086
63,251.5,239.5,1.095
64,251.7,239.6,1.101
65,251.7,239.7,1.08
66,251.5,239.5,1.082
67,251.5,239.6,1.083
68,251.4,239.4,1.093
69,251.5,239.4,1.202
70,251.8,239.6,1.105
71,252.1,239.4,1.083
72,252.2,239.6,1.102
73,252.1,239.4,1.084
74,252.0,239.4,1.096
75,252.1,239.5,1.084
76,251.9,239.4,1.096
77,251.8,239.3,1.093
78,251.8,239.5,1.088
79,251.8,239.5,1.1
80,251.6,239.6,1.091
81,251.9,239.4,1.085
