Time (s),Power (W),Voltage (V),Amps (A)
0,252.8,236.9,1.103
1,253.0,236.9,1.095
2,252.9,236.7,1.095
3,252.7,236.8,1.095
4,252.7,237.0,1.12
5,252.8,237.2,1.097
6,252.7,237.2,1.098
7,252.5,237.1,1.101
8,252.6,236.8,1.095
9,252.7,236.9,1.101
10,252.6,236.8,1.104
11,252.8,237.0,1.1
12,252.6,237.0,1.094
13,252.4,237.0,1.105
14,252.5,237.0,1.095
15,252.4,237.0,1.095
16,252.3,237.0,1.098
17,252.1,237.0,1.108
18,252.2,237.1,1.089
19,252.5,236.9,1.095
20,252.4,237.0,1.09
21,252.5,236.8,1.097
22,252.4,236.8,1.099
23,252.1,236.9,1.103
24,252.1,237.1,1.094
25,252.0,237.1,1.099
26,251.9,236.9,1.096
27,251.7,236.9,1.113
28,251.9,237.2,1.087
29,252.2,237.1,1.108
30,252.2,237.0,1.096
31,252.3,237.0,1.106
32,252.2,237.1,1.092
33,252.0,237.0,1.099
34,252.0,237.1,1.094
35,252.1,236.9,1.115
36,252.0,237.0,1.099
37,252.0,236.9,1.101
38,252.0,237.1,1.092
39,252.3,237.0,1.096
40,252.2,236.8,1.093
41,252.3,237.0,1.097
42,252.3,236.9,1.085
43,252.0,236.8,1.091
44,252.1,236.9,1.093
45,252.1,237.1,1.095
46,251.9,237.1,1.09
47,251.9,237.2,1.102
48,252.0,237.1,1.092
49,252.3,237.1,1.096
50,252.1,237.2,1.101
51,252.3,237.3,1.114
52,252.2,237.2,1.086
53,252.0,237.1,1.106
54,252.0,237.2,1.088
55,252.0,237.1,1.097
56,251.8,237.1,1.089
57,251.8,237.2,1.091
58,251.8,237.1,1.089
59,252.0,237.1,1.099
60,251.9,237.0,1.1
61,252.2,237.1,1.099
62,252.1,237.2,1.09
63,251.9,237.1,1.096
64,251.8,237.1,1.098
65,252.0,237.2,1.084
66,251.7,237.3,1.105
67,251.7,237.2,1.102
68,251.8,237.3,1.101
69,252.1,237.3,1.088
70,251.9,237.3,1.109
71,252.2,237.3,1.095
72,252.1,237.2,1.101
73,251.9,237.1,1.096
74,251.9,237.2,1.106
75,252.0,237.1,1.093
76,251.7,237.1,1.108
77,251.7,237.1,1.209
78,259.0,237.3,1.106
79,258.4,237.3,1.098
80,250.9,237.1,1.115
81,251.4,237.1,1.096
82,251.4,237.1,1.092
83,251.5,237.3,1.099
84,251.5,237.3,1.088
85,251.7,237.1,1.101
86,251.6,237.3,1.094
87,251.6,237.2,1.091
88,251.8,237.2,1.093
89,252.0,237.2,1.095
90,252.0,237.2,1.115
91,252.3,237.3,1.093
92,252.2,237.2,1.089
93,252.0,237.2,1.091
94,252.0,237.2,1.098
95,252.1,237.2,1.095
96,252.0,237.4,1.09
97,251.9,237.4,1.097
98,252.1,237.5,1.106
99,252.3,237.2,1.097
100,252.2,237.3,1.127
101,252.4,237.2,1.097
102,252.4,237.4,1.089
103,252.1,237.3,1.1
104,252.2,237.3,1.098
105,252.3,237.0,1.101
106,252.3,237.1,1.095
107,252.2,237.2,1.112
108,252.6,237.3,1.097
109,252.7,237.4,1.102
110,252.7,237.1,1.113
111,252.8,237.0,1.104
112,252.6,236.9,1.097
113,252.4,237.2,1.107
114,252.4,237.3,1.095
115,252.4,237.2,1.11
116,252.3,237.0,1.089
117,252.1,236.9,1.106
118,252.2,237.1,1.098
119,252.3,237.1,1.098
120,252.2,237.2,1.121
121,252.3,237.2,1.104
122,252.3,237.1,1.094
123,252.0,237.3,1.092
124,252.0,237.4,1.092
125,252.1,237.4,1.096
126,252.0,237.3,1.096
127,252.0,237.3,1.093
128,252.2,237.4,1.103
129,252.4,237.1,1.092
130,252.3,237.2,1.116
131,252.5,237.2,1.105
132,252.5,237.3,1.092
133,252.3,237.2,1.093
134,252.3,237.1,1.091
135,252.5,237.3,1.09
136,252.3,237.4,1.091
137,252.3,237.4,1.102
138,252.5,237.4,1.101
139,252.8,237.4,1.088
140,252.6,237.4,1.122
141,252.8,237.5,1.097
142,252.7,237.5,1.091
143,252.5,237.4,1.1
144,252.5,237.3,1.096
145,252.5,237.0,1.097
146,252.4,237.0,1.092
147,252.4,237.1,1.09
148,252.5,237.2,1.099
149,252.7,237.4,1.088
150,252.5,237.2,1.125
151,252.6,237.0,1.093
152,252.4,237.0,1.095
153,252.3,237.2,1.096
154,252.2,237.2,1.098
155,252.3,237.0,1.097
156,252.1,237.1,1.102
157,252.2,237.1,1.094
158,252.3,236.8,1.121
159,252.5,236.8,1.102
160,252.3,236.8,1.142
161,252.4,236.8,1.096
162,252.3,236.7,1.115
163,252.2,236.6,1.095
164,252.0,236.8,1.101
165,252.0,236.7,1.106
166,252.0,236.9,1.094
167,252.1,236.8,1.115
168,252.5,236.7,1.099
169,252.8,236.7,1.099
170,252.6,236.7,1.127
171,252.9,236.6,1.123
172,253.3,236.7,1.098
173,253.2,236.7,1.11
174,253.3,236.6,1.105
175,253.5,236.7,1.108
176,253.6,236.7,1.102
177,253.5,236.7,1.104
178,253.9,236.7,1.102
179,253.9,236.8,1.1
180,253.9,236.7,1.145
181,254.1,237.1,1.102
182,254.0,237.2,1.098
183,253.8,237.2,1.12
184,253.9,237.2,1.098
185,254.0,237.2,1.121
186,254.0,237.2,1.104
187,253.9,237.3,1.102
188,254.2,237.3,1.115
189,254.3,237.2,1.108
190,254.3,237.2,1.138
191,254.4,237.1,1.102
192,254.3,237.3,1.107
193,254.2,237.2,1.11
194,254.3,237.1,1.098
195,254.2,237.2,1.101
196,254.1,237.2,1.104
197,254.1,237.2,1.11
198,254.5,237.3,1.107
199,254.6,237.3,1.105
200,254.5,237.4,1.134
201,254.7,237.4,1.108
202,254.6,237.4,1.107
203,254.6,237.4,1.115
204,254.6,237.4,1.108
205,254.5,237.5,1.1
206,254.4,237.4,1.11
207,254.4,237.5,1.095
208,254.6,237.5,1.106
209,254.8,237.4,1.096
210,254.6,237.3,1.144
211,254.7,237.3,1.095
212,254.3,237.1,1.094
213,254.0,237.0,1.109
214,253.8,237.2,1.09
215,253.6,237.1,1.095
216,253.4,237.3,1.1
217,253.3,237.2,1.088
218,253.5,237.1,1.095
219,253.4,237.0,1.096
220,253.3,237.0,1.152
221,253.3,237.1,1.091
222,253.0,237.2,1.1
223,252.9,237.1,1.115
224,253.1,237.1,1.09
225,252.9,237.1,1.099
226,252.9,236.9,1.091
227,252.8,236.9,1.104
228,253.2,236.8,1.108
229,253.1,237.1,1.1
230,253.2,237.0,1.15
231,253.3,236.9,1.091
232,253.1,236.8,1.096
233,252.9,236.6,1.11
234,253.0,236.7,1.099
235,253.0,236.5,1.095
236,252.9,236.1,1.097
237,252.7,236.0,1.102
238,252.9,235.9,1.095
239,252.8,236.0,1.106
240,252.7,235.9,1.155
241,252.8,236.0,1.107
242,252.8,235.9,1.094
243,252.5,235.9,1.11
244,252.5,235.8,1.109
245,252.7,236.0,1.13
246,252.7,236.1,1.101
247,252.7,236.0,1.118
248,253.2,235.8,1.093
249,252.9,235.8,1.113
250,252.9,235.8,1.158
251,253.1,235.8,1.094
252,252.9,235.7,1.101
253,252.6,235.5,1.099
254,252.8,235.5,1.105
255,252.7,235.6,1.106
256,252.8,235.8,1.098
257,252.7,235.7,1.104
258,253.1,235.7,1.113
259,253.2,235.5,1.101
260,253.0,235.6,1.146
