Time (s),Power (W),Voltage (V),Amps (A)
0,251.4,239.6,1.081
1,251.4,239.6,1.086
2,251.3,239.9,1.091
3,258.1,239.8,1.077
4,250.5,240.0,1.077
5,250.5,239.8,1.102
6,250.8,239.6,1.079
7,250.6,239.5,1.11
8,250.8,239.5,1.079
9,250.8,239.5,1.115
10,251.1,239.6,1.083
11,251.0,239.6,1.08
12,250.9,239.5,1.092
13,251.1,239.7,1.079
14,251.1,239.4,1.08
15,250.9,239.7,1.09
16,251.0,239.5,1.08
17,250.9,239.7,1.082
18,250.8,239.7,1.076
19,250.9,239.7,1.13
20,251.3,239.9,1.082
21,251.1,239.9,1.08
22,251.1,239.9,1.106
23,251.4,239.9,1.08
24,251.3,239.9,1.081
25,251.1,240.0,1.095
26,251.3,240.0,1.078
27,251.2,239.8,1.091
28,251.2,239.7,1.085
29,251.2,239.8,1.117
30,251.6,239.7,1.079
31,251.3,239.6,1.096
32,251.4,239.6,1.115
33,251.8,239.5,1.102
34,251.9,239.7,1.09
35,252.0,239.6,1.105
36,252.3,239.8,1.087
37,252.3,239.8,1.118
38,252.5,239.8,1.089
39,252.6,239.8,1.114
40,252.9,239.9,1.086
41,252.9,239.8,1.087
42,252.9,239.9,1.114
43,253.3,239.7,1.095
44,253.2,239.6,1.095
45,253.2,239.6,1.098
46,253.3,239.6,1.099
47,253.3,239.8,1.09
48,253.1,239.8,1.109
49,253.3,239.8,1.129
50,253.6,239.9,1.093
51,253.6,239.7,1.087
52,253.5,239.5,1.107
53,253.8,239.7,1.095
54,253.8,239.7,1.09
55,253.6,239.5,1.112
56,253.8,239.8,1.091
57,253.7,239.7,1.091
58,253.6,239.7,1.097
59,253.6,239.6,1.121
60,254.0,239.8,1.104
61,253.8,239.5,1.09
62,253.7,239.8,1.102
63,254.0,239.7,1.092
64,253.9,239.5,1.089
65,253.7,239.4,1.111
66,254.0,239.7,1.091
67,253.8,239.6,1.114
68,253.9,239.5,1.09
69,253.9,239.4,1.138
70,254.1,239.6,1.09
71,254.0,239.6,1.097
72,253.9,239.6,1.096
73,254.1,239.4,1.095
74,253.8,239.3,1.081
75,253.4,239.2,1.111
76,253.3,239.5,1.078
77,253.0,239.6,1.085
78,252.8,239.7,1.09
79,252.9,239.7,1.133
80,253.0,239.6,1.08
81,252.8,239.7,1.08
82,252.7,239.9,1.083
83,252.8,240.0,1.077
84,252.5,239.8,1.085
85,252.4,239.9,1.115
86,252.5,239.7,1.077
87,252.3,240.0,1.075
88,252.0,240.0,1.094
89,252.0,239.7,1.139
90,252.2,240.1,1.083
91,252.0,240.1,1.074
92,251.8,239.9,1.087
93,252.1,239.8,1.079
94,252.0,240.0,1.086
95,251.8,240.1,1.11
96,251.9,240.0,1.091
97,252.4,240.1,1.113
98,252.3,240.1,1.097
99,252.4,239.9,1.139
100,252.5,240.0,1.078
101,252.4,240.1,1.078
102,252.1,240.1,1.079
103,252.4,240.0,1.079
104,252.1,240.0,1.088
105,252.1,240.1,1.122
106,252.1,240.3,1.075
107,251.9,240.2,1.077
108,251.7,240.1,1.089
109,251.9,240.1,1.132
110,252.0,240.0,1.081
111,251.9,240.1,1.078
112,251.8,240.1,1.079
113,252.0,240.0,1.078
114,251.9,240.2,1.089
115,251.8,240.1,1.121
116,251.9,239.9,1.084
117,251.8,239.9,1.081
118,251.7,240.1,1.1
119,251.7,239.9,1.142
120,252.1,240.0,1.093
121,252.0,240.2,1.079
122,251.9,240.2,1.083
123,252.2,240.2,1.077
124,252.1,240.1,1.078
125,251.9,239.9,1.119
126,252.1,240.0,1.08
127,252.0,240.1,1.104
128,252.0,240.2,1.103
129,252.1,240.2,1.131
130,252.4,240.1,1.081
131,252.3,240.3,1.083
132,252.2,240.1,1.078
133,252.6,240.1,1.078
134,252.5,240.0,1.077
135,252.2,240.0,1.111
136,252.3,239.9,1.075
137,252.2,240.2,1.085
138,252.4,240.1,1.105
139,252.4,240.2,1.127
140,252.6,240.1,1.084
141,252.4,240.2,1.089
142,252.4,240.3,1.077
143,252.6,240.1,1.096
144,252.4,240.1,1.082
145,252.2,240.1,1.137
146,252.5,240.1,1.084
147,252.3,240.3,1.097
148,252.3,240.3,1.103
149,252.3,240.3,1.111
150,252.5,240.1,1.088
151,252.3,240.2,1.079
152,252.2,240.1,1.085
153,252.6,240.3,1.081
154,252.5,240.2,1.077
155,252.3,240.0,1.103
156,252.4,240.1,1.079
157,252.3,240.2,1.217
158,257.6,240.1,1.111
159,251.8,240.1,1.101
160,252.0,240.2,1.079
161,251.9,240.1,1.076
162,251.7,240.1,1.073
163,252.0,240.3,1.083
164,251.9,240.1,1.075
165,251.7,240.0,1.095
166,251.7,240.1,1.075
167,251.6,239.8,1.083
168,251.5,240.0,1.113
169,251.7,239.8,1.106
170,251.9,240.0,1.079
171,251.8,239.9,1.086
172,251.7,239.8,1.082
173,252.0,239.8,1.082
174,251.8,240.0,1.085
175,251.7,239.8,1.088
176,251.7,239.8,1.077
177,251.7,240.1,1.081
178,251.7,239.8,1.102
179,251.8,240.0,1.098
180,252.0,240.1,1.086
181,252.0,239.8,1.088
182,251.9,240.0,1.077
183,252.3,239.8,1.087
184,252.1,240.1,1.08
185,252.0,239.8,1.101
186,252.1,239.8,1.078
187,252.0,239.9,1.092
188,251.9,239.8,1.101
189,252.0,239.6,1.088
190,252.2,239.9,1.08
191,252.1,239.8,1.082
192,252.0,239.8,1.1
193,252.5,239.8,1.085
194,252.4,239.9,1.092
195,252.2,239.7,1.095
196,252.2,239.7,1.093
197,252.0,239.9,1.08
198,251.9,239.6,1.115
199,252.1,239.7,1.088
200,252.2,239.8,1.092
201,252.2,239.6,1.081
202,252.0,239.5,1.083
203,252.3,239.7,1.079
204,252.0,239.4,1.077
205,251.9,239.5,1.085
206,252.0,239.3,1.096
207,252.0,239.4,1.081
208,252.0,239.6,1.106
209,252.2,239.4,1.08
210,252.2,239.5,1.083
211,252.1,239.4,1.076
212,251.8,239.4,1.079
213,252.2,239.6,1.084
214,251.9,239.5,1.08
215,251.8,239.5,1.1
216,252.0,239.5,1.088
217,252.0,239.5,1.092
218,252.0,239.6,1.1
219,252.0,239.7,1.085
220,252.3,239.7,1.089
221,252.1,239.8,1.081
222,252.0,239.6,1.091
223,252.3,239.6,1.082
224,252.1,239.3,1.082
225,251.9,239.3,1.084
226,252.1,239.7,1.082
227,251.9,239.7,1.08
228,251.9,239.6,1.092
229,252.0,239.8,1.084
230,252.2,239.7,1.081
231,252.0,239.8,1.079
232,252.0,239.7,1.082
233,252.3,239.5,1.082
234,252.0,239.6,1.08
235,251.9,239.6,1.083
236,252.0,239.6,1.079
237,251.8,239.6,1.082
238,251.8,239.5,1.098
239,252.0,239.6,1.085
240,252.2,239.6,1.079
241,252.0,239.6,1.087
242,252.0,239.7,1.083
243,252.3,239.9,1.095
244,252.2,239.6,1.079
245,252.0,239.8,1.111
246,252.2,240.0,1.078
247,252.0,240.0,1.1
248,252.1,239.8,1.098
249,252.1,239.9,1.095
250,252.4,239.7,1.083
251,252.2,239.7,1.186
252,252.8,239.9,1.083
253,252.7,239.7,1.081
254,252.6,239.7,1.077
255,252.3,239.7,1.09
256,252.4,239.5,1.078
257,252.1,239.6,1.086
258,252.0,239.5,1.086
259,252.0,239.5,1.083
260,252.2,239.6,1.077
261,251.9,239.9,1.084
262,251.9,240.0,1.076
263,251.9,240.1,1.095
264,252.0,239.9,1.076
265,251.8,240.1,1.086
266,251.8,240.0,1.075
267,251.7,240.1,1.079
268,251.5,240.2,1.08
269,251.6,240.0,1.08
270,251.9,240.1,1.079
271,251.7,240.0,1.075
272,251.6,240.2,1.092
273,251.8,240.0,1.077
274,251.6,240.0,1.077
275,251.6,239.7,1.1
276,251.7,239.9,1.076
277,251.6,239.8,1.09
278,251.6,239.9,1.086
279,251.6,240.1,1.081
280,251.9,239.8,1.08
281,251.8,240.0,1.081
282,251.7,240.0,1.077
283,251.8,239.7,1.078
284,251.6,240.1,1.079
285,251.5,240.2,1.086
286,251.5,240.0,1.079
287,251.5,240.1,1.083
288,251.4,240.2,1.092
289,251.6,240.1,1.082
290,251.8,240.0,1.09
291,251.7,240.2,1.074
292,251.6,240.0,1.085
293,251.6,240.1,1.08
294,251.4,240.1,1.09
295,251.4,240.0,1.078
296,251.5,240.0,1.085
297,251.4,240.2,1.078
298,251.2,240.2,1.086
299,251.4,240.0,1.083
300,251.6,240.1,1.077
301,251.5,240.2,1.077
302,251.5,240.1,1.093
303,251.6,240.2,1.081
