Time (s),Power (W),Voltage (V),Amps (A)
0,253.3,238.2,1.096
1,253.4,238.2,1.097
2,253.4,238.1,1.095
3,253.7,238.1,1.096
4,253.6,238.3,1.108
5,254.0,238.3,1.102
6,253.9,238.3,1.097
7,253.8,238.4,1.098
8,253.6,238.4,1.105
9,253.7,238.5,1.098
10,253.6,238.5,1.098
11,253.6,238.5,1.101
12,253.6,238.3,1.11
13,253.8,238.5,1.11
14,253.7,238.4,1.128
15,254.0,238.5,1.098
16,253.9,238.7,1.096
17,253.6,238.6,1.097
18,253.5,238.6,1.103
19,253.5,238.6,1.096
20,253.4,238.4,1.107
21,253.4,238.7,1.099
22,253.4,238.7,1.094
23,253.6,238.2,1.181
24,254.1,238.3,1.099
25,254.3,238.4,1.096
26,254.0,238.1,1.091
27,253.6,238.2,1.092
28,253.2,238.3,1.09
29,253.1,238.1,1.094
30,252.9,238.3,1.093
31,252.9,238.1,1.091
32,252.8,238.1,1.085
33,252.8,238.4,1.088
34,252.6,238.2,1.097
35,252.7,238.4,1.09
36,252.4,238.3,1.084
37,252.1,238.4,1.091
38,252.0,238.3,1.083
39,251.9,238.3,1.099
40,251.9,238.3,1.084
41,251.8,238.4,1.095
42,251.9,238.2,1.085
43,252.1,238.4,1.099
44,252.0,238.3,1.124
45,252.4,238.4,1.097
46,252.3,238.5,1.088
47,252.0,238.3,1.097
48,251.9,238.4,1.085
49,251.8,238.2,1.1
50,251.8,238.4,1.079
51,251.6,238.4,1.112
52,251.7,238.3,1.081
53,251.8,238.3,1.103
54,251.8,238.2,1.092
55,252.0,238.5,1.1
56,252.0,238.4,1.089
57,251.8,238.4,1.096
58,251.6,238.2,1.087
59,251.8,238.2,1.094
60,251.6,238.2,1.095
61,251.6,238.1,1.106
62,251.8,238.2,1.084
63,251.9,238.1,1.108
64,251.8,238.1,1.089
65,251.9,238.1,1.083
66,251.8,238.1,1.082
67,251.7,238.4,1.087
68,251.6,238.5,1.082
69,251.5,238.4,1.096
70,251.4,238.4,1.085
71,251.3,238.4,1.085
72,251.4,238.4,1.092
73,251.8,238.5,1.085
74,251.6,238.4,1.114
75,252.0,238.3,1.103
76,252.0,238.1,1.084
77,251.8,238.4,1.093
78,251.8,238.2,1.087
79,251.9,238.2,1.084
80,251.7,237.9,1.092
81,251.7,238.3,1.09
82,251.9,238.4,1.082
83,252.1,238.6,1.08
84,251.9,238.5,1.093
85,252.1,238.3,1.088
86,252.0,238.3,1.086
87,251.9,238.5,1.096
88,251.9,238.0,1.094
89,252.0,238.1,1.183
90,257.6,238.1,1.098
91,256.9,237.8,1.091
92,256.5,237.9,1.096
93,256.2,237.9,1.086
94,250.7,237.7,1.102
95,251.2,237.9,1.096
96,251.3,237.9,1.119
97,251.4,237.8,1.099
98,251.5,237.8,1.097
99,251.6,237.8,1.094
100,251.5,237.8,1.092
101,251.6,237.7,1.09
102,251.7,237.7,1.091
103,252.1,237.7,1.096
104,252.0,237.6,1.094
105,252.6,237.6,1.1
106,252.5,237.6,1.097
107,252.4,237.6,1.103
108,252.2,237.5,1.094
109,252.3,237.6,1.095
110,252.2,237.5,1.096
111,252.0,237.5,1.089
112,252.1,237.4,1.096
113,252.3,237.4,1.094
114,252.2,237.5,1.097
115,252.4,237.5,1.09
116,252.3,237.4,1.085
117,252.1,237.2,1.094
118,252.0,237.2,1.097
119,252.0,237.4,1.089
120,251.9,237.6,1.093
121,251.9,237.6,1.093
122,252.0,237.5,1.089
