Time (s),Power (W),Voltage (V),Amps (A)
0,252.3,239.1,1.09
1,252.2,238.9,1.085
2,252.0,239.0,1.096
3,252.1,238.9,1.092
4,252.1,238.9,1.088
5,252.1,239.0,1.096
6,252.4,239.0,1.105
7,252.8,239.0,1.097
8,252.7,238.8,1.119
9,252.9,238.8,1.088
10,252.8,238.8,1.09
11,252.6,238.9,1.084
12,252.4,239.0,1.084
13,252.5,238.7,1.084
14,252.3,238.7,1.085
15,252.3,238.7,1.087
16,252.5,238.8,1.091
17,252.6,238.8,1.088
18,252.6,238.7,1.123
19,252.7,238.9,1.086
20,253.0,239.1,1.084
21,253.0,239.1,1.093
22,252.9,239.1,1.081
23,252.8,239.4,1.091
24,252.7,239.6,1.083
25,252.5,239.5,1.092
26,252.7,239.5,1.088
27,252.9,239.4,1.086
28,252.6,239.5,1.125
29,252.8,239.4,1.084
30,252.7,239.2,1.086
31,252.4,239.3,1.085
32,252.2,239.2,1.082
33,252.2,239.3,1.091
34,252.1,239.3,1.085
35,252.0,239.2,1.092
36,252.2,239.2,1.084
37,252.2,239.5,1.097
38,252.3,239.3,1.124
39,252.4,239.5,1.093
40,252.3,239.4,1.084
41,252.1,239.5,1.092
42,251.9,239.3,1.083
43,251.9,239.5,1.093
44,251.9,239.3,1.084
45,251.9,239.5,1.086
46,252.1,239.3,1.089
47,252.3,239.4,1.097
48,252.2,239.1,1.129
49,252.4,239.3,1.087
50,252.3,239.1,1.088
51,252.0,239.1,1.083
52,251.9,239.3,1.087
53,251.9,239.1,1.087
54,251.9,239.2,1.095
55,251.9,239.1,1.087
56,252.2,239.1,1.089
57,252.3,239.2,1.083
58,252.1,239.0,1.115
59,252.4,239.1,1.083
60,252.1,239.1,1.101
61,252.1,238.9,1.093
62,252.0,239.0,1.084
63,252.1,239.1,1.083
64,251.9,239.4,1.081
65,251.9,239.3,1.079
66,252.0,239.1,1.084
67,252.1,238.9,1.096
68,252.2,239.1,1.123
69,252.3,239.0,1.078
70,252.3,239.0,1.085
71,252.1,239.1,1.083
72,252.0,239.1,1.088
73,252.0,239.0,1.085
74,251.9,238.8,1.086
75,251.9,238.8,1.089
76,252.1,238.9,1.098
77,252.2,239.0,1.083
78,252.0,238.7,1.137
79,252.3,239.0,1.087
80,252.1,238.9,1.09
81,252.0,239.0,1.084
82,251.9,238.9,1.093
83,251.8,238.9,1.091
84,251.8,238.7,1.091
85,251.7,238.8,1.104
86,258.5,238.5,1.098
87,253.1,238.7,1.085
88,252.7,238.6,1.137
89,253.2,238.6,1.092
90,253.0,238.6,1.085
91,252.8,238.5,1.095
92,252.6,238.5,1.088
93,252.5,238.4,1.103
94,252.4,238.4,1.08
95,252.2,238.3,1.107
96,252.5,238.5,1.086
97,252.6,238.2,1.085
98,252.6,238.3,1.127
99,252.7,238.2,1.082
100,252.6,238.1,1.09
101,252.5,237.9,1.091
102,252.5,237.9,1.083
103,252.3,237.8,1.089
104,252.4,237.7,1.083
105,252.4,237.5,1.094
106,252.6,237.3,1.088
107,252.7,237.5,1.089
108,252.5,237.2,1.117
109,252.7,237.4,1.088
110,252.5,237.1,1.087
111,252.3,237.2,1.096
112,252.3,237.0,1.091
113,252.2,237.0,1.088
114,252.2,237.0,1.087
115,252.0,237.1,1.092
116,252.4,237.1,1.091
117,252.4,236.9,1.087
118,252.3,236.9,1.132
119,252.5,236.9,1.104
120,252.7,237.1,1.093
121,252.5,236.9,1.096
122,252.5,236.8,1.091
123,252.4,237.8,1.101
124,252.3,237.4,1.084
125,252.1,237.7,1.112
126,252.3,237.6,1.09
127,252.3,237.9,1.109
128,252.1,237.6,1.136
129,252.4,237.8,1.099
130,252.3,237.8,1.088
131,252.1,237.9,1.089
132,252.1,237.8,1.086
133,252.0,237.7,1.088
134,251.9,237.8,1.093
135,251.9,237.9,1.094
136,252.2,238.1,1.095
137,252.2,237.9,1.089
138,252.0,237.9,1.142
139,252.2,238.8,1.092
140,252.1,238.7,1.083
141,252.0,238.8,1.085
142,251.8,238.4,1.089
143,251.8,238.2,1.091
144,251.7,237.7,1.088
145,251.5,238.1,1.098
146,251.9,238.0,1.087
147,252.0,238.1,1.082
148,251.8,237.9,1.133
149,252.2,238.1,1.081
150,251.9,237.9,1.091
151,252.0,238.0,1.098
152,252.2,237.7,1.096
153,252.4,238.8,1.1
154,257.7,238.5,1.101
155,257.1,238.4,1.117
156,257.0,238.6,1.103
157,256.6,238.4,1.092
158,256.2,238.5,1.154
159,256.1,238.5,1.093
160,255.7,238.5,1.104
161,255.4,238.7,1.093
162,255.2,238.7,1.094
163,254.9,238.7,1.092
164,254.7,238.6,1.105
165,254.7,238.7,1.106
166,254.8,238.6,1.096
167,254.6,238.7,1.093
168,254.4,238.8,1.142
169,254.5,238.8,1.091
170,254.3,238.7,1.094
171,254.1,238.6,1.097
172,254.1,238.6,1.09
173,253.9,238.6,1.096
174,253.9,238.6,1.088
175,253.6,238.7,1.126
176,254.1,238.8,1.09
177,254.0,238.7,1.09
178,253.8,238.8,1.135
179,254.0,238.7,1.093
180,253.9,238.9,1.089
181,253.7,238.8,1.092
182,253.7,239.1,1.091
183,253.6,239.4,1.094
184,253.5,239.1,1.083
185,253.4,239.4,1.093
186,253.9,239.1,1.09
187,253.9,239.3,1.089
188,253.8,239.3,1.14
189,253.9,239.5,1.087
190,253.7,239.4,1.08
191,253.3,239.5,1.089
192,253.2,239.4,1.081
193,253.1,239.5,1.084
194,252.8,239.2,1.107
195,252.8,239.6,1.091
196,253.0,239.5,1.08
197,253.0,239.6,1.084
198,252.8,239.4,1.146
199,252.9,239.6,1.078
200,252.8,239.5,1.083
201,252.5,239.4,1.089
202,252.7,239.4,1.082
203,252.7,239.5,1.085
204,252.5,239.5,1.077
205,252.3,239.3,1.082
206,252.6,239.6,1.096
207,252.7,239.4,1.08
208,252.5,239.5,1.142
209,252.7,239.5,1.084
210,252.5,239.6,1.098
211,252.4,239.4,1.087
212,252.3,239.6,1.085
213,252.3,239.4,1.093
214,252.2,239.4,1.087
215,252.1,239.6,1.084
216,252.4,239.3,1.095
217,252.4,239.6,1.091
218,252.3,239.5,1.137
219,252.6,239.5,1.085
220,253.1,239.6,1.089
221,252.9,239.5,1.074
222,252.8,239.7,1.09
223,252.8,239.7,1.081
224,252.5,239.5,1.094
225,252.5,239.7,1.078
226,252.7,239.5,1.081
227,252.6,239.5,1.079
228,252.3,239.3,1.137
229,252.5,239.5,1.076
230,252.1,239.6,1.081
231,252.0,239.5,1.085
232,251.8,239.4,1.078
233,251.8,239.4,1.08
234,251.6,239.5,1.077
235,251.5,239.3,1.077
236,251.8,239.4,1.085
237,251.9,239.4,1.08
238,251.8,239.4,1.141
239,252.1,239.4,1.077
240,252.0,239.5,1.079
241,251.8,239.5,1.08
242,251.8,239.3,1.09
243,251.7,239.5,1.076
244,251.6,239.4,1.085
245,251.5,239.5,1.08
246,252.0,239.6,1.112
247,251.9,239.3,1.079
248,251.7,239.2,1.138
249,251.9,239.5,1.088
250,251.9,239.5,1.079
251,251.8,239.3,1.081
252,251.9,239.3,1.078
253,251.9,239.5,1.08
254,252.1,239.4,1.084
255,252.1,239.2,1.082
256,252.4,239.2,1.082
257,252.3,239.4,1.09
258,252.2,239.3,1.139
259,252.4,239.3,1.085
260,252.3,239.3,1.079
261,252.0,239.2,1.086
262,252.0,239.3,1.08
263,251.7,239.4,1.096
264,252.0,239.4,1.086
265,252.2,239.3,1.092
266,252.5,239.3,1.081
267,252.3,239.3,1.103
268,252.2,239.3,1.143
269,252.6,239.3,1.084
270,252.4,239.2,1.078
271,252.2,239.2,1.091
272,252.5,239.2,1.085
273,252.3,239.3,1.083
274,252.2,239.2,1.088
275,252.0,239.3,1.082
276,252.4,239.4,1.082
277,252.3,239.2,1.093
278,252.2,239.2,1.137
279,252.3,239.4,1.096
280,252.3,239.3,1.077
281,252.1,239.5,1.084
282,252.1,239.6,1.08
283,251.9,239.6,1.095
284,252.0,239.6,1.092
285,252.2,239.6,1.08
