Time (s),Power (W),Voltage (V),Amps (A)
0,252.1,237.6,1.093
1,252.2,237.6,1.088
2,252.0,237.5,1.103
3,252.1,237.7,1.095
4,252.2,237.6,1.093
5,252.2,237.6,1.087
6,252.0,237.8,1.089
7,252.3,237.9,1.091
8,252.0,237.7,1.089
9,252.0,237.6,1.098
10,252.0,237.5,1.091
11,251.9,237.5,1.096
12,251.8,237.5,1.114
13,251.9,237.6,1.094
14,252.0,237.8,1.096
15,252.0,237.8,1.092
16,252.0,237.7,1.1
17,252.3,237.5,1.087
18,252.1,237.5,1.101
19,252.0,237.4,1.092
20,251.9,237.4,1.099
21,251.9,237.4,1.092
22,251.9,237.6,1.13
23,252.0,237.7,1.092
24,252.1,237.7,1.099
25,252.1,237.8,1.084
26,251.9,237.5,1.091
27,252.2,237.5,1.091
28,252.0,237.4,1.089
29,252.0,237.6,1.1
30,252.2,237.7,1.095
31,252.2,237.6,1.091
32,252.1,237.6,1.097
33,252.2,237.7,1.098
34,252.5,237.8,1.089
35,252.4,237.7,1.087
36,252.3,237.7,1.09
37,252.5,237.7,1.084
38,252.3,237.7,1.086
39,252.2,237.8,1.1
40,252.3,237.7,1.094
41,252.2,237.7,1.088
42,252.2,237.5,1.106
43,252.1,237.7,1.093
44,252.4,237.5,1.092
45,252.3,237.7,1.09
46,252.4,237.6,1.093
47,252.7,237.5,1.089
48,252.5,237.6,1.096
49,252.4,237.6,1.095
50,252.5,237.6,1.09
51,252.4,237.7,1.092
52,252.2,237.5,1.101
53,252.3,237.7,1.102
54,252.6,237.7,1.09
55,252.3,237.6,1.103
56,252.2,237.5,1.091
57,252.3,237.6,1.108
58,252.1,237.6,1.09
59,251.9,237.5,1.118
60,252.0,237.6,1.086
61,251.8,237.4,1.109
62,251.9,237.6,1.104
63,251.9,237.6,1.098
64,258.9,237.6,1.095
65,251.8,237.8,1.088
66,251.7,237.9,1.091
67,251.9,237.8,1.09
68,251.9,237.9,1.095
69,251.9,237.7,1.094
70,252.0,237.7,1.087
71,251.9,237.7,1.083
72,251.8,237.6,1.096
73,251.7,237.7,1.089
74,252.0,237.8,1.084
75,251.8,237.9,1.101
76,251.9,237.9,1.087
77,252.2,237.8,1.087
78,252.0,237.7,1.084
79,252.0,237.8,1.09
80,251.9,237.8,1.087
81,251.9,237.7,1.087
82,251.8,237.7,1.097
83,251.8,237.7,1.093
84,252.1,237.8,1.088
85,252.1,237.7,1.091
86,252.0,237.7,1.094
87,252.2,237.8,1.09
88,252.1,237.6,1.091
89,252.1,237.7,1.099
90,252.0,237.5,1.094
91,251.9,237.5,1.087
92,251.7,237.8,1.099
93,251.9,237.6,1.093
94,252.0,237.7,1.104
95,252.1,237.8,1.089
96,251.9,237.9,1.09
97,252.1,237.7,1.093
98,251.9,237.8,1.103
99,251.9,237.7,1.095
100,252.2,237.6,1.106
101,252.1,237.8,1.084
102,251.9,237.6,1.112
103,252.0,237.6,1.093
104,252.1,237.7,1.101
105,252.2,237.4,1.089
106,252.1,237.7,1.09
107,252.3,237.6,1.093
108,252.1,237.6,1.095
109,252.2,237.6,1.101
110,252.5,237.6,1.102
111,252.5,237.7,1.096
112,252.5,237.4,1.102
113,252.6,237.7,1.099
114,253.0,237.7,1.099
115,253.1,237.6,1.101
116,253.1,237.3,1.097
117,253.3,237.3,1.098
118,253.2,237.2,1.097
119,253.0,237.6,1.099
120,253.2,237.5,1.095
121,253.1,237.4,1.103
122,253.2,237.5,1.101
123,253.2,237.4,1.106
124,253.6,237.5,1.101
125,253.5,237.3,1.098
126,253.5,237.4,1.094
127,253.6,237.4,1.096
128,253.5,237.4,1.098
129,253.4,237.6,1.103
130,253.7,237.4,1.098
131,253.6,237.6,1.096
132,253.4,237.6,1.102
133,253.5,237.4,1.103
134,253.8,237.5,1.099
135,253.7,237.4,1.097
136,253.8,237.6,1.101
137,254.0,237.6,1.096
138,253.8,237.8,1.113
139,253.8,237.7,1.098
140,253.8,237.7,1.104
141,253.8,237.6,1.097
142,253.6,237.6,1.103
143,253.7,237.8,1.098
144,253.9,237.8,1.1
145,253.9,237.6,1.096
146,253.8,237.6,1.099
147,253.9,237.7,1.095
148,253.7,237.8,1.09
149,253.4,237.5,1.102
150,253.5,237.8,1.097
151,253.3,237.6,1.094
152,253.1,237.8,1.1
153,253.0,237.3,1.09
154,253.1,237.4,1.096
155,252.8,237.4,1.09
156,252.8,237.4,1.097
157,252.9,237.6,1.092
158,252.7,237.4,1.087
159,252.5,237.4,1.109
160,259.3,237.3,1.095
161,252.9,237.7,1.086
162,252.6,237.5,1.095
163,252.6,237.6,1.094
164,252.8,237.5,1.089
165,252.5,237.7,1.086
166,252.5,237.6,1.097
167,252.6,237.7,1.093
168,252.4,237.6,1.086
169,252.1,237.8,1.099
170,252.1,237.6,1.094
171,252.1,237.8,1.097
172,251.9,237.6,1.09
173,251.8,237.6,1.107
174,252.2,237.5,1.085
175,251.9,237.5,1.096
176,251.9,237.9,1.09
177,251.9,237.6,1.093
178,251.7,237.9,1.092
179,251.6,237.7,1.088
180,251.8,238.0,1.088
181,251.6,237.6,1.097
182,251.7,237.6,1.094
183,251.6,237.8,1.092
184,251.9,237.7,1.091
185,251.9,237.9,1.09
186,251.9,237.8,1.086
187,251.9,237.7,1.088
188,251.8,237.5,1.086
189,251.6,237.7,1.087
190,251.7,237.7,1.087
191,251.5,237.6,1.089
192,251.5,237.5,1.088
193,251.6,237.4,1.09
194,251.8,237.4,1.098
195,251.8,237.5,1.103
196,252.0,237.5,1.102
197,252.2,237.7,1.097
198,252.0,237.5,1.089
199,251.9,237.4,1.093
200,251.9,237.5,1.088
201,251.8,237.7,1.095
202,251.8,237.4,1.094
203,251.8,237.3,1.093
204,252.1,237.7,1.09
205,252.0,237.6,1.088
206,251.9,237.4,1.091
207,252.0,237.7,1.094
208,251.7,237.9,1.09
209,251.6,237.8,1.095
210,251.8,237.8,1.099
211,251.9,238.0,1.093
212,251.8,237.9,1.094
213,251.8,237.9,1.088
214,251.9,237.8,1.096
215,251.9,237.8,1.084
216,251.9,238.0,1.1
217,252.1,237.8,1.099
218,251.9,238.0,1.099
219,252.0,237.9,1.097
220,252.0,238.0,1.098
221,252.0,237.9,1.124
222,252.4,238.1,1.109
223,252.5,237.9,1.09
224,252.6,238.1,1.103
225,252.7,237.7,1.091
226,252.9,238.1,1.118
227,253.1,237.9,1.09
228,252.8,237.9,1.083
229,252.6,237.9,1.091
230,252.6,238.0,1.087
231,252.6,238.1,1.09
232,252.5,238.0,1.097
233,252.5,237.9,1.096
234,252.7,237.9,1.096
235,252.7,238.1,1.091
236,252.6,237.9,1.09
237,252.7,237.9,1.086
238,252.4,237.9,1.087
239,252.3,237.9,1.09
240,252.3,237.8,1.095
241,252.1,237.8,1.099
242,251.9,238.0,1.099
243,252.0,238.0,1.099
244,252.3,237.9,1.104
245,252.1,237.9,1.087
246,252.2,238.1,1.097
247,252.4,238.0,1.089
248,252.2,237.7,1.097
249,252.1,237.8,1.091
250,252.2,237.9,1.087
251,252.1,237.8,1.094
252,252.1,238.0,1.105
253,252.3,237.9,1.092
254,252.5,237.8,1.092
255,252.3,237.8,1.094
256,252.4,237.8,1.118
257,252.7,238.0,1.095
258,252.5,237.9,1.092
259,252.3,237.9,1.091
260,252.4,237.9,1.084
261,252.2,238.0,1.09
262,252.0,238.1,1.092
263,252.0,238.0,1.106
264,252.3,238.0,1.089
265,252.1,238.1,1.089
266,252.2,237.9,1.094
267,252.2,237.9,1.089
268,252.0,237.9,1.091
269,251.9,237.8,1.11
270,252.1,237.8,1.09
271,251.9,238.1,1.112
272,251.9,238.1,1.089
273,251.9,238.0,1.104
274,252.2,238.0,1.086
275,252.0,238.0,1.094
276,252.3,237.9,1.083
277,252.2,238.0,1.088
278,252.0,237.8,1.088
279,251.8,238.0,1.099
280,252.0,237.9,1.086
281,252.0,238.0,1.089
282,251.9,238.0,1.09
283,251.9,237.8,1.095
284,252.2,238.0,1.09
285,252.0,237.8,1.102
286,259.5,237.8,1.104
287,253.1,237.9,1.098
288,252.8,238.0,1.083
289,252.4,237.6,1.096
290,252.6,237.9,1.089
291,252.3,237.7,1.082
292,252.1,237.8,1.091
293,252.0,237.6,1.129
294,252.3,237.9,1.091
295,252.2,237.7,1.084
296,252.1,237.8,1.084
297,252.0,237.5,1.087
298,251.8,237.7,1.083
299,251.6,237.4,1.103
300,251.7,237.8,1.084
301,251.6,237.7,1.092
302,251.6,238.1,1.09
303,251.6,238.0,1.087
304,251.8,237.9,1.09
305,251.7,238.1,1.081
306,251.7,237.8,1.084
307,251.6,237.8,1.084
308,251.4,238.0,1.089
309,251.4,237.9,1.097
310,251.5,238.0,1.091
311,251.4,238.1,1.084
312,251.2,237.9,1.105
313,251.5,237.9,1.087
314,251.7,237.9,1.1
315,251.8,237.7,1.085
316,251.9,237.8,1.113
317,251.9,237.6,1.088
318,251.7,237.9,1.1
319,251.8,238.0,1.104
320,251.8,237.8,1.098
321,251.8,237.6,1.092
322,251.7,237.8,1.102
323,251.9,237.8,1.091
324,252.2,237.7,1.094
325,252.2,237.7,1.084
326,252.1,237.7,1.097
327,252.2,237.8,1.087
328,252.0,237.5,1.103
329,251.9,237.6,1.11
330,252.1,237.8,1.095
331,252.1,237.6,1.097
332,252.0,237.8,1.089
333,252.0,237.9,1.091
334,252.2,237.9,1.097
335,252.2,238.0,1.084
336,252.3,237.8,1.086
337,252.2,238.0,1.094
338,252.2,237.8,1.086
339,252.0,237.8,1.099
340,252.3,237.6,1.096
341,252.3,237.6,1.1
342,252.4,237.8,1.095
343,252.4,237.7,1.092
344,252.6,237.7,1.11
345,252.7,237.9,1.089
346,252.9,237.7,1.117
347,253.0,237.8,1.093
348,253.0,237.8,1.09
349,252.9,237.9,1.097
350,253.0,237.8,1.086
351,252.8,237.9,1.096
352,252.8,237.7,1.095
353,252.8,237.8,1.099
354,253.3,237.6,1.089
355,252.9,237.6,1.087
356,252.9,237.7,1.086
357,252.7,237.7,1.087
358,252.6,237.7,1.095
359,252.4,237.5,1.095
360,252.6,237.7,1.092
361,252.5,237.6,1.107
362,252.5,237.5,1.087
363,252.4,237.6,1.101
364,252.7,237.4,1.092
365,252.4,237.6,1.1
366,252.5,237.4,1.093
367,252.3,237.5,1.112
368,252.2,237.4,1.089
369,252.0,237.2,1.099
370,252.3,237.3,1.094
371,252.1,237.4,1.093
372,252.1,237.4,1.093
373,252.1,237.4,1.091
374,252.4,237.5,1.092
375,252.3,237.3,1.097
376,252.7,237.3,1.104
377,252.6,237.3,1.084
378,252.3,237.5,1.085
379,252.1,237.4,1.103
380,252.3,237.5,1.095
381,252.8,237.5,1.087
382,252.6,237.5,1.089
383,252.5,237.5,1.092
384,252.8,237.6,1.093
385,252.7,237.7,1.097
386,252.7,237.8,1.087
387,252.5,237.8,1.085
388,252.2,237.9,1.087
389,252.0,237.7,1.096
390,252.1,237.8,1.087
391,251.9,237.8,1.094
392,251.8,238.0,1.089
393,251.9,237.8,1.1
394,252.1,237.9,1.097
395,252.2,238.0,1.083
396,252.2,237.8,1.084
397,252.1,237.9,1.086
398,251.9,237.7,1.086
399,251.7,237.9,1.089
400,251.8,237.9,1.09
