Time (s),Power (W),Voltage (V),Amps (A)
0,252.1,238.0,1.088
1,252.0,238.2,1.084
2,251.9,238.0,1.086
3,251.9,238.1,1.09
4,251.9,238.2,1.082
5,251.9,237.9,1.093
6,252.3,238.1,1.087
7,252.2,238.0,1.085
8,252.1,238.1,1.137
9,252.2,238.2,1.087
10,252.0,238.0,1.082
11,251.9,238.1,1.082
12,251.9,238.1,1.081
13,251.8,238.0,1.089
14,251.9,237.9,1.083
15,251.8,238.3,1.084
16,252.2,238.1,1.088
17,252.0,238.0,1.087
18,252.0,238.2,1.141
19,258.1,238.4,1.087
20,252.6,238.0,1.098
21,252.5,238.1,1.092
22,252.7,238.1,1.1
23,252.7,237.7,1.106
24,253.0,237.8,1.099
25,253.0,238.0,1.101
26,253.5,238.1,1.093
27,253.4,238.3,1.095
28,253.3,238.0,1.151
29,253.5,238.0,1.093
30,253.3,237.7,1.095
31,253.1,238.0,1.095
32,253.2,237.9,1.09
33,253.0,238.0,1.101
34,253.1,238.0,1.092
35,253.0,237.8,1.091
36,253.4,237.8,1.097
37,253.3,237.8,1.094
38,253.2,238.1,1.143
39,253.4,238.1,1.091
40,253.3,238.0,1.092
41,253.2,237.9,1.093
42,253.2,237.9,1.094
43,253.1,238.0,1.095
44,253.0,238.0,1.099
45,253.0,237.9,1.092
46,253.4,238.0,1.099
47,253.4,238.0,1.092
48,253.2,237.8,1.152
49,253.5,238.0,1.091
50,253.4,237.9,1.108
51,253.4,237.7,1.095
52,253.3,237.8,1.104
53,253.3,237.8,1.098
54,253.2,237.7,1.094
55,253.1,237.9,1.093
56,253.5,237.9,1.097
57,253.5,238.0,1.093
58,253.4,237.8,1.151
59,253.6,237.9,1.085
60,253.3,238.0,1.087
61,252.9,238.2,1.08
62,252.7,238.1,1.089
63,252.5,238.0,1.095
64,252.4,238.0,1.085
65,252.2,238.2,1.088
66,252.6,238.0,1.087
67,252.3,238.0,1.09
68,252.3,237.8,1.149
69,252.4,238.1,1.084
70,252.2,237.9,1.086
71,251.9,238.0,1.085
72,251.9,238.0,1.082
73,251.7,237.9,1.094
74,251.7,237.8,1.087
75,251.5,237.9,1.085
76,252.0,237.9,1.086
77,251.7,237.7,1.089
78,251.6,237.8,1.143
79,251.8,237.6,1.093
80,251.7,237.9,1.101
81,251.5,237.9,1.096
82,251.6,238.2,1.083
83,251.5,238.0,1.111
84,251.5,238.1,1.082
85,251.3,237.8,1.11
86,251.9,238.1,1.084
87,252.3,237.8,1.088
88,252.1,238.0,1.139
89,252.3,238.0,1.095
90,252.3,237.9,1.097
91,252.4,237.9,1.086
92,252.5,237.7,1.09
93,252.4,238.0,1.095
94,252.5,237.8,1.083
95,252.2,237.9,1.093
96,252.6,237.8,1.103
97,252.7,237.9,1.085
98,252.4,237.7,1.129
99,252.7,238.0,1.091
100,252.5,237.9,1.096
101,252.6,237.9,1.083
102,252.5,238.1,1.087
103,252.3,237.9,1.086
104,252.2,238.0,1.1
105,252.2,238.0,1.088
106,252.4,237.8,1.106
107,252.7,237.8,1.087
108,252.5,237.9,1.144
109,252.8,237.8,1.089
110,252.6,237.8,1.098
111,252.5,237.9,1.084
112,252.5,237.8,1.101
113,252.5,237.7,1.106
114,252.6,237.9,1.088
115,252.4,237.9,1.091
116,252.8,237.7,1.103
117,252.9,237.9,1.085
118,252.7,238.1,1.147
119,252.8,238.1,1.095
120,252.7,238.2,1.096
121,252.6,238.4,1.088
122,252.5,238.3,1.092
123,252.3,238.3,1.096
124,252.6,238.1,1.084
125,252.3,238.2,1.083
126,252.6,238.3,1.085
127,252.4,238.3,1.085
128,252.2,238.2,1.136
129,252.3,238.4,1.09
130,252.1,238.4,1.096
131,251.9,238.4,1.087
132,251.9,238.5,1.084
133,251.7,238.5,1.105
134,251.7,238.5,1.081
135,251.4,238.4,1.092
136,251.8,238.3,1.083
137,251.7,238.3,1.09
138,251.6,238.2,1.144
139,251.8,238.2,1.094
140,251.9,238.3,1.092
141,251.7,238.2,1.086
142,251.8,238.1,1.087
143,251.6,238.3,1.09
144,251.6,238.2,1.081
145,251.5,238.2,1.091
146,251.9,238.4,1.082
147,251.7,238.4,1.125
148,252.2,238.3,1.135
149,252.3,238.0,1.092
150,252.1,237.9,1.08
151,251.8,237.9,1.09
152,251.9,238.0,1.081
153,251.7,238.1,1.104
154,251.8,238.1,1.08
155,251.6,237.8,1.091
156,251.9,237.9,1.083
157,251.8,237.9,1.09
158,251.6,237.8,1.139
159,251.8,237.6,1.113
160,251.7,237.7,1.085
161,251.5,238.0,1.09
162,251.6,237.8,1.085
163,251.5,238.1,1.086
164,251.4,237.8,1.092
165,251.3,238.0,1.087
166,251.7,237.9,1.089
167,251.8,237.9,1.082
168,251.5,238.0,1.143
169,251.7,237.7,1.091
170,251.7,238.0,1.096
171,251.6,237.8,1.085
172,251.6,237.9,1.084
173,251.5,237.8,1.087
174,251.4,238.1,1.089
175,251.4,238.1,1.087
176,251.7,238.0,1.094
177,251.9,238.1,1.085
178,251.6,238.0,1.151
179,251.9,238.1,1.083
180,251.6,237.8,1.089
181,251.7,237.9,1.083
182,251.7,237.9,1.084
183,251.7,238.0,1.099
184,251.6,237.7,1.093
185,251.7,237.6,1.089
186,252.1,237.8,1.093
187,252.1,237.7,1.084
188,251.8,237.7,1.143
189,252.1,237.8,1.086
190,251.8,237.7,1.091
191,251.8,237.6,1.104
192,252.0,237.7,1.087
193,251.8,237.7,1.092
194,251.7,237.6,1.093
195,251.6,237.5,1.089
196,252.0,237.5,1.107
197,252.0,237.7,1.082
198,251.8,237.7,1.153
199,252.1,237.7,1.095
200,252.0,237.8,1.102
201,252.0,237.7,1.085
202,251.9,237.7,1.1
203,251.9,237.8,1.09
204,251.9,238.0,1.089
205,251.8,238.1,1.09
206,252.2,237.8,1.097
207,252.1,238.0,1.088
208,251.9,237.8,1.136
209,252.2,237.8,1.089
210,252.0,237.8,1.092
211,252.0,237.9,1.082
212,252.0,237.9,1.088
213,252.5,237.8,1.107
214,252.5,237.9,1.084
215,252.4,237.7,1.102
216,252.8,238.2,1.091
217,252.6,238.1,1.086
218,252.5,238.3,1.132
219,252.6,238.1,1.094
220,252.4,237.9,1.088
221,252.2,237.9,1.086
222,252.1,238.1,1.086
223,251.9,238.0,1.089
224,251.9,238.0,1.087
225,251.8,238.0,1.1
226,252.2,237.8,1.086
227,252.0,238.1,1.092
228,251.8,237.8,1.131
229,252.0,237.8,1.085
230,251.9,238.0,1.089
231,251.7,237.9,1.096
232,251.9,237.9,1.088
233,251.7,238.1,1.1
234,251.8,238.1,1.085
235,251.7,237.9,1.09
236,252.1,237.9,1.092
237,252.0,237.8,1.088
238,251.8,237.9,1.135
239,252.0,237.8,1.088
240,251.8,237.9,1.091
241,251.7,237.7,1.093
242,251.8,237.8,1.088
243,251.7,237.8,1.113
244,251.8,238.0,1.087
245,251.7,238.1,1.089
246,252.0,238.1,1.089
247,252.1,237.9,1.106
248,252.1,238.1,1.148
249,252.2,238.0,1.104
250,252.1,238.0,1.086
251,251.8,238.1,1.088
252,251.8,238.2,1.086
253,251.7,238.0,1.089
254,251.7,238.2,1.088
255,251.5,238.5,1.085
256,251.9,238.2,1.092
257,251.9,238.1,1.082
258,251.7,238.1,1.138
259,251.9,238.2,1.084
260,251.8,238.0,1.095
261,251.7,238.1,1.095
262,251.8,238.1,1.085
263,251.6,238.2,1.088
264,251.5,238.2,1.091
265,251.5,238.0,1.091
266,251.8,238.0,1.101
267,251.8,237.9,1.083
268,251.5,237.9,1.145
269,251.8,238.1,1.083
270,251.6,237.9,1.101
271,251.6,237.6,1.084
