Time (s),Power (W),Voltage (V),Amps (A)
0,251.8,240.5,1.073
1,251.5,240.4,1.078
2,251.4,240.6,1.104
3,251.4,240.7,1.079
4,251.3,240.7,1.079
5,251.3,240.8,1.082
6,251.5,240.6,1.131
7,251.8,240.6,1.081
8,251.7,240.8,1.089
9,251.6,240.5,1.081
10,251.8,240.5,1.073
11,251.5,240.6,1.088
12,251.4,240.5,1.108
13,251.5,240.6,1.095
14,251.5,240.8,1.076
15,251.2,240.5,1.105
16,251.3,240.6,1.131
17,251.6,240.7,1.085
18,251.5,240.6,1.076
19,251.3,240.6,1.078
20,251.5,240.6,1.082
21,251.4,240.5,1.074
22,251.3,240.6,1.105
23,251.3,240.8,1.075
24,251.2,240.8,1.076
25,251.2,240.7,1.081
26,251.4,240.6,1.132
27,251.7,240.7,1.078
28,251.7,240.5,1.075
29,251.5,240.6,1.079
30,251.8,240.5,1.077
31,251.7,240.4,1.077
32,251.6,240.5,1.115
33,251.8,240.5,1.077
34,251.6,240.7,1.079
35,251.6,240.7,1.08
36,251.7,240.6,1.136
37,252.2,240.5,1.077
38,252.0,240.5,1.074
39,252.1,240.7,1.08
40,252.2,240.6,1.087
41,252.2,240.5,1.075
42,251.8,240.5,1.108
43,251.9,240.6,1.082
44,251.7,240.5,1.079
45,251.7,240.5,1.079
46,251.7,240.4,1.137
47,252.1,240.5,1.076
48,251.8,240.6,1.081
49,251.9,240.5,1.086
50,252.1,240.4,1.079
51,252.0,240.5,1.082
52,251.9,240.5,1.114
53,252.0,240.5,1.074
54,251.7,240.7,1.086
55,251.7,240.6,1.082
56,251.6,240.7,1.14
57,252.0,240.8,1.076
58,251.8,240.7,1.088
59,251.7,240.6,1.077
60,251.9,240.6,1.079
61,251.7,240.7,1.073
62,251.5,240.5,1.108
63,251.5,240.6,1.076
64,251.3,240.7,1.084
65,251.3,240.7,1.08
66,251.3,240.7,1.132
67,251.8,240.7,1.073
68,251.6,240.7,1.085
69,251.7,240.8,1.078
70,251.9,240.8,1.081
71,251.8,240.8,1.078
72,251.6,240.7,1.104
73,251.6,240.7,1.079
74,251.5,240.6,1.074
75,251.4,240.6,1.078
76,251.5,240.7,1.133
77,251.7,240.6,1.083
78,252.2,240.7,1.073
79,251.9,240.6,1.076
80,252.1,240.4,1.074
81,251.8,240.7,1.077
82,251.7,240.8,1.105
83,251.7,240.7,1.076
84,251.6,241.0,1.073
85,251.3,240.8,1.08
86,251.4,240.9,1.148
87,251.6,241.0,1.074
88,251.6,240.8,1.077
89,251.3,240.9,1.078
90,251.6,241.0,1.074
91,251.4,240.8,1.085
92,251.5,240.8,1.111
93,251.7,240.8,1.091
94,251.9,240.9,1.087
95,251.9,240.9,1.096
96,252.2,240.8,1.163
97,252.7,240.9,1.095
98,252.7,240.9,1.084
99,252.7,240.9,1.091
100,253.0,240.8,1.086
101,252.9,240.6,1.082
102,252.8,240.9,1.11
103,252.8,241.0,1.086
104,252.8,240.9,1.083
105,252.7,240.6,1.106
106,253.0,240.7,1.155
107,253.4,241.0,1.091
108,253.2,240.8,1.089
109,253.1,241.0,1.097
110,253.4,240.8,1.092
111,253.3,240.9,1.083
112,253.2,240.8,1.118
113,253.3,240.6,1.086
114,253.2,240.8,1.091
115,253.1,240.7,1.088
116,253.1,240.8,1.158
117,253.6,240.6,1.087
118,253.4,240.5,1.086
119,253.4,240.9,1.088
120,253.6,240.7,1.086
121,253.5,240.5,1.087
122,253.4,240.6,1.11
123,253.5,240.7,1.084
124,253.3,240.3,1.09
125,253.3,240.4,1.092
126,253.4,240.4,1.142
127,253.8,240.3,1.091
128,253.7,240.3,1.088
129,253.5,240.3,1.086
130,253.8,240.3,1.086
131,253.5,240.5,1.078
132,253.2,240.4,1.105
133,253.0,240.5,1.077
134,252.8,240.7,1.075
135,252.5,240.7,1.079
136,252.5,240.7,1.142
137,252.8,240.8,1.081
138,252.6,240.8,1.074
139,252.3,240.7,1.087
140,252.6,240.7,1.078
141,252.3,240.6,1.084
142,252.2,240.9,1.095
143,252.1,240.9,1.095
144,252.0,240.9,1.075
145,251.8,240.9,1.098
146,257.4,240.9,1.134
147,256.9,240.8,1.09
148,251.3,240.7,1.078
149,251.0,240.5,1.085
150,251.4,240.5,1.08
151,251.3,240.5,1.085
152,251.3,240.6,1.107
153,251.3,240.5,1.092
154,251.4,240.5,1.077
155,251.2,240.4,1.089
156,251.5,240.4,1.133
157,251.9,240.4,1.08
158,251.8,240.5,1.075
159,251.6,240.7,1.086
160,252.0,240.4,1.087
161,251.8,240.4,1.081
162,251.6,240.4,1.106
163,251.6,240.6,1.083
164,251.6,240.7,1.073
165,251.5,240.4,1.077
166,251.5,240.3,1.139
167,251.8,240.6,1.079
168,251.6,240.6,1.077
169,251.6,240.5,1.085
170,251.8,240.5,1.081
171,251.6,240.3,1.074
172,251.4,240.3,1.105
173,251.5,240.4,1.077
174,251.3,240.6,1.074
175,251.2,240.5,1.077
176,251.2,240.2,1.136
177,251.5,240.3,1.079
178,251.3,240.4,1.08
179,251.2,240.5,1.081
180,251.5,240.4,1.077
181,251.4,240.4,1.079
182,251.3,240.3,1.112
183,251.5,240.3,1.076
184,251.2,240.3,1.086
185,251.3,240.2,1.079
186,251.3,240.4,1.147
187,251.8,240.2,1.077
188,251.6,240.2,1.093
189,251.4,240.3,1.081
190,251.7,240.4,1.094
191,251.6,240.2,1.079
192,251.4,240.1,1.117
193,251.6,240.2,1.082
194,251.4,240.3,1.084
195,251.6,240.0,1.079
196,251.7,240.3,1.139
197,252.0,240.2,1.08
198,251.8,240.0,1.083
199,251.7,240.0,1.079
200,251.8,240.4,1.089
201,251.7,240.3,1.077
202,251.5,240.2,1.114
203,251.5,240.1,1.081
204,251.4,240.1,1.077
205,251.3,239.9,1.082
206,251.3,240.0,1.145
207,251.6,240.1,1.08
208,252.1,240.0,1.077
209,251.8,240.2,1.082
210,252.0,240.1,1.079
211,251.8,240.0,1.081
212,251.7,240.2,1.105
213,251.7,240.1,1.081
214,251.7,240.1,1.078
215,251.5,239.9,1.082
216,251.7,239.9,1.135
217,252.1,240.0,1.084
218,252.0,240.0,1.091
219,251.9,240.1,1.08
220,252.2,240.1,1.082
221,252.0,240.2,1.081
222,251.8,240.2,1.102
223,251.8,240.3,1.081
224,251.8,240.1,1.081
225,251.6,240.1,1.091
226,251.9,240.0,1.137
227,252.1,240.2,1.091
228,252.1,240.2,1.077
229,251.9,240.0,1.088
230,252.1,240.5,1.086
231,252.1,240.6,1.095
232,252.0,240.6,1.107
233,251.9,240.5,1.115
234,251.9,240.6,1.079
235,251.8,240.5,1.089
236,252.0,240.5,1.137
237,252.2,240.5,1.086
238,252.2,240.4,1.085
239,252.0,240.6,1.09
240,252.3,240.5,1.101
241,252.1,240.5,1.085
242,252.0,240.4,1.101
243,251.9,240.6,1.081
244,251.9,240.5,1.08
245,251.7,240.7,1.088
246,251.8,240.5,1.135
247,252.2,240.6,1.082
248,252.1,240.7,1.078
249,251.9,240.6,1.085
250,252.2,240.9,1.087
251,252.1,240.7,1.074
252,251.8,240.5,1.112
253,252.0,240.8,1.079
254,251.7,240.9,1.072
255,251.6,240.6,1.079
256,251.6,240.7,1.137
257,251.9,240.8,1.075
258,251.7,240.8,1.082
259,251.6,240.8,1.079
260,251.8,240.9,1.077
261,251.6,240.8,1.075
262,251.4,240.5,1.106
263,251.5,240.7,1.073
264,251.2,240.9,1.087
265,251.4,240.8,1.078
266,251.3,240.6,1.144
267,251.6,240.8,1.08
268,251.5,240.9,1.097
269,251.4,240.9,1.08
270,251.6,240.9,1.08
271,251.6,240.8,1.073
272,251.3,240.7,1.116
273,251.4,240.7,1.073
274,251.2,240.9,1.079
275,251.2,240.7,1.079
276,251.3,240.5,1.13
277,251.7,240.5,1.079
278,251.5,240.6,1.086
279,251.4,240.6,1.094
280,251.7,240.7,1.083
281,251.6,240.8,1.076
282,251.4,240.5,1.107
283,251.4,240.8,1.074
284,251.2,240.6,1.081
285,251.1,240.8,1.078
286,251.2,240.6,1.143
287,251.5,240.9,1.082
288,251.5,240.9,1.079
289,251.4,241.1,1.085
290,251.7,241.0,1.079
291,251.6,240.9,1.076
292,251.5,241.0,1.107
293,251.5,240.8,1.076
