Time (s),Power (W),Voltage (V),Amps (A)
0,254.1,240.5,1.12
1,254.2,240.5,1.1
2,254.1,240.4,1.082
3,254.0,240.5,1.084
4,254.0,240.4,1.143
5,254.5,240.4,1.086
6,254.4,240.3,1.09
7,254.3,240.3,1.083
8,254.3,240.4,1.076
9,253.9,240.4,1.073
10,253.5,240.4,1.107
11,253.4,240.6,1.081
12,253.1,240.4,1.072
13,252.8,240.3,1.072
14,252.7,240.4,1.129
15,252.9,240.4,1.074
16,252.5,240.6,1.08
17,252.3,240.5,1.076
18,252.5,240.4,1.078
19,252.2,240.3,1.075
20,251.9,240.4,1.116
21,252.0,240.1,1.076
22,251.7,240.2,1.083
23,251.7,240.3,1.078
24,251.8,240.1,1.145
25,252.1,240.2,1.074
26,251.9,240.1,1.084
27,251.8,240.3,1.079
28,252.1,240.4,1.079
29,252.0,240.2,1.075
30,251.8,240.1,1.119
31,251.9,240.1,1.089
32,251.8,239.9,1.1
33,251.8,239.9,1.079
34,251.9,240.0,1.146
35,252.2,240.2,1.075
36,252.1,240.1,1.089
37,252.0,240.1,1.082
38,252.2,240.2,1.078
39,252.1,240.1,1.074
40,251.8,240.0,1.11
41,252.0,240.1,1.071
42,251.8,240.1,1.076
43,251.7,240.0,1.075
44,251.8,240.1,1.133
45,252.1,240.3,1.081
46,251.9,240.5,1.072
47,251.7,240.3,1.081
48,252.0,240.3,1.074
49,251.8,240.4,1.078
50,251.6,240.3,1.115
51,251.7,240.1,1.076
52,251.6,240.1,1.079
53,251.4,240.2,1.076
54,251.6,240.2,1.129
55,251.7,240.3,1.076
56,251.7,240.5,1.078
57,251.5,240.5,1.084
58,252.0,240.5,1.08
59,252.1,240.3,1.086
60,252.0,240.4,1.104
61,252.0,240.4,1.08
62,251.9,240.4,1.081
63,251.8,240.7,1.073
64,251.9,240.4,1.137
65,252.2,240.4,1.073
66,252.0,240.7,1.074
67,251.8,240.6,1.085
68,252.0,240.6,1.078
69,252.1,240.6,1.082
70,252.0,240.8,1.104
71,252.1,240.7,1.095
72,252.0,240.8,1.078
73,258.7,240.8,1.089
74,258.0,240.6,1.133
75,252.9,240.7,1.085
76,252.7,240.6,1.071
77,252.4,240.7,1.09
78,252.6,240.7,1.071
79,252.4,241.1,1.098
80,252.2,241.2,1.108
81,252.2,241.3,1.077
82,252.1,241.4,1.086
83,252.0,241.3,1.08
84,252.2,241.4,1.125
85,252.3,241.3,1.073
86,252.2,241.3,1.076
87,252.0,241.5,1.082
88,252.3,241.4,1.078
89,252.2,241.4,1.077
90,252.0,241.4,1.099
91,252.1,241.5,1.073
92,251.9,241.4,1.073
93,251.9,241.5,1.085
94,252.2,241.2,1.123
95,252.6,241.5,1.073
96,252.3,241.6,1.078
97,252.2,241.7,1.074
98,252.3,241.4,1.074
99,252.2,241.3,1.082
100,252.1,241.4,1.101
101,252.3,241.3,1.072
102,252.1,241.5,1.075
103,252.0,241.5,1.077
104,252.2,241.4,1.119
105,252.4,241.5,1.069
106,252.1,241.3,1.076
107,251.9,241.4,1.078
108,252.0,241.3,1.077
109,251.9,241.3,1.069
110,251.7,241.3,1.112
111,251.7,241.5,1.071
112,251.4,241.4,1.094
113,251.4,241.4,1.072
114,251.3,241.3,1.138
115,251.6,241.6,1.078
116,251.5,241.4,1.079
117,251.4,241.4,1.084
118,251.6,241.5,1.076
119,251.6,241.3,1.075
120,251.4,241.5,1.102
121,251.5,241.2,1.074
122,251.3,241.4,1.074
123,251.2,241.2,1.072
124,251.3,241.5,1.121
125,251.7,241.3,1.07
126,251.6,241.6,1.068
127,251.4,241.4,1.086
128,258.9,241.4,1.072
129,251.7,241.5,1.07
130,251.5,241.2,1.104
131,251.7,241.5,1.072
132,251.6,241.5,1.07
133,251.5,241.4,1.073
134,251.7,241.1,1.129
135,251.9,241.6,1.073
136,251.7,241.4,1.076
137,251.5,241.2,1.082
138,251.7,241.5,1.068
139,251.5,241.4,1.079
140,251.5,241.3,1.095
141,251.5,241.4,1.075
142,251.4,241.3,1.077
143,251.3,241.5,1.09
144,251.5,241.5,1.116
145,251.6,241.3,1.073
146,251.6,241.6,1.073
147,251.4,241.5,1.084
148,251.7,241.5,1.069
149,251.5,241.6,1.083
150,251.4,241.4,1.098
151,251.4,241.3,1.085
152,251.3,241.6,1.073
153,251.2,241.3,1.093
154,251.4,241.2,1.13
155,251.7,241.5,1.089
156,251.7,241.2,1.069
157,251.5,241.2,1.115
158,251.8,241.4,1.074
159,251.8,241.2,1.094
160,252.0,241.2,1.096
161,252.0,241.5,1.07
162,251.8,241.4,1.083
163,251.6,241.2,1.083
164,251.8,241.2,1.125
165,252.0,241.1,1.085
166,252.0,241.3,1.072
167,251.8,241.4,1.095
168,252.1,241.4,1.077
169,252.0,241.4,1.076
170,251.9,241.4,1.1
171,252.0,241.3,1.071
172,251.8,241.5,1.076
173,251.8,241.5,1.072
174,251.7,241.6,1.127
175,252.1,241.3,1.075
176,252.1,241.2,1.078
177,252.0,241.6,1.082
178,252.2,241.7,1.074
179,252.4,241.4,1.076
180,252.1,241.3,1.1
181,252.2,241.4,1.084
182,252.0,241.4,1.083
183,252.1,241.4,1.085
184,252.1,241.4,1.112
185,252.5,241.2,1.087
186,252.5,241.4,1.08
187,252.4,241.5,1.083
188,252.6,241.4,1.082
189,252.5,241.4,1.074
190,252.2,241.5,1.118
191,252.5,241.6,1.075
192,252.3,241.4,1.086
193,252.2,241.4,1.074
194,252.2,241.4,1.131
195,259.0,241.5,1.071
196,250.5,241.5,1.084
197,250.6,241.5,1.08
198,251.0,241.4,1.086
199,251.0,241.4,1.083
200,251.0,241.3,1.089
201,251.1,241.5,1.068
202,250.9,241.5,1.076
203,251.0,241.3,1.086
204,251.1,241.4,1.121
205,251.4,241.6,1.074
206,251.3,241.4,1.075
207,251.2,241.3,1.079
208,251.6,241.5,1.074
209,251.6,241.4,1.072
210,251.6,241.4,1.086
211,251.6,241.5,1.075
212,251.5,241.4,1.073
213,251.3,241.3,1.078
214,251.5,241.5,1.103
215,251.6,241.5,1.073
216,251.7,241.4,1.073
217,251.6,241.3,1.082
218,251.9,241.5,1.082
219,251.7,241.6,1.079
220,251.6,241.4,1.087
221,251.7,241.4,1.089
222,251.6,241.6,1.075
223,251.3,241.5,1.094
