Time (s),Power (W),Voltage (V),Amps (A)
409,252.8,239.0,1.086
410,252.7,238.9,1.096
411,253.0,238.7,1.087
412,252.7,238.6,1.086
413,252.5,238.8,1.1
414,252.5,238.7,1.097
415,252.4,238.6,1.084
416,252.3,238.8,1.092
417,252.3,238.7,1.089
418,252.6,238.6,1.085
419,252.5,238.5,1.108
420,253.1,238.7,1.084
421,253.1,238.6,1.082
422,253.0,238.6,1.082
423,252.7,238.7,1.086
424,252.7,238.6,1.098
425,252.7,238.6,1.087
426,252.7,238.7,1.097
427,252.7,238.6,1.085
428,252.9,238.8,1.083
429,252.7,238.7,1.086
430,252.7,238.8,1.085
431,252.8,238.6,1.084
432,252.6,238.8,1.086
433,252.5,238.6,1.087
434,252.5,238.9,1.082
435,252.2,238.8,1.093
436,252.3,238.7,1.098
437,252.4,238.8,1.095
438,252.5,238.5,1.09
439,252.4,238.7,1.099
440,252.5,238.6,1.089
441,252.5,238.8,1.1
442,252.4,238.6,1.098
443,252.4,238.6,1.096
444,252.4,238.7,1.1
445,252.3,238.6,1.105
446,252.4,238.5,1.094
447,252.5,238.7,1.103
448,252.7,238.4,1.096
449,252.7,238.6,1.116
450,252.7,238.7,1.086
451,252.8,238.5,1.086
452,252.6,238.3,1.087
453,252.4,238.5,1.091
454,252.4,238.4,1.086
455,252.2,238.5,1.104
456,252.3,238.6,1.089
457,252.2,238.5,1.087
458,252.5,238.7,1.096
459,252.4,238.6,1.081
460,252.5,238.6,1.095
461,252.8,238.8,1.084
462,252.7,238.6,1.087
463,252.5,238.8,1.096
464,252.6,238.6,1.094
465,252.5,238.8,1.085
466,252.4,238.7,1.099
467,252.5,238.9,1.087
468,252.8,238.8,1.082
469,252.7,238.7,1.082
470,252.7,238.9,1.085
471,252.8,238.7,1.091
472,252.7,238.9,1.081
473,252.5,238.9,1.091
474,252.7,238.9,1.082
475,252.5,239.0,1.097
476,252.6,238.8,1.085
477,252.5,239.0,1.09
478,252.8,239.0,1.083
479,252.6,238.8,1.116
480,252.8,239.0,1.094
481,252.8,238.8,1.095
482,252.7,239.0,1.092
483,252.6,238.8,1.091
484,252.7,239.0,1.085
485,252.6,238.9,1.098
486,252.7,238.8,1.095
487,252.8,239.1,1.086
488,253.0,238.9,1.091
489,252.8,239.0,1.103
490,258.2,238.8,1.119
491,257.6,238.8,1.089
492,252.5,238.9,1.101
493,252.5,238.7,1.095
494,252.7,239.0,1.094
495,252.8,238.8,1.089
496,252.9,238.8,1.1
497,253.2,239.0,1.096
498,253.5,238.8,1.089
499,253.5,238.9,1.095
500,253.7,238.8,1.101
501,253.8,238.7,1.089
502,253.7,238.9,1.095
503,253.6,238.8,1.094
504,253.8,239.0,1.099
505,253.7,239.0,1.102
506,253.6,238.7,1.112
507,253.8,238.9,1.096
508,254.1,238.8,1.089
509,254.0,238.7,1.118
510,254.1,238.7,1.094
511,254.1,239.0,1.097
512,253.9,238.8,1.094
513,253.8,238.7,1.1
514,253.8,238.8,1.092
515,253.6,238.8,1.093
516,253.7,238.8,1.103
517,253.7,238.6,1.098
518,254.0,238.8,1.09
519,253.8,238.9,1.091
520,253.8,238.9,1.108
521,254.0,238.7,1.09
522,253.7,238.7,1.099
523,253.7,238.8,1.092
524,253.8,238.8,1.095
525,253.7,238.9,1.091
526,253.6,238.9,1.096
527,253.7,238.6,1.095
528,254.1,238.5,1.096
529,253.9,238.7,1.096
530,253.9,238.7,1.106
531,253.9,238.7,1.089
532,253.6,238.6,1.089
533,253.5,238.6,1.107
534,253.3,238.6,1.086
535,253.1,238.5,1.101
536,253.0,238.6,1.097
537,253.0,238.6,1.101
538,253.1,238.5,1.086
539,252.8,238.6,1.114
540,252.9,238.6,1.093
541,253.0,238.6,1.081
542,252.7,238.4,1.085
543,252.4,238.6,1.083
544,252.4,238.5,1.086
545,252.3,238.7,1.082
546,252.2,238.7,1.084
547,252.1,238.6,1.083
548,252.5,238.7,1.085
549,252.4,238.7,1.091
550,252.4,238.4,1.098
551,252.6,238.8,1.086
552,252.4,238.6,1.085
553,252.3,238.7,1.089
554,252.3,238.5,1.08
555,252.2,238.7,1.088
556,252.1,238.6,1.089
557,252.2,238.6,1.208
558,259.0,238.5,1.084
559,251.7,238.7,1.092
560,251.8,238.6,1.083
561,251.8,238.7,1.082
562,251.8,238.6,1.08
563,251.7,238.7,1.084
564,251.8,238.7,1.083
565,251.8,238.8,1.098
566,251.8,238.6,1.084
567,251.9,238.6,1.084
568,252.2,238.7,1.098
569,252.1,238.6,1.121
570,252.3,238.8,1.09
571,252.3,238.6,1.098
572,252.2,238.8,1.096
573,252.2,238.7,1.092
574,252.2,238.8,1.094
575,252.2,238.6,1.095
576,252.3,238.7,1.099
577,252.5,238.9,1.1
578,252.7,238.8,1.088
579,252.6,238.6,1.104
580,252.6,238.8,1.118
581,252.7,238.8,1.094
582,252.8,238.7,1.095
583,252.7,238.9,1.093
584,252.7,238.7,1.091
585,252.7,238.8,1.092
586,252.6,238.9,1.096
587,252.6,238.7,1.101
588,252.8,238.9,1.102
589,253.0,238.8,1.104
590,253.1,238.9,1.095
591,253.2,238.7,1.087
592,253.2,238.8,1.092
593,252.9,238.7,1.094
594,253.0,238.8,1.157
595,253.4,238.7,1.096
596,253.4,238.9,1.086
597,253.3,238.9,1.085
598,253.5,238.6,1.088
599,253.3,238.7,1.108
600,253.6,238.8,1.087
601,253.5,238.6,1.09
602,253.4,238.7,1.083
603,253.1,238.8,1.084
604,253.0,238.7,1.088
605,253.0,238.8,1.084
606,252.9,238.8,1.09
607,252.9,238.8,1.081
608,253.0,238.7,1.079
609,253.4,238.9,1.099
610,253.5,238.7,1.099
611,253.4,238.8,1.097
612,253.3,238.6,1.089
613,253.1,238.8,1.086
614,253.0,238.7,1.084
615,252.8,238.9,1.084
616,252.6,238.8,1.09
617,252.7,238.9,1.082
618,252.8,238.8,1.086
619,252.6,238.8,1.085
620,252.7,238.7,1.092
621,252.7,238.6,1.083
622,252.5,238.8,1.094
623,252.3,238.6,1.089
624,252.3,238.8,1.092
625,252.3,238.7,1.1
626,252.3,238.7,1.086
627,252.2,238.7,1.086
628,252.4,238.6,1.092
629,252.4,238.5,1.092
630,252.6,238.8,1.098
631,252.7,238.6,1.089
632,252.5,238.6,1.091
633,252.3,238.8,1.084
634,252.3,238.6,1.081
635,252.2,238.7,1.082
636,252.1,238.5,1.087
637,252.2,238.7,1.083
638,252.4,238.9,1.086
639,252.3,238.7,1.092
640,252.5,238.7,1.096
641,252.6,238.8,1.09
642,252.3,238.6,1.079
643,252.1,238.8,1.082
644,252.2,238.6,1.082
645,252.1,238.8,1.083
646,251.9,238.6,1.093
647,252.0,238.8,1.08
648,252.2,238.7,1.092
649,252.1,238.6,1.081
650,252.3,238.7,1.093
651,252.2,238.5,1.081
652,252.1,238.7,1.094
653,251.9,238.5,1.092
654,252.0,238.7,1.094
655,251.9,238.5,1.104
656,252.0,238.7,1.083
657,252.0,238.5,1.087
658,252.3,238.7,1.088
659,252.3,238.5,1.083
660,252.5,238.7,1.097
661,252.6,238.4,1.099
662,252.5,238.4,1.09
663,252.3,238.6,1.087
664,252.3,238.5,1.09
665,252.4,238.4,1.093
666,252.3,238.5,1.089
667,252.4,238.6,1.097
668,252.7,238.5,1.086
669,252.5,238.5,1.091
670,252.7,238.6,1.103
671,252.7,238.4,1.09
672,252.6,238.4,1.087
673,252.4,238.5,1.097
674,258.1,238.5,1.088
675,250.9,238.7,1.088
676,251.0,238.6,1.094
677,251.1,238.5,1.088
678,251.5,238.6,1.092
679,251.5,238.4,1.099
680,251.9,238.4,1.092
681,251.9,238.5,1.091
682,252.0,238.4,1.086
683,251.8,238.5,1.09
684,251.9,238.3,1.096
685,251.9,238.6,1.101
686,252.0,238.5,1.084
687,251.9,238.5,1.096
688,252.2,238.5,1.092
689,252.1,238.3,1.101
690,252.5,238.5,1.094
691,252.7,238.5,1.096
692,252.5,238.3,1.085
693,252.4,238.4,1.091
694,252.5,238.5,1.084
695,252.4,238.5,1.088
696,252.4,238.3,1.098
697,252.7,238.3,1.093
698,253.0,238.4,1.084
699,252.8,238.3,1.099
700,253.1,238.4,1.098
701,253.3,238.5,1.102
702,253.3,238.4,1.081
703,253.1,238.6,1.085
704,253.1,238.5,1.081
705,252.9,238.6,1.087
706,252.7,238.4,1.088
707,252.6,238.6,1.081
708,252.8,238.4,1.082
709,252.6,238.7,1.089
710,252.8,238.5,1.084
711,252.7,238.7,1.087
712,252.6,238.6,1.087
713,252.4,238.7,1.094
714,252.5,238.7,1.092
715,252.3,238.7,1.101
716,252.2,238.8,1.095
717,252.4,238.6,1.089
718,252.5,238.6,1.093
719,252.4,238.9,1.084
720,252.7,238.8,1.088
721,252.6,238.6,1.093
722,252.5,238.7,1.097
723,252.4,238.8,1.081
724,252.4,238.6,1.093
725,252.3,238.8,1.093
726,252.2,238.5,1.094
727,252.4,238.8,1.1
728,252.7,238.7,1.094
729,252.6,238.8,1.083
730,252.6,238.7,1.098
731,252.6,238.8,1.091
732,252.5,238.6,1.093
733,252.4,238.8,1.088
734,252.5,238.6,1.101
735,252.3,238.9,1.083
736,252.3,238.8,1.092
737,252.3,238.7,1.085
738,252.5,238.6,1.094
739,252.4,238.9,1.082
740,252.5,238.8,1.085
741,252.5,238.8,1.083
742,252.2,238.9,1.099
743,252.3,238.7,1.085
744,252.4,238.8,1.084
745,252.2,238.8,1.088
746,252.2,238.6,1.09
747,252.4,238.8,1.079
748,252.5,238.6,1.088
749,252.3,238.6,1.084
750,252.5,238.8,1.09
751,252.4,238.6,1.096
752,252.4,238.8,1.088
753,252.3,238.7,1.097
754,252.7,238.9,1.086
755,252.5,238.7,1.094
756,252.5,238.6,1.085
757,252.6,238.8,1.092
758,252.7,238.5,1.095
759,252.6,238.8,1.096
760,258.2,238.5,1.096
761,252.9,238.6,1.101
762,252.7,238.4,1.094
763,252.5,238.7,1.101
764,252.6,238.5,1.088
765,252.4,238.7,1.092
766,252.4,238.6,1.087
767,252.3,238.6,1.084
768,252.6,238.4,1.084
769,252.3,238.5,1.087
770,252.5,238.4,1.088
771,252.5,238.6,1.089
772,252.4,238.4,1.087
773,252.3,238.6,1.091
774,252.5,238.5,1.088
775,252.3,238.5,1.101
776,252.4,238.6,1.082
777,252.4,238.5,1.084
778,252.6,238.4,1.095
779,252.6,238.5,1.087
780,252.8,238.3,1.086
781,252.9,238.4,1.095
782,252.9,238.5,1.089
783,252.7,238.6,1.086
784,252.7,238.5,1.086
785,252.7,238.6,1.086
786,252.5,238.7,1.097
787,252.8,238.6,1.088
788,253.1,238.8,1.083
789,252.9,238.7,1.089
790,253.2,238.9,1.095
791,253.2,238.7,1.093
792,253.1,238.5,1.092
793,253.0,238.7,1.09
794,253.1,238.7,1.102
795,253.2,238.6,1.092
796,253.1,238.5,1.109
797,253.3,238.5,1.097
798,253.6,238.7,1.101
799,253.6,238.7,1.094
800,253.9,238.6,1.101
801,253.9,238.3,1.09
802,253.6,238.5,1.097
803,253.4,238.3,1.089
804,253.5,238.6,1.086
805,253.2,238.7,1.098
806,253.2,238.4,1.09
807,253.3,238.3,1.091
808,253.5,238.4,1.091
809,253.4,238.4,1.096
810,253.8,238.5,1.092
811,253.8,238.4,1.095
812,253.6,238.5,1.092
813,253.5,238.4,1.091
814,253.5,238.6,1.089
815,253.4,238.5,1.108
816,253.5,238.5,1.104
817,253.5,238.4,1.091
818,253.8,238.5,1.09
819,253.6,238.8,1.087
820,253.7,238.8,1.101
821,253.8,238.7,1.089
822,253.6,238.6,1.094
823,253.4,238.5,1.091
824,253.5,238.5,1.091
825,253.4,238.4,1.098
826,253.4,238.5,1.091
827,253.4,238.5,1.096
828,260.1,238.5,1.09
829,251.8,238.4,1.091
830,252.0,238.6,1.093
831,252.0,238.5,1.085
832,251.9,238.5,1.085
833,251.8,238.4,1.09
834,252.0,238.4,1.092
835,251.9,238.5,1.095
836,251.8,238.7,1.092
837,251.8,238.6,1.089
838,252.1,238.2,1.097
839,252.0,238.3,1.086
840,252.3,238.5,1.111
841,252.5,238.3,1.099
842,252.5,238.2,1.089
843,252.3,238.5,1.09
844,252.2,238.7,1.082
845,252.2,238.6,1.086
846,252.0,238.5,1.098
847,252.1,238.7,1.082
848,252.4,238.6,1.084
849,252.2,238.6,1.097
850,252.5,238.8,1.097
851,252.4,238.7,1.086
852,252.3,238.7,1.082
853,252.2,238.7,1.085
854,252.3,238.7,1.085
855,252.2,238.6,1.086
856,252.2,238.6,1.087
857,252.3,238.6,1.09
858,252.5,238.5,1.085
859,252.3,238.5,1.091
860,252.6,238.4,1.095
861,252.6,238.3,1.082
862,252.3,238.5,1.08
863,252.2,238.5,1.083
864,252.3,238.4,1.085
865,252.1,238.3,1.098
866,252.1,238.5,1.089
867,252.2,238.4,1.083
868,252.4,238.7,1.098
869,252.2,238.9,1.083
870,252.6,238.8,1.096
871,252.5,238.7,1.101
872,252.4,238.7,1.087
873,252.5,238.8,1.089
874,252.5,238.8,1.091
875,252.4,238.8,1.102
876,252.4,238.8,1.098
877,252.8,238.8,1.103
878,253.1,238.9,1.087
879,252.9,238.8,1.096
880,253.0,239.0,1.102
881,252.8,239.0,1.102
882,252.6,238.9,1.086
883,252.5,238.7,1.087
884,252.5,239.0,1.091
885,252.4,238.9,1.086
886,252.4,238.6,1.096
887,252.5,238.7,1.097
888,252.9,238.5,1.089
889,252.7,238.6,1.086
890,252.9,238.6,1.105
891,252.9,238.6,1.083
892,252.7,238.7,1.087
893,252.5,238.7,1.092
894,252.6,238.4,1.249
895,258.7,238.5,1.095
896,252.3,238.7,1.089
897,252.4,238.6,1.092
898,252.7,238.5,1.084
