Time (s),Power (W),Voltage (V),Amps (A)
0,252.4,237.9,1.095
1,252.6,237.9,1.104
2,252.6,237.9,1.083
3,252.3,237.9,1.132
4,252.7,238.0,1.09
5,252.5,237.8,1.112
6,252.4,237.6,1.098
7,252.5,237.8,1.109
8,252.4,237.8,1.088
9,252.2,237.9,1.101
10,252.4,238.1,1.096
11,252.7,237.8,1.091
12,252.6,237.8,1.094
13,252.4,238.0,1.118
14,252.7,237.9,1.094
15,252.6,237.9,1.087
16,252.5,237.9,1.095
17,252.4,238.0,1.092
18,252.3,237.9,1.092
19,252.3,237.8,1.099
20,252.5,237.8,1.089
21,252.7,238.0,1.099
22,252.5,237.7,1.088
23,252.3,237.7,1.112
24,252.4,238.0,1.086
25,252.2,238.0,1.084
26,251.9,238.1,1.103
27,258.5,238.1,1.09
28,250.9,238.0,1.089
29,250.9,238.0,1.095
30,251.2,238.0,1.088
31,251.6,238.0,1.107
32,251.8,238.0,1.084
33,251.7,238.0,1.104
34,251.9,237.8,1.086
35,251.8,237.9,1.081
36,251.5,238.0,1.1
37,251.7,237.8,1.084
38,251.6,237.6,1.089
39,251.6,237.6,1.094
40,251.9,237.7,1.088
41,252.1,237.7,1.086
42,251.9,237.8,1.089
43,251.7,237.6,1.105
44,251.9,237.5,1.094
45,251.8,237.4,1.087
46,251.6,237.4,1.145
47,251.9,237.6,1.086
48,251.7,237.7,1.109
49,251.9,237.8,1.091
50,252.0,237.8,1.108
51,252.3,237.5,1.095
52,252.1,237.4,1.099
53,252.0,237.4,1.102
54,252.1,237.7,1.093
55,252.2,237.6,1.086
56,251.9,237.6,1.096
57,252.1,237.5,1.094
58,252.1,237.4,1.094
59,252.0,237.4,1.093
60,252.2,237.4,1.087
61,252.5,237.3,1.087
62,252.2,237.5,1.095
63,252.1,237.4,1.108
64,252.3,237.6,1.086
65,252.1,237.5,1.088
66,251.9,237.5,1.092
67,252.0,237.5,1.091
68,252.0,237.6,1.086
69,251.8,237.6,1.085
70,252.1,237.7,1.084
71,252.2,237.6,1.085
72,252.0,237.7,1.093
73,251.9,237.6,1.103
74,252.1,237.6,1.088
75,251.9,237.5,1.092
76,251.9,237.5,1.098
77,252.0,237.5,1.092
78,252.0,237.6,1.101
79,252.2,237.7,1.088
80,252.3,237.6,1.094
81,252.6,237.5,1.098
82,252.5,237.5,1.094
83,252.5,237.6,1.108
84,252.8,237.6,1.092
85,252.7,237.7,1.089
86,252.5,237.6,1.095
87,252.5,237.6,1.094
88,252.5,237.6,1.085
89,252.2,237.6,1.091
90,252.4,237.6,1.094
91,252.6,237.5,1.091
92,252.5,237.5,1.097
93,252.4,237.2,1.112
94,252.7,237.5,1.091
95,252.5,237.4,1.106
