Time (s),Power (W),Voltage (V),Amps (A)
0,252.4,237.1,1.093
1,252.5,237.2,1.089
2,252.3,237.2,1.088
3,252.2,237.5,1.086
4,252.1,237.4,1.099
5,252.5,237.5,1.091
6,252.5,237.6,1.09
7,252.3,237.6,1.099
8,252.5,237.8,1.085
9,252.5,238.3,1.092
10,252.3,238.3,1.088
11,252.3,238.2,1.096
12,252.1,238.4,1.081
13,251.9,238.2,1.104
14,251.8,238.5,1.091
15,251.9,238.3,1.11
16,251.8,238.6,1.082
17,251.6,238.4,1.088
18,251.7,238.5,1.079
19,251.8,238.5,1.083
20,251.7,238.4,1.088
21,251.9,238.3,1.087
22,251.9,238.5,1.085
23,251.7,238.5,1.083
24,251.6,238.4,1.089
25,251.6,238.2,1.094
26,251.6,238.3,1.083
27,251.5,238.3,1.089
28,251.5,238.4,1.081
29,251.7,238.4,1.087
30,251.4,238.4,1.091
31,251.8,238.3,1.085
32,251.5,238.3,1.084
33,251.4,238.3,1.086
34,251.2,238.2,1.092
35,251.5,238.3,1.091
36,251.5,238.3,1.082
37,251.5,238.3,1.088
38,251.5,238.2,1.084
39,251.8,238.3,1.086
40,251.6,238.3,1.091
41,251.8,238.3,1.088
42,251.6,238.2,1.09
43,251.6,238.1,1.088
44,251.4,237.9,1.099
45,251.7,238.2,1.097
46,251.8,238.3,1.091
47,251.7,238.1,1.097
48,251.7,238.3,1.091
49,252.0,238.3,1.087
50,251.8,238.1,1.097
51,252.1,238.2,1.09
52,252.0,237.9,1.117
53,252.1,238.1,1.085
54,251.8,237.9,1.121
55,252.0,238.2,1.1
56,251.9,237.9,1.102
57,251.8,237.9,1.093
58,251.8,237.7,1.105
59,252.3,237.9,1.087
60,252.1,237.7,1.088
61,252.3,237.9,1.087
62,252.1,237.8,1.087
63,252.0,237.8,1.091
64,251.8,237.8,1.105
65,252.1,237.9,1.099
66,252.0,237.9,1.095
67,252.0,237.8,1.095
68,252.1,237.6,1.087
69,252.3,237.6,1.086
70,252.0,237.6,1.089
71,252.2,238.0,1.091
72,252.0,238.2,1.085
73,251.9,238.1,1.091
74,251.8,238.1,1.092
75,251.8,238.0,1.232
76,257.9,238.2,1.085
77,249.6,238.2,1.092
78,249.9,238.2,1.085
79,250.3,237.8,1.091
80,250.4,237.6,1.087
81,250.8,237.9,1.092
82,250.8,238.1,1.101
83,250.9,238.1,1.089
84,250.8,238.0,1.085
85,250.9,238.2,1.106
86,251.0,238.1,1.086
87,250.9,238.1,1.107
88,251.1,238.1,1.081
89,251.3,238.2,1.099
90,251.3,238.2,1.103
91,251.7,238.1,1.119
92,251.7,238.1,1.092
93,251.6,238.1,1.123
94,251.6,238.1,1.085
95,251.7,238.0,1.11
96,251.7,238.0,1.083
97,251.6,238.1,1.097
98,251.6,238.2,1.082
99,251.8,238.4,1.089
100,251.7,238.3,1.092
101,251.9,238.2,1.084
102,251.8,237.7,1.086
103,251.5,237.9,1.091
104,251.4,237.4,1.086
105,251.5,237.3,1.099
106,251.5,237.4,1.093
107,251.4,237.4,1.092
108,251.6,237.1,1.082
109,251.8,236.9,1.088
110,251.6,237.1,1.096
111,251.9,237.2,1.096
112,251.8,236.9,1.097
113,251.7,236.9,1.091
114,251.6,237.3,1.086
115,251.7,237.6,1.09
116,251.6,237.5,1.095
117,251.7,237.3,1.091
118,251.8,237.3,1.097
119,252.1,237.5,1.085
120,251.8,237.4,1.092
121,252.1,237.5,1.096
122,251.9,237.7,1.087
123,251.8,238.0,1.088
124,251.6,238.0,1.098
125,251.9,238.0,1.092
126,251.7,238.1,1.094
127,251.7,238.3,1.093
128,251.7,238.0,1.097
129,252.1,238.3,1.087
130,251.9,238.2,1.092
131,252.1,237.9,1.091
132,251.9,238.1,1.094
133,251.8,238.0,1.09
134,251.6,238.2,1.1
135,251.7,238.2,1.111
136,251.6,238.2,1.091
137,251.5,238.1,1.09
138,251.6,238.0,1.088
139,252.0,237.9,1.088
140,251.8,237.8,1.089
141,252.0,238.2,1.092
142,252.0,238.2,1.101
143,252.1,238.2,1.101
144,252.2,238.2,1.097
145,252.4,238.1,1.1
146,252.6,237.9,1.094
147,252.6,237.8,1.098
148,252.8,238.0,1.093
149,253.0,238.0,1.106
150,253.0,238.1,1.099
151,253.3,237.8,1.111
152,253.3,237.6,1.092
153,253.1,237.8,1.111
154,253.1,237.6,1.093
155,253.2,237.8,1.123
156,253.4,237.4,1.105
157,253.4,237.1,1.108
158,253.5,236.9,1.101
159,253.8,236.9,1.107
160,253.7,237.3,1.099
161,253.9,237.3,1.102
162,253.7,237.4,1.098
163,253.6,237.3,1.104
164,253.6,237.2,1.099
165,253.6,237.2,1.111
166,253.6,237.2,1.1
167,253.6,237.2,1.099
168,253.6,237.1,1.102
169,260.8,237.2,1.104
170,253.3,237.3,1.117
171,253.5,237.3,1.107
172,253.5,237.3,1.104
173,253.5,237.7,1.097
174,253.3,237.7,1.094
175,253.3,237.7,1.098
176,253.3,237.6,1.096
177,253.1,237.7,1.106
178,253.2,237.6,1.094
179,253.5,237.9,1.095
180,253.4,237.9,1.1
181,253.6,237.8,1.1
182,253.5,237.8,1.1
183,253.3,238.3,1.091
184,253.1,238.1,1.09
185,253.0,238.2,1.089
186,252.9,238.1,1.098
187,252.6,238.2,1.088
188,252.6,238.2,1.095
189,252.8,238.3,1.089
190,252.6,238.3,1.105
191,252.8,238.2,1.091
192,252.5,237.9,1.089
193,252.2,237.9,1.096
194,252.1,238.1,1.085
195,252.0,237.9,1.11
196,252.1,238.4,1.083
197,251.9,238.3,1.091
198,251.8,238.3,1.088
199,252.0,238.4,1.1
200,251.9,238.4,1.089
201,252.0,238.5,1.102
202,251.9,238.3,1.083
203,251.7,238.5,1.097
204,251.7,238.3,1.083
205,251.6,238.2,1.103
206,251.7,238.3,1.082
207,251.4,238.4,1.099
208,251.6,238.3,1.083
209,251.8,238.3,1.087
210,251.7,238.6,1.083
211,251.8,238.6,1.087
212,251.7,238.5,1.086
213,251.5,238.6,1.09
214,251.5,238.6,1.077
215,251.4,238.6,1.091
216,251.5,238.5,1.083
217,251.4,238.6,1.087
218,251.5,238.7,1.1
219,251.8,238.6,1.087
220,251.7,238.6,1.089
221,251.9,238.7,1.086
222,251.7,238.4,1.096
223,251.6,238.6,1.088
224,251.5,238.5,1.081
225,251.5,238.5,1.096
226,251.5,238.7,1.087
227,251.4,238.7,1.089
228,251.4,238.8,1.087
229,251.7,238.8,1.09
230,251.5,238.7,1.094
231,251.8,238.6,1.094
232,251.7,238.7,1.092
233,251.6,238.7,1.086
234,251.6,238.8,1.085
235,251.7,238.7,1.097
236,251.7,238.8,1.084
237,251.7,238.7,1.093
238,251.7,238.7,1.087
239,252.1,238.6,1.088
240,252.0,238.6,1.097
241,252.2,238.6,1.088
242,252.1,238.7,1.084
243,251.9,238.6,1.085
244,251.8,238.7,1.087
245,251.9,238.7,1.173
246,260.3,238.9,1.105
247,252.3,239.0,1.09
248,252.3,238.9,1.098
249,252.6,238.9,1.091
250,252.6,238.8,1.109
251,252.8,238.8,1.087
252,252.6,238.8,1.097
253,252.4,239.0,1.084
254,252.2,238.8,1.097
255,252.3,238.7,1.103
256,252.4,238.6,1.088
257,252.2,238.7,1.087
258,252.3,238.6,1.086
259,252.6,238.4,1.084
260,252.4,238.6,1.094
261,252.6,238.6,1.089
262,252.5,238.7,1.086
263,252.4,238.7,1.091
264,252.4,238.4,1.089
265,252.5,238.4,1.098
266,252.5,238.7,1.094
267,252.5,238.5,1.089
268,252.5,238.6,1.08
269,252.7,238.6,1.086
270,252.4,238.5,1.087
271,252.6,238.5,1.093
272,252.3,238.3,1.085
273,252.0,238.3,1.099
274,252.0,238.3,1.084
275,251.9,238.3,1.094
276,252.0,238.4,1.083
277,251.9,238.2,1.089
278,251.9,238.1,1.085
279,252.0,238.1,1.09
280,251.9,237.8,1.105
281,252.2,237.9,1.091
282,252.1,237.7,1.088
283,251.9,237.5,1.089
284,251.8,237.7,1.092
285,251.7,237.4,1.094
286,251.8,237.6,1.089
287,251.6,237.4,1.091
288,251.7,237.5,1.096
289,252.1,237.3,1.094
290,251.9,237.4,1.091
291,252.1,237.2,1.107
292,252.1,237.3,1.093
293,252.0,237.3,1.095
294,251.9,237.4,1.087
295,251.9,237.2,1.114
296,251.9,237.3,1.085
297,251.7,237.4,1.1
298,251.8,237.4,1.087
299,252.0,237.0,1.102
300,251.9,237.0,1.093
301,252.1,236.9,1.104
302,251.9,237.1,1.095
303,251.8,237.0,1.11
304,251.8,236.9,1.088
305,251.9,236.8,1.104
306,251.9,236.8,1.095
307,251.8,237.0,1.087
308,251.9,236.9,1.087
309,252.0,236.7,1.088
310,251.9,236.8,1.1
311,252.1,236.9,1.087
312,252.0,236.9,1.086
313,251.8,236.7,1.09
314,251.7,237.0,1.087
315,251.6,236.8,1.131
316,256.9,236.8,1.088
317,249.9,237.0,1.089
318,250.1,236.9,1.089
319,250.5,236.8,1.087
320,250.5,236.8,1.098
321,250.8,237.1,1.094
322,250.9,236.9,1.085
323,250.9,236.9,1.104
324,251.0,237.0,1.088
325,251.1,237.1,1.111
326,251.2,237.2,1.087
327,251.1,237.1,1.101
328,251.2,237.4,1.089
329,251.5,237.2,1.089
330,251.3,237.3,1.094
331,251.6,237.4,1.094
332,251.5,237.6,1.09
333,251.5,237.5,1.092
334,251.4,237.6,1.086
335,251.4,237.5,1.102
336,251.6,237.7,1.089
337,251.5,237.6,1.093
338,251.6,238.0,1.087
339,251.9,237.8,1.084
340,251.6,237.9,1.095
341,251.9,238.1,1.095
342,251.8,237.9,1.088
343,251.7,238.2,1.091
344,251.7,238.4,1.095
345,251.8,238.2,1.101
346,251.7,238.4,1.093
347,251.6,238.4,1.093
348,251.7,238.5,1.097
349,252.1,238.2,1.082
350,251.9,238.3,1.11
351,252.2,238.5,1.092
352,252.1,238.2,1.099
353,252.1,238.4,1.099
354,252.2,238.3,1.095
355,252.2,238.3,1.108
356,252.2,238.1,1.087
357,252.0,238.2,1.088
358,252.1,238.0,1.098
359,252.6,238.3,1.086
360,252.3,238.1,1.098
361,252.6,238.2,1.087
362,252.3,238.2,1.089
363,252.2,238.1,1.092
364,252.0,238.3,1.092
365,252.1,238.2,1.11
366,252.3,238.1,1.093
367,252.2,238.2,1.089
368,252.4,238.0,1.093
369,252.6,238.2,1.083
370,252.4,238.0,1.103
371,252.5,238.0,1.084
372,252.3,238.0,1.09
373,252.1,238.0,1.084
374,252.0,237.7,1.084
375,252.0,237.6,1.123
376,252.0,237.8,1.09
377,251.8,237.6,1.096
378,251.9,237.5,1.104
379,252.2,237.5,1.09
380,252.1,237.7,1.102
381,252.3,237.7,1.094
382,252.2,237.5,1.085
383,252.0,237.5,1.097
384,252.6,237.4,1.089
385,252.5,237.6,1.109
386,252.4,237.6,1.085
387,252.0,237.2,1.092
388,252.0,237.4,1.086
389,252.1,237.5,1.089
390,251.9,237.4,1.1
391,252.0,237.6,1.091
392,252.0,237.7,1.089
393,251.8,237.6,1.087
394,251.7,237.5,1.086
395,251.7,237.7,1.101
396,251.8,237.5,1.097
397,251.7,237.7,1.093
398,251.8,237.8,1.087
399,251.9,237.6,1.099
400,251.8,237.8,1.104
401,252.0,237.8,1.096
402,251.9,237.7,1.086
403,251.7,237.9,1.093
404,251.7,237.7,1.086
405,251.7,238.0,1.101
406,251.7,237.9,1.086
407,251.5,237.9,1.094
408,251.6,237.8,1.085
409,251.9,237.8,1.095
410,251.7,237.7,1.108
411,252.0,237.9,1.099
412,251.9,237.4,1.088
413,251.7,237.7,1.103
414,251.7,237.7,1.087
415,251.7,237.5,1.099
416,251.7,237.8,1.083
417,251.6,237.6,1.088
418,251.6,237.8,1.088
419,251.9,237.9,1.085
420,251.7,237.8,1.1
421,251.9,237.9,1.088
422,251.7,237.9,1.086
423,251.6,237.7,1.097
424,251.5,237.8,1.096
425,251.6,237.8,1.1
426,251.6,238.0,1.086
427,251.6,238.2,1.101
428,251.6,238.1,1.093
429,251.9,238.2,1.087
430,251.7,238.0,1.106
431,251.9,238.3,1.082
432,251.6,238.3,1.091
433,251.5,238.3,1.103
434,251.5,238.0,1.082
435,251.6,238.1,1.099
436,251.7,238.3,1.083
437,251.6,238.1,1.091
438,251.6,238.3,1.087
439,251.9,238.4,1.086
440,251.8,238.1,1.098
441,252.0,238.2,1.091
442,251.9,238.0,1.102
443,251.9,238.1,1.113
444,252.2,238.0,1.114
445,252.5,238.1,1.102
446,252.7,238.0,1.101
447,252.7,238.0,1.095
448,252.9,237.9,1.102
449,253.3,237.8,1.098
450,253.3,237.9,1.12
451,253.7,237.8,1.096
452,253.6,238.1,1.096
453,253.5,237.9,1.096
454,253.4,238.1,1.094
455,253.4,238.0,1.103
456,253.6,238.3,1.098
457,253.5,238.1,1.096
458,253.7,238.3,1.093
459,253.8,238.5,1.097
460,253.8,238.2,1.129
461,253.9,238.5,1.096
462,253.8,238.4,1.091
463,253.5,238.4,1.094
464,253.5,238.6,1.095
465,253.5,238.2,1.1
466,253.5,238.5,1.091
467,253.2,238.7,1.097
468,253.4,238.7,1.093
469,253.6,238.5,1.094
470,253.4,238.7,1.128
471,253.6,238.5,1.221
472,254.2,238.6,1.098
473,254.0,238.8,1.094
474,253.9,238.6,1.089
475,253.8,238.8,1.105
476,253.7,238.8,1.091
477,253.6,238.8,1.096
478,253.7,238.6,1.102
479,254.0,238.7,1.097
480,253.8,238.7,1.117
481,253.8,238.8,1.081
482,253.4,238.7,1.082
483,253.0,238.8,1.082
484,252.6,238.7,1.085
485,252.6,238.8,1.092
486,252.5,238.7,1.081
487,252.3,238.7,1.086
488,252.4,238.6,1.092
489,252.5,238.7,1.085
490,252.2,238.5,1.113
491,252.4,238.6,1.091
492,252.1,238.5,1.085
493,251.9,238.6,1.084
494,251.6,238.7,1.09
495,251.7,238.5,1.105
496,251.8,238.7,1.089
497,251.7,238.6,1.09
498,251.8,238.7,1.098
499,252.0,238.5,1.088
500,251.8,238.7,1.113
501,252.1,238.7,1.087
502,252.1,238.5,1.089
503,252.0,238.6,1.088
504,251.9,238.5,1.085
505,252.0,238.5,1.091
506,251.8,238.4,1.089
507,251.9,238.4,1.083
508,251.9,238.3,1.093
509,252.2,238.4,1.086
510,251.9,238.2,1.108
511,252.2,238.3,1.086
512,251.9,238.2,1.087
513,251.8,238.4,1.081
514,251.5,238.2,1.089
515,251.6,238.2,1.089
516,251.6,238.3,1.09
517,251.6,238.2,1.085
518,251.7,238.1,1.091
519,251.9,238.0,1.082
520,251.7,238.1,1.12
521,251.9,238.1,1.084
522,251.8,238.2,1.088
523,251.6,238.4,1.091
524,251.5,238.4,1.087
525,251.6,238.3,1.094
526,251.7,238.5,1.084
527,251.7,238.4,1.088
528,251.8,238.3,1.085
529,252.0,238.4,1.096
530,251.9,238.3,1.131
531,252.3,238.3,1.088
532,252.2,238.5,1.088
533,252.0,238.5,1.085
534,251.9,238.3,1.086
535,251.8,238.4,1.093
536,251.9,238.6,1.092
537,251.9,238.5,1.097
538,252.2,238.4,1.092
539,258.1,238.5,1.104
540,252.1,238.4,1.121
541,252.3,238.6,1.092
542,252.2,238.6,1.086
543,252.0,238.5,1.086
544,251.8,238.5,1.081
545,251.8,238.6,1.099
546,252.3,238.6,1.086
547,252.1,238.5,1.088
548,252.4,238.6,1.088
549,252.4,238.6,1.095
550,252.4,238.4,1.107
551,252.4,238.5,1.094
552,252.3,238.6,1.09
553,252.1,238.4,1.088
554,252.1,238.7,1.083
555,252.0,238.7,1.11
556,252.1,238.5,1.09
557,252.2,238.8,1.1
558,252.3,238.6,1.09
559,252.4,238.6,1.101
560,252.3,238.7,1.119
561,252.4,238.5,1.103
