Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
64,0.03,1034.0,11.2,613.0,1.21,0.0,0.0,0.0,0.03
65,0.028,1044.0,12.04,615.0,0.82,0.0,0.0,0.0,0.028
66,0.029,1055.0,13.1,616.0,1.2,0.0,0.0,0.0,0.029
67,0.031,1053.0,12.99,618.0,1.61,0.0,0.0,0.0,0.031
68,0.03,1058.0,12.75,620.0,1.94,0.0,0.0,0.0,0.03
69,0.047,1052.0,52.85,614.0,1.14,0.0,0.0,0.0,0.047
70,0.029,1049.0,14.78,617.0,1.21,0.0,0.0,0.0,0.029
71,0.031,1058.0,14.52,616.0,1.15,0.0,0.0,0.0,0.031
72,0.03,1051.0,14.08,618.0,1.31,0.0,0.0,0.0,0.03
73,0.03,1048.0,14.61,615.0,1.11,0.0,0.0,0.0,0.03
74,0.03,1053.0,13.44,622.0,1.54,0.0,0.0,0.0,0.03
75,0.03,1051.0,13.96,618.0,1.21,0.0,0.0,0.0,0.03
76,0.038,1075.0,15.32,763.0,1.82,0.0,711.0,0.53,0.038
77,0.031,1059.0,13.23,619.0,1.73,0.0,0.0,0.0,0.031
78,0.021,1004.0,9.89,614.0,0.9,0.0,0.0,0.0,0.021
79,0.025,1033.0,12.64,612.0,1.25,0.0,0.0,0.0,0.025
80,0.031,1054.0,13.64,620.0,1.79,0.0,0.0,0.0,0.031
81,0.032,1060.0,14.47,619.0,1.61,0.0,0.0,0.0,0.032
82,0.03,1053.0,16.58,615.0,0.69,0.0,0.0,0.0,0.03
83,0.031,1061.0,14.27,616.0,1.48,0.0,0.0,0.0,0.031
84,0.03,1044.0,10.54,613.0,1.57,0.0,0.0,0.0,0.03
85,0.029,1052.0,12.8,612.0,1.36,0.0,0.0,0.0,0.029
86,0.031,1058.0,13.27,618.0,1.67,0.0,0.0,0.0,0.031
87,0.031,1048.0,13.04,616.0,1.95,0.0,0.0,0.0,0.031
88,0.036,1059.0,16.03,617.0,1.72,0.0,0.0,0.0,0.036
89,0.028,1054.0,14.47,612.0,0.89,0.0,0.0,0.0,0.028
90,0.059,1122.0,29.98,674.0,1.69,0.0,0.0,0.0,0.059
91,0.031,1057.0,14.96,619.0,1.05,0.0,0.0,0.0,0.031
92,0.03,1053.0,13.86,617.0,1.41,0.0,0.0,0.0,0.03
93,0.032,1053.0,14.88,616.0,1.7,0.0,0.0,0.0,0.032
94,0.03,1057.0,13.33,621.0,1.54,0.0,0.0,0.0,0.03
95,0.026,1026.0,9.95,618.0,1.64,0.0,0.0,0.0,0.026
96,0.02,1021.0,7.93,614.0,1.8,0.0,0.0,0.0,0.02
97,0.029,1057.0,13.17,616.0,1.41,0.0,0.0,0.0,0.029
98,0.039,1066.0,28.35,614.0,1.63,0.0,0.0,0.0,0.039
99,0.04,1049.0,26.84,613.0,1.2,0.0,0.0,0.0,0.04
100,0.032,1060.0,12.77,621.0,1.87,0.0,0.0,0.0,0.032
101,0.031,1049.0,16.11,615.0,1.13,0.0,0.0,0.0,0.031
102,0.03,1054.0,14.49,617.0,1.42,0.0,0.0,0.0,0.03
103,0.029,1056.0,13.88,613.0,1.14,0.0,0.0,0.0,0.029
104,0.036,1037.0,12.38,617.0,0.91,0.0,0.0,0.0,0.036
105,0.047,1078.0,16.7,814.0,2.46,0.0,710.0,0.32,0.047
106,0.044,1100.0,19.53,616.0,2.01,0.0,0.0,0.0,0.044
107,0.029,1056.0,14.31,617.0,1.44,0.0,0.0,0.0,0.029
108,0.029,1055.0,14.53,615.0,1.19,0.0,0.0,0.0,0.029
109,0.031,1050.0,14.12,618.0,1.1,0.0,0.0,0.0,0.031
110,0.031,1053.0,12.99,618.0,1.98,0.0,0.0,0.0,0.031
111,0.029,1053.0,13.97,615.0,1.18,0.0,0.0,0.0,0.029
112,0.024,1025.0,10.09,618.0,1.59,0.0,0.0,0.0,0.024
113,0.021,1021.0,8.26,614.0,1.7,0.0,0.0,0.0,0.021
114,0.03,1053.0,14.24,619.0,1.0,0.0,0.0,0.0,0.03
115,0.033,1056.0,15.85,617.0,1.37,0.0,0.0,0.0,0.033
116,0.029,1057.0,12.67,617.0,1.97,0.0,0.0,0.0,0.029
117,0.028,1058.0,15.15,612.0,0.74,0.0,0.0,0.0,0.028
118,0.032,1058.0,13.57,616.0,1.65,0.0,0.0,0.0,0.032
119,0.032,1058.0,13.53,621.0,2.05,0.0,0.0,0.0,0.032
120,0.031,1061.0,14.22,614.0,1.55,0.0,0.0,0.0,0.031
121,0.031,1056.0,13.95,617.0,1.99,0.0,0.0,0.0,0.031
122,0.032,1052.0,16.01,613.0,1.25,0.0,0.0,0.0,0.032
123,0.031,1058.0,13.16,618.0,1.68,0.0,0.0,0.0,0.031
124,0.03,1038.0,10.13,619.0,1.02,0.0,0.0,0.0,0.03
125,0.031,1056.0,13.48,618.0,1.38,0.0,0.0,0.0,0.031
126,0.028,1051.0,13.91,614.0,1.36,0.0,0.0,0.0,0.028
127,0.03,1058.0,13.62,620.0,1.55,0.0,0.0,0.0,0.03
128,0.048,1060.0,52.48,617.0,1.49,0.0,0.0,0.0,0.048
129,0.027,1036.0,12.39,608.0,1.24,0.0,0.0,0.0,0.027
130,0.017,1000.0,8.77,609.0,1.22,0.0,0.0,0.0,0.017
131,0.028,1048.0,13.24,613.0,1.17,0.0,0.0,0.0,0.028
132,0.031,1057.0,13.93,622.0,1.55,0.0,0.0,0.0,0.031
133,0.032,1057.0,13.58,622.0,1.57,0.0,0.0,0.0,0.032
134,0.032,1062.0,13.9,622.0,1.58,0.0,0.0,0.0,0.032
135,0.04,1071.0,15.79,768.0,2.37,0.0,713.0,0.52,0.04
136,0.031,1061.0,16.01,615.0,1.87,0.0,711.0,0.42,0.031
137,0.029,1058.0,15.9,607.0,1.04,0.0,0.0,0.0,0.029
138,0.17,1061.0,96.46,609.0,1.31,0.0,0.0,0.0,0.17
139,0.035,1055.0,18.9,613.0,2.0,0.0,0.0,0.0,0.035
140,0.032,1061.0,14.77,614.0,1.56,0.0,0.0,0.0,0.032
141,0.029,1057.0,12.93,616.0,1.65,0.0,0.0,0.0,0.029
142,0.032,1051.0,15.66,617.0,1.39,0.0,0.0,0.0,0.032
143,0.029,1051.0,14.29,612.0,1.2,0.0,0.0,0.0,0.029
144,0.03,1042.0,10.85,616.0,1.19,0.0,0.0,0.0,0.03
145,0.029,1052.0,13.85,611.0,1.25,0.0,0.0,0.0,0.029
146,0.026,1035.0,10.42,617.0,1.58,0.0,0.0,0.0,0.026
147,0.018,1003.0,8.36,612.0,1.16,0.0,0.0,0.0,0.018
148,0.033,1055.0,19.04,617.0,1.19,0.0,0.0,0.0,0.033
149,0.044,1056.0,18.19,615.0,1.64,0.0,0.0,0.0,0.044
150,0.049,1061.0,29.44,616.0,1.15,0.0,0.0,0.0,0.049
151,0.033,1052.0,14.27,621.0,1.7,0.0,0.0,0.0,0.033
152,0.036,1059.0,16.2,724.0,1.78,0.0,704.0,0.22,0.036
153,0.03,1052.0,14.53,614.0,1.2,0.0,0.0,0.0,0.03
154,0.03,1061.0,13.21,619.0,2.01,0.0,0.0,0.0,0.03
155,0.029,1059.0,14.34,615.0,1.38,0.0,0.0,0.0,0.029
156,0.03,1059.0,13.64,617.0,1.34,0.0,0.0,0.0,0.03
157,0.048,1050.0,42.31,610.0,1.26,0.0,0.0,0.0,0.048
158,0.05,1114.0,20.9,609.0,1.64,0.0,703.0,0.22,0.05
159,0.025,1040.0,12.19,606.0,0.7,0.0,0.0,0.0,0.025
160,0.029,1050.0,13.01,608.0,1.31,0.0,0.0,0.0,0.029
161,0.03,1056.0,12.88,611.0,1.69,0.0,0.0,0.0,0.03
162,0.028,1039.0,13.83,610.0,0.87,0.0,0.0,0.0,0.028
163,0.032,1054.0,15.95,617.0,1.2,0.0,713.0,0.51,0.032
164,0.034,1066.0,17.64,613.0,1.33,0.0,0.0,0.0,0.034
165,0.026,1031.0,7.76,611.0,1.58,0.0,0.0,0.0,0.026
166,0.027,1048.0,13.56,612.0,0.83,0.0,0.0,0.0,0.027
167,0.029,1059.0,13.54,614.0,1.3,0.0,0.0,0.0,0.029
168,0.029,1049.0,16.42,612.0,0.92,0.0,705.0,0.22,0.029
169,0.032,1057.0,15.72,616.0,1.43,0.0,0.0,0.0,0.032
170,0.032,1057.0,15.0,618.0,1.72,0.0,0.0,0.0,0.032
171,0.03,1055.0,14.01,619.0,1.05,0.0,0.0,0.0,0.03
172,0.031,1047.0,13.44,621.0,1.57,0.0,0.0,0.0,0.031
173,0.03,1050.0,14.39,619.0,1.03,0.0,0.0,0.0,0.03
174,0.041,1082.0,21.25,621.0,1.86,0.0,707.0,0.54,0.041
175,0.03,1058.0,13.12,612.0,1.21,0.0,0.0,0.0,0.03
176,0.031,1052.0,13.19,620.0,1.81,0.0,0.0,0.0,0.031
177,0.028,1052.0,14.11,614.0,1.36,0.0,0.0,0.0,0.028
178,0.033,1056.0,13.6,620.0,1.62,0.0,0.0,0.0,0.033
179,0.033,1050.0,14.29,623.0,1.68,0.0,0.0,0.0,0.033
180,0.03,1061.0,14.2,614.0,1.1,0.0,0.0,0.0,0.03
181,0.02,1012.0,8.36,611.0,1.76,0.0,0.0,0.0,0.02
182,0.021,1026.0,8.93,610.0,1.59,0.0,0.0,0.0,0.021
183,0.03,1054.0,13.78,613.0,1.16,0.0,0.0,0.0,0.03
184,0.03,1037.0,13.1,615.0,0.74,0.0,0.0,0.0,0.03
185,0.029,1038.0,11.17,617.0,1.05,0.0,0.0,0.0,0.029
186,0.046,1053.0,48.34,615.0,1.06,0.0,0.0,0.0,0.046
187,0.028,1053.0,17.58,609.0,0.92,0.0,0.0,0.0,0.028
188,0.031,1057.0,14.23,620.0,2.0,0.0,0.0,0.0,0.031
189,0.032,1055.0,15.8,613.0,1.17,0.0,0.0,0.0,0.032
190,0.031,1051.0,14.86,619.0,1.05,0.0,0.0,0.0,0.031
191,0.03,1055.0,13.93,618.0,1.1,0.0,0.0,0.0,0.03
192,0.028,1056.0,13.34,616.0,1.43,0.0,0.0,0.0,0.028
193,0.033,1062.0,15.03,688.0,1.59,0.0,713.0,0.72,0.033
194,0.032,1054.0,14.01,620.0,1.58,0.0,0.0,0.0,0.032
195,0.028,1054.0,13.68,616.0,1.3,0.0,0.0,0.0,0.028
196,0.037,1056.0,22.49,613.0,1.21,0.0,0.0,0.0,0.037
197,0.035,1052.0,14.87,619.0,2.11,0.0,0.0,0.0,0.035
198,0.028,1027.0,15.45,608.0,1.21,0.0,0.0,0.0,0.028
199,0.02,1019.0,9.0,610.0,1.56,0.0,0.0,0.0,0.02
200,0.028,1051.0,14.13,612.0,1.41,0.0,0.0,0.0,0.028
201,0.031,1057.0,14.04,620.0,1.59,0.0,0.0,0.0,0.031
202,0.028,1056.0,14.5,617.0,1.22,0.0,0.0,0.0,0.028
203,0.031,1059.0,13.01,614.0,2.16,0.0,0.0,0.0,0.031
204,0.03,1040.0,11.12,611.0,1.53,0.0,0.0,0.0,0.03
205,0.03,1042.0,11.43,612.0,1.22,0.0,0.0,0.0,0.03
206,0.03,1054.0,14.94,618.0,1.49,0.0,0.0,0.0,0.03
207,0.031,1056.0,14.14,611.0,1.2,0.0,0.0,0.0,0.031
208,0.031,1050.0,15.58,619.0,1.03,0.0,0.0,0.0,0.031
209,0.029,1051.0,16.34,616.0,1.1,0.0,0.0,0.0,0.029
210,0.032,1054.0,14.46,618.0,1.95,0.0,0.0,0.0,0.032
211,0.029,1060.0,14.01,615.0,1.11,0.0,0.0,0.0,0.029
212,0.03,1050.0,14.24,618.0,1.02,0.0,0.0,0.0,0.03
213,0.028,1053.0,13.62,617.0,1.39,0.0,0.0,0.0,0.028
214,0.029,1052.0,13.64,614.0,1.2,0.0,0.0,0.0,0.029
215,0.033,1037.0,11.75,611.0,0.98,0.0,0.0,0.0,0.033
216,0.03,1001.0,35.45,612.0,1.76,0.0,0.0,0.0,0.03
217,0.028,1055.0,11.92,616.0,1.76,0.0,0.0,0.0,0.028
218,0.032,1051.0,15.6,619.0,1.1,0.0,0.0,0.0,0.032
219,0.03,1061.0,12.89,618.0,1.94,0.0,0.0,0.0,0.03
220,0.031,1056.0,13.29,615.0,1.82,0.0,0.0,0.0,0.031
221,0.028,1059.0,13.85,614.0,1.56,0.0,0.0,0.0,0.028
222,0.031,1055.0,14.72,612.0,1.17,0.0,0.0,0.0,0.031
223,0.06,1150.0,26.17,743.0,1.65,0.002,712.0,0.83,0.062
224,0.03,1038.0,10.43,616.0,1.33,0.0,0.0,0.0,0.03
225,0.029,1044.0,12.31,613.0,1.39,0.0,0.0,0.0,0.029
226,0.032,1058.0,13.68,616.0,1.76,0.0,0.0,0.0,0.032
227,0.03,1052.0,15.47,617.0,1.41,0.0,0.0,0.0,0.03
228,0.029,1050.0,14.72,613.0,1.14,0.0,0.0,0.0,0.029
229,0.031,1051.0,13.31,622.0,1.57,0.0,0.0,0.0,0.031
230,0.031,1060.0,14.37,618.0,1.72,0.0,0.0,0.0,0.031
231,0.029,1052.0,13.67,612.0,1.2,0.0,0.0,0.0,0.029
232,0.028,1036.0,11.77,617.0,1.48,0.0,0.0,0.0,0.028
233,0.016,999.0,7.15,610.0,1.35,0.0,0.0,0.0,0.016
234,0.028,1051.0,12.5,615.0,1.11,0.0,0.0,0.0,0.028
235,0.03,1055.0,13.77,617.0,1.39,0.0,0.0,0.0,0.03
236,0.031,1049.0,16.95,610.0,0.88,0.0,0.0,0.0,0.031
237,0.031,1060.0,14.79,617.0,1.06,0.0,0.0,0.0,0.031
238,0.029,1047.0,14.23,618.0,1.64,0.0,0.0,0.0,0.029
239,0.032,1053.0,15.1,613.0,1.28,0.0,0.0,0.0,0.032
240,0.03,1056.0,14.3,618.0,1.08,0.0,0.0,0.0,0.03
241,0.03,1051.0,14.14,617.0,1.36,0.0,0.0,0.0,0.03
242,0.028,1048.0,14.63,611.0,0.82,0.0,0.0,0.0,0.028
243,0.029,1060.0,13.16,619.0,1.8,0.0,0.0,0.0,0.029
244,0.028,1031.0,11.33,611.0,0.81,0.0,0.0,0.0,0.028
245,0.05,1050.0,51.15,617.0,1.03,0.0,0.0,0.0,0.05
246,0.029,1051.0,14.11,619.0,1.03,0.0,0.0,0.0,0.029
247,0.031,1052.0,15.42,619.0,1.03,0.0,0.0,0.0,0.031
248,0.044,1078.0,17.26,620.0,1.87,0.0,0.0,0.0,0.044
249,0.028,1039.0,12.29,613.0,1.52,0.0,0.0,0.0,0.028
250,0.018,998.0,8.14,611.0,1.13,0.0,0.0,0.0,0.018
251,0.028,1055.0,12.24,617.0,1.83,0.0,0.0,0.0,0.028
252,0.043,1060.0,13.72,775.0,2.59,0.0,711.0,0.41,0.043
253,0.03,1055.0,14.51,618.0,1.13,0.0,0.0,0.0,0.03
254,0.029,1053.0,14.08,615.0,1.35,0.0,0.0,0.0,0.029
255,0.033,1057.0,15.94,617.0,1.87,0.0,0.0,0.0,0.033
256,0.033,1057.0,14.51,619.0,1.66,0.0,0.0,0.0,0.033
257,0.03,1059.0,14.7,617.0,1.45,0.0,0.0,0.0,0.03
258,0.035,1058.0,17.75,615.0,2.01,0.0,0.0,0.0,0.035
259,0.032,1064.0,14.63,617.0,1.62,0.0,0.0,0.0,0.032
260,0.03,1054.0,14.56,618.0,1.26,0.0,0.0,0.0,0.03
261,0.72,1176.0,32.39,1483.0,34.61,0.0,0.0,0.0,0.72
262,4.023,1299.0,33.74,3139.0,97.71,0.001,713.0,0.62,4.024
263,0.692,1237.0,60.79,914.0,10.88,0.0,704.0,0.22,0.692
264,0.25,1108.0,100.0,610.0,1.34,0.0,704.0,0.22,0.25
265,0.248,1038.0,100.0,608.0,1.33,0.0,0.0,0.0,0.248
266,0.151,1048.0,100.0,610.0,1.61,0.0,704.0,0.22,0.151
267,0.117,1020.0,99.85,611.0,1.28,0.0,0.0,0.0,0.117
268,0.196,1151.0,98.03,609.0,1.31,0.0,708.0,0.53,0.196
269,0.154,1097.0,100.0,614.0,2.28,0.0,0.0,0.0,0.154
270,0.207,1158.0,100.0,610.0,1.46,0.001,709.0,0.32,0.208
271,0.098,1053.0,70.59,615.0,2.17,0.0,0.0,0.0,0.098
272,0.033,1070.0,15.61,613.0,1.04,0.001,708.0,0.54,0.034
273,0.065,1113.0,24.63,616.0,0.96,0.0,0.0,0.0,0.065
274,0.062,1099.0,59.35,608.0,1.14,0.002,707.0,0.54,0.064
275,0.031,1045.0,13.85,608.0,1.03,0.0,0.0,0.0,0.031
276,0.033,1046.0,15.51,609.0,1.52,0.0,706.0,0.44,0.033
277,0.11,1221.0,39.27,614.0,1.89,0.0,716.0,0.9,0.11
278,0.05,1044.0,32.35,615.0,1.44,0.003,704.0,0.22,0.053
279,0.03,1051.0,13.9,612.0,1.46,0.0,0.0,0.0,0.03
280,0.03,1049.0,14.73,612.0,1.47,0.0,0.0,0.0,0.03
281,0.03,1052.0,15.02,616.0,1.19,0.0,0.0,0.0,0.03
282,0.031,1058.0,14.49,617.0,1.46,0.0,0.0,0.0,0.031
283,0.03,1059.0,13.4,614.0,1.76,0.0,0.0,0.0,0.03
284,0.028,1051.0,13.35,609.0,1.13,0.0,0.0,0.0,0.028
285,0.019,999.0,8.57,609.0,1.39,0.0,0.0,0.0,0.019
286,0.026,1045.0,12.65,611.0,1.22,0.0,0.0,0.0,0.026
287,0.054,1094.0,20.53,618.0,1.05,0.0,714.0,0.61,0.054
288,0.032,1055.0,12.51,621.0,1.58,0.0,0.0,0.0,0.032
289,0.03,1049.0,14.93,618.0,1.05,0.0,0.0,0.0,0.03
290,0.034,1071.0,17.7,619.0,1.07,0.0,0.0,0.0,0.034
291,0.031,1048.0,13.63,622.0,1.58,0.0,0.0,0.0,0.031
292,0.031,1058.0,15.47,617.0,1.45,0.0,0.0,0.0,0.031
293,0.029,1052.0,14.52,615.0,1.6,0.0,0.0,0.0,0.029
294,0.03,1058.0,14.52,614.0,1.14,0.0,0.0,0.0,0.03
295,0.047,1088.0,19.02,616.0,1.4,0.0,712.0,0.73,0.047
296,0.032,1052.0,16.27,611.0,1.34,0.0,0.0,0.0,0.032
297,0.033,1053.0,16.37,616.0,1.15,0.0,704.0,0.22,0.033
298,0.031,1048.0,17.16,615.0,0.74,0.0,0.0,0.0,0.031
299,0.044,1075.0,18.65,617.0,1.34,0.0,0.0,0.0,0.044
300,0.03,1058.0,13.51,618.0,1.1,0.0,0.0,0.0,0.03
301,0.029,1050.0,15.91,615.0,0.74,0.0,0.0,0.0,0.029
302,0.021,1014.0,10.26,612.0,0.89,0.0,0.0,0.0,0.021
303,0.034,1025.0,36.18,613.0,1.92,0.0,0.0,0.0,0.034
304,0.035,1052.0,15.06,610.0,1.29,0.0,0.0,0.0,0.035
305,0.031,1062.0,13.35,613.0,1.82,0.0,0.0,0.0,0.031
306,0.032,1056.0,14.73,614.0,1.48,0.0,0.0,0.0,0.032
307,0.03,1038.0,11.35,613.0,1.2,0.0,0.0,0.0,0.03
308,0.031,1049.0,11.0,620.0,1.57,0.0,0.0,0.0,0.031
309,0.032,1058.0,14.29,621.0,1.71,0.0,0.0,0.0,0.032
310,0.037,1064.0,15.23,737.0,1.6,0.0,710.0,0.32,0.037
311,0.031,1050.0,14.63,617.0,1.11,0.0,0.0,0.0,0.031
312,0.034,1057.0,15.11,622.0,1.59,0.0,0.0,0.0,0.034
313,0.031,1052.0,14.25,617.0,1.12,0.0,0.0,0.0,0.031
314,0.032,1057.0,14.32,618.0,1.59,0.0,0.0,0.0,0.032
315,0.031,1055.0,15.15,619.0,1.03,0.0,0.0,0.0,0.031
316,0.031,1050.0,13.98,619.0,1.02,0.0,0.0,0.0,0.031
317,0.03,1052.0,14.27,618.0,1.55,0.0,0.0,0.0,0.03
318,0.028,1058.0,13.78,613.0,1.17,0.0,0.0,0.0,0.028
319,0.025,1026.0,11.22,611.0,1.02,0.0,0.0,0.0,0.025
320,0.021,1015.0,13.48,608.0,1.03,0.0,0.0,0.0,0.021
321,0.033,1059.0,15.37,651.0,1.43,0.0,714.0,0.61,0.033
322,0.031,1055.0,12.8,622.0,1.72,0.0,0.0,0.0,0.031
323,0.029,1048.0,16.17,615.0,0.7,0.0,0.0,0.0,0.029
324,0.031,1066.0,13.74,618.0,1.98,0.0,0.0,0.0,0.031
325,0.032,1059.0,15.18,611.0,1.55,0.0,0.0,0.0,0.032
326,0.03,1054.0,14.32,613.0,1.18,0.0,0.0,0.0,0.03
327,0.03,1035.0,10.48,617.0,1.4,0.0,0.0,0.0,0.03
328,0.032,1048.0,12.2,617.0,1.64,0.0,0.0,0.0,0.032
329,0.034,1059.0,13.81,623.0,1.73,0.0,0.0,0.0,0.034
330,0.029,1049.0,14.32,616.0,1.07,0.0,0.0,0.0,0.029
331,0.027,1049.0,14.89,614.0,0.69,0.0,0.0,0.0,0.027
332,0.031,1053.0,14.32,618.0,1.69,0.0,0.0,0.0,0.031
333,0.049,1057.0,49.88,618.0,1.65,0.0,0.0,0.0,0.049
334,0.03,1061.0,14.43,616.0,1.05,0.0,0.0,0.0,0.03
335,0.03,1051.0,17.03,610.0,0.9,0.0,0.0,0.0,0.03
336,0.026,1038.0,11.53,611.0,1.04,0.0,0.0,0.0,0.026
337,0.016,999.0,7.72,611.0,1.05,0.0,0.0,0.0,0.016
338,0.032,1056.0,12.77,623.0,1.57,0.0,0.0,0.0,0.032
339,0.033,1058.0,16.57,684.0,1.11,0.0,713.0,0.51,0.033
340,0.049,1101.0,21.02,616.0,1.82,0.0,0.0,0.0,0.049
341,0.028,1054.0,14.45,618.0,1.27,0.0,0.0,0.0,0.028
342,0.032,1053.0,13.6,620.0,1.67,0.0,0.0,0.0,0.032
343,0.032,1064.0,14.48,618.0,1.7,0.0,0.0,0.0,0.032
344,0.03,1053.0,14.4,610.0,1.49,0.0,0.0,0.0,0.03
345,0.03,1056.0,13.74,617.0,1.7,0.0,0.0,0.0,0.03
346,0.03,1050.0,14.67,615.0,1.05,0.0,0.0,0.0,0.03
347,0.034,1038.0,12.19,619.0,1.05,0.0,0.0,0.0,0.034
348,0.032,1056.0,13.21,619.0,1.02,0.0,0.0,0.0,0.032
349,0.029,1058.0,14.42,618.0,1.25,0.0,0.0,0.0,0.029
350,0.031,1060.0,13.4,621.0,1.66,0.0,0.0,0.0,0.031
351,0.03,1051.0,14.36,613.0,1.17,0.0,0.0,0.0,0.03
352,0.033,1063.0,15.77,617.0,1.16,0.0,0.0,0.0,0.033
