Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
29,0.031,1047.0,11.8,617.0,1.39,0.0,0.0,0.0,0.031
30,0.054,1085.0,20.6,614.0,1.18,0.0,711.0,0.42,0.054
31,0.029,1059.0,15.31,615.0,0.85,0.0,0.0,0.0,0.029
32,0.033,1055.0,14.03,618.0,1.83,0.0,0.0,0.0,0.033
33,0.031,1055.0,15.13,618.0,1.26,0.0,0.0,0.0,0.031
34,0.031,1053.0,14.35,616.0,1.36,0.0,0.0,0.0,0.031
35,0.019,998.0,7.84,614.0,1.92,0.0,0.0,0.0,0.019
36,0.024,1041.0,10.13,610.0,1.6,0.0,0.0,0.0,0.024
37,0.03,1054.0,14.8,614.0,1.17,0.0,0.0,0.0,0.03
38,0.031,1049.0,15.1,617.0,1.38,0.0,0.0,0.0,0.031
39,0.032,1063.0,14.24,615.0,2.05,0.0,0.0,0.0,0.032
40,0.031,1058.0,14.0,616.0,1.79,0.0,0.0,0.0,0.031
41,0.031,1056.0,14.64,618.0,1.12,0.0,0.0,0.0,0.031
42,0.029,1050.0,13.97,615.0,1.16,0.0,0.0,0.0,0.029
43,0.032,1051.0,13.02,620.0,1.93,0.0,0.0,0.0,0.032
44,0.032,1053.0,14.28,618.0,1.78,0.0,0.0,0.0,0.032
45,0.032,1053.0,14.62,621.0,1.56,0.0,0.0,0.0,0.032
46,0.029,1054.0,13.71,617.0,1.43,0.0,0.0,0.0,0.029
47,0.032,1056.0,13.97,612.0,1.52,0.0,0.0,0.0,0.032
48,0.031,1046.0,12.1,612.0,1.55,0.0,0.0,0.0,0.031
49,0.03,1038.0,12.53,613.0,1.24,0.0,0.0,0.0,0.03
50,0.084,1133.0,23.42,716.0,2.12,0.0,712.0,0.41,0.084
51,0.03,1058.0,14.01,608.0,1.19,0.0,0.0,0.0,0.03
52,0.019,997.0,6.54,612.0,1.95,0.0,0.0,0.0,0.019
53,0.043,1040.0,31.62,614.0,2.03,0.0,0.0,0.0,0.043
54,0.032,1050.0,14.09,621.0,1.96,0.0,0.0,0.0,0.032
55,0.032,1058.0,13.75,619.0,1.69,0.0,0.0,0.0,0.032
56,0.062,1068.0,19.58,619.0,0.8,0.0,0.0,0.0,0.062
57,0.116,1163.0,22.4,710.0,4.81,0.0,708.0,0.54,0.116
58,0.032,1063.0,14.77,616.0,1.47,0.0,0.0,0.0,0.032
59,0.032,1055.0,15.37,616.0,1.35,0.0,0.0,0.0,0.032
60,0.031,1052.0,14.86,617.0,1.1,0.0,0.0,0.0,0.031
61,0.029,1055.0,14.65,615.0,1.08,0.0,0.0,0.0,0.029
62,0.031,1059.0,13.23,615.0,1.8,0.0,0.0,0.0,0.031
63,0.031,1051.0,14.78,618.0,1.06,0.0,0.0,0.0,0.031
64,0.029,1052.0,14.92,616.0,1.29,0.0,0.0,0.0,0.029
65,0.028,1051.0,13.22,609.0,1.14,0.0,0.0,0.0,0.028
66,0.028,1042.0,12.37,610.0,1.34,0.0,0.0,0.0,0.028
67,0.031,1053.0,12.49,610.0,1.31,0.0,0.0,0.0,0.031
68,0.032,1059.0,14.32,610.0,1.66,0.0,0.0,0.0,0.032
69,0.021,1004.0,8.34,612.0,1.65,0.0,0.0,0.0,0.021
70,0.025,1026.0,7.27,613.0,1.58,0.0,0.0,0.0,0.025
71,0.029,1047.0,13.3,613.0,1.16,0.0,0.0,0.0,0.029
72,0.028,1047.0,13.41,616.0,1.06,0.0,0.0,0.0,0.028
73,0.031,1051.0,14.49,619.0,1.04,0.0,0.0,0.0,0.031
74,0.031,1057.0,15.16,620.0,1.12,0.0,0.0,0.0,0.031
75,0.033,1048.0,16.79,618.0,1.25,0.0,0.0,0.0,0.033
76,0.032,1057.0,13.36,619.0,1.64,0.0,0.0,0.0,0.032
77,0.03,1049.0,15.75,614.0,1.42,0.0,0.0,0.0,0.03
78,0.032,1060.0,14.01,616.0,1.92,0.0,0.0,0.0,0.032
79,0.04,1059.0,16.07,616.0,1.82,0.0,0.0,0.0,0.04
80,0.035,1056.0,19.13,612.0,1.25,0.0,0.0,0.0,0.035
81,0.039,1066.0,15.53,759.0,1.5,0.0,713.0,0.52,0.039
82,0.049,1056.0,45.88,621.0,1.62,0.0,0.0,0.0,0.049
83,0.029,1053.0,15.99,614.0,0.97,0.0,0.0,0.0,0.029
84,0.029,1051.0,14.36,612.0,1.42,0.0,0.0,0.0,0.029
85,0.03,1061.0,13.38,615.0,1.46,0.0,0.0,0.0,0.03
86,0.022,1011.0,10.68,612.0,1.6,0.0,0.0,0.0,0.022
87,0.024,1030.0,11.02,613.0,1.2,0.0,0.0,0.0,0.024
88,0.036,1057.0,17.53,622.0,1.64,0.0,705.0,0.22,0.036
89,0.068,1177.0,29.96,619.0,1.45,0.0,708.0,0.32,0.068
90,0.031,1047.0,10.99,613.0,1.44,0.0,0.0,0.0,0.031
91,0.037,1056.0,19.69,611.0,1.47,0.0,0.0,0.0,0.037
92,0.031,1050.0,17.09,611.0,1.2,0.0,0.0,0.0,0.031
93,0.033,1056.0,13.4,620.0,1.97,0.0,0.0,0.0,0.033
94,0.03,1051.0,14.07,613.0,1.24,0.0,0.0,0.0,0.03
95,0.028,1061.0,15.02,614.0,0.96,0.0,0.0,0.0,0.028
96,0.028,1056.0,15.12,609.0,0.92,0.0,0.0,0.0,0.028
97,0.031,1064.0,15.53,615.0,1.37,0.0,0.0,0.0,0.031
98,0.032,1061.0,14.57,613.0,1.21,0.0,0.0,0.0,0.032
99,0.032,1053.0,13.92,622.0,1.59,0.0,0.0,0.0,0.032
100,0.029,1059.0,13.98,617.0,1.42,0.0,0.0,0.0,0.029
101,0.031,1051.0,13.63,618.0,1.71,0.0,0.0,0.0,0.031
102,0.03,1050.0,14.42,616.0,1.1,0.0,0.0,0.0,0.03
103,0.026,1026.0,11.97,615.0,1.23,0.0,0.0,0.0,0.026
104,0.02,1013.0,8.61,611.0,1.71,0.0,0.0,0.0,0.02
105,0.028,1059.0,14.02,614.0,1.44,0.0,0.0,0.0,0.028
106,0.033,1054.0,14.9,615.0,1.87,0.0,0.0,0.0,0.033
107,0.03,1055.0,14.13,618.0,1.09,0.0,0.0,0.0,0.03
108,0.032,1056.0,14.67,614.0,1.42,0.0,0.0,0.0,0.032
109,0.03,1038.0,10.53,614.0,1.38,0.0,0.0,0.0,0.03
110,0.032,1055.0,12.65,618.0,1.11,0.0,0.0,0.0,0.032
111,0.049,1048.0,35.72,619.0,1.05,0.0,0.0,0.0,0.049
112,0.031,1050.0,14.86,619.0,1.05,0.0,0.0,0.0,0.031
113,0.031,1053.0,14.97,620.0,1.79,0.0,0.0,0.0,0.031
114,0.031,1053.0,14.03,617.0,1.66,0.0,0.0,0.0,0.031
115,0.03,1052.0,14.24,618.0,1.18,0.0,0.0,0.0,0.03
116,0.032,1065.0,14.42,619.0,1.95,0.0,0.0,0.0,0.032
117,0.031,1053.0,14.31,613.0,1.55,0.0,0.0,0.0,0.031
118,0.031,1054.0,14.83,614.0,1.18,0.0,0.0,0.0,0.031
119,0.031,1053.0,14.41,620.0,1.16,0.0,0.0,0.0,0.031
120,0.024,1020.0,10.89,613.0,1.02,0.0,0.0,0.0,0.024
121,0.018,1013.0,7.93,612.0,1.2,0.0,0.0,0.0,0.018
122,0.031,1050.0,14.69,618.0,1.21,0.0,0.0,0.0,0.031
123,0.029,1055.0,14.27,617.0,1.13,0.0,0.0,0.0,0.029
124,0.03,1052.0,13.98,619.0,1.04,0.0,0.0,0.0,0.03
125,0.03,1050.0,13.82,619.0,1.04,0.0,0.0,0.0,0.03
126,0.03,1056.0,15.38,618.0,1.23,0.0,0.0,0.0,0.03
127,0.031,1052.0,15.27,617.0,1.05,0.0,0.0,0.0,0.031
128,0.032,1057.0,13.85,621.0,1.67,0.0,0.0,0.0,0.032
129,0.032,1043.0,11.64,616.0,1.34,0.0,0.0,0.0,0.032
130,0.032,1056.0,12.36,617.0,1.74,0.0,0.0,0.0,0.032
131,0.028,1050.0,15.58,614.0,0.7,0.0,0.0,0.0,0.028
132,0.031,1060.0,14.74,614.0,1.53,0.0,0.0,0.0,0.031
133,0.028,1057.0,14.85,610.0,1.26,0.0,0.0,0.0,0.028
134,0.031,1056.0,13.08,616.0,1.76,0.0,0.0,0.0,0.031
135,0.033,1057.0,13.41,620.0,1.48,0.0,0.0,0.0,0.033
136,0.03,1051.0,15.18,617.0,1.08,0.0,0.0,0.0,0.03
137,0.026,1027.0,12.63,614.0,0.91,0.0,0.0,0.0,0.026
138,0.017,1010.0,8.11,610.0,1.45,0.0,0.0,0.0,0.017
139,0.032,1057.0,13.58,616.0,1.74,0.0,0.0,0.0,0.032
140,0.049,1056.0,39.38,716.0,1.92,0.0,713.0,0.51,0.049
141,0.033,1051.0,18.62,615.0,1.86,0.0,0.0,0.0,0.033
142,0.032,1052.0,15.32,619.0,1.04,0.0,0.0,0.0,0.032
143,0.032,1062.0,13.74,621.0,1.59,0.0,0.0,0.0,0.032
144,0.034,1069.0,18.64,615.0,1.01,0.0,0.0,0.0,0.034
145,0.034,1055.0,16.91,614.0,1.76,0.0,0.0,0.0,0.034
146,0.031,1052.0,15.36,618.0,1.12,0.0,0.0,0.0,0.031
147,0.033,1063.0,15.38,612.0,1.23,0.0,0.0,0.0,0.033
148,0.052,1136.0,24.7,688.0,2.15,0.0,709.0,0.63,0.052
149,0.036,1037.0,13.78,620.0,1.21,0.0,0.0,0.0,0.036
150,0.031,1042.0,12.6,617.0,1.17,0.0,0.0,0.0,0.031
151,0.032,1058.0,14.27,618.0,1.61,0.0,0.0,0.0,0.032
152,0.03,1049.0,14.88,617.0,1.16,0.0,0.0,0.0,0.03
153,0.03,1053.0,14.53,614.0,1.23,0.0,0.0,0.0,0.03
154,0.023,1017.0,10.56,615.0,1.09,0.0,0.0,0.0,0.023
155,0.02,1019.0,10.43,611.0,1.43,0.0,0.0,0.0,0.02
156,0.031,1053.0,14.78,617.0,1.04,0.0,0.0,0.0,0.031
157,0.031,1053.0,14.88,617.0,1.66,0.0,0.0,0.0,0.031
158,0.03,1052.0,14.36,613.0,1.22,0.0,0.0,0.0,0.03
159,0.031,1061.0,13.08,619.0,1.93,0.0,0.0,0.0,0.031
160,0.031,1055.0,13.76,615.0,1.79,0.0,0.0,0.0,0.031
161,0.032,1053.0,15.07,619.0,1.05,0.0,0.0,0.0,0.032
162,0.032,1058.0,13.93,623.0,1.81,0.0,0.0,0.0,0.032
163,0.03,1052.0,13.42,618.0,1.38,0.0,0.0,0.0,0.03
164,0.03,1053.0,13.68,615.0,1.89,0.0,0.0,0.0,0.03
165,0.033,1056.0,15.9,617.0,1.69,0.0,0.0,0.0,0.033
166,0.036,1056.0,15.08,620.0,2.1,0.0,0.0,0.0,0.036
167,0.029,1053.0,13.89,614.0,1.39,0.0,0.0,0.0,0.029
168,0.03,1050.0,14.55,617.0,1.17,0.0,0.0,0.0,0.03
169,0.037,1043.0,18.78,614.0,1.12,0.0,0.0,0.0,0.037
170,0.043,1050.0,34.6,612.0,1.29,0.0,0.0,0.0,0.043
171,0.024,1023.0,10.54,613.0,1.05,0.0,0.0,0.0,0.024
172,0.019,1016.0,7.69,614.0,1.67,0.0,0.0,0.0,0.019
173,0.03,1052.0,14.02,619.0,1.01,0.0,0.0,0.0,0.03
174,0.039,1066.0,17.91,619.0,1.43,0.001,712.0,0.41,0.04
175,0.035,1057.0,15.65,680.0,1.85,0.001,713.0,0.51,0.036
176,0.033,1057.0,14.57,620.0,1.71,0.0,0.0,0.0,0.033
177,0.032,1056.0,13.52,618.0,1.72,0.0,0.0,0.0,0.032
178,0.028,1050.0,14.03,617.0,1.16,0.0,0.0,0.0,0.028
179,0.031,1050.0,14.42,613.0,1.49,0.0,0.0,0.0,0.031
180,0.027,1040.0,12.83,610.0,1.35,0.0,0.0,0.0,0.027
181,0.029,1043.0,13.38,610.0,1.51,0.0,0.0,0.0,0.029
182,0.03,1060.0,12.79,611.0,1.42,0.0,0.0,0.0,0.03
183,0.029,1044.0,13.26,613.0,1.19,0.0,0.0,0.0,0.029
184,0.03,1048.0,14.47,616.0,1.27,0.0,0.0,0.0,0.03
185,0.03,1049.0,14.44,612.0,1.13,0.0,0.0,0.0,0.03
186,0.03,1053.0,14.38,618.0,1.18,0.0,0.0,0.0,0.03
187,0.027,1052.0,13.77,613.0,1.15,0.0,0.0,0.0,0.027
188,0.02,1007.0,8.88,609.0,1.04,0.0,0.0,0.0,0.02
189,0.024,1029.0,9.55,613.0,1.21,0.0,0.0,0.0,0.024
190,0.03,1033.0,13.01,615.0,0.71,0.0,0.0,0.0,0.03
191,0.031,1053.0,14.24,617.0,1.23,0.0,0.0,0.0,0.031
192,0.03,1051.0,14.54,617.0,1.05,0.0,0.0,0.0,0.03
193,0.032,1051.0,13.24,623.0,1.81,0.0,0.0,0.0,0.032
194,0.032,1059.0,14.98,619.0,1.97,0.0,0.0,0.0,0.032
195,0.029,1050.0,15.39,610.0,0.95,0.0,0.0,0.0,0.029
196,0.031,1054.0,14.24,619.0,1.11,0.0,0.0,0.0,0.031
197,0.03,1057.0,12.53,619.0,1.92,0.0,0.0,0.0,0.03
198,0.033,1064.0,16.52,754.0,1.12,0.0,713.0,0.51,0.033
199,0.046,1052.0,43.85,616.0,1.41,0.0,0.0,0.0,0.046
200,0.032,1062.0,14.41,617.0,1.8,0.0,0.0,0.0,0.032
201,0.03,1056.0,14.62,613.0,1.49,0.0,0.0,0.0,0.03
202,0.032,1051.0,13.32,617.0,1.82,0.0,0.0,0.0,0.032
203,0.045,1074.0,21.8,618.0,2.3,0.0,711.0,0.41,0.045
204,0.033,1057.0,16.72,614.0,1.3,0.0,0.0,0.0,0.033
205,0.028,1030.0,11.95,618.0,1.68,0.0,0.0,0.0,0.028
206,0.038,1095.0,18.63,610.0,1.22,0.0,0.0,0.0,0.038
207,0.029,1050.0,13.35,614.0,1.13,0.0,0.0,0.0,0.029
208,0.098,1192.0,28.59,617.0,1.11,0.0,0.0,0.0,0.098
209,0.032,1044.0,12.22,613.0,1.75,0.0,0.0,0.0,0.032
210,0.03,1042.0,12.94,612.0,1.34,0.0,0.0,0.0,0.03
211,0.03,1050.0,15.03,612.0,1.23,0.0,0.0,0.0,0.03
212,0.03,1055.0,13.81,617.0,1.35,0.0,0.0,0.0,0.03
213,0.029,1050.0,14.3,615.0,1.14,0.0,0.0,0.0,0.029
214,0.031,1049.0,16.57,615.0,0.82,0.0,0.0,0.0,0.031
215,0.032,1059.0,14.49,619.0,1.57,0.0,0.0,0.0,0.032
216,0.031,1055.0,13.77,622.0,1.61,0.0,0.0,0.0,0.031
217,0.032,1053.0,14.3,622.0,1.58,0.0,0.0,0.0,0.032
218,0.053,1121.0,22.14,737.0,1.58,0.0,713.0,0.51,0.053
219,0.06,1104.0,26.96,647.0,2.0,0.0,0.0,0.0,0.06
220,0.032,1060.0,15.29,618.0,1.57,0.0,0.0,0.0,0.032
221,0.032,1054.0,14.2,616.0,1.78,0.0,0.0,0.0,0.032
222,0.024,1024.0,10.42,616.0,1.48,0.0,0.0,0.0,0.024
223,0.02,1019.0,9.61,610.0,1.5,0.0,0.0,0.0,0.02
224,0.031,1053.0,14.77,612.0,1.43,0.0,0.0,0.0,0.031
225,0.031,1056.0,14.93,615.0,1.74,0.0,0.0,0.0,0.031
226,0.031,1058.0,13.14,614.0,1.74,0.0,0.0,0.0,0.031
227,0.031,1062.0,12.94,622.0,1.56,0.0,0.0,0.0,0.031
228,0.045,1055.0,46.53,617.0,1.46,0.0,0.0,0.0,0.045
229,0.032,1035.0,11.57,614.0,1.17,0.0,0.0,0.0,0.032
230,0.03,1044.0,12.32,615.0,1.16,0.0,0.0,0.0,0.03
231,0.031,1059.0,14.06,616.0,1.77,0.0,0.0,0.0,0.031
232,0.031,1059.0,14.0,616.0,1.42,0.0,0.0,0.0,0.031
233,0.035,1057.0,15.56,613.0,1.9,0.0,0.0,0.0,0.035
234,0.028,1052.0,15.16,612.0,0.83,0.0,0.0,0.0,0.028
235,0.031,1061.0,16.05,616.0,1.27,0.0,0.0,0.0,0.031
236,0.031,1055.0,13.82,617.0,1.08,0.0,0.0,0.0,0.031
237,0.031,1053.0,13.93,622.0,1.57,0.0,0.0,0.0,0.031
238,0.031,1051.0,13.35,622.0,1.6,0.0,0.0,0.0,0.031
239,0.03,1050.0,13.65,615.0,1.19,0.0,0.0,0.0,0.03
240,0.017,992.0,8.31,608.0,1.25,0.0,0.0,0.0,0.017
241,0.026,1053.0,10.47,612.0,1.52,0.0,0.0,0.0,0.026
242,0.029,1050.0,14.35,615.0,1.17,0.0,0.0,0.0,0.029
243,0.032,1051.0,16.12,619.0,1.05,0.0,0.0,0.0,0.032
244,0.032,1061.0,14.14,620.0,1.98,0.0,0.0,0.0,0.032
245,0.032,1056.0,15.86,613.0,1.38,0.0,0.0,0.0,0.032
246,0.029,1053.0,14.45,616.0,1.41,0.0,0.0,0.0,0.029
247,0.032,1056.0,14.27,620.0,1.58,0.0,0.0,0.0,0.032
248,0.03,1058.0,13.2,621.0,1.85,0.0,0.0,0.0,0.03
249,0.031,1036.0,11.77,615.0,1.12,0.0,0.0,0.0,0.031
250,0.032,1043.0,11.62,619.0,1.07,0.0,0.0,0.0,0.032
251,0.03,1056.0,15.02,616.0,1.4,0.0,0.0,0.0,0.03
252,0.031,1051.0,13.38,616.0,1.91,0.0,0.0,0.0,0.031
253,0.033,1057.0,14.22,619.0,2.05,0.0,0.0,0.0,0.033
254,0.032,1057.0,13.39,616.0,1.75,0.0,0.0,0.0,0.032
255,0.03,1060.0,14.68,617.0,1.36,0.0,0.0,0.0,0.03
256,0.03,1057.0,12.96,614.0,1.92,0.0,0.0,0.0,0.03
257,0.038,1011.0,29.69,815.0,1.46,0.0,713.0,0.52,0.038
258,0.031,1031.0,11.86,616.0,1.91,0.0,0.0,0.0,0.031
259,0.029,1054.0,15.47,615.0,0.99,0.0,0.0,0.0,0.029
260,0.031,1060.0,12.96,613.0,2.13,0.0,0.0,0.0,0.031
261,0.031,1059.0,15.52,614.0,1.21,0.0,0.0,0.0,0.031
262,0.032,1052.0,15.74,616.0,1.39,0.0,0.0,0.0,0.032
263,0.032,1057.0,13.91,617.0,1.68,0.0,0.0,0.0,0.032
264,0.031,1059.0,14.68,619.0,1.86,0.0,0.0,0.0,0.031
265,0.052,1100.0,27.12,613.0,1.25,0.0,709.0,0.32,0.052
266,0.033,1062.0,16.2,617.0,1.42,0.0,0.0,0.0,0.033
267,0.031,1052.0,16.21,611.0,1.42,0.0,704.0,0.22,0.031
268,0.031,1056.0,13.46,615.0,1.79,0.0,0.0,0.0,0.031
269,0.033,1043.0,12.64,617.0,1.23,0.0,0.0,0.0,0.033
270,0.03,1040.0,11.09,617.0,1.08,0.0,0.0,0.0,0.03
271,0.033,1061.0,14.8,619.0,1.95,0.0,0.0,0.0,0.033
272,0.031,1054.0,15.08,612.0,1.22,0.0,0.0,0.0,0.031
273,0.031,1056.0,13.09,618.0,1.57,0.0,0.0,0.0,0.031
274,0.016,992.0,8.11,609.0,1.42,0.0,0.0,0.0,0.016
275,0.029,1053.0,12.08,616.0,1.73,0.0,0.0,0.0,0.029
276,0.031,1054.0,13.68,622.0,1.58,0.0,0.0,0.0,0.031
277,0.032,1052.0,14.73,619.0,1.05,0.0,0.0,0.0,0.032
278,0.029,1057.0,15.35,617.0,1.22,0.0,0.0,0.0,0.029
279,0.031,1057.0,13.42,615.0,1.9,0.0,0.0,0.0,0.031
280,0.029,1055.0,13.75,614.0,1.52,0.0,0.0,0.0,0.029
281,0.031,1058.0,13.17,617.0,1.63,0.0,0.0,0.0,0.031
282,0.033,1057.0,14.37,619.0,1.03,0.0,0.0,0.0,0.033
283,0.03,1050.0,14.65,619.0,1.05,0.0,0.0,0.0,0.03
284,0.031,1051.0,13.88,622.0,1.69,0.0,0.0,0.0,0.031
285,0.03,1056.0,15.02,616.0,1.13,0.0,0.0,0.0,0.03
286,0.029,1049.0,14.73,612.0,1.21,0.0,0.0,0.0,0.029
287,0.046,1054.0,47.2,619.0,1.04,0.0,0.0,0.0,0.046
288,0.031,1054.0,14.3,616.0,1.26,0.0,0.0,0.0,0.031
289,0.03,1034.0,11.09,615.0,1.19,0.0,0.0,0.0,0.03
290,0.034,1042.0,11.95,618.0,1.71,0.0,0.0,0.0,0.034
291,0.016,996.0,6.83,613.0,1.79,0.0,0.0,0.0,0.016
292,0.029,1046.0,13.55,614.0,1.07,0.0,0.0,0.0,0.029
293,0.032,1059.0,13.92,619.0,1.69,0.0,0.0,0.0,0.032
294,0.028,1049.0,14.63,607.0,1.12,0.0,0.0,0.0,0.028
295,0.032,1043.0,14.39,609.0,1.3,0.0,0.0,0.0,0.032
296,0.029,1056.0,12.71,609.0,1.32,0.0,0.0,0.0,0.029
297,0.03,1058.0,13.45,610.0,1.69,0.0,0.0,0.0,0.03
298,0.03,1051.0,13.04,614.0,1.26,0.0,0.0,0.0,0.03
299,0.034,1052.0,14.25,683.0,1.94,0.0,704.0,0.22,0.034
300,0.028,1051.0,14.66,611.0,1.1,0.0,0.0,0.0,0.028
301,0.03,1050.0,15.67,609.0,1.49,0.0,0.0,0.0,0.03
302,0.031,1049.0,14.6,613.0,1.23,0.0,0.0,0.0,0.031
303,0.029,1055.0,14.09,619.0,1.07,0.0,0.0,0.0,0.029
304,0.031,1061.0,13.71,616.0,1.42,0.0,0.0,0.0,0.031
305,0.029,1058.0,13.66,611.0,1.26,0.0,0.0,0.0,0.029
306,0.03,1053.0,12.92,615.0,1.74,0.0,0.0,0.0,0.03
307,0.029,1040.0,12.96,612.0,1.03,0.0,0.0,0.0,0.029
308,0.016,996.0,7.99,609.0,1.42,0.0,0.0,0.0,0.016
309,0.029,1054.0,11.37,616.0,1.76,0.0,0.0,0.0,0.029
310,0.032,1039.0,11.12,619.0,1.08,0.0,0.0,0.0,0.032
311,0.036,1060.0,14.34,620.0,1.88,0.0,0.0,0.0,0.036
312,0.031,1051.0,13.14,617.0,1.68,0.0,0.0,0.0,0.031
313,0.033,1053.0,14.01,619.0,2.11,0.0,0.0,0.0,0.033
314,0.029,1049.0,14.05,613.0,1.22,0.0,0.0,0.0,0.029
315,0.038,1070.0,16.0,792.0,1.53,0.0,711.0,0.53,0.038
316,0.046,1048.0,34.07,618.0,1.82,0.0,0.0,0.0,0.046
317,0.032,1060.0,13.79,619.0,1.97,0.0,0.0,0.0,0.032
318,0.029,1051.0,14.81,614.0,1.37,0.0,0.0,0.0,0.029
319,0.032,1057.0,13.07,620.0,1.59,0.0,0.0,0.0,0.032
320,0.03,1055.0,14.15,615.0,1.46,0.0,0.0,0.0,0.03
321,0.032,1050.0,14.72,616.0,1.75,0.0,0.0,0.0,0.032
322,0.032,1051.0,14.3,622.0,1.6,0.0,0.0,0.0,0.032
323,0.052,1071.0,18.0,619.0,1.08,0.0,712.0,0.42,0.052
324,0.029,1054.0,13.54,615.0,1.08,0.0,0.0,0.0,0.029
325,0.018,992.0,9.98,608.0,1.26,0.0,0.0,0.0,0.018
326,0.027,1046.0,10.13,615.0,1.74,0.0,0.0,0.0,0.027
327,0.03,1047.0,14.57,619.0,1.06,0.0,0.0,0.0,0.03
328,0.031,1051.0,14.87,618.0,1.05,0.0,0.0,0.0,0.031
329,0.032,1046.0,12.89,620.0,1.17,0.0,0.0,0.0,0.032
330,0.031,1037.0,11.5,620.0,1.54,0.0,0.0,0.0,0.031
331,0.033,1060.0,15.44,616.0,1.41,0.0,0.0,0.0,0.033
332,0.029,1049.0,14.32,613.0,1.18,0.0,0.0,0.0,0.029
333,0.033,1055.0,14.13,621.0,1.72,0.0,0.0,0.0,0.033
334,0.03,1055.0,14.3,615.0,1.09,0.0,0.0,0.0,0.03
335,0.03,1057.0,14.4,617.0,1.47,0.0,0.0,0.0,0.03
336,0.027,1049.0,14.8,610.0,1.14,0.0,0.0,0.0,0.027
337,0.033,1059.0,14.16,615.0,1.77,0.0,0.0,0.0,0.033
338,0.031,1059.0,14.61,619.0,1.85,0.0,0.0,0.0,0.031
339,0.03,1061.0,12.81,616.0,2.12,0.0,0.0,0.0,0.03
340,0.03,1055.0,14.39,611.0,1.34,0.0,0.0,0.0,0.03
341,0.028,1046.0,13.64,608.0,1.1,0.0,0.0,0.0,0.028
342,0.015,997.0,7.25,608.0,1.14,0.0,0.0,0.0,0.015
343,0.028,1052.0,12.87,612.0,1.51,0.0,0.0,0.0,0.028
344,0.031,1056.0,13.83,618.0,1.69,0.0,0.0,0.0,0.031
345,0.044,1057.0,46.9,614.0,0.69,0.0,0.0,0.0,0.044
346,0.032,1058.0,13.28,616.0,1.82,0.0,0.0,0.0,0.032
347,0.031,1057.0,13.46,621.0,1.81,0.0,0.0,0.0,0.031
348,0.03,1056.0,14.17,616.0,1.3,0.0,0.0,0.0,0.03
349,0.033,1037.0,12.15,615.0,1.39,0.0,0.0,0.0,0.033
350,0.053,1103.0,21.08,689.0,2.09,0.0,712.0,0.42,0.053
351,0.033,1058.0,14.98,621.0,1.62,0.0,0.0,0.0,0.033
352,0.029,1058.0,16.9,613.0,0.72,0.0,0.0,0.0,0.029
