Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
71,0.032,1052.0,13.4,618.0,1.7,0.0,0.0,0.0,0.032
72,0.03,1039.0,12.92,618.0,1.01,0.0,0.0,0.0,0.03
73,0.027,1036.0,11.52,615.0,0.69,0.0,0.0,0.0,0.027
74,0.031,1058.0,13.74,620.0,1.58,0.0,0.0,0.0,0.031
75,0.03,1050.0,14.2,619.0,1.0,0.0,0.0,0.0,0.03
76,0.029,1054.0,15.07,615.0,0.73,0.0,0.0,0.0,0.029
77,0.032,1065.0,15.77,618.0,1.95,0.0,0.0,0.0,0.032
78,0.022,1021.0,9.16,611.0,1.68,0.0,0.0,0.0,0.022
79,0.021,1024.0,10.64,611.0,1.35,0.0,0.0,0.0,0.021
80,0.03,1053.0,14.09,613.0,1.18,0.0,0.0,0.0,0.03
81,0.031,1053.0,13.6,620.0,1.58,0.0,0.0,0.0,0.031
82,0.031,1049.0,14.15,619.0,1.04,0.0,0.0,0.0,0.031
83,0.028,1048.0,14.77,615.0,0.72,0.0,0.0,0.0,0.028
84,0.046,1060.0,48.17,613.0,1.0,0.0,0.0,0.0,0.046
85,0.031,1062.0,13.7,615.0,1.73,0.0,0.0,0.0,0.031
86,0.032,1062.0,16.5,617.0,1.43,0.0,0.0,0.0,0.032
87,0.03,1052.0,14.81,613.0,1.21,0.0,0.0,0.0,0.03
88,0.03,1055.0,14.18,618.0,1.14,0.0,0.0,0.0,0.03
89,0.033,1059.0,13.1,620.0,1.87,0.0,0.0,0.0,0.033
90,0.033,1057.0,14.19,620.0,1.59,0.0,0.0,0.0,0.033
91,0.028,1050.0,15.22,615.0,0.8,0.0,0.0,0.0,0.028
92,0.03,1049.0,11.96,612.0,1.21,0.0,0.0,0.0,0.03
93,0.026,1035.0,12.16,608.0,0.89,0.0,0.0,0.0,0.026
94,0.029,1053.0,13.66,617.0,1.04,0.0,0.0,0.0,0.029
95,0.028,1031.0,11.53,618.0,1.5,0.0,0.0,0.0,0.028
96,0.019,1009.0,8.96,611.0,1.67,0.0,0.0,0.0,0.019
97,0.027,1052.0,12.35,612.0,1.22,0.0,0.0,0.0,0.027
98,0.031,1053.0,12.76,621.0,1.75,0.0,0.0,0.0,0.031
99,0.031,1055.0,14.32,618.0,1.63,0.0,0.0,0.0,0.031
100,0.031,1061.0,12.91,622.0,1.57,0.0,0.0,0.0,0.031
101,0.03,1055.0,15.03,617.0,1.37,0.0,0.0,0.0,0.03
102,0.031,1063.0,13.14,613.0,2.18,0.0,0.0,0.0,0.031
103,0.028,1056.0,13.95,612.0,1.4,0.0,0.0,0.0,0.028
104,0.033,1057.0,15.95,614.0,1.29,0.0,0.0,0.0,0.033
105,0.031,1052.0,13.11,616.0,1.7,0.0,0.0,0.0,0.031
106,0.031,1059.0,14.86,618.0,1.62,0.0,0.0,0.0,0.031
107,0.032,1062.0,14.98,615.0,1.72,0.0,0.0,0.0,0.032
108,0.028,1054.0,14.48,615.0,0.69,0.0,0.0,0.0,0.028
109,0.03,1065.0,12.89,618.0,1.9,0.0,0.0,0.0,0.03
110,0.029,1050.0,14.84,612.0,1.24,0.0,0.0,0.0,0.029
111,0.028,1048.0,13.96,609.0,1.07,0.0,0.0,0.0,0.028
112,0.024,1011.0,7.86,608.0,0.99,0.0,0.0,0.0,0.024
113,0.022,1001.0,16.99,606.0,0.96,0.0,0.0,0.0,0.022
114,0.043,1047.0,27.04,612.0,1.51,0.0,0.0,0.0,0.043
115,0.029,1046.0,13.42,612.0,1.21,0.0,0.0,0.0,0.029
116,0.072,1186.0,26.25,614.0,1.45,0.0,0.0,0.0,0.072
117,0.029,1048.0,13.96,613.0,1.14,0.0,0.0,0.0,0.029
118,0.028,1051.0,13.64,617.0,1.42,0.0,0.0,0.0,0.028
119,0.044,1065.0,15.84,751.0,2.36,0.001,713.0,0.51,0.045
120,0.049,1111.0,25.64,618.0,1.05,0.0,0.0,0.0,0.049
121,0.033,1060.0,15.43,616.0,1.32,0.0,713.0,0.51,0.033
122,0.029,1046.0,15.2,615.0,0.77,0.0,0.0,0.0,0.029
123,0.029,1057.0,13.55,617.0,1.04,0.0,0.0,0.0,0.029
124,0.031,1052.0,14.96,619.0,1.05,0.0,0.0,0.0,0.031
125,0.032,1047.0,14.87,622.0,1.53,0.0,0.0,0.0,0.032
126,0.031,1050.0,14.64,618.0,1.04,0.0,0.0,0.0,0.031
127,0.03,1052.0,14.42,619.0,1.03,0.0,0.0,0.0,0.03
128,0.03,1057.0,14.38,619.0,1.06,0.0,0.0,0.0,0.03
129,0.022,1019.0,9.71,614.0,0.96,0.0,0.0,0.0,0.022
130,0.019,1020.0,9.71,609.0,0.87,0.0,0.0,0.0,0.019
131,0.03,1056.0,14.08,616.0,1.13,0.0,0.0,0.0,0.03
132,0.031,1039.0,11.06,615.0,1.53,0.0,0.0,0.0,0.031
133,0.031,1051.0,11.93,616.0,1.63,0.0,0.0,0.0,0.031
134,0.029,1060.0,13.94,617.0,1.43,0.0,0.0,0.0,0.029
135,0.032,1059.0,15.89,613.0,1.14,0.0,0.0,0.0,0.032
136,0.029,1050.0,14.58,618.0,1.04,0.0,0.0,0.0,0.029
137,0.03,1053.0,13.64,619.0,1.04,0.0,0.0,0.0,0.03
138,0.028,1046.0,14.57,615.0,0.71,0.0,0.0,0.0,0.028
139,0.028,1061.0,12.87,615.0,1.42,0.0,0.0,0.0,0.028
140,0.032,1058.0,14.66,613.0,1.15,0.0,0.0,0.0,0.032
141,0.028,1046.0,13.72,619.0,1.06,0.0,0.0,0.0,0.028
142,0.03,1050.0,14.07,618.0,1.06,0.0,0.0,0.0,0.03
143,0.048,1053.0,49.44,618.0,1.04,0.0,0.0,0.0,0.048
144,0.027,1048.0,14.91,615.0,0.73,0.0,0.0,0.0,0.027
145,0.032,1063.0,15.04,617.0,1.05,0.0,0.0,0.0,0.032
146,0.021,1014.0,10.5,614.0,0.94,0.0,0.0,0.0,0.021
147,0.019,1017.0,8.46,609.0,1.45,0.0,0.0,0.0,0.019
148,0.029,1062.0,12.16,613.0,2.1,0.0,0.0,0.0,0.029
149,0.032,1058.0,14.3,614.0,1.33,0.0,0.0,0.0,0.032
150,0.032,1050.0,13.66,620.0,1.72,0.0,0.0,0.0,0.032
151,0.027,1049.0,14.16,615.0,0.98,0.0,0.0,0.0,0.027
152,0.028,1037.0,11.51,608.0,0.98,0.0,0.0,0.0,0.028
153,0.03,1051.0,11.59,617.0,1.1,0.0,0.0,0.0,0.03
154,0.029,1049.0,14.03,619.0,1.04,0.0,0.0,0.0,0.029
155,0.032,1055.0,14.79,620.0,1.86,0.0,0.0,0.0,0.032
156,0.028,1059.0,12.85,613.0,1.54,0.0,0.0,0.0,0.028
157,0.03,1059.0,14.02,613.0,1.14,0.0,0.0,0.0,0.03
158,0.03,1057.0,13.46,619.0,1.04,0.0,0.0,0.0,0.03
159,0.03,1052.0,14.67,618.0,1.02,0.0,0.0,0.0,0.03
160,0.032,1052.0,13.8,620.0,1.95,0.0,0.0,0.0,0.032
161,0.03,1058.0,13.95,616.0,1.77,0.0,0.0,0.0,0.03
162,0.031,1057.0,13.54,618.0,1.63,0.0,0.0,0.0,0.031
163,0.029,1039.0,13.0,615.0,1.07,0.0,0.0,0.0,0.029
164,0.018,999.0,7.78,612.0,1.96,0.0,0.0,0.0,0.018
165,0.029,1052.0,11.24,616.0,1.74,0.0,0.0,0.0,0.029
166,0.03,1064.0,12.65,620.0,1.82,0.0,0.0,0.0,0.03
167,0.032,1060.0,13.56,617.0,1.69,0.0,0.0,0.0,0.032
168,0.029,1055.0,14.46,618.0,1.24,0.0,0.0,0.0,0.029
169,0.03,1052.0,14.75,616.0,1.15,0.0,0.0,0.0,0.03
170,0.027,1051.0,14.72,611.0,0.77,0.0,0.0,0.0,0.027
171,0.03,1053.0,13.06,617.0,1.04,0.0,0.0,0.0,0.03
172,0.056,1040.0,43.92,619.0,1.04,0.0,0.0,0.0,0.056
173,0.03,1050.0,14.39,619.0,1.02,0.0,0.0,0.0,0.03
174,0.041,1056.0,19.12,627.0,2.26,0.0,708.0,0.32,0.041
175,0.031,1062.0,13.15,622.0,1.59,0.0,0.0,0.0,0.031
176,0.04,1064.0,16.28,769.0,1.48,0.0,713.0,0.51,0.04
177,0.03,1054.0,14.33,617.0,1.32,0.0,0.0,0.0,0.03
178,0.052,1082.0,19.12,614.0,1.5,0.0,0.0,0.0,0.052
179,0.036,1060.0,15.76,620.0,1.84,0.0,715.0,0.61,0.036
180,0.029,1045.0,11.74,616.0,1.5,0.0,0.0,0.0,0.029
181,0.019,1002.0,10.07,608.0,1.17,0.0,0.0,0.0,0.019
182,0.028,1058.0,12.44,612.0,1.2,0.0,0.0,0.0,0.028
183,0.028,1052.0,14.59,618.0,1.27,0.0,0.0,0.0,0.028
184,0.031,1061.0,16.02,614.0,1.11,0.0,0.0,0.0,0.031
185,0.031,1065.0,14.64,612.0,2.01,0.0,0.0,0.0,0.031
186,0.032,1057.0,14.3,616.0,1.73,0.0,0.0,0.0,0.032
187,0.03,1055.0,13.48,618.0,1.0,0.0,0.0,0.0,0.03
188,0.031,1058.0,13.46,622.0,1.57,0.0,0.0,0.0,0.031
189,0.031,1050.0,14.86,619.0,1.03,0.0,0.0,0.0,0.031
190,0.034,1066.0,15.61,620.0,2.0,0.0,0.0,0.0,0.034
191,0.104,1062.0,70.29,609.0,1.36,0.0,0.0,0.0,0.104
192,0.135,1059.0,100.0,682.0,1.61,0.001,713.0,0.93,0.136
193,0.103,1093.0,58.46,647.0,1.84,0.0,0.0,0.0,0.103
194,0.037,1058.0,17.78,622.0,1.61,0.0,0.0,0.0,0.037
195,0.028,1049.0,14.95,615.0,0.72,0.0,0.0,0.0,0.028
196,0.03,1060.0,13.94,617.0,1.22,0.0,0.0,0.0,0.03
197,0.028,1050.0,14.66,615.0,0.69,0.0,0.0,0.0,0.028
198,0.024,1024.0,11.36,613.0,0.95,0.0,0.0,0.0,0.024
199,0.019,1011.0,9.52,609.0,1.26,0.0,0.0,0.0,0.019
200,0.028,1053.0,12.58,611.0,1.57,0.0,0.0,0.0,0.028
201,0.05,1070.0,47.36,636.0,1.26,0.002,711.0,0.73,0.052
202,0.032,1055.0,17.6,612.0,1.19,0.0,0.0,0.0,0.032
203,0.032,1056.0,15.15,616.0,1.31,0.001,709.0,0.32,0.033
204,0.031,1054.0,14.41,615.0,1.97,0.0,0.0,0.0,0.031
205,0.03,1054.0,15.08,615.0,1.13,0.0,0.0,0.0,0.03
206,0.032,1055.0,14.4,622.0,1.57,0.0,0.0,0.0,0.032
207,0.031,1053.0,14.68,618.0,1.24,0.0,0.0,0.0,0.031
208,0.029,1054.0,15.19,615.0,1.23,0.0,0.0,0.0,0.029
209,0.033,1053.0,13.43,618.0,1.9,0.0,0.0,0.0,0.033
210,0.03,1055.0,14.41,617.0,1.02,0.0,0.0,0.0,0.03
211,0.03,1060.0,12.83,619.0,1.77,0.0,0.0,0.0,0.03
212,0.028,1042.0,12.67,610.0,1.01,0.0,0.0,0.0,0.028
213,0.031,1035.0,12.21,616.0,1.07,0.0,0.0,0.0,0.031
214,0.03,1050.0,14.38,618.0,1.02,0.0,0.0,0.0,0.03
215,0.025,1027.0,10.44,618.0,1.56,0.0,0.0,0.0,0.025
216,0.017,1008.0,7.2,612.0,1.14,0.0,0.0,0.0,0.017
217,0.029,1052.0,13.67,619.0,1.01,0.0,0.0,0.0,0.029
218,0.029,1060.0,14.69,615.0,0.97,0.0,0.0,0.0,0.029
219,0.029,1056.0,15.01,611.0,1.39,0.0,0.0,0.0,0.029
220,0.029,1057.0,13.24,619.0,1.67,0.0,0.0,0.0,0.029
221,0.032,1058.0,13.86,617.0,1.65,0.0,0.0,0.0,0.032
222,0.033,1062.0,14.57,621.0,1.68,0.0,0.0,0.0,0.033
223,0.031,1056.0,15.82,612.0,1.0,0.0,0.0,0.0,0.031
224,0.031,1054.0,14.62,614.0,1.72,0.0,0.0,0.0,0.031
225,0.03,1057.0,12.8,622.0,1.53,0.0,0.0,0.0,0.03
226,0.029,1058.0,13.37,617.0,1.32,0.0,0.0,0.0,0.029
227,0.03,1058.0,13.5,616.0,1.72,0.0,0.0,0.0,0.03
228,0.03,1051.0,15.05,615.0,1.07,0.0,0.0,0.0,0.03
229,0.029,1056.0,13.41,613.0,1.25,0.0,0.0,0.0,0.029
230,0.037,1041.0,18.51,607.0,1.08,0.0,0.0,0.0,0.037
231,0.036,1046.0,31.1,609.0,1.2,0.0,0.0,0.0,0.036
232,0.021,1012.0,7.74,609.0,1.28,0.0,0.0,0.0,0.021
233,0.023,1014.0,8.25,610.0,1.62,0.0,0.0,0.0,0.023
234,0.028,1049.0,11.72,610.0,1.32,0.0,0.0,0.0,0.028
235,0.028,1046.0,12.53,612.0,1.44,0.0,0.0,0.0,0.028
236,0.032,1063.0,16.88,674.0,1.26,0.001,712.0,0.42,0.033
237,0.049,1131.0,23.26,617.0,1.12,0.0,0.0,0.0,0.049
238,0.035,1061.0,17.74,618.0,1.11,0.001,712.0,0.94,0.036
239,0.033,1055.0,14.15,617.0,1.23,0.0,0.0,0.0,0.033
240,0.03,1052.0,13.65,620.0,1.58,0.0,0.0,0.0,0.03
241,0.034,1049.0,15.97,622.0,1.55,0.0,0.0,0.0,0.034
242,0.03,1053.0,15.45,616.0,1.23,0.0,0.0,0.0,0.03
243,0.028,1059.0,14.71,609.0,1.28,0.0,0.0,0.0,0.028
244,0.03,1053.0,14.02,613.0,1.2,0.0,0.0,0.0,0.03
245,0.031,1050.0,13.87,622.0,1.54,0.0,0.0,0.0,0.031
246,0.031,1052.0,13.8,619.0,0.99,0.0,0.0,0.0,0.031
247,0.029,1048.0,13.77,618.0,1.35,0.0,0.0,0.0,0.029
248,0.03,1060.0,15.23,611.0,1.19,0.0,0.0,0.0,0.03
249,0.018,1005.0,8.69,609.0,1.3,0.0,0.0,0.0,0.018
250,0.023,1039.0,9.27,614.0,1.8,0.0,0.0,0.0,0.023
251,0.032,1054.0,13.48,617.0,1.94,0.0,0.0,0.0,0.032
252,0.029,1036.0,12.55,611.0,0.82,0.0,0.0,0.0,0.029
253,0.03,1045.0,12.04,617.0,1.05,0.0,0.0,0.0,0.03
254,0.029,1049.0,13.85,619.0,1.02,0.0,0.0,0.0,0.029
255,0.029,1062.0,13.48,616.0,1.4,0.0,0.0,0.0,0.029
256,0.032,1053.0,13.84,616.0,1.72,0.0,0.0,0.0,0.032
257,0.028,1055.0,13.73,617.0,1.42,0.0,0.0,0.0,0.028
258,0.031,1048.0,13.88,617.0,1.63,0.0,0.0,0.0,0.031
259,0.032,1053.0,14.37,621.0,1.76,0.0,0.0,0.0,0.032
260,0.049,1051.0,50.03,616.0,1.12,0.0,0.0,0.0,0.049
261,0.031,1053.0,13.12,622.0,1.56,0.0,0.0,0.0,0.031
262,0.031,1060.0,14.52,617.0,1.44,0.0,0.0,0.0,0.031
263,0.029,1052.0,15.35,616.0,1.16,0.0,0.0,0.0,0.029
264,0.031,1052.0,13.12,621.0,1.54,0.0,0.0,0.0,0.031
265,0.031,1052.0,12.51,620.0,1.54,0.0,0.0,0.0,0.031
266,0.018,990.0,7.92,614.0,1.57,0.0,0.0,0.0,0.018
267,0.024,1045.0,11.44,610.0,1.12,0.0,0.0,0.0,0.024
268,0.03,1057.0,13.8,616.0,1.73,0.0,0.0,0.0,0.03
269,0.034,1051.0,13.64,623.0,2.01,0.0,0.0,0.0,0.034
270,0.029,1061.0,13.97,616.0,1.58,0.0,0.0,0.0,0.029
271,0.038,1065.0,14.34,754.0,1.72,0.0,710.0,0.32,0.038
272,0.031,1036.0,12.64,615.0,0.8,0.0,0.0,0.0,0.031
273,0.031,1056.0,13.11,615.0,1.4,0.0,0.0,0.0,0.031
274,0.03,1049.0,14.7,612.0,1.23,0.0,0.0,0.0,0.03
275,0.029,1050.0,13.85,619.0,1.03,0.0,0.0,0.0,0.029
276,0.031,1051.0,13.44,622.0,1.58,0.0,0.0,0.0,0.031
277,0.029,1052.0,13.42,618.0,1.29,0.0,0.0,0.0,0.029
278,0.03,1051.0,14.68,615.0,1.12,0.0,0.0,0.0,0.03
279,0.031,1048.0,13.25,621.0,1.64,0.0,0.0,0.0,0.031
280,0.03,1051.0,13.88,615.0,1.1,0.0,0.0,0.0,0.03
281,0.03,1056.0,13.5,620.0,1.93,0.0,0.0,0.0,0.03
282,0.032,1057.0,13.65,616.0,1.67,0.0,0.0,0.0,0.032
283,0.019,1002.0,9.54,614.0,1.07,0.0,0.0,0.0,0.019
284,0.026,1034.0,10.16,615.0,1.83,0.0,0.0,0.0,0.026
285,0.031,1057.0,13.3,622.0,1.56,0.0,0.0,0.0,0.031
286,0.033,1060.0,15.41,622.0,1.59,0.0,0.0,0.0,0.033
287,0.031,1051.0,13.4,622.0,1.57,0.0,0.0,0.0,0.031
288,0.031,1060.0,12.98,622.0,1.57,0.0,0.0,0.0,0.031
289,0.047,1051.0,49.34,615.0,0.69,0.0,0.0,0.0,0.047
290,0.029,1051.0,14.56,617.0,1.08,0.0,0.0,0.0,0.029
291,0.031,1052.0,14.29,619.0,1.02,0.0,0.0,0.0,0.031
292,0.031,1038.0,12.12,616.0,1.21,0.0,0.0,0.0,0.031
293,0.03,1052.0,13.89,613.0,1.23,0.0,0.0,0.0,0.03
294,0.031,1058.0,13.44,621.0,1.73,0.0,0.0,0.0,0.031
295,0.032,1053.0,13.56,622.0,1.61,0.0,0.0,0.0,0.032
296,0.06,1136.0,23.39,702.0,2.51,0.0,705.0,0.44,0.06
297,0.027,1048.0,15.16,610.0,0.92,0.0,0.0,0.0,0.027
298,0.029,1053.0,14.61,617.0,1.07,0.0,0.0,0.0,0.029
299,0.033,1059.0,15.61,618.0,1.61,0.0,0.0,0.0,0.033
300,0.028,1029.0,12.65,614.0,1.62,0.0,0.0,0.0,0.028
301,0.022,1010.0,12.7,608.0,0.99,0.0,0.0,0.0,0.022
302,0.029,1060.0,12.34,616.0,1.75,0.0,0.0,0.0,0.029
303,0.031,1053.0,13.28,621.0,1.65,0.0,0.0,0.0,0.031
304,0.032,1055.0,15.95,617.0,1.03,0.0,0.0,0.0,0.032
305,0.043,1073.0,18.09,622.0,1.64,0.0,0.0,0.0,0.043
306,0.029,1050.0,14.47,615.0,1.24,0.0,0.0,0.0,0.029
307,0.03,1053.0,14.73,613.0,1.2,0.0,0.0,0.0,0.03
308,0.032,1059.0,13.77,622.0,1.55,0.0,0.0,0.0,0.032
309,0.033,1061.0,20.06,615.0,0.96,0.0,0.0,0.0,0.033
310,0.04,1068.0,21.43,611.0,1.24,0.0,0.0,0.0,0.04
311,0.029,1049.0,16.81,615.0,0.72,0.0,0.0,0.0,0.029
312,0.033,1037.0,11.93,617.0,1.04,0.0,0.0,0.0,0.033
313,0.029,1042.0,11.89,617.0,1.39,0.0,0.0,0.0,0.029
314,0.029,1065.0,13.1,612.0,1.52,0.0,0.0,0.0,0.029
315,0.031,1063.0,14.65,615.0,2.07,0.0,0.0,0.0,0.031
316,0.031,1054.0,14.7,612.0,1.17,0.0,0.0,0.0,0.031
317,0.028,1047.0,12.93,615.0,1.0,0.0,0.0,0.0,0.028
318,0.028,994.0,30.13,609.0,1.28,0.0,0.0,0.0,0.028
319,0.034,1041.0,15.32,612.0,1.19,0.0,0.0,0.0,0.034
320,0.056,1116.0,20.9,756.0,2.55,0.0,713.0,0.52,0.056
321,0.029,1050.0,15.7,609.0,0.89,0.0,0.0,0.0,0.029
322,0.032,1058.0,14.95,618.0,1.73,0.0,0.0,0.0,0.032
323,0.03,1059.0,13.44,617.0,1.89,0.0,0.0,0.0,0.03
324,0.032,1064.0,13.91,616.0,2.06,0.0,0.0,0.0,0.032
325,0.031,1053.0,14.72,613.0,1.22,0.0,0.0,0.0,0.031
326,0.029,1057.0,13.03,622.0,1.57,0.0,0.0,0.0,0.029
327,0.031,1060.0,13.33,620.0,1.97,0.0,0.0,0.0,0.031
328,0.028,1059.0,14.94,609.0,1.09,0.0,0.0,0.0,0.028
329,0.031,1057.0,14.29,612.0,1.55,0.0,0.0,0.0,0.031
330,0.032,1052.0,15.65,619.0,1.09,0.0,0.0,0.0,0.032
331,0.03,1057.0,13.46,619.0,1.56,0.0,0.0,0.0,0.03
332,0.03,1037.0,10.98,619.0,1.04,0.0,0.0,0.0,0.03
333,0.028,1036.0,12.34,615.0,0.73,0.0,0.0,0.0,0.028
334,0.029,1061.0,14.09,616.0,1.35,0.0,0.0,0.0,0.029
335,0.018,1003.0,8.88,609.0,1.25,0.0,0.0,0.0,0.018
336,0.021,1030.0,9.6,612.0,1.18,0.0,0.0,0.0,0.021
337,0.032,1054.0,13.77,621.0,1.58,0.0,0.0,0.0,0.032
338,0.032,1058.0,14.48,621.0,1.54,0.0,0.0,0.0,0.032
339,0.028,1059.0,14.92,615.0,0.71,0.0,0.0,0.0,0.028
340,0.033,1060.0,14.94,620.0,1.52,0.0,0.0,0.0,0.033
341,0.031,1060.0,13.54,622.0,1.5,0.0,0.0,0.0,0.031
342,0.03,1060.0,13.57,620.0,1.82,0.0,0.0,0.0,0.03
343,0.029,1065.0,13.49,614.0,1.76,0.0,0.0,0.0,0.029
344,0.031,1055.0,14.79,612.0,1.18,0.0,0.0,0.0,0.031
345,0.031,1057.0,14.22,617.0,1.27,0.0,0.0,0.0,0.031
346,0.029,1057.0,13.77,612.0,1.28,0.0,0.0,0.0,0.029
347,0.03,1055.0,13.2,609.0,1.55,0.0,0.0,0.0,0.03
348,0.044,1043.0,49.64,607.0,0.87,0.0,0.0,0.0,0.044
349,0.028,1049.0,11.84,610.0,1.58,0.0,0.0,0.0,0.028
350,0.702,1074.0,17.89,1065.0,22.34,0.0,0.0,0.0,0.702
351,0.029,1049.0,13.02,610.0,1.64,0.0,0.0,0.0,0.029
352,0.022,1004.0,8.36,609.0,1.05,0.0,0.0,0.0,0.022
