Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
192,0.029,1043.0,13.4,611.0,1.19,0.0,0.0,0.0,0.029
193,0.033,1052.0,12.7,620.0,1.85,0.0,0.0,0.0,0.033
194,0.033,1061.0,12.94,615.0,2.01,0.0,0.0,0.0,0.033
195,0.033,1051.0,14.59,613.0,1.23,0.0,0.0,0.0,0.033
196,0.048,1067.0,28.4,772.0,2.2,0.0,713.0,0.51,0.048
197,0.039,1053.0,31.27,615.0,1.88,0.0,0.0,0.0,0.039
198,0.053,1126.0,26.42,618.0,1.03,0.001,713.0,0.51,0.054
199,0.031,1035.0,11.6,619.0,1.07,0.0,0.0,0.0,0.031
200,0.033,1053.0,12.33,621.0,1.74,0.0,0.0,0.0,0.033
201,0.031,1063.0,13.47,617.0,2.01,0.0,0.0,0.0,0.031
202,0.032,1057.0,14.89,616.0,1.75,0.0,0.0,0.0,0.032
203,0.031,1056.0,14.08,618.0,1.03,0.0,0.0,0.0,0.031
204,0.031,1053.0,13.41,619.0,1.92,0.0,0.0,0.0,0.031
205,0.034,1058.0,16.65,616.0,1.98,0.0,0.0,0.0,0.034
206,0.03,1052.0,14.07,617.0,1.1,0.0,0.0,0.0,0.03
207,0.03,1051.0,12.78,619.0,1.82,0.0,0.0,0.0,0.03
208,0.017,994.0,8.72,609.0,1.23,0.0,0.0,0.0,0.017
209,0.028,1044.0,10.66,617.0,1.97,0.0,0.0,0.0,0.028
210,0.033,1054.0,14.26,620.0,1.59,0.0,0.0,0.0,0.033
211,0.032,1058.0,14.34,621.0,1.58,0.0,0.0,0.0,0.032
212,0.03,1052.0,14.17,617.0,1.33,0.0,0.0,0.0,0.03
213,0.032,1064.0,16.05,613.0,1.2,0.0,0.0,0.0,0.032
214,0.031,1056.0,14.41,617.0,1.66,0.0,0.0,0.0,0.031
215,0.031,1056.0,16.07,616.0,1.4,0.0,0.0,0.0,0.031
216,0.029,1054.0,14.28,613.0,1.69,0.0,0.0,0.0,0.029
217,0.029,1054.0,15.7,613.0,0.72,0.0,0.0,0.0,0.029
218,0.03,1046.0,12.42,617.0,1.02,0.0,0.0,0.0,0.03
219,0.03,1036.0,11.27,619.0,1.05,0.0,0.0,0.0,0.03
220,0.032,1060.0,13.08,622.0,1.58,0.0,0.0,0.0,0.032
221,0.034,1070.0,16.02,615.0,1.12,0.0,0.0,0.0,0.034
222,0.028,1059.0,15.5,607.0,1.16,0.0,0.0,0.0,0.028
223,0.032,1064.0,13.49,614.0,2.09,0.0,0.0,0.0,0.032
224,0.029,1052.0,14.65,609.0,1.05,0.0,0.0,0.0,0.029
225,0.019,997.0,7.88,611.0,1.73,0.0,0.0,0.0,0.019
226,0.042,1045.0,32.3,615.0,1.74,0.0,0.0,0.0,0.042
227,0.033,1055.0,14.35,622.0,1.57,0.0,0.0,0.0,0.033
228,0.031,1058.0,14.09,621.0,1.59,0.0,0.0,0.0,0.031
229,0.033,1058.0,14.29,621.0,1.57,0.0,0.0,0.0,0.033
230,0.031,1053.0,14.21,619.0,1.06,0.0,0.0,0.0,0.031
231,0.032,1061.0,14.27,619.0,1.96,0.0,0.0,0.0,0.032
232,0.031,1048.0,14.64,613.0,1.18,0.0,0.0,0.0,0.031
233,0.029,1051.0,14.35,619.0,1.04,0.0,0.0,0.0,0.029
234,0.03,1052.0,16.89,615.0,1.05,0.0,0.0,0.0,0.03
235,0.031,1062.0,12.98,612.0,2.12,0.0,0.0,0.0,0.031
236,0.034,1060.0,15.5,618.0,1.74,0.0,0.0,0.0,0.034
237,0.028,1059.0,14.36,617.0,1.19,0.0,0.0,0.0,0.028
238,0.031,1041.0,10.89,616.0,1.06,0.0,0.0,0.0,0.031
239,0.03,1039.0,13.08,616.0,0.89,0.0,0.0,0.0,0.03
240,0.032,1057.0,13.65,622.0,1.71,0.0,0.0,0.0,0.032
241,0.031,1060.0,13.53,617.0,1.68,0.0,0.0,0.0,0.031
242,0.018,996.0,9.24,608.0,1.17,0.0,0.0,0.0,0.018
243,0.024,1040.0,10.73,612.0,1.39,0.0,0.0,0.0,0.024
244,0.031,1052.0,14.76,615.0,1.15,0.0,0.0,0.0,0.031
245,0.031,1051.0,15.37,619.0,1.05,0.0,0.0,0.0,0.031
246,0.03,1057.0,15.75,614.0,0.88,0.0,0.0,0.0,0.03
247,0.031,1053.0,14.72,614.0,1.24,0.0,0.0,0.0,0.031
248,0.03,1056.0,14.06,616.0,1.83,0.0,0.0,0.0,0.03
249,0.029,1051.0,14.63,613.0,1.12,0.0,0.0,0.0,0.029
250,0.031,1055.0,14.88,618.0,1.34,0.0,0.0,0.0,0.031
251,0.032,1058.0,14.25,616.0,2.01,0.0,0.0,0.0,0.032
252,0.031,1059.0,14.36,615.0,1.16,0.0,0.0,0.0,0.031
253,0.031,1058.0,13.65,621.0,1.51,0.0,0.0,0.0,0.031
254,0.039,1072.0,17.92,724.0,1.31,0.001,715.0,0.71,0.04
255,0.047,1056.0,44.24,619.0,1.72,0.0,0.0,0.0,0.047
256,0.034,1057.0,18.23,609.0,1.18,0.0,708.0,0.43,0.034
257,0.045,1110.0,23.48,607.0,0.96,0.0,0.0,0.0,0.045
258,0.029,1050.0,12.88,610.0,1.24,0.0,0.0,0.0,0.029
259,0.022,1009.0,6.99,615.0,1.17,0.0,0.0,0.0,0.022
260,0.024,1018.0,8.37,610.0,1.71,0.0,0.0,0.0,0.024
261,0.03,1051.0,12.68,613.0,1.15,0.0,0.0,0.0,0.03
262,0.028,1044.0,14.22,616.0,0.88,0.0,0.0,0.0,0.028
263,0.029,1048.0,14.14,615.0,1.1,0.0,0.0,0.0,0.029
264,0.073,1183.0,28.38,618.0,1.16,0.0,0.0,0.0,0.073
265,0.031,1056.0,13.84,615.0,1.09,0.0,0.0,0.0,0.031
266,0.032,1058.0,15.09,618.0,1.06,0.0,0.0,0.0,0.032
267,0.031,1052.0,13.97,621.0,1.56,0.0,0.0,0.0,0.031
268,0.031,1050.0,13.3,622.0,1.58,0.0,0.0,0.0,0.031
269,0.031,1052.0,13.85,618.0,1.53,0.0,0.0,0.0,0.031
270,0.033,1061.0,15.05,617.0,2.08,0.0,0.0,0.0,0.033
271,0.031,1051.0,15.19,612.0,1.65,0.0,0.0,0.0,0.031
272,0.03,1051.0,14.55,614.0,1.15,0.0,0.0,0.0,0.03
273,0.029,1060.0,13.7,617.0,1.43,0.0,0.0,0.0,0.029
274,0.029,1060.0,14.42,614.0,1.42,0.0,0.0,0.0,0.029
275,0.029,1056.0,14.05,613.0,1.37,0.0,0.0,0.0,0.029
276,0.024,1009.0,10.54,614.0,1.53,0.0,0.0,0.0,0.024
277,0.021,1026.0,9.78,613.0,1.19,0.0,0.0,0.0,0.021
278,0.031,1057.0,13.38,621.0,1.64,0.0,0.0,0.0,0.031
279,0.031,1040.0,10.52,618.0,1.24,0.0,0.0,0.0,0.031
280,0.032,1045.0,14.11,618.0,1.11,0.0,0.0,0.0,0.032
281,0.029,1054.0,15.62,614.0,0.93,0.0,0.0,0.0,0.029
282,0.028,1055.0,13.92,610.0,1.25,0.0,0.0,0.0,0.028
283,0.031,1060.0,13.99,620.0,1.73,0.0,0.0,0.0,0.031
284,0.046,1050.0,46.57,618.0,1.25,0.0,0.0,0.0,0.046
285,0.031,1055.0,13.45,619.0,1.92,0.0,0.0,0.0,0.031
286,0.029,1058.0,15.6,612.0,1.22,0.0,0.0,0.0,0.029
287,0.03,1054.0,13.89,617.0,1.08,0.0,0.0,0.0,0.03
288,0.03,1057.0,15.23,617.0,1.52,0.0,0.0,0.0,0.03
289,0.032,1051.0,14.04,613.0,1.97,0.0,0.0,0.0,0.032
290,0.03,1057.0,14.89,612.0,1.24,0.0,0.0,0.0,0.03
291,0.028,1053.0,15.25,608.0,0.9,0.0,0.0,0.0,0.028
292,0.029,1056.0,13.72,616.0,1.17,0.0,0.0,0.0,0.029
293,0.022,1014.0,9.51,617.0,1.51,0.0,0.0,0.0,0.022
294,0.02,1023.0,9.1,612.0,1.32,0.0,0.0,0.0,0.02
295,0.032,1054.0,15.11,614.0,1.28,0.0,0.0,0.0,0.032
296,0.031,1052.0,15.69,617.0,1.04,0.0,0.0,0.0,0.031
297,0.031,1058.0,13.58,620.0,1.94,0.0,0.0,0.0,0.031
298,0.031,1067.0,14.19,613.0,1.52,0.0,0.0,0.0,0.031
299,0.032,1038.0,11.71,615.0,1.25,0.0,0.0,0.0,0.032
300,0.032,1050.0,14.74,617.0,1.2,0.0,0.0,0.0,0.032
301,0.029,1054.0,15.67,615.0,1.17,0.0,0.0,0.0,0.029
302,0.038,1051.0,20.41,609.0,1.2,0.0,0.0,0.0,0.038
303,0.04,1079.0,17.97,612.0,1.37,0.0,705.0,0.22,0.04
304,0.034,1056.0,18.21,611.0,1.17,0.0,0.0,0.0,0.034
305,0.034,1052.0,15.69,611.0,1.51,0.0,0.0,0.0,0.034
306,0.031,1048.0,13.67,614.0,1.12,0.0,0.0,0.0,0.031
307,0.031,1046.0,14.2,619.0,1.02,0.0,0.0,0.0,0.031
308,0.029,1046.0,14.7,615.0,0.95,0.0,0.0,0.0,0.029
309,0.033,1046.0,15.53,611.0,1.16,0.0,0.0,0.0,0.033
310,0.033,1055.0,13.62,619.0,1.73,0.0,0.0,0.0,0.033
311,0.018,992.0,8.64,606.0,0.94,0.0,0.0,0.0,0.018
312,0.026,1043.0,10.39,609.0,1.26,0.0,0.0,0.0,0.026
313,0.038,1061.0,26.43,611.0,1.17,0.0,714.0,0.62,0.038
314,0.04,1047.0,24.74,612.0,1.2,0.0,0.0,0.0,0.04
315,0.036,1064.0,15.84,619.0,2.03,0.0,711.0,0.42,0.036
316,0.049,1097.0,19.57,613.0,1.14,0.0,0.0,0.0,0.049
317,0.033,1052.0,15.65,618.0,1.2,0.0,0.0,0.0,0.033
318,0.03,1060.0,12.97,621.0,1.62,0.0,0.0,0.0,0.03
319,0.031,1049.0,15.53,616.0,1.14,0.0,0.0,0.0,0.031
320,0.03,1041.0,11.89,611.0,1.12,0.0,0.0,0.0,0.03
321,0.029,1051.0,12.75,611.0,1.53,0.0,0.0,0.0,0.029
322,0.031,1050.0,18.26,611.0,0.84,0.0,0.0,0.0,0.031
323,0.031,1059.0,14.37,617.0,1.12,0.0,0.0,0.0,0.031
324,0.03,1051.0,14.11,617.0,1.04,0.0,0.0,0.0,0.03
325,0.031,1056.0,14.06,619.0,1.78,0.0,0.0,0.0,0.031
326,0.027,1051.0,15.53,610.0,0.85,0.0,0.0,0.0,0.027
327,0.03,1062.0,14.17,617.0,1.69,0.0,0.0,0.0,0.03
328,0.03,1053.0,14.35,608.0,1.28,0.0,0.0,0.0,0.03
329,0.019,994.0,7.59,613.0,1.86,0.0,0.0,0.0,0.019
330,0.028,1047.0,10.67,616.0,1.97,0.0,0.0,0.0,0.028
331,0.029,1052.0,13.77,614.0,1.16,0.0,0.0,0.0,0.029
332,0.03,1056.0,13.86,618.0,1.37,0.0,0.0,0.0,0.03
333,0.03,1056.0,13.98,613.0,1.5,0.0,0.0,0.0,0.03
334,0.031,1062.0,13.78,615.0,2.06,0.0,0.0,0.0,0.031
335,0.03,1050.0,15.16,613.0,1.18,0.0,0.0,0.0,0.03
336,0.031,1051.0,13.8,620.0,2.09,0.0,0.0,0.0,0.031
337,0.031,1049.0,14.97,614.0,1.22,0.0,0.0,0.0,0.031
338,0.034,1060.0,14.01,619.0,1.61,0.0,0.0,0.0,0.034
339,0.029,1051.0,14.41,617.0,1.42,0.0,0.0,0.0,0.029
340,0.03,1033.0,11.77,612.0,0.87,0.0,0.0,0.0,0.03
341,0.031,1061.0,13.14,618.0,1.78,0.0,0.0,0.0,0.031
342,0.03,1051.0,15.1,614.0,1.15,0.0,0.0,0.0,0.03
343,0.045,1056.0,46.62,616.0,1.26,0.0,0.0,0.0,0.045
344,0.031,1058.0,13.78,616.0,1.8,0.0,0.0,0.0,0.031
345,0.028,1056.0,13.66,611.0,1.07,0.0,0.0,0.0,0.028
346,0.026,997.0,7.71,611.0,1.74,0.0,0.0,0.0,0.026
347,0.146,1121.0,90.91,630.0,1.23,0.001,708.0,1.17,0.147
348,0.034,1056.0,16.42,620.0,1.13,0.0,0.0,0.0,0.034
349,0.034,1055.0,16.51,619.0,1.62,0.0,709.0,0.32,0.034
350,0.03,1055.0,13.98,619.0,1.06,0.0,0.0,0.0,0.03
351,0.031,1050.0,14.58,619.0,1.07,0.0,0.0,0.0,0.031
352,0.03,1048.0,14.72,618.0,1.03,0.0,0.0,0.0,0.03
