Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
98,0.033,1060.0,15.38,615.0,1.93,0.0,0.0,0.0,0.033
99,0.029,1054.0,16.6,612.0,0.64,0.0,0.0,0.0,0.029
100,0.03,1065.0,15.81,617.0,1.18,0.0,0.0,0.0,0.03
101,0.031,1053.0,15.12,617.0,1.09,0.0,0.0,0.0,0.031
102,0.032,1053.0,16.64,613.0,0.72,0.0,0.0,0.0,0.032
103,0.051,1129.0,25.26,619.0,1.39,0.0,704.0,0.22,0.051
104,0.031,1075.0,13.24,624.0,1.49,0.0,0.0,0.0,0.031
105,0.032,1061.0,13.98,620.0,1.76,0.0,0.0,0.0,0.032
106,0.036,1066.0,18.1,617.0,1.05,0.0,0.0,0.0,0.036
107,0.031,1047.0,13.42,617.0,1.04,0.0,0.0,0.0,0.031
108,0.028,1039.0,12.91,608.0,0.86,0.0,0.0,0.0,0.028
109,0.029,1054.0,15.38,611.0,0.81,0.0,0.0,0.0,0.029
110,0.025,1027.0,10.5,620.0,1.62,0.0,0.0,0.0,0.025
111,0.067,1023.0,61.73,609.0,1.22,0.0,0.0,0.0,0.067
112,0.083,1060.0,52.64,611.0,1.2,0.0,0.0,0.0,0.083
113,0.032,1059.0,14.04,624.0,1.7,0.0,0.0,0.0,0.032
114,0.03,1060.0,14.47,618.0,1.49,0.0,0.0,0.0,0.03
115,0.046,1062.0,44.5,610.0,1.09,0.0,0.0,0.0,0.046
116,0.033,1060.0,18.31,610.0,1.59,0.0,0.0,0.0,0.033
117,0.031,1060.0,14.62,613.0,1.47,0.0,0.0,0.0,0.031
118,0.031,1052.0,15.61,613.0,1.13,0.0,0.0,0.0,0.031
119,0.031,1061.0,14.22,617.0,1.53,0.0,0.0,0.0,0.031
120,0.03,1056.0,15.25,611.0,1.24,0.0,0.0,0.0,0.03
121,0.031,1058.0,13.47,614.0,1.65,0.0,0.0,0.0,0.031
122,0.028,1046.0,12.76,608.0,1.43,0.0,0.0,0.0,0.028
123,0.028,1047.0,13.1,609.0,1.29,0.0,0.0,0.0,0.028
124,0.031,1053.0,14.17,610.0,1.53,0.0,0.0,0.0,0.031
125,0.036,1069.0,14.85,677.0,1.68,0.0,712.0,0.42,0.036
126,0.031,1050.0,14.46,613.0,1.46,0.0,0.0,0.0,0.031
127,0.03,1050.0,16.72,611.0,1.0,0.0,0.0,0.0,0.03
128,0.018,1002.0,8.96,608.0,1.09,0.0,0.0,0.0,0.018
129,0.026,1020.0,7.57,611.0,1.6,0.0,0.0,0.0,0.026
130,0.028,1043.0,11.28,614.0,1.22,0.0,0.0,0.0,0.028
131,0.03,1058.0,14.25,616.0,1.06,0.0,0.0,0.0,0.03
132,0.033,1061.0,16.48,619.0,1.45,0.0,0.0,0.0,0.033
133,0.028,1045.0,15.49,610.0,0.89,0.0,0.0,0.0,0.028
134,0.031,1068.0,13.53,616.0,1.38,0.0,0.0,0.0,0.031
135,0.028,1063.0,14.09,609.0,1.01,0.0,0.0,0.0,0.028
136,0.031,1062.0,14.34,612.0,1.16,0.0,0.0,0.0,0.031
137,0.032,1052.0,15.52,617.0,1.06,0.0,0.0,0.0,0.032
138,0.03,1064.0,14.75,613.0,1.01,0.0,0.0,0.0,0.03
139,0.031,1059.0,14.08,614.0,2.24,0.0,0.0,0.0,0.031
140,0.032,1052.0,13.64,616.0,1.91,0.0,0.0,0.0,0.032
141,0.03,1057.0,14.43,616.0,1.45,0.0,0.0,0.0,0.03
142,0.031,1058.0,14.25,615.0,1.18,0.0,0.0,0.0,0.031
143,0.03,1060.0,14.05,621.0,1.06,0.0,0.0,0.0,0.03
144,0.037,1053.0,21.36,617.0,1.08,0.0,0.0,0.0,0.037
145,0.04,1050.0,37.39,607.0,1.09,0.0,0.0,0.0,0.04
146,0.02,1003.0,11.32,609.0,1.08,0.0,0.0,0.0,0.02
147,0.026,1040.0,11.74,610.0,1.55,0.0,0.0,0.0,0.026
148,0.031,1055.0,14.93,614.0,1.08,0.0,0.0,0.0,0.031
149,0.034,1067.0,14.36,616.0,1.25,0.0,0.0,0.0,0.034
150,0.032,1039.0,10.97,618.0,1.09,0.0,0.0,0.0,0.032
151,0.037,1082.0,15.26,777.0,1.33,0.0,714.0,0.61,0.037
152,0.03,1052.0,15.5,619.0,0.92,0.0,0.0,0.0,0.03
153,0.033,1070.0,16.13,618.0,1.83,0.0,0.0,0.0,0.033
154,0.032,1060.0,13.57,623.0,1.82,0.0,0.0,0.0,0.032
155,0.032,1051.0,17.85,615.0,1.34,0.0,0.0,0.0,0.032
156,0.031,1061.0,15.03,620.0,1.01,0.0,0.0,0.0,0.031
157,0.032,1059.0,15.13,615.0,1.41,0.0,0.0,0.0,0.032
158,0.032,1060.0,14.78,616.0,1.73,0.0,0.0,0.0,0.032
159,0.032,1056.0,13.94,618.0,2.06,0.0,0.0,0.0,0.032
160,0.03,1057.0,14.38,613.0,1.54,0.0,0.0,0.0,0.03
161,0.057,1070.0,17.45,753.0,1.79,0.0,714.0,0.61,0.057
162,0.031,1064.0,14.87,619.0,1.29,0.0,0.0,0.0,0.031
163,0.032,1057.0,13.68,619.0,1.64,0.0,0.0,0.0,0.032
164,0.032,1020.0,14.48,615.0,1.1,0.0,0.0,0.0,0.032
165,0.056,1098.0,27.04,681.0,2.77,0.0,0.0,0.0,0.056
166,0.032,1058.0,16.01,615.0,1.52,0.0,0.0,0.0,0.032
167,0.032,1059.0,15.91,614.0,1.2,0.0,0.0,0.0,0.032
168,0.031,1057.0,14.5,616.0,1.02,0.0,0.0,0.0,0.031
169,0.032,1059.0,13.77,618.0,1.97,0.0,0.0,0.0,0.032
170,0.032,1057.0,14.6,612.0,1.33,0.0,0.0,0.0,0.032
171,0.029,1039.0,11.87,613.0,0.78,0.0,0.0,0.0,0.029
172,0.031,1062.0,13.92,619.0,1.04,0.0,0.0,0.0,0.031
173,0.036,1066.0,17.52,617.0,1.14,0.0,0.0,0.0,0.036
174,0.051,1052.0,39.76,617.0,1.11,0.0,0.0,0.0,0.051
175,0.031,1056.0,13.82,618.0,2.14,0.0,0.0,0.0,0.031
176,0.033,1056.0,14.52,616.0,1.98,0.0,0.0,0.0,0.033
177,0.034,1057.0,13.69,622.0,1.9,0.0,0.0,0.0,0.034
178,0.03,1057.0,14.89,619.0,1.38,0.0,0.0,0.0,0.03
179,0.033,1062.0,13.64,623.0,2.36,0.0,0.0,0.0,0.033
180,0.032,1060.0,13.86,617.0,1.86,0.0,0.0,0.0,0.032
181,0.032,1061.0,13.39,619.0,1.73,0.0,0.0,0.0,0.032
182,0.022,1008.0,9.28,615.0,1.41,0.0,0.0,0.0,0.022
183,0.022,1035.0,10.24,613.0,1.21,0.0,0.0,0.0,0.022
184,0.03,1058.0,14.15,620.0,1.22,0.0,0.0,0.0,0.03
185,0.033,1057.0,13.95,620.0,2.19,0.0,0.0,0.0,0.033
186,0.033,1056.0,15.09,618.0,1.84,0.0,0.0,0.0,0.033
187,0.03,1059.0,14.89,614.0,1.39,0.0,0.0,0.0,0.03
188,0.031,1058.0,14.36,612.0,1.53,0.0,0.0,0.0,0.031
189,0.03,1054.0,15.45,614.0,1.15,0.0,0.0,0.0,0.03
190,0.031,1059.0,14.78,620.0,1.16,0.0,0.0,0.0,0.031
191,0.031,1052.0,12.43,614.0,1.28,0.0,0.0,0.0,0.031
192,0.029,1039.0,10.87,612.0,1.53,0.0,0.0,0.0,0.029
193,0.03,1058.0,14.0,614.0,1.19,0.0,0.0,0.0,0.03
194,0.034,1066.0,15.03,618.0,2.08,0.0,0.0,0.0,0.034
195,0.032,1056.0,13.59,616.0,2.37,0.0,0.0,0.0,0.032
196,0.031,1061.0,13.94,616.0,2.24,0.0,0.0,0.0,0.031
197,0.03,1053.0,14.04,613.0,1.76,0.0,0.0,0.0,0.03
198,0.032,1062.0,13.44,614.0,2.28,0.0,0.0,0.0,0.032
199,0.029,1053.0,12.61,611.0,1.05,0.0,0.0,0.0,0.029
200,0.018,1001.0,8.56,609.0,1.38,0.0,0.0,0.0,0.018
201,0.027,1050.0,10.53,616.0,1.9,0.0,0.0,0.0,0.027
202,0.029,1055.0,14.56,614.0,1.29,0.0,0.0,0.0,0.029
203,0.049,1058.0,49.3,613.0,1.23,0.0,0.0,0.0,0.049
204,0.031,1057.0,13.7,623.0,1.73,0.0,0.0,0.0,0.031
205,0.033,1057.0,15.53,616.0,1.03,0.0,0.0,0.0,0.033
206,0.031,1061.0,15.0,617.0,1.03,0.0,0.0,0.0,0.031
207,0.033,1063.0,14.95,620.0,1.95,0.0,0.0,0.0,0.033
208,0.03,1059.0,13.27,617.0,2.11,0.0,0.0,0.0,0.03
209,0.033,1053.0,14.58,620.0,1.8,0.0,0.0,0.0,0.033
210,0.04,1070.0,17.41,790.0,1.48,0.0,713.0,0.52,0.04
211,0.03,1060.0,16.47,617.0,1.08,0.0,0.0,0.0,0.03
212,0.036,1056.0,16.1,668.0,1.34,0.0,710.0,0.73,0.036
213,0.029,1042.0,11.13,619.0,1.45,0.0,0.0,0.0,0.029
214,0.035,1063.0,19.5,614.0,1.21,0.0,0.0,0.0,0.035
215,0.034,1061.0,15.47,625.0,1.78,0.0,0.0,0.0,0.034
216,0.031,1064.0,13.36,617.0,1.06,0.0,0.0,0.0,0.031
217,0.026,1035.0,12.43,612.0,0.97,0.0,0.0,0.0,0.026
218,0.017,1006.0,8.63,608.0,1.04,0.0,0.0,0.0,0.017
219,0.03,1057.0,12.38,614.0,2.3,0.0,0.0,0.0,0.03
220,0.05,1121.0,23.69,612.0,1.57,0.0,0.0,0.0,0.05
221,0.03,1057.0,13.51,611.0,1.26,0.0,0.0,0.0,0.03
222,0.03,1058.0,13.31,620.0,1.85,0.0,0.0,0.0,0.03
223,0.029,1053.0,14.57,616.0,1.1,0.0,0.0,0.0,0.029
224,0.032,1063.0,13.94,618.0,2.07,0.0,0.0,0.0,0.032
225,0.035,1061.0,13.86,620.0,1.83,0.0,0.0,0.0,0.035
226,0.031,1058.0,13.68,620.0,1.72,0.0,0.0,0.0,0.031
227,0.033,1060.0,16.3,617.0,1.05,0.0,0.0,0.0,0.033
228,0.031,1063.0,13.84,615.0,1.43,0.0,0.0,0.0,0.031
229,0.029,1051.0,16.54,611.0,0.83,0.0,0.0,0.0,0.029
230,0.03,1061.0,14.55,620.0,1.41,0.0,0.0,0.0,0.03
231,0.033,1064.0,14.21,623.0,1.69,0.0,0.0,0.0,0.033
232,0.045,1057.0,25.93,614.0,1.14,0.0,0.0,0.0,0.045
233,0.035,1054.0,26.34,610.0,1.29,0.0,0.0,0.0,0.035
234,0.031,1039.0,11.16,612.0,1.21,0.0,0.0,0.0,0.031
235,0.031,1048.0,14.63,613.0,0.98,0.0,0.0,0.0,0.031
236,0.02,1008.0,7.7,614.0,1.85,0.0,0.0,0.0,0.02
237,0.03,1047.0,14.12,620.0,1.48,0.0,0.0,0.0,0.03
238,0.03,1064.0,14.53,616.0,1.32,0.0,0.0,0.0,0.03
239,0.03,1052.0,15.83,611.0,0.94,0.0,0.0,0.0,0.03
240,0.029,1051.0,14.28,618.0,1.39,0.0,0.0,0.0,0.029
241,0.03,1067.0,14.89,612.0,0.93,0.0,0.0,0.0,0.03
242,0.028,1055.0,13.87,608.0,1.0,0.0,0.0,0.0,0.028
243,0.029,1047.0,13.8,606.0,0.75,0.0,0.0,0.0,0.029
244,0.038,1073.0,15.48,724.0,1.52,0.002,713.0,0.51,0.04
245,0.03,1057.0,13.08,610.0,1.71,0.0,0.0,0.0,0.03
246,0.031,1050.0,14.35,611.0,1.54,0.0,0.0,0.0,0.031
247,0.028,1045.0,14.79,609.0,0.83,0.0,0.0,0.0,0.028
248,0.031,1052.0,14.07,617.0,1.41,0.0,0.0,0.0,0.031
249,0.03,1049.0,13.87,615.0,1.15,0.0,0.0,0.0,0.03
250,0.029,1055.0,13.73,621.0,1.08,0.0,0.0,0.0,0.029
251,0.031,1062.0,14.32,616.0,1.38,0.0,0.0,0.0,0.031
252,0.031,1050.0,14.25,615.0,1.14,0.0,0.0,0.0,0.031
253,0.025,1031.0,11.81,612.0,0.93,0.0,0.0,0.0,0.025
254,0.022,1015.0,10.17,611.0,1.15,0.0,0.0,0.0,0.022
255,0.03,1049.0,14.55,612.0,0.74,0.0,0.0,0.0,0.03
256,0.031,1046.0,10.58,622.0,1.39,0.0,0.0,0.0,0.031
257,0.03,1063.0,13.54,612.0,1.6,0.0,0.0,0.0,0.03
258,0.031,1059.0,13.83,616.0,1.76,0.0,0.0,0.0,0.031
259,0.031,1063.0,14.35,616.0,1.04,0.0,0.0,0.0,0.031
260,0.029,1058.0,13.42,615.0,1.42,0.0,0.0,0.0,0.029
261,0.033,1055.0,13.95,617.0,1.82,0.0,0.0,0.0,0.033
262,0.05,1054.0,42.54,616.0,1.04,0.0,0.0,0.0,0.05
263,0.031,1058.0,13.12,618.0,2.09,0.0,0.0,0.0,0.031
264,0.031,1058.0,15.56,614.0,1.19,0.0,0.0,0.0,0.031
265,0.031,1057.0,15.69,621.0,1.07,0.0,0.0,0.0,0.031
266,0.033,1054.0,14.18,624.0,1.8,0.0,0.0,0.0,0.033
267,0.031,1060.0,14.33,622.0,1.12,0.0,0.0,0.0,0.031
268,0.039,1075.0,17.47,766.0,1.25,0.0,713.0,0.51,0.039
269,0.033,1062.0,13.46,623.0,2.21,0.0,0.0,0.0,0.033
270,0.027,1054.0,15.47,611.0,1.04,0.0,0.0,0.0,0.027
271,0.023,1022.0,10.87,609.0,1.25,0.0,0.0,0.0,0.023
272,0.022,1019.0,10.64,610.0,1.57,0.0,0.0,0.0,0.022
273,0.031,1059.0,14.79,613.0,1.55,0.0,0.0,0.0,0.031
274,0.031,1052.0,16.26,615.0,1.16,0.0,0.0,0.0,0.031
275,0.031,1060.0,14.13,615.0,1.43,0.0,0.0,0.0,0.031
276,0.034,1046.0,15.26,614.0,1.19,0.0,0.0,0.0,0.034
277,0.03,1045.0,11.0,621.0,1.09,0.0,0.0,0.0,0.03
278,0.035,1066.0,16.55,663.0,1.4,0.0,715.0,0.71,0.035
279,0.051,1125.0,22.97,619.0,1.94,0.0,0.0,0.0,0.051
280,0.033,1058.0,14.29,619.0,1.74,0.0,0.0,0.0,0.033
281,0.03,1054.0,15.19,615.0,1.47,0.0,0.0,0.0,0.03
282,0.047,1058.0,14.31,612.0,1.56,0.0,0.0,0.0,0.047
283,0.032,1060.0,14.69,616.0,2.0,0.0,0.0,0.0,0.032
284,0.222,1144.0,21.54,750.0,11.12,0.0,0.0,0.0,0.222
285,0.526,1246.0,35.73,935.0,18.41,0.0,0.0,0.0,0.526
286,0.037,1059.0,18.47,619.0,1.95,0.0,704.0,0.22,0.037
287,0.031,1058.0,13.74,614.0,1.17,0.0,0.0,0.0,0.031
288,0.032,1045.0,13.69,617.0,1.61,0.0,0.0,0.0,0.032
289,0.04,1074.0,18.41,608.0,1.12,0.0,0.0,0.0,0.04
290,0.062,1070.0,29.96,613.0,2.08,0.0,705.0,0.22,0.062
291,0.061,1059.0,55.25,611.0,1.1,0.0,0.0,0.0,0.061
292,0.031,1054.0,15.69,610.0,1.62,0.0,704.0,0.22,0.031
293,0.032,1048.0,15.18,614.0,2.1,0.0,0.0,0.0,0.032
294,0.03,1060.0,16.5,610.0,0.94,0.0,0.0,0.0,0.03
295,0.032,1057.0,14.29,615.0,1.8,0.0,0.0,0.0,0.032
296,0.033,1058.0,14.69,621.0,1.64,0.0,0.0,0.0,0.033
297,0.032,1042.0,11.95,614.0,1.5,0.0,0.0,0.0,0.032
298,0.032,1050.0,11.77,618.0,1.92,0.0,0.0,0.0,0.032
299,0.033,1057.0,14.49,623.0,1.7,0.0,0.0,0.0,0.033
300,0.033,1063.0,14.07,618.0,1.96,0.0,0.0,0.0,0.033
301,0.028,1051.0,14.18,613.0,1.21,0.0,0.0,0.0,0.028
302,0.031,1065.0,14.42,617.0,1.52,0.0,0.0,0.0,0.031
303,0.031,1052.0,15.22,612.0,1.44,0.0,0.0,0.0,0.031
304,0.031,1056.0,13.66,617.0,1.77,0.0,0.0,0.0,0.031
305,0.031,1057.0,13.29,618.0,1.59,0.0,0.0,0.0,0.031
306,0.023,1011.0,9.72,618.0,1.56,0.0,0.0,0.0,0.023
307,0.021,1031.0,10.55,610.0,1.27,0.0,0.0,0.0,0.021
308,0.032,1055.0,14.08,617.0,1.69,0.0,0.0,0.0,0.032
309,0.031,1053.0,15.28,619.0,1.02,0.0,0.0,0.0,0.031
310,0.03,1058.0,15.88,615.0,1.0,0.0,0.0,0.0,0.03
311,0.028,1051.0,15.89,608.0,0.9,0.0,0.0,0.0,0.028
312,0.032,1058.0,14.7,617.0,1.2,0.0,0.0,0.0,0.032
313,0.032,1057.0,14.64,620.0,1.96,0.0,0.0,0.0,0.032
314,0.031,1060.0,13.18,616.0,2.07,0.0,0.0,0.0,0.031
315,0.028,1052.0,15.83,609.0,1.08,0.0,0.0,0.0,0.028
316,0.031,1054.0,14.45,612.0,1.21,0.0,0.0,0.0,0.031
317,0.032,1038.0,11.37,619.0,1.02,0.0,0.0,0.0,0.032
318,0.03,1049.0,14.15,619.0,1.06,0.0,0.0,0.0,0.03
319,0.03,1062.0,14.13,617.0,1.4,0.0,0.0,0.0,0.03
320,0.043,1051.0,27.65,610.0,1.17,0.0,0.0,0.0,0.043
321,0.038,1061.0,27.17,614.0,1.97,0.0,0.0,0.0,0.038
322,0.031,1058.0,14.25,619.0,1.7,0.0,0.0,0.0,0.031
323,0.022,1001.0,13.18,611.0,0.98,0.0,0.0,0.0,0.022
324,0.026,1038.0,9.71,615.0,1.72,0.0,0.0,0.0,0.026
325,0.031,1057.0,15.45,618.0,1.09,0.0,0.0,0.0,0.031
326,0.031,1051.0,14.62,618.0,1.1,0.0,0.0,0.0,0.031
327,0.038,1063.0,15.23,778.0,2.36,0.0,713.0,0.52,0.038
328,0.032,1056.0,13.76,618.0,1.91,0.0,0.0,0.0,0.032
329,0.035,1058.0,14.67,623.0,1.72,0.0,0.0,0.0,0.035
330,0.031,1055.0,14.51,617.0,1.05,0.0,0.0,0.0,0.031
331,0.036,1057.0,17.78,621.0,1.51,0.0,0.0,0.0,0.036
332,0.033,1055.0,15.32,619.0,1.05,0.0,0.0,0.0,0.033
333,0.029,1055.0,14.72,616.0,1.06,0.0,0.0,0.0,0.029
334,0.031,1058.0,14.81,613.0,1.15,0.0,0.0,0.0,0.031
335,0.033,1055.0,15.83,616.0,1.02,0.0,0.0,0.0,0.033
336,0.031,1043.0,12.28,619.0,1.02,0.0,0.0,0.0,0.031
337,0.052,1068.0,15.08,625.0,1.1,0.0,711.0,0.74,0.052
338,0.03,1053.0,13.51,617.0,1.41,0.0,0.0,0.0,0.03
339,0.03,1046.0,13.6,613.0,1.67,0.0,0.0,0.0,0.03
340,0.018,1001.0,8.14,609.0,1.43,0.0,0.0,0.0,0.018
341,0.028,1049.0,11.77,615.0,1.74,0.0,0.0,0.0,0.028
342,0.033,1056.0,14.77,622.0,1.56,0.0,0.0,0.0,0.033
343,0.032,1061.0,13.11,622.0,1.53,0.0,0.0,0.0,0.032
344,0.028,1048.0,15.67,615.0,0.75,0.0,0.0,0.0,0.028
345,0.032,1054.0,15.62,617.0,1.09,0.0,0.0,0.0,0.032
346,0.03,1059.0,14.34,617.0,1.06,0.0,0.0,0.0,0.03
347,0.03,1053.0,14.44,614.0,1.29,0.0,0.0,0.0,0.03
348,0.03,1060.0,12.85,618.0,1.86,0.0,0.0,0.0,0.03
349,0.029,1056.0,13.86,616.0,1.28,0.0,0.0,0.0,0.029
350,0.05,1051.0,53.24,620.0,1.6,0.0,0.0,0.0,0.05
351,0.032,1056.0,13.89,620.0,1.55,0.0,0.0,0.0,0.032
352,0.03,1051.0,15.7,616.0,1.05,0.0,0.0,0.0,0.03
