Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
43,0.03,1058.0,14.01,612.0,1.17,0.0,0.0,0.0,0.03
44,0.034,1061.0,15.49,622.0,1.55,0.0,0.0,0.0,0.034
45,0.03,1056.0,14.36,618.0,1.67,0.0,0.0,0.0,0.03
46,0.029,1036.0,11.67,609.0,0.92,0.0,0.0,0.0,0.029
47,0.03,1051.0,12.64,618.0,1.23,0.0,0.0,0.0,0.03
48,0.03,1054.0,14.17,617.0,1.02,0.0,0.0,0.0,0.03
49,0.028,1046.0,12.26,615.0,1.07,0.0,0.0,0.0,0.028
50,0.026,1018.0,13.7,753.0,1.34,0.0,714.0,0.61,0.026
51,0.031,1060.0,13.93,620.0,1.61,0.0,0.0,0.0,0.031
52,0.031,1053.0,16.49,618.0,1.25,0.0,0.0,0.0,0.031
53,0.03,1060.0,13.79,620.0,1.54,0.0,0.0,0.0,0.03
54,0.031,1061.0,14.53,618.0,1.51,0.0,0.0,0.0,0.031
55,0.029,1055.0,14.97,613.0,1.35,0.0,0.0,0.0,0.029
56,0.049,1117.0,24.18,617.0,1.23,0.0,0.0,0.0,0.049
57,0.03,1060.0,14.46,619.0,1.04,0.0,0.0,0.0,0.03
58,0.088,1199.0,33.45,609.0,0.76,0.0,0.0,0.0,0.088
59,0.032,1055.0,13.31,620.0,1.95,0.0,0.0,0.0,0.032
60,0.053,1056.0,47.0,618.0,1.91,0.0,0.0,0.0,0.053
61,0.032,1058.0,12.95,614.0,1.9,0.0,0.0,0.0,0.032
62,0.032,1053.0,15.27,615.0,1.09,0.0,0.0,0.0,0.032
63,0.029,1051.0,14.16,619.0,1.03,0.0,0.0,0.0,0.029
64,0.036,1059.0,14.51,678.0,1.97,0.0,712.0,0.42,0.036
65,0.03,1062.0,13.73,618.0,1.73,0.0,0.0,0.0,0.03
66,0.028,1052.0,13.18,607.0,1.12,0.0,0.0,0.0,0.028
67,0.021,997.0,6.5,608.0,1.06,0.0,0.0,0.0,0.021
68,0.038,1064.0,15.39,610.0,1.55,0.0,704.0,0.22,0.038
69,0.03,1058.0,12.36,610.0,1.59,0.0,0.0,0.0,0.03
70,0.03,1051.0,13.53,612.0,1.09,0.0,0.0,0.0,0.03
71,0.032,1051.0,15.57,619.0,1.0,0.0,0.0,0.0,0.032
72,0.029,1050.0,13.65,616.0,1.2,0.0,0.0,0.0,0.029
73,0.028,1051.0,14.02,612.0,1.23,0.0,0.0,0.0,0.028
74,0.029,1052.0,13.61,616.0,1.39,0.0,0.0,0.0,0.029
75,0.031,1053.0,15.23,613.0,1.22,0.0,0.0,0.0,0.031
76,0.029,1053.0,14.1,617.0,1.4,0.0,0.0,0.0,0.029
77,0.027,1046.0,15.21,609.0,0.92,0.0,0.0,0.0,0.027
78,0.03,1052.0,12.78,619.0,1.79,0.0,0.0,0.0,0.03
79,0.028,1056.0,13.55,613.0,1.48,0.0,0.0,0.0,0.028
80,0.027,1055.0,14.67,609.0,0.88,0.0,0.0,0.0,0.027
81,0.03,1063.0,14.79,614.0,1.27,0.0,0.0,0.0,0.03
82,0.03,1061.0,13.05,610.0,1.6,0.0,0.0,0.0,0.03
83,0.03,1055.0,14.15,613.0,1.17,0.0,0.0,0.0,0.03
84,0.021,1006.0,10.03,615.0,1.07,0.0,0.0,0.0,0.021
85,0.022,1033.0,9.63,612.0,1.2,0.0,0.0,0.0,0.022
86,0.031,1051.0,14.47,618.0,1.24,0.0,0.0,0.0,0.031
87,0.031,1039.0,11.21,620.0,1.01,0.0,0.0,0.0,0.031
88,0.031,1057.0,13.39,618.0,1.05,0.0,0.0,0.0,0.031
89,0.049,1048.0,54.12,620.0,1.48,0.0,0.0,0.0,0.049
90,0.037,1072.0,16.72,619.0,1.86,0.0,0.0,0.0,0.037
91,0.031,1056.0,15.11,615.0,1.09,0.0,0.0,0.0,0.031
92,0.032,1066.0,15.74,616.0,1.38,0.0,0.0,0.0,0.032
93,0.031,1051.0,14.51,613.0,1.22,0.0,0.0,0.0,0.031
94,0.03,1056.0,14.32,619.0,1.06,0.0,0.0,0.0,0.03
95,0.029,1051.0,14.21,618.0,1.41,0.0,0.0,0.0,0.029
96,0.037,1061.0,15.12,770.0,1.74,0.0,713.0,0.51,0.037
97,0.028,1047.0,14.28,614.0,1.39,0.0,0.0,0.0,0.028
98,0.03,1055.0,14.21,617.0,1.04,0.0,0.0,0.0,0.03
99,0.03,1057.0,14.1,616.0,1.32,0.0,0.0,0.0,0.03
100,0.03,1053.0,15.36,613.0,1.49,0.0,0.0,0.0,0.03
101,0.025,1019.0,12.27,611.0,1.08,0.0,0.0,0.0,0.025
102,0.019,1012.0,6.74,615.0,1.85,0.0,0.0,0.0,0.019
103,0.031,1057.0,13.66,621.0,1.71,0.0,0.0,0.0,0.031
104,0.032,1062.0,14.55,617.0,1.54,0.0,0.0,0.0,0.032
105,0.03,1057.0,13.16,614.0,1.73,0.0,0.0,0.0,0.03
106,0.029,1047.0,14.27,618.0,1.01,0.0,0.0,0.0,0.029
107,0.03,1039.0,9.85,618.0,1.16,0.0,0.0,0.0,0.03
108,0.03,1053.0,12.67,613.0,1.41,0.0,0.0,0.0,0.03
109,0.032,1053.0,15.27,614.0,1.14,0.0,0.0,0.0,0.032
110,0.03,1051.0,12.71,622.0,1.69,0.0,0.0,0.0,0.03
111,0.03,1048.0,15.91,615.0,1.12,0.0,0.0,0.0,0.03
112,0.032,1060.0,15.02,617.0,1.65,0.0,0.0,0.0,0.032
113,0.031,1053.0,14.68,612.0,1.24,0.0,0.0,0.0,0.031
114,0.029,1052.0,14.85,616.0,1.08,0.0,0.0,0.0,0.029
115,0.054,1127.0,25.24,722.0,1.25,0.0,712.0,0.42,0.054
116,0.028,1048.0,15.34,615.0,0.74,0.0,0.0,0.0,0.028
117,0.03,1054.0,15.11,617.0,1.05,0.0,0.0,0.0,0.03
118,0.045,1045.0,31.73,617.0,1.37,0.0,0.0,0.0,0.045
119,0.022,1004.0,15.59,614.0,2.06,0.0,0.0,0.0,0.022
120,0.028,1053.0,12.4,614.0,2.04,0.0,0.0,0.0,0.028
121,0.033,1060.0,13.62,614.0,1.75,0.0,0.0,0.0,0.033
122,0.032,1056.0,14.31,621.0,1.66,0.0,0.0,0.0,0.032
123,0.031,1048.0,14.09,616.0,1.31,0.0,0.0,0.0,0.031
124,0.029,1056.0,14.48,614.0,1.36,0.0,0.0,0.0,0.029
125,0.03,1064.0,15.8,613.0,0.98,0.0,0.0,0.0,0.03
126,0.028,1061.0,13.08,612.0,1.81,0.0,0.0,0.0,0.028
127,0.03,1039.0,10.62,612.0,1.28,0.0,0.0,0.0,0.03
128,0.026,1047.0,12.79,613.0,0.66,0.0,0.0,0.0,0.026
129,0.032,1055.0,15.16,616.0,1.06,0.0,0.0,0.0,0.032
130,0.034,1055.0,14.21,622.0,1.61,0.0,0.0,0.0,0.034
131,0.03,1057.0,14.06,617.0,1.43,0.0,0.0,0.0,0.03
132,0.028,1055.0,13.69,614.0,1.16,0.0,0.0,0.0,0.028
133,0.032,1068.0,14.83,618.0,1.59,0.0,0.0,0.0,0.032
134,0.029,1050.0,14.01,611.0,1.41,0.0,0.0,0.0,0.029
135,0.03,1055.0,12.74,616.0,2.03,0.0,0.0,0.0,0.03
136,0.021,1010.0,8.95,611.0,1.67,0.0,0.0,0.0,0.021
137,0.021,1027.0,8.85,611.0,1.58,0.0,0.0,0.0,0.021
138,0.03,1055.0,13.65,616.0,1.69,0.0,0.0,0.0,0.03
139,0.03,1052.0,14.46,618.0,1.2,0.0,0.0,0.0,0.03
140,0.03,1053.0,16.5,614.0,0.71,0.0,0.0,0.0,0.03
141,0.03,1066.0,12.65,616.0,1.95,0.0,0.0,0.0,0.03
142,0.032,1052.0,16.37,611.0,1.43,0.0,0.0,0.0,0.032
143,0.029,1052.0,14.71,612.0,1.25,0.0,0.0,0.0,0.029
144,0.029,1057.0,14.42,615.0,1.15,0.0,0.0,0.0,0.029
145,0.029,1056.0,15.02,608.0,0.91,0.0,0.0,0.0,0.029
146,0.028,1060.0,13.61,615.0,1.45,0.0,0.0,0.0,0.028
147,0.032,1044.0,13.26,610.0,1.12,0.0,0.0,0.0,0.032
148,0.045,1041.0,46.21,613.0,1.18,0.0,0.0,0.0,0.045
149,0.032,1053.0,14.99,620.0,1.17,0.0,0.0,0.0,0.032
150,0.033,1053.0,15.44,619.0,2.05,0.0,0.0,0.0,0.033
151,0.03,1052.0,13.3,616.0,1.73,0.0,0.0,0.0,0.03
152,0.032,1061.0,13.7,621.0,1.6,0.0,0.0,0.0,0.032
153,0.025,1020.0,9.76,617.0,1.54,0.0,0.0,0.0,0.025
154,0.025,1034.0,10.99,770.0,1.58,0.0,713.0,0.72,0.025
155,0.031,1053.0,12.82,614.0,2.06,0.0,0.0,0.0,0.031
156,0.055,1067.0,50.72,612.0,1.28,0.0,0.0,0.0,0.055
157,0.154,1073.0,52.26,927.0,11.99,0.0,0.0,0.0,0.154
158,0.033,1057.0,15.2,615.0,1.29,0.0,0.0,0.0,0.033
159,0.031,1056.0,13.88,615.0,2.0,0.0,0.0,0.0,0.031
160,0.029,1057.0,14.15,612.0,1.66,0.0,0.0,0.0,0.029
161,0.031,1057.0,13.47,617.0,1.69,0.0,0.0,0.0,0.031
162,0.03,1052.0,14.86,618.0,1.08,0.0,0.0,0.0,0.03
163,0.031,1053.0,14.97,618.0,1.02,0.0,0.0,0.0,0.031
164,0.03,1051.0,14.27,618.0,1.05,0.0,0.0,0.0,0.03
165,0.03,1059.0,13.67,618.0,1.01,0.0,0.0,0.0,0.03
166,0.031,1056.0,13.2,622.0,1.54,0.0,0.0,0.0,0.031
167,0.031,1040.0,10.87,617.0,1.43,0.0,0.0,0.0,0.031
168,0.029,1047.0,12.85,611.0,1.29,0.0,0.0,0.0,0.029
169,0.031,1045.0,15.98,613.0,1.32,0.0,0.0,0.0,0.031
170,0.022,1013.0,10.6,609.0,1.13,0.0,0.0,0.0,0.022
171,0.022,1028.0,7.86,614.0,2.08,0.0,0.0,0.0,0.022
172,0.029,1064.0,13.94,613.0,1.66,0.0,0.0,0.0,0.029
173,0.064,1131.0,26.11,763.0,2.35,0.002,711.0,0.73,0.066
174,0.042,1078.0,19.58,624.0,1.55,0.0,708.0,0.32,0.042
175,0.028,1055.0,15.2,614.0,1.01,0.0,0.0,0.0,0.028
176,0.027,1051.0,14.29,608.0,0.89,0.0,0.0,0.0,0.027
177,0.05,1053.0,42.38,620.0,1.57,0.0,0.0,0.0,0.05
178,0.03,1057.0,14.2,617.0,1.35,0.0,0.0,0.0,0.03
179,0.031,1055.0,14.53,615.0,1.36,0.0,0.0,0.0,0.031
180,0.031,1055.0,14.42,620.0,1.04,0.0,0.0,0.0,0.031
181,0.03,1061.0,13.65,616.0,1.36,0.0,0.0,0.0,0.03
182,0.027,1058.0,14.43,610.0,1.26,0.0,0.0,0.0,0.027
183,0.03,1063.0,13.53,612.0,1.89,0.0,0.0,0.0,0.03
184,0.03,1060.0,12.88,609.0,1.61,0.0,0.0,0.0,0.03
185,0.025,1041.0,12.9,607.0,0.75,0.0,0.0,0.0,0.025
186,0.028,1054.0,12.33,608.0,1.4,0.0,0.0,0.0,0.028
187,0.026,1026.0,9.53,609.0,1.37,0.0,0.0,0.0,0.026
188,0.02,997.0,5.2,609.0,1.57,0.0,0.0,0.0,0.02
189,0.029,1036.0,10.82,613.0,1.3,0.0,0.0,0.0,0.029
190,0.03,1048.0,14.24,613.0,1.39,0.0,0.0,0.0,0.03
191,0.028,1047.0,14.48,614.0,1.17,0.0,0.0,0.0,0.028
192,0.03,1055.0,14.24,616.0,1.44,0.0,0.0,0.0,0.03
193,0.03,1052.0,13.4,616.0,1.72,0.0,0.0,0.0,0.03
194,0.031,1051.0,12.73,621.0,1.81,0.0,0.0,0.0,0.031
195,0.044,1079.0,18.77,616.0,1.83,0.0,0.0,0.0,0.044
196,0.029,1057.0,13.65,611.0,1.22,0.0,0.0,0.0,0.029
197,0.031,1052.0,13.35,622.0,1.54,0.0,0.0,0.0,0.031
198,0.033,1057.0,14.16,620.0,1.48,0.0,0.0,0.0,0.033
199,0.03,1054.0,13.94,618.0,1.39,0.0,0.0,0.0,0.03
200,0.03,1051.0,13.75,616.0,1.71,0.0,0.0,0.0,0.03
201,0.03,1050.0,14.31,618.0,1.02,0.0,0.0,0.0,0.03
202,0.033,1056.0,14.84,619.0,1.03,0.0,0.0,0.0,0.033
203,0.029,1049.0,14.21,619.0,1.04,0.0,0.0,0.0,0.029
204,0.023,1016.0,9.61,618.0,1.49,0.0,0.0,0.0,0.023
205,0.021,1024.0,8.76,612.0,1.89,0.0,0.0,0.0,0.021
206,0.046,1059.0,51.68,611.0,1.55,0.0,0.0,0.0,0.046
207,0.03,1048.0,13.67,617.0,1.69,0.0,0.0,0.0,0.03
208,0.032,1036.0,12.59,618.0,1.05,0.0,0.0,0.0,0.032
209,0.032,1048.0,14.17,620.0,1.15,0.0,0.0,0.0,0.032
210,0.03,1050.0,15.46,616.0,1.4,0.0,0.0,0.0,0.03
211,0.032,1056.0,14.33,615.0,2.09,0.0,0.0,0.0,0.032
212,0.033,1050.0,15.17,616.0,1.67,0.0,0.0,0.0,0.033
213,0.039,1068.0,16.25,716.0,2.1,0.001,714.0,1.13,0.04
214,0.031,1053.0,13.34,621.0,1.59,0.0,0.0,0.0,0.031
215,0.032,1063.0,16.9,618.0,1.45,0.0,0.0,0.0,0.032
216,0.03,1052.0,13.08,617.0,1.69,0.0,0.0,0.0,0.03
217,0.035,1078.0,17.34,617.0,1.12,0.0,0.0,0.0,0.035
218,0.032,1056.0,15.84,615.0,1.09,0.0,0.0,0.0,0.032
219,0.029,1054.0,14.74,615.0,1.08,0.0,0.0,0.0,0.029
220,0.028,1063.0,13.57,608.0,1.26,0.0,0.0,0.0,0.028
221,0.027,1035.0,12.48,609.0,1.18,0.0,0.0,0.0,0.027
222,0.019,1006.0,8.74,612.0,1.9,0.0,0.0,0.0,0.019
223,0.029,1050.0,11.28,614.0,1.79,0.0,0.0,0.0,0.029
224,0.032,1058.0,13.85,621.0,1.56,0.0,0.0,0.0,0.032
225,0.029,1061.0,13.41,617.0,1.43,0.0,0.0,0.0,0.029
226,0.031,1063.0,13.7,614.0,2.1,0.0,0.0,0.0,0.031
227,0.031,1058.0,14.55,613.0,1.2,0.0,0.0,0.0,0.031
228,0.032,1033.0,11.25,618.0,1.02,0.0,0.0,0.0,0.032
229,0.032,1055.0,13.79,622.0,1.57,0.0,0.0,0.0,0.032
230,0.032,1053.0,14.82,621.0,1.64,0.0,0.0,0.0,0.032
231,0.031,1058.0,14.29,615.0,1.88,0.0,0.0,0.0,0.031
232,0.05,1135.0,24.53,609.0,1.54,0.0,0.0,0.0,0.05
233,0.029,1050.0,14.52,613.0,1.23,0.0,0.0,0.0,0.029
234,0.03,1057.0,13.52,619.0,1.04,0.0,0.0,0.0,0.03
235,0.044,1056.0,28.94,615.0,1.22,0.0,0.0,0.0,0.044
236,0.038,1065.0,27.04,615.0,1.74,0.0,0.0,0.0,0.038
237,0.029,1050.0,14.34,616.0,1.13,0.0,0.0,0.0,0.029
238,0.025,1027.0,11.22,613.0,1.72,0.0,0.0,0.0,0.025
239,0.021,1012.0,8.37,615.0,2.08,0.0,0.0,0.0,0.021
240,0.031,1055.0,13.37,618.0,1.7,0.0,0.0,0.0,0.031
241,0.03,1052.0,13.98,617.0,1.39,0.0,0.0,0.0,0.03
242,0.03,1050.0,14.46,614.0,1.16,0.0,0.0,0.0,0.03
243,0.03,1058.0,13.33,616.0,1.45,0.0,0.0,0.0,0.03
244,0.029,1048.0,15.06,615.0,1.17,0.0,0.0,0.0,0.029
245,0.029,1050.0,13.86,619.0,1.02,0.0,0.0,0.0,0.029
246,0.063,1158.0,23.76,614.0,0.93,0.0,0.0,0.0,0.063
247,0.038,1084.0,18.48,608.0,0.79,0.0,0.0,0.0,0.038
248,0.031,1045.0,11.25,617.0,1.31,0.0,0.0,0.0,0.031
249,0.03,1054.0,13.37,614.0,1.29,0.0,0.0,0.0,0.03
250,0.03,1051.0,14.18,617.0,1.05,0.0,0.0,0.0,0.03
251,0.031,1047.0,15.78,618.0,1.01,0.0,0.0,0.0,0.031
252,0.029,1051.0,14.4,619.0,1.22,0.0,0.0,0.0,0.029
253,0.031,1053.0,15.21,618.0,1.05,0.0,0.0,0.0,0.031
254,0.03,1059.0,14.11,616.0,1.11,0.0,0.0,0.0,0.03
255,0.03,1056.0,13.0,619.0,1.79,0.0,0.0,0.0,0.03
256,0.023,1017.0,10.9,612.0,1.73,0.0,0.0,0.0,0.023
257,0.021,1026.0,11.36,609.0,0.88,0.0,0.0,0.0,0.021
258,0.028,1053.0,14.96,613.0,0.93,0.0,0.0,0.0,0.028
259,0.03,1051.0,15.45,614.0,1.1,0.0,0.0,0.0,0.03
260,0.031,1051.0,14.13,619.0,1.04,0.0,0.0,0.0,0.031
261,0.03,1051.0,13.97,619.0,1.04,0.0,0.0,0.0,0.03
262,0.028,1056.0,13.57,617.0,1.46,0.0,0.0,0.0,0.028
263,0.029,1064.0,13.53,614.0,1.8,0.0,0.0,0.0,0.029
264,0.028,1051.0,14.94,608.0,0.87,0.0,0.0,0.0,0.028
265,0.048,1053.0,53.03,619.0,1.19,0.0,0.0,0.0,0.048
266,0.031,1063.0,13.02,618.0,1.77,0.0,0.0,0.0,0.031
267,0.031,1053.0,14.94,614.0,1.11,0.0,0.0,0.0,0.031
268,0.031,1036.0,11.02,619.0,1.05,0.0,0.0,0.0,0.031
269,0.032,1061.0,11.67,620.0,2.21,0.0,0.0,0.0,0.032
270,0.029,1053.0,14.11,612.0,1.35,0.0,0.0,0.0,0.029
271,0.04,1049.0,15.52,752.0,1.85,0.0,713.0,0.51,0.04
272,0.03,1059.0,12.54,616.0,1.77,0.0,0.0,0.0,0.03
273,0.025,1018.0,10.84,618.0,1.74,0.0,0.0,0.0,0.025
274,0.021,1021.0,8.66,613.0,1.82,0.0,0.0,0.0,0.021
275,0.028,1048.0,16.07,610.0,0.8,0.0,0.0,0.0,0.028
276,0.029,1055.0,14.66,613.0,1.12,0.0,0.0,0.0,0.029
277,0.032,1061.0,16.3,610.0,1.61,0.0,0.0,0.0,0.032
278,0.03,1060.0,14.51,612.0,1.65,0.0,0.0,0.0,0.03
279,0.029,1058.0,13.74,609.0,1.56,0.0,0.0,0.0,0.029
280,0.029,1059.0,12.65,614.0,2.14,0.0,0.0,0.0,0.029
281,0.03,1051.0,14.33,614.0,1.2,0.0,0.0,0.0,0.03
282,0.029,1051.0,13.6,618.0,1.17,0.0,0.0,0.0,0.029
283,0.031,1055.0,13.98,615.0,1.75,0.0,0.0,0.0,0.031
284,0.027,1053.0,14.06,613.0,1.34,0.0,0.0,0.0,0.027
285,0.032,1054.0,14.02,616.0,1.74,0.0,0.0,0.0,0.032
286,0.029,1057.0,15.55,615.0,0.76,0.0,0.0,0.0,0.029
287,0.029,1052.0,14.03,619.0,1.07,0.0,0.0,0.0,0.029
288,0.031,1037.0,10.83,618.0,1.03,0.0,0.0,0.0,0.031
289,0.029,1046.0,12.29,616.0,1.23,0.0,0.0,0.0,0.029
290,0.048,1091.0,20.26,610.0,1.1,0.0,0.0,0.0,0.048
291,0.021,1007.0,10.23,713.0,1.44,0.0,712.0,0.41,0.021
292,0.027,1053.0,11.39,616.0,1.7,0.0,0.0,0.0,0.027
293,0.031,1050.0,14.71,618.0,1.14,0.0,0.0,0.0,0.031
294,0.048,1054.0,52.51,615.0,1.4,0.0,0.0,0.0,0.048
295,0.031,1057.0,14.04,616.0,2.06,0.0,0.0,0.0,0.031
296,0.029,1053.0,16.44,610.0,0.74,0.0,0.0,0.0,0.029
297,0.033,1060.0,14.23,616.0,1.92,0.0,0.0,0.0,0.033
298,0.031,1050.0,13.97,613.0,1.94,0.0,0.0,0.0,0.031
299,0.029,1053.0,14.03,613.0,1.42,0.0,0.0,0.0,0.029
300,0.031,1061.0,13.67,613.0,1.57,0.0,0.0,0.0,0.031
301,0.029,1050.0,13.03,609.0,1.27,0.0,0.0,0.0,0.029
302,0.028,1046.0,11.69,610.0,1.46,0.0,0.0,0.0,0.028
303,0.029,1056.0,13.31,612.0,1.25,0.0,0.0,0.0,0.029
304,0.028,1046.0,12.01,611.0,1.37,0.0,0.0,0.0,0.028
305,0.028,1046.0,13.31,613.0,1.36,0.0,0.0,0.0,0.028
306,0.031,1049.0,14.88,614.0,1.16,0.0,0.0,0.0,0.031
307,0.022,1025.0,10.11,614.0,0.98,0.0,0.0,0.0,0.022
308,0.02,1014.0,7.52,612.0,1.19,0.0,0.0,0.0,0.02
309,0.031,1039.0,10.09,619.0,1.1,0.0,0.0,0.0,0.031
310,0.032,1053.0,13.69,618.0,1.63,0.0,0.0,0.0,0.032
311,0.027,1047.0,14.78,614.0,0.72,0.0,0.0,0.0,0.027
312,0.029,1054.0,14.04,615.0,1.26,0.0,0.0,0.0,0.029
313,0.03,1048.0,14.14,614.0,1.12,0.0,0.0,0.0,0.03
314,0.029,1047.0,13.51,618.0,1.38,0.0,0.0,0.0,0.029
315,0.031,1055.0,14.31,614.0,1.16,0.0,0.0,0.0,0.031
316,0.03,1054.0,14.83,619.0,1.04,0.0,0.0,0.0,0.03
317,0.031,1055.0,13.92,620.0,1.68,0.0,0.0,0.0,0.031
318,0.032,1055.0,14.86,615.0,1.08,0.0,0.0,0.0,0.032
319,0.029,1062.0,13.52,616.0,1.05,0.0,0.0,0.0,0.029
320,0.031,1058.0,14.44,614.0,1.18,0.0,0.0,0.0,0.031
321,0.029,1050.0,13.86,618.0,1.04,0.0,0.0,0.0,0.029
322,0.027,1048.0,14.36,615.0,0.72,0.0,0.0,0.0,0.027
323,0.049,1052.0,44.18,620.0,1.64,0.0,0.0,0.0,0.049
324,0.024,1019.0,11.1,612.0,0.92,0.0,0.0,0.0,0.024
325,0.02,1018.0,9.15,616.0,1.75,0.0,0.0,0.0,0.02
326,0.028,1052.0,13.64,617.0,1.22,0.0,0.0,0.0,0.028
327,0.03,1054.0,14.08,617.0,1.03,0.0,0.0,0.0,0.03
328,0.031,1040.0,10.59,617.0,1.43,0.0,0.0,0.0,0.031
329,0.032,1041.0,10.53,613.0,1.66,0.0,0.0,0.0,0.032
330,0.037,1060.0,15.63,765.0,1.9,0.0,710.0,0.53,0.037
331,0.03,1050.0,14.49,614.0,1.23,0.0,0.0,0.0,0.03
332,0.032,1058.0,14.63,621.0,1.6,0.0,0.0,0.0,0.032
333,0.032,1053.0,14.35,622.0,1.56,0.0,0.0,0.0,0.032
334,0.034,1052.0,17.64,618.0,1.23,0.0,0.0,0.0,0.034
335,0.031,1051.0,13.94,618.0,1.05,0.0,0.0,0.0,0.031
336,0.029,1051.0,14.04,619.0,1.0,0.0,0.0,0.0,0.029
337,0.03,1051.0,14.79,619.0,1.04,0.0,0.0,0.0,0.03
338,0.028,1048.0,14.57,618.0,1.22,0.0,0.0,0.0,0.028
339,0.034,1060.0,16.28,617.0,1.14,0.0,0.0,0.0,0.034
340,0.029,1048.0,14.1,615.0,1.07,0.0,0.0,0.0,0.029
341,0.018,1004.0,8.11,615.0,1.06,0.0,0.0,0.0,0.018
342,0.023,1031.0,9.35,613.0,1.9,0.0,0.0,0.0,0.023
343,0.031,1055.0,13.76,619.0,1.65,0.0,0.0,0.0,0.031
344,0.062,1105.0,26.03,662.0,2.25,0.0,0.0,0.0,0.062
345,0.031,1050.0,15.72,617.0,1.05,0.0,0.0,0.0,0.031
346,0.03,1056.0,14.27,619.0,1.02,0.0,0.0,0.0,0.03
347,0.031,1051.0,13.32,622.0,1.57,0.0,0.0,0.0,0.031
348,0.055,1047.0,12.45,749.0,1.26,0.0,714.0,0.62,0.055
349,0.053,1139.0,23.16,625.0,2.0,0.0,0.0,0.0,0.053
350,0.03,1052.0,14.58,613.0,1.22,0.0,0.0,0.0,0.03
351,0.041,1073.0,21.47,615.0,1.11,0.0,0.0,0.0,0.041
352,0.336,1194.0,52.06,759.0,12.03,0.0,707.0,0.65,0.336
