Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
43,0.031,1059.0,14.7,618.0,1.01,0.0,0.0,0.0,0.031
44,0.039,1067.0,18.78,620.0,1.09,0.0,0.0,0.0,0.039
45,0.031,1057.0,14.54,618.0,1.04,0.0,0.0,0.0,0.031
46,0.031,1058.0,13.67,622.0,1.56,0.0,0.0,0.0,0.031
47,0.05,1047.0,42.43,618.0,1.24,0.0,0.0,0.0,0.05
48,0.03,1044.0,11.25,613.0,1.17,0.0,0.0,0.0,0.03
49,0.03,1041.0,13.62,609.0,1.42,0.0,0.0,0.0,0.03
50,0.032,1060.0,13.72,616.0,2.29,0.0,0.0,0.0,0.032
51,0.031,1057.0,13.47,616.0,1.71,0.0,0.0,0.0,0.031
52,0.029,1051.0,14.45,618.0,1.07,0.0,0.0,0.0,0.029
53,0.03,1051.0,14.08,616.0,1.33,0.0,0.0,0.0,0.03
54,0.026,1030.0,10.78,612.0,1.5,0.0,0.0,0.0,0.026
55,0.018,1009.0,7.79,619.0,1.06,0.0,0.0,0.0,0.018
56,0.03,1054.0,13.83,617.0,1.38,0.0,0.0,0.0,0.03
57,0.031,1050.0,15.12,614.0,1.13,0.0,0.0,0.0,0.031
58,0.031,1057.0,14.04,622.0,1.57,0.0,0.0,0.0,0.031
59,0.033,1048.0,14.7,620.0,1.16,0.0,0.0,0.0,0.033
60,0.03,1051.0,14.47,617.0,1.14,0.0,0.0,0.0,0.03
61,0.088,1139.0,25.08,715.0,2.37,0.0,709.0,0.63,0.088
62,0.03,1052.0,14.09,618.0,1.13,0.0,0.0,0.0,0.03
63,0.032,1058.0,14.75,620.0,1.89,0.0,0.0,0.0,0.032
64,0.029,1060.0,13.51,614.0,1.76,0.0,0.0,0.0,0.029
65,0.03,1057.0,14.5,610.0,1.6,0.0,0.0,0.0,0.03
66,0.034,1055.0,15.64,613.0,1.21,0.0,0.0,0.0,0.034
67,0.03,1053.0,14.64,619.0,1.05,0.0,0.0,0.0,0.03
68,0.031,1041.0,12.28,615.0,1.04,0.0,0.0,0.0,0.031
69,0.03,1048.0,12.5,609.0,1.47,0.0,0.0,0.0,0.03
70,0.028,1051.0,13.35,613.0,1.46,0.0,0.0,0.0,0.028
71,0.023,1018.0,10.54,613.0,1.22,0.0,0.0,0.0,0.023
72,0.018,1022.0,7.74,610.0,1.63,0.0,0.0,0.0,0.018
73,0.032,1058.0,13.7,615.0,1.88,0.0,0.0,0.0,0.032
74,0.03,1059.0,12.99,617.0,1.59,0.0,0.0,0.0,0.03
75,0.029,1054.0,14.34,618.0,1.21,0.0,0.0,0.0,0.029
76,0.048,1054.0,50.76,616.0,1.15,0.0,0.0,0.0,0.048
77,0.029,1058.0,14.96,612.0,1.18,0.0,0.0,0.0,0.029
78,0.032,1055.0,14.89,614.0,2.02,0.0,0.0,0.0,0.032
79,0.029,1050.0,14.26,615.0,1.14,0.0,0.0,0.0,0.029
80,0.031,1059.0,15.46,615.0,1.12,0.0,0.0,0.0,0.031
81,0.03,1049.0,13.12,614.0,1.83,0.0,0.0,0.0,0.03
82,0.03,1064.0,13.07,619.0,1.65,0.0,0.0,0.0,0.03
83,0.038,1070.0,15.87,755.0,1.84,0.0,709.0,0.32,0.038
84,0.03,1052.0,15.17,609.0,1.32,0.0,0.0,0.0,0.03
85,0.031,1042.0,12.96,609.0,1.51,0.0,703.0,0.22,0.031
86,0.03,1052.0,13.3,610.0,1.34,0.0,0.0,0.0,0.03
87,0.034,1062.0,16.04,610.0,1.63,0.0,0.0,0.0,0.034
88,0.022,1009.0,10.75,609.0,1.29,0.0,0.0,0.0,0.022
89,0.028,1006.0,11.88,612.0,1.46,0.0,0.0,0.0,0.028
90,0.028,1045.0,11.63,617.0,1.17,0.0,0.0,0.0,0.028
91,0.029,1050.0,13.34,614.0,1.4,0.0,0.0,0.0,0.029
92,0.031,1060.0,14.15,612.0,1.43,0.0,0.0,0.0,0.031
93,0.028,1050.0,14.31,615.0,1.22,0.0,0.0,0.0,0.028
94,0.03,1048.0,14.36,618.0,1.03,0.0,0.0,0.0,0.03
95,0.031,1052.0,12.85,621.0,1.52,0.0,0.0,0.0,0.031
96,0.03,1061.0,13.47,618.0,1.8,0.0,0.0,0.0,0.03
97,0.031,1054.0,15.88,609.0,0.9,0.0,0.0,0.0,0.031
98,0.049,1115.0,23.89,615.0,1.24,0.0,0.0,0.0,0.049
99,0.029,1050.0,14.16,615.0,1.14,0.0,0.0,0.0,0.029
100,0.03,1052.0,13.99,618.0,1.08,0.0,0.0,0.0,0.03
101,0.029,1046.0,13.94,618.0,1.03,0.0,0.0,0.0,0.029
102,0.03,1050.0,14.74,618.0,1.05,0.0,0.0,0.0,0.03
103,0.031,1056.0,13.3,622.0,1.58,0.0,0.0,0.0,0.031
104,0.03,1051.0,14.05,616.0,1.38,0.0,0.0,0.0,0.03
105,0.035,1026.0,27.68,610.0,1.05,0.0,0.0,0.0,0.035
106,0.026,1015.0,18.72,612.0,1.09,0.0,0.0,0.0,0.026
107,0.037,1072.0,16.07,625.0,1.7,0.0,0.0,0.0,0.037
108,0.031,1056.0,14.62,614.0,1.0,0.0,0.0,0.0,0.031
109,0.03,1038.0,10.36,610.0,1.28,0.0,0.0,0.0,0.03
110,0.028,1041.0,11.64,614.0,1.16,0.0,0.0,0.0,0.028
111,0.03,1058.0,14.05,619.0,1.02,0.0,0.0,0.0,0.03
112,0.029,1056.0,14.26,616.0,1.25,0.0,0.0,0.0,0.029
113,0.028,1048.0,13.31,613.0,1.54,0.0,0.0,0.0,0.028
114,0.03,1053.0,13.39,615.0,1.9,0.0,0.0,0.0,0.03
115,0.028,1048.0,14.19,614.0,1.19,0.0,0.0,0.0,0.028
116,0.033,1052.0,13.96,622.0,1.7,0.0,0.0,0.0,0.033
117,0.037,1061.0,17.26,709.0,1.62,0.0,709.0,0.32,0.037
118,0.032,1065.0,14.05,616.0,2.09,0.0,0.0,0.0,0.032
119,0.03,1052.0,14.25,614.0,1.53,0.0,0.0,0.0,0.03
120,0.03,1053.0,14.26,620.0,1.17,0.0,0.0,0.0,0.03
121,0.029,1051.0,13.75,618.0,1.29,0.0,0.0,0.0,0.029
122,0.029,1037.0,13.02,616.0,1.54,0.0,0.0,0.0,0.029
123,0.015,1000.0,7.36,609.0,1.34,0.0,0.0,0.0,0.015
124,0.03,1058.0,12.81,616.0,1.72,0.0,0.0,0.0,0.03
125,0.03,1053.0,13.06,622.0,1.7,0.0,0.0,0.0,0.03
126,0.03,1055.0,13.88,617.0,1.39,0.0,0.0,0.0,0.03
127,0.031,1053.0,15.39,614.0,1.15,0.0,0.0,0.0,0.031
128,0.031,1042.0,13.6,618.0,1.1,0.0,0.0,0.0,0.031
129,0.032,1044.0,13.72,612.0,1.18,0.0,0.0,0.0,0.032
130,0.029,1057.0,13.78,610.0,1.63,0.0,0.0,0.0,0.029
131,0.03,1048.0,13.98,613.0,1.15,0.0,0.0,0.0,0.03
132,0.028,1056.0,13.82,615.0,1.52,0.0,0.0,0.0,0.028
133,0.032,1049.0,14.07,615.0,1.74,0.0,0.0,0.0,0.032
134,0.029,1049.0,13.46,618.0,1.05,0.0,0.0,0.0,0.029
135,0.048,1055.0,49.11,618.0,1.05,0.0,0.0,0.0,0.048
136,0.032,1057.0,13.58,621.0,1.54,0.0,0.0,0.0,0.032
137,0.028,1051.0,15.91,615.0,0.69,0.0,0.0,0.0,0.028
138,0.033,1055.0,17.68,617.0,1.06,0.0,0.0,0.0,0.033
139,0.029,1040.0,13.07,615.0,1.03,0.0,0.0,0.0,0.029
140,0.017,1001.0,6.98,611.0,1.65,0.0,0.0,0.0,0.017
141,0.034,1059.0,12.76,767.0,1.97,0.0,713.0,0.51,0.034
142,0.03,1052.0,13.65,618.0,1.23,0.0,0.0,0.0,0.03
143,0.029,1055.0,15.09,612.0,0.87,0.0,0.0,0.0,0.029
144,0.028,1056.0,15.46,613.0,0.76,0.0,0.0,0.0,0.028
145,0.032,1060.0,14.68,619.0,1.87,0.0,0.0,0.0,0.032
146,0.032,1053.0,14.34,618.0,1.9,0.0,0.0,0.0,0.032
147,0.032,1059.0,14.98,619.0,1.8,0.0,0.0,0.0,0.032
148,0.03,1040.0,12.14,612.0,1.5,0.0,0.0,0.0,0.03
149,0.03,1037.0,11.83,616.0,1.27,0.0,0.0,0.0,0.03
150,0.033,1058.0,14.59,620.0,1.58,0.0,0.0,0.0,0.033
151,0.031,1055.0,14.7,618.0,1.09,0.0,0.0,0.0,0.031
152,0.031,1054.0,14.74,618.0,1.04,0.0,0.0,0.0,0.031
153,0.028,1059.0,14.47,615.0,1.09,0.0,0.0,0.0,0.028
154,0.03,1050.0,13.41,615.0,1.71,0.0,0.0,0.0,0.03
155,0.032,1056.0,14.49,618.0,1.31,0.0,0.0,0.0,0.032
156,0.042,1053.0,14.37,750.0,2.0,0.0,714.0,0.61,0.042
157,0.028,1038.0,13.7,608.0,1.21,0.0,0.0,0.0,0.028
158,0.027,1048.0,12.68,611.0,1.44,0.0,0.0,0.0,0.027
159,0.03,1061.0,13.58,617.0,1.22,0.0,0.0,0.0,0.03
160,0.03,1061.0,13.67,617.0,1.71,0.0,0.0,0.0,0.03
161,0.033,1056.0,15.23,615.0,1.76,0.0,0.0,0.0,0.033
162,0.03,1056.0,13.06,621.0,1.54,0.0,0.0,0.0,0.03
163,0.032,1058.0,14.2,622.0,1.67,0.0,0.0,0.0,0.032
164,0.049,1052.0,39.4,614.0,1.46,0.0,0.0,0.0,0.049
165,0.031,1051.0,14.7,614.0,1.14,0.0,0.0,0.0,0.031
166,0.032,1056.0,13.81,621.0,1.68,0.0,0.0,0.0,0.032
167,0.031,1054.0,14.63,615.0,1.15,0.0,0.0,0.0,0.031
168,0.031,1045.0,12.33,615.0,1.09,0.0,0.0,0.0,0.031
169,0.03,1047.0,10.24,616.0,1.41,0.0,0.0,0.0,0.03
170,0.031,1056.0,13.04,616.0,1.97,0.0,0.0,0.0,0.031
171,0.031,1057.0,13.87,620.0,1.57,0.0,0.0,0.0,0.031
172,0.029,1051.0,14.71,615.0,0.71,0.0,0.0,0.0,0.029
173,0.029,1052.0,13.42,614.0,1.14,0.0,0.0,0.0,0.029
174,0.024,1002.0,11.91,613.0,1.73,0.0,709.0,0.32,0.024
175,0.028,1050.0,10.94,615.0,1.72,0.0,0.0,0.0,0.028
176,0.033,1049.0,14.19,623.0,2.02,0.0,0.0,0.0,0.033
177,0.03,1056.0,14.36,616.0,1.36,0.0,0.0,0.0,0.03
178,0.029,1057.0,16.31,611.0,1.02,0.0,0.0,0.0,0.029
179,0.031,1059.0,13.44,616.0,1.88,0.0,0.0,0.0,0.031
180,0.031,1059.0,14.07,616.0,1.17,0.0,0.0,0.0,0.031
181,0.028,1050.0,13.86,616.0,1.13,0.0,0.0,0.0,0.028
182,0.031,1056.0,13.76,622.0,1.57,0.0,0.0,0.0,0.031
183,0.03,1058.0,14.28,619.0,1.01,0.0,0.0,0.0,0.03
184,0.03,1056.0,14.2,619.0,1.03,0.0,0.0,0.0,0.03
185,0.03,1052.0,14.13,618.0,1.24,0.0,0.0,0.0,0.03
186,0.031,1060.0,14.76,615.0,1.12,0.0,0.0,0.0,0.031
187,0.032,1059.0,13.93,622.0,1.55,0.0,0.0,0.0,0.032
188,0.03,1036.0,10.68,618.0,1.13,0.0,0.0,0.0,0.03
189,0.029,1043.0,10.77,615.0,1.1,0.0,0.0,0.0,0.029
190,0.029,1045.0,13.24,614.0,0.88,0.0,0.0,0.0,0.029
191,0.015,1001.0,6.03,611.0,1.54,0.0,0.0,0.0,0.015
192,0.028,1052.0,13.24,613.0,1.16,0.0,0.0,0.0,0.028
193,0.047,1050.0,49.96,615.0,0.73,0.0,0.0,0.0,0.047
194,0.032,1062.0,14.3,620.0,1.55,0.0,0.0,0.0,0.032
195,0.031,1053.0,15.18,619.0,1.02,0.0,0.0,0.0,0.031
196,0.03,1053.0,13.27,621.0,1.54,0.0,0.0,0.0,0.03
197,0.03,1059.0,13.87,620.0,1.58,0.0,0.0,0.0,0.03
198,0.031,1056.0,13.38,615.0,1.69,0.0,0.0,0.0,0.031
199,0.031,1059.0,14.3,616.0,1.82,0.0,0.0,0.0,0.031
200,0.036,1067.0,15.74,757.0,1.91,0.001,714.0,0.83,0.037
201,0.028,1047.0,12.12,608.0,1.06,0.0,0.0,0.0,0.028
202,0.029,1047.0,12.99,610.0,1.52,0.0,0.0,0.0,0.029
203,0.03,1053.0,12.5,611.0,1.66,0.0,0.0,0.0,0.03
204,0.039,1047.0,26.13,611.0,1.06,0.0,0.0,0.0,0.039
205,0.03,1046.0,14.71,612.0,1.21,0.0,0.0,0.0,0.03
206,0.028,1046.0,12.98,618.0,1.03,0.0,0.0,0.0,0.028
207,0.027,1029.0,12.57,615.0,1.1,0.0,0.0,0.0,0.027
208,0.018,1004.0,8.71,608.0,1.12,0.0,0.0,0.0,0.018
209,0.029,1040.0,8.6,611.0,1.69,0.0,0.0,0.0,0.029
210,0.03,1044.0,11.68,614.0,1.16,0.0,0.0,0.0,0.03
211,0.029,1052.0,13.48,617.0,1.1,0.0,0.0,0.0,0.029
212,0.029,1053.0,14.1,616.0,1.06,0.0,0.0,0.0,0.029
213,0.03,1059.0,14.36,616.0,1.13,0.0,0.0,0.0,0.03
214,0.03,1055.0,14.23,614.0,1.16,0.0,0.0,0.0,0.03
215,0.061,1128.0,25.69,748.0,2.03,0.0,712.0,0.42,0.061
216,0.029,1056.0,14.61,616.0,1.21,0.0,0.0,0.0,0.029
217,0.04,1050.0,13.4,615.0,1.11,0.0,0.0,0.0,0.04
218,0.031,1052.0,12.67,621.0,1.57,0.0,0.0,0.0,0.031
219,0.032,1051.0,15.24,618.0,1.11,0.0,0.0,0.0,0.032
220,0.029,1058.0,13.38,616.0,1.45,0.0,0.0,0.0,0.029
221,0.03,1057.0,13.56,614.0,1.15,0.0,0.0,0.0,0.03
222,0.042,1052.0,24.63,617.0,1.21,0.0,0.0,0.0,0.042
223,0.036,1057.0,26.93,612.0,1.42,0.0,0.0,0.0,0.036
224,0.029,1052.0,13.84,611.0,1.01,0.0,0.0,0.0,0.029
225,0.017,998.0,8.32,609.0,1.36,0.0,0.0,0.0,0.017
226,0.027,1044.0,11.8,611.0,1.2,0.0,0.0,0.0,0.027
227,0.03,1059.0,13.1,619.0,1.73,0.0,0.0,0.0,0.03
228,0.03,1066.0,12.28,617.0,2.04,0.0,0.0,0.0,0.03
229,0.032,1035.0,11.2,614.0,1.14,0.0,0.0,0.0,0.032
230,0.03,1056.0,12.9,619.0,1.04,0.0,0.0,0.0,0.03
231,0.031,1057.0,13.05,622.0,1.53,0.0,0.0,0.0,0.031
232,0.028,1054.0,13.93,618.0,1.24,0.0,0.0,0.0,0.028
233,0.034,1055.0,14.89,620.0,1.54,0.0,0.0,0.0,0.034
234,0.036,1074.0,17.76,620.0,1.68,0.0,0.0,0.0,0.036
235,0.03,1048.0,12.95,619.0,1.76,0.0,0.0,0.0,0.03
236,0.029,1050.0,14.45,616.0,1.37,0.0,0.0,0.0,0.029
237,0.029,1051.0,14.58,611.0,1.69,0.0,0.0,0.0,0.029
238,0.03,1052.0,12.63,614.0,1.88,0.0,0.0,0.0,0.03
239,0.035,1056.0,14.14,623.0,1.78,0.0,0.0,0.0,0.035
240,0.029,1056.0,12.62,618.0,1.93,0.0,0.0,0.0,0.029
241,0.029,1039.0,12.97,608.0,1.15,0.0,0.0,0.0,0.029
242,0.016,999.0,6.08,613.0,1.62,0.0,0.0,0.0,0.016
243,0.03,1055.0,12.39,623.0,1.53,0.0,0.0,0.0,0.03
244,0.031,1048.0,16.07,618.0,1.09,0.0,0.0,0.0,0.031
245,0.031,1051.0,13.76,621.0,1.71,0.0,0.0,0.0,0.031
246,0.03,1055.0,14.02,620.0,1.06,0.0,0.0,0.0,0.03
247,0.031,1055.0,14.05,618.0,1.04,0.0,0.0,0.0,0.031
248,0.031,1047.0,11.15,618.0,1.31,0.0,0.0,0.0,0.031
249,0.029,1035.0,10.91,615.0,1.14,0.0,0.0,0.0,0.029
250,0.029,1050.0,13.47,619.0,1.04,0.0,0.0,0.0,0.029
251,0.029,1051.0,14.45,619.0,1.03,0.0,0.0,0.0,0.029
252,0.048,1055.0,48.38,617.0,1.45,0.0,0.0,0.0,0.048
253,0.029,1055.0,13.71,614.0,1.5,0.0,0.0,0.0,0.029
254,0.03,1053.0,15.57,614.0,1.15,0.0,0.0,0.0,0.03
255,0.03,1053.0,14.18,618.0,1.05,0.0,0.0,0.0,0.03
256,0.031,1058.0,14.3,618.0,1.04,0.0,0.0,0.0,0.031
257,0.03,1054.0,14.83,618.0,1.28,0.0,0.0,0.0,0.03
258,0.041,1059.0,14.67,683.0,1.56,0.0,709.0,0.32,0.041
259,0.016,994.0,6.89,611.0,1.92,0.0,0.0,0.0,0.016
260,0.026,1048.0,12.87,609.0,1.3,0.0,0.0,0.0,0.026
261,0.03,1050.0,13.41,614.0,1.97,0.0,0.0,0.0,0.03
262,0.033,1057.0,15.18,619.0,1.86,0.0,0.0,0.0,0.033
263,0.033,1055.0,14.04,621.0,1.62,0.0,0.0,0.0,0.033
264,0.03,1055.0,16.09,615.0,0.98,0.0,0.0,0.0,0.03
265,0.031,1060.0,13.11,614.0,1.75,0.0,0.0,0.0,0.031
266,0.032,1057.0,13.9,622.0,1.8,0.0,0.0,0.0,0.032
267,0.031,1061.0,13.94,618.0,1.02,0.0,0.0,0.0,0.031
268,0.031,1045.0,12.89,618.0,1.04,0.0,0.0,0.0,0.031
269,0.03,1038.0,9.86,616.0,1.58,0.0,0.0,0.0,0.03
270,0.03,1058.0,14.21,616.0,1.19,0.0,0.0,0.0,0.03
271,0.028,1048.0,13.79,618.0,1.06,0.0,0.0,0.0,0.028
272,0.032,1051.0,13.56,621.0,1.52,0.0,0.0,0.0,0.032
273,0.039,1067.0,17.33,670.0,1.3,0.0,714.0,0.92,0.039
274,0.049,1105.0,23.39,639.0,1.62,0.0,0.0,0.0,0.049
275,0.034,1050.0,12.89,620.0,1.57,0.0,0.0,0.0,0.034
276,0.019,990.0,7.87,616.0,1.27,0.0,0.0,0.0,0.019
277,0.027,1042.0,10.98,612.0,1.14,0.0,0.0,0.0,0.027
278,0.047,1082.0,23.72,619.0,1.02,0.0,0.0,0.0,0.047
279,0.034,1056.0,13.36,620.0,1.46,0.0,0.0,0.0,0.034
280,0.033,1048.0,14.53,622.0,1.52,0.0,0.0,0.0,0.033
281,0.05,1051.0,50.25,618.0,1.05,0.0,0.0,0.0,0.05
282,0.032,1052.0,14.72,616.0,1.04,0.0,0.0,0.0,0.032
283,0.031,1043.0,15.78,615.0,0.66,0.0,0.0,0.0,0.031
284,0.03,1053.0,13.68,617.0,0.94,0.0,0.0,0.0,0.03
285,0.031,1048.0,14.28,617.0,1.05,0.0,0.0,0.0,0.031
286,0.03,1059.0,14.26,616.0,0.92,0.0,0.0,0.0,0.03
287,0.034,1050.0,13.46,622.0,1.51,0.0,0.0,0.0,0.034
288,0.053,1117.0,21.84,731.0,1.18,0.002,713.0,0.51,0.055
289,0.051,1065.0,14.91,624.0,2.06,0.0,0.0,0.0,0.051
290,0.029,1046.0,12.69,611.0,0.85,0.0,0.0,0.0,0.029
291,0.033,1048.0,14.74,617.0,1.02,0.0,0.0,0.0,0.033
292,0.034,1059.0,12.62,620.0,1.92,0.0,0.0,0.0,0.034
293,0.025,1009.0,12.6,609.0,1.28,0.0,0.0,0.0,0.025
294,0.02,1009.0,7.18,612.0,1.73,0.0,0.0,0.0,0.02
295,0.032,1053.0,13.15,615.0,1.67,0.0,0.0,0.0,0.032
296,0.031,1055.0,14.49,616.0,0.99,0.0,0.0,0.0,0.031
297,0.032,1053.0,13.98,618.0,0.9,0.0,0.0,0.0,0.032
298,0.03,1055.0,13.65,618.0,1.02,0.0,0.0,0.0,0.03
299,0.032,1060.0,13.34,617.0,1.53,0.0,0.0,0.0,0.032
300,0.031,1051.0,13.87,612.0,1.11,0.0,0.0,0.0,0.031
301,0.034,1052.0,14.99,617.0,1.26,0.0,0.0,0.0,0.034
302,0.03,1049.0,14.4,607.0,0.76,0.0,0.0,0.0,0.03
303,0.033,1058.0,14.02,618.0,1.56,0.0,0.0,0.0,0.033
304,0.031,1048.0,13.8,618.0,1.26,0.0,0.0,0.0,0.031
305,0.031,1050.0,13.29,613.0,1.37,0.0,0.0,0.0,0.031
306,0.031,1055.0,13.15,616.0,1.51,0.0,0.0,0.0,0.031
307,0.032,1054.0,13.65,621.0,1.38,0.0,0.0,0.0,0.032
308,0.032,1053.0,13.22,621.0,1.36,0.0,0.0,0.0,0.032
309,0.031,1052.0,12.91,619.0,0.91,0.0,0.0,0.0,0.031
310,0.046,1020.0,32.1,615.0,0.8,0.0,0.0,0.0,0.046
311,0.019,994.0,9.78,606.0,0.92,0.0,0.0,0.0,0.019
312,0.028,1040.0,11.15,607.0,0.99,0.0,0.0,0.0,0.028
313,0.032,1051.0,12.8,610.0,1.28,0.0,0.0,0.0,0.032
314,0.031,1052.0,12.55,609.0,1.54,0.0,0.0,0.0,0.031
315,0.029,1043.0,12.83,610.0,1.52,0.0,0.0,0.0,0.029
316,0.031,1047.0,12.04,611.0,1.45,0.0,0.0,0.0,0.031
317,0.049,1066.0,19.78,792.0,1.59,0.0,712.0,0.42,0.049
318,0.03,1047.0,14.58,614.0,0.77,0.0,0.0,0.0,0.03
319,0.032,1044.0,14.42,619.0,1.08,0.0,0.0,0.0,0.032
320,0.029,1042.0,14.71,615.0,0.72,0.0,0.0,0.0,0.029
321,0.035,1049.0,16.56,616.0,1.26,0.0,0.0,0.0,0.035
322,0.031,1053.0,14.38,617.0,1.17,0.0,0.0,0.0,0.031
323,0.031,1052.0,13.64,612.0,1.52,0.0,0.0,0.0,0.031
324,0.032,1048.0,14.27,613.0,1.17,0.0,0.0,0.0,0.032
325,0.03,1053.0,14.16,614.0,0.98,0.0,0.0,0.0,0.03
326,0.03,1046.0,13.24,612.0,1.18,0.0,0.0,0.0,0.03
327,0.033,1056.0,13.23,622.0,1.55,0.0,0.0,0.0,0.033
328,0.021,1002.0,9.23,614.0,0.91,0.0,0.0,0.0,0.021
329,0.026,1029.0,9.62,617.0,1.8,0.0,0.0,0.0,0.026
330,0.033,1040.0,11.68,616.0,1.13,0.0,0.0,0.0,0.033
331,0.032,1038.0,11.08,614.0,1.06,0.0,0.0,0.0,0.032
332,0.032,1052.0,15.27,615.0,0.81,0.0,0.0,0.0,0.032
333,0.053,1117.0,26.47,696.0,1.5,0.0,711.0,0.42,0.053
334,0.03,1054.0,13.9,616.0,1.11,0.0,0.0,0.0,0.03
335,0.03,1051.0,14.63,618.0,1.05,0.0,0.0,0.0,0.03
336,0.031,1055.0,13.21,619.0,1.06,0.0,0.0,0.0,0.031
337,0.028,1062.0,13.54,617.0,1.07,0.0,0.0,0.0,0.028
338,0.03,1046.0,14.2,613.0,1.14,0.0,0.0,0.0,0.03
339,0.031,1051.0,17.69,616.0,1.17,0.0,0.0,0.0,0.031
340,0.046,1052.0,43.89,615.0,1.14,0.0,0.0,0.0,0.046
341,0.032,1052.0,14.39,622.0,1.57,0.0,0.0,0.0,0.032
342,0.033,1051.0,14.61,621.0,1.53,0.0,0.0,0.0,0.033
343,0.03,1050.0,14.79,618.0,1.03,0.0,0.0,0.0,0.03
344,0.028,1052.0,13.58,615.0,1.02,0.0,0.0,0.0,0.028
345,0.018,996.0,6.73,612.0,1.85,0.0,0.0,0.0,0.018
346,0.028,1048.0,10.83,614.0,1.76,0.0,0.0,0.0,0.028
347,0.028,1053.0,14.19,614.0,1.08,0.0,0.0,0.0,0.028
348,0.028,1055.0,13.64,611.0,1.54,0.0,0.0,0.0,0.028
349,0.035,1064.0,14.73,717.0,1.86,0.0,702.0,0.22,0.035
350,0.031,1041.0,10.77,611.0,1.47,0.0,0.0,0.0,0.031
351,0.03,1048.0,12.98,612.0,1.49,0.0,0.0,0.0,0.03
352,0.03,1052.0,14.03,618.0,1.66,0.0,0.0,0.0,0.03
