Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
54,0.032,1052.0,13.89,621.0,1.6,0.0,0.0,0.0,0.032
55,0.066,1055.0,58.93,614.0,0.87,0.0,0.0,0.0,0.066
56,0.131,1021.0,28.6,926.0,11.57,0.0,0.0,0.0,0.131
57,0.026,1046.0,10.41,615.0,1.76,0.0,0.0,0.0,0.026
58,0.031,1047.0,15.72,617.0,1.17,0.0,0.0,0.0,0.031
59,0.033,1057.0,14.49,621.0,1.8,0.0,0.0,0.0,0.033
60,0.032,1038.0,11.91,616.0,1.14,0.0,0.0,0.0,0.032
61,0.047,1081.0,20.38,615.0,1.19,0.0,0.0,0.0,0.047
62,0.031,1059.0,14.84,617.0,2.0,0.0,0.0,0.0,0.031
63,0.029,1070.0,14.0,613.0,1.16,0.0,0.0,0.0,0.029
64,0.032,1056.0,13.74,621.0,1.54,0.0,0.0,0.0,0.032
65,0.03,1049.0,13.71,619.0,1.04,0.0,0.0,0.0,0.03
66,0.03,1051.0,14.39,619.0,1.02,0.0,0.0,0.0,0.03
67,0.032,1056.0,14.32,620.0,2.0,0.0,0.0,0.0,0.032
68,0.031,1055.0,12.66,618.0,2.07,0.0,0.0,0.0,0.031
69,0.031,1056.0,13.16,616.0,2.06,0.0,0.0,0.0,0.031
70,0.033,1065.0,15.39,616.0,1.67,0.0,0.0,0.0,0.033
71,0.03,1059.0,13.84,617.0,1.37,0.0,0.0,0.0,0.03
72,0.028,1052.0,14.16,608.0,1.13,0.0,0.0,0.0,0.028
73,0.016,996.0,7.85,611.0,1.51,0.0,0.0,0.0,0.016
74,0.025,1045.0,9.11,613.0,1.96,0.0,0.0,0.0,0.025
75,0.031,1058.0,14.64,615.0,1.16,0.0,0.0,0.0,0.031
76,0.05,1056.0,38.84,616.0,1.25,0.0,0.0,0.0,0.05
77,0.029,1047.0,14.08,612.0,1.22,0.0,0.0,0.0,0.029
78,0.031,1060.0,14.78,616.0,1.42,0.0,0.0,0.0,0.031
79,0.03,1051.0,14.98,613.0,1.23,0.0,0.0,0.0,0.03
80,0.032,1040.0,11.93,618.0,1.08,0.0,0.0,0.0,0.032
81,0.03,1038.0,11.72,617.0,1.09,0.0,0.0,0.0,0.03
82,0.032,1054.0,13.64,621.0,1.72,0.0,0.0,0.0,0.032
83,0.03,1051.0,14.68,615.0,1.06,0.0,0.0,0.0,0.03
84,0.049,1108.0,22.77,615.0,1.1,0.0,0.0,0.0,0.049
85,0.055,1111.0,19.63,732.0,2.86,0.0,712.0,0.83,0.055
86,0.028,1049.0,15.54,612.0,0.85,0.0,0.0,0.0,0.028
87,0.033,1063.0,14.45,620.0,1.63,0.0,0.0,0.0,0.033
88,0.031,1050.0,15.41,618.0,1.06,0.0,0.0,0.0,0.031
89,0.03,1050.0,13.06,615.0,1.09,0.0,0.0,0.0,0.03
90,0.019,1006.0,8.68,611.0,1.77,0.0,0.0,0.0,0.019
91,0.027,1049.0,11.22,611.0,1.2,0.0,0.0,0.0,0.027
92,0.03,1049.0,14.23,618.0,1.13,0.0,0.0,0.0,0.03
93,0.03,1053.0,13.84,614.0,1.45,0.0,0.0,0.0,0.03
94,0.029,1056.0,13.35,617.0,1.67,0.0,0.0,0.0,0.029
95,0.032,1055.0,14.44,622.0,1.56,0.0,0.0,0.0,0.032
96,0.032,1053.0,15.98,618.0,0.95,0.0,0.0,0.0,0.032
97,0.032,1056.0,13.4,622.0,1.62,0.0,0.0,0.0,0.032
98,0.033,1058.0,16.33,618.0,1.25,0.0,0.0,0.0,0.033
99,0.031,1058.0,13.67,620.0,1.57,0.0,0.0,0.0,0.031
100,0.033,1037.0,12.48,618.0,1.34,0.0,0.0,0.0,0.033
101,0.03,1048.0,11.74,616.0,1.17,0.0,0.0,0.0,0.03
102,0.054,1158.0,20.43,615.0,1.02,0.0,0.0,0.0,0.054
103,0.067,1141.0,25.45,614.0,1.75,0.0,0.0,0.0,0.067
104,0.029,1050.0,14.46,618.0,1.05,0.0,0.0,0.0,0.029
105,0.05,1060.0,48.51,617.0,1.42,0.0,0.0,0.0,0.05
106,0.027,1037.0,12.32,608.0,1.04,0.0,0.0,0.0,0.027
107,0.018,998.0,8.6,611.0,1.08,0.0,0.0,0.0,0.018
108,0.031,1050.0,12.36,623.0,1.76,0.0,0.0,0.0,0.031
109,0.03,1050.0,14.41,618.0,1.08,0.0,0.0,0.0,0.03
110,0.03,1053.0,14.59,617.0,1.06,0.0,0.0,0.0,0.03
111,0.033,1064.0,15.49,622.0,1.58,0.0,0.0,0.0,0.033
112,0.057,1126.0,23.32,769.0,1.43,0.003,711.0,0.83,0.06
113,0.03,1056.0,14.18,617.0,1.05,0.0,0.0,0.0,0.03
114,0.03,1052.0,14.11,616.0,1.45,0.0,0.0,0.0,0.03
115,0.033,1058.0,17.4,613.0,1.18,0.0,0.0,0.0,0.033
116,0.032,1060.0,14.05,622.0,1.58,0.0,0.0,0.0,0.032
117,0.032,1056.0,16.54,616.0,1.41,0.0,0.0,0.0,0.032
118,0.029,1054.0,14.28,612.0,1.64,0.0,0.0,0.0,0.029
119,0.03,1058.0,15.81,612.0,0.93,0.0,0.0,0.0,0.03
120,0.033,1035.0,13.07,618.0,1.09,0.0,0.0,0.0,0.033
121,0.03,1056.0,12.04,616.0,1.2,0.0,0.0,0.0,0.03
122,0.03,1058.0,12.84,613.0,2.09,0.0,0.0,0.0,0.03
123,0.028,1043.0,11.11,613.0,1.66,0.0,0.0,0.0,0.028
124,0.017,1000.0,6.35,613.0,1.75,0.0,0.0,0.0,0.017
125,0.031,1048.0,14.53,617.0,1.03,0.0,0.0,0.0,0.031
126,0.029,1051.0,14.27,617.0,1.12,0.0,0.0,0.0,0.029
127,0.031,1050.0,14.31,615.0,1.09,0.0,0.0,0.0,0.031
128,0.031,1058.0,12.95,621.0,1.78,0.0,0.0,0.0,0.031
129,0.03,1060.0,13.62,614.0,1.69,0.0,0.0,0.0,0.03
130,0.029,1050.0,14.37,612.0,1.35,0.0,0.0,0.0,0.029
131,0.031,1057.0,13.86,617.0,1.58,0.0,0.0,0.0,0.031
132,0.033,1066.0,14.3,622.0,1.56,0.0,0.0,0.0,0.033
133,0.03,1051.0,12.76,621.0,1.91,0.0,0.0,0.0,0.03
134,0.048,1051.0,41.78,612.0,1.33,0.0,0.0,0.0,0.048
135,0.027,1049.0,15.43,609.0,0.89,0.0,0.0,0.0,0.027
136,0.033,1052.0,17.72,614.0,1.19,0.0,0.0,0.0,0.033
137,0.03,1058.0,13.69,613.0,2.05,0.0,0.0,0.0,0.03
138,0.027,1047.0,13.73,608.0,0.99,0.0,0.0,0.0,0.027
139,0.027,1048.0,12.17,608.0,1.26,0.0,0.0,0.0,0.027
140,0.029,1036.0,9.93,610.0,1.23,0.0,0.0,0.0,0.029
141,0.019,997.0,5.4,609.0,1.29,0.0,0.0,0.0,0.019
142,0.026,1037.0,9.16,610.0,1.65,0.0,0.0,0.0,0.026
143,0.06,1140.0,25.79,759.0,1.7,0.0,710.0,0.74,0.06
144,0.03,1049.0,15.36,614.0,0.78,0.0,0.0,0.0,0.03
145,0.028,1047.0,13.46,617.0,1.45,0.0,0.0,0.0,0.028
146,0.03,1051.0,15.54,613.0,1.36,0.0,0.0,0.0,0.03
147,0.03,1058.0,13.34,617.0,1.09,0.0,0.0,0.0,0.03
148,0.03,1047.0,14.75,619.0,1.06,0.0,0.0,0.0,0.03
149,0.031,1050.0,14.43,619.0,1.67,0.0,0.0,0.0,0.031
150,0.03,1053.0,13.79,616.0,1.16,0.0,0.0,0.0,0.03
151,0.031,1051.0,13.69,621.0,1.56,0.0,0.0,0.0,0.031
152,0.031,1051.0,13.74,619.0,1.03,0.0,0.0,0.0,0.031
153,0.03,1057.0,13.04,620.0,1.97,0.0,0.0,0.0,0.03
154,0.031,1052.0,13.14,614.0,1.94,0.0,0.0,0.0,0.031
155,0.029,1053.0,14.57,613.0,1.2,0.0,0.0,0.0,0.029
156,0.031,1054.0,15.18,613.0,1.15,0.0,0.0,0.0,0.031
157,0.029,1043.0,12.51,617.0,1.45,0.0,0.0,0.0,0.029
158,0.017,997.0,6.42,614.0,1.66,0.0,0.0,0.0,0.017
159,0.028,1053.0,12.72,618.0,1.04,0.0,0.0,0.0,0.028
160,0.031,1046.0,11.58,617.0,1.45,0.0,0.0,0.0,0.031
161,0.028,1040.0,12.65,610.0,0.84,0.0,0.0,0.0,0.028
162,0.029,1054.0,13.01,615.0,1.44,0.0,0.0,0.0,0.029
163,0.034,1056.0,19.24,614.0,1.84,0.0,0.0,0.0,0.034
164,0.044,1047.0,40.47,613.0,1.2,0.0,0.0,0.0,0.044
165,0.032,1052.0,13.54,621.0,1.6,0.0,0.0,0.0,0.032
166,0.031,1055.0,16.22,615.0,1.25,0.0,0.0,0.0,0.031
167,0.029,1057.0,15.36,614.0,0.7,0.0,0.0,0.0,0.029
168,0.03,1055.0,14.25,617.0,1.05,0.0,0.0,0.0,0.03
169,0.03,1060.0,13.97,616.0,1.31,0.0,0.0,0.0,0.03
170,0.04,1065.0,15.56,767.0,1.67,0.001,711.0,0.41,0.041
171,0.031,1051.0,13.37,647.0,2.09,0.0,0.0,0.0,0.031
172,0.031,1048.0,13.12,617.0,1.67,0.0,0.0,0.0,0.031
173,0.034,1069.0,16.19,622.0,1.58,0.0,0.0,0.0,0.034
174,0.04,1045.0,16.38,618.0,1.37,0.001,708.0,0.32,0.041
175,0.021,1006.0,13.57,609.0,1.25,0.0,711.0,0.42,0.021
176,0.027,1050.0,11.27,610.0,1.59,0.0,0.0,0.0,0.027
177,0.031,1057.0,13.77,616.0,1.69,0.0,0.0,0.0,0.031
178,0.028,1053.0,15.17,614.0,0.94,0.0,0.0,0.0,0.028
179,0.032,1051.0,15.57,614.0,1.35,0.0,0.0,0.0,0.032
180,0.031,1065.0,11.66,633.0,1.06,0.0,0.0,0.0,0.031
181,0.031,1040.0,11.55,618.0,1.02,0.0,0.0,0.0,0.031
182,0.03,1056.0,14.05,619.0,1.1,0.0,0.0,0.0,0.03
183,0.03,1052.0,12.84,619.0,1.9,0.0,0.0,0.0,0.03
184,0.032,1059.0,14.62,613.0,1.23,0.0,0.0,0.0,0.032
185,0.031,1054.0,15.1,617.0,1.43,0.0,0.0,0.0,0.031
186,0.026,1048.0,14.66,612.0,0.87,0.0,0.0,0.0,0.026
187,0.031,1057.0,14.39,615.0,1.1,0.0,0.0,0.0,0.031
188,0.031,1056.0,13.41,622.0,1.61,0.0,0.0,0.0,0.031
189,0.035,1051.0,15.09,622.0,1.7,0.0,0.0,0.0,0.035
190,0.03,1055.0,13.66,617.0,1.44,0.0,0.0,0.0,0.03
191,0.029,1050.0,13.53,613.0,1.14,0.0,0.0,0.0,0.029
192,0.02,1008.0,9.01,615.0,0.99,0.0,0.0,0.0,0.02
193,0.041,1029.0,46.73,612.0,1.2,0.0,0.0,0.0,0.041
194,0.03,1052.0,14.26,618.0,1.25,0.0,0.0,0.0,0.03
195,0.033,1058.0,14.63,620.0,1.54,0.0,0.0,0.0,0.033
196,0.03,1046.0,14.82,618.0,1.02,0.0,0.0,0.0,0.03
197,0.031,1056.0,12.95,621.0,1.86,0.0,0.0,0.0,0.031
198,0.032,1055.0,13.18,618.0,2.01,0.0,0.0,0.0,0.032
199,0.029,1058.0,14.2,612.0,1.17,0.0,0.0,0.0,0.029
200,0.026,1048.0,13.57,608.0,1.23,0.0,0.0,0.0,0.026
201,0.03,1040.0,10.74,611.0,1.22,0.0,0.0,0.0,0.03
202,0.056,1143.0,25.29,695.0,1.28,0.0,712.0,0.42,0.056
203,0.032,1057.0,13.39,621.0,1.62,0.0,0.0,0.0,0.032
204,0.071,1181.0,25.58,614.0,0.71,0.0,0.0,0.0,0.071
205,0.031,1059.0,15.47,616.0,1.17,0.0,0.0,0.0,0.031
206,0.03,1052.0,13.02,621.0,1.75,0.0,0.0,0.0,0.03
207,0.03,1056.0,14.19,617.0,1.12,0.0,0.0,0.0,0.03
208,0.032,1063.0,14.94,615.0,1.06,0.0,0.0,0.0,0.032
209,0.039,1045.0,12.47,608.0,1.11,0.0,0.0,0.0,0.039
210,0.023,1009.0,9.29,614.0,1.77,0.0,0.0,0.0,0.023
211,0.028,1055.0,13.46,617.0,1.29,0.0,0.0,0.0,0.028
212,0.03,1058.0,14.12,611.0,1.57,0.0,0.0,0.0,0.03
213,0.03,1059.0,14.93,611.0,1.71,0.0,0.0,0.0,0.03
214,0.031,1061.0,16.16,611.0,1.52,0.0,0.0,0.0,0.031
215,0.03,1050.0,14.49,613.0,1.44,0.0,0.0,0.0,0.03
216,0.03,1058.0,14.18,614.0,1.13,0.0,0.0,0.0,0.03
217,0.031,1056.0,13.3,622.0,1.57,0.0,0.0,0.0,0.031
218,0.032,1057.0,14.2,621.0,1.72,0.0,0.0,0.0,0.032
219,0.03,1051.0,14.23,615.0,1.09,0.0,0.0,0.0,0.03
220,0.031,1046.0,10.63,617.0,1.45,0.0,0.0,0.0,0.031
221,0.029,1037.0,11.29,614.0,1.14,0.0,0.0,0.0,0.029
222,0.053,1048.0,40.09,618.0,1.05,0.0,0.0,0.0,0.053
223,0.029,1059.0,14.72,617.0,1.47,0.0,0.0,0.0,0.029
224,0.033,1059.0,15.22,615.0,1.71,0.0,0.0,0.0,0.033
225,0.031,1058.0,13.45,622.0,1.53,0.0,0.0,0.0,0.031
226,0.026,1027.0,10.5,618.0,1.55,0.0,0.0,0.0,0.026
227,0.017,1012.0,8.16,611.0,1.29,0.0,0.0,0.0,0.017
228,0.031,1059.0,14.61,611.0,1.48,0.0,0.0,0.0,0.031
229,0.037,1067.0,14.94,766.0,2.48,0.0,713.0,0.51,0.037
230,0.03,1056.0,13.42,618.0,1.7,0.0,0.0,0.0,0.03
231,0.03,1053.0,15.53,619.0,1.04,0.0,0.0,0.0,0.03
232,0.034,1058.0,15.95,621.0,1.65,0.0,0.0,0.0,0.034
233,0.033,1058.0,14.59,618.0,1.59,0.0,0.0,0.0,0.033
234,0.033,1058.0,16.47,618.0,1.28,0.0,0.0,0.0,0.033
235,0.029,1052.0,13.83,617.0,1.03,0.0,0.0,0.0,0.029
236,0.03,1058.0,13.29,620.0,1.96,0.0,0.0,0.0,0.03
237,0.029,1054.0,15.39,609.0,1.22,0.0,0.0,0.0,0.029
238,0.03,1053.0,13.31,613.0,2.18,0.0,0.0,0.0,0.03
239,0.031,1048.0,14.39,614.0,1.28,0.0,0.0,0.0,0.031
240,0.03,1038.0,9.88,616.0,1.43,0.0,0.0,0.0,0.03
241,0.032,1053.0,10.99,617.0,1.6,0.0,0.0,0.0,0.032
242,0.033,1056.0,13.11,619.0,1.77,0.0,0.0,0.0,0.033
243,0.05,1075.0,26.72,674.0,2.09,0.0,0.0,0.0,0.05
244,0.023,1026.0,10.5,611.0,1.33,0.0,0.0,0.0,0.023
245,0.027,1049.0,15.21,611.0,0.74,0.0,0.0,0.0,0.027
246,0.03,1055.0,13.78,617.0,1.03,0.0,0.0,0.0,0.03
247,0.031,1058.0,13.58,621.0,1.87,0.0,0.0,0.0,0.031
248,0.029,1057.0,13.27,613.0,1.49,0.0,0.0,0.0,0.029
249,0.031,1056.0,13.29,617.0,1.72,0.0,0.0,0.0,0.031
250,0.03,1058.0,13.0,621.0,1.54,0.0,0.0,0.0,0.03
251,0.042,1055.0,37.0,615.0,1.03,0.0,0.0,0.0,0.042
252,0.037,1057.0,26.41,612.0,1.75,0.0,0.0,0.0,0.037
253,0.031,1053.0,13.31,614.0,1.88,0.0,0.0,0.0,0.031
254,0.029,1051.0,14.45,612.0,1.3,0.0,0.0,0.0,0.029
255,0.031,1062.0,14.5,609.0,1.61,0.0,0.0,0.0,0.031
256,0.026,1049.0,11.66,607.0,0.89,0.0,0.0,0.0,0.026
257,0.031,1049.0,12.92,609.0,1.77,0.0,0.0,0.0,0.031
258,0.031,1048.0,12.35,615.0,1.66,0.0,0.0,0.0,0.031
259,0.026,1043.0,11.87,614.0,0.88,0.0,0.0,0.0,0.026
260,0.046,1054.0,15.09,757.0,1.62,0.0,710.0,0.32,0.046
261,0.027,1030.0,9.52,609.0,1.06,0.0,0.0,0.0,0.027
262,0.03,1049.0,14.94,614.0,0.78,0.0,0.0,0.0,0.03
263,0.032,1048.0,16.43,617.0,1.06,0.0,0.0,0.0,0.032
264,0.029,1046.0,13.89,618.0,1.02,0.0,0.0,0.0,0.029
265,0.029,1058.0,13.83,617.0,1.4,0.0,0.0,0.0,0.029
266,0.031,1052.0,13.94,616.0,1.72,0.0,0.0,0.0,0.031
267,0.031,1052.0,14.9,618.0,1.41,0.0,0.0,0.0,0.031
268,0.028,1051.0,13.64,613.0,1.5,0.0,0.0,0.0,0.028
269,0.031,1056.0,13.28,616.0,1.25,0.0,0.0,0.0,0.031
270,0.027,1047.0,15.02,614.0,0.73,0.0,0.0,0.0,0.027
271,0.03,1051.0,13.59,617.0,1.08,0.0,0.0,0.0,0.03
272,0.031,1055.0,12.83,620.0,1.75,0.0,0.0,0.0,0.031
273,0.033,1051.0,14.96,620.0,1.55,0.0,0.0,0.0,0.033
274,0.031,1052.0,12.62,622.0,1.72,0.0,0.0,0.0,0.031
275,0.032,1053.0,13.92,618.0,1.58,0.0,0.0,0.0,0.032
276,0.029,1059.0,15.81,617.0,1.34,0.0,0.0,0.0,0.029
277,0.018,997.0,9.41,609.0,1.4,0.0,0.0,0.0,0.018
278,0.025,1039.0,9.22,616.0,1.74,0.0,0.0,0.0,0.025
279,0.029,1055.0,14.13,618.0,1.25,0.0,0.0,0.0,0.029
280,0.031,1044.0,10.91,615.0,1.12,0.0,0.0,0.0,0.031
281,0.048,1034.0,38.32,612.0,1.37,0.0,0.0,0.0,0.048
282,0.03,1056.0,14.83,613.0,1.56,0.0,0.0,0.0,0.03
283,0.032,1058.0,14.27,615.0,1.21,0.0,0.0,0.0,0.032
284,0.031,1052.0,13.56,622.0,1.56,0.0,0.0,0.0,0.031
285,0.03,1058.0,14.47,619.0,1.05,0.0,0.0,0.0,0.03
286,0.031,1064.0,14.14,617.0,1.44,0.0,0.0,0.0,0.031
287,0.038,1064.0,15.32,621.0,0.88,0.0,715.0,0.61,0.038
288,0.035,1064.0,15.4,742.0,1.05,0.0,0.0,0.0,0.035
289,0.033,1053.0,15.11,622.0,1.6,0.0,713.0,0.52,0.033
290,0.033,1067.0,15.46,620.0,1.99,0.0,0.0,0.0,0.033
291,0.03,1051.0,15.33,612.0,1.36,0.0,0.0,0.0,0.03
292,0.031,1052.0,14.56,617.0,1.03,0.0,0.0,0.0,0.031
293,0.031,1055.0,13.41,617.0,1.41,0.0,0.0,0.0,0.031
294,0.016,996.0,8.19,610.0,1.34,0.0,0.0,0.0,0.016
295,0.027,1046.0,11.91,612.0,1.2,0.0,0.0,0.0,0.027
296,0.033,1058.0,17.07,617.0,1.43,0.0,0.0,0.0,0.033
297,0.031,1056.0,13.3,616.0,1.78,0.0,0.0,0.0,0.031
298,0.029,1054.0,14.24,617.0,1.43,0.0,0.0,0.0,0.029
299,0.031,1061.0,12.95,614.0,2.26,0.0,0.0,0.0,0.031
300,0.093,1250.0,32.68,610.0,1.15,0.0,0.0,0.0,0.093
301,0.166,1454.0,50.94,651.0,1.5,0.0,711.0,0.42,0.166
302,0.033,1056.0,14.49,618.0,1.65,0.0,0.0,0.0,0.033
303,0.03,1049.0,14.54,618.0,1.0,0.0,0.0,0.0,0.03
304,0.033,1064.0,14.12,620.0,1.98,0.0,0.0,0.0,0.033
305,0.029,1050.0,14.28,611.0,1.32,0.0,0.0,0.0,0.029
306,0.031,1059.0,14.28,617.0,1.69,0.0,0.0,0.0,0.031
307,0.03,1050.0,14.46,618.0,1.32,0.0,0.0,0.0,0.03
308,0.027,1052.0,14.35,611.0,0.82,0.0,0.0,0.0,0.027
309,0.03,1053.0,14.06,617.0,1.03,0.0,0.0,0.0,0.03
310,0.049,1050.0,49.44,619.0,1.05,0.0,0.0,0.0,0.049
311,0.02,997.0,10.31,615.0,1.15,0.0,0.0,0.0,0.02
312,0.024,1042.0,10.99,611.0,1.71,0.0,0.0,0.0,0.024
313,0.03,1058.0,13.35,614.0,1.72,0.0,0.0,0.0,0.03
314,0.031,1061.0,13.46,620.0,1.71,0.0,0.0,0.0,0.031
315,0.028,1054.0,14.33,615.0,1.34,0.0,0.0,0.0,0.028
316,0.033,1062.0,12.86,619.0,1.77,0.0,0.0,0.0,0.033
317,0.032,1063.0,15.03,618.0,1.67,0.0,0.0,0.0,0.032
318,0.03,1054.0,13.52,618.0,1.67,0.0,710.0,0.32,0.03
319,0.054,1117.0,24.51,665.0,1.68,0.0,0.0,0.0,0.054
320,0.031,1041.0,11.91,614.0,1.16,0.0,0.0,0.0,0.031
321,0.032,1043.0,13.32,614.0,1.51,0.0,710.0,0.32,0.032
322,0.031,1058.0,15.32,616.0,1.66,0.0,0.0,0.0,0.031
323,0.032,1061.0,12.93,620.0,1.97,0.0,0.0,0.0,0.032
324,0.031,1053.0,14.42,615.0,1.17,0.0,0.0,0.0,0.031
325,0.029,1062.0,13.56,617.0,1.39,0.0,0.0,0.0,0.029
326,0.029,1050.0,15.54,609.0,0.88,0.0,0.0,0.0,0.029
327,0.03,1057.0,13.08,619.0,1.93,0.0,0.0,0.0,0.03
328,0.023,1017.0,11.09,610.0,1.03,0.0,0.0,0.0,0.023
329,0.02,1018.0,8.26,615.0,1.28,0.0,0.0,0.0,0.02
330,0.029,1063.0,14.15,614.0,0.91,0.0,0.0,0.0,0.029
331,0.032,1060.0,14.41,616.0,1.78,0.0,0.0,0.0,0.032
332,0.031,1065.0,15.01,616.0,1.29,0.0,0.0,0.0,0.031
333,0.042,1068.0,18.04,613.0,1.42,0.0,0.0,0.0,0.042
334,0.029,1061.0,15.48,612.0,0.87,0.0,0.0,0.0,0.029
335,0.031,1055.0,14.44,611.0,1.5,0.0,0.0,0.0,0.031
336,0.033,1062.0,13.86,617.0,1.68,0.0,0.0,0.0,0.033
337,0.033,1061.0,16.38,622.0,1.55,0.0,0.0,0.0,0.033
338,0.031,1052.0,14.68,619.0,1.01,0.0,0.0,0.0,0.031
339,0.046,1045.0,39.61,615.0,0.71,0.0,0.0,0.0,0.046
340,0.031,1055.0,13.4,617.0,1.1,0.0,0.0,0.0,0.031
341,0.032,1038.0,11.31,617.0,1.37,0.0,0.0,0.0,0.032
342,0.032,1062.0,13.37,617.0,1.7,0.0,0.0,0.0,0.032
343,0.03,1052.0,15.12,618.0,1.0,0.0,0.0,0.0,0.03
344,0.032,1065.0,12.7,620.0,1.83,0.0,0.0,0.0,0.032
345,0.031,1044.0,14.33,608.0,1.09,0.0,0.0,0.0,0.031
346,0.037,1014.0,8.42,731.0,2.56,0.0,713.0,0.51,0.037
347,0.028,1044.0,11.19,616.0,1.92,0.0,0.0,0.0,0.028
348,0.03,1051.0,14.86,617.0,1.41,0.0,0.0,0.0,0.03
349,0.033,1057.0,14.96,617.0,1.7,0.0,0.0,0.0,0.033
350,0.031,1053.0,14.58,622.0,1.58,0.0,0.0,0.0,0.031
351,0.031,1050.0,15.86,619.0,1.02,0.0,0.0,0.0,0.031
352,0.031,1055.0,13.41,621.0,1.56,0.0,0.0,0.0,0.031
