Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
136,0.032,1057.0,15.69,616.0,1.24,0.0,0.0,0.0,0.032
137,0.03,1053.0,15.15,616.0,1.11,0.0,0.0,0.0,0.03
138,0.049,1053.0,43.1,617.0,1.2,0.0,0.0,0.0,0.049
139,0.031,1059.0,13.45,616.0,1.63,0.0,0.0,0.0,0.031
140,0.031,1058.0,14.61,620.0,1.94,0.0,0.0,0.0,0.031
141,0.033,1062.0,14.18,611.0,1.45,0.0,0.0,0.0,0.033
142,0.03,1062.0,13.08,618.0,1.64,0.0,0.0,0.0,0.03
143,0.028,1050.0,14.26,615.0,1.05,0.0,0.0,0.0,0.028
144,0.031,1057.0,13.21,615.0,1.7,0.0,0.0,0.0,0.031
145,0.038,1070.0,15.47,795.0,2.37,0.0,710.0,0.54,0.038
146,0.031,1053.0,13.09,616.0,1.77,0.0,0.0,0.0,0.031
147,0.028,1050.0,14.08,616.0,1.08,0.0,0.0,0.0,0.028
148,0.028,1050.0,13.25,608.0,0.99,0.0,0.0,0.0,0.028
149,0.03,1042.0,11.03,609.0,1.23,0.0,0.0,0.0,0.03
150,0.017,982.0,6.13,609.0,1.33,0.0,0.0,0.0,0.017
151,0.025,1031.0,9.47,610.0,1.44,0.0,0.0,0.0,0.025
152,0.03,1063.0,12.14,611.0,1.54,0.0,0.0,0.0,0.03
153,0.027,1044.0,12.65,611.0,1.13,0.0,0.0,0.0,0.027
154,0.029,1051.0,13.4,617.0,1.18,0.0,0.0,0.0,0.029
155,0.029,1062.0,13.07,613.0,1.53,0.0,0.0,0.0,0.029
156,0.026,1051.0,14.41,609.0,0.85,0.0,0.0,0.0,0.026
157,0.03,1060.0,13.84,611.0,1.57,0.0,0.0,0.0,0.03
158,0.03,1051.0,14.67,614.0,1.15,0.0,0.0,0.0,0.03
159,0.03,1046.0,15.2,616.0,1.22,0.0,0.0,0.0,0.03
160,0.027,1049.0,15.16,609.0,0.9,0.0,0.0,0.0,0.027
161,0.028,1050.0,14.95,613.0,0.71,0.0,0.0,0.0,0.028
162,0.028,1051.0,13.52,617.0,1.03,0.0,0.0,0.0,0.028
163,0.029,1053.0,14.32,617.0,1.17,0.0,0.0,0.0,0.029
164,0.032,1052.0,13.25,618.0,1.73,0.0,0.0,0.0,0.032
165,0.029,1052.0,12.74,619.0,1.86,0.0,0.0,0.0,0.029
166,0.029,1053.0,12.67,614.0,1.72,0.0,0.0,0.0,0.029
167,0.033,989.0,47.19,608.0,0.88,0.0,0.0,0.0,0.033
168,0.027,1043.0,10.37,613.0,1.95,0.0,0.0,0.0,0.027
169,0.07,1105.0,24.51,753.0,1.51,0.0,713.0,0.51,0.07
170,0.03,1037.0,10.45,618.0,1.11,0.0,0.0,0.0,0.03
171,0.03,1054.0,14.86,618.0,1.06,0.0,0.0,0.0,0.03
172,0.031,1057.0,13.84,619.0,1.04,0.0,0.0,0.0,0.031
173,0.029,1054.0,16.45,615.0,0.72,0.0,0.0,0.0,0.029
174,0.041,1069.0,20.96,618.0,1.61,0.0,707.0,0.54,0.041
175,0.03,1054.0,13.17,615.0,1.8,0.0,0.0,0.0,0.03
176,0.031,1050.0,15.61,619.0,1.06,0.0,0.0,0.0,0.031
177,0.029,1056.0,14.1,618.0,1.13,0.0,0.0,0.0,0.029
178,0.031,1051.0,13.67,618.0,1.61,0.0,0.0,0.0,0.031
179,0.033,1055.0,15.23,620.0,1.28,0.0,0.0,0.0,0.033
180,0.03,1051.0,13.71,618.0,1.11,0.0,0.0,0.0,0.03
181,0.031,1053.0,15.0,619.0,1.06,0.0,0.0,0.0,0.031
182,0.029,1053.0,14.44,617.0,1.14,0.0,0.0,0.0,0.029
183,0.029,1054.0,14.2,612.0,1.05,0.0,0.0,0.0,0.029
184,0.017,999.0,7.0,612.0,1.96,0.0,0.0,0.0,0.017
185,0.025,1048.0,11.08,610.0,1.58,0.0,0.0,0.0,0.025
186,0.039,1065.0,18.09,614.0,1.14,0.0,0.0,0.0,0.039
187,0.028,1053.0,15.31,615.0,0.73,0.0,703.0,0.23,0.028
188,0.032,1057.0,13.53,619.0,1.76,0.0,0.0,0.0,0.032
189,0.034,1037.0,10.36,617.0,1.27,0.0,0.0,0.0,0.034
190,0.03,1052.0,11.39,621.0,1.57,0.0,0.0,0.0,0.03
191,0.03,1051.0,14.5,618.0,1.19,0.0,0.0,0.0,0.03
192,0.028,1049.0,14.98,615.0,0.77,0.0,0.0,0.0,0.028
193,0.034,1058.0,15.53,620.0,1.61,0.0,0.0,0.0,0.034
194,0.031,1056.0,13.77,620.0,1.86,0.0,0.0,0.0,0.031
195,0.03,1051.0,14.0,615.0,1.12,0.0,0.0,0.0,0.03
196,0.059,1065.0,41.66,615.0,1.01,0.0,0.0,0.0,0.059
197,0.032,1058.0,16.77,613.0,1.96,0.0,0.0,0.0,0.032
198,0.032,1060.0,16.5,611.0,1.43,0.0,0.0,0.0,0.032
199,0.028,1060.0,14.58,609.0,1.18,0.0,0.0,0.0,0.028
200,0.032,1067.0,15.57,654.0,1.82,0.0,711.0,0.42,0.032
201,0.016,991.0,8.7,609.0,1.2,0.0,0.0,0.0,0.016
202,0.028,1047.0,10.79,617.0,1.62,0.0,0.0,0.0,0.028
203,0.035,1067.0,16.37,621.0,1.06,0.0,713.0,0.73,0.035
204,0.086,1241.0,31.64,618.0,1.14,0.0,0.0,0.0,0.086
205,0.032,1051.0,14.95,615.0,1.32,0.0,711.0,0.42,0.032
206,0.03,1054.0,13.72,616.0,1.09,0.0,0.0,0.0,0.03
207,0.033,1056.0,19.83,615.0,1.16,0.0,0.0,0.0,0.033
208,0.033,1061.0,14.97,614.0,1.78,0.0,0.0,0.0,0.033
209,0.031,1041.0,12.09,616.0,0.85,0.0,0.0,0.0,0.031
210,0.028,1050.0,12.24,615.0,0.87,0.0,0.0,0.0,0.028
211,0.029,1051.0,14.37,611.0,1.3,0.0,0.0,0.0,0.029
212,0.03,1049.0,16.09,612.0,0.76,0.0,0.0,0.0,0.03
213,0.031,1066.0,13.04,619.0,1.82,0.0,0.0,0.0,0.031
214,0.032,1055.0,13.03,620.0,1.68,0.0,0.0,0.0,0.032
215,0.03,1052.0,12.95,621.0,1.71,0.0,0.0,0.0,0.03
216,0.03,1055.0,13.14,618.0,1.59,0.0,0.0,0.0,0.03
217,0.061,1118.0,30.7,653.0,2.4,0.0,0.0,0.0,0.061
218,0.024,1009.0,13.02,615.0,1.1,0.0,0.0,0.0,0.024
219,0.02,1027.0,8.74,611.0,1.57,0.0,0.0,0.0,0.02
220,0.031,1060.0,12.99,615.0,2.07,0.0,0.0,0.0,0.031
221,0.028,1050.0,13.95,613.0,1.16,0.0,0.0,0.0,0.028
222,0.031,1049.0,14.25,619.0,1.04,0.0,0.0,0.0,0.031
223,0.031,1061.0,12.94,622.0,1.59,0.0,0.0,0.0,0.031
224,0.027,1053.0,14.61,614.0,0.64,0.0,0.0,0.0,0.027
225,0.031,1059.0,18.13,612.0,1.05,0.0,0.0,0.0,0.031
226,0.043,1055.0,48.1,611.0,1.22,0.0,0.0,0.0,0.043
227,0.055,1121.0,25.63,685.0,2.04,0.0,712.0,0.42,0.055
228,0.031,1057.0,15.55,616.0,1.4,0.0,0.0,0.0,0.031
229,0.03,1043.0,11.24,611.0,1.36,0.0,0.0,0.0,0.03
230,0.028,1037.0,10.81,616.0,1.19,0.0,0.0,0.0,0.028
231,0.031,1057.0,13.69,621.0,1.57,0.0,0.0,0.0,0.031
232,0.033,1060.0,13.87,622.0,1.6,0.0,0.0,0.0,0.033
233,0.029,1056.0,14.5,615.0,1.09,0.0,0.0,0.0,0.029
234,0.028,1058.0,14.44,610.0,1.2,0.0,0.0,0.0,0.028
235,0.021,1009.0,9.83,610.0,1.05,0.0,0.0,0.0,0.021
236,0.017,1020.0,9.57,609.0,0.87,0.0,0.0,0.0,0.017
237,0.033,1059.0,14.23,618.0,1.8,0.0,0.0,0.0,0.033
238,0.029,1046.0,15.27,614.0,1.47,0.0,0.0,0.0,0.029
239,0.031,1055.0,14.09,619.0,1.14,0.0,0.0,0.0,0.031
240,0.03,1050.0,14.51,617.0,1.06,0.0,0.0,0.0,0.03
241,0.031,1058.0,13.08,622.0,1.56,0.0,0.0,0.0,0.031
242,0.03,1055.0,14.66,619.0,1.08,0.0,0.0,0.0,0.03
243,0.03,1051.0,14.31,618.0,1.25,0.0,0.0,0.0,0.03
244,0.027,1051.0,14.46,611.0,0.78,0.0,0.0,0.0,0.027
245,0.03,1062.0,12.88,616.0,1.59,0.0,0.0,0.0,0.03
246,0.031,1055.0,13.05,623.0,1.75,0.0,0.0,0.0,0.031
247,0.033,1054.0,14.78,617.0,1.38,0.0,0.0,0.0,0.033
248,0.029,1059.0,13.49,611.0,1.36,0.0,0.0,0.0,0.029
249,0.031,1034.0,11.58,613.0,1.24,0.0,0.0,0.0,0.031
250,0.05,1082.0,23.53,615.0,1.32,0.0,0.0,0.0,0.05
251,0.027,1050.0,15.06,613.0,0.72,0.0,0.0,0.0,0.027
252,0.029,1046.0,13.52,613.0,0.96,0.0,0.0,0.0,0.029
253,0.016,992.0,6.38,611.0,1.63,0.0,0.0,0.0,0.016
254,0.03,1046.0,15.9,613.0,1.17,0.0,0.0,0.0,0.03
255,0.048,1055.0,52.96,614.0,1.01,0.0,0.0,0.0,0.048
256,0.031,1059.0,13.95,615.0,1.83,0.0,0.0,0.0,0.031
257,0.032,1057.0,15.72,616.0,1.09,0.0,0.0,0.0,0.032
258,0.031,1051.0,14.97,618.0,1.23,0.0,0.0,0.0,0.031
259,0.032,1056.0,14.18,621.0,1.56,0.0,0.0,0.0,0.032
260,0.054,1116.0,19.26,669.0,2.44,0.0,712.0,0.42,0.054
261,0.031,1053.0,13.3,616.0,1.77,0.0,0.0,0.0,0.031
262,0.034,1062.0,15.13,621.0,1.52,0.0,713.0,0.51,0.034
263,0.034,1061.0,15.1,620.0,1.87,0.0,704.0,0.22,0.034
264,0.027,1049.0,15.78,611.0,0.84,0.0,0.0,0.0,0.027
265,0.03,1060.0,14.64,614.0,1.25,0.0,0.0,0.0,0.03
266,0.031,1067.0,14.05,613.0,1.89,0.0,0.0,0.0,0.031
267,0.032,1054.0,14.89,611.0,1.66,0.0,0.0,0.0,0.032
268,0.028,1048.0,12.86,607.0,0.67,0.0,0.0,0.0,0.028
269,0.03,1048.0,11.5,611.0,1.77,0.0,0.0,0.0,0.03
270,0.02,1004.0,7.12,614.0,1.42,0.0,0.0,0.0,0.02
271,0.022,1019.0,7.18,611.0,1.62,0.0,0.0,0.0,0.022
272,0.03,1046.0,13.32,613.0,1.2,0.0,0.0,0.0,0.03
273,0.028,1045.0,12.78,619.0,1.08,0.0,0.0,0.0,0.028
274,0.029,1054.0,13.4,615.0,1.13,0.0,0.0,0.0,0.029
275,0.027,1049.0,14.59,612.0,0.74,0.0,0.0,0.0,0.027
276,0.029,1058.0,13.93,614.0,1.24,0.0,0.0,0.0,0.029
277,0.031,1054.0,14.21,612.0,1.2,0.0,0.0,0.0,0.031
278,0.029,1055.0,13.94,616.0,1.24,0.0,0.0,0.0,0.029
279,0.032,1061.0,14.48,615.0,1.76,0.0,0.0,0.0,0.032
280,0.029,1044.0,13.98,619.0,1.06,0.0,0.0,0.0,0.029
281,0.03,1049.0,14.26,619.0,1.03,0.0,0.0,0.0,0.03
282,0.03,1055.0,14.45,618.0,1.49,0.0,0.0,0.0,0.03
283,0.029,1048.0,14.19,614.0,1.12,0.0,0.0,0.0,0.029
284,0.049,1046.0,42.84,619.0,1.03,0.0,0.0,0.0,0.049
285,0.031,1057.0,12.9,621.0,1.82,0.0,0.0,0.0,0.031
286,0.063,1121.0,27.48,705.0,1.7,0.0,712.0,0.41,0.063
287,0.023,1020.0,10.0,610.0,1.22,0.0,0.0,0.0,0.023
288,0.019,1015.0,10.12,609.0,0.89,0.0,0.0,0.0,0.019
289,0.029,1056.0,12.39,619.0,1.87,0.0,0.0,0.0,0.029
290,0.031,1041.0,10.68,612.0,1.58,0.0,0.0,0.0,0.031
291,0.027,1034.0,11.58,612.0,0.82,0.0,0.0,0.0,0.027
292,0.029,1050.0,14.27,619.0,1.01,0.0,0.0,0.0,0.029
293,0.03,1053.0,14.22,619.0,1.03,0.0,0.0,0.0,0.03
294,0.031,1053.0,13.48,621.0,1.75,0.0,0.0,0.0,0.031
295,0.033,1056.0,15.07,618.0,1.93,0.0,709.0,0.32,0.033
296,0.031,1054.0,14.48,611.0,1.62,0.0,0.0,0.0,0.031
297,0.031,1053.0,13.42,616.0,1.66,0.0,0.0,0.0,0.031
298,0.029,1063.0,13.44,617.0,1.42,0.0,0.0,0.0,0.029
299,0.032,1051.0,14.03,613.0,1.62,0.0,0.0,0.0,0.032
300,0.029,1048.0,13.89,614.0,1.26,0.0,0.0,0.0,0.029
301,0.028,1054.0,15.07,611.0,1.05,0.0,0.0,0.0,0.028
302,0.03,1051.0,13.9,611.0,1.78,0.0,0.0,0.0,0.03
303,0.028,1053.0,13.42,613.0,1.21,0.0,0.0,0.0,0.028
304,0.027,1036.0,10.88,618.0,1.6,0.0,0.0,0.0,0.027
305,0.018,1003.0,7.54,609.0,1.4,0.0,0.0,0.0,0.018
306,0.027,1056.0,14.21,607.0,1.01,0.0,0.0,0.0,0.027
307,0.029,1054.0,13.86,612.0,1.37,0.0,0.0,0.0,0.029
308,0.029,1051.0,14.17,618.0,1.1,0.0,0.0,0.0,0.029
309,0.031,1060.0,13.03,618.0,1.68,0.0,0.0,0.0,0.031
310,0.03,1039.0,10.23,611.0,1.54,0.0,0.0,0.0,0.03
311,0.03,1046.0,12.36,614.0,1.32,0.0,0.0,0.0,0.03
312,0.029,1053.0,13.33,615.0,1.37,0.0,0.0,0.0,0.029
313,0.045,1058.0,42.47,614.0,1.81,0.0,0.0,0.0,0.045
314,0.034,1050.0,22.11,616.0,1.71,0.0,0.0,0.0,0.034
315,0.03,1051.0,15.96,616.0,1.24,0.0,0.0,0.0,0.03
316,0.032,1052.0,15.69,615.0,1.74,0.0,0.0,0.0,0.032
317,0.029,1049.0,14.43,616.0,1.22,0.0,0.0,0.0,0.029
318,0.03,1051.0,14.84,613.0,1.23,0.0,0.0,0.0,0.03
319,0.032,1052.0,14.54,619.0,1.11,0.0,0.0,0.0,0.032
320,0.036,1071.0,14.69,763.0,2.18,0.0,713.0,0.73,0.036
321,0.03,1048.0,12.24,613.0,1.63,0.0,0.0,0.0,0.03
322,0.015,995.0,7.88,609.0,1.14,0.0,0.0,0.0,0.015
323,0.041,1068.0,15.35,616.0,1.74,0.0,0.0,0.0,0.041
324,0.035,1057.0,16.68,621.0,1.57,0.0,0.0,0.0,0.035
325,0.032,1061.0,14.86,621.0,1.64,0.0,0.0,0.0,0.032
326,0.032,1057.0,14.07,620.0,1.9,0.0,0.0,0.0,0.032
327,0.03,1058.0,14.7,611.0,1.33,0.0,0.0,0.0,0.03
328,0.029,1052.0,15.04,612.0,1.23,0.0,0.0,0.0,0.029
329,0.032,1050.0,14.57,620.0,1.17,0.0,0.0,0.0,0.032
330,0.031,1041.0,10.57,617.0,1.13,0.0,0.0,0.0,0.031
331,0.029,1049.0,13.93,614.0,0.71,0.0,0.0,0.0,0.029
332,0.031,1062.0,13.33,618.0,1.92,0.0,0.0,0.0,0.031
333,0.027,1049.0,15.59,610.0,0.91,0.0,0.0,0.0,0.027
334,0.035,1058.0,14.8,620.0,1.71,0.0,0.0,0.0,0.035
335,0.032,1063.0,14.03,616.0,2.04,0.0,0.0,0.0,0.032
336,0.03,1050.0,15.0,613.0,1.16,0.0,0.0,0.0,0.03
337,0.029,1051.0,15.47,615.0,0.69,0.0,0.0,0.0,0.029
338,0.026,1038.0,12.03,615.0,1.19,0.0,0.0,0.0,0.026
339,0.017,999.0,8.21,610.0,1.35,0.0,0.0,0.0,0.017
340,0.028,1048.0,12.57,614.0,1.47,0.0,0.0,0.0,0.028
341,0.032,1060.0,13.52,617.0,1.65,0.0,0.0,0.0,0.032
342,0.031,1055.0,15.25,618.0,1.58,0.0,0.0,0.0,0.031
343,0.048,1049.0,40.07,611.0,1.35,0.0,0.0,0.0,0.048
344,0.042,1065.0,15.06,756.0,1.69,0.0,713.0,0.52,0.042
345,0.049,1122.0,26.25,613.0,1.09,0.0,0.0,0.0,0.049
346,0.031,1061.0,14.04,617.0,1.72,0.0,0.0,0.0,0.031
347,0.029,1053.0,13.44,617.0,1.43,0.0,0.0,0.0,0.029
348,0.03,1054.0,13.66,616.0,1.17,0.0,0.0,0.0,0.03
349,0.031,1057.0,14.12,618.0,1.03,0.0,0.0,0.0,0.031
350,0.03,1038.0,10.2,618.0,1.41,0.0,0.0,0.0,0.03
351,0.03,1053.0,13.68,617.0,1.69,0.0,0.0,0.0,0.03
352,0.031,1052.0,12.86,621.0,1.76,0.0,0.0,0.0,0.031
