Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
0,0.058,1049.0,17.74,638.0,1.55,0.0,0.0,0.0,0.058
1,0.033,1058.0,13.47,620.0,1.61,0.0,0.0,0.0,0.033
2,0.03,1056.0,15.64,616.0,1.26,0.0,0.0,0.0,0.03
3,0.029,1056.0,13.82,614.0,1.41,0.0,0.0,0.0,0.029
4,0.029,1056.0,13.88,613.0,1.52,0.0,0.0,0.0,0.029
5,0.032,1051.0,13.52,616.0,1.99,0.0,0.0,0.0,0.032
6,0.027,1057.0,12.48,611.0,1.05,0.0,0.0,0.0,0.027
7,0.029,1011.0,11.86,609.0,1.3,0.0,0.0,0.0,0.029
8,0.046,1046.0,40.07,614.0,1.75,0.0,0.0,0.0,0.046
9,0.032,1074.0,15.29,631.0,1.48,0.0,709.0,0.32,0.032
10,0.033,1062.0,13.82,615.0,2.16,0.0,0.0,0.0,0.033
11,0.033,1056.0,16.01,616.0,1.68,0.0,0.0,0.0,0.033
12,0.032,1055.0,13.7,621.0,1.57,0.0,0.0,0.0,0.032
13,0.029,1051.0,14.37,619.0,1.02,0.0,0.0,0.0,0.029
14,0.034,1064.0,15.16,621.0,1.98,0.001,713.0,0.51,0.035
15,0.028,1045.0,14.6,611.0,1.56,0.0,0.0,0.0,0.028
16,0.029,1052.0,15.78,613.0,0.71,0.0,0.0,0.0,0.029
17,0.029,1056.0,14.96,616.0,1.25,0.0,0.0,0.0,0.029
18,0.032,1053.0,16.91,617.0,1.04,0.0,0.0,0.0,0.032
19,0.032,1038.0,13.08,615.0,1.02,0.0,0.0,0.0,0.032
20,0.03,1051.0,13.81,613.0,1.25,0.0,0.0,0.0,0.03
21,0.03,1058.0,14.12,618.0,1.6,0.0,0.0,0.0,0.03
22,0.031,1060.0,14.21,614.0,1.76,0.0,0.0,0.0,0.031
23,0.031,1059.0,13.93,615.0,1.04,0.0,0.0,0.0,0.031
24,0.015,994.0,7.05,608.0,1.14,0.0,0.0,0.0,0.015
25,0.025,1047.0,11.61,610.0,1.45,0.0,0.0,0.0,0.025
26,0.03,1056.0,13.25,616.0,1.72,0.0,0.0,0.0,0.03
27,0.031,1056.0,14.71,619.0,1.02,0.0,0.0,0.0,0.031
28,0.03,1055.0,14.15,619.0,1.04,0.0,0.0,0.0,0.03
29,0.032,1053.0,15.09,620.0,1.16,0.0,0.0,0.0,0.032
30,0.031,1053.0,13.68,617.0,1.03,0.0,0.0,0.0,0.031
31,0.031,1059.0,13.42,622.0,1.55,0.0,0.0,0.0,0.031
32,0.031,1058.0,13.22,620.0,1.94,0.0,0.0,0.0,0.031
33,0.031,1051.0,15.44,613.0,1.15,0.0,0.0,0.0,0.031
34,0.031,1058.0,13.29,621.0,1.61,0.0,0.0,0.0,0.031
35,0.056,1136.0,26.29,727.0,1.23,0.0,709.0,0.32,0.056
36,0.032,1056.0,14.2,623.0,1.78,0.0,0.0,0.0,0.032
37,0.048,1054.0,54.36,617.0,1.08,0.0,0.0,0.0,0.048
38,0.03,1055.0,13.82,614.0,1.16,0.0,0.0,0.0,0.03
39,0.032,1038.0,11.88,619.0,1.05,0.0,0.0,0.0,0.032
40,0.031,1058.0,11.95,617.0,1.43,0.0,0.0,0.0,0.031
41,0.016,999.0,7.61,609.0,1.26,0.0,0.0,0.0,0.016
42,0.027,1042.0,11.01,615.0,1.84,0.0,0.0,0.0,0.027
43,0.03,1050.0,16.24,615.0,0.7,0.0,0.0,0.0,0.03
44,0.028,1054.0,15.06,613.0,0.71,0.0,0.0,0.0,0.028
45,0.031,1058.0,13.01,620.0,1.6,0.0,0.0,0.0,0.031
46,0.029,1063.0,13.35,615.0,1.75,0.0,0.0,0.0,0.029
47,0.029,1057.0,14.18,610.0,1.41,0.0,0.0,0.0,0.029
48,0.029,1059.0,13.39,609.0,1.43,0.0,0.0,0.0,0.029
49,0.03,1046.0,14.16,609.0,1.3,0.0,0.0,0.0,0.03
50,0.027,1052.0,12.14,611.0,0.7,0.0,0.0,0.0,0.027
51,0.036,1060.0,14.84,615.0,1.4,0.0,0.0,0.0,0.036
52,0.027,1044.0,13.05,614.0,1.06,0.0,0.0,0.0,0.027
53,0.036,1052.0,14.81,710.0,1.39,0.0,705.0,0.22,0.036
54,0.031,1055.0,13.78,618.0,1.07,0.0,0.0,0.0,0.031
55,0.029,1051.0,14.44,619.0,1.06,0.0,0.0,0.0,0.029
56,0.029,1050.0,13.55,617.0,1.2,0.0,0.0,0.0,0.029
57,0.028,1036.0,11.63,616.0,1.55,0.0,0.0,0.0,0.028
58,0.02,997.0,8.31,613.0,2.18,0.0,0.0,0.0,0.02
59,0.03,1039.0,9.71,616.0,1.27,0.0,0.0,0.0,0.03
60,0.028,1034.0,11.59,614.0,0.78,0.0,0.0,0.0,0.028
61,0.029,1065.0,13.99,613.0,1.45,0.0,0.0,0.0,0.029
62,0.032,1051.0,14.34,616.0,1.71,0.0,0.0,0.0,0.032
63,0.029,1052.0,14.13,616.0,1.23,0.0,0.0,0.0,0.029
64,0.027,1046.0,15.16,609.0,0.85,0.0,0.0,0.0,0.027
65,0.027,1053.0,14.95,614.0,0.7,0.0,0.0,0.0,0.027
66,0.049,1059.0,52.24,617.0,1.05,0.0,0.0,0.0,0.049
67,0.03,1055.0,14.98,617.0,1.45,0.0,0.0,0.0,0.03
68,0.031,1051.0,15.44,614.0,1.39,0.0,0.0,0.0,0.031
69,0.03,1050.0,13.6,617.0,1.13,0.0,0.0,0.0,0.03
70,0.029,1059.0,14.32,612.0,1.03,0.0,0.0,0.0,0.029
71,0.03,1051.0,13.96,614.0,1.78,0.0,0.0,0.0,0.03
72,0.03,1049.0,14.36,617.0,1.33,0.0,0.0,0.0,0.03
73,0.036,1075.0,14.87,764.0,2.17,0.0,713.0,0.51,0.036
74,0.03,1055.0,12.22,612.0,1.85,0.0,0.0,0.0,0.03
