Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
47,0.029,1055.0,13.45,613.0,1.53,0.0,0.0,0.0,0.029
48,0.026,1046.0,15.16,612.0,0.86,0.0,0.0,0.0,0.026
49,0.035,1055.0,15.47,620.0,1.57,0.0,0.0,0.0,0.035
50,0.03,1051.0,14.58,619.0,1.04,0.0,0.0,0.0,0.03
51,0.031,1053.0,14.29,619.0,1.04,0.0,0.0,0.0,0.031
52,0.032,1060.0,13.66,619.0,1.9,0.0,0.0,0.0,0.032
53,0.028,1049.0,14.02,612.0,1.18,0.0,0.0,0.0,0.028
54,0.023,1013.0,9.88,619.0,1.67,0.0,0.0,0.0,0.023
55,0.022,1025.0,8.09,614.0,2.03,0.0,0.0,0.0,0.022
56,0.045,1058.0,44.06,613.0,1.53,0.0,0.0,0.0,0.045
57,0.033,1045.0,17.31,612.0,1.17,0.0,0.0,0.0,0.033
58,0.03,1040.0,11.15,617.0,1.35,0.0,0.0,0.0,0.03
59,0.031,1053.0,14.31,615.0,1.52,0.0,0.0,0.0,0.031
60,0.03,1054.0,14.27,616.0,1.12,0.0,0.0,0.0,0.03
61,0.031,1052.0,13.11,622.0,1.57,0.0,0.0,0.0,0.031
62,0.033,1054.0,14.11,622.0,1.53,0.0,0.0,0.0,0.033
63,0.037,1059.0,16.35,776.0,1.52,0.001,716.0,0.8,0.038
64,0.031,1056.0,13.23,621.0,1.82,0.0,0.0,0.0,0.031
65,0.032,1062.0,15.5,620.0,1.72,0.0,0.0,0.0,0.032
66,0.031,1053.0,15.58,615.0,1.09,0.0,0.0,0.0,0.031
67,0.035,1057.0,13.11,622.0,1.78,0.0,0.0,0.0,0.035
68,0.03,1056.0,14.4,617.0,1.42,0.0,0.0,0.0,0.03
69,0.029,1053.0,14.09,615.0,1.18,0.0,0.0,0.0,0.029
70,0.042,1067.0,20.38,615.0,0.73,0.0,0.0,0.0,0.042
71,0.02,1003.0,9.45,615.0,1.52,0.0,0.0,0.0,0.02
72,0.026,1036.0,12.23,615.0,1.73,0.0,0.0,0.0,0.026
73,0.032,1057.0,13.6,621.0,1.54,0.0,0.0,0.0,0.032
74,0.031,1049.0,13.67,622.0,1.62,0.0,0.0,0.0,0.031
75,0.035,1064.0,18.75,616.0,1.4,0.0,0.0,0.0,0.035
76,0.04,1070.0,22.27,610.0,1.41,0.0,0.0,0.0,0.04
77,0.031,1034.0,11.16,614.0,1.16,0.0,0.0,0.0,0.031
78,0.033,1052.0,13.02,622.0,1.5,0.0,0.0,0.0,0.033
79,0.03,1049.0,14.44,619.0,1.03,0.0,0.0,0.0,0.03
80,0.032,1051.0,16.3,619.0,1.05,0.0,0.0,0.0,0.032
81,0.031,1053.0,13.44,621.0,1.56,0.0,0.0,0.0,0.031
82,0.03,1050.0,14.4,619.0,1.02,0.0,0.0,0.0,0.03
83,0.031,1050.0,14.9,618.0,1.19,0.0,0.0,0.0,0.031
84,0.028,1053.0,13.62,613.0,1.26,0.0,0.0,0.0,0.028
85,0.064,1096.0,26.98,685.0,2.07,0.001,712.0,0.42,0.065
86,0.041,1056.0,34.63,614.0,1.83,0.0,0.0,0.0,0.041
87,0.029,1051.0,14.81,617.0,1.25,0.0,0.0,0.0,0.029
88,0.023,1005.0,13.98,613.0,0.99,0.0,704.0,0.22,0.023
89,0.044,1140.0,18.65,617.0,1.89,0.0,0.0,0.0,0.044
90,0.031,1063.0,14.47,616.0,1.69,0.0,0.0,0.0,0.031
91,0.029,1053.0,14.26,612.0,1.2,0.0,0.0,0.0,0.029
92,0.031,1056.0,14.68,619.0,1.03,0.0,0.0,0.0,0.031
93,0.032,1057.0,14.49,622.0,1.55,0.0,0.0,0.0,0.032
94,0.029,1053.0,13.68,617.0,1.44,0.0,0.0,0.0,0.029
95,0.03,1058.0,13.93,613.0,1.91,0.0,0.0,0.0,0.03
96,0.027,1050.0,14.69,610.0,0.84,0.0,0.0,0.0,0.027
97,0.032,1040.0,11.25,615.0,1.27,0.0,0.0,0.0,0.032
98,0.031,1058.0,14.14,616.0,1.71,0.0,0.0,0.0,0.031
99,0.029,1049.0,14.18,618.0,1.13,0.0,0.0,0.0,0.029
100,0.03,1053.0,13.78,615.0,1.09,0.0,0.0,0.0,0.03
101,0.031,1053.0,13.96,622.0,1.59,0.0,0.0,0.0,0.031
102,0.027,1050.0,14.74,615.0,0.65,0.0,0.0,0.0,0.027
103,0.03,1052.0,14.8,616.0,1.08,0.0,0.0,0.0,0.03
104,0.03,1050.0,12.31,617.0,1.51,0.0,0.0,0.0,0.03
105,0.016,1001.0,6.11,612.0,1.86,0.0,0.0,0.0,0.016
106,0.028,1051.0,11.38,614.0,1.69,0.0,0.0,0.0,0.028
107,0.031,1055.0,15.61,618.0,1.4,0.0,0.0,0.0,0.031
108,0.03,1050.0,13.47,613.0,1.4,0.0,0.0,0.0,0.03
109,0.03,1057.0,12.77,618.0,1.63,0.0,0.0,0.0,0.03
110,0.028,1049.0,15.28,616.0,0.75,0.0,0.0,0.0,0.028
111,0.031,1050.0,14.5,617.0,1.22,0.0,0.0,0.0,0.031
112,0.03,1050.0,14.67,618.0,1.09,0.0,0.0,0.0,0.03
113,0.031,1055.0,13.89,622.0,1.57,0.0,0.0,0.0,0.031
114,0.031,1056.0,14.8,619.0,1.05,0.0,0.0,0.0,0.031
115,0.049,1051.0,45.18,618.0,1.3,0.0,0.0,0.0,0.049
116,0.03,1044.0,13.34,617.0,1.03,0.0,0.0,0.0,0.03
117,0.032,1035.0,12.41,618.0,1.03,0.0,0.0,0.0,0.032
118,0.031,1053.0,12.71,621.0,1.76,0.0,0.0,0.0,0.031
119,0.029,1056.0,14.4,617.0,1.47,0.0,0.0,0.0,0.029
120,0.03,1057.0,13.29,617.0,1.08,0.0,0.0,0.0,0.03
121,0.029,1051.0,13.83,615.0,1.1,0.0,0.0,0.0,0.029
122,0.024,1004.0,8.41,746.0,2.49,0.0,712.0,0.42,0.024
123,0.028,1058.0,10.43,614.0,2.08,0.0,0.0,0.0,0.028
124,0.03,1053.0,13.91,612.0,1.21,0.0,0.0,0.0,0.03
125,0.03,1050.0,14.67,615.0,1.23,0.0,0.0,0.0,0.03
126,0.031,1056.0,14.19,613.0,1.24,0.0,0.0,0.0,0.031
127,0.034,1060.0,13.77,621.0,2.01,0.0,0.0,0.0,0.034
128,0.03,1056.0,13.63,617.0,1.27,0.0,0.0,0.0,0.03
129,0.029,1058.0,13.8,617.0,1.03,0.0,0.0,0.0,0.029
130,0.031,1056.0,13.39,621.0,1.96,0.0,0.0,0.0,0.031
131,0.03,1051.0,14.4,613.0,1.13,0.0,0.0,0.0,0.03
132,0.027,1050.0,14.8,615.0,0.95,0.0,0.0,0.0,0.027
133,0.03,1055.0,14.4,614.0,1.14,0.0,0.0,0.0,0.03
134,0.028,1050.0,15.41,615.0,0.68,0.0,0.0,0.0,0.028
135,0.033,1058.0,15.21,617.0,1.0,0.0,0.0,0.0,0.033
136,0.03,1047.0,12.15,617.0,1.35,0.0,0.0,0.0,0.03
137,0.03,1037.0,11.21,615.0,1.66,0.0,0.0,0.0,0.03
138,0.03,1055.0,12.16,619.0,1.77,0.0,0.0,0.0,0.03
139,0.017,997.0,6.77,611.0,1.76,0.0,0.0,0.0,0.017
140,0.027,1047.0,11.19,614.0,1.81,0.0,0.0,0.0,0.027
141,0.031,1056.0,13.5,617.0,1.61,0.0,0.0,0.0,0.031
142,0.03,1048.0,14.11,619.0,1.0,0.0,0.0,0.0,0.03
143,0.031,1058.0,13.1,622.0,1.52,0.0,0.0,0.0,0.031
144,0.045,1050.0,54.0,615.0,0.62,0.0,0.0,0.0,0.045
145,0.029,1053.0,14.66,615.0,1.38,0.0,0.0,0.0,0.029
146,0.031,1058.0,15.39,616.0,1.46,0.0,0.0,0.0,0.031
147,0.04,1071.0,15.86,782.0,1.82,0.0,710.0,0.64,0.04
148,0.047,1127.0,23.32,607.0,1.01,0.0,0.0,0.0,0.047
149,0.029,1044.0,12.46,610.0,1.67,0.0,0.0,0.0,0.029
150,0.045,1060.0,13.69,617.0,1.32,0.0,0.0,0.0,0.045
151,0.028,1045.0,13.44,612.0,0.98,0.0,0.0,0.0,0.028
152,0.029,1044.0,13.55,610.0,1.41,0.0,0.0,0.0,0.029
153,0.028,1046.0,14.94,611.0,0.77,0.0,0.0,0.0,0.028
154,0.028,1046.0,13.42,617.0,1.01,0.0,0.0,0.0,0.028
155,0.029,1052.0,15.45,616.0,0.77,0.0,0.0,0.0,0.029
156,0.021,1006.0,10.87,615.0,1.1,0.0,0.0,0.0,0.021
157,0.021,1024.0,6.9,609.0,1.46,0.0,0.0,0.0,0.021
158,0.032,1043.0,10.79,614.0,1.18,0.0,0.0,0.0,0.032
159,0.029,1049.0,13.26,618.0,1.27,0.0,0.0,0.0,0.029
160,0.035,1055.0,15.63,618.0,1.7,0.0,0.0,0.0,0.035
161,0.031,1049.0,13.14,621.0,1.57,0.0,0.0,0.0,0.031
162,0.031,1057.0,12.86,621.0,1.59,0.0,0.0,0.0,0.031
163,0.031,1052.0,14.38,621.0,1.55,0.0,0.0,0.0,0.031
164,0.03,1054.0,12.96,622.0,1.55,0.0,0.0,0.0,0.03
165,0.03,1054.0,14.06,617.0,1.15,0.0,0.0,0.0,0.03
166,0.031,1050.0,15.24,616.0,1.17,0.0,0.0,0.0,0.031
167,0.031,1051.0,13.06,621.0,1.67,0.0,0.0,0.0,0.031
168,0.03,1058.0,13.28,617.0,1.97,0.0,0.0,0.0,0.03
169,0.03,1058.0,13.08,615.0,1.72,0.0,0.0,0.0,0.03
170,0.027,1050.0,14.54,610.0,1.09,0.0,0.0,0.0,0.027
171,0.03,1055.0,13.2,611.0,1.48,0.0,0.0,0.0,0.03
172,0.026,1056.0,12.62,611.0,1.12,0.0,0.0,0.0,0.026
173,0.029,996.0,28.31,612.0,1.76,0.0,0.0,0.0,0.029
174,0.044,1050.0,22.8,614.0,1.46,0.0,709.0,0.32,0.044
175,0.03,1049.0,14.49,618.0,1.01,0.0,0.0,0.0,0.03
176,0.033,1061.0,15.85,691.0,1.67,0.0,713.0,0.51,0.033
177,0.033,1036.0,12.02,615.0,1.18,0.0,0.0,0.0,0.033
178,0.031,1056.0,12.6,620.0,1.91,0.0,0.0,0.0,0.031
179,0.031,1055.0,14.13,614.0,1.29,0.0,0.0,0.0,0.031
180,0.032,1058.0,15.84,617.0,1.07,0.0,711.0,0.42,0.032
181,0.029,1058.0,13.15,619.0,1.05,0.0,0.0,0.0,0.029
182,0.032,1053.0,14.45,622.0,1.56,0.0,0.0,0.0,0.032
183,0.032,1056.0,14.68,620.0,1.94,0.0,0.0,0.0,0.032
184,0.03,1058.0,14.48,611.0,1.6,0.0,0.0,0.0,0.03
185,0.031,1048.0,15.6,613.0,1.19,0.0,0.0,0.0,0.031
186,0.029,1052.0,14.09,618.0,1.02,0.0,0.0,0.0,0.029
187,0.032,1048.0,14.05,622.0,1.57,0.0,0.0,0.0,0.032
188,0.03,1057.0,13.91,617.0,1.67,0.0,0.0,0.0,0.03
189,0.03,1055.0,13.75,615.0,1.76,0.0,0.0,0.0,0.03
190,0.024,1016.0,9.92,614.0,1.51,0.0,0.0,0.0,0.024
191,0.017,1016.0,8.06,610.0,1.46,0.0,0.0,0.0,0.017
192,0.031,1053.0,12.61,617.0,1.98,0.0,0.0,0.0,0.031
193,0.029,1052.0,13.88,618.0,1.08,0.0,0.0,0.0,0.029
194,0.031,1051.0,16.37,619.0,1.07,0.0,0.0,0.0,0.031
195,0.033,1060.0,14.97,619.0,1.82,0.0,0.0,0.0,0.033
196,0.028,1056.0,14.78,612.0,0.82,0.0,0.0,0.0,0.028
197,0.031,1037.0,11.43,617.0,1.03,0.0,0.0,0.0,0.031
198,0.03,1049.0,14.1,618.0,1.13,0.0,0.0,0.0,0.03
199,0.033,1066.0,13.8,616.0,1.91,0.0,0.0,0.0,0.033
200,0.027,1051.0,14.83,608.0,0.93,0.0,0.0,0.0,0.027
201,0.028,1057.0,13.79,615.0,1.38,0.0,0.0,0.0,0.028
202,0.029,1050.0,14.16,613.0,1.23,0.0,0.0,0.0,0.029
203,0.048,1054.0,50.53,618.0,1.03,0.0,0.0,0.0,0.048
204,0.092,1234.0,31.8,618.0,1.27,0.0,0.0,0.0,0.092
205,0.032,1053.0,14.56,620.0,1.74,0.0,0.0,0.0,0.032
206,0.055,1127.0,26.93,768.0,1.1,0.0,713.0,0.51,0.055
207,0.026,1023.0,10.52,620.0,1.73,0.0,0.0,0.0,0.026
208,0.019,1011.0,8.63,611.0,1.8,0.0,0.0,0.0,0.019
209,0.032,1062.0,13.05,614.0,2.27,0.0,0.0,0.0,0.032
210,0.03,1051.0,14.57,615.0,1.22,0.0,0.0,0.0,0.03
211,0.028,1059.0,13.71,616.0,1.28,0.0,0.0,0.0,0.028
212,0.029,1051.0,15.3,613.0,0.71,0.0,0.0,0.0,0.029
213,0.03,1058.0,13.25,620.0,1.55,0.0,0.0,0.0,0.03
214,0.049,1112.0,20.69,616.0,1.46,0.0,0.0,0.0,0.049
215,0.032,1060.0,14.52,615.0,1.79,0.0,0.0,0.0,0.032
216,0.031,1055.0,14.19,618.0,1.13,0.0,0.0,0.0,0.031
217,0.031,1037.0,10.52,615.0,1.12,0.0,0.0,0.0,0.031
218,0.032,1059.0,13.36,618.0,1.03,0.0,0.0,0.0,0.032
219,0.029,1049.0,14.1,617.0,1.32,0.0,0.0,0.0,0.029
220,0.03,1054.0,14.96,612.0,1.53,0.0,0.0,0.0,0.03
221,0.028,1048.0,13.72,612.0,1.23,0.0,0.0,0.0,0.028
222,0.03,1052.0,13.16,622.0,1.52,0.0,0.0,0.0,0.03
223,0.031,1056.0,14.22,618.0,1.31,0.0,0.0,0.0,0.031
224,0.028,1048.0,13.76,613.0,0.91,0.0,0.0,0.0,0.028
225,0.017,1000.0,6.48,611.0,1.62,0.0,0.0,0.0,0.017
226,0.024,1052.0,10.88,612.0,1.85,0.0,0.0,0.0,0.024
227,0.031,1060.0,12.4,613.0,2.06,0.0,0.0,0.0,0.031
228,0.029,1054.0,15.4,610.0,1.08,0.0,0.0,0.0,0.029
229,0.028,1058.0,14.16,610.0,1.62,0.0,0.0,0.0,0.028
230,0.032,1056.0,13.02,618.0,1.88,0.0,0.0,0.0,0.032
231,0.028,1051.0,13.94,617.0,1.33,0.0,0.0,0.0,0.028
232,0.051,1056.0,41.98,618.0,1.64,0.0,0.0,0.0,0.051
233,0.03,1048.0,14.46,618.0,1.36,0.0,0.0,0.0,0.03
234,0.033,1053.0,14.67,617.0,1.7,0.0,0.0,0.0,0.033
235,0.029,1062.0,13.39,617.0,1.41,0.0,0.0,0.0,0.029
236,0.031,1058.0,13.72,617.0,1.68,0.0,0.0,0.0,0.031
237,0.031,1037.0,10.72,619.0,1.04,0.0,0.0,0.0,0.031
238,0.03,1058.0,13.87,617.0,1.43,0.0,0.0,0.0,0.03
239,0.041,1074.0,14.95,779.0,2.54,0.0,711.0,0.53,0.041
240,0.03,1061.0,13.66,620.0,1.28,0.0,0.0,0.0,0.03
241,0.029,1050.0,14.46,615.0,1.1,0.0,0.0,0.0,0.029
242,0.02,996.0,11.96,611.0,1.2,0.0,0.0,0.0,0.02
243,0.028,1046.0,11.02,615.0,1.74,0.0,0.0,0.0,0.028
244,0.029,1050.0,16.1,615.0,0.74,0.0,0.0,0.0,0.029
245,0.032,1062.0,14.07,620.0,1.59,0.0,0.0,0.0,0.032
246,0.03,1054.0,13.82,617.0,1.39,0.0,0.0,0.0,0.03
247,0.028,1058.0,13.73,611.0,1.63,0.0,0.0,0.0,0.028
248,0.033,1053.0,13.83,615.0,1.86,0.0,0.0,0.0,0.033
249,0.031,1057.0,13.42,622.0,1.52,0.0,0.0,0.0,0.031
250,0.031,1057.0,13.45,622.0,1.56,0.0,0.0,0.0,0.031
251,0.029,1058.0,12.87,621.0,1.89,0.0,0.0,0.0,0.029
252,0.03,1051.0,14.03,614.0,1.14,0.0,0.0,0.0,0.03
253,0.03,1058.0,14.34,617.0,1.45,0.0,0.0,0.0,0.03
254,0.04,1064.0,16.22,767.0,1.95,0.0,712.0,0.42,0.04
255,0.032,1055.0,13.84,618.0,1.91,0.0,0.0,0.0,0.032
256,0.03,1041.0,11.68,619.0,1.06,0.0,0.0,0.0,0.03
257,0.031,1037.0,11.06,619.0,1.05,0.0,0.0,0.0,0.031
258,0.029,1048.0,11.94,617.0,1.51,0.0,0.0,0.0,0.029
259,0.015,994.0,6.59,610.0,1.34,0.0,0.0,0.0,0.015
260,0.029,1055.0,11.44,618.0,1.64,0.0,0.0,0.0,0.029
261,0.048,1051.0,50.34,619.0,1.03,0.0,0.0,0.0,0.048
262,0.03,1050.0,14.02,617.0,1.32,0.0,0.0,0.0,0.03
263,0.031,1054.0,15.96,614.0,1.4,0.0,0.0,0.0,0.031
264,0.031,1057.0,14.02,615.0,1.92,0.0,710.0,0.32,0.031
265,0.048,1092.0,21.36,607.0,1.08,0.0,0.0,0.0,0.048
266,0.025,1039.0,12.73,607.0,0.71,0.0,0.0,0.0,0.025
267,0.029,1059.0,12.71,609.0,1.4,0.0,0.0,0.0,0.029
268,0.029,1056.0,12.63,610.0,1.64,0.0,0.0,0.0,0.029
269,0.03,1049.0,12.68,615.0,1.54,0.0,0.0,0.0,0.03
270,0.028,1049.0,12.66,613.0,1.09,0.0,0.0,0.0,0.028
271,0.029,1047.0,13.95,619.0,1.02,0.0,0.0,0.0,0.029
272,0.029,1051.0,14.64,615.0,0.7,0.0,0.0,0.0,0.029
273,0.03,1064.0,14.1,615.0,1.39,0.0,0.0,0.0,0.03
274,0.028,1047.0,13.58,610.0,1.45,0.0,0.0,0.0,0.028
275,0.026,1028.0,12.35,609.0,1.17,0.0,0.0,0.0,0.026
276,0.017,1002.0,7.46,609.0,1.27,0.0,0.0,0.0,0.017
277,0.027,1045.0,10.94,612.0,1.56,0.0,0.0,0.0,0.027
278,0.03,1037.0,10.59,613.0,1.17,0.0,0.0,0.0,0.03
279,0.03,1059.0,13.53,616.0,1.3,0.0,0.0,0.0,0.03
280,0.029,1055.0,13.22,615.0,1.14,0.0,0.0,0.0,0.029
281,0.028,1050.0,14.4,615.0,0.68,0.0,0.0,0.0,0.028
282,0.03,1067.0,13.27,618.0,1.41,0.0,0.0,0.0,0.03
283,0.031,1051.0,14.01,614.0,1.7,0.0,0.0,0.0,0.031
284,0.028,1056.0,14.96,607.0,0.89,0.0,0.0,0.0,0.028
285,0.03,1053.0,13.8,617.0,1.26,0.0,0.0,0.0,0.03
286,0.03,1050.0,13.02,620.0,1.66,0.0,0.0,0.0,0.03
287,0.03,1058.0,13.88,616.0,1.4,0.0,0.0,0.0,0.03
288,0.029,1049.0,13.56,613.0,1.24,0.0,0.0,0.0,0.029
289,0.027,1046.0,14.81,615.0,0.7,0.0,0.0,0.0,0.027
290,0.042,1053.0,25.79,614.0,1.17,0.0,0.0,0.0,0.042
291,0.037,1053.0,30.5,608.0,0.87,0.0,0.0,0.0,0.037
292,0.032,1066.0,13.43,618.0,1.91,0.0,0.0,0.0,0.032
293,0.02,1003.0,8.88,613.0,1.86,0.0,0.0,0.0,0.02
294,0.025,1041.0,9.32,614.0,1.93,0.0,0.0,0.0,0.025
295,0.032,1062.0,13.98,619.0,2.01,0.0,0.0,0.0,0.032
296,0.029,1053.0,14.02,613.0,1.15,0.0,0.0,0.0,0.029
297,0.038,1053.0,12.35,785.0,1.57,0.0,709.0,0.32,0.038
298,0.028,1044.0,11.07,611.0,1.68,0.0,0.0,0.0,0.028
299,0.031,1054.0,14.22,616.0,1.31,0.0,0.0,0.0,0.031
300,0.031,1055.0,15.2,617.0,1.05,0.0,0.0,0.0,0.031
301,0.031,1052.0,13.4,622.0,1.74,0.0,0.0,0.0,0.031
302,0.031,1050.0,15.27,617.0,1.37,0.0,0.0,0.0,0.031
303,0.03,1053.0,13.31,617.0,1.65,0.0,0.0,0.0,0.03
304,0.032,1057.0,14.09,622.0,1.53,0.0,0.0,0.0,0.032
305,0.029,1051.0,14.33,619.0,1.01,0.0,0.0,0.0,0.029
306,0.031,1056.0,14.21,617.0,1.42,0.0,0.0,0.0,0.031
307,0.031,1065.0,13.28,613.0,2.13,0.0,0.0,0.0,0.031
308,0.028,1052.0,14.06,612.0,1.22,0.0,0.0,0.0,0.028
309,0.032,1058.0,16.11,618.0,1.16,0.0,0.0,0.0,0.032
310,0.016,997.0,7.66,611.0,0.97,0.0,0.0,0.0,0.016
311,0.024,1046.0,10.96,611.0,1.34,0.0,0.0,0.0,0.024
312,0.031,1058.0,14.99,616.0,1.64,0.0,0.0,0.0,0.031
313,0.031,1060.0,14.06,617.0,1.42,0.0,0.0,0.0,0.031
314,0.027,1052.0,15.76,610.0,0.84,0.0,0.0,0.0,0.027
315,0.031,1053.0,14.73,616.0,1.24,0.0,0.0,0.0,0.031
316,0.029,1052.0,13.43,615.0,1.13,0.0,0.0,0.0,0.029
317,0.031,1038.0,10.92,619.0,1.03,0.0,0.0,0.0,0.031
318,0.03,1059.0,13.34,618.0,1.45,0.0,0.0,0.0,0.03
319,0.03,1057.0,13.59,617.0,1.69,0.0,0.0,0.0,0.03
320,0.048,1050.0,48.94,618.0,1.23,0.0,0.0,0.0,0.048
321,0.03,1058.0,13.39,620.0,2.01,0.0,0.0,0.0,0.03
322,0.031,1050.0,15.04,612.0,1.47,0.0,0.0,0.0,0.031
323,0.032,1059.0,16.03,610.0,1.04,0.0,0.0,0.0,0.032
324,0.052,1115.0,23.34,763.0,1.6,0.0,712.0,0.42,0.052
325,0.031,1058.0,13.88,618.0,1.79,0.0,0.0,0.0,0.031
326,0.03,1050.0,13.61,614.0,1.57,0.0,0.0,0.0,0.03
327,0.017,996.0,7.34,609.0,1.22,0.0,0.0,0.0,0.017
328,0.027,1053.0,10.61,615.0,1.75,0.0,0.0,0.0,0.027
329,0.03,1050.0,14.58,616.0,1.23,0.0,0.0,0.0,0.03
330,0.03,1054.0,13.81,616.0,1.81,0.0,0.0,0.0,0.03
331,0.031,1048.0,13.68,622.0,1.55,0.0,0.0,0.0,0.031
332,0.032,1055.0,16.0,619.0,1.03,0.0,0.0,0.0,0.032
333,0.028,1058.0,13.97,617.0,1.19,0.0,0.0,0.0,0.028
334,0.029,1052.0,14.07,612.0,1.2,0.0,0.0,0.0,0.029
335,0.03,1061.0,13.44,616.0,1.97,0.0,0.0,0.0,0.03
336,0.031,1048.0,12.01,613.0,1.58,0.0,0.0,0.0,0.031
337,0.028,1043.0,10.44,613.0,1.52,0.0,0.0,0.0,0.028
338,0.028,1057.0,13.94,609.0,1.34,0.0,0.0,0.0,0.028
339,0.03,1051.0,13.1,615.0,2.0,0.0,0.0,0.0,0.03
340,0.028,1047.0,15.0,615.0,0.73,0.0,0.0,0.0,0.028
341,0.033,1060.0,13.84,618.0,1.99,0.0,0.0,0.0,0.033
342,0.029,1050.0,14.31,617.0,1.23,0.0,0.0,0.0,0.029
343,0.028,1050.0,12.93,614.0,0.98,0.0,0.0,0.0,0.028
344,0.018,1001.0,8.73,608.0,1.15,0.0,0.0,0.0,0.018
345,0.026,1039.0,10.18,616.0,1.83,0.0,0.0,0.0,0.026
346,0.031,1054.0,13.21,621.0,1.71,0.0,0.0,0.0,0.031
347,0.03,1062.0,12.58,617.0,1.97,0.0,0.0,0.0,0.03
348,0.029,1053.0,13.44,611.0,1.34,0.0,0.0,0.0,0.029
349,0.05,1053.0,41.72,617.0,1.68,0.0,0.0,0.0,0.05
350,0.029,1049.0,14.8,615.0,0.99,0.0,0.0,0.0,0.029
351,0.032,1056.0,15.5,614.0,1.24,0.0,0.0,0.0,0.032
352,0.029,1055.0,13.08,618.0,1.62,0.0,0.0,0.0,0.029
