Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
338,0.034,1059.0,13.49,617.0,1.67,0.0,0.0,0.0,0.034
339,0.032,1048.0,14.51,615.0,1.02,0.0,0.0,0.0,0.032
340,0.031,1053.0,15.09,618.0,1.07,0.0,0.0,0.0,0.031
341,0.031,1056.0,13.32,612.0,1.53,0.0,0.0,0.0,0.031
342,0.032,1040.0,11.67,609.0,1.09,0.0,0.0,0.0,0.032
343,0.031,1055.0,13.27,612.0,1.37,0.0,0.0,0.0,0.031
344,0.033,1048.0,15.7,615.0,1.05,0.0,0.0,0.0,0.033
345,0.032,1055.0,14.51,617.0,1.43,0.0,0.0,0.0,0.032
346,0.033,1049.0,13.68,615.0,1.81,0.0,0.0,0.0,0.033
347,0.033,1048.0,14.01,616.0,1.84,0.0,0.0,0.0,0.033
348,0.052,1106.0,26.39,612.0,1.5,0.0,712.0,0.42,0.052
349,0.03,1049.0,13.7,612.0,1.2,0.0,0.0,0.0,0.03
350,0.022,999.0,9.39,617.0,1.42,0.0,0.0,0.0,0.022
351,0.026,1032.0,10.34,612.0,1.13,0.0,0.0,0.0,0.026
352,0.031,1046.0,13.8,618.0,1.33,0.0,0.0,0.0,0.031
