Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
0,0.057,1121.0,30.91,623.0,0.88,0.0,0.0,0.0,0.057
1,0.029,1047.0,14.67,607.0,1.09,0.0,0.0,0.0,0.029
2,0.028,1049.0,13.28,611.0,1.58,0.0,0.0,0.0,0.028
3,0.031,1055.0,12.58,612.0,1.65,0.0,0.0,0.0,0.031
4,0.027,1042.0,13.69,609.0,0.88,0.0,0.0,0.0,0.027
5,0.03,1052.0,13.01,616.0,1.29,0.0,0.0,0.0,0.03
6,0.044,1048.0,24.35,611.0,1.22,0.0,712.0,0.42,0.044
7,0.055,1132.0,34.98,611.0,1.45,0.0,0.0,0.0,0.055
8,0.028,1037.0,12.37,613.0,1.16,0.0,0.0,0.0,0.028
9,0.018,1002.0,9.04,610.0,1.07,0.001,711.0,0.41,0.019
10,0.027,1032.0,8.33,613.0,1.21,0.0,0.0,0.0,0.027
11,0.029,1044.0,11.58,616.0,1.23,0.0,0.0,0.0,0.029
12,0.03,1058.0,13.95,613.0,1.23,0.0,0.0,0.0,0.03
13,0.033,1058.0,14.21,619.0,1.76,0.0,712.0,0.42,0.033
14,0.033,1061.0,15.27,615.0,1.19,0.0,0.0,0.0,0.033
15,0.031,1054.0,14.66,619.0,1.11,0.0,0.0,0.0,0.031
16,0.032,1059.0,15.69,615.0,1.7,0.0,0.0,0.0,0.032
17,0.029,1061.0,14.83,608.0,1.15,0.0,0.0,0.0,0.029
18,0.03,1059.0,15.71,609.0,0.85,0.0,0.0,0.0,0.03
19,0.027,1057.0,14.3,613.0,0.98,0.0,0.0,0.0,0.027
20,0.03,1061.0,13.13,612.0,1.64,0.0,0.0,0.0,0.03
21,0.029,1051.0,15.0,610.0,1.41,0.0,0.0,0.0,0.029
22,0.03,1057.0,13.77,612.0,1.28,0.0,0.0,0.0,0.03
23,0.031,1053.0,12.88,619.0,1.84,0.0,0.0,0.0,0.031
24,0.03,1058.0,14.01,617.0,1.39,0.0,0.0,0.0,0.03
25,0.028,1054.0,15.84,609.0,0.85,0.0,0.0,0.0,0.028
26,0.027,1044.0,12.91,611.0,0.9,0.0,0.0,0.0,0.027
27,0.016,996.0,7.05,610.0,1.37,0.0,0.0,0.0,0.016
28,0.03,1059.0,12.74,612.0,2.15,0.0,0.0,0.0,0.03
29,0.03,1062.0,13.59,613.0,2.01,0.0,0.0,0.0,0.03
30,0.031,1035.0,11.55,614.0,1.24,0.0,0.0,0.0,0.031
31,0.032,1049.0,11.15,621.0,1.81,0.0,0.0,0.0,0.032
32,0.028,1055.0,13.63,613.0,1.53,0.0,0.0,0.0,0.028
33,0.03,1051.0,13.94,616.0,1.16,0.0,0.0,0.0,0.03
34,0.03,1053.0,13.17,622.0,1.53,0.0,0.0,0.0,0.03
35,0.033,1055.0,13.64,622.0,1.55,0.0,0.0,0.0,0.033
36,0.047,1053.0,49.82,616.0,1.25,0.0,0.0,0.0,0.047
37,0.031,1054.0,13.75,616.0,1.9,0.0,0.0,0.0,0.031
38,0.033,1063.0,14.28,616.0,2.1,0.0,0.0,0.0,0.033
39,0.029,1061.0,13.63,611.0,1.55,0.0,0.0,0.0,0.029
40,0.03,1056.0,13.29,616.0,2.1,0.0,0.0,0.0,0.03
41,0.031,1056.0,13.8,615.0,1.71,0.0,0.0,0.0,0.031
42,0.032,1053.0,15.08,619.0,1.06,0.0,0.0,0.0,0.032
43,0.029,1042.0,11.75,617.0,1.55,0.0,0.0,0.0,0.029
44,0.016,1005.0,6.01,612.0,1.88,0.0,0.0,0.0,0.016
45,0.03,1053.0,11.95,615.0,1.71,0.0,0.0,0.0,0.03
46,0.03,1050.0,14.61,619.0,1.03,0.0,0.0,0.0,0.03
47,0.032,1058.0,13.57,622.0,1.59,0.0,0.0,0.0,0.032
48,0.031,1052.0,15.31,618.0,1.03,0.0,0.0,0.0,0.031
49,0.028,1044.0,14.28,615.0,0.71,0.0,0.0,0.0,0.028
50,0.031,1039.0,10.41,617.0,1.05,0.0,0.0,0.0,0.031
51,0.031,1053.0,14.06,619.0,1.03,0.0,0.0,0.0,0.031
52,0.028,1050.0,13.58,617.0,1.38,0.0,0.0,0.0,0.028
53,0.031,1052.0,12.76,617.0,1.92,0.0,0.0,0.0,0.031
54,0.031,1054.0,14.57,619.0,1.02,0.0,0.0,0.0,0.031
55,0.03,1054.0,12.78,621.0,1.78,0.0,0.0,0.0,0.03
56,0.03,1051.0,14.69,618.0,1.08,0.0,0.0,0.0,0.03
57,0.032,1063.0,13.34,617.0,1.42,0.0,0.0,0.0,0.032
58,0.028,1049.0,14.13,612.0,1.37,0.0,0.0,0.0,0.028
59,0.031,1057.0,14.84,618.0,1.16,0.0,0.0,0.0,0.031
60,0.028,1042.0,12.04,613.0,1.1,0.0,0.0,0.0,0.028
61,0.019,999.0,9.12,608.0,1.14,0.0,0.0,0.0,0.019
62,0.026,1046.0,10.42,616.0,1.87,0.0,0.0,0.0,0.026
63,0.028,1053.0,14.41,614.0,0.67,0.0,0.0,0.0,0.028
64,0.027,1048.0,15.48,610.0,0.82,0.0,0.0,0.0,0.027
65,0.048,1045.0,40.51,613.0,0.72,0.0,0.0,0.0,0.048
66,0.054,1096.0,22.83,776.0,0.98,0.0,714.0,0.61,0.054
67,0.031,1045.0,15.9,616.0,1.36,0.0,0.0,0.0,0.031
68,0.028,1053.0,15.14,611.0,1.06,0.0,0.0,0.0,0.028
69,0.029,1052.0,14.51,612.0,1.25,0.0,0.0,0.0,0.029
70,0.031,1043.0,10.44,617.0,1.43,0.0,0.0,0.0,0.031
71,0.03,1043.0,11.86,615.0,1.21,0.0,0.0,0.0,0.03
72,0.032,1057.0,15.67,617.0,1.04,0.0,713.0,0.73,0.032
73,0.029,1050.0,14.27,619.0,1.03,0.0,0.0,0.0,0.029
74,0.031,1055.0,14.99,619.0,1.03,0.0,0.0,0.0,0.031
75,0.032,1056.0,16.12,617.0,1.43,0.0,0.0,0.0,0.032
76,0.035,1061.0,15.85,618.0,1.7,0.0,0.0,0.0,0.035
77,0.03,1052.0,15.59,616.0,1.24,0.0,0.0,0.0,0.03
78,0.027,1037.0,12.43,608.0,1.16,0.0,0.0,0.0,0.027
79,0.016,998.0,6.84,612.0,1.74,0.0,0.0,0.0,0.016
80,0.03,1060.0,12.64,614.0,2.05,0.0,0.0,0.0,0.03
81,0.029,1056.0,13.97,613.0,1.22,0.0,0.0,0.0,0.029
82,0.033,1054.0,13.7,621.0,1.82,0.0,0.0,0.0,0.033
83,0.029,1052.0,13.47,618.0,1.03,0.0,0.0,0.0,0.029
84,0.032,1061.0,13.91,622.0,1.58,0.0,0.0,0.0,0.032
85,0.03,1061.0,13.21,622.0,1.57,0.0,0.0,0.0,0.03
