Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,5.298,1733.0,100.0,3061.0,100.0,0.0,709.0,0.43,5.298,1220.65,1155.48
552,5.283,1746.0,100.0,3062.0,100.0,0.0,0.0,0.0,5.283,1217.72,1143.06
553,5.262,1663.0,100.0,3062.0,100.0,0.0,0.0,0.0,5.262,1206.43,1157.83
554,5.261,1690.0,99.91,3062.0,100.0,0.0,710.0,0.22,5.261,1215.17,1144.25
555,5.281,1720.0,100.0,3061.0,100.0,0.0,0.0,0.0,5.281,1214.07,1141.17
556,5.286,1743.0,100.0,3061.0,100.0,0.0,711.0,0.53,5.286,1226.52,1157.94
557,5.288,1760.0,99.85,3061.0,100.0,0.0,0.0,0.0,5.288,1219.82,1147.13
558,5.2,1728.0,88.3,3062.0,100.0,0.001,712.0,0.32,5.201,1221.22,1147.86
559,4.799,1663.0,21.54,3065.0,100.0,0.0,0.0,0.0,4.799,1221.35,1147.47
560,4.762,1656.0,10.85,3063.0,100.0,0.001,711.0,0.53,4.763,1209.97,1147.51
561,4.753,1595.0,9.2,3062.0,100.0,0.0,0.0,0.0,4.753,1216.43,1131.61
562,4.762,1635.0,9.32,3062.0,100.0,0.0,0.0,0.0,4.762,1209.72,1149.62
563,4.752,1618.0,9.49,3063.0,100.0,0.0,0.0,0.0,4.752,1214.69,1147.46
564,4.748,1631.0,9.0,3062.0,100.0,0.0,0.0,0.0,4.748,1210.69,1142.87
565,4.719,1675.0,12.18,3064.0,100.0,0.0,0.0,0.0,4.719,1214.93,1143.22
566,4.747,1684.0,10.71,3063.0,100.0,0.0,0.0,0.0,4.747,1214.11,1143.93
567,4.747,1665.0,11.78,3065.0,100.0,0.002,715.0,0.51,4.749,1217.61,1139.82
568,4.752,1620.0,9.79,3063.0,100.0,0.0,0.0,0.0,4.752,1209.17,1146.83
569,4.761,1666.0,12.05,3064.0,100.0,0.001,713.0,0.31,4.762,1213.35,1141.43
570,4.741,1638.0,9.47,3063.0,100.0,0.0,0.0,0.0,4.741,1206.66,1143.01
571,4.762,1610.0,10.12,3062.0,100.0,0.0,708.0,0.22,4.762,1212.78,1146.35
572,4.751,1630.0,9.86,3063.0,100.0,0.0,0.0,0.0,4.751,1220.27,1147.75
573,4.76,1656.0,9.49,3061.0,100.0,0.0,0.0,0.0,4.76,1217.14,1141.98
574,4.723,1660.0,12.52,3066.0,100.0,0.0,0.0,0.0,4.723,1215.69,1138.63
575,5.126,1720.0,74.5,3061.0,100.0,0.0,0.0,0.0,5.126,1218.07,1156.8
576,4.789,1654.0,12.11,3062.0,100.0,0.0,0.0,0.0,4.789,1214.8,1137.2
577,4.762,1628.0,9.85,3063.0,100.0,0.0,0.0,0.0,4.762,1215.56,1146.28
578,4.754,1651.0,9.36,3063.0,100.0,0.0,0.0,0.0,4.754,1212.24,1147.36
579,4.75,1649.0,9.16,3062.0,100.0,0.0,0.0,0.0,4.75,1213.98,1147.14
580,4.738,1596.0,9.39,3063.0,100.0,0.0,0.0,0.0,4.738,1201.74,1136.69
581,4.751,1690.0,9.67,3063.0,100.0,0.0,0.0,0.0,4.751,1220.38,1151.85
582,4.74,1598.0,8.83,3061.0,100.0,0.0,0.0,0.0,4.74,1211.5,1135.67
583,4.751,1645.0,9.75,3062.0,100.0,0.0,0.0,0.0,4.751,1215.12,1151.02
584,4.74,1584.0,9.23,3063.0,100.0,0.0,0.0,0.0,4.74,1187.05,1145.18
585,5.085,1646.0,15.57,3057.0,100.0,0.0,0.0,0.0,5.085,1216.15,1135.41
586,4.748,1661.0,9.74,3063.0,100.0,0.0,0.0,0.0,4.748,1217.65,1148.63
587,4.738,1642.0,10.95,3064.0,100.0,0.0,0.0,0.0,4.738,1210.44,1146.39
588,4.759,1664.0,22.55,3066.0,100.0,0.0,0.0,0.0,4.759,1222.67,1145.13
589,4.757,1654.0,9.93,3063.0,100.0,0.0,0.0,0.0,4.757,1208.8,1143.83
590,4.745,1622.0,10.21,3063.0,100.0,0.0,712.0,0.32,4.745,1215.27,1141.0
591,4.899,1665.0,43.33,3056.0,100.0,0.0,710.0,0.22,4.902,1216.37,1150.14
592,4.751,1634.0,9.76,3063.0,100.0,0.0,0.0,0.0,4.751,1215.52,1142.65
593,4.796,1687.0,17.96,3063.0,100.0,0.0,0.0,0.0,4.796,1214.07,1137.12
594,4.753,1658.0,9.47,3062.0,100.0,0.0,0.0,0.0,4.753,1216.06,1150.78
595,4.783,1673.0,15.29,3062.0,100.0,0.0,0.0,0.0,4.783,1212.94,1148.26
596,4.758,1591.0,9.24,3062.0,100.0,0.0,0.0,0.0,4.758,1208.71,1141.72
597,4.742,1639.0,10.69,3063.0,100.0,0.0,0.0,0.0,4.742,1212.24,1146.35
598,4.733,1622.0,11.2,3064.0,100.0,0.0,0.0,0.0,4.733,1218.16,1142.64
599,4.751,1612.0,9.86,3063.0,100.0,0.0,0.0,0.0,4.751,1209.49,1145.85
600,4.757,1618.0,10.36,3062.0,100.0,0.0,0.0,0.0,4.757,1210.31,1142.98
601,4.74,1660.0,10.1,3063.0,100.0,0.0,710.0,0.22,4.74,1218.99,1141.3
602,4.74,1650.0,11.44,3064.0,100.0,0.0,708.0,0.22,4.74,1215.97,1146.8
603,4.749,1640.0,9.71,3063.0,100.0,0.0,0.0,0.0,4.749,1204.97,1147.28
604,4.758,1650.0,9.41,3062.0,100.0,0.0,0.0,0.0,4.758,1220.74,1140.98
605,4.737,1622.0,10.93,3065.0,100.0,0.0,0.0,0.0,4.737,1204.36,1143.91
606,4.746,1659.0,9.64,3062.0,100.0,0.0,0.0,0.0,4.746,1216.29,1135.37
607,4.764,1638.0,11.12,3061.0,100.0,0.0,0.0,0.0,4.764,1209.6,1150.22
608,4.763,1660.0,9.67,3063.0,100.0,0.0,0.0,0.0,4.763,1212.34,1145.41
609,4.75,1623.0,9.66,3062.0,100.0,0.0,0.0,0.0,4.75,1221.63,1142.32
610,4.74,1648.0,11.44,3063.0,100.0,0.0,0.0,0.0,4.74,1213.84,1144.46
611,4.738,1656.0,11.15,3064.0,100.0,0.0,0.0,0.0,4.738,1213.49,1142.21
612,4.736,1657.0,10.82,3064.0,100.0,0.0,0.0,0.0,4.736,1214.47,1147.41
613,4.741,1617.0,9.36,3062.0,100.0,0.0,0.0,0.0,4.741,1209.1,1136.31
614,4.736,1654.0,11.59,3066.0,100.0,0.0,0.0,0.0,4.736,1220.21,1146.3
615,4.72,1535.0,10.3,3063.0,100.0,0.0,0.0,0.0,4.72,1195.14,1148.31
616,4.737,1638.0,10.97,3065.0,100.0,0.0,0.0,0.0,4.737,1213.56,1145.15
617,4.738,1691.0,13.24,3064.0,100.0,0.0,713.0,0.31,4.738,1214.34,1140.81
618,4.8,1664.0,20.81,3063.0,100.0,0.0,0.0,0.0,4.8,1209.96,1138.43
619,4.76,1645.0,10.08,3062.0,100.0,0.0,709.0,0.22,4.76,1223.4,1148.89
620,4.754,1624.0,9.62,3062.0,100.0,0.0,0.0,0.0,4.754,1208.36,1148.34
621,4.757,1628.0,9.42,3063.0,100.0,0.0,0.0,0.0,4.757,1217.16,1142.6
622,4.758,1609.0,9.19,3062.0,100.0,0.0,0.0,0.0,4.758,1213.48,1143.17
623,4.742,1642.0,9.54,3063.0,100.0,0.0,0.0,0.0,4.742,1216.52,1141.01
624,4.759,1656.0,10.78,3062.0,100.0,0.0,0.0,0.0,4.759,1205.76,1147.7
625,4.732,1664.0,10.97,3065.0,100.0,0.0,0.0,0.0,4.732,1216.48,1142.15
626,4.743,1661.0,11.16,3062.0,100.0,0.0,712.0,0.31,4.743,1215.42,1142.57
627,4.747,1681.0,9.11,3063.0,100.0,0.0,0.0,0.0,4.747,1204.23,1146.1
628,4.741,1662.0,10.37,3062.0,100.0,0.0,0.0,0.0,4.741,1218.79,1141.59
629,4.746,1634.0,9.63,3063.0,100.0,0.0,0.0,0.0,4.746,1210.27,1144.51
630,4.749,1634.0,8.84,3061.0,100.0,0.0,0.0,0.0,4.749,1217.23,1137.61
631,4.749,1632.0,9.37,3063.0,100.0,0.0,0.0,0.0,4.749,1213.77,1148.79
632,4.761,1642.0,10.64,3061.0,100.0,0.0,713.0,0.31,4.761,1210.49,1144.07
633,4.749,1657.0,9.34,3063.0,100.0,0.0,0.0,0.0,4.749,1220.34,1137.15
634,4.745,1677.0,12.49,3064.0,100.0,0.002,711.0,0.53,4.747,1213.95,1149.09
635,4.746,1618.0,9.31,3062.0,100.0,0.0,0.0,0.0,4.746,1208.3,1144.71
636,4.759,1651.0,9.42,3062.0,100.0,0.0,0.0,0.0,4.759,1212.55,1142.12
637,4.762,1632.0,8.95,3062.0,100.0,0.0,0.0,0.0,4.762,1213.29,1135.82
638,4.751,1650.0,9.31,3063.0,100.0,0.0,0.0,0.0,4.751,1209.37,1153.17
639,4.748,1619.0,9.58,3062.0,100.0,0.0,0.0,0.0,4.748,1216.17,1140.99
640,4.893,1680.0,40.22,3062.0,100.0,0.0,0.0,0.0,4.893,1215.48,1140.72
641,5.266,1757.0,98.52,3062.0,100.0,0.0,0.0,0.0,5.266,1220.62,1150.52
642,5.194,1750.0,85.61,3062.0,100.0,0.0,0.0,0.0,5.194,1223.23,1149.85
643,5.157,1744.0,83.63,3060.0,100.0,0.0,0.0,0.0,5.157,1221.53,1150.14
644,5.268,1739.0,98.8,3062.0,100.0,0.0,0.0,0.0,5.268,1223.53,1142.99
645,5.159,1740.0,83.9,3064.0,100.0,0.0,0.0,0.0,5.159,1214.13,1156.31
646,5.216,1663.0,91.31,3061.0,100.0,0.0,0.0,0.0,5.216,1200.28,1146.84
647,5.285,1710.0,100.0,3063.0,100.0,0.0,0.0,0.0,5.285,1217.95,1143.22
648,5.543,1717.0,99.55,3061.0,100.0,0.004,715.0,0.83,5.547,1217.74,1151.92
649,5.22,1749.0,99.1,3062.0,100.0,0.0,0.0,0.0,5.22,1215.5,1143.18
650,5.226,1723.0,99.12,3062.0,100.0,0.001,713.0,0.31,5.227,1228.98,1154.38
651,5.227,1716.0,99.02,3061.0,100.0,0.0,0.0,0.0,5.227,1220.26,1141.15
652,5.235,1740.0,99.32,3061.0,100.0,0.0,0.0,0.0,5.235,1217.72,1153.88
653,5.224,1725.0,99.15,3063.0,100.0,0.0,0.0,0.0,5.224,1220.16,1148.74
654,5.221,1697.0,99.08,3062.0,100.0,0.0,710.0,0.22,5.221,1224.37,1147.32
655,5.258,1764.0,99.36,3061.0,100.0,0.0,0.0,0.0,5.258,1218.14,1151.55
656,5.26,1760.0,99.27,3063.0,100.0,0.0,0.0,0.0,5.26,1221.07,1154.3
657,5.564,1821.0,99.79,3062.0,100.0,0.0,0.0,0.0,5.564,1217.58,1147.54
658,5.268,1776.0,98.64,3061.0,100.0,0.0,0.0,0.0,5.268,1216.5,1147.24
659,5.29,1799.0,96.97,3062.0,100.0,0.0,0.0,0.0,5.29,1226.06,1148.74
660,5.263,1726.0,98.98,3062.0,100.0,0.0,0.0,0.0,5.263,1218.55,1144.16
661,5.27,1751.0,99.09,3061.0,100.0,0.0,0.0,0.0,5.27,1227.04,1151.16
662,5.282,1758.0,99.02,3061.0,100.0,0.001,712.0,0.53,5.283,1230.08,1151.52
663,5.275,1757.0,99.21,3061.0,100.0,0.0,0.0,0.0,5.275,1217.53,1150.6
664,5.229,1743.0,98.81,3064.0,100.0,0.0,710.0,0.43,5.229,1227.18,1158.82
665,5.273,1730.0,98.91,3061.0,100.0,0.0,0.0,0.0,5.273,1215.06,1150.35
666,5.286,1758.0,98.92,3062.0,100.0,0.0,0.0,0.0,5.286,1228.12,1142.96
667,5.279,1755.0,98.93,3061.0,100.0,0.0,0.0,0.0,5.279,1214.69,1149.36
668,5.275,1784.0,97.11,3062.0,100.0,0.0,0.0,0.0,5.275,1231.37,1154.42
669,4.821,1669.0,18.54,3063.0,100.0,0.0,0.0,0.0,4.821,1210.44,1144.5
670,4.755,1626.0,9.22,3062.0,100.0,0.0,0.0,0.0,4.755,1212.94,1143.93
671,4.744,1662.0,9.58,3062.0,100.0,0.0,0.0,0.0,4.744,1214.78,1140.26
672,4.721,1633.0,12.88,3066.0,100.0,0.0,0.0,0.0,4.721,1215.14,1147.87
673,4.745,1646.0,9.51,3062.0,100.0,0.0,0.0,0.0,4.745,1211.48,1136.0
674,4.756,1654.0,9.89,3062.0,100.0,0.0,0.0,0.0,4.756,1212.27,1148.88
675,4.748,1646.0,9.04,3061.0,100.0,0.0,0.0,0.0,4.748,1211.13,1136.98
676,4.756,1642.0,9.6,3064.0,100.0,0.0,0.0,0.0,4.756,1207.21,1147.3
677,4.798,1587.0,22.42,3062.0,100.0,0.0,0.0,0.0,4.798,1200.7,1143.13
678,4.755,1612.0,10.52,3063.0,100.0,0.001,712.0,0.53,4.756,1210.71,1146.54
679,4.756,1657.0,10.14,3062.0,100.0,0.0,0.0,0.0,4.756,1211.31,1147.47
680,4.751,1645.0,10.29,3063.0,100.0,0.0,708.0,0.22,4.751,1208.05,1144.78
681,4.752,1661.0,10.93,3064.0,100.0,0.0,0.0,0.0,4.752,1222.45,1138.17
682,4.741,1642.0,10.97,3063.0,100.0,0.0,0.0,0.0,4.741,1212.6,1142.6
683,4.731,1624.0,10.87,3062.0,100.0,0.0,0.0,0.0,4.731,1213.79,1145.72
684,4.763,1630.0,9.96,3064.0,100.0,0.0,0.0,0.0,4.763,1209.64,1149.99
685,4.75,1606.0,11.64,3063.0,100.0,0.0,712.0,0.32,4.75,1203.86,1140.39
686,4.754,1668.0,9.49,3062.0,100.0,0.0,0.0,0.0,4.754,1221.64,1141.76
687,4.755,1624.0,9.87,3063.0,100.0,0.0,0.0,0.0,4.755,1209.82,1145.84
688,4.74,1627.0,10.4,3063.0,100.0,0.0,0.0,0.0,4.74,1206.49,1144.96
689,4.743,1643.0,9.56,3064.0,100.0,0.0,0.0,0.0,4.743,1206.68,1141.17
690,4.731,1598.0,9.16,3062.0,100.0,0.0,0.0,0.0,4.731,1220.68,1140.74
691,4.741,1635.0,9.29,3063.0,100.0,0.0,0.0,0.0,4.741,1211.79,1146.43
692,4.73,1654.0,11.63,3064.0,100.0,0.0,0.0,0.0,4.73,1213.24,1137.32
693,4.744,1627.0,9.25,3062.0,100.0,0.0,0.0,0.0,4.744,1211.39,1150.9
694,4.745,1624.0,10.94,3062.0,100.0,0.0,713.0,0.31,4.745,1210.14,1135.4
695,4.748,1625.0,9.56,3064.0,100.0,0.0,0.0,0.0,4.748,1217.15,1146.41
696,4.765,1649.0,9.87,3062.0,100.0,0.0,710.0,0.22,4.765,1214.76,1148.32
697,4.738,1660.0,9.6,3063.0,100.0,0.0,0.0,0.0,4.738,1212.7,1139.72
698,4.755,1645.0,9.52,3062.0,100.0,0.0,0.0,0.0,4.755,1211.43,1149.66
699,4.749,1622.0,9.18,3062.0,100.0,0.0,0.0,0.0,4.749,1200.96,1140.43
700,4.745,1623.0,9.07,3062.0,100.0,0.0,0.0,0.0,4.745,1220.93,1140.24
701,4.808,1661.0,22.43,3062.0,100.0,0.0,0.0,0.0,4.808,1210.03,1145.59
702,5.201,1770.0,92.41,3061.0,100.0,0.001,710.0,0.43,5.202,1227.55,1151.31
703,5.17,1735.0,37.14,3060.0,100.0,0.0,0.0,0.0,5.17,1209.99,1139.78
704,4.787,1644.0,17.42,3063.0,100.0,0.0,709.0,0.22,4.787,1220.01,1151.57
705,4.734,1620.0,9.15,3062.0,100.0,0.0,0.0,0.0,4.734,1213.9,1135.41
706,4.756,1661.0,10.79,3063.0,100.0,0.0,0.0,0.0,4.756,1207.85,1150.13
707,4.804,1659.0,19.92,3063.0,100.0,0.0,0.0,0.0,4.804,1205.27,1143.21
708,4.729,1610.0,8.92,3062.0,100.0,0.0,0.0,0.0,4.729,1201.61,1145.52
709,4.751,1609.0,9.76,3063.0,100.0,0.0,0.0,0.0,4.751,1209.1,1138.37
710,4.753,1633.0,12.2,3062.0,100.0,0.0,710.0,0.22,4.753,1208.97,1145.54
711,4.733,1627.0,9.31,3063.0,100.0,0.0,0.0,0.0,4.733,1209.23,1144.26
712,4.747,1644.0,10.43,3062.0,100.0,0.0,708.0,0.22,4.747,1216.6,1144.17
713,4.754,1677.0,11.12,3063.0,100.0,0.0,709.0,0.22,4.754,1209.07,1145.22
714,4.74,1635.0,9.82,3062.0,100.0,0.0,0.0,0.0,4.74,1213.61,1135.09
715,4.753,1637.0,9.18,3062.0,100.0,0.0,0.0,0.0,4.753,1218.83,1148.67
716,4.742,1618.0,9.18,3062.0,100.0,0.0,0.0,0.0,4.742,1210.67,1143.8
717,4.749,1650.0,9.03,3063.0,100.0,0.0,0.0,0.0,4.749,1211.21,1139.22
718,4.745,1645.0,10.02,3062.0,100.0,0.0,0.0,0.0,4.745,1203.61,1147.92
719,4.83,1631.0,18.94,3062.0,100.0,0.0,0.0,0.0,4.83,1221.99,1143.54
720,4.726,1636.0,11.99,3064.0,100.0,0.0,712.0,0.32,4.726,1207.57,1145.72
721,4.757,1659.0,9.53,3063.0,100.0,0.0,0.0,0.0,4.757,1205.33,1144.14
722,4.735,1662.0,9.3,3063.0,100.0,0.0,0.0,0.0,4.735,1209.39,1131.96
723,4.741,1607.0,9.03,3062.0,100.0,0.0,0.0,0.0,4.741,1212.21,1152.75
724,4.732,1662.0,9.25,3062.0,100.0,0.0,0.0,0.0,4.732,1211.99,1134.25
725,4.756,1628.0,11.08,3063.0,100.0,0.0,709.0,0.22,4.756,1216.65,1152.52
726,4.739,1637.0,9.72,3064.0,100.0,0.0,0.0,0.0,4.739,1214.36,1138.43
727,4.751,1631.0,10.58,3062.0,100.0,0.0,709.0,0.22,4.751,1213.93,1146.08
728,4.779,1677.0,11.13,3062.0,100.0,0.0,708.0,0.22,4.779,1212.25,1137.16
729,4.737,1673.0,11.83,3064.0,100.0,0.0,709.0,0.22,4.737,1210.44,1152.06
730,4.744,1636.0,8.82,3062.0,100.0,0.0,0.0,0.0,4.744,1209.44,1135.32
731,4.735,1631.0,10.11,3062.0,100.0,0.0,0.0,0.0,4.735,1204.45,1152.23
732,4.749,1642.0,9.61,3063.0,100.0,0.0,0.0,0.0,4.749,1215.14,1143.08
733,4.746,1666.0,9.67,3063.0,100.0,0.0,0.0,0.0,4.746,1214.59,1134.17
734,4.725,1663.0,9.8,3062.0,100.0,0.0,0.0,0.0,4.725,1215.22,1153.51
735,4.749,1653.0,14.97,3063.0,100.0,0.0,0.0,0.0,4.749,1212.06,1138.65
736,4.816,1662.0,25.67,3062.0,100.0,0.0,0.0,0.0,4.816,1209.1,1147.1
737,4.738,1649.0,9.28,3063.0,100.0,0.0,0.0,0.0,4.738,1212.23,1149.68
738,4.72,1602.0,9.33,3062.0,100.0,0.0,0.0,0.0,4.72,1207.8,1137.47
739,4.722,1606.0,9.41,3062.0,100.0,0.0,0.0,0.0,4.722,1206.61,1145.04
740,4.735,1649.0,9.26,3063.0,100.0,0.0,0.0,0.0,4.735,1212.87,1141.38
741,4.744,1653.0,10.67,3062.0,100.0,0.0,712.0,0.53,4.744,1207.57,1146.81
742,4.728,1634.0,9.82,3063.0,100.0,0.0,0.0,0.0,4.728,1213.78,1141.29
743,4.753,1640.0,10.58,3063.0,100.0,0.0,709.0,0.22,4.753,1211.22,1147.1
744,5.094,1726.0,33.97,3054.0,100.0,0.0,713.0,0.31,5.094,1211.87,1143.83
745,4.737,1651.0,9.35,3063.0,100.0,0.0,0.0,0.0,4.737,1209.94,1146.65
746,4.734,1646.0,9.56,3063.0,100.0,0.0,0.0,0.0,4.734,1213.46,1142.25
747,4.743,1602.0,9.78,3062.0,100.0,0.0,0.0,0.0,4.743,1207.24,1145.94
748,4.737,1649.0,9.75,3063.0,100.0,0.0,0.0,0.0,4.737,1216.93,1137.22
749,4.739,1613.0,9.12,3062.0,100.0,0.0,0.0,0.0,4.739,1209.77,1150.64
750,4.73,1621.0,8.98,3062.0,100.0,0.0,0.0,0.0,4.73,1217.85,1137.43
751,4.749,1635.0,9.48,3063.0,100.0,0.0,0.0,0.0,4.749,1209.52,1146.38
752,4.748,1643.0,9.53,3062.0,100.0,0.0,0.0,0.0,4.748,1209.39,1143.72
753,4.743,1623.0,9.21,3063.0,100.0,0.0,0.0,0.0,4.743,1209.67,1139.06
754,4.718,1667.0,11.43,3066.0,100.0,0.0,0.0,0.0,4.718,1213.9,1147.99
755,4.747,1627.0,9.22,3063.0,100.0,0.0,0.0,0.0,4.747,1210.29,1149.42
756,4.743,1646.0,10.89,3062.0,100.0,0.001,712.0,0.63,4.744,1210.05,1136.77
757,4.712,1620.0,10.72,3063.0,100.0,0.0,0.0,0.0,4.712,1207.61,1146.8
758,4.743,1655.0,9.79,3062.0,100.0,0.0,0.0,0.0,4.743,1213.04,1140.45
759,4.742,1614.0,9.25,3062.0,100.0,0.0,0.0,0.0,4.742,1207.4,1149.91
760,4.745,1640.0,9.52,3063.0,100.0,0.0,0.0,0.0,4.745,1214.89,1141.37
761,4.735,1660.0,9.4,3062.0,100.0,0.0,0.0,0.0,4.735,1210.27,1139.39
762,4.738,1643.0,9.51,3063.0,100.0,0.0,0.0,0.0,4.738,1217.56,1148.08
763,4.756,1607.0,10.64,3062.0,100.0,0.0,0.0,0.0,4.756,1208.51,1137.5
764,4.735,1634.0,9.13,3062.0,100.0,0.0,0.0,0.0,4.735,1207.69,1148.94
765,4.731,1657.0,10.52,3063.0,100.0,0.0,0.0,0.0,4.731,1204.33,1142.6
766,4.823,1649.0,28.56,3062.0,100.0,0.001,713.0,0.31,4.824,1222.28,1144.79
767,4.736,1654.0,9.39,3063.0,100.0,0.0,0.0,0.0,4.736,1200.33,1141.47
768,4.746,1608.0,10.67,3063.0,100.0,0.002,711.0,0.53,4.748,1218.06,1143.71
769,4.71,1580.0,9.15,3063.0,100.0,0.0,0.0,0.0,4.71,1196.78,1141.92
770,4.734,1597.0,8.89,3061.0,100.0,0.0,0.0,0.0,4.734,1202.44,1138.45
771,4.724,1646.0,11.02,3065.0,100.0,0.0,0.0,0.0,4.724,1212.9,1150.12
772,4.738,1660.0,12.61,3064.0,100.0,0.0,713.0,0.31,4.738,1208.67,1142.56
773,4.749,1668.0,10.82,3062.0,100.0,0.001,709.0,0.22,4.75,1213.23,1141.7
774,4.74,1646.0,9.73,3064.0,100.0,0.0,0.0,0.0,4.74,1220.05,1147.88
775,4.755,1638.0,9.83,3062.0,100.0,0.0,712.0,0.32,4.755,1213.37,1140.69
776,4.739,1666.0,9.38,3063.0,100.0,0.0,0.0,0.0,4.739,1201.34,1135.85
777,4.754,1629.0,9.29,3062.0,100.0,0.0,0.0,0.0,4.754,1216.21,1147.71
778,4.731,1669.0,11.2,3065.0,100.0,0.0,0.0,0.0,4.731,1204.04,1146.21
779,4.748,1655.0,9.13,3063.0,100.0,0.0,0.0,0.0,4.748,1214.8,1139.07
780,4.747,1616.0,9.55,3063.0,100.0,0.0,0.0,0.0,4.747,1207.75,1148.78
781,4.733,1614.0,9.34,3062.0,100.0,0.0,0.0,0.0,4.733,1212.51,1140.57
782,4.74,1650.0,10.39,3063.0,100.0,0.0,0.0,0.0,4.74,1213.52,1146.19
783,4.731,1666.0,10.04,3063.0,100.0,0.0,0.0,0.0,4.731,1204.87,1144.3
784,4.735,1625.0,9.05,3062.0,100.0,0.0,0.0,0.0,4.735,1214.26,1139.52
785,4.719,1624.0,9.26,3062.0,100.0,0.0,0.0,0.0,4.719,1218.69,1139.53
786,4.733,1647.0,9.58,3063.0,100.0,0.0,0.0,0.0,4.733,1208.18,1152.57
787,4.737,1650.0,9.27,3062.0,100.0,0.0,0.0,0.0,4.737,1214.56,1135.78
788,4.748,1653.0,10.35,3062.0,100.0,0.0,713.0,0.31,4.748,1204.21,1150.15
789,4.737,1666.0,9.44,3062.0,100.0,0.0,0.0,0.0,4.737,1213.87,1141.84
790,4.746,1622.0,10.44,3062.0,100.0,0.0,709.0,0.22,4.746,1202.66,1138.21
791,4.735,1650.0,9.36,3063.0,100.0,0.0,0.0,0.0,4.735,1217.83,1148.29
792,4.732,1627.0,9.16,3063.0,100.0,0.0,0.0,0.0,4.732,1200.36,1137.1
793,4.736,1616.0,9.75,3064.0,100.0,0.0,0.0,0.0,4.736,1214.71,1150.22
794,4.729,1630.0,9.25,3062.0,100.0,0.0,0.0,0.0,4.729,1211.18,1136.03
795,4.769,1672.0,22.63,3062.0,100.0,0.0,0.0,0.0,4.769,1212.39,1147.45
796,4.88,1723.0,32.54,3062.0,100.0,0.0,710.0,0.22,4.88,1217.9,1139.36
797,4.75,1612.0,9.23,3063.0,100.0,0.0,0.0,0.0,4.75,1205.1,1150.22
798,4.768,1679.0,18.24,3064.0,100.0,0.0,711.0,0.53,4.768,1214.06,1135.11
799,4.734,1652.0,9.63,3062.0,100.0,0.0,0.0,0.0,4.734,1217.09,1150.75
800,4.719,1542.0,9.25,3062.0,100.0,0.0,0.0,0.0,4.719,1194.57,1137.72
801,4.723,1637.0,10.44,3063.0,100.0,0.0,0.0,0.0,4.723,1201.99,1149.69
802,4.74,1651.0,9.07,3062.0,100.0,0.0,0.0,0.0,4.74,1215.07,1134.22
803,4.73,1644.0,9.79,3064.0,100.0,0.0,0.0,0.0,4.73,1213.07,1152.39
804,4.739,1647.0,10.81,3063.0,100.0,0.003,712.0,0.63,4.742,1207.01,1135.41
805,4.756,1636.0,9.85,3062.0,100.0,0.0,713.0,0.31,4.756,1212.76,1150.75
806,4.739,1636.0,10.67,3063.0,100.0,0.0,711.0,0.53,4.739,1207.72,1145.03
807,4.993,1708.0,54.17,3063.0,100.0,0.0,0.0,0.0,4.993,1217.57,1145.39
808,4.732,1651.0,10.56,3064.0,100.0,0.0,0.0,0.0,4.732,1204.92,1140.54
809,4.742,1627.0,9.33,3062.0,100.0,0.0,0.0,0.0,4.742,1216.52,1142.7
810,4.744,1625.0,10.14,3062.0,100.0,0.0,0.0,0.0,4.744,1211.0,1149.99
811,4.72,1680.0,11.34,3064.0,100.0,0.0,0.0,0.0,4.72,1207.9,1136.09
812,4.748,1689.0,9.69,3062.0,100.0,0.0,0.0,0.0,4.748,1209.38,1151.16
813,4.715,1643.0,11.99,3065.0,99.8,0.0,0.0,0.0,4.715,1212.05,1140.45
814,4.742,1646.0,9.2,3063.0,100.0,0.0,0.0,0.0,4.742,1212.95,1137.9
815,4.747,1616.0,9.04,3062.0,100.0,0.0,0.0,0.0,4.747,1202.54,1149.71
816,4.724,1615.0,10.75,3064.0,100.0,0.0,0.0,0.0,4.724,1207.71,1141.95
817,4.739,1640.0,9.53,3062.0,100.0,0.0,0.0,0.0,4.739,1212.53,1142.94
818,4.745,1626.0,9.09,3063.0,100.0,0.0,0.0,0.0,4.745,1212.44,1147.17
819,4.75,1634.0,10.75,3063.0,100.0,0.003,711.0,0.45,4.753,1210.93,1137.26
820,4.722,1665.0,9.93,3063.0,100.0,0.002,720.0,0.28,4.724,1201.66,1137.91
821,4.903,1645.0,14.17,3063.0,100.0,0.001,712.0,0.31,4.904,1218.91,1152.21
822,4.907,1672.0,13.18,3060.0,100.0,0.0,0.0,0.0,4.907,1217.79,1137.48
823,4.739,1644.0,9.3,3063.0,100.0,0.0,0.0,0.0,4.739,1210.14,1149.1
824,4.737,1655.0,9.3,3063.0,100.0,0.0,0.0,0.0,4.737,1209.09,1147.39
825,4.79,1669.0,21.19,3062.0,100.0,0.0,0.0,0.0,4.79,1216.65,1142.02
826,4.75,1626.0,9.28,3063.0,100.0,0.0,0.0,0.0,4.75,1199.44,1138.92
827,4.79,1640.0,16.69,3062.0,100.0,0.0,709.0,0.22,4.79,1211.56,1146.57
