Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.898,1775.0,28.78,3061.0,100.0,0.0,0.0,0.0,4.898,1420.18,1153.1
553,4.894,1780.0,27.54,3060.0,99.9,0.0,0.0,0.0,4.894,1408.87,1138.35
554,4.899,1746.0,31.66,3064.0,99.8,0.0,0.0,0.0,4.899,1358.73,1156.41
555,4.858,1690.0,24.91,3067.0,99.82,0.0,0.0,0.0,4.858,1284.88,1148.44
556,4.856,1673.0,22.77,3067.0,99.81,0.0,0.0,0.0,4.856,1270.59,1158.02
557,5.029,1687.0,51.62,3067.0,100.0,0.0,712.0,0.32,5.029,1279.47,1154.18
558,4.9,1701.0,32.38,3068.0,99.9,0.0,0.0,0.0,4.9,1284.18,1163.35
559,4.812,1700.0,27.83,3070.0,99.76,0.0,709.0,0.22,4.812,1261.32,1140.93
560,4.836,1677.0,21.28,3068.0,99.85,0.0,0.0,0.0,4.836,1283.2,1158.95
561,4.845,1686.0,21.54,3068.0,99.86,0.0,0.0,0.0,4.845,1265.32,1156.6
562,4.867,1704.0,24.51,3067.0,100.0,0.0,0.0,0.0,4.867,1287.49,1155.5
563,4.864,1709.0,25.71,3067.0,99.85,0.0,0.0,0.0,4.864,1280.55,1151.28
564,4.879,1688.0,23.94,3066.0,100.0,0.0,0.0,0.0,4.879,1282.99,1147.62
565,4.887,1695.0,23.81,3066.0,100.0,0.0,0.0,0.0,4.887,1299.59,1155.54
566,4.873,1699.0,23.9,3066.0,99.84,0.0,0.0,0.0,4.873,1281.63,1157.19
567,4.827,1712.0,28.07,3068.0,99.56,0.0,714.0,0.41,4.827,1273.06,1152.11
568,4.894,1681.0,32.6,3067.0,99.84,0.0,0.0,0.0,4.894,1280.14,1157.02
569,4.85,1711.0,24.83,3067.0,99.71,0.0,712.0,0.31,4.85,1284.76,1151.72
570,4.879,1700.0,23.24,3066.0,100.0,0.0,0.0,0.0,4.879,1295.74,1154.73
571,4.876,1692.0,24.66,3067.0,99.99,0.0,709.0,0.22,4.876,1285.76,1158.2
572,4.821,1707.0,27.22,3069.0,99.62,0.0,0.0,0.0,4.821,1268.02,1144.34
573,4.83,1715.0,27.82,3069.0,99.62,0.0,0.0,0.0,4.83,1281.47,1160.8
574,4.842,1683.0,24.81,3067.0,99.72,0.0,0.0,0.0,4.842,1286.9,1151.61
575,4.816,1795.0,31.32,3066.0,99.82,0.0,0.0,0.0,4.816,1369.92,1142.76
576,4.892,1795.0,30.67,3061.0,99.94,0.0,0.0,0.0,4.892,1415.93,1147.49
577,4.933,1742.0,25.91,3059.0,99.96,0.0,0.0,0.0,4.933,1401.56,1148.73
578,4.945,1761.0,25.01,3058.0,100.0,0.0,0.0,0.0,4.945,1405.03,1144.6
579,5.041,1793.0,38.55,3058.0,100.0,0.0,0.0,0.0,5.041,1411.41,1156.91
580,4.869,1758.0,25.5,3062.0,99.88,0.0,0.0,0.0,4.869,1388.41,1145.33
581,4.894,1766.0,26.03,3061.0,99.94,0.0,0.0,0.0,4.894,1395.41,1152.19
582,4.942,1761.0,26.16,3060.0,100.0,0.0,0.0,0.0,4.942,1411.83,1147.69
583,4.831,1787.0,31.37,3065.0,99.88,0.0,0.0,0.0,4.831,1366.07,1145.26
584,4.867,1742.0,26.88,3066.0,99.83,0.0,0.0,0.0,4.867,1329.89,1150.82
585,4.846,1707.0,25.86,3068.0,99.71,0.0,0.0,0.0,4.846,1284.67,1155.37
586,4.894,1689.0,23.41,3066.0,100.0,0.0,0.0,0.0,4.894,1283.68,1153.57
587,4.862,1713.0,24.78,3067.0,99.85,0.0,0.0,0.0,4.862,1273.3,1152.42
588,4.796,1717.0,26.46,3069.0,99.45,0.0,0.0,0.0,4.796,1262.33,1154.15
589,4.851,1724.0,26.68,3068.0,99.73,0.0,0.0,0.0,4.851,1286.51,1156.63
590,4.796,1750.0,27.61,3070.0,99.44,0.0,0.0,0.0,4.796,1261.2,1142.76
591,4.842,1725.0,28.85,3069.0,99.62,0.0,0.0,0.0,4.842,1284.51,1159.19
592,4.895,1683.0,25.42,3067.0,99.9,0.0,0.0,0.0,4.895,1293.41,1156.59
593,4.837,1716.0,30.53,3068.0,99.58,0.0,0.0,0.0,4.837,1270.01,1153.88
594,4.878,1712.0,27.88,3067.0,99.85,0.0,0.0,0.0,4.878,1296.02,1153.0
595,4.794,1703.0,27.31,3070.0,99.41,0.0,0.0,0.0,4.794,1273.02,1151.41
596,4.85,1721.0,25.44,3068.0,99.71,0.0,0.0,0.0,4.85,1286.2,1158.21
597,4.902,1706.0,31.12,3066.0,100.0,0.0,0.0,0.0,4.902,1289.91,1152.01
598,4.871,1705.0,24.93,3067.0,100.0,0.0,0.0,0.0,4.871,1291.4,1153.81
599,4.874,1700.0,23.43,3067.0,99.86,0.0,0.0,0.0,4.874,1280.48,1151.7
600,4.854,1696.0,22.7,3067.0,99.81,0.0,0.0,0.0,4.854,1282.02,1143.33
601,4.813,1706.0,21.02,3069.0,99.77,0.0,0.0,0.0,4.813,1277.36,1157.14
602,4.87,1695.0,23.69,3067.0,99.85,0.0,712.0,0.31,4.87,1299.21,1156.66
603,4.843,1701.0,22.39,3068.0,99.86,0.0,0.0,0.0,4.843,1278.47,1149.83
604,4.901,1736.0,29.06,3064.0,99.92,0.0,709.0,0.22,4.901,1362.43,1145.07
605,4.88,1776.0,32.35,3062.0,99.84,0.0,0.0,0.0,4.88,1421.07,1152.39
606,4.855,1730.0,27.21,3066.0,99.73,0.0,0.0,0.0,4.855,1316.33,1146.41
607,4.893,1769.0,28.14,3062.0,99.93,0.0,0.0,0.0,4.893,1405.12,1146.55
608,4.946,1766.0,25.2,3059.0,100.0,0.0,0.0,0.0,4.946,1405.17,1154.41
609,4.915,1748.0,25.19,3060.0,99.97,0.0,0.0,0.0,4.915,1398.72,1139.58
610,4.888,1767.0,27.0,3062.0,99.86,0.0,0.0,0.0,4.888,1393.08,1149.58
611,4.876,1748.0,27.56,3062.0,99.83,0.0,0.0,0.0,4.876,1378.16,1150.24
612,4.844,1681.0,25.32,3068.0,99.85,0.0,0.0,0.0,4.844,1280.65,1156.21
613,4.88,1690.0,23.56,3066.0,99.84,0.0,0.0,0.0,4.88,1288.84,1150.83
614,4.905,1711.0,30.28,3067.0,100.0,0.0,0.0,0.0,4.905,1295.13,1153.94
615,4.859,1701.0,23.26,3067.0,99.85,0.0,0.0,0.0,4.859,1283.88,1148.18
616,4.834,1718.0,24.14,3069.0,100.0,0.0,0.0,0.0,4.834,1265.35,1145.14
617,4.85,1690.0,25.16,3068.0,99.85,0.0,712.0,0.31,4.85,1268.98,1158.39
618,4.805,1697.0,26.35,3069.0,99.58,0.0,0.0,0.0,4.805,1261.12,1153.03
619,4.817,1724.0,27.88,3069.0,99.74,0.0,709.0,0.22,4.817,1288.91,1142.45
620,4.84,1662.0,20.23,3068.0,99.85,0.0,0.0,0.0,4.84,1277.18,1156.03
621,4.856,1719.0,22.9,3067.0,99.85,0.0,0.0,0.0,4.856,1294.82,1155.79
622,4.851,1715.0,25.86,3068.0,99.87,0.0,0.0,0.0,4.851,1285.0,1153.2
623,4.872,1699.0,23.51,3067.0,99.85,0.0,0.0,0.0,4.872,1286.04,1149.74
624,4.791,1696.0,26.42,3070.0,99.61,0.0,0.0,0.0,4.791,1265.54,1146.45
625,4.776,1697.0,27.86,3071.0,99.64,0.0,0.0,0.0,4.776,1273.54,1151.86
626,4.868,1707.0,25.66,3067.0,99.87,0.0,712.0,0.32,4.868,1282.48,1149.6
627,4.883,1716.0,36.18,3067.0,99.73,0.0,0.0,0.0,4.883,1291.81,1153.81
628,4.863,1702.0,22.43,3067.0,99.88,0.0,0.0,0.0,4.863,1292.16,1158.06
629,5.192,1725.0,27.62,3062.0,99.88,0.0,0.0,0.0,5.192,1286.16,1152.36
630,4.825,1724.0,24.88,3069.0,99.73,0.0,0.0,0.0,4.825,1284.24,1148.46
631,4.881,1704.0,23.12,3067.0,100.0,0.0,0.0,0.0,4.881,1285.11,1153.8
632,4.876,1688.0,24.73,3067.0,99.85,0.0,0.0,0.0,4.876,1287.97,1154.67
633,4.904,1723.0,26.18,3064.0,99.94,0.0,714.0,0.41,4.904,1334.04,1153.25
634,4.926,1775.0,28.52,3060.0,99.96,0.0,709.0,0.22,4.926,1418.66,1150.69
635,4.905,1801.0,29.34,3060.0,99.95,0.0,0.0,0.0,4.905,1428.3,1145.63
636,4.908,1779.0,28.29,3062.0,99.86,0.0,0.0,0.0,4.908,1396.71,1149.3
637,4.96,1759.0,23.94,3059.0,100.0,0.0,0.0,0.0,4.96,1412.55,1146.82
638,4.881,1757.0,29.04,3062.0,99.9,0.0,0.0,0.0,4.881,1390.91,1146.08
639,4.842,1752.0,27.96,3067.0,99.59,0.0,0.0,0.0,4.842,1317.27,1148.45
640,4.824,1677.0,20.29,3068.0,99.86,0.0,0.0,0.0,4.824,1275.38,1155.6
641,4.845,1699.0,22.65,3067.0,99.71,0.0,0.0,0.0,4.845,1265.01,1153.28
642,4.809,1730.0,27.92,3070.0,99.73,0.0,0.0,0.0,4.809,1279.32,1149.6
643,4.824,1726.0,26.51,3069.0,99.64,0.0,0.0,0.0,4.824,1266.74,1151.45
644,4.826,1686.0,23.81,3069.0,99.65,0.0,0.0,0.0,4.826,1273.2,1146.63
645,4.804,1716.0,26.73,3070.0,99.55,0.0,0.0,0.0,4.804,1274.24,1160.16
646,4.881,1688.0,23.25,3067.0,99.86,0.0,0.0,0.0,4.881,1288.79,1153.43
647,4.891,1707.0,22.81,3067.0,100.0,0.0,0.0,0.0,4.891,1289.98,1154.4
648,4.804,1716.0,25.79,3069.0,99.56,0.0,0.0,0.0,4.804,1258.42,1141.98
649,4.849,1714.0,25.44,3068.0,99.86,0.0,0.0,0.0,4.849,1289.14,1154.17
650,4.856,1694.0,25.43,3068.0,99.94,0.0,0.0,0.0,4.856,1298.72,1156.6
651,4.847,1709.0,24.49,3068.0,99.62,0.0,0.0,0.0,4.847,1271.2,1155.75
652,4.844,1728.0,29.79,3068.0,99.55,0.0,0.0,0.0,4.844,1277.65,1144.31
653,4.858,1713.0,25.08,3068.0,99.71,0.0,0.0,0.0,4.858,1286.32,1157.9
654,4.815,1780.0,31.61,3067.0,99.76,0.0,0.0,0.0,4.815,1354.24,1149.4
655,4.876,1759.0,26.55,3063.0,99.92,0.0,0.0,0.0,4.876,1368.09,1146.35
656,4.867,1703.0,24.51,3068.0,99.86,0.0,0.0,0.0,4.867,1284.99,1155.19
657,4.883,1694.0,39.23,3069.0,99.69,0.0,0.0,0.0,4.883,1274.77,1157.27
658,4.831,1705.0,26.25,3069.0,99.72,0.0,0.0,0.0,4.831,1274.41,1154.18
659,4.871,1731.0,24.46,3068.0,99.9,0.0,0.0,0.0,4.871,1294.77,1151.29
660,4.849,1669.0,19.67,3067.0,99.86,0.0,0.0,0.0,4.849,1279.03,1142.01
661,4.876,1708.0,24.19,3067.0,99.9,0.0,0.0,0.0,4.876,1294.41,1161.26
662,4.821,1723.0,27.21,3069.0,99.54,0.0,0.0,0.0,4.821,1280.67,1149.47
663,4.868,1700.0,23.61,3067.0,99.85,0.0,0.0,0.0,4.868,1288.59,1155.45
664,4.824,1689.0,23.58,3069.0,99.75,0.0,0.0,0.0,4.824,1273.45,1153.23
665,4.869,1700.0,25.48,3067.0,99.73,0.0,711.0,0.31,4.869,1275.02,1145.81
666,4.819,1710.0,27.56,3070.0,99.59,0.0,0.0,0.0,4.819,1273.9,1159.59
667,4.863,1706.0,25.0,3067.0,99.71,0.0,0.0,0.0,4.863,1279.25,1152.14
668,4.865,1698.0,26.91,3068.0,99.85,0.0,0.0,0.0,4.865,1287.28,1154.1
669,4.86,1707.0,25.08,3068.0,99.75,0.0,0.0,0.0,4.86,1274.32,1145.26
670,4.876,1698.0,24.15,3067.0,99.85,0.0,0.0,0.0,4.876,1288.55,1154.7
671,4.89,1686.0,23.65,3066.0,100.0,0.0,0.0,0.0,4.89,1302.0,1160.87
672,4.902,1696.0,23.52,3066.0,100.0,0.0,0.0,0.0,4.902,1294.8,1152.94
673,4.889,1736.0,31.88,3068.0,99.72,0.0,0.0,0.0,4.889,1301.64,1145.75
674,4.904,1720.0,23.07,3066.0,100.0,0.0,0.0,0.0,4.904,1296.29,1156.69
675,4.858,1711.0,26.07,3068.0,99.71,0.0,0.0,0.0,4.858,1294.08,1155.38
676,4.875,1703.0,23.72,3067.0,99.81,0.0,0.0,0.0,4.875,1294.36,1156.22
677,4.883,1708.0,22.53,3067.0,100.0,0.0,0.0,0.0,4.883,1294.54,1153.84
678,4.873,1686.0,23.8,3067.0,99.87,0.0,0.0,0.0,4.873,1290.73,1148.09
679,4.872,1706.0,25.09,3066.0,100.0,0.0,712.0,0.32,4.872,1279.38,1154.86
680,4.858,1716.0,20.43,3067.0,100.0,0.001,712.0,0.53,4.859,1291.97,1154.29
681,4.892,1690.0,21.99,3067.0,100.0,0.0,0.0,0.0,4.892,1281.81,1152.28
682,4.805,1727.0,29.29,3070.0,99.49,0.0,709.0,0.43,4.805,1270.03,1152.94
683,4.87,1689.0,24.59,3067.0,99.86,0.0,0.0,0.0,4.87,1291.35,1151.23
684,4.825,1714.0,25.63,3068.0,99.69,0.0,0.0,0.0,4.825,1287.99,1148.16
685,4.878,1709.0,24.18,3067.0,99.86,0.0,714.0,0.41,4.878,1295.55,1155.9
686,4.874,1726.0,40.15,3068.0,99.7,0.0,0.0,0.0,4.874,1294.66,1153.52
687,4.839,1692.0,25.91,3068.0,99.7,0.0,0.0,0.0,4.839,1284.93,1148.89
688,4.837,1733.0,26.5,3068.0,99.67,0.0,0.0,0.0,4.837,1296.79,1158.9
689,4.901,1712.0,22.55,3066.0,100.0,0.0,0.0,0.0,4.901,1293.67,1151.75
690,4.815,1697.0,25.21,3069.0,99.76,0.0,0.0,0.0,4.815,1276.24,1142.32
691,4.851,1699.0,25.93,3068.0,99.86,0.0,0.0,0.0,4.851,1290.44,1158.77
692,4.854,1707.0,24.95,3067.0,99.86,0.0,0.0,0.0,4.854,1290.71,1154.21
693,4.846,1694.0,23.93,3067.0,99.71,0.0,0.0,0.0,4.846,1274.86,1144.91
694,4.865,1695.0,24.17,3068.0,99.81,0.0,0.0,0.0,4.865,1295.43,1156.31
695,4.869,1722.0,24.47,3067.0,99.74,0.001,713.0,0.63,4.87,1280.93,1153.8
696,4.843,1724.0,25.27,3067.0,99.67,0.0,0.0,0.0,4.843,1285.75,1146.42
697,4.895,1688.0,25.99,3066.0,100.0,0.003,712.0,0.63,4.898,1295.02,1160.53
698,4.882,1709.0,23.32,3066.0,100.0,0.0,0.0,0.0,4.882,1295.99,1152.93
699,4.87,1664.0,18.8,3067.0,99.92,0.0,0.0,0.0,4.87,1283.24,1154.0
700,4.839,1705.0,22.57,3068.0,99.68,0.0,0.0,0.0,4.839,1278.88,1142.68
701,4.791,1724.0,29.21,3071.0,99.41,0.0,0.0,0.0,4.791,1276.56,1162.08
702,4.81,1712.0,29.31,3070.0,99.73,0.0,0.0,0.0,4.81,1268.03,1150.09
703,4.794,1733.0,28.81,3071.0,99.37,0.0,0.0,0.0,4.794,1284.95,1151.81
704,4.855,1713.0,25.5,3068.0,99.74,0.0,0.0,0.0,4.855,1284.98,1153.62
705,4.874,1701.0,22.66,3067.0,99.87,0.0,0.0,0.0,4.874,1283.73,1150.9
706,4.861,1687.0,21.88,3067.0,100.0,0.0,0.0,0.0,4.861,1282.38,1153.79
707,4.826,1705.0,26.33,3069.0,99.57,0.0,0.0,0.0,4.826,1286.26,1149.37
708,4.881,1687.0,22.94,3067.0,99.86,0.0,0.0,0.0,4.881,1290.01,1154.13
709,4.848,1727.0,24.58,3069.0,99.85,0.0,0.0,0.0,4.848,1291.77,1154.45
710,4.849,1695.0,23.39,3068.0,99.86,0.0,0.0,0.0,4.849,1259.6,1153.34
711,4.889,1715.0,25.35,3067.0,99.85,0.0,0.0,0.0,4.889,1294.89,1153.37
712,4.806,1724.0,29.37,3070.0,99.73,0.0,0.0,0.0,4.806,1272.98,1144.81
713,4.827,1731.0,26.06,3069.0,99.71,0.0,0.0,0.0,4.827,1279.83,1159.16
714,4.825,1711.0,27.18,3069.0,99.54,0.0,0.0,0.0,4.825,1272.04,1153.61
715,4.835,1716.0,26.42,3069.0,99.72,0.0,0.0,0.0,4.835,1288.75,1147.47
716,4.924,1693.0,37.99,3066.0,99.87,0.0,0.0,0.0,4.924,1297.66,1155.57
717,4.885,1713.0,24.99,3067.0,100.0,0.0,0.0,0.0,4.885,1293.8,1153.11
718,4.797,1692.0,22.52,3070.0,99.73,0.0,0.0,0.0,4.797,1274.51,1158.4
719,4.83,1696.0,22.72,3068.0,99.71,0.0,0.0,0.0,4.83,1264.47,1144.18
720,4.869,1705.0,24.44,3067.0,100.0,0.0,0.0,0.0,4.869,1294.53,1153.96
721,4.874,1709.0,25.17,3067.0,99.86,0.0,0.0,0.0,4.874,1295.98,1153.57
722,4.853,1701.0,24.99,3068.0,100.0,0.0,0.0,0.0,4.853,1287.15,1158.05
723,4.794,1719.0,28.5,3070.0,99.53,0.0,0.0,0.0,4.794,1264.63,1154.34
724,4.794,1694.0,26.06,3070.0,99.57,0.0,0.0,0.0,4.794,1281.16,1151.16
725,4.9,1721.0,22.82,3066.0,100.0,0.0,0.0,0.0,4.9,1298.77,1155.89
726,4.886,1692.0,25.42,3067.0,100.0,0.003,712.0,0.63,4.889,1287.83,1155.55
727,4.855,1692.0,25.54,3069.0,99.85,0.0,0.0,0.0,4.855,1266.13,1151.4
728,4.869,1693.0,24.77,3067.0,99.81,0.0,0.0,0.0,4.869,1295.59,1143.93
729,4.831,1714.0,25.26,3069.0,99.58,0.0,0.0,0.0,4.831,1284.86,1158.53
730,4.839,1690.0,25.36,3069.0,99.86,0.0,0.0,0.0,4.839,1278.9,1158.67
731,4.85,1708.0,23.89,3068.0,99.73,0.0,0.0,0.0,4.85,1274.36,1140.84
732,4.888,1725.0,31.96,3068.0,99.73,0.0,0.0,0.0,4.888,1289.15,1159.41
733,4.847,1713.0,24.8,3068.0,99.77,0.0,0.0,0.0,4.847,1294.82,1149.09
734,4.882,1699.0,25.01,3067.0,99.85,0.0,0.0,0.0,4.882,1297.26,1156.33
735,4.902,1693.0,22.6,3066.0,100.0,0.0,0.0,0.0,4.902,1292.93,1148.93
736,4.869,1695.0,24.59,3068.0,99.86,0.0,0.0,0.0,4.869,1286.52,1154.67
737,4.866,1682.0,22.16,3067.0,99.88,0.0,0.0,0.0,4.866,1294.21,1154.6
738,4.779,1723.0,24.09,3070.0,99.58,0.0,0.0,0.0,4.779,1273.78,1143.06
739,4.902,1714.0,33.04,3067.0,99.73,0.0,712.0,0.31,4.902,1296.62,1159.67
740,4.81,1722.0,27.13,3070.0,99.6,0.0,0.0,0.0,4.81,1284.37,1155.22
741,4.863,1707.0,24.63,3067.0,99.81,0.0,708.0,0.22,4.863,1264.96,1151.04
742,4.892,1680.0,24.33,3067.0,100.0,0.0,0.0,0.0,4.892,1293.97,1153.7
743,4.821,1720.0,26.46,3069.0,99.58,0.0,707.0,0.22,4.821,1289.69,1147.29
744,4.902,1700.0,25.14,3066.0,100.0,0.0,0.0,0.0,4.902,1306.79,1153.08
745,4.896,1713.0,38.5,3068.0,99.71,0.0,712.0,0.32,4.896,1294.24,1161.39
746,4.856,1726.0,25.43,3067.0,99.71,0.0,0.0,0.0,4.856,1295.19,1148.12
747,5.17,1727.0,30.04,3063.0,99.73,0.0,0.0,0.0,5.17,1291.28,1152.48
748,4.859,1686.0,24.46,3068.0,99.74,0.0,0.0,0.0,4.859,1276.0,1145.7
749,4.839,1734.0,26.14,3069.0,99.54,0.0,0.0,0.0,4.839,1284.31,1158.86
750,4.888,1704.0,22.55,3066.0,100.0,0.0,0.0,0.0,4.888,1298.03,1153.61
751,4.869,1705.0,24.79,3068.0,99.8,0.0,0.0,0.0,4.869,1282.88,1152.88
752,4.819,1689.0,26.95,3070.0,99.82,0.0,0.0,0.0,4.819,1274.05,1142.76
753,4.863,1711.0,24.65,3068.0,99.85,0.0,0.0,0.0,4.863,1291.03,1159.82
754,4.865,1695.0,24.48,3068.0,99.74,0.0,0.0,0.0,4.865,1289.19,1153.36
755,4.857,1720.0,25.76,3068.0,99.72,0.0,0.0,0.0,4.857,1292.72,1157.57
756,4.882,1696.0,23.02,3067.0,99.85,0.0,0.0,0.0,4.882,1294.82,1152.32
757,4.835,1705.0,22.83,3068.0,99.73,0.0,714.0,0.41,4.835,1293.45,1147.35
758,4.908,1691.0,21.71,3066.0,100.0,0.0,0.0,0.0,4.908,1296.23,1149.09
759,4.875,1706.0,23.6,3067.0,99.85,0.0,0.0,0.0,4.875,1296.54,1157.33
760,4.857,1711.0,25.32,3067.0,99.7,0.0,0.0,0.0,4.857,1288.12,1159.32
761,4.857,1702.0,24.59,3068.0,99.73,0.0,0.0,0.0,4.857,1289.06,1151.85
762,4.77,1744.0,28.72,3071.0,99.3,0.0,0.0,0.0,4.77,1274.6,1153.02
763,4.801,1716.0,26.34,3070.0,99.61,0.0,0.0,0.0,4.801,1259.14,1141.28
764,4.879,1700.0,24.38,3067.0,99.84,0.0,0.0,0.0,4.879,1295.55,1156.18
765,4.838,1721.0,26.08,3069.0,99.53,0.0,0.0,0.0,4.838,1286.0,1160.61
766,4.909,1694.0,22.47,3066.0,100.0,0.0,0.0,0.0,4.909,1293.63,1150.94
767,4.867,1709.0,24.58,3068.0,99.8,0.0,0.0,0.0,4.867,1281.68,1152.61
768,4.849,1697.0,24.97,3068.0,99.7,0.0,0.0,0.0,4.849,1281.5,1144.55
769,4.809,1752.0,28.07,3070.0,99.53,0.0,0.0,0.0,4.809,1284.82,1158.15
770,4.885,1690.0,23.78,3067.0,99.86,0.0,0.0,0.0,4.885,1284.8,1154.81
771,4.846,1729.0,25.08,3068.0,99.65,0.0,0.0,0.0,4.846,1286.14,1151.15
772,4.864,1701.0,24.6,3067.0,99.85,0.0,0.0,0.0,4.864,1266.88,1155.98
773,4.921,1676.0,24.2,3066.0,100.0,0.0,709.0,0.22,4.921,1300.67,1153.92
774,4.86,1723.0,25.1,3068.0,99.72,0.0,0.0,0.0,4.86,1285.94,1147.05
775,4.868,1721.0,42.29,3070.0,99.61,0.0,0.0,0.0,4.868,1280.93,1158.81
776,4.889,1697.0,22.24,3066.0,100.0,0.0,0.0,0.0,4.889,1303.32,1150.85
777,4.833,1681.0,21.4,3068.0,99.71,0.0,0.0,0.0,4.833,1283.71,1154.28
778,4.806,1711.0,27.81,3070.0,99.55,0.0,0.0,0.0,4.806,1279.14,1144.6
779,4.866,1706.0,24.3,3068.0,99.72,0.0,0.0,0.0,4.866,1291.65,1160.32
780,4.87,1711.0,25.99,3067.0,99.86,0.0,0.0,0.0,4.87,1301.63,1153.45
781,4.846,1697.0,27.54,3069.0,99.61,0.0,0.0,0.0,4.846,1284.19,1151.37
782,4.857,1708.0,23.9,3067.0,99.74,0.0,0.0,0.0,4.857,1282.56,1148.21
783,4.858,1721.0,22.71,3068.0,99.86,0.0,0.0,0.0,4.858,1289.72,1155.4
784,4.874,1719.0,24.85,3067.0,99.85,0.0,0.0,0.0,4.874,1305.07,1154.02
785,4.78,1679.0,27.22,3071.0,99.36,0.0,0.0,0.0,4.78,1260.71,1145.11
786,4.902,1696.0,23.51,3066.0,100.0,0.0,0.0,0.0,4.902,1304.95,1160.75
787,4.826,1714.0,28.0,3069.0,99.73,0.0,0.0,0.0,4.826,1294.77,1146.52
788,4.861,1712.0,27.16,3068.0,99.72,0.001,712.0,0.53,4.862,1295.99,1159.31
789,4.831,1713.0,25.59,3069.0,99.57,0.0,0.0,0.0,4.831,1271.66,1150.01
790,4.878,1709.0,25.49,3067.0,99.83,0.001,709.0,0.43,4.879,1304.01,1146.15
791,4.909,1716.0,30.21,3067.0,99.87,0.0,0.0,0.0,4.909,1293.69,1153.32
792,4.897,1699.0,24.36,3066.0,100.0,0.0,0.0,0.0,4.897,1308.33,1153.76
793,4.829,1710.0,28.89,3069.0,99.66,0.0,0.0,0.0,4.829,1293.76,1155.15
794,4.793,1705.0,28.48,3071.0,99.43,0.0,0.0,0.0,4.793,1270.89,1158.57
795,4.875,1706.0,24.26,3067.0,99.89,0.0,0.0,0.0,4.875,1300.61,1151.66
796,4.888,1685.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.888,1286.3,1152.04
797,4.796,1707.0,25.8,3070.0,99.37,0.0,0.0,0.0,4.796,1284.99,1151.85
798,4.879,1707.0,24.74,3067.0,99.86,0.0,0.0,0.0,4.879,1296.85,1153.88
799,4.893,1776.0,39.41,3069.0,99.41,0.0,0.0,0.0,4.893,1270.42,1143.28
800,4.864,1693.0,25.4,3068.0,99.73,0.0,709.0,0.22,4.864,1295.1,1154.22
801,4.88,1700.0,28.17,3068.0,99.69,0.0,0.0,0.0,4.88,1296.55,1155.93
802,4.913,1736.0,28.21,3063.0,100.0,0.0,0.0,0.0,4.913,1371.73,1151.0
803,4.891,1769.0,25.86,3061.0,99.87,0.0,0.0,0.0,4.891,1376.53,1140.72
804,4.993,1731.0,29.28,3058.0,100.0,0.0,712.0,0.32,4.993,1416.88,1151.47
805,4.965,1769.0,35.28,3061.0,100.0,0.0,0.0,0.0,4.965,1403.17,1148.46
806,4.908,1757.0,27.82,3062.0,99.82,0.0,712.0,0.31,4.908,1386.6,1151.5
807,4.892,1806.0,32.62,3063.0,99.88,0.0,0.0,0.0,4.892,1434.16,1148.1
808,4.894,1800.0,29.08,3062.0,99.89,0.0,0.0,0.0,4.894,1423.86,1146.52
809,4.902,1773.0,32.36,3065.0,99.64,0.0,0.0,0.0,4.902,1346.33,1146.57
810,4.866,1725.0,24.91,3068.0,99.75,0.0,0.0,0.0,4.866,1288.72,1156.13
811,4.884,1669.0,24.09,3067.0,100.0,0.0,0.0,0.0,4.884,1287.48,1157.02
812,4.889,1697.0,23.85,3067.0,100.0,0.0,0.0,0.0,4.889,1285.53,1152.8
813,4.832,1698.0,26.79,3069.0,99.66,0.0,0.0,0.0,4.832,1280.81,1143.73
814,4.85,1677.0,25.31,3069.0,99.72,0.0,0.0,0.0,4.85,1284.97,1161.7
815,4.853,1676.0,22.98,3068.0,99.81,0.0,0.0,0.0,4.853,1303.52,1150.48
816,4.756,1672.0,25.02,3072.0,99.41,0.0,0.0,0.0,4.756,1267.81,1153.05
817,4.828,1688.0,25.7,3069.0,99.65,0.0,0.0,0.0,4.828,1278.18,1148.98
818,4.824,1736.0,25.61,3069.0,99.54,0.0,0.0,0.0,4.824,1294.89,1151.76
819,4.803,1724.0,28.8,3070.0,99.43,0.0,712.0,0.32,4.803,1272.94,1149.76
820,4.83,1707.0,28.02,3069.0,99.55,0.0,0.0,0.0,4.83,1274.71,1155.68
821,4.829,1697.0,25.85,3069.0,99.73,0.0,0.0,0.0,4.829,1272.35,1149.96
822,4.884,1691.0,24.28,3067.0,99.86,0.0,0.0,0.0,4.884,1299.59,1154.55
823,4.884,1707.0,23.5,3067.0,99.86,0.0,0.0,0.0,4.884,1295.79,1155.06
824,4.887,1686.0,23.85,3067.0,100.0,0.0,0.0,0.0,4.887,1293.89,1156.57
825,4.83,1700.0,26.19,3069.0,99.6,0.0,0.0,0.0,4.83,1272.81,1152.57
826,4.917,1691.0,21.65,3066.0,100.0,0.0,0.0,0.0,4.917,1297.47,1143.82
827,4.831,1732.0,28.39,3068.0,99.56,0.0,0.0,0.0,4.831,1316.26,1158.51
828,4.88,1771.0,29.66,3064.0,99.84,0.0,0.0,0.0,4.88,1389.29,1148.3
