Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.763,1679.0,16.3,3064.0,99.79,0.0,710.0,0.22,4.763,1274.17,1120.09
275,4.735,1663.0,16.06,3066.0,99.72,0.0,0.0,0.0,4.735,1264.73,1104.69
276,4.781,1644.0,26.62,3067.0,98.98,0.0,709.0,0.22,4.781,1263.33,1106.51
277,4.751,1646.0,15.13,3064.0,99.99,0.0,0.0,0.0,4.751,1248.83,1139.5
278,4.73,1666.0,17.04,3066.0,99.89,0.0,0.0,0.0,4.73,1257.34,1127.94
279,4.763,1659.0,17.27,3064.0,99.97,0.0,0.0,0.0,4.763,1279.51,1139.56
280,4.777,1654.0,13.84,3064.0,99.98,0.0,0.0,0.0,4.777,1268.18,1122.14
281,4.71,1649.0,15.79,3067.0,99.02,0.0,0.0,0.0,4.71,1256.37,1112.55
282,4.773,1674.0,14.44,3063.0,99.87,0.0,0.0,0.0,4.773,1265.53,1130.92
283,4.743,1712.0,18.35,3066.0,99.93,0.0,0.0,0.0,4.743,1289.71,1136.19
284,4.685,1693.0,18.98,3068.0,99.42,0.001,714.0,0.41,4.686,1245.29,1100.01
285,4.726,1637.0,14.97,3067.0,99.46,0.0,0.0,0.0,4.726,1254.14,1097.09
286,4.753,1703.0,17.3,3066.0,99.99,0.0,0.0,0.0,4.753,1288.44,1136.22
287,4.796,1635.0,12.57,3060.0,100.0,0.0,0.0,0.0,4.796,1257.15,1153.33
288,4.754,1686.0,16.1,3064.0,99.84,0.0,0.0,0.0,4.754,1271.91,1123.23
289,4.775,1631.0,13.38,3065.0,99.49,0.0,0.0,0.0,4.775,1265.66,1105.58
290,4.751,1687.0,16.37,3065.0,99.83,0.0,712.0,0.32,4.751,1264.25,1129.38
291,4.744,1654.0,14.48,3065.0,99.77,0.0,0.0,0.0,4.744,1263.74,1108.41
292,4.75,1704.0,15.55,3064.0,99.81,0.0,0.0,0.0,4.75,1280.18,1136.18
293,4.784,1644.0,14.03,3063.0,99.58,0.0,0.0,0.0,4.784,1269.21,1125.11
294,4.73,1629.0,20.52,3068.0,99.24,0.001,709.0,0.43,4.731,1254.11,1092.07
295,4.775,1684.0,13.3,3064.0,99.98,0.0,0.0,0.0,4.775,1260.56,1129.72
296,4.745,1685.0,15.62,3066.0,99.94,0.0,0.0,0.0,4.745,1268.07,1116.01
297,4.773,1686.0,14.77,3063.0,99.91,0.0,0.0,0.0,4.773,1259.13,1139.61
298,4.772,1604.0,12.4,3063.0,99.27,0.0,0.0,0.0,4.772,1257.4,1109.45
299,4.732,1645.0,15.15,3067.0,99.71,0.0,0.0,0.0,4.732,1265.72,1095.63
300,4.719,1670.0,15.75,3066.0,99.74,0.0,0.0,0.0,4.719,1268.7,1118.52
301,4.77,1670.0,14.08,3065.0,99.92,0.0,0.0,0.0,4.77,1271.19,1121.61
302,4.772,1646.0,13.43,3064.0,99.99,0.0,0.0,0.0,4.772,1268.62,1122.17
303,4.723,1639.0,14.2,3066.0,98.5,0.0,0.0,0.0,4.723,1262.62,1086.98
304,4.764,1662.0,15.09,3063.0,100.0,0.0,0.0,0.0,4.764,1270.48,1136.58
305,4.782,1662.0,27.02,3064.0,99.74,0.0,713.0,0.31,4.782,1262.8,1109.82
306,4.807,1635.0,13.23,3060.0,100.0,0.0,0.0,0.0,4.807,1271.12,1152.61
307,4.755,1616.0,14.78,3065.0,99.4,0.0,709.0,0.22,4.755,1262.3,1098.06
308,4.713,1630.0,15.19,3068.0,99.11,0.0,0.0,0.0,4.713,1243.24,1090.62
309,4.768,1670.0,14.23,3064.0,99.69,0.0,0.0,0.0,4.768,1275.32,1124.98
310,4.752,1671.0,15.34,3065.0,99.92,0.0,0.0,0.0,4.752,1274.24,1123.2
311,4.771,1662.0,13.28,3062.0,99.99,0.0,0.0,0.0,4.771,1253.21,1134.98
312,4.731,1627.0,17.64,3067.0,98.91,0.0,0.0,0.0,4.731,1269.02,1106.55
313,4.706,1668.0,16.96,3067.0,99.22,0.0,0.0,0.0,4.706,1260.21,1093.91
314,4.733,1665.0,16.58,3066.0,99.88,0.0,0.0,0.0,4.733,1262.6,1112.24
315,4.747,1663.0,15.32,3065.0,99.89,0.0,0.0,0.0,4.747,1262.35,1120.95
316,4.745,1683.0,15.85,3065.0,99.87,0.0,0.0,0.0,4.745,1271.07,1114.1
317,4.765,1590.0,13.2,3065.0,99.51,0.0,0.0,0.0,4.765,1253.82,1110.27
318,4.672,1644.0,17.22,3069.0,98.73,0.0,0.0,0.0,4.672,1268.19,1080.04
319,4.779,1628.0,13.53,3064.0,99.99,0.0,0.0,0.0,4.779,1270.66,1125.58
320,4.737,1676.0,15.61,3065.0,99.59,0.0,0.0,0.0,4.737,1260.02,1119.51
321,4.77,1705.0,15.33,3063.0,99.91,0.0,0.0,0.0,4.77,1281.58,1133.66
322,4.685,1642.0,17.25,3068.0,98.86,0.0,709.0,0.21,4.685,1247.35,1079.12
323,4.724,1569.0,14.61,3067.0,98.83,0.0,0.0,0.0,4.724,1265.57,1090.12
324,4.806,1650.0,12.22,3060.0,100.0,0.0,0.0,0.0,4.806,1264.5,1144.46
325,4.771,1667.0,14.22,3064.0,99.89,0.0,0.0,0.0,4.771,1269.7,1122.78
326,4.776,1679.0,14.02,3064.0,99.98,0.0,0.0,0.0,4.776,1270.76,1129.88
327,4.772,1636.0,14.71,3064.0,99.65,0.0,0.0,0.0,4.772,1254.23,1123.98
328,4.781,1578.0,12.91,3064.0,99.95,0.0,0.0,0.0,4.781,1253.08,1113.03
329,4.735,1676.0,16.77,3066.0,99.87,0.0,0.0,0.0,4.735,1260.18,1118.52
330,4.71,1662.0,16.67,3068.0,99.75,0.0,0.0,0.0,4.71,1260.1,1101.97
331,5.058,1722.0,20.33,3059.0,99.98,0.0,0.0,0.0,5.058,1268.09,1126.68
332,4.715,1636.0,16.44,3068.0,98.87,0.0,0.0,0.0,4.715,1262.6,1098.83
333,4.722,1609.0,14.47,3068.0,99.25,0.0,0.0,0.0,4.722,1261.26,1090.51
334,4.761,1676.0,14.78,3064.0,99.96,0.0,0.0,0.0,4.761,1274.98,1112.18
335,4.793,1670.0,28.36,3066.0,99.81,0.0,0.0,0.0,4.793,1263.78,1127.49
336,4.782,1717.0,13.87,3061.0,100.0,0.0,0.0,0.0,4.782,1267.95,1146.26
337,4.778,1663.0,15.87,3065.0,99.64,0.0,712.0,0.63,4.778,1263.47,1112.93
338,4.702,1573.0,14.44,3067.0,98.88,0.0,0.0,0.0,4.702,1246.3,1078.37
339,4.734,1625.0,15.53,3065.0,99.61,0.0,0.0,0.0,4.734,1265.55,1121.26
340,4.767,1656.0,13.55,3062.0,99.81,0.0,0.0,0.0,4.767,1256.92,1125.5
341,4.696,1675.0,19.39,3068.0,99.22,0.0,0.0,0.0,4.696,1275.64,1128.65
342,4.814,1641.0,14.18,3060.0,100.0,0.0,0.0,0.0,4.814,1282.29,1147.78
343,4.774,1647.0,14.28,3065.0,99.79,0.001,714.0,0.41,4.775,1264.28,1111.71
344,4.672,1588.0,16.31,3068.0,98.78,0.0,0.0,0.0,4.672,1255.87,1076.08
345,4.749,1668.0,15.13,3064.0,99.81,0.0,0.0,0.0,4.749,1263.51,1125.43
346,4.784,1637.0,14.18,3063.0,99.85,0.0,0.0,0.0,4.784,1275.64,1125.08
347,4.772,1685.0,15.41,3063.0,99.93,0.0,0.0,0.0,4.772,1265.6,1125.84
348,4.791,1624.0,13.59,3064.0,99.65,0.0,0.0,0.0,4.791,1280.93,1104.69
349,4.762,1574.0,13.72,3066.0,99.62,0.0,0.0,0.0,4.762,1251.58,1092.8
350,4.724,1684.0,15.16,3065.0,98.86,0.0,0.0,0.0,4.724,1276.81,1131.38
351,4.737,1658.0,15.56,3066.0,99.66,0.0,0.0,0.0,4.737,1259.91,1108.85
352,4.774,1672.0,13.91,3063.0,99.91,0.0,0.0,0.0,4.774,1269.2,1126.26
353,4.753,1665.0,17.25,3067.0,99.98,0.0,0.0,0.0,4.753,1277.46,1119.25
354,4.728,1629.0,14.04,3066.0,99.39,0.0,0.0,0.0,4.728,1248.96,1087.74
355,4.714,1676.0,16.79,3065.0,99.33,0.0,0.0,0.0,4.714,1269.54,1127.95
356,4.792,1667.0,13.0,3061.0,100.0,0.0,0.0,0.0,4.792,1263.26,1138.9
357,4.755,1637.0,14.69,3064.0,99.74,0.0,0.0,0.0,4.755,1257.43,1116.82
358,4.764,1672.0,13.64,3063.0,99.95,0.0,0.0,0.0,4.764,1270.66,1131.61
359,4.723,1605.0,15.19,3068.0,99.23,0.0,0.0,0.0,4.723,1265.28,1091.97
360,4.725,1593.0,14.32,3068.0,99.12,0.0,0.0,0.0,4.725,1247.22,1082.71
361,4.77,1646.0,13.65,3063.0,99.96,0.0,0.0,0.0,4.77,1267.81,1129.88
362,4.761,1628.0,14.77,3064.0,99.65,0.0,0.0,0.0,4.761,1269.97,1126.71
363,4.786,1679.0,12.75,3061.0,99.96,0.0,0.0,0.0,4.786,1265.12,1138.47
364,4.758,1677.0,17.15,3064.0,99.84,0.0,0.0,0.0,4.758,1269.21,1125.74
365,4.787,1619.0,24.64,3066.0,99.32,0.0,0.0,0.0,4.787,1255.97,1097.9
366,4.725,1642.0,15.87,3068.0,99.73,0.0,0.0,0.0,4.725,1262.34,1096.19
367,4.712,1677.0,19.45,3066.0,99.95,0.0,0.0,0.0,4.712,1268.96,1135.67
368,4.708,1622.0,16.84,3067.0,99.31,0.0,0.0,0.0,4.708,1267.97,1099.87
369,4.791,1673.0,15.58,3061.0,100.0,0.002,712.0,0.31,4.793,1270.32,1147.62
370,4.774,1613.0,13.32,3064.0,99.85,0.0,0.0,0.0,4.774,1251.65,1122.85
371,4.721,1591.0,16.34,3067.0,99.15,0.0,0.0,0.0,4.721,1253.22,1085.73
372,4.747,1600.0,13.96,3067.0,99.47,0.0,0.0,0.0,4.747,1265.41,1101.87
373,4.783,1616.0,12.88,3062.0,99.94,0.0,0.0,0.0,4.783,1258.18,1140.73
374,4.747,1643.0,14.41,3066.0,99.83,0.0,0.0,0.0,4.747,1252.25,1111.77
375,4.742,1675.0,15.86,3065.0,99.77,0.0,0.0,0.0,4.742,1271.3,1123.58
376,4.75,1589.0,13.56,3065.0,99.21,0.0,0.0,0.0,4.75,1258.43,1111.23
377,4.708,1612.0,15.06,3066.0,98.86,0.0,0.0,0.0,4.708,1254.44,1090.62
378,4.712,1679.0,16.09,3067.0,99.55,0.0,0.0,0.0,4.712,1270.89,1094.88
379,4.756,1650.0,14.93,3064.0,100.0,0.0,0.0,0.0,4.756,1258.05,1134.32
380,4.723,1657.0,15.65,3067.0,99.78,0.0,0.0,0.0,4.723,1259.92,1109.48
381,4.784,1679.0,13.4,3062.0,99.89,0.0,0.0,0.0,4.784,1262.2,1132.97
382,4.741,1608.0,15.92,3066.0,99.24,0.0,0.0,0.0,4.741,1274.65,1104.14
383,4.722,1604.0,14.46,3067.0,98.93,0.0,0.0,0.0,4.722,1261.27,1089.77
384,4.697,1662.0,17.03,3068.0,98.98,0.0,0.0,0.0,4.697,1270.19,1093.95
385,4.736,1678.0,15.2,3065.0,99.76,0.0,0.0,0.0,4.736,1257.77,1114.89
386,4.753,1656.0,14.86,3065.0,99.9,0.0,0.0,0.0,4.753,1273.37,1123.84
387,4.765,1676.0,15.09,3065.0,99.8,0.0,0.0,0.0,4.765,1270.45,1120.09
388,4.766,1631.0,13.62,3063.0,99.55,0.0,0.0,0.0,4.766,1260.48,1107.75
389,4.769,1615.0,14.32,3066.0,99.65,0.0,0.0,0.0,4.769,1263.53,1101.48
390,4.713,1623.0,15.61,3068.0,99.08,0.0,0.0,0.0,4.713,1277.46,1096.39
391,4.781,1627.0,13.87,3062.0,99.99,0.0,0.0,0.0,4.781,1262.7,1139.24
392,4.788,1674.0,13.26,3064.0,99.87,0.0,0.0,0.0,4.788,1280.53,1114.87
393,4.785,1641.0,15.09,3061.0,100.0,0.0,0.0,0.0,4.785,1268.77,1154.28
394,4.793,1677.0,28.72,3065.0,99.78,0.0,0.0,0.0,4.793,1274.19,1105.45
395,4.761,1603.0,14.04,3067.0,99.47,0.0,0.0,0.0,4.761,1267.88,1095.12
396,4.717,1607.0,14.53,3068.0,99.09,0.0,0.0,0.0,4.717,1269.0,1097.63
397,4.762,1665.0,13.67,3062.0,99.71,0.0,0.0,0.0,4.762,1265.23,1127.85
398,4.763,1662.0,14.28,3064.0,99.76,0.0,0.0,0.0,4.763,1267.79,1114.84
399,4.75,1675.0,15.43,3065.0,99.72,0.0,0.0,0.0,4.75,1264.39,1117.15
400,4.814,1679.0,15.66,3063.0,100.0,0.0,712.0,0.32,4.814,1279.04,1151.37
401,4.7,1599.0,15.6,3068.0,98.82,0.0,0.0,0.0,4.7,1249.64,1095.63
402,4.654,1625.0,16.34,3064.0,97.9,0.0,0.0,0.0,4.654,1252.39,1081.81
403,4.723,1658.0,17.57,3068.0,99.9,0.001,712.0,0.32,4.724,1273.7,1102.18
404,4.76,1645.0,14.74,3065.0,99.69,0.0,0.0,0.0,4.76,1265.58,1118.76
405,4.752,1692.0,16.12,3065.0,99.78,0.0,0.0,0.0,4.752,1282.53,1120.86
406,4.768,1684.0,15.44,3065.0,99.8,0.0,0.0,0.0,4.768,1279.62,1109.77
407,4.723,1595.0,15.15,3067.0,99.21,0.0,0.0,0.0,4.723,1252.78,1099.86
408,4.684,1588.0,14.73,3069.0,98.88,0.0,0.0,0.0,4.684,1257.47,1072.25
409,4.753,1645.0,14.25,3065.0,99.64,0.0,0.0,0.0,4.753,1273.05,1107.1
410,4.751,1623.0,15.47,3066.0,99.86,0.0,0.0,0.0,4.751,1267.71,1123.49
411,4.77,1634.0,12.78,3063.0,99.69,0.0,0.0,0.0,4.77,1271.13,1116.57
412,4.794,1683.0,13.53,3062.0,100.0,0.0,0.0,0.0,4.794,1272.5,1132.76
413,4.75,1619.0,14.42,3067.0,99.46,0.0,0.0,0.0,4.75,1260.87,1092.04
414,4.788,1603.0,12.29,3065.0,99.64,0.0,0.0,0.0,4.788,1265.76,1112.86
415,4.731,1589.0,14.4,3066.0,99.43,0.0,0.0,0.0,4.731,1257.66,1099.03
416,4.718,1631.0,17.94,3067.0,99.75,0.0,0.0,0.0,4.718,1275.76,1119.29
417,4.724,1642.0,14.9,3066.0,99.34,0.0,0.0,0.0,4.724,1262.44,1097.33
418,4.758,1661.0,15.8,3066.0,99.84,0.0,0.0,0.0,4.758,1275.86,1132.32
419,4.811,1715.0,12.97,3060.0,100.0,0.0,0.0,0.0,4.811,1266.82,1142.97
420,4.744,1540.0,13.79,3066.0,99.49,0.0,0.0,0.0,4.744,1263.39,1102.04
421,4.669,1586.0,16.29,3070.0,98.37,0.0,0.0,0.0,4.669,1255.65,1065.25
422,4.724,1626.0,15.22,3066.0,99.28,0.0,0.0,0.0,4.724,1271.19,1117.52
423,4.761,1641.0,14.43,3062.0,99.74,0.0,0.0,0.0,4.761,1271.79,1128.69
424,4.76,1706.0,28.36,3068.0,99.73,0.0,0.0,0.0,4.76,1275.15,1100.52
425,4.764,1678.0,14.68,3064.0,99.85,0.0,0.0,0.0,4.764,1270.77,1122.66
426,4.74,1639.0,16.09,3067.0,99.49,0.0,0.0,0.0,4.74,1262.24,1110.36
427,4.739,1620.0,13.89,3065.0,99.51,0.0,0.0,0.0,4.739,1262.82,1099.17
428,4.7,1619.0,15.76,3069.0,99.16,0.0,0.0,0.0,4.7,1262.32,1081.2
429,4.702,1666.0,16.25,3067.0,99.53,0.0,0.0,0.0,4.702,1266.43,1103.75
430,4.732,1645.0,19.18,3067.0,99.46,0.0,0.0,0.0,4.732,1262.97,1104.78
431,4.764,1645.0,14.51,3063.0,99.76,0.0,0.0,0.0,4.764,1267.21,1122.91
432,4.779,1676.0,14.16,3064.0,99.86,0.0,0.0,0.0,4.779,1256.77,1131.12
433,4.751,1633.0,15.63,3067.0,99.34,0.0,712.0,0.31,4.751,1264.5,1087.49
434,4.709,1635.0,16.29,3067.0,99.36,0.0,0.0,0.0,4.709,1254.87,1109.48
435,4.721,1638.0,16.05,3068.0,99.49,0.0,0.0,0.0,4.721,1262.89,1095.14
436,4.73,1665.0,15.23,3065.0,99.79,0.0,0.0,0.0,4.73,1272.07,1114.0
437,4.768,1614.0,12.48,3062.0,99.53,0.0,0.0,0.0,4.768,1260.04,1115.45
438,4.777,1689.0,13.94,3063.0,99.8,0.0,0.0,0.0,4.777,1281.16,1130.18
439,4.749,1691.0,15.19,3065.0,99.79,0.0,0.0,0.0,4.749,1274.27,1119.12
440,4.713,1607.0,15.29,3068.0,99.1,0.0,0.0,0.0,4.713,1261.69,1083.84
441,4.696,1595.0,14.14,3067.0,98.6,0.0,0.0,0.0,4.696,1249.93,1084.39
442,4.703,1652.0,17.19,3069.0,99.23,0.0,0.0,0.0,4.703,1282.01,1083.53
443,4.739,1641.0,14.43,3065.0,99.69,0.0,0.0,0.0,4.739,1261.89,1105.75
444,4.782,1659.0,15.34,3064.0,99.88,0.0,0.0,0.0,4.782,1293.9,1133.97
445,4.743,1679.0,15.75,3066.0,99.84,0.0,0.0,0.0,4.743,1263.08,1113.13
446,4.755,1678.0,15.16,3064.0,99.82,0.0,0.0,0.0,4.755,1267.92,1114.74
447,4.734,1607.0,15.02,3067.0,99.39,0.0,0.0,0.0,4.734,1266.35,1099.35
448,4.707,1598.0,16.96,3068.0,98.78,0.0,0.0,0.0,4.707,1264.23,1079.5
449,4.672,1642.0,16.36,3069.0,98.62,0.0,0.0,0.0,4.672,1270.49,1073.27
450,5.038,1719.0,21.15,3063.0,99.62,0.0,0.0,0.0,5.038,1288.21,1101.98
451,4.785,1658.0,14.02,3062.0,99.84,0.0,0.0,0.0,4.785,1278.51,1133.0
452,4.75,1691.0,15.64,3064.0,99.86,0.0,0.0,0.0,4.75,1265.88,1127.75
453,4.804,1655.0,25.68,3062.0,99.84,0.0,0.0,0.0,4.804,1265.44,1131.05
454,4.742,1661.0,14.12,3065.0,99.13,0.0,0.0,0.0,4.742,1262.76,1095.47
455,4.743,1599.0,14.38,3066.0,99.48,0.0,0.0,0.0,4.743,1262.13,1096.21
456,4.713,1606.0,14.3,3068.0,99.21,0.0,0.0,0.0,4.713,1274.27,1081.59
457,4.738,1669.0,14.74,3065.0,99.8,0.0,0.0,0.0,4.738,1268.22,1116.71
458,4.756,1641.0,15.4,3065.0,99.83,0.0,0.0,0.0,4.756,1278.8,1123.66
459,4.769,1648.0,13.27,3062.0,99.91,0.0,0.0,0.0,4.769,1264.21,1129.36
460,4.764,1659.0,15.0,3065.0,99.85,0.0,0.0,0.0,4.764,1279.72,1112.21
461,4.759,1611.0,14.03,3064.0,99.28,0.0,0.0,0.0,4.759,1266.55,1109.05
462,4.701,1592.0,16.55,3067.0,98.97,0.0,712.0,0.32,4.701,1254.24,1088.66
463,4.646,1616.0,17.38,3070.0,98.66,0.0,0.0,0.0,4.646,1245.57,1073.1
464,4.743,1665.0,15.65,3067.0,99.57,0.0,0.0,0.0,4.743,1290.92,1102.8
465,4.788,1613.0,15.37,3062.0,99.96,0.0,712.0,0.32,4.788,1262.27,1132.76
466,4.717,1648.0,15.21,3067.0,99.38,0.0,0.0,0.0,4.717,1268.91,1101.97
467,4.766,1665.0,14.8,3064.0,99.96,0.0,0.0,0.0,4.766,1273.23,1125.11
468,4.778,1650.0,14.03,3063.0,99.9,0.0,0.0,0.0,4.778,1262.63,1129.1
469,4.713,1621.0,15.58,3068.0,99.07,0.0,0.0,0.0,4.713,1266.32,1082.71
470,4.72,1585.0,13.19,3061.0,99.02,0.0,0.0,0.0,4.72,1252.49,1097.86
471,4.686,1608.0,15.5,3067.0,98.93,0.0,0.0,0.0,4.686,1260.08,1106.81
472,4.745,1653.0,14.29,3063.0,99.65,0.0,0.0,0.0,4.745,1278.48,1114.02
473,4.734,1647.0,14.52,3064.0,99.72,0.0,0.0,0.0,4.734,1266.95,1109.02
474,4.733,1620.0,14.01,3064.0,99.18,0.0,0.0,0.0,4.733,1258.8,1115.43
475,4.771,1667.0,14.96,3064.0,99.86,0.0,0.0,0.0,4.771,1282.16,1131.23
476,4.758,1611.0,13.12,3064.0,99.15,0.0,0.0,0.0,4.758,1246.53,1116.28
477,4.656,1625.0,16.57,3070.0,98.47,0.0,0.0,0.0,4.656,1262.79,1074.34
478,4.684,1604.0,15.45,3067.0,99.02,0.0,0.0,0.0,4.684,1255.87,1082.09
479,4.755,1643.0,15.44,3065.0,99.8,0.0,0.0,0.0,4.755,1280.78,1120.67
480,4.754,1627.0,14.04,3065.0,99.79,0.0,0.0,0.0,4.754,1255.56,1115.2
481,4.735,1652.0,15.14,3065.0,99.6,0.0,0.0,0.0,4.735,1275.45,1111.43
482,4.762,1645.0,14.76,3065.0,99.93,0.0,0.0,0.0,4.762,1264.15,1123.09
483,4.732,1624.0,28.52,3068.0,99.18,0.0,0.0,0.0,4.732,1266.17,1083.78
484,4.716,1613.0,14.25,3066.0,99.18,0.0,0.0,0.0,4.716,1247.89,1099.13
485,4.66,1605.0,16.68,3070.0,98.61,0.0,0.0,0.0,4.66,1261.3,1076.27
486,4.733,1635.0,15.08,3065.0,99.51,0.0,0.0,0.0,4.733,1269.32,1113.0
487,4.736,1652.0,15.4,3066.0,99.76,0.0,0.0,0.0,4.736,1268.81,1114.24
488,4.768,1607.0,12.38,3064.0,99.91,0.0,0.0,0.0,4.768,1258.6,1109.8
489,4.759,1634.0,15.95,3065.0,99.94,0.0,0.0,0.0,4.759,1271.07,1127.29
490,4.786,1656.0,13.22,3061.0,99.91,0.0,0.0,0.0,4.786,1270.18,1144.21
491,4.699,1642.0,15.69,3069.0,98.95,0.0,0.0,0.0,4.699,1270.66,1078.98
492,4.765,1599.0,12.14,3064.0,99.52,0.0,0.0,0.0,4.765,1260.27,1104.63
493,4.718,1601.0,13.79,3067.0,99.24,0.0,0.0,0.0,4.718,1259.02,1085.84
494,4.716,1655.0,14.85,3066.0,99.49,0.0,0.0,0.0,4.716,1261.5,1110.16
495,4.73,1676.0,14.74,3064.0,99.27,0.0,0.0,0.0,4.73,1264.78,1117.0
496,4.764,1659.0,15.49,3064.0,99.93,0.0,0.0,0.0,4.764,1276.64,1114.67
497,4.726,1701.0,16.16,3066.0,99.59,0.0,712.0,0.32,4.726,1267.86,1103.52
498,4.766,1637.0,14.34,3064.0,99.91,0.0,0.0,0.0,4.766,1270.48,1123.23
499,4.716,1580.0,15.02,3068.0,98.68,0.0,0.0,0.0,4.716,1267.03,1081.19
500,4.729,1578.0,14.22,3066.0,99.11,0.0,0.0,0.0,4.729,1260.11,1080.83
501,4.644,1610.0,15.98,3070.0,98.27,0.0,0.0,0.0,4.644,1257.43,1070.3
502,4.714,1642.0,15.7,3065.0,99.82,0.0,0.0,0.0,4.714,1261.21,1116.21
503,4.695,1611.0,15.94,3067.0,99.39,0.0,0.0,0.0,4.695,1262.31,1095.97
504,4.768,1628.0,14.13,3064.0,99.89,0.0,0.0,0.0,4.768,1256.3,1125.58
505,4.74,1633.0,14.56,3066.0,99.76,0.0,0.0,0.0,4.74,1263.96,1122.63
506,4.772,1660.0,14.46,3063.0,100.0,0.0,0.0,0.0,4.772,1261.65,1136.88
507,4.68,1604.0,15.94,3069.0,98.89,0.0,0.0,0.0,4.68,1256.32,1069.72
508,4.699,1624.0,14.24,3068.0,98.87,0.0,0.0,0.0,4.699,1262.92,1083.62
509,4.732,1596.0,13.94,3067.0,99.23,0.0,0.0,0.0,4.732,1264.47,1100.16
510,4.765,1632.0,13.3,3062.0,99.79,0.0,0.0,0.0,4.765,1272.03,1122.69
511,4.717,1646.0,15.7,3067.0,99.72,0.0,0.0,0.0,4.717,1268.6,1098.28
512,4.734,1656.0,26.28,3067.0,99.27,0.0,0.0,0.0,4.734,1265.35,1098.05
513,4.741,1656.0,18.48,3065.0,99.8,0.0,0.0,0.0,4.741,1270.02,1104.77
514,4.769,1669.0,15.58,3065.0,99.89,0.001,712.0,0.32,4.77,1276.75,1122.08
515,4.755,1562.0,13.42,3067.0,99.31,0.0,0.0,0.0,4.755,1261.07,1092.38
516,4.699,1610.0,15.22,3067.0,98.94,0.0,0.0,0.0,4.699,1254.83,1096.12
517,4.611,1581.0,16.86,3071.0,98.07,0.0,0.0,0.0,4.611,1248.34,1056.86
518,4.69,1628.0,15.93,3067.0,99.17,0.0,0.0,0.0,4.69,1259.84,1095.74
519,4.72,1660.0,15.67,3067.0,99.55,0.0,0.0,0.0,4.72,1272.62,1100.49
520,4.726,1628.0,14.65,3067.0,99.58,0.0,0.0,0.0,4.726,1261.16,1101.36
521,4.771,1659.0,13.97,3062.0,99.89,0.0,715.0,0.51,4.771,1258.88,1128.78
522,4.731,1639.0,16.13,3067.0,99.68,0.0,0.0,0.0,4.731,1271.55,1100.45
523,4.737,1636.0,16.43,3066.0,99.25,0.0,0.0,0.0,4.737,1264.92,1109.31
524,4.661,1645.0,18.46,3070.0,98.41,0.0,0.0,0.0,4.661,1273.77,1083.83
525,4.657,1594.0,15.96,3068.0,98.29,0.0,0.0,0.0,4.657,1250.87,1064.65
526,4.742,1615.0,14.07,3066.0,99.57,0.0,0.0,0.0,4.742,1268.96,1103.91
527,4.753,1653.0,13.99,3064.0,99.82,0.0,0.0,0.0,4.753,1270.33,1111.65
528,4.711,1635.0,17.09,3067.0,99.51,0.0,0.0,0.0,4.711,1277.16,1097.99
529,4.725,1634.0,16.22,3067.0,99.71,0.001,712.0,0.31,4.726,1269.42,1099.86
530,4.786,1619.0,14.38,3063.0,100.0,0.0,0.0,0.0,4.786,1270.16,1138.23
531,4.796,1588.0,12.41,3061.0,100.0,0.0,0.0,0.0,4.796,1262.61,1132.95
532,4.697,1617.0,14.83,3068.0,98.72,0.0,0.0,0.0,4.697,1263.29,1063.98
533,4.635,1598.0,16.31,3070.0,98.13,0.0,0.0,0.0,4.635,1252.33,1067.43
534,4.628,1641.0,19.62,3071.0,98.62,0.0,0.0,0.0,4.628,1262.49,1068.96
535,4.707,1667.0,16.47,3066.0,99.65,0.0,0.0,0.0,4.707,1266.86,1109.89
536,4.715,1627.0,15.21,3068.0,99.61,0.0,0.0,0.0,4.715,1261.47,1092.41
537,4.653,1635.0,18.44,3070.0,98.59,0.0,0.0,0.0,4.653,1282.86,1081.53
538,4.729,1670.0,17.25,3068.0,99.87,0.0,0.0,0.0,4.729,1261.63,1113.96
539,4.81,1642.0,12.01,3059.0,100.0,0.0,0.0,0.0,4.81,1272.67,1139.54
540,4.688,1628.0,15.53,3067.0,98.73,0.0,0.0,0.0,4.688,1259.48,1094.88
541,4.727,1600.0,13.49,3067.0,99.12,0.0,0.0,0.0,4.727,1258.98,1087.26
542,4.74,1608.0,25.8,3067.0,98.9,0.0,0.0,0.0,4.74,1256.92,1083.16
543,4.72,1633.0,17.43,3068.0,99.54,0.0,0.0,0.0,4.72,1276.7,1105.86
544,4.779,1688.0,14.56,3060.0,100.0,0.0,712.0,0.32,4.779,1265.42,1136.54
545,4.726,1618.0,15.89,3067.0,99.73,0.0,0.0,0.0,4.726,1267.57,1111.3
546,4.716,1658.0,15.76,3065.0,99.18,0.0,0.0,0.0,4.716,1259.8,1129.56
547,4.738,1658.0,13.86,3065.0,99.59,0.0,0.0,0.0,4.738,1260.18,1108.92
548,4.749,1643.0,14.57,3065.0,99.4,0.0,0.0,0.0,4.749,1267.56,1110.8
549,4.659,1655.0,16.65,3069.0,98.65,0.0,0.0,0.0,4.659,1249.91,1079.89
550,4.687,1583.0,14.57,3068.0,98.51,0.0,0.0,0.0,4.687,1259.29,1069.3
