Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.859,1736.0,25.69,3066.0,99.84,0.0,0.0,0.0,4.859,1315.02,1151.69
553,4.876,1696.0,25.25,3067.0,99.94,0.0,0.0,0.0,4.876,1315.54,1157.49
554,4.877,1673.0,25.47,3066.0,99.85,0.001,714.0,0.41,4.878,1304.94,1144.64
555,4.897,1689.0,24.3,3065.0,99.87,0.0,0.0,0.0,4.897,1325.84,1159.94
556,4.864,1703.0,30.77,3067.0,99.71,0.001,712.0,0.53,4.865,1315.73,1148.35
557,4.857,1726.0,27.78,3068.0,99.86,0.0,0.0,0.0,4.857,1318.16,1159.85
558,4.798,1743.0,29.92,3070.0,99.64,0.003,711.0,0.53,4.801,1299.48,1148.23
559,4.898,1706.0,23.85,3066.0,99.9,0.0,0.0,0.0,4.898,1318.87,1158.36
560,4.853,1692.0,23.83,3068.0,99.85,0.0,0.0,0.0,4.853,1297.41,1143.11
561,4.864,1722.0,25.95,3067.0,99.76,0.0,0.0,0.0,4.864,1325.53,1161.22
562,4.876,1719.0,28.15,3067.0,99.84,0.0,0.0,0.0,4.876,1315.59,1155.13
563,4.898,1687.0,23.6,3065.0,100.0,0.0,0.0,0.0,4.898,1307.68,1146.61
564,4.907,1693.0,23.99,3065.0,100.0,0.0,0.0,0.0,4.907,1333.12,1156.21
565,4.858,1743.0,25.86,3068.0,99.74,0.0,0.0,0.0,4.858,1326.74,1159.65
566,4.868,1678.0,28.23,3066.0,99.86,0.0,0.0,0.0,4.868,1321.08,1146.12
567,4.823,1695.0,26.98,3069.0,99.49,0.0,0.0,0.0,4.823,1308.24,1155.61
568,4.891,1702.0,23.85,3065.0,100.0,0.0,0.0,0.0,4.891,1314.34,1147.68
569,4.907,1688.0,23.82,3065.0,99.99,0.0,0.0,0.0,4.907,1323.28,1160.23
570,4.902,1688.0,23.54,3065.0,100.0,0.0,0.0,0.0,4.902,1331.36,1158.17
571,4.916,1695.0,38.03,3066.0,99.84,0.0,0.0,0.0,4.916,1311.67,1153.78
572,4.915,1695.0,23.91,3064.0,100.0,0.0,714.0,0.41,4.915,1332.07,1148.89
573,4.88,1711.0,25.86,3067.0,99.86,0.0,0.0,0.0,4.88,1318.96,1160.45
574,4.869,1704.0,23.2,3066.0,99.85,0.0,0.0,0.0,4.869,1307.38,1145.7
575,4.914,1696.0,22.86,3064.0,100.0,0.0,0.0,0.0,4.914,1328.22,1156.57
576,4.829,1704.0,27.48,3068.0,99.59,0.0,0.0,0.0,4.829,1288.31,1154.59
577,4.879,1723.0,25.03,3066.0,99.87,0.0,0.0,0.0,4.879,1309.96,1149.74
578,4.917,1681.0,23.57,3065.0,100.0,0.0,0.0,0.0,4.917,1328.33,1159.58
579,4.853,1680.0,20.25,3066.0,99.78,0.0,0.0,0.0,4.853,1305.91,1143.45
580,4.869,1717.0,21.98,3064.0,99.5,0.0,0.0,0.0,4.869,1316.9,1159.15
581,4.852,1737.0,27.02,3067.0,99.73,0.0,0.0,0.0,4.852,1311.49,1149.08
582,4.875,1711.0,25.66,3067.0,99.89,0.0,0.0,0.0,4.875,1326.39,1157.14
583,4.902,1704.0,24.19,3066.0,100.0,0.0,0.0,0.0,4.902,1322.93,1152.26
584,4.845,1719.0,24.04,3068.0,99.87,0.0,0.0,0.0,4.845,1320.08,1152.17
585,4.908,1690.0,21.06,3066.0,100.0,0.0,0.0,0.0,4.908,1314.45,1156.12
586,4.872,1706.0,24.17,3066.0,99.88,0.0,0.0,0.0,4.872,1306.48,1146.78
587,4.914,1684.0,24.6,3066.0,100.0,0.0,0.0,0.0,4.914,1323.48,1156.64
588,4.884,1698.0,25.46,3066.0,99.85,0.0,0.0,0.0,4.884,1323.33,1151.8
589,4.875,1713.0,26.29,3066.0,99.85,0.0,0.0,0.0,4.875,1321.15,1153.27
590,4.887,1723.0,32.89,3067.0,99.71,0.0,0.0,0.0,4.887,1326.46,1147.29
591,4.89,1685.0,24.17,3066.0,99.86,0.0,0.0,0.0,4.89,1308.59,1160.7
592,4.894,1705.0,23.41,3066.0,100.0,0.0,0.0,0.0,4.894,1306.24,1149.14
593,4.847,1705.0,27.03,3068.0,99.87,0.0,0.0,0.0,4.847,1325.74,1150.22
594,4.819,1720.0,26.08,3068.0,99.57,0.0,0.0,0.0,4.819,1305.28,1148.38
595,4.893,1695.0,24.59,3066.0,100.0,0.0,0.0,0.0,4.893,1327.97,1157.36
596,4.88,1702.0,25.04,3067.0,99.9,0.0,0.0,0.0,4.88,1310.95,1158.2
597,4.843,1708.0,27.37,3068.0,99.74,0.0,0.0,0.0,4.843,1308.9,1145.26
598,4.863,1676.0,25.47,3067.0,99.85,0.0,0.0,0.0,4.863,1311.39,1159.48
599,4.836,1697.0,21.4,3067.0,99.71,0.001,714.0,0.41,4.837,1307.86,1150.37
600,4.885,1724.0,39.19,3067.0,99.71,0.0,0.0,0.0,4.885,1326.64,1148.59
601,4.864,1712.0,27.54,3067.0,99.77,0.0,0.0,0.0,4.864,1330.22,1157.78
602,4.852,1707.0,28.24,3068.0,99.85,0.001,712.0,0.53,4.853,1324.6,1152.95
603,4.844,1725.0,26.32,3068.0,99.71,0.0,0.0,0.0,4.844,1313.17,1147.47
604,4.897,1721.0,25.96,3066.0,99.85,0.0,709.0,0.22,4.897,1327.43,1160.35
605,4.886,1715.0,26.11,3067.0,99.85,0.0,0.0,0.0,4.886,1324.88,1152.75
606,4.848,1703.0,28.26,3067.0,99.75,0.0,0.0,0.0,4.848,1334.49,1149.2
607,4.888,1719.0,24.6,3066.0,99.88,0.0,0.0,0.0,4.888,1310.13,1154.62
608,4.95,1788.0,30.8,3060.0,100.0,0.0,0.0,0.0,4.95,1472.63,1148.98
609,4.913,1778.0,28.69,3061.0,99.97,0.0,0.0,0.0,4.913,1447.37,1147.68
610,4.941,1754.0,26.62,3060.0,99.97,0.0,0.0,0.0,4.941,1419.52,1145.59
611,4.942,1789.0,31.68,3060.0,100.0,0.0,0.0,0.0,4.942,1457.6,1149.56
612,4.971,1763.0,26.75,3059.0,100.0,0.0,0.0,0.0,4.971,1446.27,1141.93
613,4.955,1760.0,29.68,3059.0,100.0,0.0,0.0,0.0,4.955,1454.81,1150.1
614,4.957,1787.0,28.77,3059.0,100.0,0.0,0.0,0.0,4.957,1449.01,1149.15
615,4.863,1752.0,30.73,3064.0,99.73,0.0,0.0,0.0,4.863,1403.66,1152.17
616,4.885,1711.0,24.99,3066.0,99.87,0.0,0.0,0.0,4.885,1305.08,1145.09
617,4.857,1708.0,27.15,3068.0,99.86,0.0,0.0,0.0,4.857,1316.13,1162.19
618,4.862,1699.0,22.79,3066.0,99.84,0.0,0.0,0.0,4.862,1319.99,1143.63
619,5.216,1709.0,27.49,3061.0,99.76,0.003,713.0,0.73,5.219,1313.33,1159.97
620,4.885,1698.0,24.08,3066.0,99.84,0.0,0.0,0.0,4.885,1307.67,1151.95
621,4.886,1716.0,26.66,3066.0,100.0,0.0,0.0,0.0,4.886,1337.46,1149.78
622,4.855,1719.0,28.54,3068.0,99.52,0.0,0.0,0.0,4.855,1300.68,1157.09
623,4.859,1713.0,27.0,3068.0,99.75,0.0,0.0,0.0,4.859,1322.2,1152.94
624,4.89,1717.0,26.22,3066.0,99.87,0.0,0.0,0.0,4.89,1321.05,1153.99
625,4.9,1710.0,26.96,3067.0,100.0,0.0,0.0,0.0,4.9,1319.61,1153.89
626,4.835,1720.0,26.44,3069.0,99.56,0.0,0.0,0.0,4.835,1315.15,1152.21
627,4.914,1726.0,23.69,3065.0,100.0,0.0,0.0,0.0,4.914,1325.59,1151.91
628,4.898,1697.0,25.44,3066.0,100.0,0.0,0.0,0.0,4.898,1331.81,1151.1
629,4.911,1687.0,24.64,3065.0,100.0,0.0,0.0,0.0,4.911,1327.18,1157.33
630,4.952,1693.0,37.31,3065.0,100.0,0.0,0.0,0.0,4.952,1336.76,1157.11
631,4.81,1727.0,28.91,3069.0,99.69,0.0,0.0,0.0,4.81,1305.9,1145.81
632,4.88,1704.0,25.37,3067.0,99.87,0.0,0.0,0.0,4.88,1312.07,1156.9
633,4.884,1708.0,24.49,3066.0,99.85,0.0,0.0,0.0,4.884,1316.66,1145.65
634,4.855,1716.0,25.27,3067.0,99.83,0.002,711.0,0.53,4.857,1316.1,1158.04
635,4.871,1703.0,24.62,3066.0,99.85,0.0,0.0,0.0,4.871,1330.35,1148.51
636,4.892,1708.0,26.24,3066.0,99.87,0.0,0.0,0.0,4.892,1334.05,1158.35
637,4.87,1712.0,24.18,3067.0,99.84,0.0,0.0,0.0,4.87,1324.53,1144.84
638,4.846,1669.0,22.79,3068.0,99.84,0.0,0.0,0.0,4.846,1313.76,1161.57
639,4.891,1685.0,24.6,3066.0,100.0,0.0,0.0,0.0,4.891,1303.06,1153.61
640,4.861,1708.0,24.99,3067.0,99.68,0.0,0.0,0.0,4.861,1324.96,1152.4
641,4.875,1711.0,25.29,3066.0,99.84,0.0,0.0,0.0,4.875,1325.83,1154.29
642,4.905,1679.0,24.41,3065.0,100.0,0.0,0.0,0.0,4.905,1319.24,1146.65
643,4.893,1707.0,24.23,3066.0,99.8,0.0,0.0,0.0,4.893,1331.61,1161.94
644,4.881,1718.0,25.41,3066.0,99.88,0.0,0.0,0.0,4.881,1316.72,1152.42
645,4.911,1701.0,23.49,3065.0,100.0,0.0,0.0,0.0,4.911,1328.59,1148.7
646,4.878,1686.0,22.27,3066.0,99.85,0.0,0.0,0.0,4.878,1321.19,1155.99
647,4.881,1699.0,24.75,3066.0,99.81,0.0,0.0,0.0,4.881,1313.93,1146.0
648,4.878,1708.0,25.06,3066.0,99.92,0.0,0.0,0.0,4.878,1331.29,1158.28
649,4.909,1709.0,34.04,3068.0,99.87,0.0,0.0,0.0,4.909,1320.42,1157.05
650,4.914,1709.0,27.71,3065.0,99.88,0.0,0.0,0.0,4.914,1316.59,1152.64
651,4.849,1713.0,27.28,3068.0,99.73,0.0,0.0,0.0,4.849,1310.19,1148.38
652,4.87,1710.0,26.13,3067.0,99.74,0.0,0.0,0.0,4.87,1318.19,1158.68
653,4.881,1696.0,24.64,3066.0,99.85,0.0,0.0,0.0,4.881,1319.39,1143.04
654,4.818,1707.0,28.37,3069.0,99.39,0.0,0.0,0.0,4.818,1303.79,1159.16
655,4.888,1723.0,24.94,3066.0,99.84,0.0,0.0,0.0,4.888,1324.91,1147.09
656,4.88,1694.0,23.6,3067.0,100.0,0.0,0.0,0.0,4.88,1333.14,1158.53
657,4.863,1688.0,22.1,3066.0,99.85,0.0,0.0,0.0,4.863,1310.07,1153.2
658,4.908,1690.0,23.51,3065.0,100.0,0.0,0.0,0.0,4.908,1331.54,1147.77
659,4.895,1718.0,38.97,3068.0,99.79,0.001,715.0,0.51,4.896,1301.46,1159.08
660,4.829,1699.0,25.34,3069.0,99.56,0.0,0.0,0.0,4.829,1305.87,1149.64
661,4.886,1682.0,24.36,3066.0,100.0,0.0,0.0,0.0,4.886,1333.37,1153.68
662,4.94,1739.0,45.95,3068.0,99.59,0.0,713.0,0.31,4.94,1303.38,1151.46
663,5.285,1789.0,65.59,3066.0,99.98,0.0,0.0,0.0,5.285,1325.3,1161.02
664,4.988,1728.0,36.92,3065.0,100.0,0.0,708.0,0.22,4.988,1334.04,1156.97
665,4.908,1704.0,25.41,3066.0,100.0,0.0,0.0,0.0,4.908,1339.58,1154.08
666,4.883,1698.0,25.04,3066.0,99.84,0.0,0.0,0.0,4.883,1310.2,1150.21
667,4.907,1689.0,25.09,3065.0,100.0,0.0,0.0,0.0,4.907,1338.6,1148.88
668,4.933,1697.0,27.47,3065.0,100.0,0.0,0.0,0.0,4.933,1332.69,1155.65
669,5.158,1731.0,45.75,3062.0,100.0,0.0,0.0,0.0,5.158,1299.22,1149.7
670,4.916,1751.0,25.88,3062.0,100.0,0.0,0.0,0.0,4.916,1376.66,1150.24
671,4.966,1751.0,29.04,3059.0,100.0,0.0,0.0,0.0,4.966,1428.37,1145.52
672,4.925,1740.0,26.14,3064.0,100.0,0.0,0.0,0.0,4.925,1372.78,1160.29
673,4.88,1711.0,25.9,3067.0,100.0,0.0,0.0,0.0,4.88,1320.49,1142.18
674,4.867,1702.0,26.39,3067.0,99.72,0.0,0.0,0.0,4.867,1326.94,1161.32
675,4.891,1705.0,24.89,3067.0,100.0,0.0,0.0,0.0,4.891,1324.97,1142.63
676,4.865,1668.0,22.31,3067.0,99.9,0.0,0.0,0.0,4.865,1325.21,1162.85
677,4.819,1693.0,25.1,3069.0,99.73,0.0,0.0,0.0,4.819,1307.98,1146.77
678,4.795,1728.0,30.3,3070.0,99.23,0.0,0.0,0.0,4.795,1308.64,1151.27
679,4.873,1709.0,27.1,3067.0,99.83,0.0,0.0,0.0,4.873,1313.5,1157.35
680,4.87,1712.0,26.92,3067.0,99.85,0.0,0.0,0.0,4.87,1327.78,1151.66
681,4.881,1705.0,24.95,3066.0,99.87,0.0,0.0,0.0,4.881,1306.15,1155.25
682,4.92,1713.0,25.91,3065.0,100.0,0.0,0.0,0.0,4.92,1326.68,1152.83
683,4.939,1711.0,27.69,3065.0,99.95,0.002,712.0,0.63,4.941,1347.1,1152.44
684,4.832,1714.0,31.41,3069.0,99.56,0.001,708.0,0.22,4.833,1311.31,1154.18
685,4.856,1680.0,29.6,3067.0,99.71,0.002,712.0,0.63,4.858,1313.88,1152.25
686,4.835,1743.0,27.86,3068.0,99.55,0.001,708.0,0.22,4.836,1316.0,1151.26
687,4.837,1696.0,26.13,3068.0,99.58,0.0,0.0,0.0,4.837,1322.08,1151.72
688,4.874,1691.0,25.58,3067.0,99.86,0.0,0.0,0.0,4.874,1311.12,1155.32
689,4.91,1727.0,37.88,3066.0,100.0,0.0,0.0,0.0,4.91,1330.95,1148.28
690,4.87,1711.0,26.72,3066.0,99.97,0.0,0.0,0.0,4.87,1338.4,1160.35
691,4.905,1767.0,30.9,3062.0,99.94,0.0,0.0,0.0,4.905,1437.33,1139.46
692,4.944,1799.0,30.08,3060.0,100.0,0.0,0.0,0.0,4.944,1458.96,1148.16
693,4.912,1760.0,31.14,3063.0,99.96,0.0,0.0,0.0,4.912,1414.31,1158.39
694,4.834,1705.0,28.02,3069.0,99.73,0.0,0.0,0.0,4.834,1306.73,1147.9
695,4.918,1699.0,24.55,3065.0,100.0,0.0,0.0,0.0,4.918,1338.83,1157.19
696,4.84,1689.0,22.66,3067.0,99.86,0.0,713.0,0.31,4.84,1314.62,1147.8
697,4.916,1685.0,23.55,3065.0,100.0,0.001,708.0,0.22,4.917,1322.09,1156.76
698,4.913,1712.0,24.12,3065.0,100.0,0.0,712.0,0.32,4.913,1327.08,1152.87
699,4.899,1711.0,25.72,3066.0,100.0,0.0,0.0,0.0,4.899,1340.19,1145.8
700,4.861,1718.0,25.56,3067.0,99.87,0.0,0.0,0.0,4.861,1299.88,1163.6
701,4.885,1705.0,24.2,3066.0,99.85,0.0,0.0,0.0,4.885,1311.54,1140.46
702,4.895,1718.0,25.64,3066.0,100.0,0.0,0.0,0.0,4.895,1335.6,1157.48
703,4.904,1695.0,24.88,3066.0,100.0,0.0,0.0,0.0,4.904,1332.71,1157.61
704,4.869,1711.0,27.34,3068.0,99.91,0.0,0.0,0.0,4.869,1308.33,1147.19
705,4.87,1720.0,26.48,3066.0,99.7,0.002,709.0,0.22,4.872,1312.11,1159.54
706,4.886,1728.0,26.63,3066.0,99.85,0.0,0.0,0.0,4.886,1328.44,1153.89
707,4.903,1676.0,25.21,3065.0,100.0,0.0,0.0,0.0,4.903,1318.19,1151.99
708,4.909,1696.0,25.81,3066.0,100.0,0.0,0.0,0.0,4.909,1338.95,1151.89
709,4.902,1724.0,33.99,3067.0,99.83,0.0,0.0,0.0,4.902,1336.29,1154.4
710,4.854,1732.0,27.16,3067.0,99.68,0.0,0.0,0.0,4.854,1316.87,1155.5
711,4.915,1683.0,25.4,3065.0,100.0,0.0,0.0,0.0,4.915,1341.05,1148.75
712,4.879,1683.0,24.72,3066.0,99.79,0.001,712.0,0.53,4.88,1319.65,1158.63
713,4.841,1699.0,28.86,3069.0,99.71,0.003,711.0,0.53,4.844,1327.55,1147.27
714,4.874,1702.0,26.3,3066.0,99.85,0.0,0.0,0.0,4.874,1315.51,1146.27
715,4.89,1709.0,25.61,3066.0,99.85,0.0,0.0,0.0,4.89,1338.84,1163.59
716,4.876,1677.0,19.39,3065.0,100.0,0.0,0.0,0.0,4.876,1326.36,1143.66
717,4.885,1668.0,22.7,3066.0,99.83,0.0,0.0,0.0,4.885,1328.62,1157.48
718,4.866,1722.0,26.03,3066.0,99.84,0.001,714.0,0.63,4.867,1337.11,1150.52
719,4.919,1670.0,32.02,3066.0,100.0,0.0,0.0,0.0,4.919,1310.22,1152.76
720,4.881,1684.0,25.18,3066.0,99.92,0.0,0.0,0.0,4.881,1335.87,1149.13
721,4.892,1699.0,24.1,3066.0,100.0,0.0,0.0,0.0,4.892,1324.0,1153.32
722,4.926,1719.0,29.75,3063.0,99.93,0.0,0.0,0.0,4.926,1403.06,1154.22
723,4.929,1779.0,28.21,3059.0,99.94,0.0,0.0,0.0,4.929,1440.4,1139.57
724,4.939,1723.0,25.44,3063.0,100.0,0.0,0.0,0.0,4.939,1368.06,1159.25
725,4.874,1711.0,27.89,3067.0,99.85,0.0,713.0,0.31,4.874,1325.81,1153.26
726,4.863,1720.0,28.61,3067.0,99.87,0.0,0.0,0.0,4.863,1323.51,1151.85
727,4.906,1675.0,25.16,3065.0,100.0,0.002,712.0,0.63,4.908,1316.49,1151.39
728,4.884,1715.0,24.56,3065.0,100.0,0.001,708.0,0.22,4.885,1318.39,1149.3
729,4.871,1700.0,25.5,3067.0,99.85,0.0,0.0,0.0,4.871,1326.19,1161.13
730,4.891,1683.0,24.68,3065.0,100.0,0.0,0.0,0.0,4.891,1327.79,1147.1
731,4.864,1708.0,24.8,3066.0,99.99,0.0,0.0,0.0,4.864,1299.52,1146.23
732,4.845,1683.0,25.34,3067.0,99.74,0.0,0.0,0.0,4.845,1299.34,1157.51
733,4.893,1675.0,23.7,3066.0,100.0,0.0,0.0,0.0,4.893,1331.14,1155.15
734,4.827,1728.0,28.25,3069.0,99.56,0.0,0.0,0.0,4.827,1314.61,1149.5
735,4.862,1687.0,19.87,3065.0,99.86,0.0,0.0,0.0,4.862,1316.95,1149.73
736,4.8,1710.0,26.66,3069.0,99.35,0.0,0.0,0.0,4.8,1308.31,1152.13
737,5.188,1726.0,27.84,3061.0,100.0,0.0,0.0,0.0,5.188,1341.02,1156.85
738,4.901,1676.0,24.73,3066.0,99.73,0.0,0.0,0.0,4.901,1328.03,1150.4
739,4.862,1713.0,24.71,3068.0,100.0,0.0,0.0,0.0,4.862,1316.53,1152.42
740,4.859,1684.0,25.53,3066.0,99.75,0.0,0.0,0.0,4.859,1308.83,1152.05
741,4.862,1703.0,25.07,3067.0,99.73,0.0,0.0,0.0,4.862,1304.76,1149.18
742,4.884,1710.0,25.23,3066.0,99.88,0.0,0.0,0.0,4.884,1327.35,1158.12
743,4.886,1737.0,26.94,3066.0,99.84,0.001,712.0,0.32,4.887,1320.45,1149.49
744,4.878,1709.0,27.37,3067.0,99.86,0.0,0.0,0.0,4.878,1320.03,1154.1
745,4.865,1721.0,27.46,3067.0,99.81,0.0,0.0,0.0,4.865,1332.65,1154.52
746,4.88,1724.0,25.84,3066.0,100.0,0.0,0.0,0.0,4.88,1337.64,1143.7
747,4.829,1720.0,26.12,3068.0,99.55,0.0,0.0,0.0,4.829,1314.0,1148.18
748,4.879,1725.0,35.4,3068.0,99.78,0.0,0.0,0.0,4.879,1305.36,1149.98
749,4.89,1700.0,24.87,3066.0,99.85,0.0,0.0,0.0,4.89,1327.27,1161.59
750,4.771,1734.0,29.35,3070.0,99.36,0.0,0.0,0.0,4.771,1304.36,1146.77
751,4.897,1718.0,24.37,3065.0,100.0,0.0,0.0,0.0,4.897,1327.11,1147.98
752,4.907,1686.0,22.98,3065.0,100.0,0.0,0.0,0.0,4.907,1322.22,1159.65
753,4.859,1694.0,27.44,3068.0,99.86,0.0,0.0,0.0,4.859,1319.68,1150.78
754,4.841,1697.0,25.43,3068.0,99.71,0.0,0.0,0.0,4.841,1316.12,1148.61
755,4.789,1685.0,25.17,3069.0,99.58,0.0,0.0,0.0,4.789,1302.09,1154.03
756,4.915,1703.0,24.45,3065.0,100.0,0.0,0.0,0.0,4.915,1336.26,1157.24
757,4.897,1699.0,24.31,3065.0,100.0,0.0,0.0,0.0,4.897,1347.19,1147.87
758,4.918,1760.0,29.42,3061.0,99.87,0.0,712.0,0.32,4.918,1421.59,1149.59
759,4.907,1766.0,31.79,3061.0,99.91,0.0,0.0,0.0,4.907,1454.02,1141.25
760,4.932,1785.0,27.64,3060.0,99.95,0.0,0.0,0.0,4.932,1442.68,1152.5
761,4.939,1759.0,27.79,3060.0,99.94,0.0,0.0,0.0,4.939,1414.89,1145.78
762,4.887,1796.0,30.46,3063.0,99.89,0.0,0.0,0.0,4.887,1409.54,1144.25
763,4.944,1738.0,23.17,3060.0,99.95,0.0,0.0,0.0,4.944,1406.6,1147.8
764,4.918,1778.0,29.07,3061.0,99.87,0.0,0.0,0.0,4.918,1454.59,1142.26
765,4.931,1764.0,28.21,3061.0,99.91,0.0,0.0,0.0,4.931,1439.84,1150.61
766,4.928,1758.0,29.35,3061.0,99.93,0.0,0.0,0.0,4.928,1425.19,1145.35
767,4.955,1775.0,28.18,3060.0,99.97,0.0,0.0,0.0,4.955,1437.39,1140.69
768,4.949,1800.0,35.32,3061.0,99.8,0.0,0.0,0.0,4.949,1437.77,1152.86
769,4.917,1734.0,27.13,3062.0,99.91,0.0,0.0,0.0,4.917,1407.38,1150.73
770,4.972,1764.0,26.52,3059.0,100.0,0.0,0.0,0.0,4.972,1441.86,1148.08
771,4.906,1792.0,31.33,3063.0,99.95,0.0,0.0,0.0,4.906,1431.72,1138.85
772,4.956,1781.0,26.9,3059.0,99.96,0.0,0.0,0.0,4.956,1434.83,1153.94
773,4.975,1758.0,25.78,3059.0,100.0,0.0,0.0,0.0,4.975,1441.02,1153.04
774,4.848,1775.0,27.08,3064.0,99.8,0.0,713.0,0.31,4.848,1392.02,1146.14
775,4.964,1774.0,27.53,3060.0,100.0,0.0,0.0,0.0,4.964,1451.54,1145.01
776,4.955,1777.0,27.95,3060.0,99.98,0.0,709.0,0.22,4.955,1446.2,1148.88
777,4.939,1742.0,28.91,3061.0,99.9,0.0,714.0,0.41,4.939,1424.56,1140.07
778,4.98,1773.0,35.82,3060.0,99.94,0.0,0.0,0.0,4.98,1438.88,1154.63
779,4.952,1720.0,24.96,3061.0,100.0,0.0,0.0,0.0,4.952,1401.92,1148.78
780,4.891,1699.0,25.69,3066.0,99.86,0.0,0.0,0.0,4.891,1330.29,1153.44
781,4.87,1701.0,26.86,3067.0,99.73,0.0,0.0,0.0,4.87,1322.61,1149.81
782,4.853,1709.0,30.49,3068.0,99.6,0.0,0.0,0.0,4.853,1313.54,1147.32
783,4.866,1687.0,26.31,3068.0,99.75,0.0,0.0,0.0,4.866,1329.53,1162.49
784,4.86,1708.0,26.18,3067.0,99.73,0.0,0.0,0.0,4.86,1314.61,1144.74
785,4.784,1742.0,28.88,3070.0,99.15,0.0,0.0,0.0,4.784,1308.87,1156.01
786,4.889,1713.0,25.43,3067.0,99.87,0.0,0.0,0.0,4.889,1319.84,1153.66
787,4.893,1707.0,23.21,3066.0,100.0,0.0,0.0,0.0,4.893,1321.24,1151.58
788,4.887,1708.0,23.72,3066.0,99.87,0.0,0.0,0.0,4.887,1339.79,1154.31
789,4.87,1734.0,29.03,3067.0,99.69,0.0,0.0,0.0,4.87,1328.42,1154.87
790,4.901,1690.0,26.34,3066.0,99.84,0.001,714.0,0.41,4.902,1310.27,1153.21
791,4.87,1717.0,28.62,3068.0,99.87,0.0,0.0,0.0,4.87,1332.87,1151.76
792,4.883,1713.0,26.28,3066.0,99.86,0.0,0.0,0.0,4.883,1318.34,1153.99
793,4.824,1702.0,23.63,3068.0,99.69,0.0,0.0,0.0,4.824,1286.47,1150.77
794,4.88,1686.0,22.25,3066.0,99.83,0.0,0.0,0.0,4.88,1334.3,1150.22
795,4.905,1677.0,27.68,3065.0,99.88,0.0,708.0,0.22,4.905,1322.28,1152.79
796,4.881,1738.0,30.34,3064.0,99.81,0.0,0.0,0.0,4.881,1388.34,1141.24
797,4.926,1782.0,28.33,3061.0,99.96,0.0,0.0,0.0,4.926,1455.67,1150.84
798,4.899,1776.0,28.72,3062.0,99.88,0.0,0.0,0.0,4.899,1422.56,1149.15
799,4.952,1768.0,26.47,3060.0,99.96,0.0,0.0,0.0,4.952,1440.82,1142.14
800,4.898,1814.0,32.93,3062.0,99.87,0.0,0.0,0.0,4.898,1442.07,1151.69
801,4.911,1768.0,31.01,3061.0,99.86,0.0,0.0,0.0,4.911,1438.9,1150.67
802,4.94,1790.0,32.29,3060.0,100.0,0.0,0.0,0.0,4.94,1479.56,1144.12
803,4.93,1773.0,30.46,3061.0,99.99,0.0,0.0,0.0,4.93,1448.0,1152.59
804,4.962,1800.0,34.66,3059.0,100.0,0.0,0.0,0.0,4.962,1475.27,1142.93
805,4.937,1784.0,31.65,3061.0,99.92,0.0,0.0,0.0,4.937,1443.68,1150.92
806,4.934,1774.0,32.33,3062.0,99.88,0.0,712.0,0.32,4.934,1415.06,1145.86
807,4.953,1764.0,38.95,3062.0,100.0,0.0,0.0,0.0,4.953,1447.0,1153.12
808,4.861,1703.0,26.12,3067.0,99.89,0.0,0.0,0.0,4.861,1313.19,1146.41
809,4.902,1695.0,25.3,3066.0,99.99,0.0,0.0,0.0,4.902,1331.62,1161.62
810,4.871,1707.0,25.8,3067.0,99.84,0.0,0.0,0.0,4.871,1330.46,1145.44
811,4.876,1703.0,25.46,3067.0,99.66,0.0,0.0,0.0,4.876,1327.87,1161.32
812,4.853,1705.0,24.51,3068.0,99.76,0.0,0.0,0.0,4.853,1317.89,1145.3
813,4.875,1692.0,20.5,3066.0,99.84,0.0,0.0,0.0,4.875,1312.01,1155.2
814,4.869,1701.0,23.58,3067.0,99.54,0.0,0.0,0.0,4.869,1329.57,1154.93
815,4.894,1697.0,24.4,3066.0,99.83,0.0,0.0,0.0,4.894,1327.9,1149.75
816,4.886,1714.0,26.79,3066.0,99.85,0.0,0.0,0.0,4.886,1327.19,1153.87
817,4.876,1713.0,25.94,3067.0,99.87,0.0,0.0,0.0,4.876,1342.92,1151.34
818,4.838,1729.0,27.76,3068.0,99.64,0.0,0.0,0.0,4.838,1317.62,1147.62
819,4.875,1729.0,27.19,3067.0,99.68,0.0,0.0,0.0,4.875,1325.81,1159.66
820,4.902,1730.0,26.02,3066.0,100.0,0.0,0.0,0.0,4.902,1335.46,1147.63
821,4.917,1695.0,25.0,3065.0,100.0,0.0,712.0,0.31,4.917,1345.89,1162.07
822,4.831,1696.0,27.19,3068.0,99.59,0.0,0.0,0.0,4.831,1304.94,1147.03
823,4.791,1724.0,29.84,3071.0,99.52,0.0,0.0,0.0,4.791,1294.63,1152.9
824,4.895,1700.0,25.15,3066.0,100.0,0.0,0.0,0.0,4.895,1319.93,1156.56
825,4.886,1715.0,26.74,3067.0,99.89,0.0,0.0,0.0,4.886,1327.09,1145.83
826,4.876,1709.0,28.94,3067.0,99.71,0.0,709.0,0.22,4.876,1326.03,1162.41
827,4.892,1694.0,31.38,3066.0,99.68,0.0,0.0,0.0,4.892,1319.61,1149.34
828,4.929,1698.0,23.69,3065.0,100.0,0.0,0.0,0.0,4.929,1332.38,1155.14
