Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
275,4.813,1681.0,23.29,3068.0,99.89,0.0,0.0,0.0,4.813,1257.62,1153.87
276,4.798,1697.0,25.27,3069.0,99.68,0.0,0.0,0.0,4.798,1260.77,1156.41
277,4.841,1680.0,22.82,3067.0,99.86,0.0,709.0,0.22,4.841,1260.56,1153.69
278,4.821,1656.0,20.51,3067.0,99.89,0.0,0.0,0.0,4.821,1236.49,1152.04
279,4.804,1675.0,22.07,3069.0,99.82,0.0,708.0,0.22,4.804,1255.63,1150.88
280,4.781,1654.0,18.36,3068.0,99.72,0.0,0.0,0.0,4.781,1259.0,1150.33
281,4.825,1696.0,23.66,3067.0,99.73,0.0,0.0,0.0,4.825,1259.51,1158.64
282,4.837,1700.0,21.47,3068.0,99.89,0.0,0.0,0.0,4.837,1255.39,1151.02
283,4.792,1678.0,23.13,3069.0,99.88,0.0,0.0,0.0,4.792,1244.31,1143.72
284,4.787,1691.0,25.66,3070.0,99.72,0.0,0.0,0.0,4.787,1265.74,1160.78
285,4.874,1674.0,25.6,3066.0,100.0,0.0,715.0,0.51,4.874,1267.53,1156.28
286,4.893,1691.0,29.51,3066.0,100.0,0.0,0.0,0.0,4.893,1265.78,1148.66
287,4.805,1704.0,24.59,3068.0,99.72,0.0,0.0,0.0,4.805,1262.97,1154.19
288,4.828,1674.0,21.91,3067.0,99.87,0.0,0.0,0.0,4.828,1258.27,1155.55
289,4.825,1683.0,22.4,3068.0,99.65,0.0,0.0,0.0,4.825,1253.69,1154.34
290,4.933,1744.0,34.15,3067.0,100.0,0.0,0.0,0.0,4.933,1261.37,1153.5
291,4.825,1693.0,23.82,3067.0,99.86,0.0,0.0,0.0,4.825,1262.2,1152.02
292,4.788,1701.0,24.07,3069.0,99.56,0.0,0.0,0.0,4.788,1236.09,1154.35
293,4.784,1711.0,25.81,3069.0,99.41,0.0,0.0,0.0,4.784,1253.9,1149.28
294,4.783,1698.0,24.69,3069.0,99.54,0.0,712.0,0.31,4.783,1253.45,1155.1
295,4.86,1679.0,22.9,3067.0,99.88,0.0,708.0,0.22,4.86,1267.63,1155.69
296,4.876,1728.0,24.91,3061.0,99.94,0.001,713.0,0.63,4.877,1344.47,1148.55
297,4.906,1765.0,22.67,3058.0,99.96,0.0,0.0,0.0,4.906,1378.52,1149.21
298,4.856,1698.0,25.24,3064.0,99.9,0.003,714.0,0.41,4.859,1316.28,1152.45
299,4.862,1663.0,18.51,3066.0,100.0,0.0,0.0,0.0,4.862,1266.76,1149.37
300,4.841,1698.0,23.09,3068.0,100.0,0.0,708.0,0.22,4.841,1258.15,1154.57
301,4.809,1697.0,21.54,3068.0,99.86,0.0,0.0,0.0,4.809,1245.15,1142.0
302,4.815,1703.0,25.23,3068.0,99.73,0.0,0.0,0.0,4.815,1271.42,1159.16
303,4.861,1744.0,24.89,3062.0,99.88,0.0,0.0,0.0,4.861,1348.35,1145.87
304,4.873,1741.0,24.22,3060.0,99.86,0.0,0.0,0.0,4.873,1377.48,1149.2
305,4.837,1786.0,25.94,3062.0,99.87,0.0,0.0,0.0,4.837,1366.7,1150.87
306,4.88,1698.0,21.2,3062.0,100.0,0.0,0.0,0.0,4.88,1313.2,1145.56
307,4.848,1695.0,21.44,3067.0,100.0,0.0,0.0,0.0,4.848,1265.85,1153.18
308,4.844,1670.0,22.67,3067.0,99.88,0.002,713.0,0.63,4.846,1259.52,1158.83
309,4.815,1693.0,20.45,3067.0,100.0,0.0,0.0,0.0,4.815,1238.04,1151.42
310,4.841,1680.0,24.27,3067.0,99.79,0.001,711.0,0.53,4.842,1271.07,1150.44
311,4.867,1668.0,19.88,3066.0,100.0,0.0,0.0,0.0,4.867,1267.67,1152.42
312,4.843,1713.0,21.56,3067.0,99.87,0.0,0.0,0.0,4.843,1262.42,1152.23
313,4.853,1665.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.853,1269.63,1152.5
314,5.19,1716.0,74.28,3065.0,100.0,0.0,0.0,0.0,5.19,1272.85,1155.1
315,5.074,1700.0,66.35,3066.0,99.79,0.0,0.0,0.0,5.074,1279.71,1166.28
316,4.851,1681.0,21.26,3067.0,100.0,0.0,0.0,0.0,4.851,1263.96,1153.02
317,4.837,1703.0,20.95,3067.0,99.8,0.0,0.0,0.0,4.837,1250.33,1151.81
318,4.79,1700.0,24.1,3069.0,99.66,0.0,0.0,0.0,4.79,1263.07,1150.19
319,4.833,1681.0,19.71,3068.0,99.85,0.0,0.0,0.0,4.833,1253.94,1153.28
320,4.832,1667.0,19.24,3067.0,99.86,0.0,0.0,0.0,4.832,1271.69,1153.8
321,4.86,1688.0,22.98,3067.0,100.0,0.0,0.0,0.0,4.86,1274.77,1152.65
322,4.81,1676.0,21.48,3068.0,99.64,0.0,0.0,0.0,4.81,1253.97,1147.4
323,4.872,1673.0,19.88,3065.0,100.0,0.0,0.0,0.0,4.872,1272.66,1150.77
324,4.839,1691.0,24.35,3067.0,99.85,0.0,712.0,0.31,4.839,1273.96,1155.77
325,4.856,1669.0,21.34,3066.0,100.0,0.0,0.0,0.0,4.856,1269.91,1153.24
326,4.835,1709.0,22.82,3067.0,99.75,0.0,710.0,0.53,4.835,1264.62,1161.3
327,4.826,1690.0,20.75,3067.0,99.85,0.0,0.0,0.0,4.826,1257.42,1149.15
328,4.814,1692.0,23.12,3067.0,99.7,0.0,0.0,0.0,4.814,1270.77,1149.44
329,4.933,1753.0,29.91,3059.0,99.97,0.0,0.0,0.0,4.933,1370.81,1148.63
330,4.921,1724.0,21.81,3058.0,100.0,0.0,0.0,0.0,4.921,1371.05,1145.86
331,4.896,1735.0,23.99,3060.0,99.91,0.0,0.0,0.0,4.896,1375.51,1151.96
332,4.856,1726.0,22.22,3063.0,99.89,0.0,0.0,0.0,4.856,1326.38,1146.06
333,4.821,1685.0,25.58,3069.0,99.72,0.0,0.0,0.0,4.821,1251.56,1156.03
334,4.751,1726.0,27.07,3070.0,99.43,0.0,0.0,0.0,4.751,1239.46,1146.35
335,4.78,1684.0,26.57,3070.0,99.41,0.0,0.0,0.0,4.78,1245.72,1156.47
336,4.818,1701.0,24.47,3068.0,99.87,0.0,0.0,0.0,4.818,1263.17,1153.32
337,4.842,1670.0,21.03,3067.0,99.86,0.0,0.0,0.0,4.842,1251.86,1153.21
338,4.813,1694.0,22.99,3068.0,99.73,0.0,0.0,0.0,4.813,1269.45,1144.49
339,4.827,1688.0,19.4,3067.0,99.86,0.003,714.0,0.73,4.83,1263.19,1158.72
340,4.799,1685.0,21.13,3068.0,99.71,0.0,0.0,0.0,4.799,1234.0,1152.13
341,4.792,1698.0,26.23,3070.0,99.73,0.003,711.0,0.53,4.795,1255.27,1150.93
342,4.789,1690.0,24.75,3069.0,99.52,0.0,0.0,0.0,4.789,1239.88,1154.56
343,4.829,1704.0,23.26,3067.0,99.82,0.0,0.0,0.0,4.829,1274.55,1153.75
344,4.866,1686.0,21.73,3066.0,100.0,0.0,714.0,0.41,4.866,1267.24,1145.34
345,4.856,1689.0,36.81,3069.0,99.72,0.0,0.0,0.0,4.856,1257.23,1154.99
346,4.825,1690.0,23.85,3068.0,99.79,0.0,0.0,0.0,4.825,1265.69,1156.81
347,4.874,1694.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.874,1266.28,1153.61
348,4.863,1683.0,18.37,3066.0,100.0,0.0,0.0,0.0,4.863,1266.0,1152.9
349,4.797,1678.0,23.6,3069.0,99.68,0.0,0.0,0.0,4.797,1240.78,1149.92
350,4.814,1691.0,23.9,3069.0,99.7,0.0,0.0,0.0,4.814,1257.8,1149.32
351,4.839,1702.0,25.13,3068.0,100.0,0.0,0.0,0.0,4.839,1266.98,1155.41
352,5.116,1711.0,25.57,3064.0,99.63,0.0,0.0,0.0,5.116,1259.96,1152.67
353,4.833,1689.0,23.5,3068.0,99.85,0.0,0.0,0.0,4.833,1260.32,1153.36
354,4.848,1712.0,21.4,3067.0,99.86,0.0,0.0,0.0,4.848,1256.12,1152.5
355,4.86,1672.0,21.59,3067.0,100.0,0.0,0.0,0.0,4.86,1269.73,1153.85
356,4.85,1688.0,23.94,3067.0,99.85,0.0,712.0,0.32,4.85,1260.86,1146.65
357,4.87,1667.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.87,1269.3,1151.43
358,4.846,1666.0,22.77,3067.0,99.87,0.0,708.0,0.22,4.846,1273.44,1151.63
359,4.867,1646.0,16.62,3066.0,100.0,0.0,0.0,0.0,4.867,1269.01,1154.48
360,4.868,1641.0,19.27,3066.0,100.0,0.0,0.0,0.0,4.868,1268.89,1151.84
361,4.879,1677.0,20.04,3066.0,100.0,0.0,0.0,0.0,4.879,1269.22,1155.6
362,4.796,1700.0,24.13,3070.0,99.77,0.0,0.0,0.0,4.796,1255.79,1156.67
363,4.79,1698.0,25.41,3070.0,99.58,0.0,0.0,0.0,4.79,1238.39,1142.62
364,4.854,1695.0,22.23,3067.0,99.81,0.0,0.0,0.0,4.854,1264.98,1153.27
365,4.878,1741.0,30.72,3067.0,99.7,0.0,0.0,0.0,4.878,1266.76,1153.46
366,4.854,1690.0,21.24,3067.0,99.85,0.0,0.0,0.0,4.854,1267.7,1155.24
367,4.859,1692.0,21.28,3066.0,100.0,0.0,0.0,0.0,4.859,1268.35,1154.78
368,4.872,1695.0,20.44,3065.0,100.0,0.0,0.0,0.0,4.872,1279.88,1153.23
369,4.873,1681.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.873,1268.48,1153.27
370,4.836,1721.0,24.08,3068.0,99.75,0.0,713.0,0.31,4.836,1250.39,1152.25
371,4.854,1694.0,21.27,3067.0,99.87,0.0,0.0,0.0,4.854,1252.91,1152.3
372,4.862,1680.0,22.32,3067.0,100.0,0.0,709.0,0.22,4.862,1259.73,1152.48
373,4.815,1675.0,21.03,3068.0,99.85,0.0,0.0,0.0,4.815,1247.35,1143.94
374,4.881,1689.0,28.11,3067.0,99.86,0.0,0.0,0.0,4.881,1268.48,1154.44
375,4.853,1684.0,21.89,3067.0,99.85,0.0,0.0,0.0,4.853,1267.02,1156.73
376,4.828,1692.0,22.85,3068.0,99.71,0.0,0.0,0.0,4.828,1259.32,1154.69
377,4.866,1694.0,20.37,3066.0,100.0,0.0,0.0,0.0,4.866,1273.03,1152.3
378,4.856,1687.0,25.67,3068.0,100.0,0.0,0.0,0.0,4.856,1251.18,1154.06
379,4.798,1684.0,19.96,3069.0,99.76,0.0,0.0,0.0,4.798,1259.44,1147.98
380,4.833,1701.0,22.31,3068.0,99.73,0.0,0.0,0.0,4.833,1260.88,1155.7
381,4.849,1707.0,23.28,3067.0,99.85,0.0,0.0,0.0,4.849,1270.42,1149.13
382,4.842,1665.0,20.63,3068.0,99.9,0.0,0.0,0.0,4.842,1253.61,1155.74
383,4.86,1685.0,22.13,3067.0,99.84,0.0,0.0,0.0,4.86,1267.67,1153.56
384,4.856,1666.0,22.73,3067.0,100.0,0.0,713.0,0.31,4.856,1251.56,1150.06
385,4.812,1696.0,25.08,3069.0,99.71,0.0,0.0,0.0,4.812,1259.47,1145.4
386,4.879,1685.0,20.73,3066.0,100.0,0.0,0.0,0.0,4.879,1270.3,1153.45
387,4.846,1703.0,23.15,3067.0,99.85,0.0,709.0,0.22,4.846,1276.18,1154.28
388,4.897,1695.0,25.6,3066.0,100.0,0.0,0.0,0.0,4.897,1265.35,1151.17
389,4.864,1703.0,23.65,3067.0,99.87,0.0,0.0,0.0,4.864,1273.53,1155.28
390,4.854,1701.0,20.83,3067.0,99.92,0.0,0.0,0.0,4.854,1266.9,1152.96
391,4.865,1691.0,21.77,3067.0,100.0,0.0,0.0,0.0,4.865,1281.02,1156.02
392,4.869,1662.0,19.83,3066.0,100.0,0.0,0.0,0.0,4.869,1263.03,1151.1
393,4.87,1692.0,22.56,3067.0,99.85,0.0,0.0,0.0,4.87,1272.98,1152.39
394,4.855,1678.0,21.86,3067.0,99.84,0.0,0.0,0.0,4.855,1263.36,1153.97
395,4.864,1680.0,20.75,3067.0,99.86,0.0,0.0,0.0,4.864,1263.85,1155.24
396,4.878,1658.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.878,1266.97,1153.23
397,4.82,1671.0,22.9,3068.0,99.7,0.0,0.0,0.0,4.82,1249.19,1150.54
398,4.846,1685.0,19.44,3067.0,99.86,0.0,0.0,0.0,4.846,1256.59,1144.33
399,4.879,1663.0,18.59,3066.0,100.0,0.0,0.0,0.0,4.879,1275.16,1162.67
400,4.826,1688.0,21.62,3068.0,99.73,0.0,0.0,0.0,4.826,1256.31,1143.43
401,4.842,1693.0,22.41,3067.0,99.86,0.0,713.0,0.31,4.842,1263.1,1159.72
402,4.754,1710.0,24.35,3070.0,99.47,0.0,0.0,0.0,4.754,1220.54,1144.45
403,4.811,1696.0,23.68,3069.0,99.64,0.001,712.0,0.63,4.812,1258.56,1158.25
404,4.887,1681.0,30.58,3068.0,100.0,0.0,0.0,0.0,4.887,1261.85,1154.48
405,4.823,1675.0,21.87,3068.0,99.87,0.0,0.0,0.0,4.823,1256.35,1152.48
406,4.884,1667.0,22.41,3066.0,100.0,0.0,0.0,0.0,4.884,1274.78,1155.42
407,4.805,1714.0,23.13,3068.0,99.59,0.0,0.0,0.0,4.805,1245.69,1142.35
408,4.836,1690.0,22.34,3068.0,99.83,0.0,0.0,0.0,4.836,1260.07,1158.16
409,4.859,1670.0,22.35,3067.0,100.0,0.0,0.0,0.0,4.859,1264.4,1153.66
410,4.819,1703.0,25.44,3069.0,99.61,0.0,0.0,0.0,4.819,1257.36,1155.58
411,4.853,1661.0,21.44,3067.0,99.86,0.0,0.0,0.0,4.853,1264.09,1150.91
412,4.831,1692.0,25.16,3068.0,99.74,0.0,715.0,0.41,4.831,1251.46,1144.38
413,4.837,1684.0,21.67,3068.0,99.7,0.0,0.0,0.0,4.837,1264.19,1156.82
414,4.778,1700.0,25.0,3070.0,99.63,0.0,0.0,0.0,4.778,1243.09,1154.63
415,4.826,1700.0,25.1,3068.0,99.69,0.0,0.0,0.0,4.826,1269.61,1150.1
416,4.869,1670.0,24.06,3067.0,99.89,0.0,0.0,0.0,4.869,1268.27,1154.21
417,4.863,1675.0,23.43,3067.0,99.86,0.002,711.0,0.53,4.865,1266.72,1155.85
418,4.844,1672.0,22.97,3068.0,99.88,0.0,0.0,0.0,4.844,1256.62,1155.52
419,4.823,1674.0,19.59,3067.0,99.8,0.003,712.0,0.63,4.826,1263.88,1143.3
420,4.814,1692.0,23.36,3068.0,99.84,0.0,0.0,0.0,4.814,1263.11,1158.43
421,4.793,1703.0,24.33,3069.0,99.55,0.0,0.0,0.0,4.793,1246.5,1145.76
422,4.872,1690.0,21.64,3066.0,100.0,0.0,0.0,0.0,4.872,1279.48,1154.05
423,4.867,1712.0,20.48,3066.0,100.0,0.0,0.0,0.0,4.867,1278.49,1156.8
424,4.834,1707.0,23.21,3068.0,99.88,0.0,0.0,0.0,4.834,1260.57,1157.9
425,4.805,1694.0,25.12,3069.0,99.72,0.0,0.0,0.0,4.805,1250.66,1143.3
426,4.794,1707.0,24.24,3069.0,99.57,0.0,0.0,0.0,4.794,1268.98,1157.43
427,4.862,1675.0,21.98,3067.0,100.0,0.0,0.0,0.0,4.862,1261.53,1152.26
428,4.846,1668.0,21.67,3067.0,99.84,0.0,0.0,0.0,4.846,1255.91,1150.79
429,4.858,1678.0,22.39,3066.0,100.0,0.0,0.0,0.0,4.858,1279.45,1145.49
430,4.845,1682.0,22.28,3067.0,99.82,0.0,0.0,0.0,4.845,1274.85,1158.07
431,4.842,1666.0,21.42,3067.0,99.88,0.0,0.0,0.0,4.842,1263.92,1155.18
432,4.812,1692.0,22.06,3068.0,99.72,0.0,0.0,0.0,4.812,1243.87,1147.18
433,4.857,1682.0,30.77,3068.0,99.74,0.0,0.0,0.0,4.857,1251.24,1156.94
434,4.82,1703.0,25.32,3068.0,99.77,0.0,714.0,0.41,4.82,1264.17,1143.93
435,4.868,1693.0,21.72,3066.0,100.0,0.0,0.0,0.0,4.868,1279.02,1162.17
436,4.785,1719.0,26.19,3070.0,99.62,0.0,0.0,0.0,4.785,1260.43,1150.88
437,4.782,1678.0,25.1,3070.0,99.52,0.0,0.0,0.0,4.782,1235.98,1153.53
438,4.844,1703.0,21.29,3067.0,99.85,0.0,0.0,0.0,4.844,1268.54,1145.11
439,4.85,1669.0,20.15,3067.0,100.0,0.0,0.0,0.0,4.85,1265.57,1155.18
440,4.867,1686.0,18.46,3066.0,100.0,0.0,0.0,0.0,4.867,1272.7,1153.88
441,4.849,1691.0,22.06,3067.0,99.86,0.0,0.0,0.0,4.849,1268.01,1155.46
442,4.835,1668.0,21.38,3067.0,99.86,0.0,0.0,0.0,4.835,1249.74,1150.95
443,4.818,1700.0,23.06,3068.0,99.79,0.0,0.0,0.0,4.818,1267.75,1148.2
444,4.802,1672.0,24.22,3068.0,99.58,0.002,713.0,0.31,4.804,1244.98,1155.12
445,4.801,1693.0,25.94,3070.0,99.84,0.0,0.0,0.0,4.801,1256.66,1149.03
446,4.87,1673.0,21.07,3066.0,100.0,0.0,0.0,0.0,4.87,1268.83,1150.57
447,4.793,1693.0,23.81,3070.0,99.62,0.0,0.0,0.0,4.793,1244.32,1154.08
448,4.906,1712.0,31.48,3067.0,100.0,0.0,709.0,0.22,4.906,1276.81,1156.63
449,4.888,1674.0,20.55,3066.0,100.0,0.0,0.0,0.0,4.888,1269.81,1151.57
450,4.833,1690.0,24.18,3068.0,99.71,0.0,708.0,0.22,4.833,1254.89,1153.42
451,4.854,1695.0,21.49,3067.0,99.87,0.0,0.0,0.0,4.854,1266.31,1152.22
452,4.877,1673.0,20.25,3066.0,100.0,0.0,0.0,0.0,4.877,1274.41,1152.72
453,4.872,1661.0,19.34,3066.0,100.0,0.0,0.0,0.0,4.872,1278.09,1153.22
454,4.841,1681.0,24.04,3068.0,100.0,0.0,0.0,0.0,4.841,1262.0,1151.81
455,4.827,1699.0,23.6,3068.0,99.71,0.0,0.0,0.0,4.827,1255.06,1152.32
456,4.866,1677.0,22.55,3067.0,100.0,0.0,0.0,0.0,4.866,1273.47,1154.25
457,4.779,1683.0,23.51,3070.0,99.7,0.0,0.0,0.0,4.779,1242.76,1147.07
458,4.827,1684.0,23.01,3068.0,99.7,0.0,0.0,0.0,4.827,1261.66,1155.92
459,4.698,1703.0,25.75,3073.0,99.17,0.0,0.0,0.0,4.698,1229.69,1148.97
460,4.88,1656.0,19.3,3066.0,100.0,0.0,0.0,0.0,4.88,1276.41,1151.42
461,4.831,1682.0,22.58,3068.0,99.72,0.0,0.0,0.0,4.831,1263.67,1155.31
462,4.814,1699.0,25.76,3069.0,99.83,0.0,715.0,0.51,4.814,1256.65,1141.68
463,4.855,1703.0,38.35,3068.0,99.6,0.0,0.0,0.0,4.855,1247.85,1163.05
464,4.836,1696.0,22.33,3067.0,100.0,0.0,0.0,0.0,4.836,1258.82,1149.17
465,4.876,1679.0,23.15,3067.0,99.92,0.0,712.0,0.32,4.876,1267.72,1155.29
466,4.857,1692.0,21.59,3067.0,100.0,0.0,0.0,0.0,4.857,1261.91,1155.26
467,4.774,1713.0,24.16,3070.0,99.46,0.0,0.0,0.0,4.774,1241.89,1141.53
468,4.849,1716.0,25.23,3067.0,99.81,0.0,0.0,0.0,4.849,1277.9,1160.71
469,4.891,1673.0,21.02,3066.0,100.0,0.0,0.0,0.0,4.891,1278.5,1156.27
470,5.147,1692.0,24.76,3063.0,99.89,0.0,0.0,0.0,5.147,1263.5,1150.43
471,4.879,1658.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.879,1269.55,1150.71
472,4.835,1686.0,23.06,3068.0,99.88,0.0,0.0,0.0,4.835,1264.22,1157.15
473,4.833,1702.0,23.49,3068.0,99.74,0.0,0.0,0.0,4.833,1264.53,1151.64
474,5.001,1687.0,43.04,3066.0,100.0,0.0,715.0,0.51,5.001,1270.38,1150.55
475,4.871,1671.0,20.9,3066.0,100.0,0.0,0.0,0.0,4.871,1275.11,1152.92
476,4.837,1687.0,22.81,3068.0,99.85,0.0,0.0,0.0,4.837,1260.66,1155.2
477,4.834,1688.0,22.95,3068.0,99.85,0.0,0.0,0.0,4.834,1260.24,1153.34
478,4.845,1701.0,21.69,3067.0,99.84,0.0,0.0,0.0,4.845,1266.16,1153.03
479,4.851,1714.0,18.42,3066.0,99.84,0.0,0.0,0.0,4.851,1271.31,1153.41
480,4.802,1686.0,19.89,3067.0,99.87,0.001,712.0,0.32,4.803,1283.02,1142.93
481,4.852,1682.0,20.31,3067.0,99.85,0.0,0.0,0.0,4.852,1268.12,1153.45
482,4.833,1701.0,22.77,3068.0,99.7,0.0,0.0,0.0,4.833,1263.14,1156.97
483,4.864,1666.0,22.52,3067.0,99.86,0.0,0.0,0.0,4.864,1270.97,1154.76
484,4.839,1689.0,23.51,3068.0,99.87,0.0,0.0,0.0,4.839,1260.75,1154.45
485,4.88,1686.0,22.17,3066.0,100.0,0.001,708.0,0.43,4.881,1274.44,1152.41
486,4.852,1706.0,23.78,3068.0,99.77,0.0,0.0,0.0,4.852,1263.45,1154.77
487,4.839,1703.0,20.44,3067.0,99.77,0.0,0.0,0.0,4.839,1263.68,1149.44
488,4.849,1695.0,23.42,3067.0,99.85,0.0,0.0,0.0,4.849,1275.88,1152.46
489,4.804,1688.0,23.72,3069.0,99.57,0.0,0.0,0.0,4.804,1250.38,1150.05
490,4.898,1713.0,31.05,3067.0,99.7,0.0,709.0,0.22,4.898,1264.97,1158.52
491,4.878,1670.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.878,1272.83,1151.09
492,4.864,1696.0,22.75,3067.0,99.86,0.0,0.0,0.0,4.864,1264.6,1155.89
493,4.883,1706.0,36.69,3068.0,99.85,0.0,0.0,0.0,4.883,1265.36,1154.66
494,4.864,1670.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.864,1257.92,1149.89
495,4.81,1720.0,25.69,3068.0,99.7,0.001,713.0,0.73,4.811,1242.98,1153.49
496,4.817,1675.0,24.35,3069.0,99.74,0.0,0.0,0.0,4.817,1253.48,1147.41
497,4.851,1684.0,20.09,3067.0,99.83,0.0,0.0,0.0,4.851,1265.99,1154.1
498,4.86,1683.0,23.66,3068.0,100.0,0.0,0.0,0.0,4.86,1268.34,1150.03
499,4.93,1744.0,32.09,3065.0,100.0,0.0,0.0,0.0,4.93,1274.85,1148.85
500,4.83,1681.0,17.03,3067.0,99.86,0.0,0.0,0.0,4.83,1268.74,1157.71
501,4.869,1663.0,20.79,3066.0,100.0,0.0,0.0,0.0,4.869,1265.58,1150.62
502,4.836,1682.0,22.43,3068.0,99.89,0.0,0.0,0.0,4.836,1261.53,1154.96
503,4.879,1669.0,21.57,3066.0,100.0,0.0,0.0,0.0,4.879,1269.78,1153.42
504,4.826,1689.0,24.19,3068.0,99.79,0.0,0.0,0.0,4.826,1259.43,1154.49
505,4.835,1704.0,22.76,3068.0,99.83,0.0,0.0,0.0,4.835,1247.41,1150.56
506,4.81,1671.0,22.1,3069.0,99.76,0.0,0.0,0.0,4.81,1258.56,1148.22
507,4.89,1661.0,22.39,3066.0,99.85,0.0,0.0,0.0,4.89,1263.39,1151.8
508,4.859,1686.0,21.61,3067.0,99.86,0.0,0.0,0.0,4.859,1263.8,1150.75
509,4.836,1674.0,21.89,3068.0,99.86,0.0,0.0,0.0,4.836,1258.79,1155.83
510,4.875,1674.0,22.33,3066.0,100.0,0.001,714.0,0.41,4.876,1271.83,1153.72
511,4.835,1682.0,23.99,3069.0,99.91,0.0,0.0,0.0,4.835,1270.82,1154.74
512,4.829,1680.0,22.91,3068.0,99.73,0.001,708.0,0.22,4.83,1253.18,1150.0
513,4.858,1673.0,21.84,3067.0,99.85,0.0,0.0,0.0,4.858,1268.28,1154.1
514,4.832,1699.0,23.66,3068.0,99.75,0.0,0.0,0.0,4.832,1252.48,1142.08
515,4.808,1675.0,25.27,3070.0,99.7,0.0,0.0,0.0,4.808,1257.35,1156.35
516,4.848,1682.0,23.01,3068.0,99.77,0.0,0.0,0.0,4.848,1264.7,1156.84
517,4.858,1697.0,24.63,3068.0,99.86,0.0,0.0,0.0,4.858,1263.98,1151.79
518,4.841,1699.0,23.47,3068.0,99.77,0.0,0.0,0.0,4.841,1266.14,1152.28
519,4.85,1687.0,19.67,3067.0,100.0,0.0,0.0,0.0,4.85,1268.7,1155.19
520,4.829,1666.0,19.52,3068.0,99.84,0.0,0.0,0.0,4.829,1254.24,1149.31
521,4.857,1658.0,22.59,3067.0,100.0,0.0,714.0,0.41,4.857,1268.14,1150.25
522,4.92,1680.0,36.23,3067.0,100.0,0.0,0.0,0.0,4.92,1272.09,1159.14
523,4.866,1673.0,21.57,3066.0,100.0,0.0,0.0,0.0,4.866,1269.59,1153.39
524,4.84,1696.0,22.81,3067.0,99.87,0.0,0.0,0.0,4.84,1279.72,1151.43
525,4.782,1687.0,21.89,3068.0,99.55,0.0,0.0,0.0,4.782,1226.8,1144.3
526,4.868,1672.0,22.61,3067.0,100.0,0.0,712.0,0.32,4.868,1267.88,1152.27
527,4.86,1698.0,22.75,3068.0,99.93,0.0,0.0,0.0,4.86,1261.2,1159.67
528,4.848,1701.0,22.58,3067.0,99.84,0.0,0.0,0.0,4.848,1269.0,1153.47
529,4.877,1671.0,20.95,3066.0,100.0,0.0,0.0,0.0,4.877,1276.3,1152.88
530,4.834,1708.0,21.83,3068.0,99.68,0.0,0.0,0.0,4.834,1260.52,1153.79
531,4.816,1691.0,24.53,3069.0,99.85,0.0,0.0,0.0,4.816,1254.11,1152.56
532,4.846,1677.0,20.54,3067.0,99.83,0.0,0.0,0.0,4.846,1272.63,1145.39
533,4.818,1701.0,22.75,3068.0,99.74,0.0,0.0,0.0,4.818,1259.0,1157.12
534,4.852,1680.0,22.85,3067.0,100.0,0.0,0.0,0.0,4.852,1270.03,1142.72
535,4.85,1706.0,23.04,3067.0,100.0,0.0,0.0,0.0,4.85,1274.65,1161.9
536,4.811,1694.0,24.19,3070.0,99.73,0.0,0.0,0.0,4.811,1262.96,1149.23
537,4.897,1675.0,21.94,3066.0,100.0,0.0,0.0,0.0,4.897,1272.24,1152.49
538,4.757,1713.0,26.62,3071.0,99.4,0.0,0.0,0.0,4.757,1237.31,1155.49
539,4.857,1679.0,20.26,3067.0,99.85,0.0,0.0,0.0,4.857,1268.46,1145.2
540,4.84,1675.0,21.28,3067.0,99.86,0.0,0.0,0.0,4.84,1276.07,1151.48
541,4.83,1661.0,23.83,3068.0,99.85,0.0,713.0,0.31,4.83,1268.32,1160.16
542,4.835,1682.0,22.31,3068.0,99.8,0.0,0.0,0.0,4.835,1254.45,1151.87
543,4.833,1704.0,24.24,3068.0,99.86,0.0,708.0,0.22,4.833,1256.39,1144.65
544,4.814,1696.0,23.98,3069.0,99.58,0.0,0.0,0.0,4.814,1263.13,1158.92
545,4.836,1674.0,21.4,3068.0,99.72,0.0,0.0,0.0,4.836,1256.16,1155.46
546,4.785,1688.0,25.91,3070.0,99.51,0.0,0.0,0.0,4.785,1246.28,1142.62
547,4.867,1699.0,23.88,3065.0,99.84,0.0,0.0,0.0,4.867,1302.8,1157.14
548,4.878,1730.0,22.76,3063.0,99.94,0.0,0.0,0.0,4.878,1321.62,1142.99
549,4.837,1690.0,24.18,3068.0,99.71,0.0,0.0,0.0,4.837,1268.76,1156.99
550,4.816,1714.0,25.08,3069.0,99.55,0.0,0.0,0.0,4.816,1263.29,1160.05
551,4.815,1719.0,24.58,3069.0,99.73,0.0,0.0,0.0,4.815,1244.28,1148.35
