Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.802,1631.0,13.78,3062.0,99.66,0.0,0.0,0.0,4.802,1296.52,1105.2
275,4.788,1711.0,15.8,3063.0,99.99,0.0,0.0,0.0,4.788,1315.46,1127.18
276,4.75,1673.0,18.2,3064.0,99.52,0.0,0.0,0.0,4.75,1306.88,1119.47
277,4.816,1664.0,13.71,3063.0,99.85,0.0,0.0,0.0,4.816,1294.64,1120.65
278,4.759,1637.0,15.52,3065.0,99.29,0.0,0.0,0.0,4.759,1291.92,1096.34
279,4.769,1685.0,15.33,3063.0,99.78,0.0,0.0,0.0,4.769,1304.55,1125.27
280,4.799,1679.0,27.92,3064.0,99.93,0.0,0.0,0.0,4.799,1301.47,1115.22
281,4.775,1723.0,17.22,3063.0,99.88,0.0,0.0,0.0,4.775,1293.35,1115.66
282,4.788,1645.0,14.43,3063.0,99.56,0.0,0.0,0.0,4.788,1295.28,1122.09
283,4.786,1658.0,15.0,3063.0,99.83,0.0,0.0,0.0,4.786,1300.35,1108.72
284,4.761,1735.0,18.33,3063.0,100.0,0.0,0.0,0.0,4.761,1307.77,1131.45
285,4.816,1684.0,15.07,3060.0,100.0,0.0,712.0,0.32,4.816,1307.93,1133.29
286,4.859,1617.0,11.95,3059.0,99.99,0.0,0.0,0.0,4.859,1302.09,1120.62
287,4.744,1630.0,15.39,3065.0,99.17,0.0,0.0,0.0,4.744,1288.56,1107.65
288,4.778,1663.0,15.74,3062.0,99.79,0.0,0.0,0.0,4.778,1309.93,1117.24
289,4.75,1697.0,18.41,3066.0,99.82,0.0,712.0,0.32,4.75,1300.29,1103.49
290,4.806,1667.0,15.11,3060.0,99.77,0.0,0.0,0.0,4.806,1315.5,1133.46
291,4.799,1652.0,14.24,3064.0,99.42,0.0,0.0,0.0,4.799,1303.71,1097.77
292,4.784,1671.0,14.24,3062.0,99.63,0.0,0.0,0.0,4.784,1303.05,1110.78
293,4.833,1666.0,15.04,3058.0,100.0,0.0,0.0,0.0,4.833,1305.98,1143.61
294,4.846,1677.0,18.81,3058.0,99.99,0.001,711.0,0.53,4.847,1320.98,1136.76
295,4.789,1606.0,15.32,3064.0,99.95,0.0,0.0,0.0,4.789,1299.29,1114.03
296,4.758,1645.0,16.02,3066.0,99.42,0.0,0.0,0.0,4.758,1297.02,1090.74
297,4.791,1678.0,15.52,3063.0,99.92,0.0,0.0,0.0,4.791,1309.7,1121.11
298,4.819,1592.0,12.75,3058.0,100.0,0.0,0.0,0.0,4.819,1299.11,1132.87
299,4.846,1672.0,15.26,3058.0,100.0,0.0,709.0,0.22,4.846,1310.02,1153.83
300,4.775,1646.0,14.56,3064.0,99.44,0.0,0.0,0.0,4.775,1300.94,1098.55
301,4.776,1638.0,16.39,3063.0,99.64,0.0,708.0,0.22,4.776,1302.99,1114.07
302,4.826,1630.0,12.64,3059.0,100.0,0.0,0.0,0.0,4.826,1303.75,1135.17
303,4.756,1725.0,17.28,3065.0,99.95,0.0,0.0,0.0,4.756,1296.99,1112.79
304,4.764,1692.0,16.21,3063.0,99.57,0.0,0.0,0.0,4.764,1305.93,1118.48
305,4.781,1658.0,14.98,3064.0,99.26,0.0,0.0,0.0,4.781,1304.17,1085.29
306,4.812,1651.0,14.14,3060.0,99.99,0.0,0.0,0.0,4.812,1308.63,1135.53
307,4.809,1674.0,12.82,3059.0,100.0,0.0,0.0,0.0,4.809,1296.8,1139.09
308,4.758,1702.0,15.78,3063.0,99.75,0.0,0.0,0.0,4.758,1282.18,1119.29
309,4.792,1629.0,14.38,3063.0,99.7,0.0,0.0,0.0,4.792,1297.77,1122.84
310,4.775,1666.0,27.76,3066.0,99.44,0.0,0.0,0.0,4.775,1295.84,1098.68
311,4.795,1663.0,14.54,3062.0,99.81,0.0,0.0,0.0,4.795,1292.72,1138.32
312,4.826,1690.0,13.32,3058.0,99.5,0.0,0.0,0.0,4.826,1320.2,1148.36
313,4.81,1644.0,14.4,3061.0,99.9,0.0,0.0,0.0,4.81,1313.01,1122.48
314,4.782,1688.0,15.48,3064.0,99.58,0.0,0.0,0.0,4.782,1302.9,1123.83
315,4.737,1651.0,17.28,3066.0,99.12,0.0,0.0,0.0,4.737,1305.93,1079.5
316,4.784,1688.0,17.79,3064.0,99.89,0.0,713.0,0.63,4.784,1305.73,1110.14
317,4.803,1675.0,15.32,3061.0,99.98,0.0,0.0,0.0,4.803,1309.17,1126.26
318,4.806,1679.0,15.3,3062.0,99.92,0.0,0.0,0.0,4.806,1308.11,1125.47
319,4.778,1688.0,14.95,3062.0,99.13,0.0,0.0,0.0,4.778,1305.45,1112.56
320,4.782,1677.0,14.93,3066.0,99.38,0.0,0.0,0.0,4.782,1307.32,1099.69
321,4.823,1642.0,13.6,3061.0,99.79,0.0,0.0,0.0,4.823,1307.36,1125.63
322,4.828,1684.0,16.94,3060.0,99.91,0.0,0.0,0.0,4.828,1323.54,1149.71
323,4.832,1662.0,13.85,3059.0,100.0,0.0,0.0,0.0,4.832,1307.26,1149.33
324,4.777,1692.0,16.1,3061.0,99.43,0.0,0.0,0.0,4.777,1293.93,1138.7
325,4.727,1603.0,15.3,3066.0,98.68,0.0,0.0,0.0,4.727,1282.72,1079.21
326,4.809,1661.0,13.36,3061.0,99.72,0.0,0.0,0.0,4.809,1312.05,1116.13
327,4.811,1661.0,14.07,3059.0,99.95,0.0,0.0,0.0,4.811,1300.69,1137.46
328,4.832,1650.0,14.09,3060.0,99.98,0.0,0.0,0.0,4.832,1314.76,1133.55
329,4.851,1685.0,14.11,3060.0,99.75,0.0,0.0,0.0,4.851,1320.74,1127.29
330,4.734,1618.0,14.59,3065.0,98.87,0.0,0.0,0.0,4.734,1287.87,1091.88
331,4.706,1686.0,20.49,3068.0,99.42,0.0,0.0,0.0,4.706,1307.95,1089.09
332,4.749,1662.0,16.58,3065.0,99.33,0.0,0.0,0.0,4.749,1305.58,1099.35
333,4.796,1688.0,16.1,3061.0,99.83,0.0,0.0,0.0,4.796,1307.91,1139.14
334,4.795,1672.0,15.27,3060.0,99.57,0.0,0.0,0.0,4.795,1303.24,1145.69
335,4.772,1607.0,14.29,3062.0,98.92,0.0,0.0,0.0,4.772,1297.39,1108.63
336,4.769,1652.0,15.55,3064.0,99.39,0.0,0.0,0.0,4.769,1305.41,1109.24
337,4.798,1675.0,14.22,3061.0,99.82,0.0,0.0,0.0,4.798,1306.93,1121.83
338,4.851,1663.0,13.54,3058.0,100.0,0.0,0.0,0.0,4.851,1319.19,1145.64
339,4.814,1677.0,14.15,3060.0,99.91,0.0,0.0,0.0,4.814,1283.1,1133.63
340,4.763,1658.0,26.39,3067.0,99.35,0.0,0.0,0.0,4.763,1285.42,1089.52
341,4.813,1652.0,13.39,3061.0,99.6,0.0,0.0,0.0,4.813,1306.89,1108.54
342,4.785,1651.0,15.04,3061.0,99.82,0.0,0.0,0.0,4.785,1302.62,1119.91
343,4.817,1664.0,15.34,3060.0,99.92,0.0,0.0,0.0,4.817,1324.88,1132.61
344,4.758,1670.0,18.88,3065.0,99.86,0.0,0.0,0.0,4.758,1306.31,1117.6
345,4.793,1639.0,14.33,3062.0,99.34,0.0,0.0,0.0,4.793,1298.73,1119.99
346,4.791,1594.0,13.56,3062.0,99.61,0.0,0.0,0.0,4.791,1292.65,1108.33
347,4.784,1654.0,15.18,3062.0,99.82,0.0,0.0,0.0,4.784,1303.62,1116.97
348,4.787,1656.0,17.54,3063.0,99.91,0.003,712.0,0.63,4.79,1299.93,1125.12
349,4.852,1671.0,12.53,3056.0,100.0,0.0,0.0,0.0,4.852,1317.76,1147.52
350,4.871,1714.0,13.49,3056.0,100.0,0.0,712.0,0.31,4.871,1312.85,1146.27
351,4.771,1595.0,14.18,3064.0,99.26,0.0,0.0,0.0,4.771,1299.16,1093.02
352,4.809,1630.0,14.06,3060.0,99.59,0.0,0.0,0.0,4.809,1307.3,1118.8
353,4.752,1681.0,16.66,3064.0,99.2,0.0,0.0,0.0,4.752,1294.34,1127.81
354,4.803,1751.0,14.87,3060.0,99.52,0.0,0.0,0.0,4.803,1309.23,1145.5
355,4.779,1693.0,16.48,3063.0,99.82,0.0,0.0,0.0,4.779,1307.76,1114.77
356,4.773,1628.0,14.87,3064.0,99.18,0.0,0.0,0.0,4.773,1295.4,1105.22
357,4.797,1644.0,14.62,3063.0,99.67,0.0,0.0,0.0,4.797,1300.98,1116.45
358,4.784,1668.0,15.48,3062.0,99.32,0.0,0.0,0.0,4.784,1314.16,1122.76
359,4.793,1669.0,16.99,3061.0,99.97,0.0,0.0,0.0,4.793,1314.22,1138.36
360,4.822,1682.0,14.83,3061.0,99.99,0.0,0.0,0.0,4.822,1315.16,1133.8
361,4.781,1657.0,14.85,3063.0,99.59,0.0,0.0,0.0,4.781,1292.72,1109.79
362,5.091,1633.0,17.84,3059.0,99.6,0.0,0.0,0.0,5.091,1289.98,1096.22
363,4.778,1682.0,16.23,3063.0,99.81,0.003,713.0,0.63,4.781,1289.23,1123.51
364,4.814,1646.0,13.78,3060.0,99.74,0.0,0.0,0.0,4.814,1314.91,1125.99
365,4.84,1657.0,13.84,3057.0,99.89,0.002,711.0,0.53,4.842,1315.83,1137.06
366,4.846,1630.0,12.03,3056.0,100.0,0.0,0.0,0.0,4.846,1301.91,1149.29
367,4.768,1615.0,15.93,3063.0,99.3,0.0,0.0,0.0,4.768,1312.56,1110.46
368,4.738,1637.0,15.16,3065.0,98.75,0.0,0.0,0.0,4.738,1297.63,1085.24
369,4.83,1674.0,25.88,3061.0,99.9,0.0,0.0,0.0,4.83,1294.05,1129.58
370,4.785,1614.0,14.3,3062.0,99.85,0.0,0.0,0.0,4.785,1295.6,1116.12
371,4.799,1663.0,15.33,3061.0,99.96,0.0,0.0,0.0,4.799,1314.85,1131.83
372,4.799,1695.0,15.43,3061.0,99.99,0.0,0.0,0.0,4.799,1299.01,1120.3
373,4.798,1666.0,13.65,3062.0,99.74,0.0,0.0,0.0,4.798,1313.12,1117.76
374,4.758,1615.0,15.23,3065.0,99.45,0.0,0.0,0.0,4.758,1288.56,1099.66
375,4.768,1646.0,15.29,3064.0,99.78,0.0,0.0,0.0,4.768,1302.91,1109.78
376,4.787,1653.0,16.23,3062.0,99.53,0.0,0.0,0.0,4.787,1309.38,1127.61
377,4.807,1694.0,15.03,3059.0,100.0,0.0,0.0,0.0,4.807,1301.69,1145.59
378,4.843,1646.0,13.13,3058.0,100.0,0.0,0.0,0.0,4.843,1306.27,1143.67
379,4.809,1668.0,14.93,3064.0,99.82,0.0,712.0,0.32,4.809,1309.44,1115.39
380,4.763,1619.0,15.15,3066.0,99.4,0.0,0.0,0.0,4.763,1298.76,1082.75
381,4.758,1673.0,16.26,3064.0,99.39,0.0,0.0,0.0,4.758,1308.1,1104.16
382,4.784,1707.0,17.59,3062.0,100.0,0.0,0.0,0.0,4.784,1307.22,1144.19
383,4.832,1671.0,13.53,3056.0,99.48,0.0,0.0,0.0,4.832,1330.57,1141.79
384,4.795,1662.0,15.89,3061.0,99.55,0.0,0.0,0.0,4.795,1307.29,1140.92
385,4.805,1650.0,14.96,3061.0,99.75,0.0,0.0,0.0,4.805,1306.62,1123.02
386,4.764,1606.0,14.75,3065.0,99.13,0.0,0.0,0.0,4.764,1296.3,1091.08
387,4.743,1645.0,16.14,3064.0,98.93,0.0,0.0,0.0,4.743,1305.49,1120.38
388,4.82,1641.0,12.21,3060.0,99.99,0.0,0.0,0.0,4.82,1304.14,1133.63
389,4.809,1701.0,15.71,3060.0,99.91,0.0,0.0,0.0,4.809,1306.49,1147.04
390,4.81,1700.0,14.52,3060.0,99.97,0.0,0.0,0.0,4.81,1304.99,1134.24
391,4.777,1658.0,14.73,3062.0,99.55,0.0,0.0,0.0,4.777,1291.89,1115.19
392,4.723,1598.0,15.2,3065.0,98.53,0.0,0.0,0.0,4.723,1291.98,1085.38
393,4.739,1666.0,18.15,3066.0,99.42,0.0,0.0,0.0,4.739,1306.0,1102.69
394,4.788,1692.0,17.96,3062.0,100.0,0.0,0.0,0.0,4.788,1308.21,1152.84
395,4.82,1655.0,14.92,3059.0,99.99,0.0,0.0,0.0,4.82,1315.02,1126.64
396,4.785,1667.0,14.68,3060.0,99.5,0.0,0.0,0.0,4.785,1297.21,1142.28
397,4.794,1635.0,14.96,3061.0,99.48,0.0,0.0,0.0,4.794,1297.58,1142.97
398,4.794,1688.0,14.19,3063.0,99.62,0.0,0.0,0.0,4.794,1302.48,1110.4
399,4.795,1640.0,25.27,3065.0,99.57,0.0,0.0,0.0,4.795,1287.4,1098.88
400,4.734,1654.0,15.04,3064.0,98.89,0.0,0.0,0.0,4.734,1300.24,1104.04
401,4.798,1678.0,14.55,3061.0,99.87,0.0,0.0,0.0,4.798,1298.19,1140.78
402,4.779,1666.0,15.92,3063.0,99.67,0.0,0.0,0.0,4.779,1309.91,1116.43
403,4.821,1654.0,13.04,3060.0,99.83,0.0,0.0,0.0,4.821,1300.4,1134.41
404,4.722,1592.0,15.11,3067.0,99.05,0.0,0.0,0.0,4.722,1284.16,1083.5
405,4.758,1653.0,15.1,3065.0,99.52,0.0,0.0,0.0,4.758,1301.09,1096.46
406,4.774,1648.0,14.37,3063.0,99.78,0.0,0.0,0.0,4.774,1295.29,1112.03
407,4.792,1648.0,14.77,3062.0,99.79,0.0,714.0,0.41,4.792,1308.64,1117.05
408,4.818,1684.0,13.57,3060.0,99.96,0.0,0.0,0.0,4.818,1308.39,1131.54
409,4.793,1711.0,15.72,3062.0,99.93,0.0,0.0,0.0,4.793,1300.9,1128.17
410,4.784,1610.0,14.64,3064.0,99.72,0.0,0.0,0.0,4.784,1310.46,1103.15
411,4.752,1619.0,16.18,3066.0,99.16,0.0,712.0,0.32,4.752,1294.99,1091.62
412,4.743,1640.0,15.9,3065.0,99.44,0.0,0.0,0.0,4.743,1294.54,1093.91
413,4.765,1670.0,15.73,3064.0,99.54,0.0,0.0,0.0,4.765,1317.28,1105.05
414,4.801,1678.0,14.83,3061.0,99.95,0.0,0.0,0.0,4.801,1303.59,1138.67
415,4.797,1701.0,15.03,3061.0,99.9,0.0,0.0,0.0,4.797,1305.14,1129.99
416,4.801,1607.0,14.54,3062.0,99.73,0.0,0.0,0.0,4.801,1303.37,1125.81
417,4.76,1567.0,13.86,3065.0,99.13,0.0,0.0,0.0,4.76,1291.11,1091.38
418,4.747,1632.0,15.32,3063.0,99.02,0.0,0.0,0.0,4.747,1301.35,1098.29
419,4.758,1681.0,15.33,3064.0,99.69,0.0,0.0,0.0,4.758,1288.18,1108.16
420,4.764,1673.0,15.65,3064.0,99.55,0.0,0.0,0.0,4.764,1310.44,1107.11
421,4.738,1653.0,17.2,3065.0,99.73,0.0,0.0,0.0,4.738,1298.29,1103.13
422,4.797,1656.0,14.89,3062.0,99.97,0.0,0.0,0.0,4.797,1303.44,1122.53
423,4.764,1623.0,14.81,3063.0,99.31,0.0,0.0,0.0,4.764,1307.71,1110.12
424,4.733,1573.0,14.19,3066.0,98.98,0.0,0.0,0.0,4.733,1283.89,1077.51
425,4.79,1639.0,13.99,3060.0,99.63,0.0,0.0,0.0,4.79,1301.27,1114.74
426,4.758,1662.0,15.74,3064.0,99.46,0.0,0.0,0.0,4.758,1315.68,1107.55
427,4.81,1622.0,13.61,3059.0,99.96,0.0,0.0,0.0,4.81,1304.7,1122.58
428,4.809,1688.0,28.51,3063.0,99.99,0.0,0.0,0.0,4.809,1306.54,1130.52
429,4.76,1668.0,16.75,3065.0,99.78,0.001,712.0,0.31,4.761,1306.74,1111.01
430,4.783,1621.0,14.39,3063.0,99.47,0.0,0.0,0.0,4.783,1300.62,1108.18
431,4.727,1586.0,14.62,3065.0,98.64,0.0,0.0,0.0,4.727,1280.5,1072.91
432,4.744,1667.0,14.43,3063.0,99.18,0.0,0.0,0.0,4.744,1281.05,1110.87
433,4.76,1660.0,16.46,3062.0,99.62,0.0,0.0,0.0,4.76,1306.51,1127.02
434,4.768,1694.0,16.6,3064.0,99.92,0.0,0.0,0.0,4.768,1311.05,1108.95
435,4.783,1657.0,16.79,3064.0,99.87,0.0,0.0,0.0,4.783,1312.0,1123.97
436,4.777,1657.0,15.44,3063.0,99.57,0.0,0.0,0.0,4.777,1301.36,1119.28
437,4.709,1636.0,15.73,3067.0,98.45,0.0,0.0,0.0,4.709,1277.98,1064.37
438,4.709,1614.0,15.74,3066.0,98.83,0.0,0.0,0.0,4.709,1300.58,1084.58
439,4.783,1653.0,15.21,3062.0,99.87,0.0,0.0,0.0,4.783,1292.0,1130.68
440,4.804,1662.0,13.57,3062.0,99.91,0.0,0.0,0.0,4.804,1307.04,1121.56
441,4.745,1694.0,17.05,3065.0,99.79,0.0,0.0,0.0,4.745,1310.91,1098.3
442,4.766,1655.0,16.18,3064.0,99.86,0.0,0.0,0.0,4.766,1307.17,1106.33
443,4.801,1649.0,13.99,3061.0,99.58,0.0,712.0,0.31,4.801,1287.9,1117.59
444,4.774,1612.0,15.2,3065.0,99.69,0.0,0.0,0.0,4.774,1304.47,1105.02
445,4.731,1586.0,15.97,3066.0,98.69,0.0,0.0,0.0,4.731,1293.2,1080.19
446,4.761,1645.0,15.41,3064.0,99.35,0.0,0.0,0.0,4.761,1300.66,1095.27
447,4.761,1640.0,17.28,3064.0,99.84,0.0,708.0,0.22,4.761,1298.76,1125.22
448,4.781,1713.0,15.73,3060.0,99.52,0.0,0.0,0.0,4.781,1306.26,1142.92
449,4.781,1710.0,16.64,3063.0,99.91,0.0,0.0,0.0,4.781,1308.06,1124.0
450,4.758,1624.0,15.52,3064.0,99.48,0.0,0.0,0.0,4.758,1298.14,1097.23
451,4.761,1651.0,15.72,3066.0,99.32,0.0,0.0,0.0,4.761,1299.77,1087.24
452,4.784,1622.0,13.24,3064.0,99.47,0.0,0.0,0.0,4.784,1291.42,1104.73
453,4.827,1657.0,13.95,3061.0,99.99,0.0,0.0,0.0,4.827,1311.98,1124.81
454,4.78,1646.0,15.57,3062.0,99.45,0.0,0.0,0.0,4.78,1300.38,1125.36
455,4.813,1702.0,14.86,3060.0,100.0,0.0,0.0,0.0,4.813,1309.66,1148.6
456,4.762,1715.0,14.95,3063.0,99.09,0.0,0.0,0.0,4.762,1292.21,1128.9
457,4.782,1669.0,15.58,3063.0,99.64,0.0,0.0,0.0,4.782,1310.93,1105.03
458,4.801,1636.0,29.03,3061.0,99.1,0.001,712.0,0.53,4.802,1296.84,1106.87
459,4.664,1602.0,16.59,3069.0,98.02,0.0,0.0,0.0,4.664,1284.33,1074.38
460,4.758,1693.0,16.35,3062.0,99.19,0.0,708.0,0.22,4.758,1290.14,1127.98
461,4.789,1673.0,15.0,3062.0,99.5,0.0,0.0,0.0,4.789,1314.56,1115.67
462,4.788,1667.0,15.29,3064.0,99.81,0.0,0.0,0.0,4.788,1306.94,1109.2
463,4.817,1659.0,12.33,3058.0,100.0,0.0,0.0,0.0,4.817,1292.0,1139.59
464,4.839,1696.0,13.46,3059.0,100.0,0.0,0.0,0.0,4.839,1303.79,1143.04
465,4.79,1655.0,14.24,3064.0,99.75,0.0,0.0,0.0,4.79,1302.7,1106.98
466,4.696,1647.0,17.22,3067.0,98.9,0.0,713.0,0.32,4.696,1276.88,1086.81
467,4.745,1626.0,15.27,3066.0,99.22,0.0,0.0,0.0,4.745,1286.93,1084.32
468,4.802,1622.0,13.69,3062.0,99.73,0.0,0.0,0.0,4.802,1309.07,1109.35
469,4.783,1681.0,15.59,3065.0,99.64,0.0,0.0,0.0,4.783,1316.44,1110.49
470,4.805,1666.0,13.79,3055.0,98.98,0.0,0.0,0.0,4.805,1307.66,1138.79
471,4.83,1694.0,15.07,3060.0,100.0,0.0,0.0,0.0,4.83,1318.95,1142.37
472,4.79,1659.0,14.92,3062.0,99.51,0.0,0.0,0.0,4.79,1293.56,1110.36
473,4.727,1602.0,15.51,3067.0,98.76,0.0,0.0,0.0,4.727,1291.7,1076.94
474,4.747,1640.0,15.54,3064.0,99.04,0.0,0.0,0.0,4.747,1295.43,1090.84
475,4.759,1652.0,15.98,3064.0,99.74,0.0,0.0,0.0,4.759,1288.13,1111.2
476,4.762,1686.0,16.51,3065.0,99.45,0.0,0.0,0.0,4.762,1312.84,1111.42
477,4.748,1667.0,17.8,3065.0,99.91,0.0,0.0,0.0,4.748,1295.36,1118.42
478,4.816,1661.0,16.54,3060.0,99.91,0.0,0.0,0.0,4.816,1318.23,1148.53
479,4.855,1702.0,13.27,3058.0,100.0,0.0,0.0,0.0,4.855,1311.23,1147.22
480,4.76,1602.0,14.66,3063.0,99.36,0.0,0.0,0.0,4.76,1291.49,1090.27
481,5.039,1620.0,18.53,3061.0,99.04,0.0,0.0,0.0,5.039,1295.95,1085.68
482,4.756,1669.0,15.18,3064.0,99.09,0.0,0.0,0.0,4.756,1304.04,1112.47
483,4.742,1661.0,15.62,3064.0,99.08,0.0,0.0,0.0,4.742,1292.68,1101.3
484,4.75,1672.0,16.58,3063.0,99.6,0.0,0.0,0.0,4.75,1299.4,1112.13
485,4.77,1674.0,16.53,3064.0,99.82,0.0,0.0,0.0,4.77,1310.03,1119.7
486,4.797,1666.0,14.14,3061.0,99.87,0.0,0.0,0.0,4.797,1306.62,1121.73
487,4.858,1666.0,24.63,3062.0,99.8,0.0,0.0,0.0,4.858,1308.32,1110.36
488,4.757,1661.0,15.6,3066.0,99.37,0.0,0.0,0.0,4.757,1296.2,1098.13
489,4.737,1590.0,15.59,3065.0,99.3,0.0,0.0,0.0,4.737,1299.8,1078.41
490,4.752,1689.0,19.39,3065.0,99.59,0.0,714.0,0.41,4.752,1300.96,1107.22
491,4.821,1625.0,12.6,3060.0,99.92,0.0,0.0,0.0,4.821,1297.52,1136.61
492,4.823,1638.0,13.6,3060.0,99.93,0.0,0.0,0.0,4.823,1306.44,1120.8
493,4.791,1664.0,15.42,3062.0,99.81,0.0,0.0,0.0,4.791,1295.48,1136.72
494,4.765,1689.0,16.56,3063.0,99.65,0.0,0.0,0.0,4.765,1292.74,1110.58
495,4.774,1624.0,15.41,3065.0,99.69,0.0,0.0,0.0,4.774,1299.93,1105.59
496,4.745,1604.0,14.51,3065.0,99.03,0.0,0.0,0.0,4.745,1290.83,1091.66
497,4.725,1657.0,14.28,3065.0,99.32,0.0,0.0,0.0,4.725,1294.79,1097.53
498,4.729,1657.0,15.47,3066.0,99.4,0.0,0.0,0.0,4.729,1287.27,1086.84
499,4.803,1633.0,11.92,3060.0,99.74,0.0,0.0,0.0,4.803,1294.12,1124.59
500,4.787,1667.0,15.27,3062.0,99.93,0.0,0.0,0.0,4.787,1311.52,1118.82
501,4.777,1719.0,15.72,3063.0,99.96,0.0,0.0,0.0,4.777,1302.5,1133.55
502,4.789,1648.0,14.57,3064.0,99.86,0.0,0.0,0.0,4.789,1297.26,1110.43
503,4.789,1647.0,14.24,3064.0,99.79,0.0,0.0,0.0,4.789,1303.11,1104.68
504,4.732,1592.0,15.26,3066.0,99.09,0.0,0.0,0.0,4.732,1297.35,1087.12
505,4.744,1622.0,14.89,3065.0,98.96,0.0,0.0,0.0,4.744,1290.86,1087.42
506,4.687,1685.0,18.31,3066.0,98.99,0.0,0.0,0.0,4.687,1297.22,1095.89
507,4.774,1687.0,15.88,3063.0,99.71,0.0,0.0,0.0,4.774,1308.45,1110.91
508,4.769,1662.0,15.23,3062.0,99.26,0.0,0.0,0.0,4.769,1307.47,1124.09
509,4.83,1683.0,14.53,3060.0,99.91,0.0,0.0,0.0,4.83,1315.49,1121.23
510,4.817,1654.0,14.83,3061.0,99.99,0.0,0.0,0.0,4.817,1315.87,1129.03
511,4.795,1629.0,14.86,3063.0,99.65,0.0,0.0,0.0,4.795,1298.19,1117.4
512,4.71,1666.0,17.04,3067.0,98.64,0.0,0.0,0.0,4.71,1293.62,1081.95
513,4.744,1635.0,14.99,3066.0,99.17,0.0,0.0,0.0,4.744,1290.23,1096.07
514,4.774,1623.0,13.72,3063.0,99.46,0.0,0.0,0.0,4.774,1298.41,1114.39
515,4.772,1632.0,14.68,3063.0,99.44,0.0,0.0,0.0,4.772,1305.27,1106.41
516,4.787,1673.0,14.64,3062.0,99.8,0.0,0.0,0.0,4.787,1297.48,1118.94
517,4.833,1691.0,26.44,3062.0,99.58,0.0,0.0,0.0,4.833,1319.59,1113.79
518,4.763,1654.0,18.21,3064.0,99.74,0.0,0.0,0.0,4.763,1299.86,1141.99
519,4.735,1646.0,15.66,3067.0,98.96,0.0,0.0,0.0,4.735,1291.82,1078.98
520,4.731,1612.0,14.55,3062.0,98.37,0.0,0.0,0.0,4.731,1283.66,1094.3
521,4.76,1609.0,14.04,3065.0,99.57,0.0,0.0,0.0,4.76,1283.11,1099.47
522,4.739,1668.0,16.69,3065.0,99.37,0.0,712.0,0.31,4.739,1304.41,1088.89
523,4.767,1618.0,14.65,3063.0,99.53,0.0,0.0,0.0,4.767,1294.14,1103.71
524,4.736,1685.0,17.33,3065.0,99.46,0.0,0.0,0.0,4.736,1300.33,1099.07
525,4.827,1620.0,13.2,3058.0,99.93,0.0,0.0,0.0,4.827,1313.15,1138.11
526,4.82,1685.0,15.08,3061.0,99.7,0.0,714.0,0.41,4.82,1306.44,1114.5
527,4.76,1633.0,15.15,3065.0,99.44,0.0,0.0,0.0,4.76,1294.16,1097.14
528,4.757,1618.0,15.85,3065.0,99.29,0.0,0.0,0.0,4.757,1298.89,1084.4
529,4.696,1634.0,16.6,3068.0,98.32,0.0,0.0,0.0,4.696,1298.01,1072.4
530,4.705,1647.0,16.0,3064.0,98.67,0.0,0.0,0.0,4.705,1286.8,1099.97
531,4.778,1631.0,15.21,3063.0,99.78,0.0,0.0,0.0,4.778,1306.06,1110.16
532,4.766,1658.0,16.0,3065.0,99.76,0.0,0.0,0.0,4.766,1302.08,1112.57
533,4.819,1664.0,13.94,3059.0,100.0,0.0,0.0,0.0,4.819,1304.48,1145.85
534,4.813,1659.0,14.74,3059.0,99.88,0.0,0.0,0.0,4.813,1307.3,1128.21
535,4.783,1671.0,14.36,3063.0,99.37,0.0,0.0,0.0,4.783,1307.55,1113.72
536,4.809,1610.0,11.85,3062.0,99.97,0.0,0.0,0.0,4.809,1295.68,1109.5
537,4.691,1609.0,14.85,3066.0,97.91,0.0,0.0,0.0,4.691,1274.59,1070.08
538,4.682,1618.0,16.95,3067.0,98.38,0.0,0.0,0.0,4.682,1284.1,1090.42
539,4.787,1671.0,15.66,3061.0,99.8,0.0,0.0,0.0,4.787,1291.94,1127.79
540,4.755,1631.0,14.72,3065.0,99.61,0.0,0.0,0.0,4.755,1298.11,1094.55
541,4.793,1642.0,15.43,3061.0,99.9,0.0,0.0,0.0,4.793,1305.2,1141.32
542,4.828,1683.0,14.68,3059.0,99.72,0.0,0.0,0.0,4.828,1324.0,1132.62
543,4.804,1664.0,14.35,3061.0,99.92,0.0,0.0,0.0,4.804,1299.44,1132.65
544,4.815,1628.0,13.64,3063.0,99.93,0.0,0.0,0.0,4.815,1306.67,1114.03
545,4.734,1632.0,15.23,3067.0,99.13,0.0,0.0,0.0,4.734,1289.32,1080.27
546,4.704,1642.0,16.41,3067.0,98.76,0.0,0.0,0.0,4.704,1293.04,1081.96
547,4.824,1663.0,25.94,3062.0,99.35,0.0,0.0,0.0,4.824,1314.74,1112.51
548,4.777,1637.0,13.51,3063.0,99.34,0.0,0.0,0.0,4.777,1299.19,1107.12
549,4.732,1669.0,15.45,3064.0,98.85,0.0,0.0,0.0,4.732,1294.97,1104.64
550,4.924,1749.0,37.15,3064.0,99.94,0.001,714.0,0.73,4.925,1298.17,1118.97
