Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.837,1711.0,24.34,3068.0,99.75,0.0,0.0,0.0,4.837,1292.43,1142.68
553,4.889,1686.0,22.16,3066.0,100.0,0.0,0.0,0.0,4.889,1310.63,1153.47
554,4.888,1696.0,34.99,3067.0,100.0,0.0,716.0,0.61,4.888,1306.23,1159.02
555,4.885,1717.0,30.23,3067.0,99.86,0.004,713.0,0.63,4.889,1307.92,1151.89
556,4.818,1724.0,26.29,3069.0,99.63,0.0,0.0,0.0,4.818,1282.99,1149.13
557,4.873,1698.0,25.99,3066.0,99.86,0.001,712.0,0.63,4.874,1299.88,1155.25
558,4.86,1702.0,25.17,3067.0,99.84,0.0,0.0,0.0,4.86,1302.77,1145.83
559,4.864,1697.0,23.62,3067.0,99.84,0.0,0.0,0.0,4.864,1300.11,1158.41
560,4.878,1690.0,23.91,3067.0,100.0,0.0,0.0,0.0,4.878,1290.46,1155.2
561,4.858,1669.0,22.4,3066.0,99.85,0.0,0.0,0.0,4.858,1287.45,1143.6
562,4.863,1710.0,25.58,3067.0,99.84,0.0,0.0,0.0,4.863,1308.62,1159.37
563,4.85,1698.0,26.41,3068.0,99.89,0.0,0.0,0.0,4.85,1295.26,1154.22
564,4.852,1716.0,24.21,3067.0,99.86,0.0,0.0,0.0,4.852,1289.93,1143.3
565,4.87,1699.0,25.72,3067.0,100.0,0.0,0.0,0.0,4.87,1300.41,1162.41
566,4.838,1722.0,25.27,3068.0,99.75,0.0,0.0,0.0,4.838,1283.09,1143.59
567,4.896,1709.0,23.6,3065.0,100.0,0.0,0.0,0.0,4.896,1306.27,1156.79
568,4.895,1691.0,23.82,3066.0,100.0,0.0,0.0,0.0,4.895,1310.29,1156.84
569,4.86,1665.0,19.25,3066.0,99.89,0.0,0.0,0.0,4.86,1274.67,1154.15
570,4.889,1696.0,24.14,3065.0,100.0,0.001,713.0,0.31,4.89,1308.54,1146.04
571,4.892,1662.0,22.59,3066.0,100.0,0.0,0.0,0.0,4.892,1304.67,1158.88
572,4.833,1699.0,26.3,3068.0,99.73,0.0,0.0,0.0,4.833,1280.12,1153.73
573,4.903,1672.0,21.8,3065.0,100.0,0.0,0.0,0.0,4.903,1304.24,1145.74
574,4.868,1691.0,22.55,3066.0,99.84,0.0,0.0,0.0,4.868,1304.51,1161.0
575,4.889,1701.0,22.82,3066.0,100.0,0.0,0.0,0.0,4.889,1283.04,1149.6
576,4.889,1666.0,22.24,3065.0,100.0,0.0,0.0,0.0,4.889,1304.96,1146.57
577,4.874,1687.0,25.88,3067.0,99.87,0.0,0.0,0.0,4.874,1315.35,1153.32
578,4.879,1688.0,21.97,3066.0,100.0,0.0,0.0,0.0,4.879,1315.09,1159.0
579,4.869,1709.0,23.73,3066.0,99.87,0.0,0.0,0.0,4.869,1287.19,1149.01
580,4.865,1713.0,23.41,3066.0,100.0,0.0,0.0,0.0,4.865,1278.58,1151.38
581,4.858,1701.0,25.95,3067.0,99.93,0.0,0.0,0.0,4.858,1311.45,1156.88
582,4.886,1709.0,24.88,3066.0,100.0,0.0,0.0,0.0,4.886,1311.03,1155.51
583,4.873,1708.0,23.59,3066.0,100.0,0.0,0.0,0.0,4.873,1306.3,1150.01
584,4.892,1708.0,36.87,3067.0,99.86,0.0,0.0,0.0,4.892,1300.63,1146.0
585,4.85,1707.0,26.01,3068.0,99.69,0.0,0.0,0.0,4.85,1301.74,1160.61
586,4.878,1721.0,25.89,3067.0,99.9,0.002,712.0,0.63,4.88,1297.47,1150.59
587,4.857,1711.0,24.73,3067.0,99.86,0.0,0.0,0.0,4.857,1313.24,1149.0
588,4.862,1716.0,24.94,3067.0,99.86,0.0,0.0,0.0,4.862,1302.41,1156.95
589,4.868,1678.0,18.88,3066.0,100.0,0.0,0.0,0.0,4.868,1294.0,1147.96
590,4.887,1697.0,23.15,3066.0,100.0,0.0,0.0,0.0,4.887,1302.77,1149.24
591,5.235,1708.0,27.42,3060.0,100.0,0.0,0.0,0.0,5.235,1322.82,1162.09
592,4.891,1677.0,22.22,3066.0,100.0,0.0,0.0,0.0,4.891,1296.73,1149.26
593,4.862,1691.0,22.17,3066.0,99.84,0.0,0.0,0.0,4.862,1286.0,1147.08
594,4.896,1683.0,23.4,3066.0,100.0,0.0,0.0,0.0,4.896,1308.6,1156.72
595,4.878,1715.0,24.74,3067.0,99.86,0.0,0.0,0.0,4.878,1305.68,1157.16
596,4.884,1709.0,22.22,3065.0,100.0,0.0,0.0,0.0,4.884,1288.51,1140.43
597,4.891,1712.0,23.44,3066.0,100.0,0.0,0.0,0.0,4.891,1311.98,1158.01
598,4.853,1693.0,24.38,3067.0,99.73,0.0,0.0,0.0,4.853,1297.91,1155.89
599,4.905,1693.0,22.94,3066.0,100.0,0.0,0.0,0.0,4.905,1309.34,1151.95
600,4.865,1684.0,24.09,3066.0,99.88,0.0,0.0,0.0,4.865,1300.18,1144.61
601,4.883,1715.0,26.19,3066.0,99.85,0.001,713.0,0.31,4.884,1311.14,1159.37
602,4.92,1732.0,32.74,3067.0,99.86,0.0,0.0,0.0,4.92,1295.6,1156.57
603,4.87,1703.0,25.24,3066.0,99.81,0.001,709.0,0.22,4.871,1316.67,1149.55
604,4.916,1757.0,24.56,3060.0,99.96,0.0,0.0,0.0,4.916,1406.71,1143.81
605,4.935,1780.0,26.82,3059.0,100.0,0.0,0.0,0.0,4.935,1441.77,1146.54
606,4.955,1739.0,27.03,3060.0,100.0,0.0,0.0,0.0,4.955,1408.59,1150.73
607,4.979,1747.0,26.85,3058.0,100.0,0.0,0.0,0.0,4.979,1429.02,1146.13
608,4.968,1748.0,25.17,3058.0,100.0,0.0,0.0,0.0,4.968,1421.03,1147.32
609,4.94,1751.0,25.69,3060.0,99.95,0.0,0.0,0.0,4.94,1416.14,1149.88
610,4.958,1760.0,23.59,3059.0,100.0,0.0,0.0,0.0,4.958,1406.88,1144.19
611,4.914,1746.0,26.77,3060.0,99.95,0.0,0.0,0.0,4.914,1414.42,1144.15
612,4.929,1741.0,25.09,3059.0,99.95,0.0,0.0,0.0,4.929,1413.31,1136.82
613,4.906,1769.0,27.98,3062.0,99.88,0.0,715.0,0.51,4.906,1418.77,1155.67
614,4.964,1783.0,41.9,3062.0,99.91,0.0,0.0,0.0,4.964,1414.16,1148.27
615,4.93,1748.0,26.63,3061.0,99.95,0.0,0.0,0.0,4.93,1415.29,1148.92
616,4.939,1741.0,26.7,3060.0,100.0,0.0,0.0,0.0,4.939,1417.82,1147.04
617,4.938,1815.0,30.1,3059.0,100.0,0.0,712.0,0.32,4.938,1451.45,1148.77
618,4.933,1780.0,27.31,3061.0,99.92,0.0,0.0,0.0,4.933,1411.43,1147.69
619,4.901,1730.0,24.25,3065.0,100.0,0.0,0.0,0.0,4.901,1304.54,1153.32
620,4.883,1701.0,23.06,3065.0,100.0,0.0,0.0,0.0,4.883,1298.97,1143.77
621,4.872,1708.0,24.2,3067.0,100.0,0.0,0.0,0.0,4.872,1317.31,1156.71
622,4.85,1710.0,25.54,3068.0,99.7,0.0,0.0,0.0,4.85,1296.69,1154.41
623,4.861,1699.0,23.14,3067.0,99.85,0.0,0.0,0.0,4.861,1290.77,1143.37
624,4.889,1698.0,23.94,3067.0,99.86,0.0,0.0,0.0,4.889,1309.03,1159.01
625,4.89,1708.0,24.57,3066.0,100.0,0.0,0.0,0.0,4.89,1304.74,1155.42
626,4.863,1696.0,24.12,3067.0,99.86,0.0,0.0,0.0,4.863,1293.44,1143.19
627,4.882,1687.0,23.0,3066.0,100.0,0.0,0.0,0.0,4.882,1308.45,1157.43
628,4.841,1707.0,22.09,3067.0,99.49,0.0,0.0,0.0,4.841,1290.1,1147.13
629,4.861,1689.0,22.48,3068.0,99.99,0.0,0.0,0.0,4.861,1308.67,1158.61
630,4.879,1718.0,22.99,3067.0,99.88,0.0,0.0,0.0,4.879,1299.02,1152.95
631,4.883,1684.0,22.69,3066.0,100.0,0.0,0.0,0.0,4.883,1312.75,1146.78
632,4.877,1724.0,27.46,3066.0,100.0,0.0,0.0,0.0,4.877,1327.62,1152.95
633,4.839,1705.0,24.99,3069.0,99.66,0.0,0.0,0.0,4.839,1296.88,1157.98
634,4.858,1718.0,24.59,3067.0,99.8,0.0,0.0,0.0,4.858,1290.14,1143.52
635,4.867,1704.0,25.78,3067.0,99.86,0.0,0.0,0.0,4.867,1308.35,1156.02
636,4.833,1700.0,24.82,3069.0,99.74,0.0,0.0,0.0,4.833,1270.22,1153.46
637,4.865,1734.0,24.06,3067.0,99.88,0.0,0.0,0.0,4.865,1306.02,1147.49
638,4.903,1674.0,22.5,3066.0,100.0,0.0,0.0,0.0,4.903,1307.25,1154.36
639,4.865,1696.0,25.49,3068.0,100.0,0.0,0.0,0.0,4.865,1303.29,1157.36
640,4.897,1715.0,23.55,3066.0,100.0,0.0,0.0,0.0,4.897,1305.32,1152.73
641,4.88,1696.0,22.52,3066.0,100.0,0.0,0.0,0.0,4.88,1284.55,1146.59
642,4.877,1690.0,23.14,3066.0,100.0,0.0,0.0,0.0,4.877,1290.82,1158.85
643,4.871,1720.0,32.89,3068.0,99.66,0.0,0.0,0.0,4.871,1284.12,1144.35
644,4.889,1700.0,23.28,3066.0,100.0,0.0,0.0,0.0,4.889,1308.39,1156.34
645,4.866,1713.0,24.8,3067.0,99.87,0.0,0.0,0.0,4.866,1297.28,1154.11
646,4.887,1696.0,24.16,3066.0,100.0,0.0,0.0,0.0,4.887,1310.37,1151.78
647,5.097,1741.0,65.0,3062.0,99.7,0.002,711.0,1.06,5.102,1309.76,1156.73
648,4.849,1690.0,29.64,3068.0,99.74,0.0,0.0,0.0,4.849,1282.22,1143.79
649,4.979,1677.0,32.42,3066.0,100.0,0.002,712.0,0.32,4.98,1311.13,1160.09
650,4.81,1702.0,30.22,3069.0,99.57,0.0,0.0,0.0,4.81,1295.09,1150.73
651,4.858,1671.0,24.96,3067.0,99.93,0.0,0.0,0.0,4.858,1298.97,1149.33
652,4.849,1718.0,27.51,3067.0,99.86,0.0,0.0,0.0,4.849,1293.84,1146.62
653,4.882,1702.0,25.09,3067.0,100.0,0.0,0.0,0.0,4.882,1305.79,1160.49
654,4.901,1702.0,22.66,3065.0,100.0,0.0,0.0,0.0,4.901,1300.91,1154.69
655,4.845,1684.0,23.2,3068.0,99.77,0.0,0.0,0.0,4.845,1286.91,1149.28
656,4.855,1681.0,24.34,3068.0,99.85,0.0,0.0,0.0,4.855,1292.99,1154.67
657,4.883,1690.0,23.63,3066.0,100.0,0.0,0.0,0.0,4.883,1302.83,1152.86
658,4.888,1698.0,24.5,3066.0,100.0,0.0,0.0,0.0,4.888,1300.84,1147.38
659,4.867,1698.0,24.77,3068.0,99.91,0.0,0.0,0.0,4.867,1290.81,1160.33
660,4.907,1680.0,23.48,3065.0,100.0,0.0,0.0,0.0,4.907,1307.34,1150.15
661,4.884,1699.0,24.17,3066.0,100.0,0.0,0.0,0.0,4.884,1298.71,1143.85
662,4.862,1706.0,25.37,3067.0,99.84,0.0,0.0,0.0,4.862,1304.84,1158.39
663,4.967,1712.0,39.98,3066.0,100.0,0.0,0.0,0.0,4.967,1312.46,1151.7
664,5.012,1710.0,51.59,3062.0,100.0,0.004,712.0,1.16,5.021,1303.81,1159.77
665,4.843,1686.0,26.06,3068.0,99.66,0.0,0.0,0.0,4.843,1288.52,1147.97
666,4.848,1696.0,26.64,3068.0,99.75,0.003,711.0,0.53,4.851,1283.44,1155.14
667,4.883,1694.0,25.68,3067.0,99.84,0.0,0.0,0.0,4.883,1307.95,1150.65
668,4.83,1692.0,21.94,3067.0,99.84,0.0,0.0,0.0,4.83,1284.95,1146.84
669,4.914,1699.0,25.55,3066.0,100.0,0.0,0.0,0.0,4.914,1313.24,1156.77
670,4.887,1709.0,23.64,3066.0,100.0,0.0,0.0,0.0,4.887,1307.07,1150.55
671,4.89,1687.0,24.14,3066.0,100.0,0.0,0.0,0.0,4.89,1320.25,1147.33
672,4.869,1717.0,26.41,3066.0,99.85,0.0,716.0,0.61,4.869,1295.02,1160.09
673,4.931,1704.0,31.38,3065.0,100.0,0.0,0.0,0.0,4.931,1311.64,1146.95
674,4.894,1686.0,22.53,3066.0,100.0,0.0,0.0,0.0,4.894,1301.15,1156.9
675,4.859,1700.0,25.01,3067.0,100.0,0.0,0.0,0.0,4.859,1295.46,1146.39
676,4.882,1713.0,23.19,3066.0,99.85,0.0,0.0,0.0,4.882,1294.01,1155.38
677,4.856,1698.0,23.92,3067.0,99.84,0.0,0.0,0.0,4.856,1311.73,1147.52
678,4.877,1684.0,23.26,3066.0,99.86,0.0,0.0,0.0,4.877,1300.34,1154.51
679,4.887,1702.0,26.77,3067.0,100.0,0.001,711.0,0.32,4.887,1301.13,1150.48
680,4.969,1706.0,49.32,3062.0,99.89,0.001,709.0,0.43,4.973,1298.91,1154.22
681,4.981,1700.0,38.76,3065.0,100.0,0.0,708.0,0.22,4.981,1311.69,1154.22
682,4.896,1697.0,24.01,3066.0,100.0,0.0,0.0,0.0,4.896,1302.48,1157.02
683,4.873,1687.0,25.76,3066.0,99.81,0.0,709.0,0.22,4.873,1301.34,1145.52
684,4.816,1697.0,27.47,3069.0,99.56,0.0,0.0,0.0,4.816,1282.41,1147.88
685,4.84,1680.0,23.73,3067.0,99.75,0.0,0.0,0.0,4.84,1293.32,1156.81
686,4.859,1703.0,26.08,3067.0,99.84,0.0,0.0,0.0,4.859,1305.85,1149.76
687,4.841,1684.0,19.84,3067.0,99.86,0.0,0.0,0.0,4.841,1297.43,1152.46
688,4.875,1703.0,23.53,3067.0,99.82,0.0,0.0,0.0,4.875,1303.02,1149.89
689,4.893,1689.0,24.26,3066.0,100.0,0.0,0.0,0.0,4.893,1307.68,1156.05
690,4.861,1691.0,24.0,3067.0,99.85,0.0,0.0,0.0,4.861,1293.0,1146.3
691,4.898,1685.0,22.88,3066.0,100.0,0.0,0.0,0.0,4.898,1304.35,1159.57
692,4.886,1691.0,23.16,3066.0,100.0,0.0,0.0,0.0,4.886,1296.17,1149.15
693,4.895,1693.0,23.5,3066.0,100.0,0.0,0.0,0.0,4.895,1316.55,1149.09
694,4.867,1695.0,24.57,3066.0,99.85,0.0,712.0,0.31,4.867,1290.38,1145.9
695,4.893,1724.0,25.22,3064.0,99.85,0.0,0.0,0.0,4.893,1350.84,1158.81
696,4.935,1779.0,32.25,3061.0,100.0,0.0,709.0,0.22,4.935,1459.39,1146.88
697,5.351,1775.0,47.49,3053.0,99.9,0.0,0.0,0.0,5.351,1398.88,1149.67
698,4.86,1699.0,26.4,3068.0,99.89,0.0,708.0,0.22,4.86,1283.33,1141.84
699,4.871,1686.0,24.14,3067.0,99.84,0.0,0.0,0.0,4.871,1305.74,1160.7
700,4.849,1726.0,25.56,3068.0,99.7,0.0,0.0,0.0,4.849,1287.52,1143.45
701,4.857,1700.0,25.39,3068.0,99.7,0.0,0.0,0.0,4.857,1306.84,1160.98
702,4.909,1728.0,32.58,3067.0,99.85,0.0,0.0,0.0,4.909,1296.69,1149.51
703,4.841,1710.0,25.25,3067.0,99.71,0.0,0.0,0.0,4.841,1284.43,1150.19
704,4.886,1692.0,24.11,3067.0,99.88,0.0,0.0,0.0,4.886,1300.32,1155.85
705,4.929,1733.0,25.33,3063.0,100.0,0.0,0.0,0.0,4.929,1372.42,1151.98
706,4.956,1732.0,24.11,3059.0,100.0,0.0,0.0,0.0,4.956,1421.26,1137.71
707,4.943,1755.0,21.43,3060.0,100.0,0.0,0.0,0.0,4.943,1427.37,1151.6
708,4.949,1763.0,27.12,3059.0,100.0,0.0,0.0,0.0,4.949,1440.26,1144.76
709,5.26,1784.0,33.11,3055.0,99.9,0.0,0.0,0.0,5.26,1431.3,1153.5
710,4.916,1782.0,31.36,3061.0,99.9,0.0,713.0,0.31,4.916,1424.68,1147.61
711,4.939,1789.0,30.64,3060.0,99.97,0.0,0.0,0.0,4.939,1442.97,1149.82
712,4.897,1762.0,29.91,3063.0,99.87,0.0,708.0,0.22,4.897,1402.92,1145.48
713,4.896,1813.0,34.42,3062.0,99.95,0.0,0.0,0.0,4.896,1463.68,1144.51
714,4.916,1684.0,24.21,3065.0,100.0,0.0,711.0,0.53,4.916,1312.21,1150.21
715,4.915,1716.0,22.93,3065.0,100.0,0.0,0.0,0.0,4.915,1311.05,1155.4
716,4.845,1699.0,27.57,3068.0,99.72,0.0,0.0,0.0,4.845,1303.94,1155.22
717,4.878,1726.0,24.89,3067.0,99.85,0.0,0.0,0.0,4.878,1294.69,1151.66
718,4.896,1690.0,23.46,3066.0,99.86,0.0,0.0,0.0,4.896,1308.06,1148.63
719,4.896,1681.0,25.59,3067.0,99.88,0.0,0.0,0.0,4.896,1297.11,1156.74
720,4.845,1688.0,25.92,3068.0,99.7,0.0,0.0,0.0,4.845,1293.47,1143.44
721,4.927,1752.0,26.68,3060.0,100.0,0.0,0.0,0.0,4.927,1406.86,1146.1
722,4.957,1756.0,26.65,3058.0,100.0,0.0,0.0,0.0,4.957,1432.7,1147.86
723,4.924,1765.0,27.83,3061.0,99.92,0.0,0.0,0.0,4.924,1415.05,1153.92
724,4.928,1786.0,27.2,3061.0,99.92,0.0,0.0,0.0,4.928,1416.37,1145.25
725,4.902,1745.0,27.71,3062.0,99.86,0.005,714.0,0.73,4.907,1401.47,1144.74
726,4.906,1755.0,24.66,3060.0,99.95,0.0,0.0,0.0,4.906,1426.13,1149.63
727,4.876,1787.0,33.31,3063.0,99.74,0.001,712.0,0.32,4.877,1417.84,1144.84
728,4.937,1791.0,30.17,3061.0,99.88,0.0,0.0,0.0,4.937,1417.5,1137.83
729,4.965,1739.0,25.5,3059.0,100.0,0.0,0.0,0.0,4.965,1431.41,1147.9
730,4.983,1727.0,24.86,3058.0,100.0,0.0,0.0,0.0,4.983,1414.86,1149.01
731,4.888,1754.0,26.74,3064.0,99.87,0.0,712.0,0.32,4.888,1345.65,1146.11
732,4.907,1670.0,31.37,3067.0,100.0,0.0,0.0,0.0,4.907,1300.76,1159.05
733,4.835,1701.0,24.47,3068.0,99.69,0.0,0.0,0.0,4.835,1282.17,1145.95
734,4.872,1709.0,23.53,3066.0,99.84,0.0,0.0,0.0,4.872,1288.85,1158.78
735,4.857,1727.0,26.64,3069.0,99.78,0.0,0.0,0.0,4.857,1294.82,1150.45
736,4.874,1715.0,24.81,3067.0,99.87,0.0,0.0,0.0,4.874,1312.14,1148.53
737,4.878,1706.0,25.55,3068.0,99.87,0.0,0.0,0.0,4.878,1301.36,1158.96
738,4.812,1726.0,28.05,3069.0,99.53,0.0,0.0,0.0,4.812,1281.75,1152.56
739,4.878,1693.0,24.09,3067.0,100.0,0.0,0.0,0.0,4.878,1282.62,1150.9
740,4.878,1701.0,24.76,3067.0,99.92,0.0,0.0,0.0,4.878,1306.33,1152.29
741,4.937,1679.0,26.9,3065.0,100.0,0.0,0.0,0.0,4.937,1319.72,1148.82
742,4.911,1690.0,24.59,3066.0,100.0,0.0,712.0,0.32,4.911,1316.24,1156.06
743,4.881,1705.0,26.26,3066.0,99.85,0.0,0.0,0.0,4.881,1314.15,1144.74
744,4.896,1667.0,29.28,3067.0,99.85,0.0,0.0,0.0,4.896,1308.53,1161.41
745,5.285,1734.0,99.94,3067.0,99.69,0.0,709.0,0.22,5.285,1312.71,1153.71
746,5.079,1711.0,49.3,3065.0,100.0,0.0,0.0,0.0,5.079,1316.56,1161.65
747,4.88,1719.0,25.14,3067.0,99.85,0.0,709.0,0.22,4.88,1294.02,1151.96
748,4.883,1700.0,23.13,3066.0,100.0,0.0,0.0,0.0,4.883,1307.62,1147.65
749,4.897,1711.0,24.79,3066.0,99.86,0.0,0.0,0.0,4.897,1313.52,1158.44
750,4.903,1686.0,23.02,3065.0,100.0,0.0,0.0,0.0,4.903,1302.47,1152.44
751,4.943,1678.0,29.6,3066.0,100.0,0.0,0.0,0.0,4.943,1306.84,1153.54
752,4.903,1715.0,23.33,3066.0,100.0,0.0,0.0,0.0,4.903,1319.62,1150.01
753,4.882,1716.0,26.38,3067.0,99.79,0.0,0.0,0.0,4.882,1305.42,1144.95
754,4.844,1691.0,27.28,3068.0,99.57,0.0,0.0,0.0,4.844,1295.87,1158.76
755,4.9,1799.0,32.8,3062.0,100.0,0.0,708.0,0.22,4.9,1426.56,1146.32
756,4.952,1765.0,31.7,3059.0,100.0,0.002,713.0,0.63,4.954,1424.42,1150.62
757,4.904,1810.0,34.09,3061.0,99.9,0.001,709.0,0.22,4.905,1447.1,1143.79
758,4.947,1752.0,25.66,3059.0,99.96,0.004,712.0,0.63,4.951,1416.86,1147.63
759,4.921,1744.0,27.75,3060.0,99.92,0.0,0.0,0.0,4.921,1406.48,1141.42
760,4.906,1797.0,27.7,3061.0,99.95,0.0,0.0,0.0,4.906,1424.64,1151.28
761,4.982,1787.0,44.25,3061.0,99.98,0.002,715.0,0.93,4.984,1414.9,1146.04
762,4.957,1764.0,27.49,3059.0,100.0,0.002,709.0,0.22,4.959,1436.48,1145.58
763,4.963,1744.0,25.55,3059.0,100.0,0.0,0.0,0.0,4.963,1421.03,1150.35
764,4.953,1747.0,24.26,3059.0,100.0,0.0,0.0,0.0,4.953,1409.6,1137.8
765,4.911,1771.0,23.47,3059.0,99.92,0.0,0.0,0.0,4.911,1417.65,1155.44
766,4.845,1782.0,31.84,3045.0,98.53,0.0,0.0,0.0,4.845,1433.53,1143.19
767,4.904,1789.0,31.07,3062.0,99.94,0.0,0.0,0.0,4.904,1425.56,1143.14
768,4.92,1758.0,28.41,3061.0,99.94,0.0,0.0,0.0,4.92,1410.22,1150.34
769,4.829,1740.0,27.68,3068.0,99.6,0.0,0.0,0.0,4.829,1315.22,1147.52
770,4.886,1694.0,25.21,3067.0,99.84,0.0,0.0,0.0,4.886,1311.29,1153.45
771,4.864,1708.0,24.37,3068.0,99.81,0.0,0.0,0.0,4.864,1299.63,1149.53
772,4.844,1719.0,27.19,3068.0,99.69,0.0,0.0,0.0,4.844,1296.13,1146.46
773,4.862,1723.0,26.55,3068.0,99.73,0.001,711.0,0.53,4.863,1300.76,1158.3
774,4.876,1701.0,27.17,3067.0,99.85,0.0,0.0,0.0,4.876,1304.87,1145.61
775,4.884,1686.0,25.16,3066.0,99.88,0.0,0.0,0.0,4.884,1311.21,1158.53
776,4.887,1673.0,23.09,3066.0,100.0,0.0,0.0,0.0,4.887,1305.97,1144.81
777,4.853,1723.0,26.41,3068.0,99.56,0.0,0.0,0.0,4.853,1299.58,1156.97
778,4.896,1688.0,24.48,3065.0,100.0,0.0,0.0,0.0,4.896,1312.08,1146.74
779,4.868,1720.0,27.74,3068.0,99.7,0.0,0.0,0.0,4.868,1305.18,1157.83
780,4.875,1708.0,30.12,3068.0,99.64,0.0,0.0,0.0,4.875,1301.04,1148.82
781,4.843,1716.0,24.11,3067.0,99.73,0.0,0.0,0.0,4.843,1292.43,1145.41
782,4.864,1723.0,25.04,3067.0,99.72,0.0,0.0,0.0,4.864,1301.74,1157.81
783,4.854,1675.0,22.65,3067.0,99.84,0.0,0.0,0.0,4.854,1313.31,1149.7
784,4.834,1686.0,20.38,3068.0,99.75,0.0,0.0,0.0,4.834,1300.09,1147.04
785,4.897,1666.0,20.81,3066.0,100.0,0.0,0.0,0.0,4.897,1303.04,1155.1
786,4.872,1698.0,25.29,3067.0,99.85,0.0,0.0,0.0,4.872,1305.2,1148.26
787,4.885,1709.0,24.8,3067.0,99.84,0.0,709.0,0.22,4.885,1310.02,1160.44
788,4.893,1716.0,25.07,3067.0,99.89,0.0,0.0,0.0,4.893,1301.27,1147.61
789,4.861,1712.0,27.48,3068.0,99.81,0.0,709.0,0.22,4.861,1308.41,1152.83
790,4.872,1698.0,28.06,3068.0,99.87,0.0,712.0,0.32,4.872,1303.0,1154.84
791,4.915,1697.0,36.62,3067.0,99.85,0.0,0.0,0.0,4.915,1307.62,1151.57
792,4.873,1715.0,27.6,3068.0,100.0,0.0,0.0,0.0,4.873,1314.71,1153.38
793,4.779,1727.0,32.0,3072.0,99.41,0.0,0.0,0.0,4.779,1288.32,1151.66
794,4.916,1750.0,27.09,3062.0,99.8,0.0,0.0,0.0,4.916,1384.56,1146.0
795,4.947,1765.0,25.45,3059.0,99.96,0.0,0.0,0.0,4.947,1401.85,1144.2
796,4.902,1785.0,29.42,3062.0,99.85,0.0,0.0,0.0,4.902,1404.94,1144.13
797,4.933,1784.0,27.89,3061.0,99.96,0.0,0.0,0.0,4.933,1427.5,1150.47
798,4.879,1759.0,30.04,3065.0,99.95,0.0,0.0,0.0,4.879,1381.71,1142.03
799,4.885,1719.0,25.48,3068.0,99.85,0.0,0.0,0.0,4.885,1310.82,1160.44
800,4.886,1674.0,23.85,3067.0,100.0,0.0,0.0,0.0,4.886,1305.21,1150.8
801,4.88,1719.0,24.15,3067.0,99.83,0.0,0.0,0.0,4.88,1298.69,1147.22
802,4.856,1700.0,26.53,3068.0,99.84,0.0,0.0,0.0,4.856,1310.61,1152.42
803,4.855,1710.0,23.87,3067.0,99.7,0.0,0.0,0.0,4.855,1293.04,1152.92
804,4.838,1678.0,23.29,3067.0,99.73,0.001,715.0,0.51,4.839,1292.11,1145.57
805,4.849,1711.0,25.48,3068.0,99.69,0.0,0.0,0.0,4.849,1299.57,1159.18
806,4.864,1682.0,26.47,3068.0,99.77,0.0,0.0,0.0,4.864,1290.45,1143.55
807,4.908,1706.0,22.23,3065.0,100.0,0.0,0.0,0.0,4.908,1314.48,1157.04
808,4.856,1721.0,27.18,3068.0,99.67,0.0,0.0,0.0,4.856,1304.63,1154.64
809,4.891,1704.0,23.35,3067.0,100.0,0.0,0.0,0.0,4.891,1311.06,1146.51
810,4.878,1702.0,22.14,3066.0,99.87,0.0,0.0,0.0,4.878,1308.55,1158.19
811,4.855,1705.0,26.41,3068.0,99.81,0.0,0.0,0.0,4.855,1306.39,1149.01
812,4.878,1707.0,25.04,3067.0,99.87,0.0,0.0,0.0,4.878,1298.1,1151.8
813,4.895,1691.0,24.33,3065.0,100.0,0.0,0.0,0.0,4.895,1336.13,1143.68
814,4.959,1782.0,29.74,3060.0,100.0,0.0,0.0,0.0,4.959,1446.15,1146.03
815,4.881,1698.0,25.79,3068.0,99.95,0.0,0.0,0.0,4.881,1302.42,1160.68
816,4.847,1715.0,26.36,3068.0,99.84,0.0,0.0,0.0,4.847,1298.74,1141.91
817,4.793,1735.0,27.95,3070.0,99.38,0.0,0.0,0.0,4.793,1285.55,1146.69
818,4.876,1707.0,25.14,3067.0,99.85,0.0,0.0,0.0,4.876,1321.74,1158.29
819,4.864,1724.0,26.36,3068.0,99.81,0.0,713.0,0.31,4.864,1286.46,1146.97
820,4.866,1701.0,25.5,3067.0,99.71,0.0,0.0,0.0,4.866,1302.76,1162.19
821,4.922,1724.0,36.75,3067.0,99.84,0.0,708.0,0.22,4.922,1309.35,1151.71
822,4.88,1701.0,24.83,3067.0,99.86,0.0,0.0,0.0,4.88,1309.52,1144.79
823,4.876,1681.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.876,1307.27,1158.07
824,4.88,1704.0,23.81,3067.0,99.85,0.0,0.0,0.0,4.88,1298.75,1149.57
825,4.882,1677.0,24.87,3067.0,100.0,0.0,0.0,0.0,4.882,1309.74,1148.7
826,4.806,1712.0,28.45,3069.0,99.44,0.0,0.0,0.0,4.806,1272.28,1147.48
827,4.85,1705.0,26.33,3068.0,99.84,0.0,0.0,0.0,4.85,1295.54,1157.36
828,5.228,1729.0,26.27,3062.0,99.72,0.0,0.0,0.0,5.228,1302.12,1150.39
