Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.947,1743.0,26.46,3059.0,99.95,0.0,0.0,0.0,4.947,1429.92,1146.02
553,4.975,1768.0,28.29,3057.0,100.0,0.0,0.0,0.0,4.975,1462.39,1148.95
554,4.893,1795.0,31.76,3061.0,99.87,0.0,0.0,0.0,4.893,1413.23,1153.39
555,4.976,1756.0,24.63,3057.0,100.0,0.0,0.0,0.0,4.976,1425.97,1149.24
556,4.935,1768.0,29.23,3059.0,99.95,0.0,0.0,0.0,4.935,1463.2,1140.98
557,4.935,1751.0,27.01,3060.0,99.93,0.0,0.0,0.0,4.935,1430.84,1157.34
558,4.896,1738.0,27.28,3062.0,99.96,0.0,0.0,0.0,4.896,1424.82,1139.52
559,4.945,1737.0,24.68,3059.0,99.98,0.0,0.0,0.0,4.945,1443.43,1154.65
560,4.93,1744.0,25.97,3060.0,99.99,0.0,0.0,0.0,4.93,1410.19,1140.94
561,4.872,1750.0,29.57,3063.0,99.79,0.0,0.0,0.0,4.872,1412.66,1153.93
562,4.945,1769.0,24.61,3059.0,99.96,0.0,0.0,0.0,4.945,1425.75,1146.48
563,4.882,1793.0,30.73,3063.0,99.87,0.0,0.0,0.0,4.882,1421.17,1149.75
564,5.0,1763.0,28.48,3058.0,100.0,0.0,0.0,0.0,5.0,1439.65,1150.73
565,4.922,1769.0,28.25,3061.0,99.89,0.0,0.0,0.0,4.922,1431.0,1147.87
566,4.958,1769.0,28.17,3060.0,99.96,0.0,0.0,0.0,4.958,1450.35,1152.74
567,4.961,1748.0,32.25,3060.0,99.93,0.0,0.0,0.0,4.961,1400.92,1146.94
568,4.89,1793.0,31.65,3062.0,99.89,0.0,0.0,0.0,4.89,1451.69,1146.39
569,4.942,1755.0,29.06,3059.0,100.0,0.0,0.0,0.0,4.942,1423.91,1145.6
570,4.906,1758.0,25.67,3060.0,99.96,0.0,0.0,0.0,4.906,1438.39,1146.15
571,5.021,1745.0,31.6,3057.0,100.0,0.0,0.0,0.0,5.021,1424.86,1153.54
572,4.941,1790.0,29.64,3058.0,99.96,0.0,0.0,0.0,4.941,1452.92,1139.96
573,4.937,1755.0,28.22,3061.0,99.94,0.0,714.0,0.41,4.937,1417.65,1157.66
574,4.915,1791.0,41.89,3063.0,99.83,0.0,0.0,0.0,4.915,1435.74,1145.53
575,4.915,1781.0,32.99,3060.0,99.92,0.0,0.0,0.0,4.915,1460.44,1149.42
576,4.939,1745.0,27.66,3060.0,99.94,0.0,0.0,0.0,4.939,1423.18,1151.13
577,4.912,1764.0,28.9,3061.0,99.88,0.0,0.0,0.0,4.912,1425.9,1142.3
578,4.936,1750.0,24.62,3060.0,99.88,0.0,0.0,0.0,4.936,1425.36,1153.88
579,4.948,1762.0,29.06,3059.0,99.95,0.001,713.0,0.63,4.949,1430.23,1142.18
580,4.942,1729.0,26.18,3060.0,99.93,0.0,0.0,0.0,4.942,1419.56,1152.65
581,4.962,1790.0,34.43,3059.0,99.96,0.005,712.0,0.95,4.967,1440.55,1139.0
582,4.96,1752.0,26.18,3058.0,99.98,0.0,0.0,0.0,4.96,1442.43,1156.46
583,4.938,1768.0,26.92,3059.0,99.92,0.0,0.0,0.0,4.938,1422.07,1147.11
584,4.946,1746.0,24.79,3059.0,99.97,0.0,0.0,0.0,4.946,1440.58,1148.51
585,4.937,1771.0,25.91,3060.0,99.94,0.0,0.0,0.0,4.937,1424.01,1142.11
586,4.968,1790.0,27.86,3058.0,100.0,0.0,0.0,0.0,4.968,1473.65,1152.32
587,4.963,1763.0,27.07,3059.0,99.96,0.0,0.0,0.0,4.963,1448.05,1151.33
588,4.937,1755.0,26.31,3060.0,99.94,0.0,0.0,0.0,4.937,1433.23,1144.5
589,4.953,1753.0,26.55,3059.0,99.95,0.0,0.0,0.0,4.953,1417.01,1149.62
590,4.891,1746.0,25.21,3061.0,99.92,0.0,0.0,0.0,4.891,1451.59,1148.91
591,5.223,1813.0,32.86,3058.0,99.86,0.0,0.0,0.0,5.223,1415.48,1147.74
592,4.94,1776.0,31.41,3060.0,99.92,0.0,0.0,0.0,4.94,1454.92,1150.37
593,4.871,1766.0,29.19,3064.0,99.79,0.0,0.0,0.0,4.871,1407.56,1148.25
594,4.929,1776.0,29.89,3060.0,99.88,0.0,0.0,0.0,4.929,1432.2,1138.25
595,4.942,1781.0,28.53,3060.0,99.9,0.003,714.0,0.73,4.945,1434.14,1156.3
596,4.869,1778.0,30.66,3062.0,99.8,0.0,0.0,0.0,4.869,1416.98,1148.18
597,4.953,1774.0,28.33,3059.0,99.96,0.002,713.0,0.63,4.955,1436.93,1139.55
598,4.988,1749.0,24.64,3057.0,100.0,0.0,0.0,0.0,4.988,1450.04,1156.27
599,4.949,1768.0,27.24,3059.0,99.95,0.0,0.0,0.0,4.949,1423.99,1150.64
600,4.95,1765.0,28.34,3059.0,100.0,0.0,0.0,0.0,4.95,1452.66,1147.26
601,4.908,1768.0,30.2,3061.0,99.94,0.0,0.0,0.0,4.908,1438.71,1150.79
602,4.903,1749.0,29.63,3061.0,99.81,0.0,0.0,0.0,4.903,1427.07,1143.14
603,5.02,1744.0,32.83,3057.0,100.0,0.0,0.0,0.0,5.02,1444.97,1156.4
604,4.921,1763.0,28.53,3061.0,99.88,0.0,0.0,0.0,4.921,1447.86,1145.14
605,4.894,1758.0,27.81,3062.0,99.9,0.0,0.0,0.0,4.894,1404.59,1146.04
606,4.953,1762.0,24.98,3059.0,99.93,0.0,0.0,0.0,4.953,1430.1,1154.72
607,4.923,1777.0,27.34,3060.0,99.87,0.0,0.0,0.0,4.923,1431.87,1139.9
608,4.954,1756.0,26.66,3059.0,99.93,0.0,0.0,0.0,4.954,1431.05,1151.72
609,4.877,1780.0,29.13,3062.0,99.79,0.0,0.0,0.0,4.877,1422.71,1148.87
610,4.915,1753.0,23.34,3058.0,99.97,0.0,0.0,0.0,4.915,1444.81,1143.39
611,4.931,1753.0,24.13,3059.0,99.9,0.002,712.0,0.32,4.933,1431.41,1147.61
612,4.918,1757.0,25.49,3060.0,99.86,0.0,0.0,0.0,4.918,1417.97,1145.2
613,4.856,1774.0,31.46,3063.0,99.9,0.0,0.0,0.0,4.856,1417.22,1149.33
614,4.892,1760.0,30.75,3062.0,99.88,0.0,0.0,0.0,4.892,1414.87,1145.28
615,4.945,1789.0,27.3,3059.0,99.96,0.0,0.0,0.0,4.945,1441.08,1157.45
616,4.87,1788.0,30.84,3063.0,99.77,0.0,0.0,0.0,4.87,1414.89,1145.13
617,4.886,1761.0,29.88,3062.0,99.92,0.0,0.0,0.0,4.886,1419.32,1142.22
618,4.926,1753.0,28.38,3061.0,99.86,0.0,0.0,0.0,4.926,1425.01,1156.33
619,4.958,1763.0,29.17,3059.0,99.99,0.0,0.0,0.0,4.958,1440.72,1149.4
620,4.973,1754.0,27.88,3058.0,100.0,0.0,0.0,0.0,4.973,1463.87,1140.57
621,4.969,1740.0,24.69,3058.0,99.95,0.0,0.0,0.0,4.969,1436.64,1157.39
622,4.914,1747.0,27.07,3060.0,99.91,0.0,0.0,0.0,4.914,1436.29,1139.35
623,4.882,1825.0,33.15,3063.0,99.84,0.0,0.0,0.0,4.882,1460.74,1152.59
624,4.858,1765.0,29.77,3065.0,99.69,0.0,0.0,0.0,4.858,1397.39,1145.33
625,4.979,1744.0,24.83,3057.0,99.95,0.0,0.0,0.0,4.979,1440.48,1148.74
626,4.989,1759.0,32.45,3059.0,100.0,0.0,0.0,0.0,4.989,1441.89,1139.81
627,4.945,1771.0,29.29,3060.0,99.89,0.002,713.0,0.63,4.947,1431.49,1156.59
628,4.907,1771.0,29.39,3062.0,99.81,0.0,0.0,0.0,4.907,1432.66,1144.88
629,4.936,1751.0,21.59,3058.0,99.97,0.003,712.0,0.63,4.939,1431.58,1145.06
630,4.919,1797.0,30.7,3060.0,99.93,0.0,0.0,0.0,4.919,1464.13,1150.79
631,4.964,1764.0,24.92,3059.0,99.97,0.0,0.0,0.0,4.964,1429.75,1153.56
632,4.902,1754.0,27.23,3060.0,99.85,0.001,715.0,0.51,4.903,1411.65,1140.26
633,4.98,1790.0,36.36,3059.0,99.98,0.0,0.0,0.0,4.98,1457.19,1151.68
634,4.907,1758.0,29.56,3062.0,99.9,0.0,0.0,0.0,4.907,1417.37,1143.33
635,4.93,1768.0,25.46,3059.0,99.88,0.0,0.0,0.0,4.93,1415.46,1153.82
636,4.938,1780.0,26.95,3060.0,99.93,0.0,0.0,0.0,4.938,1462.15,1145.8
637,4.881,1806.0,31.28,3063.0,99.85,0.0,0.0,0.0,4.881,1443.53,1144.76
638,4.932,1768.0,29.08,3061.0,99.92,0.0,0.0,0.0,4.932,1442.17,1158.61
639,4.929,1768.0,28.89,3061.0,99.95,0.0,0.0,0.0,4.929,1436.15,1147.09
640,4.972,1749.0,25.18,3058.0,100.0,0.0,0.0,0.0,4.972,1457.73,1144.87
641,4.905,1775.0,28.78,3061.0,99.76,0.0,0.0,0.0,4.905,1422.7,1152.54
642,4.942,1772.0,27.92,3060.0,99.93,0.0,0.0,0.0,4.942,1442.36,1145.71
643,4.933,1784.0,27.45,3055.0,98.91,0.003,713.0,0.63,4.936,1446.92,1142.21
644,4.942,1770.0,29.8,3059.0,99.89,0.0,0.0,0.0,4.942,1457.61,1160.75
645,4.937,1771.0,30.96,3061.0,99.97,0.0,0.0,0.0,4.937,1458.8,1148.26
646,4.93,1753.0,26.92,3060.0,99.89,0.0,0.0,0.0,4.93,1439.34,1140.93
647,4.984,1752.0,26.12,3057.0,99.97,0.001,712.0,0.31,4.985,1428.47,1155.87
648,4.972,1740.0,24.07,3058.0,100.0,0.0,0.0,0.0,4.972,1452.57,1147.68
649,4.9,1779.0,27.85,3061.0,99.89,0.0,0.0,0.0,4.9,1448.13,1149.58
650,4.924,1772.0,28.47,3060.0,99.86,0.0,0.0,0.0,4.924,1418.15,1145.49
651,4.954,1770.0,27.52,3060.0,99.89,0.0,0.0,0.0,4.954,1443.11,1156.56
652,4.922,1766.0,29.0,3060.0,99.96,0.0,0.0,0.0,4.922,1443.78,1147.79
653,4.925,1820.0,33.25,3060.0,99.84,0.0,0.0,0.0,4.925,1466.83,1147.62
654,4.895,1776.0,30.27,3063.0,99.88,0.0,0.0,0.0,4.895,1430.4,1148.54
655,4.961,1746.0,26.34,3059.0,99.91,0.0,0.0,0.0,4.961,1418.61,1140.48
656,4.951,1776.0,27.75,3059.0,99.96,0.0,0.0,0.0,4.951,1459.38,1152.29
657,4.846,1761.0,29.86,3064.0,99.77,0.0,0.0,0.0,4.846,1401.17,1144.27
658,4.965,1764.0,27.67,3059.0,99.95,0.0,713.0,0.31,4.965,1444.36,1154.78
659,4.912,1778.0,33.89,3062.0,99.93,0.0,0.0,0.0,4.912,1457.99,1139.39
660,4.937,1764.0,32.13,3060.0,99.91,0.0,709.0,0.22,4.937,1460.73,1150.8
661,4.902,1782.0,29.58,3062.0,99.86,0.0,0.0,0.0,4.902,1444.79,1156.68
662,4.965,1777.0,35.02,3060.0,99.93,0.0,0.0,0.0,4.965,1458.31,1146.78
663,4.903,1763.0,28.26,3061.0,99.68,0.0,0.0,0.0,4.903,1408.53,1148.03
664,4.959,1741.0,23.76,3058.0,99.95,0.0,0.0,0.0,4.959,1425.76,1138.69
665,4.95,1746.0,28.72,3060.0,99.9,0.0,0.0,0.0,4.95,1451.49,1156.86
666,4.915,1763.0,27.15,3060.0,99.97,0.0,0.0,0.0,4.915,1428.65,1136.88
667,4.881,1749.0,31.78,3063.0,99.71,0.0,0.0,0.0,4.881,1442.14,1156.18
668,4.924,1764.0,22.87,3059.0,100.0,0.0,0.0,0.0,4.924,1437.78,1140.78
669,5.008,1739.0,24.27,3056.0,100.0,0.0,0.0,0.0,5.008,1448.6,1154.32
670,4.922,1759.0,27.42,3061.0,99.95,0.0,0.0,0.0,4.922,1441.46,1142.43
671,4.877,1770.0,30.22,3063.0,99.82,0.0,0.0,0.0,4.877,1403.23,1139.23
672,4.921,1793.0,31.34,3061.0,99.91,0.0,0.0,0.0,4.921,1456.86,1155.76
673,4.94,1740.0,27.82,3060.0,99.93,0.0,0.0,0.0,4.94,1428.42,1150.66
674,5.009,1738.0,26.18,3057.0,100.0,0.0,712.0,0.32,5.009,1447.3,1144.35
675,4.979,1741.0,27.44,3059.0,99.96,0.0,0.0,0.0,4.979,1442.95,1153.49
676,4.944,1767.0,27.48,3059.0,99.9,0.0,0.0,0.0,4.944,1438.93,1141.17
677,4.947,1725.0,25.14,3059.0,99.9,0.0,0.0,0.0,4.947,1413.29,1154.54
678,4.892,1785.0,30.68,3062.0,99.87,0.0,0.0,0.0,4.892,1427.51,1147.09
679,4.943,1780.0,28.95,3060.0,99.84,0.0,0.0,0.0,4.943,1438.02,1147.04
680,4.966,1744.0,26.51,3059.0,99.98,0.0,0.0,0.0,4.966,1452.63,1144.67
681,4.967,1736.0,26.85,3060.0,99.96,0.0,0.0,0.0,4.967,1447.55,1154.19
682,4.911,1785.0,33.0,3061.0,100.0,0.0,0.0,0.0,4.911,1488.1,1145.96
683,4.967,1786.0,27.98,3059.0,100.0,0.0,0.0,0.0,4.967,1449.44,1149.44
684,4.956,1729.0,29.12,3059.0,99.89,0.0,0.0,0.0,4.956,1433.51,1149.32
685,5.041,1749.0,31.61,3058.0,100.0,0.0,0.0,0.0,5.041,1448.08,1153.61
686,4.988,1759.0,32.63,3059.0,100.0,0.001,712.0,0.31,4.989,1435.83,1145.75
687,4.936,1771.0,26.22,3060.0,99.92,0.0,0.0,0.0,4.936,1436.26,1147.87
688,4.917,1760.0,24.36,3060.0,99.95,0.0,0.0,0.0,4.917,1424.51,1148.65
689,4.996,1754.0,23.73,3058.0,100.0,0.0,0.0,0.0,4.996,1447.34,1142.61
690,4.93,1761.0,26.57,3061.0,99.9,0.0,709.0,0.22,4.93,1421.94,1154.52
691,4.912,1784.0,29.23,3062.0,99.87,0.0,709.0,0.22,4.912,1430.09,1148.64
692,4.984,1766.0,35.99,3060.0,99.91,0.0,714.0,0.41,4.984,1436.05,1151.01
693,4.944,1778.0,28.15,3060.0,99.97,0.0,0.0,0.0,4.944,1450.42,1142.39
694,4.917,1750.0,29.93,3062.0,99.88,0.0,0.0,0.0,4.917,1425.56,1157.93
695,4.944,1748.0,26.22,3060.0,99.94,0.0,0.0,0.0,4.944,1425.01,1142.51
696,4.934,1766.0,27.34,3061.0,99.85,0.0,0.0,0.0,4.934,1440.1,1156.46
697,4.893,1759.0,32.1,3063.0,99.96,0.0,0.0,0.0,4.893,1418.67,1143.48
698,4.973,1775.0,26.36,3058.0,99.91,0.0,0.0,0.0,4.973,1429.74,1151.06
699,4.958,1753.0,27.49,3060.0,99.95,0.0,0.0,0.0,4.958,1448.07,1141.64
700,4.971,1767.0,27.37,3058.0,99.9,0.0,0.0,0.0,4.971,1462.28,1154.0
701,5.005,1797.0,39.91,3061.0,99.91,0.0,0.0,0.0,5.005,1430.55,1154.41
702,4.93,1778.0,28.39,3059.0,99.82,0.0,0.0,0.0,4.93,1432.11,1140.67
703,4.954,1803.0,30.19,3058.0,99.94,0.0,0.0,0.0,4.954,1467.85,1151.15
704,4.962,1752.0,27.69,3060.0,99.95,0.0,0.0,0.0,4.962,1438.42,1155.11
705,4.921,1759.0,29.36,3061.0,99.85,0.0,0.0,0.0,4.921,1431.87,1141.27
706,4.928,1795.0,30.88,3060.0,99.92,0.0,712.0,0.31,4.928,1451.85,1153.8
707,4.903,1798.0,24.03,3060.0,99.97,0.0,0.0,0.0,4.903,1446.06,1141.89
708,4.958,1772.0,27.88,3059.0,99.95,0.0,0.0,0.0,4.958,1444.29,1151.42
709,5.224,1813.0,33.35,3057.0,99.83,0.0,0.0,0.0,5.224,1415.21,1147.75
710,4.94,1767.0,29.47,3061.0,99.97,0.0,0.0,0.0,4.94,1443.35,1152.94
711,4.983,1796.0,34.49,3060.0,99.96,0.0,708.0,0.22,4.983,1455.57,1148.69
712,4.924,1812.0,31.48,3060.0,99.93,0.0,0.0,0.0,4.924,1462.72,1140.23
713,4.927,1767.0,27.15,3060.0,99.89,0.0,0.0,0.0,4.927,1440.86,1156.52
714,4.964,1742.0,26.46,3059.0,99.89,0.0,0.0,0.0,4.964,1434.51,1138.34
715,4.937,1776.0,29.39,3060.0,99.85,0.0,0.0,0.0,4.937,1446.24,1155.51
716,4.982,1750.0,25.19,3058.0,99.97,0.0,0.0,0.0,4.982,1455.85,1148.03
717,4.933,1803.0,28.78,3061.0,99.9,0.0,0.0,0.0,4.933,1427.85,1152.09
718,5.003,1744.0,24.84,3058.0,100.0,0.0,0.0,0.0,5.003,1441.04,1148.4
719,4.935,1760.0,27.89,3061.0,99.91,0.0,0.0,0.0,4.935,1434.37,1146.24
720,4.954,1802.0,27.72,3059.0,100.0,0.0,0.0,0.0,4.954,1455.18,1150.52
721,4.973,1780.0,40.41,3061.0,99.87,0.0,0.0,0.0,4.973,1435.5,1138.1
722,4.951,1762.0,32.37,3060.0,99.98,0.0,714.0,0.41,4.951,1467.26,1149.86
723,4.851,1771.0,34.45,3051.0,98.85,0.0,0.0,0.0,4.851,1459.08,1158.57
724,4.886,1773.0,30.62,3063.0,99.85,0.0,0.0,0.0,4.886,1414.87,1143.57
725,4.955,1775.0,26.54,3060.0,99.95,0.0,0.0,0.0,4.955,1437.56,1150.69
726,4.932,1742.0,21.87,3058.0,99.92,0.0,0.0,0.0,4.932,1435.76,1147.73
727,4.928,1780.0,26.79,3061.0,99.92,0.0,0.0,0.0,4.928,1427.97,1140.28
728,5.009,1770.0,24.69,3057.0,100.0,0.0,0.0,0.0,5.009,1446.78,1155.65
729,4.881,1805.0,33.55,3063.0,99.85,0.0,0.0,0.0,4.881,1453.01,1147.21
730,4.967,1747.0,25.63,3059.0,99.94,0.0,0.0,0.0,4.967,1447.78,1150.77
731,4.922,1782.0,29.96,3061.0,99.96,0.0,0.0,0.0,4.922,1462.49,1143.58
732,4.935,1759.0,25.61,3060.0,99.88,0.0,0.0,0.0,4.935,1416.23,1148.41
733,4.868,1770.0,29.85,3063.0,99.88,0.0,0.0,0.0,4.868,1418.36,1144.37
734,4.919,1797.0,30.67,3060.0,99.95,0.0,0.0,0.0,4.919,1457.62,1150.94
735,4.932,1783.0,27.02,3060.0,99.93,0.0,0.0,0.0,4.932,1434.66,1140.07
736,4.883,1797.0,33.49,3062.0,99.81,0.0,0.0,0.0,4.883,1448.68,1158.58
737,4.952,1769.0,25.81,3059.0,99.97,0.0,0.0,0.0,4.952,1436.22,1138.13
738,4.877,1770.0,29.25,3062.0,99.8,0.0,0.0,0.0,4.877,1407.29,1145.52
739,4.924,1800.0,30.07,3060.0,99.94,0.0,0.0,0.0,4.924,1458.22,1159.23
740,4.945,1739.0,25.42,3059.0,99.93,0.0,0.0,0.0,4.945,1409.3,1147.78
741,4.948,1754.0,26.96,3060.0,99.91,0.0,0.0,0.0,4.948,1440.87,1149.46
742,4.917,1765.0,28.48,3061.0,99.92,0.0,0.0,0.0,4.917,1419.02,1139.28
743,4.919,1757.0,27.93,3062.0,99.91,0.0,0.0,0.0,4.919,1419.26,1156.53
744,4.984,1782.0,30.04,3058.0,100.0,0.0,0.0,0.0,4.984,1454.64,1139.56
745,4.977,1722.0,24.63,3058.0,99.92,0.0,0.0,0.0,4.977,1445.91,1155.84
746,4.884,1767.0,27.65,3062.0,99.91,0.0,0.0,0.0,4.884,1438.81,1140.76
747,4.976,1743.0,25.61,3059.0,99.97,0.0,0.0,0.0,4.976,1453.69,1152.57
748,4.919,1767.0,30.19,3062.0,99.92,0.0,0.0,0.0,4.919,1435.48,1151.65
749,4.965,1778.0,29.11,3058.0,99.94,0.0,0.0,0.0,4.965,1460.99,1141.4
750,4.98,1770.0,26.89,3058.0,100.0,0.0,713.0,0.42,4.98,1470.15,1154.15
751,5.014,1764.0,39.07,3059.0,99.95,0.0,0.0,0.0,5.014,1444.29,1154.26
752,4.927,1771.0,26.93,3060.0,99.88,0.0,0.0,0.0,4.927,1415.49,1142.7
753,4.898,1796.0,33.29,3061.0,99.78,0.003,714.0,0.73,4.901,1447.18,1152.61
754,4.909,1757.0,29.37,3062.0,99.85,0.0,0.0,0.0,4.909,1423.03,1148.09
755,4.964,1763.0,28.03,3059.0,99.96,0.001,712.0,0.31,4.965,1443.79,1141.75
756,4.911,1787.0,32.31,3062.0,99.85,0.0,0.0,0.0,4.911,1448.33,1155.4
757,4.902,1764.0,31.22,3062.0,99.85,0.0,0.0,0.0,4.902,1423.67,1145.53
758,4.924,1811.0,32.14,3061.0,99.96,0.0,0.0,0.0,4.924,1481.39,1152.53
759,4.961,1777.0,27.18,3059.0,99.97,0.0,0.0,0.0,4.961,1455.32,1151.08
760,4.934,1765.0,28.98,3060.0,99.93,0.0,0.0,0.0,4.934,1442.16,1148.75
761,4.881,1788.0,32.99,3063.0,99.83,0.0,0.0,0.0,4.881,1441.19,1147.92
762,4.943,1756.0,29.79,3060.0,99.95,0.0,0.0,0.0,4.943,1445.45,1150.59
763,4.969,1746.0,26.87,3059.0,100.0,0.0,0.0,0.0,4.969,1470.71,1141.43
764,4.906,1778.0,26.84,3061.0,99.85,0.0,0.0,0.0,4.906,1439.02,1156.44
765,4.91,1786.0,28.73,3062.0,99.9,0.0,0.0,0.0,4.91,1445.67,1147.39
766,4.911,1775.0,25.06,3061.0,99.9,0.0,0.0,0.0,4.911,1429.4,1148.7
767,4.931,1772.0,26.26,3060.0,99.93,0.0,0.0,0.0,4.931,1419.56,1140.11
768,4.947,1755.0,27.0,3060.0,99.88,0.0,0.0,0.0,4.947,1426.76,1155.67
769,4.949,1792.0,30.55,3060.0,99.97,0.0,0.0,0.0,4.949,1452.32,1140.23
770,4.962,1761.0,30.86,3059.0,99.96,0.0,0.0,0.0,4.962,1475.69,1152.37
771,4.917,1776.0,29.9,3061.0,99.92,0.0,712.0,0.32,4.917,1409.35,1151.11
772,4.935,1775.0,34.18,3061.0,99.98,0.0,0.0,0.0,4.935,1504.56,1151.32
773,5.002,1760.0,25.3,3056.0,100.0,0.0,0.0,0.0,5.002,1455.72,1140.21
774,4.952,1782.0,31.59,3060.0,99.83,0.0,0.0,0.0,4.952,1454.12,1155.69
775,4.987,1793.0,31.01,3058.0,100.0,0.0,0.0,0.0,4.987,1498.57,1148.27
776,4.937,1755.0,32.58,3062.0,99.93,0.0,0.0,0.0,4.937,1422.51,1148.65
777,4.889,1795.0,33.82,3062.0,99.87,0.0,0.0,0.0,4.889,1486.04,1146.13
778,4.953,1756.0,27.31,3060.0,99.91,0.0,0.0,0.0,4.953,1444.22,1154.97
779,4.896,1802.0,33.75,3062.0,99.88,0.0,0.0,0.0,4.896,1461.44,1138.01
780,4.95,1793.0,29.43,3060.0,99.84,0.0,0.0,0.0,4.95,1455.88,1152.65
781,5.023,1771.0,38.36,3059.0,100.0,0.0,0.0,0.0,5.023,1465.46,1157.75
782,4.957,1744.0,26.34,3059.0,99.95,0.0,0.0,0.0,4.957,1426.32,1139.92
783,4.954,1770.0,27.91,3060.0,99.91,0.0,0.0,0.0,4.954,1449.51,1158.9
784,4.905,1773.0,35.11,3064.0,99.86,0.0,0.0,0.0,4.905,1418.3,1145.42
785,5.019,1751.0,32.93,3058.0,100.0,0.0,712.0,0.32,5.019,1473.48,1151.25
786,4.888,1780.0,28.29,3062.0,99.85,0.0,0.0,0.0,4.888,1437.82,1148.75
787,4.938,1781.0,32.19,3060.0,99.95,0.0,0.0,0.0,4.938,1476.29,1144.48
788,4.976,1751.0,26.26,3059.0,99.95,0.0,0.0,0.0,4.976,1444.0,1154.24
789,4.954,1756.0,26.64,3059.0,99.99,0.0,0.0,0.0,4.954,1438.8,1140.1
790,4.939,1761.0,27.96,3062.0,99.9,0.0,0.0,0.0,4.939,1425.8,1155.12
791,4.856,1784.0,33.09,3065.0,99.81,0.0,0.0,0.0,4.856,1414.52,1147.31
792,4.93,1791.0,31.39,3061.0,99.93,0.0,0.0,0.0,4.93,1444.76,1142.0
793,4.93,1749.0,27.91,3060.0,99.88,0.0,0.0,0.0,4.93,1429.21,1155.98
794,4.999,1757.0,24.82,3057.0,100.0,0.0,0.0,0.0,4.999,1452.11,1147.87
795,4.909,1783.0,29.57,3062.0,99.83,0.0,0.0,0.0,4.909,1429.89,1147.03
796,4.979,1761.0,26.13,3058.0,99.95,0.0,0.0,0.0,4.979,1447.34,1149.01
797,4.912,1767.0,28.79,3061.0,99.8,0.0,0.0,0.0,4.912,1432.97,1139.69
798,4.963,1791.0,30.2,3059.0,99.97,0.0,0.0,0.0,4.963,1475.49,1156.15
799,4.931,1767.0,29.05,3060.0,99.89,0.0,0.0,0.0,4.931,1432.56,1147.03
800,4.916,1768.0,29.67,3062.0,99.85,0.0,0.0,0.0,4.916,1423.31,1147.13
801,4.955,1780.0,30.06,3059.0,99.96,0.0,0.0,0.0,4.955,1465.09,1145.87
802,4.962,1761.0,26.32,3059.0,99.91,0.0,0.0,0.0,4.962,1409.87,1151.13
803,4.894,1802.0,34.65,3062.0,99.89,0.0,0.0,0.0,4.894,1463.15,1142.69
804,4.952,1783.0,39.11,3062.0,99.9,0.0,0.0,0.0,4.952,1464.57,1154.1
805,4.93,1744.0,24.97,3060.0,99.96,0.0,0.0,0.0,4.93,1431.78,1138.86
806,4.959,1763.0,25.11,3060.0,99.95,0.0,0.0,0.0,4.959,1449.51,1156.79
807,5.001,1756.0,24.54,3058.0,100.0,0.0,0.0,0.0,5.001,1449.14,1149.48
808,4.947,1749.0,28.78,3060.0,99.9,0.0,0.0,0.0,4.947,1449.91,1149.27
809,4.918,1752.0,29.51,3062.0,99.87,0.0,714.0,0.41,4.918,1425.28,1146.22
810,4.98,1744.0,40.17,3060.0,99.86,0.0,0.0,0.0,4.98,1434.52,1141.12
811,4.936,1770.0,29.8,3061.0,99.9,0.0,0.0,0.0,4.936,1435.95,1154.63
812,4.868,1796.0,36.49,3064.0,99.74,0.0,0.0,0.0,4.868,1449.08,1144.3
813,4.983,1747.0,26.16,3058.0,99.99,0.0,0.0,0.0,4.983,1441.73,1152.59
814,4.925,1749.0,28.03,3061.0,99.86,0.0,0.0,0.0,4.925,1432.26,1141.73
815,5.458,1872.0,50.36,3052.0,99.85,0.001,712.0,0.53,5.459,1440.8,1154.57
816,7.417,1987.0,59.09,3004.0,99.91,0.0,0.0,0.0,7.417,1409.76,1150.16
817,5.719,1881.0,63.99,3047.0,99.96,0.001,709.0,0.65,5.72,1462.94,1159.29
818,4.987,1788.0,37.53,3060.0,99.91,0.0,0.0,0.0,4.987,1460.98,1144.46
819,4.947,1777.0,28.9,3060.0,99.98,0.0,0.0,0.0,4.947,1453.33,1143.93
820,4.921,1765.0,30.38,3062.0,99.87,0.0,0.0,0.0,4.921,1446.63,1159.19
821,4.997,1760.0,31.88,3058.0,100.0,0.0,0.0,0.0,4.997,1475.65,1141.92
822,4.972,1737.0,25.6,3058.0,99.96,0.0,0.0,0.0,4.972,1431.62,1152.19
823,4.93,1754.0,28.29,3060.0,99.95,0.0,709.0,0.22,4.93,1464.7,1148.61
824,4.95,1764.0,28.64,3060.0,99.95,0.0,0.0,0.0,4.95,1454.77,1141.33
825,4.9,1761.0,28.03,3062.0,99.8,0.0,0.0,0.0,4.9,1429.9,1146.03
826,4.955,1775.0,27.02,3059.0,100.0,0.0,0.0,0.0,4.955,1480.41,1158.14
827,4.968,1770.0,27.36,3058.0,99.97,0.0,0.0,0.0,4.968,1443.33,1144.13
828,5.309,1765.0,30.45,3054.0,100.0,0.0,0.0,0.0,5.309,1434.22,1148.48
