Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.781,1672.0,15.1,3064.0,99.86,0.0,0.0,0.0,4.781,1287.36,1129.29
275,4.793,1710.0,14.6,3060.0,100.0,0.0,0.0,0.0,4.793,1273.91,1136.0
276,4.788,1622.0,15.63,3062.0,99.99,0.001,712.0,0.31,4.789,1288.44,1126.84
277,4.8,1639.0,12.33,3063.0,99.57,0.0,0.0,0.0,4.8,1259.42,1118.15
278,4.758,1636.0,14.12,3063.0,99.63,0.0,0.0,0.0,4.758,1274.03,1119.74
279,4.742,1663.0,15.77,3064.0,99.91,0.0,0.0,0.0,4.742,1267.31,1113.51
280,4.744,1687.0,16.95,3066.0,99.98,0.0,0.0,0.0,4.744,1278.83,1126.46
281,4.785,1692.0,14.91,3065.0,99.99,0.0,0.0,0.0,4.785,1269.77,1118.07
282,4.739,1623.0,14.89,3067.0,99.1,0.0,0.0,0.0,4.739,1281.4,1093.61
283,4.787,1695.0,14.05,3061.0,99.99,0.0,0.0,0.0,4.787,1273.09,1137.08
284,4.794,1636.0,13.4,3060.0,100.0,0.0,0.0,0.0,4.794,1281.06,1140.76
285,4.822,1710.0,13.01,3059.0,100.0,0.0,0.0,0.0,4.822,1283.55,1152.77
286,4.741,1627.0,15.05,3066.0,99.09,0.0,0.0,0.0,4.741,1264.48,1084.46
287,4.729,1693.0,17.97,3067.0,99.74,0.0,0.0,0.0,4.729,1284.43,1133.14
288,4.807,1708.0,13.12,3059.0,100.0,0.0,0.0,0.0,4.807,1280.78,1145.31
289,4.81,1713.0,14.85,3059.0,100.0,0.0,713.0,0.63,4.81,1276.15,1149.97
290,4.733,1636.0,15.73,3067.0,99.45,0.0,0.0,0.0,4.733,1266.3,1103.51
291,4.749,1595.0,15.04,3067.0,99.65,0.0,0.0,0.0,4.749,1268.06,1102.76
292,4.819,1678.0,26.44,3062.0,99.98,0.0,0.0,0.0,4.819,1285.13,1127.5
293,4.75,1689.0,16.98,3064.0,99.68,0.003,712.0,0.32,4.753,1280.6,1125.81
294,4.805,1660.0,17.46,3060.0,99.96,0.0,708.0,0.22,4.805,1276.24,1146.76
295,4.732,1596.0,16.36,3068.0,98.82,0.0,709.0,0.22,4.732,1266.88,1083.45
296,4.753,1684.0,14.12,3063.0,99.62,0.0,0.0,0.0,4.753,1270.02,1111.95
297,4.768,1664.0,14.37,3063.0,99.95,0.0,0.0,0.0,4.768,1282.48,1120.34
298,4.739,1703.0,18.92,3065.0,99.96,0.0,0.0,0.0,4.739,1275.67,1130.67
299,4.737,1664.0,16.85,3066.0,98.95,0.0,0.0,0.0,4.737,1284.14,1119.47
300,4.767,1591.0,14.67,3066.0,99.61,0.0,0.0,0.0,4.767,1266.58,1106.7
301,4.789,1656.0,13.43,3062.0,99.96,0.0,0.0,0.0,4.789,1281.48,1130.8
302,4.779,1712.0,14.36,3062.0,99.96,0.0,0.0,0.0,4.779,1283.89,1133.86
303,4.767,1682.0,15.17,3063.0,99.94,0.0,0.0,0.0,4.767,1273.34,1132.92
304,4.739,1590.0,15.02,3067.0,99.5,0.0,0.0,0.0,4.739,1258.88,1092.61
305,4.717,1641.0,16.05,3068.0,99.31,0.0,0.0,0.0,4.717,1273.68,1095.46
306,4.776,1693.0,14.71,3063.0,99.47,0.0,0.0,0.0,4.776,1285.02,1136.27
307,4.818,1680.0,14.63,3059.0,100.0,0.002,713.0,0.63,4.82,1288.82,1144.51
308,4.78,1671.0,13.75,3062.0,99.89,0.0,0.0,0.0,4.78,1269.89,1136.5
309,4.768,1615.0,16.35,3065.0,99.53,0.001,711.0,0.53,4.769,1263.55,1105.73
310,4.746,1647.0,14.9,3065.0,99.73,0.0,0.0,0.0,4.746,1268.85,1102.17
311,4.773,1700.0,15.09,3063.0,99.99,0.0,0.0,0.0,4.773,1285.77,1130.98
312,4.809,1679.0,12.46,3059.0,100.0,0.0,0.0,0.0,4.809,1279.1,1143.36
313,4.808,1665.0,13.95,3060.0,100.0,0.0,0.0,0.0,4.808,1280.04,1154.19
314,4.743,1607.0,14.22,3067.0,99.1,0.0,0.0,0.0,4.743,1271.33,1078.27
315,4.72,1666.0,14.7,3066.0,99.33,0.0,0.0,0.0,4.72,1270.02,1102.26
316,4.758,1690.0,18.61,3064.0,100.0,0.0,0.0,0.0,4.758,1296.62,1152.76
317,4.786,1694.0,15.24,3061.0,100.0,0.0,0.0,0.0,4.786,1280.91,1148.77
318,4.775,1731.0,17.56,3061.0,100.0,0.0,0.0,0.0,4.775,1285.03,1150.82
319,4.756,1579.0,15.01,3066.0,99.15,0.0,0.0,0.0,4.756,1274.31,1087.81
320,4.755,1639.0,14.48,3066.0,99.83,0.0,0.0,0.0,4.755,1281.69,1104.68
321,4.805,1685.0,25.84,3063.0,99.89,0.0,0.0,0.0,4.805,1281.93,1124.17
322,4.778,1689.0,14.35,3064.0,99.96,0.0,0.0,0.0,4.778,1273.93,1127.31
323,4.79,1681.0,14.9,3062.0,99.84,0.0,0.0,0.0,4.79,1280.37,1131.18
324,4.751,1616.0,15.47,3066.0,99.32,0.0,714.0,0.41,4.751,1260.62,1098.9
325,4.721,1647.0,16.69,3067.0,99.43,0.0,0.0,0.0,4.721,1282.88,1101.25
326,4.749,1701.0,15.31,3065.0,99.92,0.0,0.0,0.0,4.749,1273.51,1119.33
327,4.784,1681.0,16.17,3062.0,100.0,0.0,0.0,0.0,4.784,1285.83,1151.82
328,4.762,1712.0,17.09,3063.0,99.51,0.0,0.0,0.0,4.762,1288.84,1147.67
329,4.726,1650.0,16.74,3067.0,99.28,0.0,0.0,0.0,4.726,1262.41,1096.17
330,4.777,1625.0,13.52,3064.0,99.59,0.0,712.0,0.31,4.777,1279.66,1111.08
331,4.79,1643.0,13.32,3059.0,100.0,0.0,0.0,0.0,4.79,1265.85,1135.92
332,4.75,1641.0,16.57,3066.0,99.82,0.0,0.0,0.0,4.75,1287.55,1117.05
333,4.769,1673.0,15.79,3062.0,99.96,0.0,0.0,0.0,4.769,1275.26,1138.99
334,4.772,1598.0,13.72,3065.0,99.81,0.0,0.0,0.0,4.772,1261.34,1107.23
335,4.704,1631.0,15.81,3067.0,99.29,0.0,0.0,0.0,4.704,1266.49,1102.37
336,4.745,1636.0,15.05,3066.0,99.89,0.0,0.0,0.0,4.745,1273.04,1107.29
337,4.783,1671.0,14.31,3059.0,100.0,0.0,0.0,0.0,4.783,1276.22,1142.45
338,4.753,1669.0,15.94,3065.0,99.91,0.0,0.0,0.0,4.753,1270.49,1122.46
339,4.794,1581.0,12.09,3065.0,99.84,0.0,0.0,0.0,4.794,1261.93,1113.71
340,4.701,1608.0,16.81,3067.0,98.42,0.0,0.0,0.0,4.701,1273.16,1082.12
341,4.752,1671.0,14.71,3064.0,99.63,0.0,0.0,0.0,4.752,1271.04,1110.05
342,4.743,1687.0,16.24,3066.0,99.87,0.0,0.0,0.0,4.743,1280.4,1118.27
343,4.742,1647.0,16.34,3066.0,99.92,0.0,0.0,0.0,4.742,1274.3,1118.23
344,4.741,1650.0,16.69,3067.0,99.92,0.0,0.0,0.0,4.741,1265.19,1099.83
345,4.695,1573.0,14.05,3067.0,98.38,0.0,0.0,0.0,4.695,1255.44,1083.04
346,4.756,1623.0,13.36,3063.0,99.6,0.0,0.0,0.0,4.756,1277.0,1109.43
347,4.758,1704.0,15.3,3064.0,99.9,0.0,0.0,0.0,4.758,1278.91,1127.04
348,4.784,1650.0,14.59,3063.0,99.98,0.0,0.0,0.0,4.784,1276.73,1128.87
349,4.767,1663.0,15.24,3062.0,99.91,0.0,0.0,0.0,4.767,1275.4,1126.04
350,4.702,1605.0,15.88,3068.0,98.75,0.0,0.0,0.0,4.702,1264.0,1069.57
351,4.793,1685.0,25.95,3066.0,99.44,0.0,0.0,0.0,4.793,1287.81,1109.48
352,4.758,1625.0,15.24,3064.0,99.83,0.0,0.0,0.0,4.758,1276.37,1119.51
353,4.772,1711.0,13.88,3061.0,99.5,0.0,0.0,0.0,4.772,1271.33,1147.96
354,4.771,1676.0,14.74,3063.0,99.94,0.0,0.0,0.0,4.771,1287.53,1129.96
355,4.809,1666.0,14.35,3063.0,99.92,0.0,0.0,0.0,4.809,1283.17,1125.45
356,4.73,1590.0,14.86,3067.0,98.86,0.0,714.0,0.41,4.73,1270.29,1077.79
357,4.769,1654.0,15.0,3062.0,99.9,0.0,0.0,0.0,4.769,1271.89,1127.82
358,4.777,1646.0,14.67,3063.0,99.98,0.0,0.0,0.0,4.777,1287.55,1124.88
359,4.733,1717.0,18.1,3065.0,99.77,0.0,0.0,0.0,4.733,1271.48,1122.15
360,4.743,1645.0,15.92,3065.0,99.85,0.0,0.0,0.0,4.743,1268.74,1112.49
361,4.792,1583.0,12.49,3065.0,99.56,0.0,0.0,0.0,4.792,1275.98,1112.43
362,4.721,1613.0,15.52,3067.0,99.21,0.0,0.0,0.0,4.721,1278.49,1085.83
363,4.749,1668.0,14.71,3065.0,99.89,0.0,0.0,0.0,4.749,1275.73,1110.63
364,4.747,1689.0,16.38,3064.0,99.82,0.0,0.0,0.0,4.747,1288.2,1115.11
365,4.779,1691.0,14.2,3064.0,99.96,0.0,0.0,0.0,4.779,1276.29,1123.0
366,4.783,1673.0,14.3,3063.0,99.79,0.0,0.0,0.0,4.783,1286.1,1123.47
367,4.69,1581.0,15.35,3068.0,98.28,0.0,0.0,0.0,4.69,1265.04,1064.28
368,4.754,1648.0,13.71,3065.0,99.69,0.0,0.0,0.0,4.754,1269.22,1102.85
369,4.756,1658.0,14.69,3064.0,99.83,0.0,0.0,0.0,4.756,1286.17,1124.74
370,4.751,1675.0,15.48,3065.0,99.91,0.0,0.0,0.0,4.751,1274.18,1118.94
371,4.701,1649.0,16.78,3066.0,98.93,0.0,0.0,0.0,4.701,1279.78,1120.13
372,4.799,1619.0,13.23,3063.0,99.96,0.0,0.0,0.0,4.799,1277.78,1125.11
373,4.714,1548.0,14.99,3068.0,98.71,0.0,0.0,0.0,4.714,1259.05,1054.93
374,4.785,1635.0,13.29,3064.0,99.8,0.0,0.0,0.0,4.785,1283.19,1126.65
375,4.76,1624.0,15.03,3063.0,99.9,0.0,0.0,0.0,4.76,1284.06,1128.78
376,4.764,1611.0,16.34,3062.0,99.91,0.0,0.0,0.0,4.764,1274.01,1130.9
377,4.723,1652.0,16.24,3067.0,99.8,0.0,0.0,0.0,4.723,1264.53,1101.67
378,4.812,1605.0,12.43,3062.0,99.55,0.0,0.0,0.0,4.812,1283.62,1121.12
379,4.667,1593.0,15.07,3069.0,98.17,0.0,0.0,0.0,4.667,1264.09,1058.32
380,4.742,1632.0,17.84,3066.0,99.43,0.0,0.0,0.0,4.742,1285.31,1091.41
381,4.797,1619.0,22.76,3062.0,99.88,0.0,0.0,0.0,4.797,1272.8,1135.82
382,4.768,1658.0,16.3,3063.0,99.91,0.0,0.0,0.0,4.768,1284.47,1133.57
383,4.76,1685.0,17.01,3065.0,99.81,0.0,0.0,0.0,4.76,1279.51,1127.52
384,4.74,1638.0,15.41,3066.0,99.68,0.0,0.0,0.0,4.74,1266.27,1099.97
385,5.011,1644.0,16.94,3062.0,98.61,0.0,0.0,0.0,5.011,1266.7,1070.2
386,4.774,1657.0,14.09,3064.0,99.8,0.0,0.0,0.0,4.774,1281.0,1109.78
387,4.78,1662.0,15.21,3062.0,99.95,0.001,712.0,0.31,4.781,1278.47,1133.66
388,4.817,1627.0,12.24,3058.0,100.0,0.0,0.0,0.0,4.817,1281.13,1146.0
389,4.781,1717.0,17.12,3063.0,99.95,0.0,712.0,0.31,4.781,1285.86,1134.97
390,4.805,1681.0,14.16,3061.0,99.83,0.0,0.0,0.0,4.805,1279.9,1141.24
391,4.674,1596.0,15.95,3069.0,98.35,0.0,0.0,0.0,4.674,1263.38,1063.46
392,4.759,1665.0,14.89,3067.0,99.66,0.0,0.0,0.0,4.759,1275.76,1109.25
393,4.75,1637.0,15.96,3066.0,99.84,0.0,0.0,0.0,4.75,1278.84,1108.24
394,4.748,1659.0,16.94,3064.0,99.77,0.0,0.0,0.0,4.748,1286.02,1125.74
395,4.8,1700.0,14.33,3062.0,99.99,0.0,0.0,0.0,4.8,1283.17,1146.0
396,4.808,1610.0,13.27,3061.0,99.86,0.0,0.0,0.0,4.808,1282.7,1131.86
397,4.775,1571.0,12.91,3066.0,99.44,0.0,0.0,0.0,4.775,1260.98,1088.38
398,4.725,1622.0,15.84,3066.0,99.49,0.0,0.0,0.0,4.725,1276.36,1107.18
399,4.77,1638.0,13.71,3064.0,99.83,0.0,0.0,0.0,4.77,1281.81,1108.03
400,4.766,1640.0,14.02,3063.0,99.85,0.0,0.0,0.0,4.766,1262.84,1128.87
401,4.769,1697.0,14.27,3062.0,99.95,0.0,0.0,0.0,4.769,1269.03,1134.04
402,4.726,1651.0,15.99,3064.0,99.34,0.0,0.0,0.0,4.726,1269.06,1109.24
403,4.743,1576.0,14.79,3066.0,99.1,0.0,0.0,0.0,4.743,1273.48,1088.87
404,4.707,1585.0,14.24,3066.0,98.8,0.0,0.0,0.0,4.707,1259.48,1091.65
405,4.734,1669.0,17.16,3065.0,99.76,0.0,0.0,0.0,4.734,1283.89,1120.28
406,4.777,1677.0,14.89,3062.0,99.95,0.0,0.0,0.0,4.777,1279.96,1130.84
407,4.762,1674.0,15.54,3065.0,99.9,0.0,0.0,0.0,4.762,1280.63,1114.53
408,4.768,1680.0,16.02,3064.0,99.92,0.0,0.0,0.0,4.768,1277.96,1112.5
409,4.727,1630.0,16.38,3067.0,98.93,0.0,0.0,0.0,4.727,1287.74,1097.01
410,4.715,1603.0,27.41,3068.0,98.39,0.0,0.0,0.0,4.715,1267.69,1062.66
411,4.719,1646.0,15.33,3066.0,99.19,0.0,0.0,0.0,4.719,1271.31,1108.1
412,4.763,1662.0,16.71,3065.0,99.79,0.0,0.0,0.0,4.763,1291.66,1125.49
413,4.782,1618.0,14.26,3061.0,99.97,0.0,0.0,0.0,4.782,1286.4,1135.54
414,4.755,1644.0,15.07,3064.0,99.63,0.0,0.0,0.0,4.755,1279.68,1107.06
415,4.723,1646.0,15.74,3067.0,99.21,0.0,0.0,0.0,4.723,1273.32,1102.35
416,4.686,1575.0,15.69,3068.0,98.43,0.0,0.0,0.0,4.686,1264.18,1072.44
417,4.69,1637.0,18.49,3067.0,98.95,0.0,0.0,0.0,4.69,1267.95,1104.17
418,4.793,1637.0,13.32,3059.0,99.95,0.0,0.0,0.0,4.793,1281.92,1134.84
419,4.789,1661.0,14.88,3062.0,99.96,0.001,714.0,0.42,4.79,1277.64,1126.6
420,4.791,1672.0,13.23,3060.0,99.97,0.0,0.0,0.0,4.791,1272.85,1139.77
421,4.805,1681.0,13.53,3061.0,99.95,0.0,0.0,0.0,4.805,1292.17,1138.67
422,4.748,1615.0,15.54,3067.0,99.4,0.0,0.0,0.0,4.748,1273.21,1095.59
423,4.698,1604.0,14.54,3065.0,98.65,0.0,0.0,0.0,4.698,1261.91,1088.53
424,4.717,1647.0,15.44,3066.0,99.1,0.0,0.0,0.0,4.717,1271.79,1086.1
425,4.764,1651.0,14.27,3063.0,99.76,0.0,0.0,0.0,4.764,1280.52,1131.93
426,4.764,1695.0,16.8,3064.0,99.96,0.0,0.0,0.0,4.764,1286.3,1122.04
427,4.75,1703.0,15.13,3062.0,99.88,0.0,0.0,0.0,4.75,1268.61,1138.19
428,4.82,1676.0,13.55,3061.0,99.99,0.0,0.0,0.0,4.82,1288.61,1135.03
429,4.725,1628.0,15.31,3067.0,99.08,0.0,0.0,0.0,4.725,1265.4,1088.73
430,4.655,1603.0,16.5,3069.0,98.6,0.0,0.0,0.0,4.655,1265.87,1068.56
431,4.706,1629.0,16.16,3067.0,99.4,0.0,0.0,0.0,4.706,1275.54,1090.08
432,4.783,1626.0,13.84,3063.0,99.93,0.0,0.0,0.0,4.783,1268.75,1132.38
433,4.759,1684.0,17.78,3064.0,100.0,0.0,0.0,0.0,4.759,1284.97,1144.28
434,4.81,1654.0,12.37,3060.0,100.0,0.0,0.0,0.0,4.81,1279.1,1137.66
435,4.735,1608.0,15.34,3065.0,99.36,0.0,0.0,0.0,4.735,1269.61,1100.65
436,4.732,1588.0,14.84,3066.0,99.02,0.0,0.0,0.0,4.732,1267.21,1085.27
437,4.724,1606.0,15.24,3066.0,98.79,0.0,0.0,0.0,4.724,1282.03,1079.99
438,4.733,1666.0,16.03,3065.0,99.52,0.0,0.0,0.0,4.733,1297.26,1108.93
439,4.764,1653.0,13.92,3062.0,99.71,0.0,0.0,0.0,4.764,1276.42,1132.93
440,4.814,1675.0,25.57,3063.0,99.88,0.0,0.0,0.0,4.814,1281.53,1120.83
441,4.795,1638.0,12.89,3060.0,99.97,0.0,0.0,0.0,4.795,1270.57,1131.04
442,4.726,1636.0,15.25,3064.0,98.77,0.0,0.0,0.0,4.726,1281.73,1105.52
443,4.715,1586.0,14.96,3067.0,98.52,0.0,0.0,0.0,4.715,1267.4,1072.93
444,4.714,1611.0,14.73,3067.0,99.29,0.0,0.0,0.0,4.714,1275.81,1089.62
445,4.719,1662.0,16.59,3067.0,99.74,0.0,0.0,0.0,4.719,1276.22,1096.04
446,4.74,1695.0,17.16,3064.0,99.78,0.0,0.0,0.0,4.74,1290.62,1119.24
447,4.754,1684.0,14.89,3064.0,99.8,0.0,0.0,0.0,4.754,1270.22,1125.09
448,4.777,1683.0,16.71,3063.0,99.97,0.0,715.0,0.51,4.777,1278.66,1130.18
449,4.778,1653.0,14.38,3063.0,99.69,0.0,0.0,0.0,4.778,1289.79,1111.96
450,4.661,1604.0,16.61,3069.0,97.9,0.0,0.0,0.0,4.661,1265.71,1062.08
451,4.736,1608.0,15.68,3067.0,99.26,0.001,714.0,0.41,4.737,1273.97,1081.7
452,4.748,1615.0,16.18,3065.0,99.83,0.0,0.0,0.0,4.748,1266.36,1122.63
453,4.755,1660.0,15.87,3065.0,99.79,0.0,0.0,0.0,4.755,1290.9,1109.35
454,4.739,1669.0,16.19,3065.0,99.76,0.0,0.0,0.0,4.739,1272.39,1116.1
455,4.742,1669.0,15.98,3066.0,99.72,0.0,0.0,0.0,4.742,1287.94,1101.5
456,4.76,1676.0,12.87,3062.0,99.52,0.0,0.0,0.0,4.76,1267.54,1138.64
457,4.765,1552.0,12.91,3065.0,99.26,0.0,0.0,0.0,4.765,1254.53,1097.51
458,4.663,1623.0,16.46,3070.0,98.56,0.0,0.0,0.0,4.663,1271.82,1074.05
459,4.722,1665.0,16.18,3065.0,99.5,0.0,0.0,0.0,4.722,1276.95,1107.39
460,4.704,1650.0,18.38,3066.0,98.73,0.0,0.0,0.0,4.704,1281.99,1128.17
461,4.734,1661.0,15.68,3065.0,98.98,0.0,0.0,0.0,4.734,1281.19,1124.84
462,4.768,1628.0,14.78,3063.0,99.93,0.0,0.0,0.0,4.768,1264.89,1129.31
463,4.807,1661.0,13.3,3062.0,99.97,0.0,0.0,0.0,4.807,1279.18,1135.36
464,4.719,1583.0,14.5,3066.0,98.83,0.0,0.0,0.0,4.719,1270.06,1081.7
465,4.682,1585.0,15.56,3068.0,98.46,0.0,0.0,0.0,4.682,1263.9,1066.68
466,4.71,1654.0,16.31,3067.0,99.39,0.0,0.0,0.0,4.71,1275.28,1097.27
467,4.732,1629.0,15.44,3068.0,99.5,0.0,0.0,0.0,4.732,1280.4,1101.72
468,4.768,1626.0,14.02,3062.0,99.87,0.0,0.0,0.0,4.768,1266.76,1128.26
469,4.818,1675.0,26.71,3063.0,99.83,0.0,0.0,0.0,4.818,1293.27,1127.26
470,4.803,1677.0,14.91,3060.0,100.0,0.0,0.0,0.0,4.803,1296.46,1139.62
471,4.791,1628.0,12.95,3062.0,99.63,0.0,0.0,0.0,4.791,1270.45,1133.45
472,4.666,1567.0,14.33,3068.0,98.23,0.0,0.0,0.0,4.666,1250.37,1059.65
473,4.704,1585.0,15.16,3067.0,99.1,0.0,0.0,0.0,4.704,1272.62,1096.61
474,4.733,1658.0,15.22,3066.0,99.52,0.0,0.0,0.0,4.733,1287.08,1102.19
475,4.765,1616.0,13.95,3064.0,99.64,0.0,0.0,0.0,4.765,1276.03,1108.98
476,4.779,1670.0,14.79,3062.0,99.91,0.0,0.0,0.0,4.779,1287.21,1127.1
477,4.771,1653.0,14.41,3062.0,99.81,0.0,0.0,0.0,4.771,1278.48,1130.29
478,4.768,1684.0,15.04,3066.0,99.88,0.0,0.0,0.0,4.768,1282.16,1110.0
479,4.73,1551.0,12.66,3067.0,99.09,0.0,0.0,0.0,4.73,1264.58,1083.64
480,4.71,1552.0,13.85,3066.0,98.89,0.0,0.0,0.0,4.71,1259.68,1079.06
481,4.717,1672.0,16.45,3066.0,99.43,0.0,0.0,0.0,4.717,1286.16,1107.72
482,4.773,1613.0,14.89,3063.0,99.78,0.0,712.0,0.32,4.773,1284.18,1112.66
483,4.736,1661.0,15.61,3064.0,99.67,0.0,0.0,0.0,4.736,1277.38,1114.57
484,4.762,1633.0,16.53,3065.0,99.9,0.0,0.0,0.0,4.762,1286.12,1126.62
485,4.759,1682.0,19.3,3063.0,100.0,0.0,0.0,0.0,4.759,1283.9,1150.02
486,4.797,1638.0,13.01,3061.0,99.57,0.0,0.0,0.0,4.797,1282.18,1127.46
487,4.655,1600.0,16.61,3070.0,98.18,0.0,0.0,0.0,4.655,1260.08,1061.93
488,4.681,1600.0,16.29,3067.0,98.94,0.0,0.0,0.0,4.681,1264.13,1086.8
489,4.74,1654.0,15.97,3065.0,99.58,0.0,0.0,0.0,4.74,1288.68,1118.46
490,4.792,1656.0,13.04,3060.0,99.95,0.0,0.0,0.0,4.792,1273.86,1141.69
491,4.839,1681.0,24.09,3062.0,99.95,0.0,0.0,0.0,4.839,1294.1,1127.78
492,4.776,1662.0,14.98,3062.0,99.84,0.0,0.0,0.0,4.776,1279.08,1119.54
493,4.781,1654.0,15.63,3063.0,99.9,0.0,0.0,0.0,4.781,1285.64,1129.73
494,4.708,1615.0,16.01,3068.0,98.85,0.0,0.0,0.0,4.708,1272.63,1081.65
495,4.69,1610.0,15.56,3068.0,98.54,0.0,0.0,0.0,4.69,1271.85,1070.8
496,4.721,1661.0,14.96,3066.0,99.12,0.0,0.0,0.0,4.721,1277.6,1089.94
497,4.752,1660.0,15.65,3064.0,99.73,0.0,0.0,0.0,4.752,1287.45,1121.74
498,4.771,1668.0,14.15,3063.0,99.78,0.0,0.0,0.0,4.771,1282.62,1130.78
499,4.777,1661.0,27.92,3064.0,99.65,0.0,713.0,0.31,4.777,1275.62,1113.02
500,4.768,1682.0,14.87,3063.0,99.72,0.0,0.0,0.0,4.768,1287.15,1111.96
501,4.774,1669.0,15.26,3063.0,99.71,0.0,0.0,0.0,4.774,1276.86,1125.45
502,4.724,1590.0,14.33,3067.0,98.96,0.0,0.0,0.0,4.724,1264.12,1085.26
503,4.961,1620.0,20.74,3064.0,98.5,0.0,0.0,0.0,4.961,1250.3,1050.59
504,4.764,1636.0,13.31,3063.0,99.5,0.0,0.0,0.0,4.764,1280.38,1116.48
505,4.744,1608.0,14.54,3065.0,99.76,0.0,0.0,0.0,4.744,1272.92,1105.44
506,4.758,1676.0,15.35,3065.0,99.77,0.0,0.0,0.0,4.758,1282.48,1116.48
507,4.774,1652.0,16.1,3062.0,100.0,0.001,715.0,0.51,4.775,1269.06,1138.2
508,4.807,1646.0,15.3,3061.0,99.93,0.001,708.0,0.22,4.808,1279.3,1128.11
509,4.715,1698.0,17.58,3067.0,99.28,0.0,0.0,0.0,4.715,1284.58,1095.92
510,4.745,1618.0,14.82,3066.0,99.11,0.0,0.0,0.0,4.745,1267.88,1081.46
511,4.653,1624.0,16.83,3069.0,97.95,0.0,0.0,0.0,4.653,1269.07,1075.94
512,4.713,1653.0,15.91,3066.0,99.28,0.0,0.0,0.0,4.713,1274.25,1089.49
513,4.704,1610.0,16.28,3067.0,99.54,0.0,0.0,0.0,4.704,1280.21,1095.59
514,4.77,1619.0,15.42,3063.0,99.88,0.0,712.0,0.32,4.77,1272.5,1114.02
515,4.791,1685.0,13.85,3062.0,99.94,0.0,0.0,0.0,4.791,1281.24,1137.9
516,4.757,1630.0,16.26,3065.0,99.89,0.0,0.0,0.0,4.757,1278.05,1106.11
517,4.753,1630.0,15.27,3065.0,99.55,0.0,0.0,0.0,4.753,1289.93,1100.06
518,4.762,1585.0,12.81,3064.0,98.98,0.0,0.0,0.0,4.762,1270.47,1114.2
519,4.668,1564.0,15.11,3069.0,98.13,0.0,0.0,0.0,4.668,1260.5,1069.36
520,4.723,1601.0,14.49,3065.0,99.39,0.0,0.0,0.0,4.723,1268.22,1094.01
521,4.718,1627.0,15.0,3066.0,99.14,0.0,0.0,0.0,4.718,1268.47,1095.82
522,4.703,1676.0,16.06,3065.0,98.77,0.0,0.0,0.0,4.703,1284.49,1124.71
523,4.744,1657.0,16.15,3067.0,99.81,0.0,0.0,0.0,4.744,1282.2,1111.22
524,4.767,1651.0,14.84,3064.0,99.76,0.0,0.0,0.0,4.767,1272.54,1118.61
525,4.785,1668.0,14.66,3061.0,99.92,0.0,0.0,0.0,4.785,1277.17,1141.2
526,4.72,1613.0,15.49,3067.0,99.08,0.0,0.0,0.0,4.72,1263.62,1090.1
527,4.718,1563.0,13.94,3068.0,99.01,0.0,0.0,0.0,4.718,1261.54,1078.11
528,4.732,1630.0,27.38,3069.0,98.87,0.0,0.0,0.0,4.732,1268.59,1085.99
529,4.727,1617.0,14.7,3066.0,99.48,0.0,0.0,0.0,4.727,1279.98,1093.33
530,4.726,1659.0,16.71,3066.0,99.54,0.0,0.0,0.0,4.726,1277.99,1107.29
531,4.75,1661.0,16.58,3063.0,99.89,0.0,712.0,0.32,4.75,1273.3,1127.19
532,4.71,1691.0,18.37,3067.0,99.83,0.0,0.0,0.0,4.71,1277.43,1108.39
533,4.764,1660.0,15.79,3067.0,99.73,0.0,0.0,0.0,4.764,1272.35,1120.02
534,4.774,1635.0,12.7,3063.0,99.58,0.0,0.0,0.0,4.774,1274.64,1112.15
535,4.67,1598.0,15.65,3069.0,98.2,0.0,0.0,0.0,4.67,1260.85,1062.04
536,4.716,1575.0,14.18,3067.0,99.13,0.0,0.0,0.0,4.716,1262.97,1094.65
537,4.695,1670.0,14.89,3065.0,99.17,0.0,0.0,0.0,4.695,1266.46,1110.56
538,4.776,1679.0,13.29,3063.0,99.82,0.0,0.0,0.0,4.776,1275.5,1123.19
539,4.719,1668.0,16.44,3065.0,99.28,0.0,0.0,0.0,4.719,1282.68,1103.01
540,4.697,1680.0,18.08,3068.0,99.45,0.0,0.0,0.0,4.697,1283.5,1096.94
541,4.724,1658.0,16.86,3067.0,99.22,0.0,0.0,0.0,4.724,1283.13,1101.59
542,4.787,1669.0,14.27,3062.0,99.94,0.0,0.0,0.0,4.787,1281.63,1133.26
543,4.727,1627.0,14.59,3066.0,98.73,0.0,0.0,0.0,4.727,1272.69,1086.34
544,4.673,1571.0,14.92,3069.0,98.56,0.0,0.0,0.0,4.673,1248.22,1062.81
545,4.673,1653.0,17.43,3069.0,98.85,0.0,0.0,0.0,4.673,1276.66,1090.05
546,4.773,1689.0,15.0,3063.0,99.86,0.0,0.0,0.0,4.773,1287.21,1127.72
547,4.668,1655.0,17.84,3068.0,99.09,0.0,0.0,0.0,4.668,1280.32,1085.41
548,4.754,1650.0,14.89,3065.0,99.73,0.0,0.0,0.0,4.754,1273.47,1107.07
549,4.777,1595.0,13.59,3062.0,99.75,0.0,0.0,0.0,4.777,1285.76,1117.07
550,4.801,1665.0,13.4,3059.0,99.89,0.0,0.0,0.0,4.801,1272.13,1142.42
