Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.946,1756.0,29.82,3060.0,99.93,0.0,0.0,0.0,4.946,1450.91,1143.99
553,4.959,1736.0,23.91,3058.0,99.89,0.0,0.0,0.0,4.959,1429.5,1152.3
554,4.926,1781.0,28.55,3061.0,99.71,0.0,0.0,0.0,4.926,1429.26,1144.71
555,4.967,1784.0,33.86,3060.0,99.9,0.0,0.0,0.0,4.967,1419.36,1152.08
556,4.947,1782.0,29.35,3060.0,99.91,0.0,0.0,0.0,4.947,1456.08,1146.52
557,4.923,1760.0,27.68,3061.0,99.87,0.0,0.0,0.0,4.923,1428.25,1153.94
558,4.903,1770.0,25.36,3061.0,99.79,0.0,0.0,0.0,4.903,1437.84,1152.25
559,4.92,1760.0,30.45,3060.0,99.83,0.0,715.0,0.51,4.92,1424.33,1144.52
560,4.929,1809.0,41.09,3061.0,99.9,0.003,712.0,0.32,4.932,1423.05,1150.93
561,4.934,1757.0,28.27,3060.0,99.92,0.0,708.0,0.22,4.934,1441.51,1147.13
562,4.924,1758.0,30.61,3061.0,99.91,0.0,0.0,0.0,4.924,1446.92,1148.67
563,4.854,1754.0,30.25,3063.0,99.71,0.0,0.0,0.0,4.854,1404.08,1144.4
564,5.007,1742.0,28.53,3056.0,100.0,0.003,712.0,0.85,5.01,1464.13,1154.18
565,4.891,1782.0,32.8,3062.0,99.84,0.003,711.0,0.53,4.894,1438.12,1144.75
566,4.946,1757.0,28.74,3060.0,99.9,0.002,710.0,0.75,4.948,1446.1,1147.15
567,4.901,1779.0,30.13,3062.0,99.78,0.0,707.0,0.22,4.901,1434.34,1150.65
568,4.981,1739.0,26.41,3057.0,100.0,0.0,0.0,0.0,4.981,1448.0,1149.28
569,4.959,1767.0,27.55,3058.0,99.96,0.0,0.0,0.0,4.959,1461.89,1149.58
570,4.872,1797.0,31.49,3063.0,99.84,0.0,0.0,0.0,4.872,1422.19,1141.67
571,4.904,1772.0,31.63,3062.0,99.93,0.0,0.0,0.0,4.904,1435.29,1154.17
572,4.969,1745.0,25.21,3058.0,99.94,0.0,0.0,0.0,4.969,1443.7,1147.68
573,4.924,1771.0,27.61,3060.0,99.91,0.0,0.0,0.0,4.924,1427.75,1145.93
574,4.933,1786.0,29.43,3061.0,99.96,0.0,0.0,0.0,4.933,1444.69,1157.56
575,4.906,1787.0,30.88,3061.0,99.81,0.0,0.0,0.0,4.906,1438.84,1141.68
576,4.952,1759.0,28.24,3060.0,99.94,0.0,0.0,0.0,4.952,1447.1,1156.08
577,4.882,1779.0,29.69,3061.0,99.74,0.0,0.0,0.0,4.882,1435.9,1144.18
578,4.897,1788.0,30.26,3061.0,99.94,0.0,0.0,0.0,4.897,1441.92,1147.81
579,4.938,1777.0,30.84,3058.0,100.0,0.0,0.0,0.0,4.938,1476.7,1145.02
580,4.905,1784.0,30.67,3062.0,99.81,0.0,0.0,0.0,4.905,1435.83,1149.14
581,4.919,1773.0,27.29,3060.0,99.87,0.0,0.0,0.0,4.919,1438.91,1148.06
582,4.932,1778.0,26.71,3060.0,99.86,0.0,0.0,0.0,4.932,1424.16,1148.28
583,5.124,1788.0,39.54,3057.0,100.0,0.0,712.0,0.31,5.124,1440.77,1141.25
584,4.861,1775.0,35.38,3065.0,99.6,0.0,0.0,0.0,4.861,1418.13,1151.99
585,4.932,1789.0,32.92,3061.0,99.86,0.0,0.0,0.0,4.932,1437.78,1145.95
586,4.921,1795.0,35.94,3061.0,99.95,0.0,0.0,0.0,4.921,1469.04,1151.35
587,4.965,1788.0,29.08,3059.0,99.97,0.0,0.0,0.0,4.965,1427.36,1150.4
588,4.951,1780.0,31.07,3060.0,99.87,0.0,0.0,0.0,4.951,1446.77,1150.55
589,4.892,1794.0,31.25,3062.0,99.9,0.0,0.0,0.0,4.892,1442.42,1142.49
590,4.976,1766.0,38.36,3059.0,99.84,0.0,0.0,0.0,4.976,1432.36,1156.0
591,5.289,1780.0,28.05,3053.0,100.0,0.0,0.0,0.0,5.289,1452.89,1143.77
592,4.913,1765.0,27.2,3061.0,99.91,0.0,0.0,0.0,4.913,1416.34,1146.63
593,4.912,1777.0,28.71,3061.0,99.89,0.0,0.0,0.0,4.912,1422.24,1148.53
594,4.979,1780.0,26.43,3058.0,100.0,0.0,0.0,0.0,4.979,1471.96,1158.03
595,4.906,1762.0,29.96,3061.0,99.87,0.0,0.0,0.0,4.906,1426.21,1145.57
596,4.933,1781.0,30.72,3061.0,99.83,0.002,712.0,0.63,4.935,1437.73,1150.01
597,4.887,1788.0,27.1,3061.0,99.93,0.0,0.0,0.0,4.887,1433.69,1143.13
598,4.892,1760.0,29.01,3062.0,99.81,0.0,0.0,0.0,4.892,1444.28,1154.09
599,4.899,1776.0,31.24,3062.0,99.69,0.0,0.0,0.0,4.899,1447.11,1147.34
600,4.946,1765.0,29.43,3060.0,99.93,0.0,0.0,0.0,4.946,1448.91,1150.41
601,4.883,1785.0,31.84,3064.0,99.84,0.0,0.0,0.0,4.883,1422.55,1149.05
602,4.911,1782.0,30.7,3062.0,99.84,0.0,0.0,0.0,4.911,1439.35,1145.03
603,4.942,1762.0,28.23,3059.0,99.93,0.0,0.0,0.0,4.942,1486.53,1152.67
604,4.922,1765.0,28.02,3061.0,99.93,0.0,0.0,0.0,4.922,1439.99,1146.62
605,4.917,1755.0,27.56,3061.0,99.85,0.0,0.0,0.0,4.917,1419.74,1144.8
606,4.904,1760.0,27.94,3061.0,99.8,0.0,0.0,0.0,4.904,1410.24,1154.1
607,4.901,1804.0,31.85,3062.0,99.77,0.0,0.0,0.0,4.901,1449.41,1149.96
608,4.956,1748.0,27.26,3059.0,99.95,0.0,0.0,0.0,4.956,1445.9,1148.13
609,4.884,1793.0,37.37,3063.0,99.8,0.001,709.0,0.22,4.885,1447.3,1148.25
610,4.979,1763.0,28.29,3059.0,99.98,0.0,0.0,0.0,4.979,1437.36,1152.35
611,4.964,1763.0,29.44,3059.0,100.0,0.0,712.0,0.32,4.964,1442.86,1143.21
612,4.902,1763.0,28.75,3061.0,99.88,0.001,708.0,0.22,4.903,1431.09,1149.65
613,4.924,1784.0,30.91,3061.0,99.91,0.0,709.0,0.22,4.924,1433.83,1152.84
614,4.976,1769.0,33.58,3061.0,99.98,0.0,0.0,0.0,4.976,1444.54,1146.16
615,4.912,1758.0,30.51,3061.0,99.87,0.0,0.0,0.0,4.912,1447.19,1150.7
616,4.921,1762.0,27.65,3060.0,99.86,0.0,0.0,0.0,4.921,1443.19,1151.67
617,4.96,1769.0,25.94,3058.0,100.0,0.0,0.0,0.0,4.96,1454.71,1143.68
618,4.917,1767.0,30.77,3061.0,99.84,0.001,712.0,0.63,4.918,1434.49,1147.55
619,4.904,1793.0,44.56,3052.0,99.05,0.0,0.0,0.0,4.904,1424.85,1155.11
620,4.901,1802.0,32.3,3061.0,99.88,0.0,708.0,0.22,4.901,1447.72,1146.22
621,4.834,1800.0,35.48,3066.0,99.81,0.0,0.0,0.0,4.834,1424.75,1146.05
622,4.952,1752.0,31.19,3061.0,99.98,0.0,0.0,0.0,4.952,1458.21,1152.02
623,4.972,1773.0,26.59,3058.0,99.88,0.0,0.0,0.0,4.972,1440.75,1145.56
624,4.874,1754.0,31.6,3064.0,99.81,0.0,0.0,0.0,4.874,1411.92,1145.74
625,4.94,1748.0,30.22,3061.0,99.81,0.0,0.0,0.0,4.94,1438.57,1156.26
626,4.884,1763.0,29.83,3064.0,99.78,0.0,0.0,0.0,4.884,1423.66,1148.0
627,4.98,1724.0,26.63,3059.0,100.0,0.0,709.0,0.43,4.98,1442.48,1149.98
628,4.899,1784.0,30.16,3062.0,99.81,0.0,0.0,0.0,4.899,1441.43,1148.01
629,4.943,1765.0,28.32,3061.0,99.9,0.0,710.0,0.22,4.943,1447.88,1145.44
630,4.954,1803.0,30.16,3058.0,100.0,0.0,0.0,0.0,4.954,1488.63,1152.99
631,4.927,1764.0,26.89,3060.0,99.85,0.0,0.0,0.0,4.927,1443.86,1140.38
632,4.925,1812.0,34.77,3060.0,99.98,0.0,0.0,0.0,4.925,1503.98,1147.84
633,4.923,1789.0,32.14,3062.0,99.91,0.0,0.0,0.0,4.923,1461.32,1159.16
634,4.887,1795.0,36.28,3063.0,99.87,0.0,0.0,0.0,4.887,1454.33,1145.33
635,4.935,1784.0,31.05,3059.0,99.88,0.0,0.0,0.0,4.935,1469.49,1146.84
636,4.873,1807.0,33.17,3064.0,99.76,0.0,0.0,0.0,4.873,1431.03,1144.18
637,4.85,1776.0,27.27,3064.0,99.8,0.0,0.0,0.0,4.85,1415.57,1148.44
638,4.86,1769.0,31.24,3064.0,99.81,0.0,0.0,0.0,4.86,1421.18,1150.31
639,4.866,1770.0,31.8,3063.0,99.79,0.0,0.0,0.0,4.866,1418.54,1148.78
640,4.94,1754.0,29.07,3062.0,99.84,0.0,0.0,0.0,4.94,1440.74,1157.6
641,4.832,1752.0,32.81,3066.0,99.71,0.0,0.0,0.0,4.832,1402.43,1140.05
642,4.968,1762.0,25.24,3059.0,99.96,0.0,0.0,0.0,4.968,1448.75,1150.73
643,4.89,1774.0,30.08,3062.0,99.75,0.0,712.0,0.32,4.89,1409.92,1144.21
644,4.97,1773.0,27.86,3059.0,99.92,0.0,0.0,0.0,4.97,1450.85,1156.46
645,4.883,1811.0,31.65,3062.0,99.64,0.0,0.0,0.0,4.883,1435.57,1146.06
646,4.899,1764.0,30.18,3062.0,99.9,0.0,0.0,0.0,4.899,1420.62,1145.87
647,4.873,1769.0,31.32,3064.0,99.75,0.0,0.0,0.0,4.873,1403.28,1152.38
648,4.929,1772.0,28.99,3061.0,99.91,0.0,0.0,0.0,4.929,1439.38,1144.47
649,4.946,1799.0,41.24,3062.0,99.85,0.0,0.0,0.0,4.946,1437.16,1150.38
650,4.903,1778.0,31.2,3063.0,99.89,0.0,0.0,0.0,4.903,1434.56,1148.47
651,4.945,1785.0,28.78,3060.0,99.95,0.0,0.0,0.0,4.945,1450.76,1144.19
652,4.93,1774.0,29.19,3061.0,99.93,0.0,0.0,0.0,4.93,1459.84,1154.26
653,4.885,1774.0,30.16,3062.0,99.67,0.0,0.0,0.0,4.885,1427.17,1151.62
654,4.912,1781.0,32.07,3061.0,99.8,0.0,0.0,0.0,4.912,1423.65,1145.33
655,4.964,1797.0,31.27,3059.0,99.95,0.0,0.0,0.0,4.964,1469.24,1151.35
656,4.918,1770.0,26.74,3061.0,99.92,0.0,0.0,0.0,4.918,1443.76,1149.16
657,4.886,1738.0,25.02,3061.0,99.87,0.0,0.0,0.0,4.886,1416.44,1141.78
658,4.918,1771.0,28.22,3061.0,99.87,0.0,0.0,0.0,4.918,1430.26,1154.5
659,4.932,1782.0,30.52,3060.0,99.82,0.0,712.0,0.31,4.932,1459.98,1149.1
660,4.974,1764.0,30.5,3059.0,99.96,0.0,0.0,0.0,4.974,1485.09,1151.52
661,4.905,1781.0,31.05,3062.0,99.84,0.0,0.0,0.0,4.905,1431.01,1146.08
662,4.961,1777.0,25.36,3059.0,99.9,0.0,0.0,0.0,4.961,1428.49,1147.64
663,4.91,1759.0,27.36,3062.0,99.87,0.0,0.0,0.0,4.91,1424.51,1150.86
664,4.982,1785.0,33.41,3060.0,99.96,0.0,712.0,0.32,4.982,1443.52,1144.89
665,5.818,1783.0,36.79,3041.0,99.85,0.0,0.0,0.0,5.818,1426.87,1148.1
666,5.353,1795.0,34.77,3053.0,99.88,0.0,0.0,0.0,5.353,1437.95,1139.95
667,4.948,1775.0,37.94,3062.0,99.79,0.0,0.0,0.0,4.948,1431.57,1158.04
668,4.931,1792.0,33.42,3062.0,99.9,0.0,0.0,0.0,4.931,1438.22,1147.17
669,5.0,1770.0,28.14,3058.0,100.0,0.0,0.0,0.0,5.0,1464.64,1151.37
670,4.925,1798.0,34.16,3062.0,99.89,0.0,0.0,0.0,4.925,1449.82,1150.65
671,4.952,1772.0,28.11,3059.0,99.89,0.0,0.0,0.0,4.952,1455.15,1144.63
672,4.967,1757.0,30.36,3060.0,99.93,0.0,712.0,0.32,4.967,1432.63,1152.38
673,4.961,1765.0,26.67,3059.0,99.95,0.0,0.0,0.0,4.961,1449.67,1150.15
674,4.939,1768.0,35.4,3062.0,99.78,0.0,709.0,0.22,4.939,1418.93,1147.26
675,4.949,1782.0,29.58,3060.0,99.94,0.0,0.0,0.0,4.949,1466.58,1151.15
676,4.949,1730.0,23.22,3059.0,100.0,0.0,709.0,0.22,4.949,1452.53,1150.14
677,4.947,1754.0,27.1,3060.0,99.93,0.0,0.0,0.0,4.947,1443.87,1139.45
678,4.923,1791.0,30.32,3060.0,99.85,0.0,712.0,0.31,4.923,1436.98,1154.02
679,4.99,1785.0,36.57,3060.0,99.92,0.0,0.0,0.0,4.99,1439.57,1149.15
680,4.971,1763.0,25.28,3058.0,99.93,0.0,0.0,0.0,4.971,1423.61,1148.89
681,4.897,1779.0,31.69,3062.0,99.77,0.0,0.0,0.0,4.897,1441.91,1148.03
682,4.866,1773.0,31.78,3064.0,99.83,0.0,0.0,0.0,4.866,1431.96,1145.98
683,4.98,1755.0,25.29,3059.0,99.93,0.0,0.0,0.0,4.98,1450.05,1150.39
684,4.937,1787.0,30.04,3060.0,99.7,0.0,709.0,0.22,4.937,1446.29,1148.34
685,4.909,1772.0,29.67,3062.0,99.75,0.0,0.0,0.0,4.909,1434.29,1147.31
686,4.966,1773.0,30.37,3059.0,100.0,0.0,0.0,0.0,4.966,1470.28,1154.14
687,4.958,1760.0,27.58,3059.0,99.95,0.0,0.0,0.0,4.958,1444.16,1138.99
688,4.967,1778.0,31.18,3060.0,99.93,0.0,0.0,0.0,4.967,1443.77,1156.32
689,4.845,1809.0,34.05,3064.0,99.64,0.0,0.0,0.0,4.845,1424.54,1142.17
690,4.902,1780.0,30.97,3062.0,99.81,0.0,0.0,0.0,4.902,1430.54,1153.87
691,4.905,1780.0,33.29,3063.0,99.83,0.0,709.0,0.22,4.905,1452.75,1142.54
692,4.957,1730.0,26.34,3059.0,99.96,0.0,0.0,0.0,4.957,1440.19,1152.09
693,4.977,1752.0,26.53,3058.0,99.95,0.0,0.0,0.0,4.977,1461.07,1147.5
694,4.935,1796.0,31.54,3060.0,99.88,0.0,0.0,0.0,4.935,1441.41,1148.34
695,4.947,1733.0,24.66,3060.0,99.96,0.0,0.0,0.0,4.947,1452.83,1150.77
696,4.901,1777.0,24.88,3061.0,99.84,0.0,0.0,0.0,4.901,1421.8,1145.36
697,4.884,1784.0,32.15,3063.0,99.78,0.0,0.0,0.0,4.884,1419.25,1147.95
698,4.915,1746.0,29.88,3062.0,99.88,0.0,0.0,0.0,4.915,1427.14,1141.46
699,4.972,1788.0,29.13,3060.0,99.93,0.0,0.0,0.0,4.972,1442.19,1157.67
700,4.901,1788.0,30.21,3063.0,99.91,0.0,0.0,0.0,4.901,1428.97,1142.1
701,4.94,1786.0,31.55,3060.0,100.0,0.0,0.0,0.0,4.94,1468.96,1149.69
702,4.928,1788.0,31.22,3061.0,99.86,0.0,0.0,0.0,4.928,1454.33,1144.01
703,5.008,1762.0,26.9,3058.0,100.0,0.0,0.0,0.0,5.008,1466.08,1151.19
704,4.972,1768.0,27.14,3059.0,99.95,0.0,0.0,0.0,4.972,1454.56,1144.47
705,4.948,1803.0,28.98,3059.0,99.91,0.0,0.0,0.0,4.948,1461.99,1150.71
706,4.862,1787.0,33.83,3064.0,99.82,0.001,714.0,0.73,4.863,1404.34,1148.29
707,4.897,1817.0,31.92,3062.0,99.84,0.0,0.0,0.0,4.897,1461.95,1149.18
708,4.909,1796.0,37.37,3063.0,99.87,0.002,712.0,0.32,4.911,1419.1,1142.7
709,5.281,1831.0,37.5,3055.0,99.94,0.0,0.0,0.0,5.281,1487.26,1148.76
710,4.97,1781.0,28.66,3058.0,100.0,0.0,0.0,0.0,4.97,1469.11,1149.49
711,4.939,1773.0,29.28,3060.0,99.92,0.0,0.0,0.0,4.939,1432.43,1144.38
712,4.847,1770.0,29.97,3064.0,99.72,0.0,0.0,0.0,4.847,1412.77,1150.65
713,4.916,1797.0,29.92,3061.0,99.86,0.0,0.0,0.0,4.916,1423.88,1150.34
714,4.939,1775.0,27.74,3060.0,99.93,0.001,708.0,0.22,4.94,1469.58,1144.89
715,4.863,1772.0,29.24,3063.0,99.82,0.0,0.0,0.0,4.863,1427.72,1148.42
716,4.897,1776.0,30.9,3062.0,99.76,0.0,0.0,0.0,4.897,1425.0,1147.68
717,4.854,1782.0,33.36,3064.0,99.76,0.0,0.0,0.0,4.854,1410.45,1145.87
718,4.932,1756.0,28.49,3061.0,99.87,0.0,0.0,0.0,4.932,1437.52,1142.76
719,4.925,1795.0,31.4,3062.0,99.9,0.0,0.0,0.0,4.925,1425.74,1154.8
720,4.938,1779.0,30.68,3060.0,99.97,0.0,0.0,0.0,4.938,1469.46,1145.22
721,4.945,1763.0,27.5,3060.0,99.94,0.0,0.0,0.0,4.945,1440.26,1143.03
722,4.94,1801.0,30.11,3060.0,99.84,0.0,712.0,0.53,4.94,1450.69,1159.92
723,4.897,1788.0,32.14,3061.0,99.88,0.0,0.0,0.0,4.897,1462.12,1138.65
724,4.931,1766.0,28.83,3061.0,99.93,0.003,711.0,0.53,4.934,1425.86,1156.42
725,4.959,1745.0,28.06,3059.0,99.92,0.0,0.0,0.0,4.959,1463.1,1145.62
726,4.891,1798.0,30.95,3063.0,99.91,0.0,0.0,0.0,4.891,1433.45,1151.09
727,4.88,1774.0,30.83,3063.0,99.81,0.0,0.0,0.0,4.88,1412.77,1142.12
728,4.933,1774.0,27.53,3060.0,99.88,0.0,0.0,0.0,4.933,1434.67,1151.33
729,4.994,1731.0,28.05,3057.0,99.99,0.0,0.0,0.0,4.994,1453.6,1141.87
730,4.911,1761.0,30.36,3061.0,99.79,0.0,0.0,0.0,4.911,1444.03,1151.04
731,4.997,1751.0,28.37,3058.0,100.0,0.0,0.0,0.0,4.997,1443.85,1150.65
732,4.906,1779.0,31.46,3062.0,99.81,0.0,709.0,0.22,4.906,1433.64,1147.22
733,5.022,1752.0,30.66,3058.0,99.98,0.0,0.0,0.0,5.022,1467.48,1148.75
734,4.924,1760.0,24.43,3061.0,99.95,0.0,0.0,0.0,4.924,1450.57,1142.71
735,4.957,1748.0,26.23,3060.0,99.92,0.0,0.0,0.0,4.957,1446.68,1149.24
736,4.946,1805.0,29.49,3061.0,99.94,0.0,0.0,0.0,4.946,1455.07,1154.53
737,4.985,1755.0,27.84,3058.0,99.98,0.002,712.0,0.84,4.987,1441.03,1150.5
738,4.948,1780.0,36.93,3062.0,99.83,0.0,0.0,0.0,4.948,1447.44,1147.48
739,4.979,1770.0,26.31,3057.0,99.93,0.001,711.0,0.53,4.98,1450.55,1140.94
740,4.913,1793.0,29.85,3061.0,99.8,0.0,0.0,0.0,4.913,1437.76,1157.25
741,4.859,1798.0,31.88,3063.0,99.65,0.0,0.0,0.0,4.859,1401.27,1136.54
742,4.97,1749.0,27.16,3059.0,99.94,0.0,0.0,0.0,4.97,1444.49,1159.48
743,4.935,1781.0,29.27,3060.0,99.87,0.0,0.0,0.0,4.935,1444.42,1145.49
744,4.909,1792.0,34.34,3062.0,99.85,0.0,0.0,0.0,4.909,1455.28,1153.57
745,4.979,1743.0,25.87,3058.0,99.93,0.0,0.0,0.0,4.979,1459.82,1146.24
746,4.959,1760.0,25.74,3058.0,99.95,0.0,0.0,0.0,4.959,1446.77,1148.5
747,5.172,1807.0,71.37,3062.0,99.78,0.0,0.0,0.0,5.172,1424.26,1147.09
748,4.942,1813.0,37.21,3061.0,99.99,0.0,0.0,0.0,4.942,1485.1,1150.58
749,4.914,1773.0,31.11,3061.0,99.81,0.0,0.0,0.0,4.914,1430.33,1151.44
750,4.965,1794.0,28.76,3059.0,99.97,0.0,0.0,0.0,4.965,1446.9,1146.21
751,4.938,1751.0,28.04,3060.0,99.87,0.0,0.0,0.0,4.938,1444.45,1146.63
752,4.922,1785.0,31.11,3062.0,99.91,0.0,0.0,0.0,4.922,1451.58,1144.24
753,4.881,1758.0,31.58,3063.0,99.86,0.0,0.0,0.0,4.881,1411.93,1148.79
754,4.933,1761.0,25.68,3059.0,99.94,0.0,711.0,0.53,4.933,1447.52,1147.87
755,4.942,1787.0,29.91,3061.0,99.86,0.0,0.0,0.0,4.942,1444.17,1153.59
756,4.959,1785.0,29.45,3060.0,99.94,0.0,0.0,0.0,4.959,1457.65,1148.53
757,4.871,1769.0,31.22,3063.0,99.71,0.0,0.0,0.0,4.871,1421.06,1147.38
758,4.96,1794.0,33.07,3059.0,99.94,0.0,0.0,0.0,4.96,1487.21,1149.49
759,4.897,1771.0,26.88,3061.0,99.85,0.0,0.0,0.0,4.897,1433.32,1145.53
760,4.942,1814.0,31.33,3059.0,99.94,0.0,0.0,0.0,4.942,1482.8,1143.35
761,4.946,1780.0,31.24,3060.0,99.94,0.0,0.0,0.0,4.946,1459.59,1160.09
762,4.934,1772.0,30.42,3061.0,99.95,0.0,0.0,0.0,4.934,1446.24,1137.91
763,4.955,1767.0,31.94,3060.0,99.92,0.0,0.0,0.0,4.955,1480.04,1153.76
764,4.957,1779.0,32.91,3060.0,99.98,0.0,0.0,0.0,4.957,1484.92,1150.38
765,4.999,1788.0,41.21,3062.0,99.86,0.0,713.0,0.31,4.999,1441.71,1150.84
766,5.47,1873.0,100.0,3062.0,99.74,0.0,0.0,0.0,5.47,1442.52,1159.44
767,4.94,1800.0,45.18,3065.0,99.75,0.002,711.0,0.53,4.942,1417.93,1141.82
768,4.973,1758.0,26.84,3058.0,99.93,0.0,0.0,0.0,4.973,1450.18,1152.67
769,4.96,1768.0,28.67,3060.0,99.95,0.001,712.0,0.32,4.961,1437.74,1147.12
770,4.946,1753.0,24.9,3059.0,99.94,0.0,0.0,0.0,4.946,1426.12,1141.0
771,4.941,1771.0,28.34,3060.0,100.0,0.0,0.0,0.0,4.941,1438.68,1156.8
772,4.993,1777.0,29.21,3058.0,99.95,0.0,0.0,0.0,4.993,1465.75,1151.14
773,4.916,1757.0,25.13,3061.0,99.92,0.0,0.0,0.0,4.916,1444.02,1148.05
774,4.858,1780.0,32.07,3065.0,99.8,0.0,0.0,0.0,4.858,1415.54,1149.83
775,4.932,1772.0,31.07,3060.0,100.0,0.0,0.0,0.0,4.932,1460.43,1139.48
776,4.839,1800.0,34.01,3066.0,99.8,0.0,0.0,0.0,4.839,1417.89,1147.93
777,4.93,1766.0,27.82,3061.0,99.91,0.0,0.0,0.0,4.93,1431.35,1153.24
778,4.948,1748.0,27.76,3059.0,99.8,0.0,0.0,0.0,4.948,1433.18,1146.32
779,4.935,1799.0,32.4,3061.0,99.95,0.0,0.0,0.0,4.935,1468.53,1146.27
780,4.908,1772.0,30.71,3061.0,99.82,0.0,0.0,0.0,4.908,1432.85,1152.58
781,4.966,1748.0,28.32,3059.0,99.93,0.0,0.0,0.0,4.966,1457.29,1149.08
782,4.863,1757.0,30.15,3064.0,99.78,0.0,0.0,0.0,4.863,1417.38,1147.54
783,4.994,1779.0,29.68,3059.0,99.97,0.0,0.0,0.0,4.994,1452.55,1147.16
784,5.027,1816.0,37.66,3059.0,99.91,0.0,0.0,0.0,5.027,1476.45,1158.17
785,4.968,1779.0,29.11,3060.0,100.0,0.0,713.0,0.31,4.968,1468.53,1145.13
786,4.97,1779.0,27.75,3059.0,99.93,0.0,0.0,0.0,4.97,1449.16,1152.01
787,4.844,1780.0,33.72,3065.0,99.74,0.0,709.0,0.22,4.844,1404.37,1142.09
788,4.966,1782.0,32.04,3059.0,100.0,0.0,0.0,0.0,4.966,1485.06,1153.71
789,4.94,1804.0,33.87,3062.0,99.86,0.0,0.0,0.0,4.94,1451.91,1154.55
790,4.898,1778.0,31.85,3063.0,99.86,0.0,0.0,0.0,4.898,1426.48,1154.27
791,4.933,1780.0,32.49,3061.0,99.79,0.0,709.0,0.22,4.933,1455.66,1144.07
792,4.926,1788.0,36.7,3063.0,99.83,0.0,0.0,0.0,4.926,1420.86,1144.18
793,4.997,1762.0,27.55,3058.0,100.0,0.0,709.0,0.22,4.997,1472.09,1154.42
794,4.905,1763.0,29.21,3062.0,99.77,0.0,0.0,0.0,4.905,1418.53,1150.57
795,4.891,1776.0,30.68,3063.0,99.86,0.0,0.0,0.0,4.891,1427.25,1145.55
796,4.932,1782.0,30.43,3062.0,99.93,0.0,712.0,0.31,4.932,1449.1,1147.26
797,4.995,1783.0,38.18,3059.0,99.97,0.0,0.0,0.0,4.995,1491.31,1152.45
798,4.936,1788.0,31.9,3061.0,99.9,0.0,0.0,0.0,4.936,1450.83,1147.96
799,4.92,1763.0,31.18,3062.0,99.78,0.0,0.0,0.0,4.92,1448.43,1147.66
800,4.949,1758.0,28.23,3059.0,99.96,0.0,709.0,0.22,4.949,1451.23,1141.13
801,4.862,1769.0,34.41,3064.0,99.81,0.0,0.0,0.0,4.862,1430.18,1150.09
802,4.795,1818.0,39.36,3068.0,99.71,0.0,709.0,0.22,4.795,1395.04,1152.02
803,4.937,1794.0,32.35,3060.0,99.9,0.0,0.0,0.0,4.937,1481.74,1141.56
804,4.949,1768.0,28.6,3061.0,99.92,0.0,0.0,0.0,4.949,1452.51,1159.87
805,4.923,1790.0,32.14,3061.0,99.89,0.0,0.0,0.0,4.923,1459.48,1142.6
806,4.949,1765.0,27.27,3060.0,99.92,0.0,0.0,0.0,4.949,1443.37,1145.98
807,4.905,1788.0,32.23,3062.0,99.8,0.0,0.0,0.0,4.905,1427.17,1152.79
808,4.925,1768.0,34.13,3061.0,99.85,0.0,0.0,0.0,4.925,1454.7,1149.59
809,4.92,1769.0,27.0,3061.0,99.8,0.0,0.0,0.0,4.92,1421.31,1149.24
810,4.992,1766.0,24.27,3056.0,100.0,0.0,0.0,0.0,4.992,1458.73,1137.93
811,4.959,1788.0,27.11,3059.0,99.97,0.0,0.0,0.0,4.959,1460.96,1156.14
812,4.941,1790.0,28.25,3060.0,99.89,0.0,0.0,0.0,4.941,1460.84,1140.86
813,4.855,1763.0,30.65,3064.0,99.76,0.0,0.0,0.0,4.855,1440.64,1150.31
814,4.951,1759.0,26.87,3060.0,99.98,0.0,0.0,0.0,4.951,1451.81,1146.26
815,4.902,1763.0,29.76,3062.0,99.81,0.0,0.0,0.0,4.902,1439.49,1149.26
816,4.918,1796.0,30.6,3061.0,99.86,0.0,0.0,0.0,4.918,1433.86,1155.96
817,4.927,1784.0,28.77,3060.0,99.95,0.0,713.0,0.31,4.927,1439.57,1150.29
818,4.914,1789.0,33.35,3061.0,99.82,0.0,0.0,0.0,4.914,1457.45,1151.83
819,4.918,1764.0,28.79,3061.0,99.89,0.0,0.0,0.0,4.918,1436.3,1148.08
820,4.906,1809.0,30.83,3062.0,99.8,0.0,0.0,0.0,4.906,1452.11,1149.05
821,4.92,1749.0,28.48,3062.0,99.83,0.0,0.0,0.0,4.92,1435.0,1143.47
822,4.92,1801.0,30.55,3061.0,99.83,0.0,0.0,0.0,4.92,1441.56,1143.46
823,5.002,1750.0,24.11,3058.0,100.0,0.0,0.0,0.0,5.002,1444.77,1153.59
824,4.825,1784.0,34.03,3067.0,99.66,0.0,0.0,0.0,4.825,1421.61,1144.86
825,4.93,1789.0,31.58,3060.0,99.94,0.0,0.0,0.0,4.93,1474.76,1153.76
826,4.866,1791.0,40.55,3066.0,99.81,0.0,0.0,0.0,4.866,1425.78,1148.6
827,4.928,1767.0,33.29,3061.0,99.9,0.0,0.0,0.0,4.928,1457.81,1146.82
828,5.268,1803.0,34.74,3055.0,99.82,0.0,0.0,0.0,5.268,1453.17,1152.88
