Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.725,1645.0,17.08,3066.0,98.68,0.0,0.0,0.0,4.725,1299.07,1088.97
275,4.783,1697.0,17.34,3063.0,100.0,0.0,0.0,0.0,4.783,1313.22,1119.3
276,4.861,1648.0,12.3,3056.0,100.0,0.0,0.0,0.0,4.861,1315.22,1153.07
277,4.837,1713.0,16.05,3058.0,100.0,0.0,0.0,0.0,4.837,1312.5,1148.24
278,4.788,1637.0,14.63,3066.0,99.26,0.0,0.0,0.0,4.788,1287.12,1095.99
279,4.807,1667.0,15.6,3060.0,99.96,0.0,0.0,0.0,4.807,1320.4,1135.59
280,4.825,1701.0,15.9,3060.0,100.0,0.004,715.0,0.51,4.829,1325.29,1134.27
281,4.811,1729.0,17.27,3062.0,100.0,0.0,712.0,0.32,4.811,1314.32,1130.8
282,4.802,1611.0,14.23,3064.0,99.56,0.0,0.0,0.0,4.802,1286.38,1102.46
283,4.798,1667.0,14.39,3061.0,99.54,0.0,0.0,0.0,4.798,1307.62,1112.3
284,4.824,1710.0,15.57,3060.0,100.0,0.0,0.0,0.0,4.824,1326.04,1150.86
285,4.842,1702.0,14.8,3061.0,100.0,0.0,0.0,0.0,4.842,1324.83,1133.58
286,4.815,1697.0,16.49,3062.0,99.8,0.0,0.0,0.0,4.815,1316.48,1125.19
287,4.802,1644.0,15.13,3064.0,99.49,0.0,0.0,0.0,4.802,1310.58,1092.15
288,4.794,1660.0,14.86,3062.0,99.53,0.0,0.0,0.0,4.794,1316.4,1137.72
289,4.789,1749.0,16.67,3060.0,99.98,0.0,0.0,0.0,4.789,1309.51,1134.84
290,4.778,1698.0,19.68,3064.0,99.95,0.0,0.0,0.0,4.778,1324.69,1138.42
291,4.851,1622.0,12.67,3061.0,99.69,0.0,0.0,0.0,4.851,1299.26,1113.73
292,4.787,1671.0,16.63,3064.0,99.93,0.0,0.0,0.0,4.787,1309.45,1120.41
293,4.82,1657.0,14.63,3059.0,100.0,0.0,0.0,0.0,4.82,1309.23,1140.2
294,4.777,1722.0,21.93,3062.0,99.09,0.001,711.0,0.53,4.778,1321.54,1139.01
295,4.785,1671.0,16.93,3063.0,99.58,0.0,0.0,0.0,4.785,1307.84,1109.71
296,4.79,1636.0,15.26,3065.0,99.31,0.0,0.0,0.0,4.79,1303.28,1102.39
297,4.835,1675.0,14.32,3058.0,100.0,0.0,0.0,0.0,4.835,1322.76,1143.58
298,4.804,1677.0,16.07,3061.0,99.96,0.0,0.0,0.0,4.804,1326.31,1129.5
299,4.797,1718.0,16.11,3062.0,99.45,0.0,0.0,0.0,4.797,1306.47,1143.79
300,4.835,1657.0,14.23,3060.0,99.67,0.0,0.0,0.0,4.835,1319.46,1117.57
301,4.813,1642.0,27.34,3064.0,99.39,0.0,0.0,0.0,4.813,1305.65,1109.03
302,4.824,1654.0,14.17,3059.0,100.0,0.0,0.0,0.0,4.824,1308.25,1142.58
303,4.79,1686.0,16.5,3062.0,99.49,0.0,0.0,0.0,4.79,1317.15,1149.14
304,4.841,1722.0,15.38,3057.0,100.0,0.0,0.0,0.0,4.841,1324.36,1147.92
305,4.759,1636.0,15.65,3065.0,98.75,0.0,0.0,0.0,4.759,1287.7,1082.49
306,4.81,1663.0,13.91,3061.0,100.0,0.0,0.0,0.0,4.81,1304.59,1125.0
307,4.84,1704.0,14.64,3058.0,100.0,0.0,0.0,0.0,4.84,1319.3,1145.41
308,4.862,1692.0,16.79,3058.0,100.0,0.0,0.0,0.0,4.862,1311.48,1143.36
309,4.85,1683.0,13.42,3058.0,100.0,0.0,0.0,0.0,4.85,1306.68,1150.89
310,4.706,1631.0,16.12,3064.0,97.83,0.0,0.0,0.0,4.706,1280.16,1079.85
311,4.867,1683.0,12.15,3055.0,100.0,0.0,0.0,0.0,4.867,1325.4,1151.63
312,4.804,1742.0,17.52,3060.0,99.89,0.0,0.0,0.0,4.804,1330.41,1137.44
313,4.775,1708.0,19.83,3065.0,99.97,0.0,712.0,0.31,4.775,1315.76,1118.98
314,4.852,1644.0,13.3,3057.0,100.0,0.0,0.0,0.0,4.852,1312.73,1147.31
315,4.704,1643.0,17.1,3068.0,98.44,0.0,0.0,0.0,4.704,1291.2,1066.75
316,4.826,1684.0,13.82,3059.0,99.89,0.0,0.0,0.0,4.826,1323.08,1139.64
317,4.817,1664.0,15.99,3060.0,100.0,0.0,0.0,0.0,4.817,1314.42,1143.57
318,4.846,1686.0,14.3,3057.0,100.0,0.0,0.0,0.0,4.846,1327.93,1142.46
319,4.853,1667.0,13.35,3058.0,99.89,0.0,0.0,0.0,4.853,1316.84,1132.06
320,4.717,1623.0,15.66,3068.0,98.53,0.0,0.0,0.0,4.717,1283.54,1084.46
321,4.795,1670.0,15.53,3063.0,99.95,0.0,0.0,0.0,4.795,1307.31,1127.32
322,4.799,1697.0,15.66,3061.0,99.98,0.0,0.0,0.0,4.799,1311.51,1137.05
323,4.871,1655.0,11.41,3054.0,100.0,0.0,0.0,0.0,4.871,1315.63,1147.96
324,4.873,1667.0,13.46,3058.0,100.0,0.0,0.0,0.0,4.873,1322.16,1144.43
325,4.722,1591.0,15.03,3064.0,98.23,0.0,0.0,0.0,4.722,1292.43,1094.92
326,4.811,1677.0,14.24,3060.0,99.96,0.0,0.0,0.0,4.811,1309.19,1118.78
327,4.828,1729.0,15.46,3059.0,99.99,0.0,0.0,0.0,4.828,1326.79,1139.23
328,4.783,1698.0,16.84,3062.0,99.54,0.0,0.0,0.0,4.783,1310.3,1135.14
329,4.866,1693.0,13.63,3057.0,99.52,0.0,0.0,0.0,4.866,1328.83,1147.48
330,4.86,1640.0,21.7,3062.0,99.35,0.0,0.0,0.0,4.86,1295.14,1105.29
331,4.747,1697.0,22.56,3066.0,99.78,0.0,0.0,0.0,4.747,1316.34,1109.27
332,4.831,1643.0,13.57,3057.0,100.0,0.0,0.0,0.0,4.831,1308.11,1151.59
333,4.837,1700.0,15.19,3060.0,100.0,0.0,0.0,0.0,4.837,1321.96,1150.33
334,4.829,1692.0,14.85,3059.0,99.53,0.0,0.0,0.0,4.829,1311.69,1147.05
335,4.816,1641.0,14.44,3063.0,99.6,0.0,0.0,0.0,4.816,1300.54,1113.66
336,4.791,1680.0,15.41,3063.0,99.95,0.0,0.0,0.0,4.791,1307.26,1111.15
337,4.795,1724.0,17.1,3063.0,99.98,0.0,0.0,0.0,4.795,1324.74,1139.06
338,4.842,1706.0,13.77,3057.0,100.0,0.0,0.0,0.0,4.842,1313.5,1146.14
339,4.802,1739.0,16.65,3058.0,99.96,0.0,715.0,0.51,4.802,1306.92,1137.99
340,4.767,1633.0,15.71,3066.0,98.64,0.0,0.0,0.0,4.767,1301.28,1097.48
341,4.745,1639.0,16.57,3065.0,99.22,0.0,0.0,0.0,4.745,1299.63,1109.19
342,4.801,1681.0,15.54,3060.0,99.77,0.0,0.0,0.0,4.801,1311.27,1149.4
343,4.836,1668.0,14.06,3057.0,100.0,0.0,0.0,0.0,4.836,1307.77,1145.22
344,4.802,1701.0,18.64,3062.0,100.0,0.001,712.0,0.32,4.803,1312.99,1145.61
345,4.821,1651.0,15.78,3061.0,100.0,0.0,0.0,0.0,4.821,1298.06,1141.15
346,4.735,1654.0,16.25,3067.0,98.72,0.0,0.0,0.0,4.735,1299.12,1087.65
347,5.127,1695.0,18.28,3057.0,99.99,0.0,0.0,0.0,5.127,1318.82,1131.16
348,4.813,1704.0,15.92,3059.0,99.95,0.0,0.0,0.0,4.813,1311.44,1141.31
349,4.804,1677.0,15.76,3062.0,99.9,0.0,0.0,0.0,4.804,1304.86,1127.91
350,4.837,1687.0,14.8,3059.0,100.0,0.0,0.0,0.0,4.837,1319.64,1139.93
351,4.752,1577.0,14.39,3066.0,98.53,0.0,0.0,0.0,4.752,1289.83,1076.74
352,4.771,1647.0,15.9,3061.0,99.14,0.0,0.0,0.0,4.771,1303.32,1126.67
353,4.78,1697.0,15.93,3062.0,99.96,0.0,0.0,0.0,4.78,1309.52,1126.09
354,4.8,1663.0,15.53,3062.0,99.49,0.0,0.0,0.0,4.8,1319.15,1126.84
355,4.789,1674.0,17.77,3063.0,99.99,0.0,0.0,0.0,4.789,1309.19,1135.19
356,4.825,1663.0,15.51,3062.0,99.68,0.0,0.0,0.0,4.825,1301.91,1122.65
357,4.713,1635.0,16.8,3068.0,98.35,0.0,0.0,0.0,4.713,1308.26,1079.06
358,4.791,1699.0,16.02,3062.0,99.99,0.0,0.0,0.0,4.791,1305.57,1119.85
359,4.828,1681.0,15.24,3060.0,99.95,0.0,0.0,0.0,4.828,1322.9,1134.19
360,4.849,1721.0,27.24,3061.0,100.0,0.0,0.0,0.0,4.849,1315.74,1134.3
361,4.835,1648.0,13.03,3059.0,99.9,0.0,0.0,0.0,4.835,1307.05,1147.41
362,4.778,1610.0,14.09,3063.0,98.78,0.0,0.0,0.0,4.778,1291.16,1111.86
363,4.746,1631.0,16.69,3066.0,99.31,0.0,0.0,0.0,4.746,1300.1,1095.2
364,4.813,1703.0,13.72,3060.0,99.96,0.0,0.0,0.0,4.813,1299.04,1140.82
365,4.768,1674.0,15.35,3061.0,99.03,0.0,0.0,0.0,4.768,1314.92,1132.9
366,4.806,1707.0,15.86,3062.0,99.99,0.0,0.0,0.0,4.806,1318.5,1131.25
367,4.779,1652.0,16.14,3061.0,99.31,0.0,0.0,0.0,4.779,1309.09,1125.1
368,4.782,1610.0,14.37,3065.0,98.66,0.0,0.0,0.0,4.782,1302.91,1091.81
369,4.836,1661.0,13.26,3059.0,100.0,0.0,0.0,0.0,4.836,1311.43,1139.09
370,4.743,1667.0,16.93,3062.0,99.22,0.0,0.0,0.0,4.743,1292.74,1131.2
371,4.78,1696.0,17.93,3062.0,99.98,0.0,0.0,0.0,4.78,1318.89,1137.52
372,4.831,1667.0,14.13,3058.0,100.0,0.0,0.0,0.0,4.831,1309.32,1140.38
373,4.79,1655.0,14.7,3062.0,99.33,0.0,0.0,0.0,4.79,1306.26,1115.54
374,4.729,1599.0,14.19,3066.0,98.19,0.0,0.0,0.0,4.729,1285.26,1078.86
375,4.752,1661.0,16.92,3063.0,99.39,0.0,0.0,0.0,4.752,1303.42,1118.39
376,4.836,1717.0,15.76,3060.0,100.0,0.0,712.0,0.32,4.836,1324.98,1153.75
377,4.837,1665.0,15.18,3059.0,100.0,0.0,0.0,0.0,4.837,1322.57,1148.56
378,4.856,1648.0,13.77,3056.0,100.0,0.0,0.0,0.0,4.856,1318.65,1144.39
379,4.817,1657.0,14.48,3062.0,99.58,0.0,0.0,0.0,4.817,1299.82,1127.35
380,4.762,1593.0,13.99,3065.0,98.7,0.0,0.0,0.0,4.762,1288.53,1090.07
381,4.814,1660.0,14.42,3060.0,99.95,0.0,0.0,0.0,4.814,1306.45,1135.95
382,4.812,1686.0,14.9,3061.0,99.95,0.0,0.0,0.0,4.812,1317.2,1120.21
383,4.771,1693.0,16.34,3062.0,99.5,0.0,0.0,0.0,4.771,1308.71,1134.62
384,4.795,1667.0,16.99,3062.0,99.99,0.0,0.0,0.0,4.795,1304.26,1134.92
385,4.792,1658.0,16.51,3062.0,98.94,0.0,0.0,0.0,4.792,1310.38,1108.51
386,4.764,1603.0,14.48,3067.0,99.22,0.0,0.0,0.0,4.764,1290.49,1084.35
387,4.81,1695.0,15.71,3060.0,100.0,0.0,0.0,0.0,4.81,1316.88,1135.0
388,4.784,1658.0,15.86,3064.0,99.96,0.0,0.0,0.0,4.784,1310.46,1116.53
389,4.837,1722.0,16.26,3058.0,100.0,0.0,0.0,0.0,4.837,1319.91,1145.51
390,4.902,1719.0,27.44,3060.0,100.0,0.0,0.0,0.0,4.902,1336.89,1151.57
391,4.876,1678.0,14.41,3056.0,100.0,0.0,712.0,0.31,4.876,1310.9,1143.83
392,4.734,1593.0,14.51,3066.0,98.28,0.0,0.0,0.0,4.734,1287.94,1075.73
393,4.797,1648.0,15.08,3064.0,99.94,0.0,0.0,0.0,4.797,1308.09,1113.11
394,4.82,1708.0,15.25,3060.0,99.94,0.0,0.0,0.0,4.82,1322.45,1136.65
395,4.84,1684.0,12.66,3057.0,100.0,0.0,0.0,0.0,4.84,1312.48,1148.66
396,4.83,1673.0,13.96,3061.0,99.93,0.0,0.0,0.0,4.83,1306.5,1130.09
397,4.822,1675.0,14.99,3059.0,99.98,0.0,0.0,0.0,4.822,1310.95,1137.35
398,4.735,1588.0,16.52,3067.0,98.68,0.0,714.0,0.41,4.735,1290.07,1078.26
399,4.77,1663.0,15.06,3064.0,99.81,0.0,0.0,0.0,4.77,1298.73,1115.46
400,4.802,1659.0,16.03,3062.0,99.84,0.0,0.0,0.0,4.802,1315.66,1122.97
401,4.807,1676.0,15.45,3060.0,100.0,0.0,0.0,0.0,4.807,1297.85,1154.99
402,4.85,1677.0,13.78,3058.0,100.0,0.0,0.0,0.0,4.85,1306.28,1142.25
403,4.85,1718.0,14.94,3060.0,99.98,0.0,0.0,0.0,4.85,1325.55,1143.93
404,4.738,1604.0,15.67,3067.0,98.73,0.0,0.0,0.0,4.738,1292.83,1071.56
405,4.774,1629.0,14.59,3065.0,99.58,0.0,0.0,0.0,4.774,1295.46,1103.4
406,4.802,1685.0,15.58,3061.0,99.88,0.0,0.0,0.0,4.802,1322.18,1127.87
407,4.788,1689.0,16.34,3065.0,99.94,0.0,0.0,0.0,4.788,1309.76,1127.11
408,4.784,1734.0,17.85,3062.0,100.0,0.0,0.0,0.0,4.784,1308.46,1149.19
409,4.853,1673.0,14.42,3059.0,100.0,0.0,0.0,0.0,4.853,1323.67,1147.7
410,4.809,1620.0,13.76,3062.0,99.52,0.0,0.0,0.0,4.809,1292.29,1114.45
411,4.72,1644.0,16.13,3067.0,98.48,0.0,0.0,0.0,4.72,1294.31,1084.35
412,4.767,1669.0,16.52,3063.0,99.76,0.0,0.0,0.0,4.767,1307.23,1112.97
413,4.82,1633.0,14.21,3059.0,99.97,0.0,0.0,0.0,4.82,1313.3,1137.25
414,4.822,1694.0,14.57,3061.0,99.97,0.0,0.0,0.0,4.822,1317.96,1119.39
415,4.834,1671.0,15.46,3060.0,100.0,0.0,0.0,0.0,4.834,1312.1,1145.78
416,4.819,1667.0,14.99,3060.0,99.75,0.0,0.0,0.0,4.819,1313.25,1132.11
417,4.731,1577.0,15.31,3067.0,98.55,0.0,0.0,0.0,4.731,1288.1,1073.21
418,4.741,1649.0,17.0,3065.0,98.99,0.0,0.0,0.0,4.741,1304.05,1120.27
419,4.865,1733.0,26.5,3059.0,100.0,0.0,0.0,0.0,4.865,1322.06,1141.69
420,4.786,1682.0,16.08,3063.0,99.85,0.0,0.0,0.0,4.786,1310.2,1119.65
421,4.839,1711.0,13.62,3057.0,100.0,0.0,0.0,0.0,4.839,1304.4,1145.84
422,4.802,1663.0,16.43,3060.0,99.87,0.0,0.0,0.0,4.802,1326.37,1115.39
423,4.811,1647.0,14.76,3062.0,99.6,0.0,714.0,0.41,4.811,1295.49,1114.35
424,4.713,1620.0,16.45,3068.0,98.43,0.0,0.0,0.0,4.713,1297.77,1090.88
425,4.753,1685.0,16.67,3063.0,99.68,0.0,0.0,0.0,4.753,1307.96,1112.18
426,4.781,1697.0,18.0,3063.0,99.98,0.0,0.0,0.0,4.781,1309.65,1123.96
427,4.797,1667.0,15.28,3061.0,99.5,0.0,0.0,0.0,4.797,1313.64,1135.71
428,4.833,1642.0,12.5,3059.0,99.98,0.0,0.0,0.0,4.833,1302.88,1132.16
429,4.816,1696.0,16.31,3061.0,99.53,0.0,0.0,0.0,4.816,1318.41,1138.43
430,4.741,1628.0,16.04,3067.0,99.09,0.0,0.0,0.0,4.741,1302.39,1085.78
431,4.733,1624.0,16.23,3067.0,99.18,0.0,0.0,0.0,4.733,1295.36,1089.76
432,4.718,1671.0,17.16,3065.0,99.06,0.0,0.0,0.0,4.718,1300.12,1112.63
433,4.798,1682.0,14.93,3061.0,99.95,0.0,0.0,0.0,4.798,1298.15,1119.41
434,4.817,1682.0,15.77,3061.0,100.0,0.0,0.0,0.0,4.817,1323.74,1135.69
435,4.783,1711.0,16.6,3062.0,99.76,0.0,0.0,0.0,4.783,1318.01,1112.69
436,4.826,1704.0,15.23,3061.0,99.79,0.0,0.0,0.0,4.826,1313.3,1131.73
437,4.723,1588.0,15.68,3066.0,98.26,0.0,0.0,0.0,4.723,1291.56,1076.11
438,4.747,1623.0,22.57,3067.0,99.07,0.001,712.0,0.31,4.748,1292.71,1081.74
439,4.813,1659.0,14.17,3059.0,99.48,0.0,0.0,0.0,4.813,1314.27,1141.51
440,4.803,1667.0,15.12,3062.0,99.92,0.0,0.0,0.0,4.803,1308.63,1125.34
441,4.813,1670.0,15.36,3060.0,99.99,0.0,0.0,0.0,4.813,1315.98,1137.32
442,4.851,1625.0,12.94,3058.0,100.0,0.0,0.0,0.0,4.851,1310.1,1137.45
443,4.77,1669.0,18.2,3064.0,99.75,0.0,0.0,0.0,4.77,1306.7,1126.26
444,4.774,1585.0,13.6,3065.0,99.62,0.0,0.0,0.0,4.774,1292.08,1094.2
445,4.802,1618.0,14.09,3063.0,99.93,0.0,0.0,0.0,4.802,1299.58,1111.29
446,4.808,1656.0,14.48,3061.0,99.94,0.0,0.0,0.0,4.808,1318.73,1123.94
447,4.785,1659.0,14.22,3062.0,99.8,0.0,0.0,0.0,4.785,1296.25,1116.57
448,4.851,1638.0,12.94,3058.0,100.0,0.0,0.0,0.0,4.851,1318.04,1145.34
449,4.856,1711.0,28.21,3061.0,99.92,0.0,0.0,0.0,4.856,1320.66,1134.9
450,4.821,1687.0,13.56,3059.0,99.83,0.0,0.0,0.0,4.821,1301.79,1128.06
451,4.758,1601.0,14.97,3066.0,98.81,0.0,0.0,0.0,4.758,1294.94,1079.51
452,4.673,1650.0,16.69,3066.0,97.75,0.0,0.0,0.0,4.673,1298.06,1084.67
453,4.757,1675.0,17.21,3064.0,98.98,0.0,0.0,0.0,4.757,1306.13,1133.94
454,4.785,1675.0,15.04,3061.0,99.9,0.0,0.0,0.0,4.785,1309.95,1123.97
455,4.798,1686.0,15.96,3061.0,99.8,0.0,712.0,0.31,4.798,1312.45,1136.74
456,4.769,1670.0,22.41,3063.0,98.7,0.0,0.0,0.0,4.769,1314.38,1131.31
457,5.068,1718.0,48.97,3056.0,99.48,0.0,714.0,0.41,5.068,1303.28,1125.97
458,4.739,1619.0,15.4,3066.0,98.61,0.0,0.0,0.0,4.739,1288.0,1081.03
459,4.702,1635.0,17.5,3068.0,98.73,0.0,0.0,0.0,4.702,1295.98,1080.01
460,4.778,1656.0,16.13,3064.0,99.89,0.0,0.0,0.0,4.778,1314.55,1107.54
461,4.782,1692.0,16.61,3061.0,99.7,0.0,0.0,0.0,4.782,1314.55,1143.32
462,4.818,1629.0,13.44,3060.0,99.96,0.0,0.0,0.0,4.818,1299.54,1120.32
463,4.811,1696.0,14.85,3060.0,99.57,0.0,0.0,0.0,4.811,1315.44,1146.89
464,4.809,1686.0,16.0,3061.0,100.0,0.0,0.0,0.0,4.809,1309.69,1134.77
465,5.166,1699.0,17.93,3058.0,99.9,0.0,0.0,0.0,5.166,1312.62,1117.42
466,4.75,1577.0,13.84,3067.0,99.3,0.0,0.0,0.0,4.75,1283.14,1080.26
467,4.734,1658.0,15.9,3066.0,99.57,0.0,0.0,0.0,4.734,1294.03,1091.93
468,4.772,1691.0,16.7,3064.0,99.83,0.0,0.0,0.0,4.772,1318.12,1108.8
469,4.753,1667.0,16.51,3064.0,99.23,0.0,0.0,0.0,4.753,1298.6,1110.11
470,4.818,1664.0,15.18,3060.0,100.0,0.0,0.0,0.0,4.818,1312.7,1147.62
471,4.827,1727.0,19.34,3058.0,100.0,0.0,715.0,0.51,4.827,1319.6,1147.46
472,4.807,1663.0,14.1,3061.0,99.37,0.0,0.0,0.0,4.807,1304.78,1118.98
473,4.733,1569.0,15.31,3066.0,98.31,0.0,0.0,0.0,4.733,1288.4,1068.49
474,4.711,1629.0,16.32,3064.0,98.35,0.0,0.0,0.0,4.711,1304.03,1092.06
475,4.777,1683.0,16.67,3064.0,99.72,0.0,0.0,0.0,4.777,1316.13,1114.86
476,4.767,1660.0,15.71,3063.0,99.74,0.0,0.0,0.0,4.767,1299.37,1107.95
477,4.78,1672.0,17.23,3064.0,99.71,0.0,0.0,0.0,4.78,1323.74,1117.27
478,4.874,1699.0,25.34,3057.0,100.0,0.0,0.0,0.0,4.874,1304.61,1144.33
479,4.805,1673.0,16.34,3062.0,99.9,0.0,0.0,0.0,4.805,1312.22,1131.49
480,4.755,1597.0,14.71,3066.0,98.89,0.0,0.0,0.0,4.755,1289.33,1081.91
481,4.755,1609.0,14.84,3065.0,99.04,0.0,0.0,0.0,4.755,1294.71,1089.15
482,4.689,1658.0,18.48,3064.0,98.65,0.0,0.0,0.0,4.689,1287.56,1114.81
483,4.785,1628.0,14.14,3061.0,99.04,0.0,0.0,0.0,4.785,1313.29,1135.97
484,4.827,1668.0,14.66,3060.0,100.0,0.0,0.0,0.0,4.827,1315.25,1142.24
485,4.787,1699.0,16.34,3062.0,99.86,0.0,0.0,0.0,4.787,1307.08,1122.29
486,4.852,1663.0,13.1,3057.0,100.0,0.0,0.0,0.0,4.852,1299.83,1145.31
487,4.794,1670.0,15.92,3063.0,99.78,0.001,712.0,0.32,4.795,1292.34,1111.05
488,4.731,1623.0,16.67,3068.0,98.28,0.0,0.0,0.0,4.731,1292.66,1094.47
489,4.756,1623.0,15.21,3064.0,99.32,0.0,0.0,0.0,4.756,1295.44,1094.25
490,4.773,1600.0,14.07,3061.0,98.98,0.0,0.0,0.0,4.773,1309.71,1125.24
491,4.747,1677.0,17.71,3066.0,99.64,0.0,0.0,0.0,4.747,1315.22,1104.31
492,4.775,1701.0,15.79,3063.0,99.65,0.0,0.0,0.0,4.775,1298.91,1112.71
493,4.765,1680.0,16.25,3062.0,99.93,0.0,0.0,0.0,4.765,1309.35,1132.12
494,4.79,1672.0,17.84,3064.0,99.94,0.0,0.0,0.0,4.79,1301.73,1137.02
495,4.814,1655.0,14.81,3061.0,99.8,0.0,0.0,0.0,4.814,1299.53,1134.88
496,4.737,1600.0,16.15,3067.0,98.89,0.0,0.0,0.0,4.737,1299.07,1074.61
497,4.731,1683.0,16.43,3064.0,99.22,0.0,0.0,0.0,4.731,1291.42,1105.56
498,4.739,1664.0,16.86,3066.0,99.65,0.0,0.0,0.0,4.739,1302.1,1101.35
499,4.785,1661.0,15.21,3063.0,99.72,0.0,0.0,0.0,4.785,1302.5,1110.15
500,4.797,1658.0,13.86,3059.0,99.8,0.0,0.0,0.0,4.797,1301.92,1128.79
501,4.84,1632.0,13.93,3059.0,99.96,0.0,0.0,0.0,4.84,1320.88,1142.65
502,4.828,1712.0,15.35,3061.0,99.99,0.0,0.0,0.0,4.828,1316.7,1137.73
503,4.737,1643.0,17.16,3066.0,98.41,0.0,0.0,0.0,4.737,1297.63,1101.45
504,4.674,1616.0,16.53,3069.0,98.06,0.0,0.0,0.0,4.674,1277.11,1088.38
505,4.742,1657.0,15.97,3065.0,98.94,0.0,0.0,0.0,4.742,1303.01,1099.1
506,4.818,1593.0,12.58,3059.0,99.92,0.0,0.0,0.0,4.818,1301.7,1125.28
507,4.767,1687.0,17.02,3064.0,99.91,0.0,0.0,0.0,4.767,1298.72,1116.05
508,4.84,1708.0,25.76,3061.0,99.79,0.0,0.0,0.0,4.84,1317.01,1142.79
509,4.811,1641.0,14.46,3059.0,99.96,0.0,0.0,0.0,4.811,1303.15,1126.74
510,4.79,1707.0,16.63,3064.0,99.97,0.0,0.0,0.0,4.79,1311.29,1122.07
511,4.741,1651.0,14.92,3066.0,98.4,0.0,0.0,0.0,4.741,1289.88,1085.59
512,4.669,1552.0,16.25,3069.0,97.55,0.0,0.0,0.0,4.669,1276.8,1048.36
513,4.756,1644.0,15.32,3064.0,99.39,0.0,0.0,0.0,4.756,1306.21,1105.78
514,4.75,1653.0,16.15,3064.0,99.44,0.0,0.0,0.0,4.75,1300.86,1108.72
515,4.778,1659.0,16.72,3064.0,99.84,0.0,0.0,0.0,4.778,1312.78,1111.11
516,4.803,1661.0,17.08,3063.0,99.9,0.0,0.0,0.0,4.803,1304.75,1114.44
517,4.805,1661.0,16.68,3061.0,99.95,0.0,715.0,0.51,4.805,1311.93,1138.82
518,4.825,1673.0,15.89,3059.0,99.95,0.001,714.0,0.41,4.826,1320.35,1130.78
519,4.803,1607.0,14.68,3063.0,99.31,0.0,0.0,0.0,4.803,1304.24,1108.9
520,4.702,1634.0,17.97,3069.0,98.42,0.0,0.0,0.0,4.702,1282.04,1071.51
521,4.729,1624.0,17.77,3066.0,99.05,0.0,0.0,0.0,4.729,1291.44,1095.82
522,4.749,1655.0,16.02,3065.0,99.54,0.0,0.0,0.0,4.749,1297.42,1103.7
523,4.789,1698.0,15.22,3062.0,99.6,0.0,0.0,0.0,4.789,1322.86,1118.51
524,4.806,1665.0,14.92,3060.0,100.0,0.0,0.0,0.0,4.806,1299.15,1138.42
525,4.794,1697.0,15.96,3062.0,99.79,0.0,0.0,0.0,4.794,1313.75,1127.0
526,4.814,1695.0,14.97,3062.0,99.94,0.0,0.0,0.0,4.814,1313.52,1125.02
527,4.787,1634.0,14.12,3060.0,98.81,0.0,0.0,0.0,4.787,1303.33,1116.38
528,4.725,1610.0,15.04,3066.0,98.25,0.0,0.0,0.0,4.725,1291.86,1083.29
529,4.666,1606.0,16.74,3069.0,98.29,0.0,0.0,0.0,4.666,1284.81,1060.68
530,4.741,1686.0,17.49,3065.0,99.53,0.0,0.0,0.0,4.741,1316.52,1107.29
531,4.808,1658.0,14.74,3060.0,99.82,0.0,0.0,0.0,4.808,1322.38,1121.06
532,4.803,1684.0,15.3,3062.0,99.85,0.0,0.0,0.0,4.803,1311.9,1124.74
533,4.799,1654.0,14.94,3061.0,99.76,0.0,0.0,0.0,4.799,1311.82,1122.31
534,4.795,1689.0,16.2,3061.0,99.93,0.0,0.0,0.0,4.795,1310.25,1126.02
535,4.76,1682.0,18.6,3066.0,99.68,0.0,0.0,0.0,4.76,1308.79,1105.67
536,4.735,1612.0,17.12,3067.0,98.95,0.0,0.0,0.0,4.735,1298.77,1079.16
537,4.63,1577.0,20.5,3070.0,96.88,0.0,0.0,0.0,4.63,1270.5,1080.48
538,4.801,1633.0,23.44,3064.0,99.68,0.0,0.0,0.0,4.801,1312.6,1095.47
539,4.744,1698.0,17.92,3065.0,99.44,0.0,0.0,0.0,4.744,1300.59,1112.17
540,4.81,1698.0,13.82,3062.0,99.87,0.0,0.0,0.0,4.81,1304.84,1124.86
541,4.826,1654.0,14.26,3062.0,99.9,0.0,0.0,0.0,4.826,1325.66,1127.06
542,4.789,1673.0,15.11,3060.0,99.74,0.0,0.0,0.0,4.789,1313.2,1125.4
543,4.794,1697.0,15.47,3061.0,99.87,0.0,0.0,0.0,4.794,1295.2,1133.01
544,4.797,1650.0,14.75,3062.0,99.78,0.0,0.0,0.0,4.797,1305.84,1114.57
545,4.685,1586.0,15.89,3069.0,98.48,0.0,0.0,0.0,4.685,1273.6,1069.88
546,4.617,1627.0,18.51,3068.0,96.9,0.0,0.0,0.0,4.617,1281.51,1082.84
547,4.804,1659.0,14.12,3061.0,99.92,0.0,0.0,0.0,4.804,1312.25,1115.43
548,4.77,1641.0,15.33,3063.0,99.75,0.0,0.0,0.0,4.77,1302.75,1114.82
549,4.772,1700.0,16.48,3063.0,99.48,0.0,0.0,0.0,4.772,1310.26,1123.07
550,4.817,1641.0,15.2,3062.0,99.95,0.001,712.0,0.32,4.818,1302.78,1131.25
