Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
818,4.673,1577.0,14.5,3068.0,98.33,0.0,0.0,0.0,4.673,1237.41,1074.48
819,4.716,1629.0,15.95,3068.0,99.15,0.0,0.0,0.0,4.716,1267.38,1086.81
820,4.603,1546.0,15.52,3070.0,97.52,0.0,0.0,0.0,4.603,1242.74,1045.89
821,4.641,1596.0,14.34,3069.0,98.36,0.0,0.0,0.0,4.641,1240.52,1079.58
822,4.676,1594.0,27.48,3069.0,98.63,0.0,0.0,0.0,4.676,1252.63,1069.74
823,4.709,1608.0,13.83,3065.0,99.01,0.0,0.0,0.0,4.709,1266.89,1083.38
824,4.707,1612.0,14.3,3067.0,99.12,0.0,0.0,0.0,4.707,1255.87,1096.31
825,4.747,1545.0,11.92,3065.0,99.67,0.0,0.0,0.0,4.747,1253.7,1105.3
826,4.705,1645.0,14.58,3066.0,99.11,0.0,0.0,0.0,4.705,1251.25,1094.89
827,4.733,1595.0,13.42,3066.0,99.43,0.0,0.0,0.0,4.733,1264.14,1100.1
828,5.052,1650.0,17.54,3061.0,98.91,0.0,0.0,0.0,5.052,1252.67,1099.0
829,4.714,1639.0,15.36,3067.0,99.29,0.0,0.0,0.0,4.714,1265.96,1088.66
830,4.677,1607.0,16.83,3068.0,99.08,0.0,716.0,0.61,4.677,1248.9,1085.22
831,4.686,1604.0,15.59,3068.0,98.32,0.001,711.0,0.53,4.687,1254.95,1087.85
832,4.679,1574.0,13.83,3066.0,98.4,0.0,0.0,0.0,4.679,1237.9,1072.57
833,4.656,1558.0,14.67,3069.0,98.54,0.0,0.0,0.0,4.656,1236.29,1070.48
834,4.617,1563.0,15.37,3069.0,97.79,0.0,0.0,0.0,4.617,1234.23,1076.36
835,4.691,1592.0,13.99,3066.0,99.17,0.0,0.0,0.0,4.691,1253.04,1091.94
836,4.695,1544.0,13.31,3067.0,99.23,0.0,0.0,0.0,4.695,1253.38,1082.26
837,4.67,1571.0,14.42,3067.0,98.83,0.0,0.0,0.0,4.67,1246.14,1082.24
838,4.693,1565.0,14.06,3066.0,99.18,0.0,0.0,0.0,4.693,1250.96,1087.61
839,4.73,1569.0,13.35,3065.0,99.33,0.0,0.0,0.0,4.73,1255.15,1109.11
840,4.731,1624.0,13.4,3063.0,99.54,0.0,0.0,0.0,4.731,1258.46,1107.93
841,4.735,1606.0,13.13,3065.0,99.54,0.0,0.0,0.0,4.735,1254.38,1104.51
842,4.667,1616.0,16.06,3068.0,98.72,0.0,0.0,0.0,4.667,1263.07,1079.0
843,4.69,1626.0,14.1,3065.0,98.88,0.0,0.0,0.0,4.69,1257.22,1112.78
844,4.676,1607.0,15.3,3065.0,98.39,0.0,0.0,0.0,4.676,1257.37,1083.77
845,4.686,1583.0,14.2,3069.0,99.03,0.0,0.0,0.0,4.686,1238.58,1079.93
846,4.69,1540.0,14.01,3068.0,99.03,0.0,0.0,0.0,4.69,1250.17,1082.3
847,4.599,1582.0,15.45,3070.0,97.87,0.0,0.0,0.0,4.599,1233.04,1052.62
848,4.646,1566.0,14.21,3068.0,98.14,0.0,0.0,0.0,4.646,1249.86,1065.45
849,4.696,1548.0,12.78,3065.0,99.01,0.0,0.0,0.0,4.696,1244.4,1094.98
850,4.652,1577.0,14.7,3068.0,98.83,0.0,0.0,0.0,4.652,1251.16,1077.28
851,4.67,1595.0,23.21,3069.0,98.57,0.0,0.0,0.0,4.67,1260.03,1076.49
852,4.754,1613.0,18.19,3064.0,99.75,0.0,0.0,0.0,4.754,1253.88,1109.71
853,4.749,1635.0,14.2,3065.0,99.76,0.0,0.0,0.0,4.749,1274.89,1106.15
854,4.729,1651.0,14.12,3065.0,99.35,0.0,0.0,0.0,4.729,1263.78,1110.68
855,4.714,1613.0,13.46,3066.0,99.49,0.0,0.0,0.0,4.714,1249.82,1099.29
856,4.742,1651.0,13.37,3064.0,99.2,0.0,0.0,0.0,4.742,1265.05,1116.7
857,4.725,1615.0,15.01,3067.0,99.26,0.0,0.0,0.0,4.725,1264.47,1089.5
858,4.659,1590.0,15.83,3069.0,98.59,0.0,0.0,0.0,4.659,1240.91,1065.21
859,4.655,1558.0,14.94,3069.0,98.59,0.0,0.0,0.0,4.655,1252.44,1077.62
860,4.582,1579.0,15.39,3064.0,96.8,0.0,0.0,0.0,4.582,1240.79,1050.57
861,4.541,1570.0,17.78,3072.0,96.85,0.0,0.0,0.0,4.541,1237.19,1032.46
862,4.654,1575.0,14.08,3068.0,98.73,0.0,0.0,0.0,4.654,1258.19,1064.96
863,4.685,1596.0,14.46,3066.0,99.04,0.0,0.0,0.0,4.685,1255.96,1085.27
864,4.633,1596.0,17.33,3066.0,98.05,0.001,714.0,0.41,4.634,1239.72,1090.1
865,4.698,1600.0,14.02,3067.0,99.13,0.0,0.0,0.0,4.698,1260.32,1085.02
866,4.708,1581.0,14.79,3067.0,99.11,0.0,0.0,0.0,4.708,1260.65,1096.82
867,4.694,1622.0,13.98,3066.0,99.0,0.0,0.0,0.0,4.694,1257.75,1088.28
868,4.698,1652.0,15.67,3068.0,99.3,0.0,0.0,0.0,4.698,1265.37,1091.15
869,4.725,1632.0,14.58,3066.0,99.52,0.0,0.0,0.0,4.725,1249.94,1097.84
870,4.711,1609.0,14.41,3067.0,99.38,0.0,0.0,0.0,4.711,1265.33,1100.73
871,4.684,1611.0,15.25,3067.0,98.86,0.0,0.0,0.0,4.684,1266.0,1094.15
872,4.715,1568.0,13.25,3067.0,99.25,0.0,0.0,0.0,4.715,1237.4,1082.36
873,4.67,1609.0,22.57,3070.0,98.39,0.0,0.0,0.0,4.67,1261.92,1064.19
874,4.612,1633.0,16.71,3071.0,97.78,0.002,712.0,0.31,4.614,1240.43,1056.2
875,4.663,1576.0,13.61,3069.0,98.71,0.0,0.0,0.0,4.663,1234.27,1089.45
876,4.689,1562.0,14.76,3067.0,98.96,0.0,0.0,0.0,4.689,1265.62,1079.28
877,4.714,1597.0,13.49,3067.0,99.11,0.0,0.0,0.0,4.714,1268.43,1086.34
878,4.655,1608.0,18.63,3069.0,99.3,0.0,0.0,0.0,4.655,1259.04,1092.53
879,4.695,1621.0,14.48,3062.0,99.04,0.0,0.0,0.0,4.695,1249.02,1102.91
880,4.683,1574.0,15.53,3068.0,99.02,0.0,0.0,0.0,4.683,1245.84,1087.88
881,4.748,1655.0,27.03,3066.0,99.26,0.0,0.0,0.0,4.748,1271.28,1093.78
882,4.734,1630.0,15.58,3064.0,99.62,0.002,711.0,0.53,4.736,1261.95,1113.02
883,4.755,1631.0,13.98,3066.0,99.54,0.0,0.0,0.0,4.755,1270.59,1102.42
884,4.709,1608.0,13.64,3065.0,99.42,0.0,0.0,0.0,4.709,1249.32,1099.12
885,4.731,1625.0,14.48,3066.0,99.62,0.0,0.0,0.0,4.731,1263.26,1096.12
886,4.295,1464.0,13.9,3085.0,98.48,0.0,0.0,0.0,4.295,1225.32,819.79
887,3.229,1127.0,5.73,3128.0,100.0,0.0,0.0,0.0,3.229,1190.48,0.91
888,3.208,1089.0,5.67,3128.0,100.0,0.0,0.0,0.0,3.208,1200.46,0.88
889,3.19,1071.0,5.35,3128.0,100.0,0.0,0.0,0.0,3.19,1194.96,0.89
890,3.224,1056.0,8.4,3128.0,100.0,0.001,716.0,0.61,3.225,1186.36,0.85
891,3.48,1118.0,10.06,3124.0,99.75,0.0,709.0,0.43,3.48,1268.35,0.83
892,3.354,1070.0,15.9,3127.0,99.92,0.0,708.0,0.22,3.354,1248.86,0.96
893,3.334,1042.0,18.16,3127.0,100.0,0.0,0.0,0.0,3.334,1248.91,0.88
894,3.314,1022.0,5.66,3127.0,100.0,0.0,0.0,0.0,3.314,1251.53,0.83
895,3.31,1029.0,5.49,3126.0,100.0,0.0,0.0,0.0,3.31,1253.73,0.84
896,1.844,1004.0,5.16,2025.0,55.99,0.0,0.0,0.0,1.844,708.36,0.9
897,0.012,992.0,2.67,640.0,1.65,0.0,0.0,0.0,0.012,1.28,1.55
898,0.012,977.0,3.2,617.0,1.27,0.0,0.0,0.0,0.012,1.9,1.58
899,0.013,982.0,2.67,624.0,1.61,0.0,0.0,0.0,0.013,1.43,1.53
