Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,5.067,1758.0,50.92,3061.0,99.85,0.0,0.0,0.0,5.067,1430.93,1148.59
830,5.423,1797.0,100.0,3060.0,99.89,0.0,0.0,0.0,5.423,1462.49,1156.9
831,5.371,1828.0,100.0,3062.0,99.8,0.0,0.0,0.0,5.371,1453.08,1152.47
832,5.433,1788.0,100.0,3059.0,99.95,0.0,0.0,0.0,5.433,1457.19,1157.7
833,5.279,1839.0,99.92,3065.0,99.65,0.0,0.0,0.0,5.279,1441.46,1153.75
834,5.413,1808.0,100.0,3060.0,99.75,0.0,0.0,0.0,5.413,1454.94,1149.22
835,5.672,1849.0,100.0,3058.0,99.81,0.0,714.0,0.41,5.672,1430.6,1157.47
836,5.385,1788.0,100.0,3062.0,99.89,0.0,0.0,0.0,5.385,1459.22,1152.64
837,5.419,1824.0,99.87,3061.0,99.94,0.0,0.0,0.0,5.419,1485.97,1153.71
838,5.349,1812.0,100.0,3063.0,99.73,0.0,0.0,0.0,5.349,1449.39,1157.57
839,5.431,1843.0,100.0,3060.0,99.86,0.0,0.0,0.0,5.431,1483.76,1154.98
840,5.08,1790.0,51.32,3061.0,99.89,0.0,0.0,0.0,5.08,1459.29,1145.35
841,4.897,1791.0,38.12,3063.0,99.73,0.002,714.0,0.63,4.899,1458.43,1151.48
842,5.225,1820.0,79.56,3062.0,99.74,0.002,709.0,0.22,5.227,1447.09,1146.88
843,5.401,1805.0,99.9,3062.0,99.83,0.0,0.0,0.0,5.401,1473.64,1166.03
844,5.276,1829.0,95.98,3065.0,99.7,0.0,0.0,0.0,5.276,1430.15,1145.62
845,5.254,1790.0,75.47,3062.0,99.9,0.0,0.0,0.0,5.254,1456.69,1163.27
846,5.396,1806.0,100.0,3061.0,99.88,0.0,0.0,0.0,5.396,1451.54,1154.79
847,5.265,1839.0,100.0,3067.0,99.48,0.0,0.0,0.0,5.265,1424.3,1147.12
848,5.456,1822.0,100.0,3059.0,99.88,0.0,0.0,0.0,5.456,1488.73,1158.11
849,5.373,1800.0,99.92,3062.0,99.72,0.0,0.0,0.0,5.373,1460.97,1161.95
850,5.178,1810.0,66.17,3062.0,99.89,0.003,713.0,0.63,5.181,1461.67,1152.5
851,4.965,1783.0,33.36,3061.0,99.9,0.0,712.0,0.32,4.965,1472.17,1149.79
852,4.941,1784.0,39.22,3064.0,99.87,0.0,0.0,0.0,4.941,1438.56,1150.06
853,5.028,1799.0,53.51,3063.0,99.72,0.0,0.0,0.0,5.028,1439.51,1149.85
854,5.033,1833.0,55.03,3063.0,99.87,0.0,0.0,0.0,5.033,1482.28,1147.89
855,4.983,1769.0,48.68,3065.0,99.77,0.0,0.0,0.0,4.983,1416.95,1146.42
856,5.072,1807.0,63.51,3064.0,99.7,0.0,0.0,0.0,5.072,1444.85,1153.12
857,5.0,1816.0,42.29,3062.0,99.94,0.0,0.0,0.0,5.0,1478.73,1145.23
858,4.896,1783.0,35.94,3064.0,99.83,0.0,0.0,0.0,4.896,1425.85,1157.77
859,5.061,1810.0,48.67,3061.0,99.87,0.0,0.0,0.0,5.061,1463.83,1150.26
860,5.08,1801.0,64.85,3065.0,99.71,0.0,0.0,0.0,5.08,1439.42,1147.47
861,5.4,1806.0,99.92,3060.0,99.83,0.0,0.0,0.0,5.4,1465.21,1160.82
862,5.243,1815.0,99.88,3066.0,99.59,0.0,0.0,0.0,5.243,1433.12,1146.87
863,5.295,1835.0,99.93,3065.0,99.71,0.0,0.0,0.0,5.295,1439.67,1157.32
864,5.36,1817.0,100.0,3062.0,99.88,0.001,713.0,0.31,5.361,1454.4,1159.79
865,5.171,1792.0,76.2,3063.0,99.69,0.002,713.0,0.31,5.173,1411.53,1152.68
866,5.233,1805.0,70.16,3058.0,99.98,0.001,708.0,0.65,5.234,1475.74,1151.38
867,5.3,1833.0,100.0,3064.0,99.8,0.0,0.0,0.0,5.3,1444.16,1152.89
868,5.28,1806.0,89.28,3063.0,99.76,0.0,709.0,0.22,5.28,1459.47,1153.58
869,5.301,1853.0,100.0,3064.0,99.59,0.0,0.0,0.0,5.301,1451.3,1161.78
870,5.389,1854.0,100.0,3062.0,99.79,0.0,714.0,0.41,5.389,1440.34,1148.86
871,5.326,1815.0,99.88,3064.0,99.64,0.0,0.0,0.0,5.326,1439.28,1160.41
872,5.295,1822.0,93.19,3064.0,99.79,0.001,713.0,0.31,5.296,1427.43,1151.83
873,5.414,1813.0,99.86,3061.0,99.91,0.0,0.0,0.0,5.414,1466.63,1166.3
874,5.292,1819.0,82.91,3062.0,99.9,0.0,0.0,0.0,5.292,1455.47,1145.0
875,4.926,1765.0,27.09,3060.0,99.76,0.0,0.0,0.0,4.926,1445.3,1152.68
876,4.936,1769.0,32.81,3062.0,99.74,0.0,712.0,0.32,4.936,1415.7,1149.65
877,4.993,1757.0,27.52,3059.0,99.91,0.0,0.0,0.0,4.993,1457.29,1151.35
878,5.125,1823.0,75.74,3060.0,99.84,0.0,709.0,0.22,5.125,1477.59,1150.54
879,4.888,1798.0,34.88,3064.0,99.8,0.0,0.0,0.0,4.888,1450.05,1144.76
880,4.836,1790.0,32.9,3064.0,99.66,0.0,0.0,0.0,4.836,1427.51,1143.4
881,4.949,1740.0,29.22,3060.0,99.95,0.004,713.0,0.63,4.953,1466.8,1157.17
882,4.937,1791.0,30.44,3061.0,99.87,0.0,0.0,0.0,4.937,1462.41,1144.48
883,4.903,1761.0,32.56,3064.0,99.85,0.0,0.0,0.0,4.903,1436.93,1155.06
884,4.936,1770.0,31.34,3062.0,99.86,0.0,0.0,0.0,4.936,1457.95,1148.15
885,4.915,1792.0,32.23,3062.0,99.76,0.0,0.0,0.0,4.915,1442.28,1144.95
886,4.978,1764.0,28.86,3059.0,99.85,0.0,0.0,0.0,4.978,1459.05,1152.51
887,3.533,1415.0,16.12,3121.0,100.0,0.0,0.0,0.0,3.533,194.85,1156.55
888,3.436,1355.0,13.76,3125.0,100.0,0.0,0.0,0.0,3.436,100.59,1171.73
889,3.432,1359.0,16.54,3126.0,100.0,0.0,0.0,0.0,3.432,98.11,1159.62
890,3.433,1341.0,15.79,3125.0,100.0,0.0,0.0,0.0,3.433,97.59,1169.32
891,3.45,1350.0,20.78,3126.0,100.0,0.0,0.0,0.0,3.45,96.62,1169.57
892,3.442,1348.0,16.38,3126.0,100.0,0.0,0.0,0.0,3.442,95.39,1164.42
893,3.428,1304.0,16.29,3126.0,100.0,0.0,714.0,0.41,3.428,92.72,1164.14
894,3.418,1342.0,20.21,3126.0,100.0,0.001,708.0,0.22,3.419,94.51,1166.96
895,3.39,1333.0,19.13,3126.0,100.0,0.0,0.0,0.0,3.39,78.46,1162.71
896,3.068,1276.0,20.2,2884.0,90.13,0.0,0.0,0.0,3.068,69.62,1016.06
897,0.164,1134.0,26.85,690.0,8.09,0.0,711.0,0.31,0.164,135.24,1.58
898,0.037,1081.0,16.21,614.0,1.54,0.002,709.0,0.32,0.039,2.13,1.71
899,0.08,1088.0,31.13,611.0,1.32,0.0,0.0,0.0,0.08,2.11,2.2
