Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
0,1.975,1274.0,30.24,1773.0,48.77,0.001,707.0,0.22,1.976,556.49,483.32
1,4.538,1650.0,25.24,3071.0,99.45,0.0,0.0,0.0,4.538,1295.39,1078.7
2,4.727,1737.0,29.51,3062.0,99.92,0.0,0.0,0.0,4.727,1438.92,1153.36
3,4.748,1777.0,28.23,3061.0,99.86,0.0,0.0,0.0,4.748,1432.23,1163.12
4,4.749,1765.0,25.92,3060.0,99.95,0.0,0.0,0.0,4.749,1412.04,1160.22
5,4.685,1809.0,34.63,3066.0,99.69,0.0,0.0,0.0,4.685,1426.17,1155.76
6,4.695,1791.0,31.11,3066.0,99.94,0.0,0.0,0.0,4.695,1429.13,1149.22
7,4.723,1769.0,26.71,3063.0,99.9,0.0,0.0,0.0,4.723,1420.32,1154.15
8,4.74,1758.0,27.64,3062.0,99.94,0.0,0.0,0.0,4.74,1415.78,1148.4
9,4.714,1778.0,29.3,3065.0,99.85,0.0,712.0,0.32,4.714,1409.08,1149.97
10,4.729,1796.0,29.59,3064.0,99.98,0.0,0.0,0.0,4.729,1406.46,1151.45
11,4.996,1764.0,26.12,3057.0,100.0,0.0,0.0,0.0,4.996,1393.87,1156.94
12,4.65,1800.0,29.91,3070.0,99.69,0.0,0.0,0.0,4.65,1392.16,1144.94
13,4.724,1799.0,31.79,3065.0,99.85,0.0,0.0,0.0,4.724,1428.64,1154.66
14,4.761,1780.0,29.9,3063.0,99.92,0.0,0.0,0.0,4.761,1431.72,1152.95
15,4.785,1752.0,27.57,3060.0,99.96,0.001,712.0,0.63,4.786,1427.55,1154.1
16,4.763,1784.0,28.74,3062.0,99.93,0.0,0.0,0.0,4.763,1429.35,1154.34
17,4.668,1706.0,22.99,3069.0,99.68,0.0,0.0,0.0,4.668,1333.9,1152.08
18,4.661,1725.0,25.59,3071.0,99.59,0.0,0.0,0.0,4.661,1290.89,1147.3
19,4.646,1727.0,27.59,3073.0,99.49,0.0,0.0,0.0,4.646,1300.68,1159.81
20,4.704,1733.0,24.98,3069.0,99.75,0.0,0.0,0.0,4.704,1297.57,1148.83
21,4.735,1707.0,25.27,3067.0,99.81,0.0,0.0,0.0,4.735,1322.76,1157.99
22,4.687,1693.0,27.11,3071.0,99.54,0.0,0.0,0.0,4.687,1310.84,1163.77
23,4.714,1682.0,24.93,3069.0,99.85,0.0,0.0,0.0,4.714,1301.19,1152.48
24,4.753,1726.0,23.25,3065.0,100.0,0.0,0.0,0.0,4.753,1319.55,1147.56
25,4.788,1697.0,36.06,3066.0,100.0,0.0,0.0,0.0,4.788,1327.45,1155.94
26,4.742,1696.0,23.48,3067.0,100.0,0.0,0.0,0.0,4.742,1321.46,1163.12
27,4.724,1684.0,25.68,3069.0,99.86,0.0,0.0,0.0,4.724,1308.29,1161.27
28,4.708,1703.0,27.11,3069.0,99.73,0.0,0.0,0.0,4.708,1318.9,1155.56
29,4.743,1725.0,25.12,3067.0,99.85,0.0,0.0,0.0,4.743,1307.06,1152.35
30,4.719,1746.0,25.69,3069.0,99.88,0.003,713.0,0.63,4.722,1289.65,1163.87
31,4.748,1695.0,26.86,3069.0,99.87,0.0,0.0,0.0,4.748,1296.4,1156.29
32,4.77,1700.0,23.97,3065.0,100.0,0.0,0.0,0.0,4.77,1317.17,1155.31
33,4.74,1731.0,27.47,3069.0,99.71,0.0,0.0,0.0,4.74,1312.54,1155.69
34,4.725,1777.0,29.34,3068.0,99.64,0.0,0.0,0.0,4.725,1352.41,1150.5
35,4.8,1755.0,29.07,3064.0,99.93,0.0,0.0,0.0,4.8,1395.4,1157.58
36,4.749,1698.0,21.92,3067.0,99.85,0.0,0.0,0.0,4.749,1329.71,1150.81
37,4.762,1720.0,21.11,3066.0,100.0,0.0,0.0,0.0,4.762,1330.15,1158.0
38,4.738,1723.0,25.96,3069.0,99.72,0.0,0.0,0.0,4.738,1317.96,1159.21
39,4.745,1706.0,26.11,3068.0,99.88,0.0,0.0,0.0,4.745,1312.06,1148.3
40,4.793,1762.0,27.48,3064.0,99.81,0.0,0.0,0.0,4.793,1372.02,1160.27
41,4.727,1728.0,28.19,3070.0,99.63,0.0,0.0,0.0,4.727,1315.96,1156.83
42,4.775,1683.0,24.54,3066.0,99.88,0.0,0.0,0.0,4.775,1326.96,1158.8
43,4.75,1712.0,24.08,3068.0,99.71,0.0,0.0,0.0,4.75,1305.68,1155.99
44,4.76,1708.0,23.22,3068.0,99.8,0.0,0.0,0.0,4.76,1308.29,1156.51
45,4.752,1756.0,33.25,3070.0,99.53,0.0,712.0,0.32,4.752,1317.23,1153.41
46,4.734,1718.0,26.91,3069.0,99.62,0.0,0.0,0.0,4.734,1322.05,1145.89
47,4.836,1776.0,25.52,3060.0,99.95,0.0,0.0,0.0,4.836,1421.45,1157.66
48,4.827,1760.0,28.19,3061.0,100.0,0.0,0.0,0.0,4.827,1438.94,1154.95
49,4.797,1806.0,29.09,3064.0,99.95,0.0,0.0,0.0,4.797,1421.28,1147.87
50,4.78,1705.0,25.86,3067.0,99.9,0.0,0.0,0.0,4.78,1326.21,1160.42
51,4.684,1720.0,28.77,3074.0,99.41,0.0,0.0,0.0,4.684,1278.06,1156.93
52,4.741,1687.0,27.21,3070.0,99.59,0.0,0.0,0.0,4.741,1315.4,1155.82
53,4.808,1698.0,24.73,3065.0,100.0,0.0,712.0,0.31,4.808,1325.89,1156.77
54,4.787,1704.0,35.38,3068.0,99.69,0.0,0.0,0.0,4.787,1307.37,1157.21
55,4.717,1737.0,27.4,3072.0,99.4,0.0,0.0,0.0,4.717,1310.63,1153.7
56,4.696,1691.0,22.28,3072.0,99.46,0.0,0.0,0.0,4.696,1285.74,1149.48
57,4.762,1709.0,25.59,3069.0,99.73,0.0,0.0,0.0,4.762,1325.85,1159.59
58,4.75,1721.0,26.68,3069.0,99.58,0.0,0.0,0.0,4.75,1291.89,1155.23
59,4.771,1722.0,25.5,3068.0,99.72,0.0,0.0,0.0,4.771,1317.12,1151.12
60,4.799,1706.0,27.61,3066.0,99.86,0.0,713.0,0.31,4.799,1330.26,1159.27
61,4.79,1688.0,23.75,3066.0,100.0,0.0,0.0,0.0,4.79,1306.34,1156.75
62,4.818,1681.0,26.06,3066.0,99.93,0.0,708.0,0.22,4.818,1306.83,1158.95
63,4.824,1707.0,29.21,3067.0,100.0,0.0,0.0,0.0,4.824,1322.49,1156.21
64,4.791,1711.0,24.33,3068.0,100.0,0.0,0.0,0.0,4.791,1316.49,1155.51
65,4.76,1705.0,27.66,3069.0,99.71,0.0,0.0,0.0,4.76,1318.72,1155.12
66,4.749,1719.0,28.08,3071.0,99.72,0.0,0.0,0.0,4.749,1313.68,1161.41
67,4.787,1686.0,23.75,3067.0,99.84,0.0,0.0,0.0,4.787,1305.38,1153.62
68,4.803,1698.0,25.8,3067.0,99.86,0.0,0.0,0.0,4.803,1322.74,1155.95
69,4.778,1711.0,25.98,3069.0,99.77,0.0,0.0,0.0,4.778,1317.27,1151.79
70,4.758,1717.0,28.03,3068.0,99.51,0.0,0.0,0.0,4.758,1362.64,1152.22
71,4.85,1780.0,28.77,3061.0,99.95,0.0,0.0,0.0,4.85,1439.06,1152.19
72,4.839,1802.0,28.25,3062.0,99.91,0.0,0.0,0.0,4.839,1430.1,1155.07
73,4.829,1779.0,34.54,3065.0,99.74,0.0,708.0,0.22,4.829,1411.15,1150.07
74,4.752,1702.0,25.36,3071.0,99.7,0.0,0.0,0.0,4.752,1294.56,1158.58
75,4.804,1707.0,24.68,3066.0,100.0,0.0,0.0,0.0,4.804,1330.51,1156.08
76,4.752,1695.0,23.04,3069.0,99.7,0.0,0.0,0.0,4.752,1322.57,1150.85
77,4.8,1720.0,27.07,3068.0,100.0,0.0,712.0,0.32,4.8,1337.23,1161.0
78,4.818,1716.0,24.81,3065.0,100.0,0.0,0.0,0.0,4.818,1328.33,1157.8
79,4.776,1703.0,26.6,3069.0,99.84,0.0,0.0,0.0,4.776,1311.41,1154.58
80,4.785,1696.0,25.33,3069.0,99.99,0.0,0.0,0.0,4.785,1308.97,1154.9
81,4.825,1706.0,23.59,3065.0,100.0,0.0,0.0,0.0,4.825,1330.03,1160.45
82,4.815,1702.0,24.53,3066.0,99.88,0.0,0.0,0.0,4.815,1329.52,1157.14
83,5.009,1737.0,69.54,3070.0,99.53,0.0,0.0,0.0,5.009,1305.52,1151.64
84,5.139,1778.0,98.07,3072.0,99.38,0.0,0.0,0.0,5.139,1330.33,1172.47
85,5.207,1738.0,98.59,3066.0,99.89,0.0,709.0,0.22,5.207,1340.85,1165.43
86,5.196,1764.0,98.79,3069.0,99.72,0.0,0.0,0.0,5.196,1331.49,1168.72
87,5.242,1727.0,99.64,3066.0,99.85,0.0,0.0,0.0,5.242,1322.93,1158.45
88,5.198,1766.0,98.61,3068.0,99.76,0.0,0.0,0.0,5.198,1344.35,1168.94
89,5.258,1739.0,99.43,3065.0,100.0,0.0,0.0,0.0,5.258,1334.52,1172.62
90,5.199,1752.0,98.87,3069.0,99.68,0.0,709.0,0.22,5.199,1321.62,1166.08
91,5.209,1744.0,99.6,3068.0,99.67,0.0,0.0,0.0,5.209,1329.57,1164.63
92,5.218,1754.0,99.07,3067.0,99.72,0.0,708.0,0.22,5.218,1315.77,1166.8
93,5.281,1767.0,99.43,3064.0,100.0,0.0,0.0,0.0,5.281,1355.49,1168.66
94,5.18,1758.0,99.59,3070.0,99.59,0.0,709.0,0.21,5.18,1324.7,1168.17
95,5.177,1754.0,99.05,3068.0,99.54,0.0,0.0,0.0,5.177,1313.86,1167.53
96,5.262,1732.0,99.74,3065.0,100.0,0.0,0.0,0.0,5.262,1355.89,1172.63
97,5.217,1741.0,99.72,3067.0,99.79,0.0,0.0,0.0,5.217,1333.39,1162.03
98,5.17,1770.0,99.76,3070.0,99.44,0.0,709.0,0.22,5.17,1320.65,1165.7
99,5.231,1752.0,99.57,3067.0,100.0,0.0,0.0,0.0,5.231,1338.16,1171.09
100,5.277,1767.0,99.68,3064.0,100.0,0.0,0.0,0.0,5.277,1341.89,1164.22
101,5.263,1740.0,99.73,3065.0,99.87,0.0,0.0,0.0,5.263,1323.66,1162.75
102,5.229,1767.0,99.48,3067.0,99.69,0.0,709.0,0.22,5.229,1332.31,1168.39
103,5.224,1741.0,99.6,3067.0,99.82,0.0,0.0,0.0,5.224,1325.82,1165.54
104,5.146,1772.0,99.76,3071.0,99.21,0.0,0.0,0.0,5.146,1307.94,1173.21
105,5.247,1763.0,99.53,3066.0,99.86,0.0,0.0,0.0,5.247,1343.71,1171.54
106,5.249,1766.0,99.83,3067.0,99.74,0.0,0.0,0.0,5.249,1325.04,1167.33
107,5.185,1772.0,99.94,3068.0,99.61,0.0,710.0,0.22,5.185,1328.26,1156.99
108,5.215,1750.0,99.86,3067.0,99.86,0.0,0.0,0.0,5.215,1328.95,1171.73
109,5.256,1714.0,99.63,3065.0,100.0,0.0,709.0,0.22,5.256,1354.42,1167.61
110,5.215,1762.0,99.45,3068.0,99.66,0.0,0.0,0.0,5.215,1331.6,1172.28
