Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.769,1641.0,11.34,3063.0,100.0,0.0,0.0,0.0,4.769,1212.56,1142.16
275,4.753,1632.0,10.33,3061.0,100.0,0.0,0.0,0.0,4.753,1224.17,1137.76
276,4.769,1607.0,9.83,3060.0,100.0,0.0,0.0,0.0,4.769,1219.73,1144.52
277,4.751,1553.0,8.45,3060.0,100.0,0.0,0.0,0.0,4.751,1204.76,1145.63
278,4.796,1617.0,9.17,3062.0,100.0,0.0,0.0,0.0,4.796,1210.31,1145.22
279,4.808,1666.0,21.15,3060.0,100.0,0.0,0.0,0.0,4.808,1221.41,1145.68
280,4.765,1669.0,8.62,3060.0,100.0,0.0,0.0,0.0,4.765,1213.16,1141.65
281,4.773,1640.0,8.99,3060.0,100.0,0.0,0.0,0.0,4.773,1218.77,1143.46
282,4.796,1677.0,9.08,3062.0,100.0,0.0,0.0,0.0,4.796,1222.13,1140.36
283,4.782,1663.0,9.56,3061.0,100.0,0.0,713.0,0.31,4.782,1213.56,1148.48
284,4.761,1677.0,10.57,3067.0,100.0,0.0,0.0,0.0,4.761,1217.67,1144.57
285,5.067,1739.0,54.57,3063.0,100.0,0.0,0.0,0.0,5.067,1230.47,1144.17
286,4.922,1671.0,30.85,3061.0,100.0,0.0,0.0,0.0,4.922,1216.37,1153.07
287,4.788,1638.0,9.55,3062.0,100.0,0.0,0.0,0.0,4.788,1221.19,1142.32
288,4.747,1653.0,9.93,3065.0,100.0,0.0,0.0,0.0,4.747,1220.01,1150.13
289,4.743,1737.0,12.21,3066.0,100.0,0.0,0.0,0.0,4.743,1221.64,1142.9
290,4.767,1645.0,9.69,3062.0,100.0,0.0,0.0,0.0,4.767,1221.4,1142.26
291,4.798,1622.0,9.53,3062.0,100.0,0.0,0.0,0.0,4.798,1214.12,1153.82
292,4.751,1645.0,12.95,3066.0,100.0,0.0,710.0,0.22,4.751,1226.27,1139.88
293,4.747,1681.0,11.98,3069.0,100.0,0.0,0.0,0.0,4.747,1230.43,1151.51
294,4.77,1687.0,13.63,3063.0,100.0,0.0,709.0,0.22,4.77,1215.59,1142.52
295,4.778,1660.0,10.86,3066.0,100.0,0.0,0.0,0.0,4.778,1223.85,1149.95
296,4.764,1656.0,12.83,3064.0,100.0,0.0,708.0,0.22,4.764,1211.18,1145.16
297,4.763,1661.0,8.64,3060.0,100.0,0.0,0.0,0.0,4.763,1221.42,1144.44
298,4.759,1635.0,8.74,3060.0,100.0,0.0,0.0,0.0,4.759,1219.67,1135.76
299,4.829,1680.0,17.62,3060.0,100.0,0.0,709.0,0.22,4.829,1221.83,1150.59
300,4.825,1671.0,17.35,3062.0,100.0,0.0,0.0,0.0,4.825,1213.66,1145.73
301,4.776,1627.0,9.55,3061.0,100.0,0.0,0.0,0.0,4.776,1215.21,1141.38
302,4.762,1611.0,9.42,3061.0,100.0,0.0,0.0,0.0,4.762,1222.18,1146.06
303,4.746,1662.0,11.66,3067.0,100.0,0.0,0.0,0.0,4.746,1221.35,1142.8
304,4.778,1601.0,8.91,3061.0,100.0,0.0,0.0,0.0,4.778,1216.38,1140.71
305,4.79,1620.0,9.09,3062.0,100.0,0.0,0.0,0.0,4.79,1215.71,1149.16
306,4.752,1694.0,10.36,3065.0,100.0,0.0,0.0,0.0,4.752,1221.89,1147.37
307,4.761,1676.0,11.56,3063.0,100.0,0.0,712.0,0.53,4.761,1224.88,1146.21
308,4.798,1595.0,21.65,3062.0,100.0,0.0,0.0,0.0,4.798,1208.97,1147.74
309,4.788,1691.0,11.23,3063.0,100.0,0.003,712.0,0.63,4.791,1215.97,1140.92
310,4.775,1641.0,9.26,3062.0,100.0,0.0,0.0,0.0,4.775,1215.38,1148.85
311,4.743,1684.0,10.71,3066.0,100.0,0.0,0.0,0.0,4.743,1223.18,1147.85
312,4.762,1672.0,8.99,3061.0,100.0,0.0,0.0,0.0,4.762,1217.51,1145.99
313,4.743,1648.0,12.48,3063.0,100.0,0.0,0.0,0.0,4.743,1223.17,1144.01
314,4.79,1670.0,9.99,3062.0,100.0,0.0,0.0,0.0,4.79,1216.04,1139.53
315,4.771,1655.0,11.3,3064.0,100.0,0.002,712.0,0.31,4.773,1210.65,1153.46
316,4.767,1651.0,8.86,3060.0,100.0,0.0,0.0,0.0,4.767,1227.53,1140.09
317,4.75,1661.0,11.06,3062.0,100.0,0.001,712.0,0.32,4.751,1214.48,1149.19
318,4.771,1625.0,8.68,3060.0,100.0,0.0,0.0,0.0,4.771,1222.37,1139.64
319,4.786,1622.0,10.88,3062.0,100.0,0.0,0.0,0.0,4.786,1217.86,1141.49
320,4.781,1621.0,9.3,3061.0,100.0,0.0,0.0,0.0,4.781,1217.98,1149.64
321,4.742,1659.0,10.0,3061.0,100.0,0.0,0.0,0.0,4.742,1217.71,1142.33
322,4.757,1625.0,8.62,3060.0,100.0,0.0,0.0,0.0,4.757,1211.0,1139.64
323,4.778,1644.0,10.47,3060.0,100.0,0.001,711.0,0.53,4.779,1221.94,1136.6
324,4.798,1650.0,9.23,3062.0,100.0,0.0,0.0,0.0,4.798,1213.65,1153.22
325,4.765,1660.0,10.87,3063.0,100.0,0.0,708.0,0.43,4.765,1217.57,1144.16
326,4.752,1688.0,10.42,3066.0,100.0,0.0,0.0,0.0,4.752,1223.61,1140.58
327,4.759,1648.0,8.83,3060.0,100.0,0.0,0.0,0.0,4.759,1209.06,1144.97
328,4.763,1616.0,8.86,3060.0,100.0,0.0,0.0,0.0,4.763,1221.16,1146.29
329,4.834,1674.0,17.91,3063.0,100.0,0.0,710.0,0.22,4.834,1219.12,1147.56
330,4.766,1671.0,10.27,3063.0,100.0,0.0,0.0,0.0,4.766,1222.69,1139.27
331,4.763,1635.0,8.99,3060.0,100.0,0.0,0.0,0.0,4.763,1209.88,1148.41
332,4.754,1660.0,9.64,3065.0,100.0,0.0,0.0,0.0,4.754,1218.36,1145.3
333,4.759,1623.0,9.51,3061.0,100.0,0.0,0.0,0.0,4.759,1225.86,1137.68
334,4.791,1593.0,9.25,3062.0,100.0,0.0,0.0,0.0,4.791,1208.58,1150.61
335,4.778,1645.0,9.15,3061.0,100.0,0.0,0.0,0.0,4.778,1219.87,1144.97
336,4.768,1637.0,9.01,3060.0,100.0,0.0,0.0,0.0,4.768,1217.08,1142.61
337,4.756,1645.0,9.82,3065.0,100.0,0.0,0.0,0.0,4.756,1219.8,1142.2
338,4.789,1684.0,25.84,3071.0,100.0,0.0,712.0,0.53,4.789,1222.01,1148.25
339,4.78,1566.0,10.19,3062.0,100.0,0.0,0.0,0.0,4.78,1207.47,1143.17
340,4.785,1635.0,10.43,3062.0,100.0,0.003,712.0,0.63,4.788,1213.36,1142.71
341,4.738,1647.0,10.5,3061.0,100.0,0.0,0.0,0.0,4.738,1219.3,1145.9
342,4.753,1679.0,9.66,3062.0,100.0,0.0,0.0,0.0,4.753,1220.51,1150.6
343,5.082,1664.0,14.16,3055.0,100.0,0.0,0.0,0.0,5.082,1222.91,1135.63
344,4.783,1666.0,11.87,3061.0,100.0,0.002,713.0,0.32,4.785,1216.77,1146.85
345,4.773,1657.0,11.24,3064.0,100.0,0.0,0.0,0.0,4.773,1208.36,1141.41
346,4.75,1638.0,9.34,3061.0,100.0,0.0,0.0,0.0,4.75,1214.73,1150.47
347,4.758,1648.0,9.67,3061.0,100.0,0.001,713.0,0.31,4.759,1223.82,1139.45
348,4.761,1627.0,10.23,3061.0,100.0,0.0,0.0,0.0,4.761,1216.38,1141.91
349,4.771,1658.0,9.33,3060.0,100.0,0.0,0.0,0.0,4.771,1223.71,1145.66
350,4.793,1622.0,9.59,3063.0,100.0,0.0,0.0,0.0,4.793,1214.07,1146.43
351,4.754,1645.0,11.04,3064.0,100.0,0.0,0.0,0.0,4.754,1211.3,1134.75
352,4.755,1641.0,8.65,3060.0,100.0,0.0,0.0,0.0,4.755,1214.11,1149.62
353,4.75,1653.0,10.72,3063.0,100.0,0.0,0.0,0.0,4.75,1225.06,1138.65
354,4.764,1665.0,12.34,3061.0,100.0,0.001,709.0,0.43,4.765,1210.86,1149.91
355,4.797,1639.0,9.61,3061.0,100.0,0.0,0.0,0.0,4.797,1221.17,1146.76
356,4.772,1637.0,12.15,3065.0,100.0,0.0,709.0,0.43,4.772,1213.52,1137.02
357,4.751,1644.0,8.9,3061.0,100.0,0.0,0.0,0.0,4.751,1224.46,1151.26
358,4.742,1669.0,10.52,3062.0,100.0,0.0,0.0,0.0,4.742,1216.34,1142.65
359,4.765,1660.0,10.27,3063.0,100.0,0.0,0.0,0.0,4.765,1221.55,1147.57
360,4.821,1662.0,15.67,3060.0,100.0,0.0,0.0,0.0,4.821,1221.32,1140.36
361,4.79,1611.0,9.15,3062.0,100.0,0.0,0.0,0.0,4.79,1209.97,1147.69
362,4.781,1613.0,9.83,3061.0,100.0,0.0,0.0,0.0,4.781,1215.47,1145.9
363,4.75,1655.0,9.53,3062.0,100.0,0.0,0.0,0.0,4.75,1212.04,1142.03
364,4.757,1641.0,9.61,3063.0,100.0,0.0,0.0,0.0,4.757,1221.91,1142.06
365,4.765,1673.0,11.87,3070.0,100.0,0.0,0.0,0.0,4.765,1224.83,1153.55
366,4.769,1651.0,11.41,3063.0,100.0,0.0,0.0,0.0,4.769,1221.64,1144.66
367,4.848,1646.0,20.81,3062.0,100.0,0.0,0.0,0.0,4.848,1206.66,1148.54
368,4.75,1669.0,10.21,3061.0,100.0,0.0,0.0,0.0,4.75,1224.56,1135.68
369,4.752,1636.0,11.44,3062.0,100.0,0.0,710.0,0.43,4.752,1207.2,1147.98
370,4.758,1534.0,9.88,3061.0,100.0,0.0,0.0,0.0,4.758,1214.52,1145.36
371,4.769,1654.0,11.69,3061.0,100.0,0.0,708.0,0.44,4.769,1223.08,1141.91
372,4.801,1607.0,9.41,3062.0,100.0,0.0,0.0,0.0,4.801,1209.16,1146.4
373,4.78,1664.0,9.97,3063.0,100.0,0.0,0.0,0.0,4.78,1221.07,1139.93
374,4.735,1633.0,10.23,3062.0,100.0,0.0,0.0,0.0,4.735,1214.83,1145.77
375,4.768,1655.0,9.32,3060.0,100.0,0.0,0.0,0.0,4.768,1216.74,1147.47
376,4.752,1682.0,11.7,3064.0,100.0,0.001,714.0,0.41,4.753,1222.52,1142.87
377,4.766,1653.0,8.78,3060.0,100.0,0.0,0.0,0.0,4.766,1214.5,1137.71
378,4.785,1644.0,9.96,3063.0,100.0,0.0,0.0,0.0,4.785,1207.74,1150.73
379,4.784,1647.0,9.19,3062.0,100.0,0.0,0.0,0.0,4.784,1214.49,1145.89
380,4.76,1643.0,10.03,3063.0,100.0,0.0,0.0,0.0,4.76,1223.94,1146.68
381,4.761,1604.0,8.65,3060.0,100.0,0.0,0.0,0.0,4.761,1215.65,1141.71
382,4.759,1625.0,8.79,3060.0,100.0,0.0,0.0,0.0,4.759,1217.48,1137.63
383,4.757,1678.0,11.46,3065.0,100.0,0.0,0.0,0.0,4.757,1221.08,1144.0
384,4.787,1668.0,11.41,3064.0,100.0,0.0,0.0,0.0,4.787,1216.03,1154.38
385,4.769,1659.0,10.94,3064.0,100.0,0.0,713.0,0.31,4.769,1216.13,1136.79
386,4.743,1631.0,9.71,3062.0,100.0,0.0,0.0,0.0,4.743,1214.36,1146.24
387,4.776,1629.0,10.06,3060.0,100.0,0.001,709.0,0.43,4.777,1216.0,1141.81
388,4.777,1662.0,8.9,3060.0,100.0,0.0,0.0,0.0,4.777,1222.4,1140.73
389,4.766,1626.0,10.86,3061.0,100.0,0.0,0.0,0.0,4.766,1212.6,1147.6
390,4.844,1677.0,15.75,3063.0,100.0,0.0,0.0,0.0,4.844,1219.87,1143.62
391,4.766,1630.0,10.03,3063.0,100.0,0.0,0.0,0.0,4.766,1217.34,1143.13
392,4.748,1656.0,9.36,3062.0,100.0,0.0,0.0,0.0,4.748,1213.11,1140.8
393,4.737,1632.0,10.38,3061.0,100.0,0.0,0.0,0.0,4.737,1216.1,1144.27
394,4.762,1625.0,8.87,3060.0,100.0,0.0,0.0,0.0,4.762,1220.12,1137.07
395,4.755,1653.0,11.65,3066.0,100.0,0.0,0.0,0.0,4.755,1223.32,1150.67
396,4.787,1632.0,10.86,3064.0,100.0,0.0,0.0,0.0,4.787,1212.38,1145.95
397,4.818,1678.0,21.21,3062.0,100.0,0.0,0.0,0.0,4.818,1209.01,1139.02
398,4.729,1666.0,13.4,3068.0,100.0,0.0,0.0,0.0,4.729,1220.25,1148.27
399,4.769,1648.0,8.83,3060.0,100.0,0.0,0.0,0.0,4.769,1228.67,1146.34
400,4.744,1664.0,11.37,3066.0,100.0,0.0,0.0,0.0,4.744,1208.67,1145.0
401,4.756,1590.0,9.79,3063.0,100.0,0.0,0.0,0.0,4.756,1211.12,1145.2
402,4.788,1644.0,12.37,3064.0,100.0,0.001,712.0,0.53,4.789,1216.5,1139.36
403,4.779,1649.0,10.89,3063.0,100.0,0.0,0.0,0.0,4.779,1203.35,1153.01
404,4.784,1674.0,10.41,3061.0,100.0,0.0,709.0,0.22,4.784,1229.52,1145.1
405,4.733,1690.0,13.06,3068.0,100.0,0.0,0.0,0.0,4.733,1220.74,1143.92
406,4.774,1659.0,9.56,3061.0,100.0,0.0,0.0,0.0,4.774,1213.68,1144.44
407,4.769,1623.0,8.68,3060.0,100.0,0.0,0.0,0.0,4.769,1223.0,1143.31
408,4.787,1666.0,9.64,3063.0,100.0,0.0,0.0,0.0,4.787,1215.32,1137.24
409,4.787,1647.0,9.6,3063.0,100.0,0.0,0.0,0.0,4.787,1213.45,1153.81
410,4.75,1649.0,8.67,3060.0,100.0,0.0,0.0,0.0,4.75,1211.5,1135.4
411,4.746,1658.0,10.39,3066.0,100.0,0.0,0.0,0.0,4.746,1217.01,1153.92
412,4.758,1638.0,8.7,3060.0,100.0,0.0,0.0,0.0,4.758,1222.64,1141.58
413,4.753,1645.0,10.46,3061.0,100.0,0.0,0.0,0.0,4.753,1216.65,1149.1
414,4.783,1637.0,9.37,3060.0,100.0,0.0,0.0,0.0,4.783,1220.23,1143.79
415,4.777,1641.0,8.98,3063.0,100.0,0.0,0.0,0.0,4.777,1202.46,1141.94
416,4.758,1668.0,11.24,3065.0,100.0,0.0,0.0,0.0,4.758,1225.17,1143.15
417,4.734,1676.0,12.84,3065.0,100.0,0.0,713.0,0.31,4.734,1213.32,1150.6
418,4.773,1668.0,10.62,3067.0,100.0,0.0,0.0,0.0,4.773,1227.49,1149.81
419,4.811,1704.0,17.12,3064.0,100.0,0.0,709.0,0.22,4.811,1229.28,1148.78
420,4.806,1671.0,17.31,3061.0,100.0,0.0,0.0,0.0,4.806,1215.34,1146.76
421,4.792,1644.0,9.72,3062.0,100.0,0.0,0.0,0.0,4.792,1212.41,1139.7
422,4.773,1677.0,10.78,3064.0,100.0,0.0,0.0,0.0,4.773,1218.08,1154.56
423,4.75,1644.0,9.29,3062.0,100.0,0.0,0.0,0.0,4.75,1215.59,1141.07
424,4.761,1652.0,9.59,3061.0,100.0,0.0,0.0,0.0,4.761,1217.17,1144.6
425,4.752,1640.0,9.64,3063.0,100.0,0.0,0.0,0.0,4.752,1219.26,1134.44
426,4.745,1660.0,13.32,3063.0,100.0,0.0,0.0,0.0,4.745,1212.29,1147.09
427,4.803,1702.0,17.43,3062.0,100.0,0.0,0.0,0.0,4.803,1225.16,1143.07
428,4.784,1647.0,9.5,3063.0,100.0,0.0,0.0,0.0,4.784,1213.25,1149.04
429,4.764,1625.0,10.55,3063.0,100.0,0.0,0.0,0.0,4.764,1210.36,1146.02
430,4.747,1639.0,9.02,3060.0,100.0,0.0,0.0,0.0,4.747,1210.61,1138.7
431,4.753,1617.0,9.51,3062.0,100.0,0.0,0.0,0.0,4.753,1217.8,1144.43
432,4.742,1595.0,10.14,3061.0,100.0,0.0,713.0,0.31,4.742,1208.41,1149.64
433,4.772,1683.0,10.26,3062.0,100.0,0.0,0.0,0.0,4.772,1216.76,1144.76
434,4.794,1662.0,9.45,3061.0,100.0,0.0,708.0,0.22,4.794,1219.99,1144.04
435,4.774,1630.0,12.07,3064.0,100.0,0.0,712.0,0.31,4.774,1208.87,1142.96
436,4.76,1669.0,9.88,3065.0,100.0,0.0,0.0,0.0,4.76,1221.37,1141.19
437,4.735,1677.0,12.18,3063.0,100.0,0.0,0.0,0.0,4.735,1215.45,1151.9
438,4.751,1666.0,10.85,3064.0,100.0,0.0,0.0,0.0,4.751,1224.59,1146.74
439,4.766,1658.0,10.14,3064.0,100.0,0.0,0.0,0.0,4.766,1219.82,1143.83
440,4.758,1616.0,8.76,3060.0,100.0,0.0,0.0,0.0,4.758,1217.68,1141.39
441,4.777,1637.0,9.18,3062.0,100.0,0.0,0.0,0.0,4.777,1210.39,1143.85
442,4.782,1630.0,9.85,3063.0,100.0,0.0,0.0,0.0,4.782,1212.04,1144.86
443,4.71,1651.0,12.1,3064.0,100.0,0.0,0.0,0.0,4.71,1222.66,1136.65
444,4.752,1671.0,10.19,3064.0,100.0,0.0,0.0,0.0,4.752,1216.44,1153.99
445,4.76,1639.0,9.55,3062.0,100.0,0.0,0.0,0.0,4.76,1217.77,1136.4
446,4.767,1634.0,8.68,3060.0,100.0,0.0,0.0,0.0,4.767,1214.01,1149.72
447,4.759,1649.0,9.08,3061.0,100.0,0.0,0.0,0.0,4.759,1223.37,1141.75
448,4.785,1672.0,11.98,3063.0,100.0,0.001,712.0,0.63,4.786,1210.19,1147.92
449,4.783,1662.0,9.81,3063.0,100.0,0.0,0.0,0.0,4.783,1215.19,1139.53
450,4.746,1673.0,11.47,3063.0,100.0,0.0,709.0,0.43,4.746,1217.27,1150.54
451,4.796,1669.0,18.66,3064.0,100.0,0.0,0.0,0.0,4.796,1223.95,1145.77
452,4.8,1675.0,17.08,3062.0,100.0,0.0,0.0,0.0,4.8,1218.76,1142.96
453,4.757,1624.0,9.0,3060.0,100.0,0.0,0.0,0.0,4.757,1217.49,1143.26
454,4.78,1630.0,10.6,3060.0,100.0,0.0,708.0,0.22,4.78,1218.97,1137.71
455,4.785,1646.0,9.29,3062.0,100.0,0.0,0.0,0.0,4.785,1206.52,1142.07
456,4.834,1675.0,21.6,3063.0,100.0,0.0,0.0,0.0,4.834,1216.42,1154.56
457,4.735,1636.0,10.42,3063.0,100.0,0.0,0.0,0.0,4.735,1209.95,1143.11
458,4.748,1650.0,9.96,3063.0,100.0,0.0,0.0,0.0,4.748,1220.99,1144.56
459,4.762,1664.0,8.88,3062.0,100.0,0.0,0.0,0.0,4.762,1224.01,1141.47
460,4.755,1621.0,9.35,3061.0,100.0,0.0,0.0,0.0,4.755,1218.96,1140.98
461,5.07,1676.0,15.97,3056.0,100.0,0.0,712.0,0.53,5.07,1217.88,1144.91
462,4.775,1610.0,10.43,3062.0,100.0,0.0,0.0,0.0,4.775,1206.88,1146.72
463,4.775,1627.0,9.24,3062.0,100.0,0.0,0.0,0.0,4.775,1193.27,1141.56
464,4.758,1678.0,11.75,3065.0,100.0,0.001,713.0,0.31,4.759,1228.04,1144.93
465,4.744,1663.0,8.93,3061.0,100.0,0.0,0.0,0.0,4.744,1212.67,1146.2
466,4.764,1649.0,11.31,3063.0,100.0,0.001,711.0,0.53,4.765,1221.81,1145.72
467,4.765,1652.0,9.22,3062.0,100.0,0.0,0.0,0.0,4.765,1210.58,1143.38
468,4.764,1704.0,9.2,3060.0,100.0,0.0,0.0,0.0,4.764,1224.57,1139.99
469,4.77,1631.0,9.0,3061.0,100.0,0.0,0.0,0.0,4.77,1209.82,1145.69
470,4.773,1662.0,11.26,3064.0,100.0,0.0,0.0,0.0,4.773,1219.74,1139.29
471,4.754,1653.0,9.69,3063.0,100.0,0.0,0.0,0.0,4.754,1205.98,1143.71
472,4.752,1632.0,9.38,3061.0,100.0,0.0,0.0,0.0,4.752,1217.81,1153.88
473,4.764,1657.0,9.93,3064.0,100.0,0.0,0.0,0.0,4.764,1211.61,1144.94
474,4.748,1679.0,10.14,3066.0,100.0,0.0,0.0,0.0,4.748,1226.37,1144.03
475,4.749,1708.0,11.61,3066.0,100.0,0.0,0.0,0.0,4.749,1223.53,1148.61
476,4.772,1699.0,9.83,3065.0,100.0,0.0,0.0,0.0,4.772,1219.4,1143.35
477,4.802,1669.0,9.5,3063.0,100.0,0.0,0.0,0.0,4.802,1218.39,1152.35
478,4.777,1638.0,9.55,3063.0,100.0,0.0,0.0,0.0,4.777,1207.21,1147.09
479,4.77,1659.0,10.9,3062.0,100.0,0.004,713.0,0.63,4.773,1220.16,1136.04
480,4.744,1682.0,10.57,3063.0,100.0,0.0,0.0,0.0,4.744,1217.59,1150.57
481,4.815,1660.0,17.24,3061.0,100.0,0.0,709.0,0.43,4.815,1219.67,1146.22
482,4.771,1698.0,10.14,3064.0,100.0,0.0,0.0,0.0,4.771,1216.99,1148.44
483,4.777,1597.0,8.85,3060.0,100.0,0.0,0.0,0.0,4.777,1214.07,1139.51
484,4.775,1625.0,8.91,3061.0,100.0,0.0,0.0,0.0,4.775,1218.18,1136.95
485,4.788,1655.0,9.68,3063.0,100.0,0.0,0.0,0.0,4.788,1210.5,1156.15
486,4.806,1668.0,21.98,3063.0,100.0,0.0,0.0,0.0,4.806,1216.83,1143.3
487,4.75,1634.0,9.5,3062.0,100.0,0.0,0.0,0.0,4.75,1212.12,1144.37
488,4.753,1650.0,9.67,3062.0,100.0,0.0,0.0,0.0,4.753,1210.13,1143.83
489,4.749,1658.0,10.49,3061.0,100.0,0.0,0.0,0.0,4.749,1221.76,1144.52
490,4.757,1641.0,10.43,3064.0,100.0,0.0,0.0,0.0,4.757,1223.41,1142.43
491,4.743,1679.0,13.96,3067.0,100.0,0.0,709.0,0.22,4.743,1223.74,1147.5
492,4.769,1670.0,11.02,3064.0,100.0,0.0,0.0,0.0,4.769,1203.79,1143.11
493,4.763,1547.0,10.16,3063.0,100.0,0.0,0.0,0.0,4.763,1199.47,1142.14
494,4.769,1634.0,12.85,3063.0,100.0,0.001,712.0,0.32,4.77,1216.53,1148.16
495,4.752,1648.0,11.05,3063.0,100.0,0.0,714.0,0.41,4.752,1217.28,1149.35
496,4.762,1682.0,9.54,3060.0,100.0,0.0,0.0,0.0,4.762,1217.13,1133.79
497,4.779,1661.0,10.52,3063.0,100.0,0.0,709.0,0.22,4.779,1219.35,1150.81
498,4.772,1646.0,11.0,3065.0,100.0,0.0,0.0,0.0,4.772,1221.2,1147.5
499,4.766,1659.0,10.86,3064.0,100.0,0.0,0.0,0.0,4.766,1217.57,1149.46
500,4.933,1630.0,38.17,3063.0,100.0,0.0,0.0,0.0,4.933,1206.55,1137.05
501,5.106,1680.0,64.71,3063.0,100.0,0.0,0.0,0.0,5.106,1220.3,1153.14
502,4.751,1649.0,9.59,3063.0,100.0,0.0,0.0,0.0,4.751,1222.49,1147.8
503,4.74,1632.0,9.12,3061.0,100.0,0.0,0.0,0.0,4.74,1206.39,1137.02
504,4.769,1668.0,9.77,3062.0,100.0,0.0,0.0,0.0,4.769,1226.05,1147.89
505,4.761,1685.0,9.77,3064.0,100.0,0.0,0.0,0.0,4.761,1219.74,1147.19
506,4.747,1662.0,11.63,3066.0,100.0,0.0,0.0,0.0,4.747,1219.63,1146.7
507,4.756,1610.0,10.92,3063.0,100.0,0.0,0.0,0.0,4.756,1218.71,1148.65
508,4.773,1614.0,9.74,3063.0,100.0,0.0,0.0,0.0,4.773,1207.62,1144.11
509,4.773,1665.0,9.49,3063.0,100.0,0.0,0.0,0.0,4.773,1216.02,1143.46
510,4.735,1628.0,8.95,3062.0,100.0,0.0,0.0,0.0,4.735,1214.91,1137.89
511,4.809,1672.0,17.04,3062.0,100.0,0.0,0.0,0.0,4.809,1218.29,1147.93
512,4.733,1625.0,10.67,3062.0,100.0,0.0,0.0,0.0,4.733,1215.49,1137.96
513,4.764,1617.0,9.98,3062.0,100.0,0.0,0.0,0.0,4.764,1218.39,1144.71
514,4.756,1658.0,8.67,3060.0,100.0,0.0,0.0,0.0,4.756,1214.11,1144.62
515,4.823,1683.0,20.57,3061.0,100.0,0.0,0.0,0.0,4.823,1218.91,1146.25
516,4.771,1651.0,9.51,3063.0,100.0,0.0,0.0,0.0,4.771,1211.51,1143.13
517,4.77,1680.0,9.32,3064.0,100.0,0.0,0.0,0.0,4.77,1210.51,1143.96
518,4.745,1634.0,10.19,3063.0,100.0,0.0,0.0,0.0,4.745,1219.39,1144.47
519,4.748,1692.0,10.18,3064.0,100.0,0.0,0.0,0.0,4.748,1220.63,1140.61
520,4.751,1634.0,9.89,3060.0,100.0,0.0,713.0,0.31,4.751,1216.32,1150.49
521,4.76,1637.0,10.23,3063.0,100.0,0.0,0.0,0.0,4.76,1220.79,1135.79
522,4.779,1648.0,10.36,3060.0,100.0,0.0,0.0,0.0,4.779,1209.77,1148.35
523,4.771,1646.0,9.6,3062.0,100.0,0.0,0.0,0.0,4.771,1225.25,1147.19
524,4.765,1561.0,8.93,3063.0,100.0,0.0,0.0,0.0,4.765,1189.88,1146.12
525,4.771,1628.0,9.06,3062.0,100.0,0.0,0.0,0.0,4.771,1211.67,1143.0
526,4.74,1668.0,9.89,3063.0,100.0,0.0,0.0,0.0,4.74,1217.3,1136.04
527,4.754,1666.0,10.62,3064.0,100.0,0.0,0.0,0.0,4.754,1221.63,1148.55
528,4.752,1685.0,11.09,3061.0,100.0,0.0,708.0,0.22,4.752,1216.51,1146.04
529,4.763,1713.0,9.67,3063.0,100.0,0.0,0.0,0.0,4.763,1219.92,1147.72
530,4.758,1656.0,9.18,3061.0,100.0,0.0,0.0,0.0,4.758,1222.71,1136.42
531,4.77,1622.0,8.87,3061.0,100.0,0.0,0.0,0.0,4.77,1212.93,1150.56
532,4.769,1627.0,9.73,3063.0,100.0,0.0,0.0,0.0,4.769,1204.46,1145.09
533,4.771,1641.0,9.11,3063.0,100.0,0.0,0.0,0.0,4.771,1217.22,1143.38
534,4.742,1641.0,9.12,3062.0,100.0,0.0,0.0,0.0,4.742,1215.85,1136.84
535,4.744,1658.0,9.84,3063.0,100.0,0.0,0.0,0.0,4.744,1217.53,1148.74
536,4.74,1645.0,9.43,3062.0,100.0,0.0,0.0,0.0,4.74,1218.54,1145.64
537,4.765,1661.0,10.67,3065.0,100.0,0.0,0.0,0.0,4.765,1216.25,1144.22
538,4.756,1649.0,9.01,3060.0,100.0,0.0,0.0,0.0,4.756,1215.93,1144.3
539,4.759,1657.0,9.8,3063.0,100.0,0.0,0.0,0.0,4.759,1226.78,1147.08
540,4.766,1665.0,9.22,3062.0,100.0,0.0,0.0,0.0,4.766,1208.56,1143.94
541,4.819,1665.0,16.86,3063.0,100.0,0.0,713.0,0.32,4.819,1212.92,1146.69
542,4.755,1648.0,11.72,3064.0,100.0,0.0,0.0,0.0,4.755,1215.19,1149.15
543,4.739,1670.0,11.36,3064.0,100.0,0.0,709.0,0.22,4.739,1219.27,1136.44
544,4.747,1624.0,9.31,3063.0,100.0,0.0,0.0,0.0,4.747,1216.53,1150.87
545,4.792,1683.0,22.52,3061.0,100.0,0.0,0.0,0.0,4.792,1219.96,1145.88
546,4.761,1626.0,8.82,3060.0,100.0,0.0,0.0,0.0,4.761,1215.19,1134.86
547,4.742,1690.0,11.12,3064.0,100.0,0.0,0.0,0.0,4.742,1212.21,1148.86
548,4.759,1673.0,11.51,3064.0,100.0,0.0,0.0,0.0,4.759,1218.47,1143.36
549,4.781,1611.0,9.07,3062.0,100.0,0.0,0.0,0.0,4.781,1207.35,1142.3
550,4.791,1648.0,10.04,3062.0,100.0,0.0,709.0,0.22,4.791,1217.0,1151.43
