Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
552,4.928,1791.0,30.39,3061.0,99.93,0.0,0.0,0.0,4.928,1460.06,1153.84
553,4.957,1772.0,29.27,3059.0,99.97,0.001,714.0,0.41,4.958,1455.37,1144.46
554,4.956,1768.0,29.55,3058.0,99.86,0.0,0.0,0.0,4.956,1468.69,1148.61
555,4.923,1830.0,35.42,3060.0,99.88,0.0,0.0,0.0,4.923,1501.99,1145.19
556,4.914,1749.0,29.81,3061.0,99.85,0.0,707.0,0.22,4.914,1407.45,1156.42
557,4.917,1771.0,31.7,3060.0,99.87,0.0,0.0,0.0,4.917,1427.99,1147.65
558,4.912,1782.0,33.69,3062.0,99.81,0.0,0.0,0.0,4.912,1457.84,1151.7
559,4.89,1765.0,31.88,3062.0,99.75,0.0,0.0,0.0,4.89,1441.72,1144.78
560,4.928,1750.0,30.06,3061.0,99.95,0.0,0.0,0.0,4.928,1441.83,1148.32
561,4.872,1790.0,34.16,3063.0,99.82,0.0,0.0,0.0,4.872,1446.41,1152.63
562,4.934,1783.0,30.38,3060.0,99.94,0.0,0.0,0.0,4.934,1454.5,1146.32
563,4.897,1773.0,38.56,3064.0,99.74,0.0,0.0,0.0,4.897,1444.04,1153.9
564,4.908,1771.0,33.08,3062.0,99.84,0.0,0.0,0.0,4.908,1434.87,1148.35
565,4.947,1788.0,32.25,3060.0,99.81,0.0,0.0,0.0,4.947,1452.76,1154.1
566,4.994,1775.0,29.17,3057.0,99.93,0.0,0.0,0.0,4.994,1494.21,1149.9
567,4.962,1758.0,28.65,3059.0,99.97,0.0,0.0,0.0,4.962,1453.16,1152.45
568,4.922,1764.0,32.83,3061.0,99.76,0.0,0.0,0.0,4.922,1455.42,1148.45
569,4.892,1806.0,34.05,3062.0,99.78,0.0,714.0,0.41,4.892,1454.85,1150.64
570,4.89,1771.0,28.82,3061.0,99.85,0.0,0.0,0.0,4.89,1454.82,1148.94
571,4.851,1762.0,29.12,3046.0,98.43,0.0,0.0,0.0,4.851,1447.92,1151.74
572,4.894,1790.0,32.77,3062.0,99.91,0.0,0.0,0.0,4.894,1460.93,1148.45
573,4.925,1786.0,28.18,3060.0,99.84,0.0,0.0,0.0,4.925,1453.41,1147.17
574,4.949,1764.0,29.48,3060.0,99.82,0.002,708.0,0.22,4.951,1450.47,1152.89
575,4.914,1782.0,32.99,3061.0,99.84,0.0,0.0,0.0,4.914,1473.9,1149.01
576,4.853,1771.0,32.83,3064.0,99.63,0.0,0.0,0.0,4.853,1428.94,1150.59
577,4.987,1789.0,31.56,3059.0,99.95,0.0,0.0,0.0,4.987,1469.5,1149.04
578,4.938,1798.0,32.07,3061.0,99.95,0.0,0.0,0.0,4.938,1491.83,1152.8
579,4.87,1783.0,35.24,3064.0,99.72,0.0,0.0,0.0,4.87,1440.76,1151.07
580,4.874,1776.0,32.48,3064.0,99.9,0.0,0.0,0.0,4.874,1432.56,1144.56
581,4.909,1780.0,31.61,3061.0,99.91,0.0,0.0,0.0,4.909,1465.42,1147.91
582,4.929,1814.0,30.67,3060.0,99.95,0.0,0.0,0.0,4.929,1469.7,1147.62
583,4.94,1785.0,27.44,3059.0,99.84,0.0,0.0,0.0,4.94,1454.31,1147.98
584,4.932,1789.0,31.72,3060.0,99.93,0.0,712.0,0.32,4.932,1471.44,1155.69
585,4.876,1776.0,32.3,3063.0,99.83,0.0,0.0,0.0,4.876,1432.43,1149.91
586,4.884,1785.0,31.87,3062.0,99.69,0.001,709.0,0.22,4.885,1418.69,1147.02
587,4.88,1775.0,30.06,3063.0,99.84,0.0,0.0,0.0,4.88,1417.04,1146.28
588,4.975,1787.0,32.17,3058.0,100.0,0.0,0.0,0.0,4.975,1497.17,1151.65
589,4.808,1785.0,36.62,3066.0,99.69,0.0,0.0,0.0,4.808,1428.26,1140.25
590,4.888,1776.0,28.65,3063.0,99.94,0.0,0.0,0.0,4.888,1435.15,1146.64
591,4.932,1761.0,32.59,3062.0,99.93,0.0,0.0,0.0,4.932,1432.03,1150.66
592,4.878,1792.0,33.57,3062.0,99.79,0.0,714.0,0.41,4.878,1444.95,1145.46
593,4.893,1764.0,36.53,3063.0,99.58,0.0,0.0,0.0,4.893,1444.98,1152.67
594,4.982,1728.0,25.99,3058.0,99.95,0.0,0.0,0.0,4.982,1463.1,1150.55
595,4.968,1765.0,27.53,3059.0,99.9,0.0,0.0,0.0,4.968,1502.31,1150.54
596,4.867,1763.0,30.18,3064.0,99.78,0.0,712.0,0.31,4.867,1420.0,1150.38
597,4.896,1772.0,30.41,3062.0,99.81,0.0,0.0,0.0,4.896,1441.32,1146.47
598,4.906,1799.0,34.21,3063.0,99.91,0.0,0.0,0.0,4.906,1454.67,1147.76
599,4.902,1774.0,31.48,3062.0,99.83,0.0,0.0,0.0,4.902,1439.34,1143.47
600,4.908,1791.0,34.63,3061.0,99.83,0.001,711.0,0.53,4.909,1464.7,1154.51
601,4.883,1781.0,32.3,3063.0,99.76,0.0,0.0,0.0,4.883,1434.17,1150.88
602,4.87,1800.0,33.35,3063.0,99.76,0.002,713.0,0.31,4.872,1456.01,1148.68
603,4.953,1772.0,26.68,3059.0,99.92,0.0,0.0,0.0,4.953,1445.33,1149.16
604,4.808,1819.0,37.3,3066.0,99.39,0.0,0.0,0.0,4.808,1416.26,1138.66
605,4.919,1763.0,30.7,3061.0,99.86,0.0,0.0,0.0,4.919,1462.66,1155.3
606,5.007,1766.0,26.63,3056.0,100.0,0.0,0.0,0.0,5.007,1481.58,1146.18
607,4.916,1801.0,31.98,3061.0,99.83,0.0,0.0,0.0,4.916,1482.66,1153.55
608,4.889,1779.0,31.54,3062.0,99.7,0.0,0.0,0.0,4.889,1432.24,1150.39
609,4.858,1745.0,27.72,3063.0,99.63,0.0,0.0,0.0,4.858,1427.35,1143.93
610,4.889,1774.0,28.35,3062.0,99.84,0.0,0.0,0.0,4.889,1443.3,1149.89
611,4.825,1786.0,35.74,3066.0,99.72,0.0,0.0,0.0,4.825,1425.58,1145.25
612,4.945,1783.0,29.33,3060.0,99.94,0.0,0.0,0.0,4.945,1451.98,1148.31
613,4.934,1793.0,31.42,3060.0,99.9,0.0,0.0,0.0,4.934,1471.64,1151.1
614,4.956,1786.0,28.87,3060.0,99.92,0.0,0.0,0.0,4.956,1465.55,1150.96
615,4.892,1790.0,30.92,3062.0,99.72,0.0,0.0,0.0,4.892,1436.65,1143.45
616,5.232,1798.0,33.05,3056.0,99.82,0.005,714.0,0.73,5.237,1450.74,1157.1
617,4.868,1779.0,32.98,3064.0,99.72,0.0,708.0,0.22,4.868,1413.13,1149.17
618,4.946,1793.0,32.95,3060.0,99.91,0.0,0.0,0.0,4.946,1479.48,1149.43
619,4.886,1814.0,35.84,3064.0,99.79,0.0,0.0,0.0,4.886,1446.37,1147.96
620,4.901,1788.0,33.85,3063.0,99.75,0.0,0.0,0.0,4.901,1456.3,1147.72
621,4.931,1784.0,29.19,3060.0,99.96,0.0,0.0,0.0,4.931,1468.17,1152.14
622,4.966,1813.0,44.45,3061.0,99.76,0.0,0.0,0.0,4.966,1480.76,1148.05
623,4.957,1772.0,28.49,3059.0,99.97,0.0,0.0,0.0,4.957,1463.38,1155.71
624,4.911,1763.0,30.1,3061.0,99.86,0.0,0.0,0.0,4.911,1454.93,1146.46
625,4.905,1757.0,30.09,3063.0,99.86,0.0,0.0,0.0,4.905,1419.48,1153.26
626,4.899,1772.0,28.5,3062.0,99.75,0.0,0.0,0.0,4.899,1452.61,1146.01
627,4.811,1779.0,35.14,3066.0,99.72,0.0,0.0,0.0,4.811,1405.32,1148.68
628,4.906,1774.0,30.76,3062.0,99.82,0.0,0.0,0.0,4.906,1430.22,1149.63
629,4.95,1756.0,26.3,3059.0,99.94,0.0,0.0,0.0,4.95,1473.02,1143.47
630,4.866,1780.0,27.97,3062.0,99.83,0.0,0.0,0.0,4.866,1445.01,1149.58
631,4.967,1781.0,29.47,3058.0,99.94,0.0,0.0,0.0,4.967,1481.23,1148.61
632,4.9,1755.0,32.61,3062.0,99.76,0.0,712.0,0.31,4.9,1455.86,1150.71
633,4.921,1765.0,30.14,3061.0,99.84,0.0,0.0,0.0,4.921,1435.67,1146.72
634,4.926,1795.0,30.96,3060.0,99.86,0.001,709.0,0.22,4.927,1461.46,1151.29
635,4.852,1792.0,35.57,3065.0,99.73,0.0,0.0,0.0,4.852,1442.28,1143.25
636,4.935,1776.0,30.74,3061.0,99.85,0.0,0.0,0.0,4.935,1456.85,1155.23
637,4.861,1793.0,34.24,3064.0,99.82,0.0,0.0,0.0,4.861,1433.67,1149.31
638,4.854,1808.0,34.37,3066.0,99.62,0.0,0.0,0.0,4.854,1434.58,1147.74
639,4.861,1770.0,33.69,3065.0,99.81,0.0,0.0,0.0,4.861,1424.57,1147.17
640,4.913,1787.0,31.9,3062.0,99.81,0.0,0.0,0.0,4.913,1476.14,1153.54
641,4.88,1764.0,34.02,3064.0,99.7,0.002,712.0,0.63,4.882,1423.83,1138.04
642,4.925,1790.0,31.53,3061.0,99.87,0.0,0.0,0.0,4.925,1462.32,1156.0
643,4.919,1744.0,29.15,3060.0,99.82,0.002,708.0,0.22,4.921,1424.57,1148.79
644,4.903,1780.0,28.32,3061.0,99.81,0.0,0.0,0.0,4.903,1437.7,1140.9
645,4.906,1784.0,31.17,3062.0,99.75,0.0,0.0,0.0,4.906,1450.29,1153.15
646,4.946,1743.0,26.31,3059.0,99.91,0.0,0.0,0.0,4.946,1444.67,1148.82
647,4.837,1776.0,35.03,3065.0,99.59,0.0,709.0,0.22,4.837,1436.3,1151.28
648,4.972,1782.0,30.62,3059.0,100.0,0.0,708.0,0.22,4.972,1484.94,1159.28
649,4.933,1764.0,26.73,3059.0,99.9,0.0,712.0,0.53,4.933,1433.81,1143.1
650,4.962,1802.0,30.25,3059.0,100.0,0.0,0.0,0.0,4.962,1454.16,1146.53
651,4.86,1800.0,36.44,3065.0,99.84,0.002,712.0,0.63,4.862,1443.58,1152.1
652,4.944,1717.0,37.19,3064.0,99.83,0.0,0.0,0.0,4.944,1371.34,1153.33
653,4.879,1703.0,28.21,3066.0,99.74,0.001,709.0,0.22,4.88,1344.74,1157.38
654,4.85,1739.0,29.87,3068.0,99.57,0.0,0.0,0.0,4.85,1351.17,1154.84
655,4.837,1725.0,30.35,3068.0,99.41,0.0,0.0,0.0,4.837,1347.17,1160.26
656,4.906,1683.0,24.54,3064.0,99.85,0.002,713.0,0.63,4.908,1347.74,1152.44
657,4.887,1706.0,26.37,3065.0,99.7,0.001,708.0,0.22,4.888,1353.84,1158.05
658,4.86,1708.0,29.25,3067.0,99.61,0.0,0.0,0.0,4.86,1336.68,1153.67
659,4.807,1721.0,28.6,3068.0,99.36,0.0,0.0,0.0,4.807,1312.21,1148.87
660,4.833,1722.0,28.24,3067.0,99.21,0.0,0.0,0.0,4.833,1330.35,1156.22
661,4.922,1690.0,25.48,3064.0,100.0,0.0,0.0,0.0,4.922,1360.55,1155.72
662,4.821,1734.0,29.12,3068.0,99.48,0.0,0.0,0.0,4.821,1330.05,1144.62
663,4.866,1722.0,31.09,3067.0,99.56,0.0,0.0,0.0,4.866,1356.69,1161.64
664,4.778,1732.0,31.03,3070.0,99.2,0.002,711.0,0.53,4.78,1305.2,1148.97
665,4.854,1721.0,27.66,3067.0,99.71,0.0,0.0,0.0,4.854,1333.35,1151.66
666,4.869,1717.0,27.34,3067.0,99.7,0.001,708.0,0.22,4.87,1355.59,1157.35
667,4.877,1685.0,27.21,3066.0,99.61,0.0,0.0,0.0,4.877,1334.94,1159.02
668,4.928,1751.0,27.4,3060.0,99.91,0.0,0.0,0.0,4.928,1420.47,1150.85
669,4.925,1759.0,25.89,3060.0,99.92,0.0,0.0,0.0,4.925,1451.58,1152.38
670,4.917,1757.0,26.36,3059.0,99.86,0.0,0.0,0.0,4.917,1444.99,1147.24
671,4.828,1722.0,30.52,3067.0,99.44,0.0,0.0,0.0,4.828,1328.18,1143.88
672,4.874,1692.0,25.19,3067.0,99.68,0.0,0.0,0.0,4.874,1335.25,1152.43
673,4.944,1674.0,22.19,3063.0,100.0,0.0,0.0,0.0,4.944,1355.59,1165.64
674,4.88,1741.0,26.93,3065.0,99.66,0.0,0.0,0.0,4.88,1382.82,1155.36
675,4.892,1691.0,26.48,3065.0,99.73,0.0,0.0,0.0,4.892,1357.5,1150.7
676,4.827,1721.0,28.86,3069.0,99.53,0.0,0.0,0.0,4.827,1321.64,1158.51
677,4.875,1803.0,35.28,3064.0,99.73,0.0,0.0,0.0,4.875,1436.58,1148.11
678,4.941,1769.0,28.51,3060.0,99.88,0.0,0.0,0.0,4.941,1447.19,1150.33
679,4.869,1793.0,34.34,3064.0,99.79,0.0,0.0,0.0,4.869,1433.68,1146.58
680,4.92,1789.0,33.48,3062.0,99.84,0.0,0.0,0.0,4.92,1448.63,1152.05
681,4.921,1776.0,35.88,3062.0,99.83,0.0,0.0,0.0,4.921,1453.88,1146.42
682,4.977,1775.0,37.28,3060.0,99.82,0.0,0.0,0.0,4.977,1453.04,1144.15
683,4.913,1773.0,30.95,3061.0,99.78,0.0,0.0,0.0,4.913,1461.45,1151.9
684,4.95,1723.0,27.13,3063.0,100.0,0.0,0.0,0.0,4.95,1402.51,1159.5
685,4.878,1709.0,27.32,3066.0,99.75,0.0,0.0,0.0,4.878,1338.17,1158.0
686,4.888,1696.0,24.83,3065.0,99.74,0.0,0.0,0.0,4.888,1356.22,1153.31
687,4.874,1696.0,27.91,3067.0,99.57,0.0,0.0,0.0,4.874,1332.7,1155.91
688,4.874,1707.0,29.21,3066.0,99.52,0.0,0.0,0.0,4.874,1367.67,1155.66
689,4.897,1710.0,26.44,3065.0,99.74,0.0,0.0,0.0,4.897,1362.64,1155.6
690,4.818,1702.0,25.52,3068.0,99.61,0.0,0.0,0.0,4.818,1309.52,1151.07
691,4.774,1756.0,31.4,3070.0,99.24,0.0,0.0,0.0,4.774,1325.01,1152.86
692,4.902,1693.0,23.37,3065.0,99.72,0.0,0.0,0.0,4.902,1330.52,1153.26
693,4.864,1706.0,27.88,3066.0,99.48,0.0,0.0,0.0,4.864,1348.09,1154.58
694,4.814,1726.0,29.12,3068.0,99.28,0.0,0.0,0.0,4.814,1343.92,1154.86
695,4.893,1718.0,27.79,3065.0,99.67,0.0,0.0,0.0,4.893,1357.67,1154.6
696,4.858,1707.0,31.29,3067.0,99.53,0.002,714.0,0.41,4.86,1331.61,1151.15
697,4.938,1712.0,24.74,3064.0,100.0,0.0,0.0,0.0,4.938,1360.79,1155.72
698,4.854,1737.0,28.27,3066.0,99.61,0.0,0.0,0.0,4.854,1335.93,1147.73
699,4.869,1752.0,29.74,3067.0,99.49,0.0,709.0,0.22,4.869,1343.05,1156.75
700,4.869,1731.0,25.97,3066.0,99.59,0.0,0.0,0.0,4.869,1340.7,1157.18
701,4.888,1692.0,27.83,3066.0,99.75,0.0,0.0,0.0,4.888,1329.63,1155.75
702,4.851,1702.0,27.96,3069.0,99.65,0.0,0.0,0.0,4.851,1335.49,1160.06
703,4.851,1719.0,27.59,3067.0,99.52,0.0,0.0,0.0,4.851,1337.36,1155.44
704,4.915,1712.0,25.03,3064.0,99.84,0.0,0.0,0.0,4.915,1348.02,1156.0
705,4.936,1672.0,22.92,3062.0,100.0,0.0,0.0,0.0,4.936,1353.33,1148.42
706,4.829,1742.0,30.46,3068.0,99.55,0.0,0.0,0.0,4.829,1355.54,1157.74
707,4.902,1705.0,25.14,3064.0,99.83,0.0,0.0,0.0,4.902,1345.4,1156.77
708,4.837,1723.0,27.99,3067.0,99.38,0.001,713.0,0.31,4.838,1338.24,1150.27
709,4.83,1705.0,26.43,3068.0,99.5,0.0,0.0,0.0,4.83,1343.65,1158.82
710,4.856,1724.0,29.03,3067.0,99.52,0.001,711.0,0.85,4.857,1331.7,1154.95
711,4.898,1714.0,36.05,3067.0,99.8,0.0,0.0,0.0,4.898,1338.87,1159.04
712,4.889,1724.0,25.68,3065.0,99.7,0.0,712.0,0.32,4.889,1352.97,1156.7
713,4.806,1732.0,29.99,3069.0,99.32,0.0,0.0,0.0,4.806,1334.09,1150.1
714,4.901,1707.0,25.76,3065.0,99.82,0.0,0.0,0.0,4.901,1342.71,1155.7
715,4.858,1711.0,27.98,3067.0,99.88,0.0,0.0,0.0,4.858,1352.27,1155.01
716,4.903,1703.0,23.82,3065.0,99.86,0.0,0.0,0.0,4.903,1345.16,1155.24
717,4.862,1677.0,26.95,3067.0,99.69,0.0,0.0,0.0,4.862,1357.3,1156.49
718,4.863,1690.0,25.72,3066.0,99.8,0.0,0.0,0.0,4.863,1330.3,1152.2
719,5.045,1729.0,36.51,3063.0,100.0,0.0,708.0,0.22,5.045,1337.56,1158.46
720,4.983,1786.0,43.32,3066.0,99.89,0.0,708.0,0.22,4.983,1358.18,1158.21
721,4.855,1720.0,25.81,3066.0,99.76,0.0,0.0,0.0,4.855,1327.9,1147.42
722,4.853,1718.0,28.41,3067.0,99.71,0.0,0.0,0.0,4.853,1348.66,1160.84
723,4.884,1676.0,26.88,3066.0,99.88,0.0,0.0,0.0,4.884,1345.9,1154.3
724,4.751,1749.0,33.7,3072.0,98.94,0.0,0.0,0.0,4.751,1327.47,1152.53
725,4.848,1717.0,25.83,3067.0,99.7,0.0,0.0,0.0,4.848,1344.83,1154.67
726,4.866,1729.0,26.47,3066.0,99.73,0.0,0.0,0.0,4.866,1340.46,1148.94
727,4.901,1708.0,27.28,3065.0,99.85,0.0,709.0,0.22,4.901,1354.82,1157.13
728,4.831,1723.0,26.4,3068.0,99.63,0.0,708.0,0.22,4.831,1338.06,1162.3
729,4.801,1723.0,26.23,3068.0,99.44,0.0,0.0,0.0,4.801,1344.73,1152.75
730,4.878,1735.0,25.13,3066.0,99.88,0.0,0.0,0.0,4.878,1344.6,1151.47
731,4.911,1683.0,24.78,3065.0,99.89,0.0,0.0,0.0,4.911,1343.31,1148.91
732,4.894,1722.0,25.65,3066.0,99.83,0.0,0.0,0.0,4.894,1356.7,1161.23
733,4.911,1706.0,25.19,3065.0,99.93,0.0,0.0,0.0,4.911,1358.83,1153.94
734,5.297,1735.0,38.34,3060.0,99.71,0.0,0.0,0.0,5.297,1352.06,1154.65
735,4.859,1730.0,27.12,3067.0,99.61,0.0,0.0,0.0,4.859,1345.36,1158.09
736,4.871,1699.0,25.03,3066.0,99.75,0.0,0.0,0.0,4.871,1323.17,1149.37
737,5.025,1791.0,48.3,3066.0,99.93,0.0,0.0,0.0,5.025,1359.93,1159.27
738,4.851,1728.0,30.59,3068.0,99.49,0.0,0.0,0.0,4.851,1328.38,1153.74
739,4.776,1756.0,29.31,3069.0,99.07,0.0,0.0,0.0,4.776,1321.13,1153.09
740,4.783,1734.0,32.92,3070.0,99.15,0.0,0.0,0.0,4.783,1330.02,1150.42
741,4.942,1711.0,37.98,3064.0,99.9,0.0,0.0,0.0,4.942,1368.9,1156.63
742,4.906,1720.0,26.21,3065.0,99.82,0.0,0.0,0.0,4.906,1350.32,1154.66
743,4.987,1768.0,45.24,3067.0,99.72,0.0,713.0,0.63,4.987,1360.81,1158.68
744,4.88,1736.0,26.77,3066.0,99.73,0.0,0.0,0.0,4.88,1345.35,1155.2
745,4.725,1771.0,34.52,3073.0,98.93,0.003,711.0,0.53,4.728,1302.41,1153.1
746,5.067,1870.0,59.02,3067.0,99.59,0.0,0.0,0.0,5.067,1343.73,1156.89
747,4.87,1738.0,28.28,3067.0,99.88,0.0,0.0,0.0,4.87,1334.08,1156.83
748,4.728,1747.0,29.13,3072.0,99.15,0.0,0.0,0.0,4.728,1305.91,1151.64
749,4.877,1716.0,29.02,3066.0,99.68,0.0,0.0,0.0,4.877,1362.83,1152.38
750,4.791,1719.0,30.92,3070.0,99.4,0.0,709.0,0.22,4.791,1315.07,1153.48
751,4.813,1719.0,25.84,3068.0,99.3,0.0,708.0,0.22,4.813,1321.51,1150.4
752,4.805,1726.0,28.68,3069.0,99.26,0.0,0.0,0.0,4.805,1346.56,1149.12
753,5.119,1742.0,68.32,3065.0,99.84,0.0,708.0,0.22,5.119,1361.11,1160.7
754,4.958,1728.0,46.83,3066.0,99.56,0.0,0.0,0.0,4.958,1362.17,1164.76
755,5.362,1836.0,79.09,3066.0,99.56,0.0,709.0,0.22,5.362,1340.96,1144.76
756,5.142,1887.0,62.41,3067.0,99.24,0.0,0.0,0.0,5.142,1328.18,1159.2
757,4.96,1725.0,33.15,3066.0,99.85,0.0,0.0,0.0,4.96,1358.92,1162.94
758,4.858,1725.0,30.19,3067.0,99.59,0.0,709.0,0.22,4.858,1361.0,1151.02
759,4.895,1703.0,29.87,3066.0,99.71,0.0,713.0,0.32,4.895,1344.49,1157.23
760,5.173,1760.0,46.83,3061.0,99.83,0.001,712.0,0.32,5.174,1344.88,1158.85
761,4.911,1749.0,33.6,3066.0,99.65,0.0,0.0,0.0,4.911,1343.55,1158.07
762,4.826,1707.0,29.36,3068.0,99.27,0.0,0.0,0.0,4.826,1310.68,1143.48
763,4.918,1718.0,25.38,3065.0,99.87,0.0,0.0,0.0,4.918,1370.57,1164.84
764,4.927,1703.0,25.24,3064.0,99.88,0.0,0.0,0.0,4.927,1354.4,1154.91
765,4.854,1728.0,30.22,3068.0,99.42,0.0,0.0,0.0,4.854,1319.06,1157.4
766,5.1,1724.0,67.24,3059.0,99.87,0.004,711.0,0.75,5.108,1357.97,1162.02
767,4.776,1735.0,27.73,3070.0,99.22,0.0,714.0,0.41,4.776,1314.64,1153.65
768,4.903,1773.0,35.25,3069.0,99.28,0.003,708.0,0.22,4.906,1331.12,1144.67
769,4.885,1697.0,26.91,3066.0,99.7,0.0,714.0,0.42,4.885,1327.47,1156.11
770,4.949,1707.0,39.94,3065.0,99.8,0.0,0.0,0.0,4.949,1353.28,1157.57
771,4.86,1736.0,28.89,3067.0,99.56,0.0,0.0,0.0,4.86,1330.46,1159.5
772,4.904,1749.0,32.22,3062.0,99.82,0.002,711.0,0.53,4.906,1436.27,1149.38
773,4.832,1792.0,35.84,3065.0,99.75,0.0,0.0,0.0,4.832,1435.97,1147.99
774,4.835,1799.0,36.6,3067.0,99.73,0.0,0.0,0.0,4.835,1409.32,1152.48
775,4.949,1760.0,28.9,3061.0,99.82,0.0,0.0,0.0,4.949,1447.24,1148.27
776,4.864,1732.0,27.51,3067.0,99.69,0.002,711.0,0.53,4.866,1340.18,1146.43
777,4.869,1727.0,30.81,3066.0,99.43,0.0,0.0,0.0,4.869,1354.4,1158.58
778,4.9,1705.0,26.49,3065.0,99.88,0.0,0.0,0.0,4.9,1345.52,1153.64
779,4.896,1723.0,26.52,3065.0,99.65,0.0,0.0,0.0,4.896,1367.92,1154.94
780,4.876,1682.0,27.25,3067.0,99.73,0.0,0.0,0.0,4.876,1337.42,1155.83
781,4.819,1737.0,29.15,3069.0,99.45,0.0,0.0,0.0,4.819,1318.49,1157.21
782,4.87,1725.0,28.14,3066.0,99.6,0.0,709.0,0.22,4.87,1348.9,1155.44
783,4.833,1725.0,30.03,3068.0,99.59,0.0,0.0,0.0,4.833,1345.99,1150.01
784,4.858,1708.0,27.98,3067.0,99.58,0.0,0.0,0.0,4.858,1338.73,1157.9
785,4.841,1738.0,32.59,3068.0,99.42,0.0,0.0,0.0,4.841,1354.23,1154.04
786,4.898,1719.0,24.95,3065.0,99.87,0.0,0.0,0.0,4.898,1361.52,1152.99
787,4.808,1710.0,24.91,3068.0,99.28,0.0,0.0,0.0,4.808,1312.72,1154.98
788,4.883,1709.0,25.2,3066.0,99.74,0.0,0.0,0.0,4.883,1344.36,1155.31
789,4.904,1702.0,25.51,3065.0,99.79,0.0,709.0,0.43,4.904,1360.55,1145.56
790,4.842,1696.0,28.54,3069.0,99.6,0.0,0.0,0.0,4.842,1336.64,1154.1
791,4.909,1686.0,27.84,3065.0,99.88,0.001,709.0,0.65,4.91,1341.81,1161.32
792,4.792,1769.0,29.93,3070.0,99.22,0.0,0.0,0.0,4.792,1329.12,1152.41
793,4.829,1727.0,30.96,3069.0,99.62,0.0,0.0,0.0,4.829,1360.75,1152.01
794,4.797,1719.0,30.22,3070.0,99.28,0.0,0.0,0.0,4.797,1321.31,1150.18
795,4.846,1705.0,27.46,3067.0,99.5,0.0,708.0,0.22,4.846,1335.2,1157.07
796,4.841,1739.0,28.22,3066.0,99.43,0.0,0.0,0.0,4.841,1343.04,1149.96
797,4.982,1787.0,44.18,3066.0,99.76,0.0,0.0,0.0,4.982,1345.9,1159.19
798,4.899,1736.0,26.64,3066.0,99.77,0.0,0.0,0.0,4.899,1369.93,1161.29
799,4.88,1732.0,29.14,3066.0,99.76,0.0,0.0,0.0,4.88,1352.12,1154.53
800,4.847,1734.0,43.27,3070.0,99.5,0.0,0.0,0.0,4.847,1339.97,1153.79
801,4.886,1705.0,26.66,3067.0,99.84,0.0,0.0,0.0,4.886,1347.09,1155.59
802,4.79,1726.0,30.46,3070.0,99.16,0.0,0.0,0.0,4.79,1302.8,1144.27
803,4.886,1715.0,25.18,3066.0,99.87,0.0,0.0,0.0,4.886,1356.34,1160.34
804,4.893,1721.0,25.26,3065.0,99.72,0.0,0.0,0.0,4.893,1326.21,1152.26
805,4.862,1720.0,28.68,3067.0,99.45,0.0,0.0,0.0,4.862,1346.89,1158.34
806,4.947,1704.0,25.69,3064.0,100.0,0.001,711.0,0.53,4.948,1356.03,1156.23
807,4.844,1704.0,24.38,3067.0,99.7,0.0,0.0,0.0,4.844,1343.73,1147.28
808,4.846,1733.0,30.52,3068.0,99.62,0.0,709.0,0.22,4.846,1343.17,1154.08
809,4.804,1764.0,32.19,3070.0,99.1,0.0,0.0,0.0,4.804,1330.83,1161.07
810,4.829,1696.0,28.96,3067.0,99.43,0.0,0.0,0.0,4.829,1341.58,1148.02
811,4.939,1695.0,24.41,3064.0,100.0,0.0,0.0,0.0,4.939,1340.37,1158.89
812,4.838,1723.0,29.16,3068.0,99.44,0.0,0.0,0.0,4.838,1351.45,1151.59
813,4.915,1795.0,32.92,3063.0,99.73,0.0,0.0,0.0,4.915,1459.94,1151.38
814,4.832,1751.0,32.2,3069.0,99.42,0.0,0.0,0.0,4.832,1331.52,1157.82
815,4.9,1725.0,35.33,3065.0,99.68,0.0,0.0,0.0,4.9,1365.57,1150.67
816,5.039,1821.0,45.11,3060.0,99.89,0.0,0.0,0.0,5.039,1422.13,1145.87
817,4.923,1769.0,30.09,3061.0,99.84,0.0,0.0,0.0,4.923,1452.71,1155.06
818,4.979,1771.0,34.13,3059.0,99.95,0.0,0.0,0.0,4.979,1458.55,1144.93
819,4.942,1762.0,29.19,3060.0,99.95,0.0,0.0,0.0,4.942,1472.93,1148.21
820,4.927,1740.0,31.45,3064.0,99.79,0.0,713.0,0.31,4.927,1393.88,1161.16
821,4.965,1843.0,48.09,3068.0,99.48,0.0,0.0,0.0,4.965,1347.8,1151.58
822,4.919,1713.0,28.79,3066.0,99.86,0.0,708.0,0.22,4.919,1344.58,1153.07
823,4.917,1696.0,24.81,3065.0,99.87,0.0,0.0,0.0,4.917,1334.37,1153.38
824,5.104,1855.0,58.4,3065.0,99.71,0.001,710.0,0.43,5.105,1366.88,1166.4
825,4.923,1698.0,27.95,3065.0,99.75,0.0,709.0,0.22,4.923,1353.55,1153.19
826,5.19,1762.0,97.79,3063.0,99.53,0.001,709.0,0.65,5.194,1333.06,1164.34
827,5.278,1748.0,99.99,3066.0,99.52,0.0,0.0,0.0,5.278,1374.47,1164.46
828,5.334,1767.0,100.0,3066.0,99.55,0.0,714.0,0.73,5.334,1357.53,1159.82
