Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
551,4.78,1639.0,11.88,3061.0,100.0,0.0,0.0,0.0,4.78,1232.1,1147.67
552,4.73,1660.0,14.46,3066.0,99.95,0.0,0.0,0.0,4.73,1229.42,1133.74
553,4.684,1556.0,12.4,3068.0,98.83,0.0,0.0,0.0,4.684,1214.99,1078.0
554,4.691,1544.0,11.48,3068.0,99.31,0.0,0.0,0.0,4.691,1205.3,1078.17
555,4.701,1576.0,12.56,3067.0,99.61,0.0,0.0,0.0,4.701,1215.97,1102.49
556,4.716,1597.0,15.26,3067.0,99.79,0.0,0.0,0.0,4.716,1227.9,1123.69
557,4.71,1574.0,12.12,3065.0,99.57,0.0,0.0,0.0,4.71,1220.49,1106.28
558,4.73,1611.0,13.04,3066.0,99.79,0.0,0.0,0.0,4.73,1238.03,1118.81
559,4.73,1632.0,13.36,3065.0,99.73,0.0,0.0,0.0,4.73,1229.82,1116.61
560,4.72,1657.0,14.04,3066.0,99.86,0.0,0.0,0.0,4.72,1220.25,1118.65
561,4.705,1581.0,13.77,3068.0,99.47,0.0,0.0,0.0,4.705,1222.16,1101.68
562,4.693,1520.0,11.7,3068.0,99.46,0.0,0.0,0.0,4.693,1217.82,1091.69
563,4.752,1538.0,23.93,3068.0,99.3,0.0,0.0,0.0,4.752,1215.71,1077.6
564,4.712,1595.0,12.4,3066.0,99.59,0.0,0.0,0.0,4.712,1228.33,1102.07
565,4.637,1607.0,16.56,3070.0,99.14,0.0,0.0,0.0,4.637,1214.05,1089.35
566,4.755,1561.0,10.57,3062.0,99.82,0.0,0.0,0.0,4.755,1232.57,1133.07
567,4.74,1603.0,11.85,3063.0,99.95,0.0,0.0,0.0,4.74,1222.97,1132.7
568,4.694,1614.0,15.05,3069.0,99.71,0.0,0.0,0.0,4.694,1234.34,1108.4
569,4.752,1621.0,12.31,3065.0,99.83,0.0,0.0,0.0,4.752,1225.08,1123.08
570,4.683,1532.0,13.39,3069.0,98.9,0.0,0.0,0.0,4.683,1211.89,1077.43
571,4.735,1550.0,14.88,3067.0,99.81,0.002,710.0,0.75,4.737,1223.84,1097.43
572,4.68,1550.0,12.18,3068.0,98.98,0.0,0.0,0.0,4.68,1213.37,1078.75
573,4.669,1597.0,14.49,3067.0,99.04,0.0,0.0,0.0,4.669,1222.25,1097.97
574,4.681,1621.0,13.48,3067.0,98.82,0.0,0.0,0.0,4.681,1225.1,1116.3
575,4.713,1614.0,13.24,3066.0,99.71,0.0,0.0,0.0,4.713,1222.87,1113.0
576,4.721,1686.0,14.87,3067.0,99.72,0.0,0.0,0.0,4.721,1232.27,1126.02
577,4.747,1607.0,12.37,3064.0,99.91,0.0,0.0,0.0,4.747,1229.0,1125.33
578,4.746,1620.0,12.07,3063.0,99.85,0.0,0.0,0.0,4.746,1224.34,1123.51
579,4.748,1554.0,11.04,3066.0,99.81,0.0,0.0,0.0,4.748,1225.18,1103.74
580,4.72,1548.0,11.77,3067.0,99.3,0.0,0.0,0.0,4.72,1219.86,1103.01
581,4.686,1540.0,12.28,3068.0,98.86,0.0,0.0,0.0,4.686,1210.59,1077.23
582,4.706,1611.0,12.34,3067.0,99.68,0.0,0.0,0.0,4.706,1225.51,1101.51
583,4.728,1616.0,12.29,3065.0,99.75,0.0,0.0,0.0,4.728,1225.92,1124.29
584,4.711,1632.0,13.34,3066.0,99.62,0.0,0.0,0.0,4.711,1222.89,1117.48
585,4.73,1616.0,12.21,3066.0,99.63,0.0,0.0,0.0,4.73,1220.35,1107.89
586,4.753,1604.0,11.94,3063.0,100.0,0.0,0.0,0.0,4.753,1216.24,1145.15
587,4.75,1633.0,13.77,3064.0,99.86,0.0,0.0,0.0,4.75,1240.78,1132.53
588,4.72,1571.0,12.76,3067.0,99.35,0.0,0.0,0.0,4.72,1217.33,1101.07
589,4.702,1548.0,12.64,3068.0,99.41,0.0,0.0,0.0,4.702,1214.7,1090.32
590,4.675,1529.0,13.06,3068.0,98.65,0.0,0.0,0.0,4.675,1208.19,1081.67
591,5.025,1628.0,16.04,3064.0,99.11,0.0,0.0,0.0,5.025,1228.08,1089.88
592,4.73,1622.0,25.76,3066.0,99.4,0.0,0.0,0.0,4.73,1226.24,1112.59
593,4.741,1582.0,12.71,3065.0,99.78,0.0,0.0,0.0,4.741,1216.73,1126.74
594,4.754,1612.0,11.84,3062.0,99.81,0.0,0.0,0.0,4.754,1238.94,1127.42
595,4.711,1603.0,13.3,3067.0,99.6,0.0,0.0,0.0,4.711,1215.58,1115.48
596,4.73,1643.0,13.28,3066.0,99.81,0.0,0.0,0.0,4.73,1237.22,1106.65
597,4.762,1619.0,11.36,3062.0,99.84,0.0,0.0,0.0,4.762,1222.71,1134.6
598,4.696,1527.0,12.12,3069.0,99.02,0.0,0.0,0.0,4.696,1221.58,1078.89
599,4.711,1580.0,12.36,3068.0,99.49,0.0,0.0,0.0,4.711,1214.34,1096.73
600,4.643,1520.0,13.0,3069.0,98.57,0.0,0.0,0.0,4.643,1217.25,1062.34
601,4.71,1660.0,12.77,3067.0,99.69,0.0,0.0,0.0,4.71,1221.58,1114.32
602,4.693,1577.0,13.49,3067.0,99.12,0.0,0.0,0.0,4.693,1225.13,1100.46
603,4.717,1615.0,14.04,3068.0,99.67,0.0,713.0,0.41,4.717,1226.21,1107.53
604,4.751,1638.0,12.42,3063.0,99.87,0.0,0.0,0.0,4.751,1230.57,1126.86
605,4.743,1620.0,12.38,3066.0,99.74,0.0,0.0,0.0,4.743,1232.15,1118.45
606,4.74,1677.0,14.87,3065.0,99.89,0.0,0.0,0.0,4.74,1228.28,1135.92
607,4.762,1586.0,11.49,3063.0,99.89,0.0,0.0,0.0,4.762,1220.13,1117.35
608,4.676,1541.0,12.95,3069.0,98.94,0.0,0.0,0.0,4.676,1209.22,1083.31
609,4.612,1575.0,14.24,3067.0,97.76,0.0,0.0,0.0,4.612,1218.8,1067.91
610,4.717,1533.0,11.79,3066.0,99.62,0.0,0.0,0.0,4.717,1225.38,1102.34
611,4.701,1607.0,13.01,3067.0,99.87,0.0,0.0,0.0,4.701,1221.13,1111.57
612,4.686,1623.0,15.33,3069.0,99.48,0.0,0.0,0.0,4.686,1222.16,1102.88
613,4.696,1622.0,13.88,3067.0,99.55,0.0,0.0,0.0,4.696,1223.92,1097.54
614,4.74,1597.0,12.87,3065.0,99.75,0.0,0.0,0.0,4.74,1236.2,1117.97
615,4.717,1620.0,14.52,3068.0,99.69,0.0,0.0,0.0,4.717,1234.31,1114.2
616,4.77,1617.0,13.04,3062.0,100.0,0.0,0.0,0.0,4.77,1228.57,1143.65
617,4.706,1544.0,12.17,3068.0,99.18,0.0,0.0,0.0,4.706,1209.44,1099.08
618,4.669,1501.0,12.18,3069.0,98.96,0.0,0.0,0.0,4.669,1207.91,1074.92
619,4.707,1516.0,12.15,3068.0,99.47,0.0,0.0,0.0,4.707,1216.35,1079.68
620,4.691,1585.0,14.04,3067.0,99.21,0.0,0.0,0.0,4.691,1220.95,1107.19
621,4.707,1643.0,12.91,3066.0,99.53,0.0,0.0,0.0,4.707,1225.24,1111.47
622,4.771,1612.0,25.9,3065.0,99.83,0.0,0.0,0.0,4.771,1234.77,1123.96
623,4.731,1614.0,12.76,3066.0,99.74,0.0,0.0,0.0,4.731,1228.1,1105.28
624,4.717,1614.0,13.54,3066.0,99.66,0.0,0.0,0.0,4.717,1229.13,1118.86
625,4.949,1730.0,38.61,3062.0,99.94,0.001,712.0,0.32,4.95,1223.42,1134.4
626,4.727,1590.0,13.15,3067.0,99.65,0.0,0.0,0.0,4.727,1225.37,1101.88
627,4.703,1545.0,12.01,3067.0,99.12,0.0,0.0,0.0,4.703,1220.62,1098.25
628,4.867,1729.0,42.43,3069.0,99.28,0.0,710.0,0.22,4.867,1208.22,1069.28
629,4.727,1547.0,15.6,3068.0,99.39,0.0,0.0,0.0,4.727,1222.77,1092.41
630,4.777,1585.0,20.01,3063.0,99.81,0.0,711.0,0.53,4.777,1228.8,1124.93
631,4.744,1593.0,11.92,3065.0,99.95,0.0,0.0,0.0,4.744,1223.38,1123.38
632,4.709,1646.0,14.15,3065.0,99.66,0.0,0.0,0.0,4.709,1222.87,1118.13
633,4.748,1612.0,11.97,3064.0,99.85,0.0,0.0,0.0,4.748,1238.38,1127.88
634,4.735,1632.0,14.3,3064.0,99.7,0.001,714.0,0.41,4.736,1223.28,1120.92
635,4.897,1648.0,44.0,3066.0,99.91,0.0,0.0,0.0,4.897,1240.15,1122.79
636,4.767,1572.0,19.77,3067.0,99.27,0.001,708.0,0.22,4.768,1223.73,1102.65
637,4.693,1546.0,13.5,3068.0,99.01,0.0,0.0,0.0,4.693,1214.94,1077.66
638,4.641,1483.0,13.17,3069.0,98.37,0.0,0.0,0.0,4.641,1201.33,1060.52
639,4.717,1553.0,11.77,3067.0,99.55,0.0,0.0,0.0,4.717,1227.71,1102.55
640,4.725,1609.0,12.86,3064.0,99.72,0.0,0.0,0.0,4.725,1225.6,1119.62
641,4.725,1613.0,12.44,3066.0,99.69,0.0,0.0,0.0,4.725,1230.49,1113.12
642,4.749,1594.0,11.19,3063.0,99.87,0.0,0.0,0.0,4.749,1229.96,1126.27
643,4.738,1586.0,11.32,3063.0,99.78,0.0,0.0,0.0,4.738,1221.11,1114.52
644,4.737,1617.0,13.0,3064.0,99.9,0.0,0.0,0.0,4.737,1237.29,1130.44
645,4.74,1632.0,12.82,3065.0,99.93,0.0,0.0,0.0,4.74,1226.01,1126.77
646,4.751,1591.0,11.42,3065.0,99.83,0.0,0.0,0.0,4.751,1227.4,1112.7
647,4.685,1520.0,12.05,3068.0,99.21,0.0,0.0,0.0,4.685,1206.85,1078.44
648,4.688,1509.0,11.69,3068.0,99.18,0.0,0.0,0.0,4.688,1201.62,1078.42
649,4.702,1533.0,11.91,3068.0,99.52,0.0,0.0,0.0,4.702,1224.73,1098.08
650,4.667,1622.0,13.79,3068.0,99.32,0.0,0.0,0.0,4.667,1219.2,1095.51
651,4.754,1609.0,26.74,3065.0,99.59,0.0,713.0,0.31,4.754,1227.32,1114.76
652,4.718,1595.0,12.22,3065.0,99.65,0.0,0.0,0.0,4.718,1224.98,1110.67
653,4.74,1650.0,13.96,3063.0,100.0,0.0,709.0,0.22,4.74,1231.77,1141.14
654,4.712,1666.0,13.74,3067.0,99.64,0.0,0.0,0.0,4.712,1226.55,1112.11
655,4.771,1663.0,14.23,3063.0,99.93,0.0,0.0,0.0,4.771,1236.94,1140.31
656,4.692,1632.0,15.79,3067.0,99.52,0.0,0.0,0.0,4.692,1228.39,1103.75
657,4.727,1528.0,11.06,3067.0,99.25,0.0,0.0,0.0,4.727,1207.96,1087.42
658,4.697,1543.0,11.93,3068.0,99.38,0.0,0.0,0.0,4.697,1210.8,1082.89
659,4.7,1533.0,12.04,3067.0,99.09,0.0,0.0,0.0,4.7,1224.03,1086.25
660,4.716,1580.0,11.82,3065.0,99.73,0.0,0.0,0.0,4.716,1225.51,1107.53
661,4.673,1622.0,13.75,3067.0,99.32,0.0,0.0,0.0,4.673,1217.46,1100.43
662,4.693,1582.0,13.62,3068.0,99.58,0.0,0.0,0.0,4.693,1230.26,1093.51
663,4.699,1613.0,13.69,3065.0,99.72,0.0,0.0,0.0,4.699,1228.09,1112.61
664,4.717,1608.0,13.06,3067.0,99.63,0.0,0.0,0.0,4.717,1223.87,1108.66
665,4.68,1641.0,15.76,3069.0,99.29,0.0,0.0,0.0,4.68,1227.43,1106.83
666,4.699,1634.0,15.31,3067.0,99.51,0.0,713.0,0.31,4.699,1226.0,1101.28
667,4.69,1562.0,12.75,3067.0,98.8,0.0,0.0,0.0,4.69,1219.29,1092.27
668,4.669,1551.0,13.95,3069.0,98.91,0.0,708.0,0.22,4.669,1210.54,1078.18
669,4.677,1586.0,12.67,3069.0,98.96,0.0,0.0,0.0,4.677,1217.96,1079.7
670,4.668,1538.0,13.56,3068.0,99.3,0.0,0.0,0.0,4.668,1211.47,1086.58
671,4.707,1552.0,12.76,3066.0,99.69,0.0,0.0,0.0,4.707,1231.9,1108.16
672,4.711,1602.0,12.73,3065.0,99.61,0.0,0.0,0.0,4.711,1225.97,1104.6
673,4.702,1551.0,13.07,3067.0,99.54,0.0,0.0,0.0,4.702,1221.93,1099.12
674,4.691,1592.0,14.26,3069.0,99.21,0.0,0.0,0.0,4.691,1225.48,1098.9
675,4.754,1609.0,11.84,3065.0,99.95,0.0,0.0,0.0,4.754,1227.5,1124.09
676,4.714,1661.0,13.95,3067.0,99.79,0.0,0.0,0.0,4.714,1227.2,1108.66
677,4.771,1647.0,11.6,3061.0,99.97,0.0,0.0,0.0,4.771,1222.38,1141.71
678,4.676,1541.0,13.12,3069.0,98.94,0.0,0.0,0.0,4.676,1203.11,1075.11
679,4.716,1513.0,11.02,3067.0,99.51,0.0,0.0,0.0,4.716,1218.84,1098.86
680,4.653,1530.0,12.72,3068.0,98.43,0.0,0.0,0.0,4.653,1204.84,1074.0
681,4.718,1572.0,26.67,3067.0,99.4,0.0,0.0,0.0,4.718,1220.76,1092.65
682,4.691,1619.0,14.5,3069.0,99.47,0.0,0.0,0.0,4.691,1229.78,1108.01
683,4.725,1615.0,16.22,3064.0,99.94,0.0,712.0,0.32,4.725,1230.36,1136.08
684,4.693,1590.0,13.16,3067.0,98.94,0.0,0.0,0.0,4.693,1223.57,1103.86
685,4.707,1596.0,13.85,3066.0,99.42,0.0,709.0,0.22,4.707,1227.71,1107.92
686,4.732,1613.0,12.32,3065.0,99.83,0.0,0.0,0.0,4.732,1229.33,1111.23
687,4.725,1645.0,13.58,3067.0,99.55,0.0,0.0,0.0,4.725,1231.6,1117.16
688,4.704,1535.0,12.48,3067.0,99.34,0.0,0.0,0.0,4.704,1217.34,1091.79
689,4.68,1531.0,12.62,3069.0,98.98,0.001,715.0,0.41,4.681,1210.77,1077.32
690,4.616,1579.0,15.33,3072.0,98.49,0.0,0.0,0.0,4.616,1208.84,1063.5
691,4.616,1554.0,13.53,3071.0,98.42,0.0,0.0,0.0,4.616,1199.63,1058.28
692,4.719,1571.0,12.31,3066.0,99.5,0.0,0.0,0.0,4.719,1232.99,1111.36
693,5.005,1647.0,66.97,3067.0,99.6,0.0,0.0,0.0,5.005,1232.06,1106.59
694,5.093,1675.0,91.86,3068.0,99.13,0.0,0.0,0.0,5.093,1229.52,1104.36
695,4.871,1647.0,52.14,3061.0,99.51,0.0,709.0,0.43,4.874,1231.27,1116.62
696,4.795,1637.0,22.16,3065.0,99.71,0.0,712.0,0.31,4.795,1226.6,1114.87
697,4.731,1562.0,12.47,3065.0,99.81,0.0,0.0,0.0,4.731,1223.5,1120.76
698,4.712,1619.0,14.93,3067.0,99.74,0.0,0.0,0.0,4.712,1228.62,1108.94
699,4.672,1565.0,13.68,3070.0,98.68,0.0,0.0,0.0,4.672,1219.18,1076.47
700,4.641,1555.0,13.29,3070.0,98.33,0.0,0.0,0.0,4.641,1208.93,1069.32
701,4.627,1514.0,14.02,3071.0,98.4,0.0,0.0,0.0,4.627,1209.58,1065.01
702,4.648,1553.0,13.45,3070.0,98.71,0.0,0.0,0.0,4.648,1212.64,1074.04
703,4.683,1575.0,12.95,3066.0,99.48,0.0,0.0,0.0,4.683,1222.75,1094.16
704,4.715,1614.0,12.75,3065.0,99.61,0.0,0.0,0.0,4.715,1225.95,1122.72
705,4.664,1616.0,14.8,3068.0,99.2,0.0,0.0,0.0,4.664,1224.37,1087.71
706,4.714,1618.0,12.54,3066.0,99.72,0.0,0.0,0.0,4.714,1221.95,1100.63
707,4.731,1591.0,12.95,3065.0,99.57,0.0,0.0,0.0,4.731,1234.85,1128.16
708,4.737,1576.0,12.15,3064.0,99.88,0.0,0.0,0.0,4.737,1226.17,1115.18
709,5.027,1621.0,17.24,3064.0,99.56,0.0,0.0,0.0,5.027,1224.11,1096.63
710,4.738,1599.0,15.34,3067.0,99.21,0.0,0.0,0.0,4.738,1217.02,1119.42
711,4.804,1576.0,43.51,3069.0,99.11,0.0,710.0,0.22,4.804,1216.9,1082.39
712,4.744,1609.0,38.12,3064.0,98.39,0.001,711.0,0.85,4.749,1216.12,1081.08
713,4.641,1510.0,14.14,3069.0,98.66,0.0,0.0,0.0,4.641,1203.83,1063.0
714,4.681,1598.0,14.3,3067.0,99.17,0.001,712.0,0.32,4.682,1231.17,1101.06
715,4.71,1583.0,12.31,3066.0,99.59,0.0,0.0,0.0,4.71,1227.45,1108.56
716,4.704,1616.0,14.26,3066.0,99.58,0.001,708.0,0.22,4.705,1222.62,1104.36
717,4.703,1578.0,15.07,3068.0,99.8,0.0,0.0,0.0,4.703,1230.87,1096.16
718,4.717,1622.0,12.95,3066.0,99.7,0.0,0.0,0.0,4.717,1218.37,1109.59
719,4.71,1610.0,13.17,3066.0,99.48,0.0,0.0,0.0,4.71,1223.06,1102.17
720,4.731,1640.0,13.44,3061.0,99.43,0.0,0.0,0.0,4.731,1241.18,1148.15
721,4.722,1598.0,13.99,3065.0,99.66,0.0,0.0,0.0,4.722,1222.98,1119.99
722,4.621,1534.0,14.1,3070.0,97.88,0.0,0.0,0.0,4.621,1210.67,1062.86
723,4.668,1563.0,12.78,3068.0,98.86,0.0,0.0,0.0,4.668,1216.75,1081.17
724,4.567,1507.0,14.76,3073.0,97.51,0.0,0.0,0.0,4.567,1201.75,1043.0
725,4.697,1521.0,12.01,3068.0,99.49,0.0,0.0,0.0,4.697,1217.39,1090.0
726,4.674,1591.0,13.93,3068.0,99.49,0.0,0.0,0.0,4.674,1226.03,1101.5
727,4.684,1588.0,13.76,3067.0,99.34,0.0,0.0,0.0,4.684,1222.61,1099.05
728,4.905,1682.0,46.6,3066.0,99.61,0.0,0.0,0.0,4.905,1229.54,1112.46
729,4.746,1658.0,25.51,3068.0,99.39,0.0,713.0,0.31,4.746,1223.28,1092.83
730,4.681,1620.0,15.3,3069.0,99.08,0.0,0.0,0.0,4.681,1228.31,1096.55
731,4.689,1634.0,16.14,3069.0,99.61,0.0,709.0,0.22,4.689,1229.93,1094.92
732,4.716,1631.0,13.03,3065.0,99.59,0.0,0.0,0.0,4.716,1225.21,1104.6
733,4.67,1599.0,14.39,3068.0,98.73,0.0,0.0,0.0,4.67,1217.01,1088.82
734,4.691,1543.0,12.35,3068.0,99.02,0.0,0.0,0.0,4.691,1218.82,1080.85
735,4.651,1541.0,11.96,3070.0,98.81,0.0,0.0,0.0,4.651,1204.9,1064.07
736,4.59,1562.0,14.39,3071.0,97.71,0.0,0.0,0.0,4.59,1201.62,1060.43
737,4.667,1554.0,13.11,3068.0,99.15,0.0,0.0,0.0,4.667,1227.61,1083.86
738,4.713,1597.0,11.99,3065.0,99.67,0.0,0.0,0.0,4.713,1228.03,1110.9
739,4.713,1624.0,12.33,3065.0,99.6,0.0,0.0,0.0,4.713,1226.01,1107.88
740,4.742,1596.0,24.79,3066.0,99.41,0.0,0.0,0.0,4.742,1206.27,1101.02
741,4.769,1613.0,11.57,3062.0,100.0,0.0,0.0,0.0,4.769,1233.17,1137.09
742,4.698,1580.0,13.58,3067.0,99.43,0.0,0.0,0.0,4.698,1231.07,1105.3
743,4.895,1656.0,45.98,3059.0,99.72,0.001,711.0,0.96,4.9,1223.38,1125.48
744,5.185,1697.0,100.0,3065.0,99.84,0.0,0.0,0.0,5.185,1238.06,1116.51
745,5.154,1613.0,99.99,3067.0,99.22,0.0,709.0,0.22,5.154,1225.74,1102.7
746,5.011,1589.0,100.0,3071.0,97.92,0.0,0.0,0.0,5.011,1213.19,1061.12
747,5.087,1597.0,100.0,3070.0,99.27,0.002,712.0,0.53,5.089,1200.71,1068.39
748,5.066,1618.0,100.0,3069.0,98.93,0.002,715.0,0.51,5.068,1222.53,1087.82
749,5.13,1657.0,99.93,3067.0,99.51,0.0,0.0,0.0,5.13,1228.72,1108.75
750,5.112,1652.0,100.0,3069.0,99.79,0.0,0.0,0.0,5.112,1234.05,1112.56
751,5.206,1713.0,100.0,3063.0,99.78,0.0,0.0,0.0,5.206,1230.49,1136.53
752,5.086,1659.0,100.0,3069.0,99.18,0.0,0.0,0.0,5.086,1219.37,1099.59
753,5.156,1673.0,100.0,3065.0,99.76,0.0,0.0,0.0,5.156,1229.33,1117.76
754,5.167,1681.0,100.0,3067.0,99.68,0.0,0.0,0.0,5.167,1240.27,1122.05
755,4.881,1646.0,41.23,3059.0,100.0,0.0,0.0,0.0,4.884,1227.9,1117.24
756,4.625,1575.0,15.88,3071.0,97.98,0.0,0.0,0.0,4.625,1218.37,1076.31
757,4.681,1550.0,14.32,3069.0,99.0,0.0,714.0,0.41,4.681,1215.9,1077.48
758,4.614,1582.0,14.69,3071.0,97.99,0.0,0.0,0.0,4.614,1208.14,1063.13
759,4.671,1503.0,12.08,3069.0,99.26,0.0,0.0,0.0,4.671,1207.77,1083.88
760,4.687,1550.0,13.61,3068.0,99.36,0.0,0.0,0.0,4.687,1219.23,1081.44
761,4.736,1599.0,13.82,3065.0,99.68,0.001,712.0,0.53,4.737,1233.48,1112.87
762,4.676,1595.0,13.94,3068.0,99.32,0.0,0.0,0.0,4.676,1224.26,1099.16
763,4.69,1550.0,14.39,3067.0,99.5,0.003,710.0,0.53,4.693,1220.36,1082.95
764,4.691,1597.0,13.25,3067.0,99.36,0.0,0.0,0.0,4.691,1221.24,1104.96
765,4.749,1569.0,11.62,3065.0,99.77,0.0,0.0,0.0,4.749,1231.55,1116.78
766,4.746,1651.0,14.1,3064.0,99.92,0.0,0.0,0.0,4.746,1232.62,1139.28
767,4.73,1624.0,13.79,3066.0,99.79,0.0,0.0,0.0,4.73,1223.23,1122.59
768,4.652,1571.0,14.32,3070.0,98.81,0.0,0.0,0.0,4.652,1221.98,1081.71
769,4.648,1570.0,12.96,3069.0,98.49,0.0,0.0,0.0,4.648,1205.55,1067.09
770,4.693,1541.0,26.16,3070.0,98.63,0.0,0.0,0.0,4.693,1219.02,1069.35
771,4.701,1571.0,40.95,3065.0,97.84,0.0,709.0,0.43,4.705,1194.38,1066.78
772,4.735,1547.0,33.14,3068.0,98.61,0.0,710.0,0.43,4.735,1222.85,1078.92
773,4.728,1589.0,12.87,3066.0,99.64,0.0,0.0,0.0,4.728,1227.81,1111.29
774,4.703,1567.0,13.94,3067.0,99.33,0.0,709.0,0.22,4.703,1217.08,1101.12
775,4.715,1569.0,13.03,3067.0,99.39,0.0,0.0,0.0,4.715,1233.95,1099.57
776,4.692,1602.0,14.59,3068.0,99.46,0.0,0.0,0.0,4.692,1216.99,1100.84
777,4.67,1609.0,16.06,3068.0,99.3,0.0,0.0,0.0,4.67,1227.7,1104.68
778,4.769,1605.0,12.39,3063.0,99.95,0.0,710.0,0.22,4.769,1231.47,1129.19
779,4.692,1615.0,14.62,3069.0,99.32,0.0,0.0,0.0,4.692,1225.39,1082.28
780,4.69,1607.0,15.63,3067.0,99.19,0.0,708.0,0.22,4.69,1216.43,1106.69
781,4.673,1531.0,12.42,3069.0,98.8,0.0,0.0,0.0,4.673,1218.45,1075.59
782,4.617,1545.0,14.88,3071.0,98.29,0.0,0.0,0.0,4.617,1204.78,1055.5
783,4.62,1542.0,14.61,3072.0,98.55,0.0,0.0,0.0,4.62,1202.7,1062.47
784,4.61,1536.0,14.08,3071.0,98.3,0.0,0.0,0.0,4.61,1218.62,1074.75
785,4.698,1554.0,12.15,3067.0,99.35,0.0,0.0,0.0,4.698,1223.43,1094.5
786,4.67,1621.0,13.88,3068.0,99.16,0.0,0.0,0.0,4.67,1221.55,1082.87
787,4.658,1591.0,16.11,3069.0,99.17,0.002,711.0,0.53,4.66,1222.02,1093.57
788,4.685,1579.0,12.93,3067.0,99.41,0.0,0.0,0.0,4.685,1224.81,1089.67
789,4.692,1579.0,13.25,3067.0,99.51,0.0,0.0,0.0,4.692,1220.03,1103.9
790,4.741,1640.0,13.22,3066.0,99.9,0.0,0.0,0.0,4.741,1238.49,1126.5
791,4.711,1612.0,14.46,3068.0,99.7,0.0,0.0,0.0,4.711,1229.8,1103.92
792,4.693,1584.0,13.85,3067.0,99.43,0.0,0.0,0.0,4.693,1224.43,1097.93
793,4.695,1581.0,13.95,3069.0,99.03,0.001,710.0,0.43,4.696,1216.9,1086.54
794,4.62,1566.0,14.84,3071.0,98.45,0.0,0.0,0.0,4.62,1212.91,1062.45
795,4.688,1553.0,13.39,3069.0,99.28,0.0,711.0,0.53,4.688,1212.49,1083.4
796,4.613,1526.0,13.91,3065.0,98.26,0.0,0.0,0.0,4.613,1209.74,1074.01
797,4.673,1534.0,12.49,3068.0,99.41,0.0,0.0,0.0,4.673,1217.23,1083.77
798,4.658,1553.0,14.23,3068.0,99.33,0.0,0.0,0.0,4.658,1221.37,1097.56
799,4.73,1580.0,25.82,3067.0,99.38,0.0,0.0,0.0,4.73,1221.88,1102.33
800,4.694,1559.0,12.82,3066.0,99.38,0.0,0.0,0.0,4.694,1231.48,1097.73
801,4.704,1566.0,12.27,3066.0,99.6,0.0,0.0,0.0,4.704,1223.94,1114.06
802,4.673,1588.0,13.52,3067.0,99.12,0.0,0.0,0.0,4.673,1208.0,1100.11
803,4.689,1618.0,13.52,3067.0,99.36,0.0,0.0,0.0,4.689,1230.89,1092.97
804,4.759,1612.0,11.25,3063.0,99.91,0.0,0.0,0.0,4.759,1224.52,1135.2
805,4.671,1588.0,14.45,3070.0,99.05,0.0,0.0,0.0,4.671,1228.12,1089.83
806,4.672,1630.0,14.42,3070.0,99.0,0.0,0.0,0.0,4.672,1221.21,1076.76
807,4.646,1536.0,13.01,3064.0,98.36,0.0,0.0,0.0,4.646,1208.68,1084.81
808,4.628,1577.0,14.7,3070.0,98.34,0.002,714.0,0.63,4.63,1209.86,1063.72
809,4.613,1542.0,14.03,3071.0,98.16,0.0,0.0,0.0,4.613,1210.79,1060.48
810,4.644,1537.0,14.97,3068.0,98.91,0.002,712.0,0.63,4.646,1217.05,1077.51
811,4.684,1558.0,13.05,3068.0,99.37,0.0,0.0,0.0,4.684,1220.24,1089.37
812,4.64,1601.0,16.01,3069.0,98.97,0.0,0.0,0.0,4.64,1221.37,1092.8
813,4.65,1620.0,14.46,3069.0,98.98,0.0,0.0,0.0,4.65,1232.09,1078.31
814,4.703,1603.0,14.32,3068.0,99.74,0.0,0.0,0.0,4.703,1222.56,1105.9
815,4.755,1647.0,11.9,3063.0,99.88,0.0,0.0,0.0,4.755,1228.32,1136.57
816,4.709,1603.0,13.25,3066.0,99.62,0.0,0.0,0.0,4.709,1229.73,1103.11
817,4.694,1574.0,14.58,3068.0,99.49,0.0,0.0,0.0,4.694,1225.8,1097.43
818,4.718,1569.0,12.52,3067.0,99.49,0.0,0.0,0.0,4.718,1230.95,1101.53
819,4.621,1562.0,13.85,3071.0,98.08,0.0,0.0,0.0,4.621,1203.18,1051.86
820,4.681,1515.0,12.0,3068.0,99.29,0.0,0.0,0.0,4.681,1215.68,1081.71
821,4.672,1555.0,23.56,3070.0,98.23,0.0,0.0,0.0,4.672,1208.63,1066.18
822,4.622,1525.0,12.69,3070.0,98.1,0.0,0.0,0.0,4.622,1209.99,1059.77
823,4.666,1545.0,13.14,3067.0,99.27,0.0,0.0,0.0,4.666,1222.33,1090.58
824,4.697,1573.0,17.58,3068.0,99.57,0.0,0.0,0.0,4.697,1217.52,1103.28
825,4.734,1573.0,11.88,3062.0,99.65,0.0,0.0,0.0,4.734,1232.26,1122.67
826,4.691,1594.0,12.86,3066.0,99.1,0.0,0.0,0.0,4.691,1224.04,1113.15
827,5.041,1627.0,16.87,3062.0,99.36,0.0,0.0,0.0,5.041,1222.52,1094.56
