Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.778,1638.0,9.5,3063.0,100.0,0.0,0.0,0.0,4.778,1217.27,1136.21
275,4.755,1710.0,12.16,3065.0,100.0,0.0,0.0,0.0,4.755,1222.4,1153.62
276,4.74,1688.0,11.83,3062.0,100.0,0.0,0.0,0.0,4.74,1217.12,1143.52
277,4.765,1718.0,11.29,3063.0,100.0,0.0,0.0,0.0,4.765,1232.24,1142.48
278,4.761,1700.0,13.14,3066.0,100.0,0.0,0.0,0.0,4.761,1219.13,1142.49
279,4.764,1669.0,10.64,3064.0,100.0,0.0,0.0,0.0,4.764,1223.29,1146.65
280,4.741,1694.0,13.46,3065.0,100.0,0.0,0.0,0.0,4.741,1222.78,1143.15
281,4.763,1693.0,11.95,3063.0,100.0,0.001,712.0,0.32,4.764,1230.27,1141.55
282,4.781,1692.0,11.39,3064.0,100.0,0.0,0.0,0.0,4.781,1223.63,1150.09
283,4.756,1674.0,13.11,3065.0,100.0,0.0,0.0,0.0,4.756,1219.34,1145.47
284,4.771,1671.0,10.52,3063.0,100.0,0.0,0.0,0.0,4.771,1230.5,1144.21
285,4.76,1712.0,10.35,3063.0,100.0,0.0,0.0,0.0,4.76,1217.98,1146.36
286,4.757,1704.0,12.76,3065.0,100.0,0.0,0.0,0.0,4.757,1228.05,1142.99
287,4.785,1663.0,10.55,3063.0,100.0,0.0,0.0,0.0,4.785,1220.93,1141.53
288,4.752,1644.0,10.42,3063.0,100.0,0.0,0.0,0.0,4.752,1203.2,1151.9
289,4.764,1652.0,9.15,3060.0,100.0,0.0,0.0,0.0,4.764,1229.31,1142.11
290,4.766,1701.0,10.12,3062.0,100.0,0.0,0.0,0.0,4.766,1216.0,1142.17
291,4.794,1681.0,10.29,3064.0,100.0,0.0,0.0,0.0,4.794,1227.63,1149.07
292,4.766,1676.0,9.99,3064.0,100.0,0.0,0.0,0.0,4.766,1222.6,1137.97
293,4.766,1702.0,10.2,3062.0,100.0,0.0,0.0,0.0,4.766,1219.12,1151.72
294,4.799,1715.0,25.25,3063.0,100.0,0.0,711.0,0.53,4.799,1222.1,1143.31
295,4.774,1705.0,10.84,3063.0,100.0,0.0,0.0,0.0,4.774,1235.06,1140.31
296,4.809,1674.0,10.65,3062.0,100.0,0.0,709.0,0.22,4.809,1218.75,1151.98
297,4.765,1684.0,11.0,3063.0,100.0,0.0,0.0,0.0,4.765,1222.4,1147.39
298,4.771,1731.0,11.15,3063.0,100.0,0.0,709.0,0.22,4.771,1228.96,1145.29
299,4.78,1701.0,10.29,3062.0,100.0,0.0,0.0,0.0,4.78,1227.68,1139.12
300,4.769,1684.0,12.46,3065.0,100.0,0.0,0.0,0.0,4.769,1226.17,1151.61
301,4.787,1678.0,11.67,3063.0,100.0,0.0,709.0,0.22,4.787,1213.37,1150.01
302,4.758,1741.0,11.23,3064.0,100.0,0.0,0.0,0.0,4.758,1228.61,1139.97
303,4.741,1697.0,12.89,3064.0,100.0,0.0,712.0,0.31,4.741,1221.78,1146.55
304,4.774,1682.0,10.32,3063.0,100.0,0.0,0.0,0.0,4.774,1231.45,1149.5
305,4.774,1674.0,11.36,3063.0,100.0,0.0,0.0,0.0,4.774,1220.56,1145.97
306,4.775,1657.0,10.67,3064.0,100.0,0.0,0.0,0.0,4.775,1219.19,1148.18
307,4.769,1664.0,9.08,3060.0,100.0,0.0,0.0,0.0,4.769,1216.71,1142.06
308,4.77,1689.0,10.2,3062.0,100.0,0.0,0.0,0.0,4.77,1225.02,1140.47
309,4.782,1663.0,9.28,3061.0,100.0,0.0,0.0,0.0,4.782,1223.47,1147.93
310,4.791,1676.0,9.85,3063.0,100.0,0.0,0.0,0.0,4.791,1221.18,1143.73
311,4.763,1691.0,10.88,3063.0,100.0,0.0,0.0,0.0,4.763,1213.09,1143.43
312,4.77,1681.0,11.23,3061.0,100.0,0.0,713.0,0.31,4.77,1232.69,1144.23
313,4.769,1676.0,10.07,3063.0,100.0,0.0,0.0,0.0,4.769,1215.78,1152.89
314,4.791,1673.0,11.05,3062.0,100.0,0.0,708.0,0.22,4.791,1228.78,1137.34
315,4.781,1672.0,11.64,3064.0,100.0,0.0,0.0,0.0,4.781,1221.37,1153.32
316,4.771,1671.0,10.33,3062.0,100.0,0.0,0.0,0.0,4.771,1215.41,1137.51
317,4.769,1692.0,10.57,3062.0,100.0,0.0,0.0,0.0,4.769,1229.88,1151.17
318,4.758,1682.0,12.06,3065.0,100.0,0.0,0.0,0.0,4.758,1226.2,1143.28
319,4.775,1571.0,9.32,3061.0,100.0,0.0,0.0,0.0,4.775,1207.16,1142.07
320,4.782,1622.0,10.01,3063.0,100.0,0.0,0.0,0.0,4.782,1215.98,1152.14
321,4.765,1700.0,10.25,3062.0,100.0,0.0,0.0,0.0,4.765,1223.05,1141.33
322,4.773,1703.0,10.17,3064.0,100.0,0.0,0.0,0.0,4.773,1224.7,1151.3
323,4.756,1730.0,11.21,3063.0,100.0,0.0,0.0,0.0,4.756,1221.67,1145.84
324,4.832,1673.0,21.82,3062.0,100.0,0.0,0.0,0.0,4.832,1220.36,1137.12
325,4.794,1656.0,9.98,3062.0,100.0,0.0,0.0,0.0,4.794,1218.88,1153.46
326,4.764,1674.0,9.88,3061.0,100.0,0.0,0.0,0.0,4.764,1221.22,1142.91
327,4.757,1712.0,10.91,3064.0,100.0,0.0,0.0,0.0,4.757,1232.22,1138.4
328,4.775,1681.0,11.56,3064.0,100.0,0.0,713.0,0.31,4.775,1220.49,1153.09
329,4.79,1701.0,10.33,3063.0,100.0,0.0,0.0,0.0,4.79,1225.35,1141.38
330,4.775,1661.0,11.22,3062.0,100.0,0.0,0.0,0.0,4.775,1216.37,1141.95
331,4.766,1712.0,11.79,3064.0,100.0,0.0,0.0,0.0,4.766,1229.25,1157.24
332,4.769,1708.0,9.64,3061.0,100.0,0.0,0.0,0.0,4.769,1220.26,1144.03
333,4.753,1684.0,13.14,3065.0,100.0,0.0,709.0,0.22,4.753,1228.68,1138.4
334,4.776,1690.0,11.57,3063.0,100.0,0.0,0.0,0.0,4.776,1219.77,1149.66
335,4.79,1651.0,9.99,3063.0,100.0,0.0,0.0,0.0,4.79,1222.31,1141.77
336,4.77,1697.0,9.62,3062.0,100.0,0.0,0.0,0.0,4.77,1218.63,1144.81
337,4.749,1670.0,9.87,3062.0,100.0,0.0,0.0,0.0,4.749,1229.68,1147.57
338,4.762,1720.0,10.33,3063.0,100.0,0.0,0.0,0.0,4.762,1218.48,1141.09
339,4.741,1690.0,12.92,3064.0,100.0,0.0,0.0,0.0,4.741,1232.69,1152.62
340,4.778,1676.0,10.37,3063.0,100.0,0.0,0.0,0.0,4.778,1210.72,1143.81
341,4.769,1688.0,10.28,3062.0,100.0,0.0,0.0,0.0,4.769,1227.97,1139.25
342,4.775,1654.0,9.93,3062.0,100.0,0.0,0.0,0.0,4.775,1225.13,1151.71
343,4.764,1738.0,12.47,3062.0,100.0,0.0,0.0,0.0,4.764,1223.43,1143.22
344,4.775,1719.0,11.11,3063.0,100.0,0.0,0.0,0.0,4.775,1228.14,1147.52
345,4.789,1665.0,11.8,3065.0,100.0,0.0,0.0,0.0,4.789,1219.43,1139.58
346,4.771,1680.0,10.59,3064.0,100.0,0.0,0.0,0.0,4.771,1221.68,1152.31
347,4.759,1682.0,10.25,3063.0,100.0,0.0,0.0,0.0,4.759,1220.11,1143.85
348,4.766,1677.0,10.54,3062.0,100.0,0.0,0.0,0.0,4.766,1217.87,1138.58
349,4.772,1711.0,11.09,3063.0,100.0,0.0,0.0,0.0,4.772,1230.41,1152.71
350,4.78,1606.0,9.28,3061.0,100.0,0.0,0.0,0.0,4.78,1212.13,1142.45
351,4.764,1709.0,10.79,3063.0,100.0,0.0,0.0,0.0,4.764,1214.93,1147.88
352,4.759,1668.0,10.45,3064.0,100.0,0.0,0.0,0.0,4.759,1223.48,1146.21
353,4.776,1698.0,9.95,3060.0,100.0,0.0,0.0,0.0,4.776,1214.51,1146.23
354,4.803,1734.0,22.84,3063.0,100.0,0.0,0.0,0.0,4.803,1224.27,1140.09
355,4.781,1713.0,10.49,3062.0,100.0,0.0,0.0,0.0,4.781,1234.74,1149.83
356,4.795,1692.0,10.54,3063.0,100.0,0.0,0.0,0.0,4.795,1221.51,1141.96
357,4.769,1701.0,10.25,3063.0,100.0,0.0,0.0,0.0,4.769,1219.72,1151.14
358,4.754,1684.0,11.38,3064.0,100.0,0.0,0.0,0.0,4.754,1216.02,1145.52
359,4.772,1691.0,12.16,3062.0,100.0,0.0,712.0,0.31,4.772,1233.8,1147.07
360,4.765,1703.0,11.18,3063.0,100.0,0.0,0.0,0.0,4.765,1220.88,1144.37
361,4.783,1668.0,9.88,3061.0,100.0,0.0,0.0,0.0,4.783,1225.36,1142.76
362,4.789,1672.0,10.84,3063.0,100.0,0.0,712.0,0.53,4.789,1211.78,1145.15
363,5.074,1715.0,14.95,3058.0,100.0,0.0,0.0,0.0,5.074,1227.75,1148.92
364,4.747,1700.0,12.76,3065.0,100.0,0.0,0.0,0.0,4.747,1225.27,1140.44
365,4.774,1729.0,10.32,3062.0,100.0,0.0,0.0,0.0,4.774,1222.53,1150.62
366,4.78,1680.0,10.87,3063.0,100.0,0.0,0.0,0.0,4.78,1227.35,1143.16
367,4.784,1670.0,9.58,3062.0,100.0,0.0,0.0,0.0,4.784,1222.76,1142.7
368,4.784,1697.0,10.1,3064.0,100.0,0.0,0.0,0.0,4.784,1218.08,1155.24
369,4.911,1711.0,36.45,3061.0,100.0,0.0,0.0,0.0,4.911,1217.97,1145.09
370,4.841,1702.0,25.04,3064.0,100.0,0.0,0.0,0.0,4.841,1226.32,1146.27
371,4.768,1689.0,11.01,3064.0,100.0,0.0,0.0,0.0,4.768,1220.6,1145.61
372,4.755,1709.0,12.12,3064.0,100.0,0.0,0.0,0.0,4.755,1233.82,1144.02
373,4.792,1694.0,9.59,3063.0,100.0,0.0,0.0,0.0,4.792,1217.56,1146.46
374,4.756,1666.0,11.34,3063.0,100.0,0.0,0.0,0.0,4.756,1209.99,1139.98
375,4.768,1694.0,11.26,3063.0,100.0,0.0,0.0,0.0,4.768,1225.6,1153.41
376,4.767,1694.0,9.74,3062.0,100.0,0.0,0.0,0.0,4.767,1233.73,1144.67
377,4.775,1705.0,9.46,3061.0,100.0,0.0,0.0,0.0,4.775,1222.33,1143.99
378,4.779,1663.0,9.53,3061.0,100.0,0.0,0.0,0.0,4.779,1220.58,1142.81
379,4.795,1659.0,10.03,3063.0,100.0,0.0,0.0,0.0,4.795,1221.51,1146.11
380,4.771,1594.0,9.88,3064.0,100.0,0.0,0.0,0.0,4.771,1209.93,1145.97
381,4.747,1645.0,10.73,3062.0,100.0,0.0,0.0,0.0,4.747,1211.63,1137.64
382,4.78,1694.0,9.24,3060.0,100.0,0.0,0.0,0.0,4.78,1226.63,1145.34
383,4.808,1698.0,23.98,3065.0,100.0,0.0,0.0,0.0,4.808,1222.54,1156.02
384,4.758,1694.0,11.19,3061.0,99.44,0.0,0.0,0.0,4.758,1227.92,1139.84
385,4.785,1690.0,10.77,3063.0,100.0,0.0,0.0,0.0,4.785,1220.17,1148.69
386,4.765,1718.0,10.54,3063.0,100.0,0.0,0.0,0.0,4.765,1221.33,1139.62
387,4.761,1665.0,9.71,3061.0,100.0,0.0,0.0,0.0,4.761,1219.16,1144.73
388,4.767,1701.0,10.0,3062.0,100.0,0.0,0.0,0.0,4.767,1226.77,1149.25
389,4.756,1724.0,12.81,3065.0,100.0,0.0,0.0,0.0,4.756,1224.06,1145.35
390,4.774,1700.0,11.81,3064.0,100.0,0.001,714.0,0.41,4.775,1220.41,1140.44
391,4.792,1668.0,9.76,3063.0,100.0,0.0,0.0,0.0,4.792,1220.58,1150.5
392,4.757,1679.0,10.96,3063.0,100.0,0.0,0.0,0.0,4.757,1213.93,1142.45
393,4.743,1667.0,10.76,3063.0,100.0,0.0,0.0,0.0,4.743,1225.21,1143.26
394,4.756,1690.0,11.69,3066.0,100.0,0.0,0.0,0.0,4.756,1226.87,1145.73
395,4.758,1663.0,12.28,3066.0,100.0,0.0,0.0,0.0,4.758,1228.03,1153.19
396,4.778,1743.0,10.17,3062.0,100.0,0.0,0.0,0.0,4.778,1224.06,1144.05
397,4.785,1686.0,11.32,3064.0,100.0,0.0,0.0,0.0,4.785,1217.42,1147.69
398,4.755,1658.0,11.35,3064.0,100.0,0.0,0.0,0.0,4.755,1219.63,1146.07
399,4.752,1710.0,10.97,3063.0,100.0,0.0,0.0,0.0,4.752,1221.27,1141.37
400,4.761,1652.0,9.87,3062.0,100.0,0.0,0.0,0.0,4.761,1222.75,1143.8
401,4.766,1719.0,11.18,3063.0,100.0,0.0,0.0,0.0,4.766,1221.95,1151.59
402,4.767,1702.0,10.74,3063.0,100.0,0.0,0.0,0.0,4.767,1220.13,1138.0
403,4.784,1640.0,10.35,3064.0,100.0,0.0,0.0,0.0,4.784,1220.87,1150.98
404,4.752,1713.0,12.2,3064.0,100.0,0.0,0.0,0.0,4.752,1212.13,1145.26
405,4.794,1730.0,17.69,3062.0,100.0,0.001,713.0,0.63,4.795,1229.67,1135.05
406,4.748,1652.0,11.07,3064.0,100.0,0.0,0.0,0.0,4.748,1218.24,1152.0
407,4.776,1680.0,10.88,3061.0,100.0,0.003,711.0,0.53,4.779,1223.3,1142.69
408,4.759,1678.0,10.64,3063.0,100.0,0.0,0.0,0.0,4.759,1223.63,1147.49
409,4.779,1666.0,10.26,3064.0,100.0,0.0,0.0,0.0,4.779,1212.92,1142.67
410,4.775,1671.0,10.49,3064.0,100.0,0.0,0.0,0.0,4.775,1225.92,1140.7
411,4.759,1649.0,9.92,3064.0,100.0,0.0,0.0,0.0,4.759,1207.74,1148.11
412,4.732,1679.0,10.95,3063.0,100.0,0.0,0.0,0.0,4.732,1208.59,1143.59
413,4.804,1713.0,22.79,3062.0,100.0,0.0,0.0,0.0,4.804,1231.43,1143.77
414,4.76,1696.0,10.42,3064.0,100.0,0.0,0.0,0.0,4.76,1226.05,1141.47
415,4.738,1717.0,13.7,3065.0,100.0,0.0,0.0,0.0,4.738,1221.43,1143.26
416,4.784,1649.0,9.68,3063.0,100.0,0.0,0.0,0.0,4.784,1212.79,1148.82
417,4.738,1657.0,11.88,3065.0,100.0,0.0,0.0,0.0,4.738,1214.63,1147.02
418,4.741,1696.0,9.81,3063.0,100.0,0.0,0.0,0.0,4.741,1217.19,1140.79
419,4.747,1674.0,11.27,3063.0,100.0,0.0,0.0,0.0,4.747,1227.81,1139.69
420,4.759,1721.0,11.79,3065.0,100.0,0.0,0.0,0.0,4.759,1226.71,1155.94
421,4.769,1722.0,12.25,3062.0,100.0,0.001,711.0,0.53,4.77,1225.95,1144.88
422,4.785,1688.0,10.09,3062.0,100.0,0.0,0.0,0.0,4.785,1222.06,1143.29
423,4.773,1674.0,9.88,3063.0,100.0,0.0,0.0,0.0,4.773,1214.11,1139.95
424,4.758,1654.0,10.14,3063.0,100.0,0.0,0.0,0.0,4.758,1218.09,1151.52
425,4.753,1668.0,10.66,3064.0,100.0,0.0,0.0,0.0,4.753,1217.25,1144.08
426,4.74,1699.0,12.19,3064.0,100.0,0.0,0.0,0.0,4.74,1229.44,1146.71
427,4.764,1701.0,10.62,3065.0,100.0,0.0,0.0,0.0,4.764,1223.59,1138.9
428,4.766,1706.0,10.02,3063.0,100.0,0.0,0.0,0.0,4.766,1220.97,1141.75
429,4.775,1665.0,11.26,3064.0,100.0,0.0,0.0,0.0,4.775,1216.94,1152.92
430,4.765,1667.0,11.11,3063.0,100.0,0.0,0.0,0.0,4.765,1214.7,1146.09
431,4.752,1715.0,12.1,3065.0,100.0,0.0,0.0,0.0,4.752,1218.37,1140.41
432,4.759,1676.0,11.12,3063.0,100.0,0.0,0.0,0.0,4.759,1225.05,1142.87
433,4.765,1679.0,10.42,3063.0,100.0,0.0,0.0,0.0,4.765,1221.03,1140.74
434,4.769,1725.0,10.59,3063.0,100.0,0.0,0.0,0.0,4.769,1222.63,1151.84
435,4.769,1697.0,11.53,3064.0,100.0,0.0,0.0,0.0,4.769,1222.31,1142.55
436,4.79,1689.0,10.36,3063.0,100.0,0.0,0.0,0.0,4.79,1211.44,1148.07
437,4.758,1676.0,10.58,3063.0,100.0,0.0,0.0,0.0,4.758,1220.47,1147.78
438,4.762,1598.0,10.3,3060.0,100.0,0.0,0.0,0.0,4.762,1213.07,1145.28
439,4.759,1561.0,9.44,3059.0,100.0,0.0,0.0,0.0,4.759,1225.06,1145.15
440,4.783,1586.0,10.08,3060.0,100.0,0.0,0.0,0.0,4.783,1221.67,1141.81
441,4.774,1654.0,10.47,3062.0,100.0,0.0,0.0,0.0,4.774,1221.23,1143.19
442,4.807,1642.0,24.84,3063.0,100.0,0.0,0.0,0.0,4.807,1212.26,1153.9
443,4.756,1647.0,12.39,3063.0,100.0,0.0,0.0,0.0,4.756,1208.48,1147.36
444,4.745,1573.0,10.33,3064.0,100.0,0.0,0.0,0.0,4.745,1203.16,1116.66
445,4.739,1627.0,11.61,3064.0,99.91,0.0,0.0,0.0,4.739,1222.76,1131.03
446,4.754,1637.0,10.73,3063.0,100.0,0.0,0.0,0.0,4.754,1220.26,1139.12
447,4.749,1614.0,11.78,3061.0,100.0,0.0,0.0,0.0,4.749,1222.12,1141.74
448,4.762,1648.0,11.08,3063.0,99.99,0.0,0.0,0.0,4.762,1220.86,1135.53
449,4.79,1568.0,11.7,3061.0,99.91,0.0,0.0,0.0,4.79,1219.27,1142.03
450,4.748,1476.0,8.58,3065.0,100.0,0.0,0.0,0.0,4.748,1206.87,1104.34
451,4.728,1561.0,9.76,3066.0,99.93,0.0,0.0,0.0,4.728,1204.4,1102.86
452,4.763,1609.0,10.47,3064.0,100.0,0.0,0.0,0.0,4.763,1216.87,1129.57
453,4.762,1567.0,10.44,3059.0,100.0,0.0,715.0,0.51,4.762,1223.51,1153.82
454,4.769,1576.0,10.41,3060.0,100.0,0.0,0.0,0.0,4.769,1223.35,1149.23
455,4.772,1593.0,10.18,3062.0,100.0,0.0,0.0,0.0,4.772,1222.87,1148.92
456,4.775,1628.0,10.67,3061.0,100.0,0.0,0.0,0.0,4.775,1221.7,1144.49
457,4.764,1524.0,9.23,3065.0,100.0,0.0,0.0,0.0,4.764,1205.88,1113.35
458,4.698,1548.0,11.12,3067.0,99.38,0.0,0.0,0.0,4.698,1205.41,1087.05
459,4.732,1620.0,11.01,3064.0,99.78,0.0,0.0,0.0,4.732,1207.3,1129.44
460,4.759,1632.0,11.13,3063.0,99.99,0.0,0.0,0.0,4.759,1229.44,1139.92
461,4.772,1606.0,10.27,3060.0,100.0,0.0,0.0,0.0,4.772,1222.64,1145.95
462,4.761,1590.0,11.74,3061.0,100.0,0.0,0.0,0.0,4.761,1218.77,1147.39
463,4.779,1572.0,9.94,3061.0,100.0,0.0,0.0,0.0,4.779,1222.97,1148.39
464,4.749,1577.0,10.69,3065.0,99.67,0.0,0.0,0.0,4.749,1211.48,1109.75
465,4.733,1521.0,9.33,3065.0,100.0,0.0,0.0,0.0,4.733,1205.65,1106.05
466,4.738,1548.0,11.31,3066.0,99.84,0.0,0.0,0.0,4.738,1216.78,1123.86
467,4.762,1652.0,10.59,3061.0,100.0,0.0,0.0,0.0,4.762,1216.5,1147.37
468,4.748,1614.0,11.52,3060.0,100.0,0.0,0.0,0.0,4.748,1213.09,1144.7
469,4.76,1597.0,10.76,3062.0,99.97,0.0,0.0,0.0,4.76,1220.59,1136.4
470,4.778,1594.0,9.39,3061.0,100.0,0.0,0.0,0.0,4.778,1224.78,1146.42
471,4.771,1560.0,9.89,3063.0,100.0,0.0,0.0,0.0,4.771,1205.53,1115.84
472,4.797,1552.0,23.08,3065.0,100.0,0.0,0.0,0.0,4.797,1221.46,1114.18
473,4.732,1542.0,10.25,3065.0,99.83,0.0,0.0,0.0,4.732,1199.4,1110.14
474,4.747,1581.0,11.01,3063.0,99.87,0.0,0.0,0.0,4.747,1216.71,1132.35
475,4.76,1603.0,10.27,3060.0,100.0,0.0,0.0,0.0,4.76,1221.51,1146.58
476,4.767,1582.0,10.36,3060.0,100.0,0.0,0.0,0.0,4.767,1212.2,1143.36
477,4.758,1614.0,10.5,3060.0,100.0,0.0,0.0,0.0,4.758,1219.3,1142.79
478,4.782,1613.0,10.37,3062.0,100.0,0.0,0.0,0.0,4.782,1221.49,1143.67
479,4.742,1501.0,10.12,3066.0,99.96,0.0,0.0,0.0,4.742,1205.94,1100.78
480,4.714,1558.0,12.28,3065.0,99.93,0.0,714.0,0.41,4.714,1212.81,1115.6
481,5.035,1633.0,17.87,3062.0,100.0,0.0,0.0,0.0,5.035,1218.32,1128.73
482,4.739,1581.0,12.3,3061.0,100.0,0.0,0.0,0.0,4.739,1211.54,1141.97
483,4.766,1629.0,10.65,3060.0,100.0,0.0,0.0,0.0,4.766,1222.83,1148.29
484,4.77,1636.0,12.17,3062.0,100.0,0.0,715.0,0.41,4.77,1220.06,1139.67
485,4.772,1642.0,10.59,3061.0,100.0,0.0,0.0,0.0,4.772,1221.06,1145.94
486,4.733,1520.0,10.35,3066.0,99.79,0.0,0.0,0.0,4.733,1211.15,1102.06
487,4.732,1555.0,9.73,3066.0,99.95,0.0,0.0,0.0,4.732,1206.54,1104.05
488,4.713,1546.0,11.51,3064.0,99.99,0.0,0.0,0.0,4.713,1207.54,1117.49
489,4.753,1569.0,9.7,3062.0,100.0,0.0,0.0,0.0,4.753,1215.02,1134.97
490,4.758,1628.0,10.41,3060.0,100.0,0.0,0.0,0.0,4.758,1223.29,1144.5
491,4.749,1606.0,10.41,3063.0,99.95,0.0,0.0,0.0,4.749,1219.43,1135.35
492,4.765,1667.0,10.67,3062.0,100.0,0.0,0.0,0.0,4.765,1219.64,1144.11
493,4.775,1588.0,9.99,3061.0,100.0,0.0,0.0,0.0,4.775,1207.74,1137.86
494,4.757,1485.0,8.98,3065.0,100.0,0.0,0.0,0.0,4.757,1213.03,1099.9
495,4.732,1475.0,9.21,3065.0,99.93,0.0,0.0,0.0,4.732,1207.28,1104.93
496,4.747,1593.0,10.21,3063.0,99.89,0.0,0.0,0.0,4.747,1213.9,1136.14
497,4.742,1617.0,11.16,3064.0,100.0,0.0,0.0,0.0,4.742,1218.56,1126.05
498,4.737,1637.0,11.61,3065.0,99.91,0.0,0.0,0.0,4.737,1217.11,1136.9
499,4.763,1608.0,15.49,3062.0,99.85,0.001,713.0,0.63,4.764,1222.3,1133.54
500,4.738,1638.0,12.32,3065.0,99.9,0.0,0.0,0.0,4.738,1224.15,1133.35
501,4.792,1542.0,22.22,3065.0,99.97,0.0,0.0,0.0,4.792,1210.08,1104.46
502,4.722,1559.0,13.26,3066.0,99.69,0.0,0.0,0.0,4.722,1202.41,1110.46
503,4.723,1512.0,10.0,3065.0,99.62,0.0,0.0,0.0,4.723,1205.99,1105.4
504,4.743,1580.0,10.51,3063.0,99.93,0.0,0.0,0.0,4.743,1206.06,1135.0
505,4.747,1666.0,11.95,3063.0,100.0,0.0,0.0,0.0,4.747,1221.26,1147.04
506,4.761,1553.0,12.38,3060.0,100.0,0.001,713.0,0.32,4.762,1218.11,1147.19
507,4.772,1584.0,9.49,3061.0,100.0,0.0,0.0,0.0,4.772,1217.07,1143.63
508,4.76,1610.0,12.1,3061.0,100.0,0.0,0.0,0.0,4.76,1227.13,1148.74
509,4.75,1533.0,10.62,3066.0,99.72,0.0,0.0,0.0,4.75,1206.08,1102.62
510,4.706,1472.0,10.67,3067.0,99.83,0.0,0.0,0.0,4.706,1202.72,1094.26
511,4.717,1542.0,10.54,3067.0,99.94,0.0,0.0,0.0,4.717,1209.24,1098.66
512,4.761,1569.0,9.42,3061.0,100.0,0.0,0.0,0.0,4.761,1210.97,1131.39
513,4.761,1585.0,10.02,3061.0,100.0,0.0,0.0,0.0,4.761,1219.34,1148.27
514,4.758,1629.0,11.7,3063.0,100.0,0.0,0.0,0.0,4.758,1217.18,1144.6
515,4.798,1584.0,14.44,3060.0,100.0,0.0,0.0,0.0,4.798,1218.14,1143.69
516,4.77,1610.0,11.85,3061.0,100.0,0.001,708.0,0.22,4.771,1220.64,1148.58
517,4.734,1583.0,11.29,3065.0,99.4,0.0,0.0,0.0,4.734,1215.51,1111.45
518,4.723,1529.0,10.62,3067.0,99.72,0.0,0.0,0.0,4.723,1205.95,1096.4
519,4.718,1568.0,12.3,3066.0,99.89,0.0,0.0,0.0,4.718,1207.97,1116.94
520,4.749,1583.0,10.21,3063.0,99.93,0.0,0.0,0.0,4.749,1218.73,1136.3
521,4.72,1637.0,12.01,3062.0,100.0,0.0,0.0,0.0,4.72,1216.85,1143.54
522,4.743,1622.0,11.64,3063.0,100.0,0.0,0.0,0.0,4.743,1208.85,1146.08
523,4.764,1588.0,9.75,3060.0,100.0,0.0,0.0,0.0,4.764,1223.76,1135.03
524,4.774,1627.0,10.3,3061.0,100.0,0.0,0.0,0.0,4.774,1222.08,1156.75
525,4.765,1561.0,9.61,3062.0,100.0,0.0,0.0,0.0,4.765,1210.76,1126.91
526,4.705,1507.0,11.07,3068.0,99.8,0.0,0.0,0.0,4.705,1202.38,1094.04
527,4.729,1546.0,9.32,3065.0,100.0,0.0,0.0,0.0,4.729,1207.93,1104.79
528,4.736,1584.0,11.27,3065.0,99.95,0.0,0.0,0.0,4.736,1215.3,1128.85
529,4.739,1600.0,9.33,3061.0,100.0,0.0,0.0,0.0,4.739,1213.44,1132.52
530,4.765,1597.0,10.1,3060.0,100.0,0.0,0.0,0.0,4.765,1224.61,1149.53
531,4.805,1610.0,23.14,3061.0,100.0,0.0,712.0,0.32,4.805,1218.73,1140.29
532,4.761,1613.0,10.32,3061.0,100.0,0.0,0.0,0.0,4.761,1217.76,1144.61
533,4.773,1588.0,10.86,3062.0,100.0,0.0,0.0,0.0,4.773,1216.84,1139.05
534,4.722,1493.0,9.36,3067.0,99.89,0.0,0.0,0.0,4.722,1200.21,1093.48
535,4.705,1480.0,10.39,3067.0,99.76,0.0,0.0,0.0,4.705,1192.82,1098.51
536,4.743,1573.0,9.47,3065.0,99.89,0.0,0.0,0.0,4.743,1216.1,1109.25
537,4.751,1610.0,9.98,3061.0,100.0,0.0,0.0,0.0,4.751,1214.12,1142.56
538,4.726,1588.0,12.36,3066.0,99.87,0.0,0.0,0.0,4.726,1214.52,1122.68
539,4.771,1570.0,13.05,3060.0,100.0,0.0,714.0,0.41,4.771,1213.58,1144.92
540,4.758,1556.0,9.75,3060.0,100.0,0.0,0.0,0.0,4.758,1221.45,1138.24
541,4.763,1618.0,11.31,3060.0,100.0,0.0,0.0,0.0,4.763,1219.59,1143.93
542,4.743,1487.0,9.14,3066.0,99.85,0.0,0.0,0.0,4.743,1200.35,1099.7
543,4.723,1484.0,9.03,3065.0,100.0,0.0,0.0,0.0,4.723,1211.66,1114.13
544,4.725,1541.0,9.57,3064.0,100.0,0.0,0.0,0.0,4.725,1204.48,1112.21
545,4.725,1579.0,10.5,3065.0,99.94,0.0,0.0,0.0,4.725,1218.34,1112.25
546,4.726,1628.0,11.82,3063.0,99.92,0.0,0.0,0.0,4.726,1208.27,1136.59
547,4.752,1628.0,12.59,3064.0,99.95,0.001,714.0,0.41,4.753,1221.07,1133.92
548,4.758,1617.0,10.59,3061.0,100.0,0.0,0.0,0.0,4.758,1222.38,1140.78
549,4.741,1677.0,12.46,3065.0,99.93,0.0,0.0,0.0,4.741,1218.19,1133.66
550,4.773,1587.0,10.96,3061.0,100.0,0.0,0.0,0.0,4.773,1210.42,1140.91
