Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
275,4.835,1678.0,21.81,3066.0,100.0,0.0,0.0,0.0,4.835,1264.39,1152.96
276,4.827,1652.0,19.21,3067.0,100.0,0.0,0.0,0.0,4.827,1258.05,1162.64
277,4.823,1683.0,20.38,3067.0,99.89,0.0,0.0,0.0,4.823,1268.95,1149.98
278,4.825,1666.0,18.44,3066.0,100.0,0.0,0.0,0.0,4.825,1250.64,1149.42
279,4.795,1647.0,17.14,3067.0,100.0,0.0,0.0,0.0,4.795,1243.45,1152.19
280,4.814,1646.0,20.78,3068.0,99.85,0.0,0.0,0.0,4.814,1255.44,1151.84
281,4.813,1672.0,21.1,3067.0,99.85,0.0,0.0,0.0,4.813,1254.3,1152.55
282,4.858,1696.0,26.06,3067.0,100.0,0.0,0.0,0.0,4.858,1264.65,1146.03
283,4.81,1671.0,22.39,3067.0,99.86,0.0,713.0,0.63,4.81,1260.53,1156.48
284,4.803,1694.0,22.99,3068.0,99.78,0.0,0.0,0.0,4.803,1251.7,1155.35
285,4.796,1658.0,23.49,3069.0,99.85,0.003,712.0,0.63,4.799,1238.31,1150.58
286,4.835,1664.0,19.23,3066.0,100.0,0.0,0.0,0.0,4.835,1272.68,1152.45
287,4.776,1678.0,20.39,3068.0,99.71,0.0,0.0,0.0,4.776,1245.33,1148.14
288,4.81,1670.0,21.82,3068.0,99.86,0.0,0.0,0.0,4.81,1256.84,1155.28
289,4.786,1675.0,21.87,3068.0,99.79,0.0,0.0,0.0,4.786,1243.68,1149.6
290,4.806,1659.0,20.86,3067.0,99.88,0.0,0.0,0.0,4.806,1246.51,1144.63
291,4.819,1686.0,26.24,3068.0,99.86,0.0,0.0,0.0,4.819,1253.42,1154.82
292,4.822,1661.0,21.66,3067.0,100.0,0.0,0.0,0.0,4.822,1262.17,1152.36
293,4.842,1642.0,19.94,3066.0,100.0,0.003,712.0,0.31,4.845,1259.6,1149.93
294,4.844,1676.0,20.31,3066.0,100.0,0.0,0.0,0.0,4.844,1257.57,1147.86
295,4.843,1661.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.843,1264.79,1156.08
296,4.729,1679.0,22.57,3071.0,99.49,0.0,0.0,0.0,4.729,1230.35,1144.66
297,4.815,1687.0,21.32,3068.0,100.0,0.0,0.0,0.0,4.815,1253.97,1153.05
298,4.838,1651.0,21.88,3066.0,100.0,0.001,711.0,0.75,4.839,1267.97,1154.46
299,4.883,1686.0,30.49,3066.0,100.0,0.0,0.0,0.0,4.883,1269.35,1159.65
300,4.82,1671.0,22.42,3067.0,100.0,0.0,711.0,0.53,4.82,1253.29,1154.92
301,4.815,1701.0,23.08,3067.0,99.86,0.0,0.0,0.0,4.815,1267.44,1154.66
302,4.777,1682.0,21.18,3071.0,99.86,0.0,0.0,0.0,4.777,1235.64,1150.75
303,4.783,1681.0,19.1,3069.0,99.69,0.0,0.0,0.0,4.783,1242.25,1141.68
304,4.82,1683.0,21.66,3067.0,99.84,0.0,0.0,0.0,4.82,1254.24,1152.03
305,4.825,1675.0,22.97,3068.0,99.85,0.0,0.0,0.0,4.825,1273.6,1160.5
306,4.794,1700.0,22.61,3069.0,99.76,0.0,0.0,0.0,4.794,1244.1,1154.71
307,5.076,1739.0,65.3,3057.0,99.85,0.001,710.0,0.65,5.08,1309.38,1151.1
308,5.061,1727.0,61.9,3067.0,99.82,0.0,0.0,0.0,5.061,1266.12,1160.03
309,4.854,1652.0,22.73,3066.0,100.0,0.0,709.0,0.22,4.854,1243.66,1150.71
310,4.866,1692.0,25.84,3066.0,100.0,0.0,0.0,0.0,4.866,1254.5,1153.42
311,4.819,1699.0,21.45,3067.0,99.82,0.0,0.0,0.0,4.819,1259.52,1154.32
312,4.861,1695.0,23.85,3066.0,100.0,0.0,709.0,0.22,4.861,1261.55,1152.26
313,4.821,1691.0,21.6,3067.0,99.85,0.0,0.0,0.0,4.821,1256.41,1154.48
314,4.852,1671.0,21.04,3066.0,100.0,0.0,709.0,0.22,4.852,1262.65,1151.43
315,4.844,1676.0,20.43,3066.0,100.0,0.0,0.0,0.0,4.844,1257.34,1160.81
316,4.823,1694.0,21.32,3068.0,99.92,0.0,0.0,0.0,4.823,1253.93,1152.21
317,4.82,1692.0,23.43,3068.0,99.85,0.0,0.0,0.0,4.82,1249.67,1150.41
318,4.819,1665.0,20.6,3067.0,99.85,0.0,709.0,0.22,4.819,1256.59,1153.96
319,4.884,1672.0,26.57,3067.0,99.84,0.0,0.0,0.0,4.884,1255.26,1147.79
320,4.842,1674.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.842,1257.24,1150.99
321,4.774,1708.0,22.72,3069.0,99.55,0.0,0.0,0.0,4.774,1243.04,1158.03
322,4.846,1676.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.846,1257.72,1148.88
323,4.796,1672.0,22.92,3069.0,100.0,0.0,708.0,0.22,4.796,1251.13,1156.14
324,4.916,1705.0,39.45,3067.0,99.88,0.0,709.0,0.22,4.916,1258.01,1150.96
325,4.92,1691.0,45.13,3062.0,99.85,0.0,709.0,0.43,4.924,1251.79,1158.64
326,4.794,1679.0,22.66,3069.0,99.72,0.0,0.0,0.0,4.794,1241.71,1143.14
327,4.798,1686.0,22.03,3068.0,99.66,0.0,0.0,0.0,4.798,1249.3,1151.94
328,4.855,1654.0,28.02,3067.0,100.0,0.0,0.0,0.0,4.855,1258.82,1160.53
329,4.811,1705.0,31.59,3068.0,99.63,0.0,711.0,0.53,4.811,1244.66,1146.58
330,4.819,1680.0,20.7,3066.0,100.0,0.0,0.0,0.0,4.819,1265.34,1155.62
331,4.839,1674.0,21.47,3066.0,100.0,0.001,712.0,0.32,4.84,1262.32,1155.53
332,4.835,1671.0,21.14,3066.0,100.0,0.0,0.0,0.0,4.835,1267.16,1146.95
333,4.851,1674.0,20.31,3066.0,100.0,0.0,0.0,0.0,4.851,1271.57,1158.87
334,4.828,1685.0,21.93,3068.0,99.87,0.0,0.0,0.0,4.828,1259.09,1154.92
335,4.788,1670.0,23.98,3069.0,99.87,0.001,709.0,0.22,4.789,1244.27,1144.91
336,4.79,1661.0,23.65,3069.0,99.7,0.0,0.0,0.0,4.79,1248.52,1155.85
337,4.845,1677.0,20.84,3066.0,100.0,0.0,708.0,0.22,4.845,1258.31,1150.22
338,4.819,1677.0,16.92,3067.0,100.0,0.0,0.0,0.0,4.819,1258.74,1150.63
339,4.824,1662.0,17.18,3067.0,99.91,0.0,0.0,0.0,4.824,1259.67,1155.11
340,4.821,1656.0,20.01,3066.0,100.0,0.0,0.0,0.0,4.821,1247.86,1156.22
341,4.935,1724.0,48.09,3068.0,99.85,0.0,0.0,0.0,4.935,1243.44,1148.51
342,5.271,1711.0,99.3,3067.0,99.87,0.0,709.0,0.22,5.271,1275.96,1168.41
343,5.282,1703.0,99.5,3066.0,100.0,0.0,0.0,0.0,5.282,1270.27,1165.34
344,5.286,1702.0,99.82,3066.0,99.83,0.0,708.0,0.22,5.286,1272.36,1165.13
345,5.195,1746.0,99.13,3069.0,99.55,0.0,0.0,0.0,5.195,1261.07,1156.85
346,4.911,1670.0,35.86,3067.0,99.84,0.0,709.0,0.22,4.911,1270.1,1156.34
347,4.834,1682.0,21.96,3067.0,99.86,0.0,0.0,0.0,4.834,1261.46,1152.73
348,4.83,1682.0,21.64,3067.0,100.0,0.0,709.0,0.22,4.83,1256.62,1143.89
349,4.828,1677.0,21.96,3067.0,100.0,0.0,0.0,0.0,4.828,1255.76,1152.55
350,4.841,1676.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.841,1260.97,1160.08
351,4.842,1682.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.842,1259.83,1151.0
352,4.823,1682.0,22.28,3067.0,99.84,0.0,0.0,0.0,4.823,1261.3,1147.88
353,4.795,1678.0,24.4,3069.0,99.85,0.0,0.0,0.0,4.795,1260.99,1154.01
354,4.933,1673.0,20.18,3065.0,100.0,0.0,0.0,0.0,4.933,1256.7,1151.62
355,5.04,1699.0,19.88,3063.0,100.0,0.0,0.0,0.0,5.04,1242.05,1149.36
356,4.79,1684.0,23.49,3069.0,99.71,0.0,0.0,0.0,4.79,1247.88,1155.38
357,4.795,1680.0,21.66,3068.0,99.69,0.0,714.0,0.41,4.795,1247.35,1153.44
358,4.95,1672.0,44.41,3066.0,100.0,0.0,0.0,0.0,4.95,1269.29,1151.07
359,4.833,1676.0,24.03,3067.0,99.86,0.0,712.0,0.32,4.833,1264.11,1156.76
360,4.813,1694.0,24.43,3068.0,99.74,0.0,0.0,0.0,4.813,1251.21,1155.93
361,4.845,1682.0,21.01,3066.0,100.0,0.0,708.0,0.22,4.845,1262.81,1152.1
362,4.833,1666.0,20.37,3067.0,100.0,0.0,0.0,0.0,4.833,1265.39,1149.2
363,4.837,1695.0,21.49,3067.0,99.92,0.0,0.0,0.0,4.837,1257.31,1152.96
364,4.825,1690.0,21.7,3067.0,99.86,0.0,0.0,0.0,4.825,1260.6,1154.8
365,4.786,1671.0,23.51,3069.0,99.59,0.0,0.0,0.0,4.786,1242.73,1150.52
366,4.831,1676.0,21.15,3067.0,99.85,0.0,0.0,0.0,4.831,1248.59,1149.98
367,4.889,1666.0,31.02,3067.0,100.0,0.0,0.0,0.0,4.889,1270.94,1155.02
368,5.159,1710.0,100.0,3070.0,99.54,0.0,0.0,0.0,5.159,1245.8,1164.04
369,6.794,1969.0,68.51,3006.0,99.99,0.002,711.0,0.75,6.796,1258.39,1156.62
370,6.544,1943.0,51.79,3015.0,99.86,0.0,0.0,0.0,6.544,1236.14,1152.71
371,4.843,1701.0,29.06,3068.0,99.76,0.001,714.0,0.41,4.844,1236.24,1152.64
372,4.859,1693.0,23.09,3066.0,100.0,0.0,0.0,0.0,4.859,1261.27,1152.97
373,4.813,1674.0,25.3,3068.0,99.71,0.0,0.0,0.0,4.813,1249.59,1146.03
374,4.843,1680.0,23.2,3067.0,100.0,0.0,0.0,0.0,4.843,1258.77,1153.67
375,5.125,1726.0,68.15,3057.0,100.0,0.002,709.0,0.65,5.13,1326.69,1161.95
376,4.932,1714.0,21.47,3057.0,100.0,0.0,0.0,0.0,4.932,1381.63,1148.77
377,4.85,1740.0,25.63,3061.0,99.87,0.0,710.0,0.22,4.85,1370.74,1150.15
378,4.86,1726.0,19.78,3060.0,99.96,0.0,0.0,0.0,4.86,1355.71,1138.36
379,4.939,1769.0,32.08,3059.0,99.89,0.0,0.0,0.0,4.939,1363.21,1155.44
380,4.928,1764.0,24.21,3057.0,100.0,0.0,0.0,0.0,4.928,1413.15,1144.23
381,4.913,1719.0,20.65,3057.0,100.0,0.0,0.0,0.0,4.913,1386.05,1147.18
382,4.848,1682.0,19.04,3064.0,99.95,0.0,0.0,0.0,4.848,1288.25,1154.02
383,4.87,1673.0,20.51,3066.0,100.0,0.0,0.0,0.0,4.87,1276.29,1154.5
384,4.808,1669.0,23.49,3068.0,99.85,0.0,0.0,0.0,4.808,1251.66,1149.97
385,4.833,1723.0,30.17,3069.0,99.49,0.0,708.0,0.22,4.833,1240.8,1147.74
386,4.825,1656.0,20.41,3067.0,99.86,0.0,0.0,0.0,4.825,1259.18,1151.84
387,4.857,1668.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.857,1261.43,1150.26
388,4.866,1678.0,36.13,3068.0,99.8,0.0,0.0,0.0,4.866,1250.16,1151.97
389,4.804,1694.0,23.3,3069.0,99.73,0.0,0.0,0.0,4.804,1248.76,1156.71
390,4.862,1666.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.862,1265.39,1152.38
391,4.875,1691.0,28.95,3067.0,99.85,0.0,709.0,0.43,4.875,1259.38,1154.18
392,5.031,1813.0,58.5,3068.0,99.59,0.0,0.0,0.0,5.031,1255.75,1159.65
393,4.821,1670.0,25.59,3068.0,99.85,0.0,709.0,0.22,4.821,1253.98,1155.17
394,4.837,1664.0,21.25,3067.0,99.86,0.0,0.0,0.0,4.837,1254.1,1153.82
395,4.854,1677.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.854,1261.72,1151.1
396,4.831,1687.0,20.82,3067.0,99.85,0.0,0.0,0.0,4.831,1255.31,1153.51
397,4.828,1657.0,16.81,3066.0,100.0,0.0,0.0,0.0,4.828,1261.83,1152.84
398,4.817,1641.0,17.18,3067.0,99.89,0.0,0.0,0.0,4.817,1258.42,1148.36
399,4.797,1680.0,23.8,3069.0,99.73,0.0,0.0,0.0,4.797,1238.17,1153.6
400,4.81,1695.0,23.13,3068.0,99.69,0.0,0.0,0.0,4.81,1257.3,1145.83
401,4.854,1674.0,20.46,3066.0,100.0,0.0,0.0,0.0,4.854,1262.41,1152.03
402,4.837,1655.0,18.68,3066.0,100.0,0.0,0.0,0.0,4.837,1239.41,1155.86
403,4.861,1660.0,19.98,3066.0,100.0,0.0,0.0,0.0,4.861,1259.68,1151.25
404,4.859,1664.0,20.53,3066.0,100.0,0.0,0.0,0.0,4.859,1262.32,1149.97
405,4.859,1686.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.859,1261.32,1159.69
406,4.76,1701.0,25.46,3070.0,99.43,0.0,0.0,0.0,4.76,1249.61,1150.0
407,4.851,1671.0,18.7,3066.0,100.0,0.0,0.0,0.0,4.851,1266.75,1152.93
408,4.899,1697.0,39.6,3068.0,99.71,0.0,709.0,0.22,4.899,1254.68,1150.47
409,4.919,1709.0,47.11,3062.0,99.68,0.0,711.0,0.53,4.923,1253.69,1159.54
410,4.814,1688.0,23.1,3068.0,99.7,0.0,0.0,0.0,4.814,1258.43,1154.88
411,4.85,1659.0,22.34,3065.0,100.0,0.0,709.0,0.22,4.85,1271.77,1143.83
412,4.809,1667.0,24.58,3069.0,99.86,0.0,0.0,0.0,4.809,1260.35,1151.41
413,4.831,1667.0,22.01,3067.0,100.0,0.0,0.0,0.0,4.831,1261.47,1157.83
414,4.838,1670.0,21.98,3067.0,99.86,0.0,0.0,0.0,4.838,1258.55,1153.88
415,4.847,1658.0,20.67,3067.0,100.0,0.0,0.0,0.0,4.847,1263.46,1150.71
416,4.823,1694.0,22.4,3068.0,99.88,0.0,712.0,0.31,4.823,1255.27,1158.34
417,4.883,1656.0,30.22,3066.0,100.0,0.0,0.0,0.0,4.883,1268.39,1155.87
418,4.856,1660.0,19.41,3066.0,100.0,0.0,0.0,0.0,4.856,1272.3,1148.6
419,4.852,1706.0,20.35,3066.0,100.0,0.0,0.0,0.0,4.852,1268.37,1154.09
420,4.813,1693.0,22.37,3068.0,99.81,0.0,0.0,0.0,4.813,1247.4,1152.21
421,4.822,1669.0,23.01,3068.0,99.85,0.0,0.0,0.0,4.822,1252.79,1155.09
422,4.864,1662.0,21.83,3066.0,100.0,0.0,713.0,0.31,4.864,1263.94,1153.58
423,4.838,1679.0,21.22,3067.0,99.84,0.0,0.0,0.0,4.838,1255.56,1153.9
424,4.923,1751.0,33.64,3067.0,100.0,0.0,709.0,0.22,4.923,1264.9,1153.53
425,4.958,1682.0,48.74,3061.0,100.0,0.001,709.0,0.65,4.962,1258.06,1157.7
426,5.229,1724.0,98.06,3067.0,99.84,0.004,712.0,1.37,5.233,1263.94,1154.11
427,5.275,1712.0,99.4,3065.0,100.0,0.004,711.0,1.06,5.279,1286.46,1175.16
428,5.341,1748.0,99.19,3066.0,99.82,0.001,709.0,0.22,5.342,1266.17,1155.29
429,5.329,1719.0,99.99,3067.0,99.84,0.002,713.0,0.63,5.331,1271.58,1171.27
430,5.247,1733.0,99.82,3067.0,99.69,0.0,0.0,0.0,5.247,1258.33,1156.07
431,5.296,1718.0,97.07,3065.0,100.0,0.0,0.0,0.0,5.296,1287.61,1169.13
432,5.26,1706.0,97.67,3066.0,99.84,0.0,0.0,0.0,5.26,1267.16,1157.27
433,5.219,1755.0,98.2,3068.0,99.54,0.0,0.0,0.0,5.219,1248.12,1168.95
434,5.222,1735.0,99.29,3068.0,99.82,0.0,0.0,0.0,5.222,1258.82,1162.86
435,5.272,1715.0,98.33,3066.0,99.89,0.0,0.0,0.0,5.272,1265.58,1155.19
436,5.288,1684.0,98.58,3065.0,100.0,0.0,0.0,0.0,5.288,1282.48,1168.67
437,5.267,1706.0,99.82,3066.0,99.85,0.003,712.0,0.63,5.27,1273.27,1166.42
438,5.161,1711.0,76.76,3058.0,100.0,0.0,0.0,0.0,5.165,1279.7,1160.35
439,4.881,1683.0,22.63,3066.0,100.0,0.0,708.0,0.22,4.881,1265.46,1155.49
440,4.792,1674.0,23.02,3069.0,99.71,0.0,0.0,0.0,4.792,1237.21,1145.4
441,4.85,1696.0,22.68,3067.0,99.85,0.0,0.0,0.0,4.85,1263.64,1157.27
442,4.84,1661.0,21.68,3067.0,100.0,0.0,0.0,0.0,4.84,1260.81,1144.23
443,4.867,1688.0,20.85,3066.0,100.0,0.0,0.0,0.0,4.867,1263.24,1152.75
444,4.797,1665.0,23.06,3070.0,99.85,0.0,0.0,0.0,4.797,1250.63,1157.17
445,4.811,1685.0,22.43,3068.0,99.72,0.0,0.0,0.0,4.811,1247.75,1156.21
446,4.806,1674.0,21.16,3068.0,99.84,0.0,0.0,0.0,4.806,1242.61,1142.46
447,4.9,1675.0,34.38,3066.0,99.86,0.0,0.0,0.0,4.9,1269.54,1164.09
448,4.814,1677.0,21.79,3068.0,99.67,0.0,0.0,0.0,4.814,1254.38,1150.66
449,4.843,1666.0,20.35,3067.0,99.87,0.0,0.0,0.0,4.843,1260.71,1151.09
450,4.81,1661.0,21.74,3068.0,99.83,0.0,0.0,0.0,4.81,1237.97,1153.46
451,4.848,1693.0,22.3,3067.0,99.98,0.0,0.0,0.0,4.848,1267.22,1151.15
452,4.767,1713.0,25.41,3070.0,99.53,0.0,713.0,0.32,4.767,1244.15,1155.1
453,4.847,1706.0,21.68,3067.0,99.84,0.0,0.0,0.0,4.847,1258.9,1151.63
454,4.844,1661.0,22.11,3067.0,99.81,0.0,708.0,0.22,4.844,1258.01,1152.77
455,4.827,1681.0,25.66,3069.0,99.94,0.0,0.0,0.0,4.827,1244.98,1154.15
456,4.957,1704.0,28.25,3065.0,99.86,0.0,0.0,0.0,4.957,1258.15,1152.24
457,4.84,1666.0,18.93,3067.0,100.0,0.0,0.0,0.0,4.84,1258.78,1151.17
458,4.811,1700.0,25.55,3069.0,99.71,0.0,709.0,0.22,4.811,1246.54,1143.88
459,4.854,1659.0,18.8,3066.0,100.0,0.0,0.0,0.0,4.854,1265.37,1154.41
460,4.831,1677.0,21.95,3067.0,99.87,0.0,0.0,0.0,4.831,1256.33,1153.4
461,4.823,1662.0,22.64,3068.0,99.84,0.0,0.0,0.0,4.823,1254.57,1155.33
462,4.853,1668.0,21.24,3067.0,100.0,0.0,0.0,0.0,4.853,1253.63,1150.42
463,4.836,1675.0,20.99,3067.0,99.87,0.0,0.0,0.0,4.836,1255.36,1153.5
464,4.823,1668.0,21.05,3067.0,99.83,0.0,0.0,0.0,4.823,1238.91,1155.67
465,4.814,1689.0,23.39,3069.0,99.78,0.0,0.0,0.0,4.814,1248.56,1151.83
466,4.869,1685.0,19.8,3066.0,100.0,0.0,0.0,0.0,4.869,1272.13,1155.74
467,4.864,1671.0,20.49,3066.0,100.0,0.0,0.0,0.0,4.864,1265.34,1147.87
468,4.791,1703.0,24.69,3068.0,99.69,0.0,713.0,0.31,4.791,1239.63,1154.8
469,4.814,1692.0,20.97,3068.0,99.68,0.0,0.0,0.0,4.814,1252.84,1144.9
470,4.817,1682.0,22.59,3068.0,99.79,0.0,0.0,0.0,4.817,1258.46,1154.17
471,4.769,1685.0,24.68,3070.0,99.52,0.0,0.0,0.0,4.769,1242.18,1157.03
472,4.839,1707.0,24.11,3068.0,99.85,0.0,0.0,0.0,4.839,1257.15,1153.77
473,5.191,1711.0,24.87,3061.0,99.88,0.0,0.0,0.0,5.191,1250.38,1145.78
474,4.861,1680.0,19.82,3066.0,100.0,0.0,0.0,0.0,4.861,1264.57,1152.94
475,4.795,1677.0,23.51,3069.0,99.57,0.0,0.0,0.0,4.795,1253.88,1155.23
476,4.855,1670.0,31.73,3067.0,100.0,0.0,712.0,0.32,4.855,1260.53,1152.07
477,4.841,1676.0,21.5,3067.0,99.85,0.0,0.0,0.0,4.841,1257.72,1153.79
478,4.817,1696.0,22.78,3068.0,99.72,0.0,0.0,0.0,4.817,1254.8,1155.33
479,4.696,1697.0,26.11,3074.0,99.07,0.0,0.0,0.0,4.696,1221.65,1148.37
480,4.848,1688.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.848,1267.77,1151.12
481,4.837,1670.0,20.81,3067.0,99.83,0.0,0.0,0.0,4.837,1256.99,1155.42
482,4.798,1679.0,23.31,3069.0,99.7,0.0,0.0,0.0,4.798,1242.7,1150.95
483,4.823,1678.0,24.47,3068.0,99.86,0.001,711.0,0.53,4.824,1246.9,1146.0
484,4.861,1680.0,19.79,3066.0,100.0,0.0,0.0,0.0,4.861,1262.47,1151.43
485,4.778,1694.0,23.05,3070.0,99.65,0.0,708.0,0.22,4.778,1254.93,1154.67
486,4.865,1681.0,19.15,3066.0,100.0,0.0,0.0,0.0,4.865,1271.03,1152.86
487,4.806,1684.0,25.35,3069.0,99.85,0.0,0.0,0.0,4.806,1253.38,1156.02
488,4.841,1665.0,20.74,3068.0,99.85,0.0,0.0,0.0,4.841,1258.37,1151.88
489,4.845,1653.0,21.8,3067.0,100.0,0.0,0.0,0.0,4.845,1275.19,1150.18
490,4.824,1687.0,22.57,3068.0,99.85,0.0,0.0,0.0,4.824,1250.39,1153.51
491,4.841,1684.0,21.79,3067.0,99.85,0.0,0.0,0.0,4.841,1257.32,1151.99
492,4.79,1687.0,24.2,3069.0,99.68,0.0,0.0,0.0,4.79,1243.49,1144.43
493,4.837,1685.0,21.78,3067.0,99.86,0.0,0.0,0.0,4.837,1262.65,1155.03
494,4.836,1664.0,20.27,3067.0,100.0,0.0,0.0,0.0,4.836,1253.85,1148.32
495,4.822,1695.0,21.98,3067.0,100.0,0.0,0.0,0.0,4.822,1243.5,1151.73
496,4.796,1665.0,17.54,3068.0,99.81,0.0,0.0,0.0,4.796,1254.77,1156.24
497,4.851,1671.0,19.31,3066.0,100.0,0.0,0.0,0.0,4.851,1269.34,1153.67
498,4.806,1684.0,23.53,3068.0,99.76,0.0,0.0,0.0,4.806,1261.99,1154.07
499,4.863,1695.0,22.34,3067.0,99.81,0.0,0.0,0.0,4.863,1261.67,1151.97
500,4.818,1692.0,24.13,3068.0,99.75,0.0,712.0,0.32,4.818,1250.77,1151.61
501,4.827,1694.0,24.31,3068.0,99.87,0.0,0.0,0.0,4.827,1245.27,1151.61
502,4.849,1659.0,20.42,3066.0,100.0,0.0,0.0,0.0,4.849,1265.65,1144.81
503,4.817,1673.0,22.48,3068.0,99.86,0.0,0.0,0.0,4.817,1253.28,1154.21
504,4.853,1661.0,24.43,3067.0,99.85,0.0,0.0,0.0,4.853,1262.21,1150.58
505,4.856,1681.0,27.36,3068.0,99.73,0.0,0.0,0.0,4.856,1254.81,1160.56
506,4.85,1658.0,28.92,3068.0,99.88,0.0,0.0,0.0,4.85,1254.63,1144.76
507,4.856,1680.0,20.09,3066.0,100.0,0.0,0.0,0.0,4.856,1262.6,1152.79
508,4.845,1665.0,22.02,3067.0,99.86,0.0,0.0,0.0,4.845,1261.07,1153.69
509,4.802,1675.0,23.18,3069.0,99.71,0.0,0.0,0.0,4.802,1251.27,1156.36
510,4.846,1683.0,21.73,3067.0,99.81,0.0,0.0,0.0,4.846,1257.03,1151.64
511,4.844,1677.0,21.07,3067.0,99.85,0.0,0.0,0.0,4.844,1258.77,1155.14
512,4.853,1682.0,18.36,3066.0,100.0,0.0,0.0,0.0,4.853,1264.46,1151.69
513,4.809,1691.0,24.03,3069.0,99.57,0.0,0.0,0.0,4.809,1251.78,1156.85
514,4.871,1676.0,20.78,3066.0,100.0,0.0,712.0,0.32,4.871,1263.1,1150.3
515,4.871,1693.0,28.22,3068.0,100.0,0.0,709.0,0.22,4.871,1261.36,1148.66
516,4.791,1664.0,19.67,3069.0,99.86,0.0,0.0,0.0,4.791,1247.67,1156.43
517,4.85,1683.0,20.4,3066.0,100.0,0.0,0.0,0.0,4.85,1275.69,1151.87
518,4.793,1685.0,24.19,3069.0,99.67,0.0,0.0,0.0,4.793,1235.88,1148.83
519,4.901,1702.0,25.78,3066.0,100.0,0.0,0.0,0.0,4.901,1273.96,1154.92
520,4.757,1684.0,25.26,3071.0,99.53,0.0,0.0,0.0,4.757,1233.3,1148.52
521,4.833,1680.0,23.49,3068.0,99.74,0.0,0.0,0.0,4.833,1258.73,1156.01
522,4.834,1694.0,22.34,3068.0,99.91,0.0,0.0,0.0,4.834,1254.73,1153.38
523,4.845,1670.0,21.93,3067.0,100.0,0.0,0.0,0.0,4.845,1258.81,1151.96
524,4.83,1692.0,22.27,3068.0,99.86,0.0,0.0,0.0,4.83,1251.01,1152.05
525,4.834,1674.0,20.58,3067.0,99.86,0.0,0.0,0.0,4.834,1254.3,1151.17
526,4.812,1695.0,21.83,3068.0,99.85,0.0,0.0,0.0,4.812,1227.92,1144.34
527,4.848,1678.0,21.48,3067.0,99.84,0.0,0.0,0.0,4.848,1259.87,1161.16
528,4.846,1699.0,20.86,3067.0,99.85,0.0,0.0,0.0,4.846,1263.24,1143.71
529,4.839,1688.0,19.8,3067.0,99.87,0.0,0.0,0.0,4.839,1260.03,1153.49
530,4.817,1688.0,22.71,3068.0,99.7,0.0,714.0,0.41,4.817,1261.33,1156.76
531,4.824,1701.0,24.8,3068.0,99.82,0.0,0.0,0.0,4.824,1258.4,1151.64
532,4.811,1680.0,25.02,3069.0,99.96,0.0,709.0,0.22,4.811,1261.24,1154.86
533,4.843,1665.0,22.25,3067.0,99.85,0.0,0.0,0.0,4.843,1257.74,1152.46
534,4.798,1687.0,24.62,3069.0,99.6,0.0,0.0,0.0,4.798,1241.55,1150.44
535,4.834,1685.0,19.52,3067.0,100.0,0.0,708.0,0.22,4.834,1264.6,1145.89
536,4.794,1691.0,28.54,3069.0,99.44,0.0,0.0,0.0,4.794,1246.47,1157.98
537,4.828,1697.0,22.46,3068.0,99.71,0.0,0.0,0.0,4.828,1252.11,1149.99
538,4.845,1679.0,19.03,3067.0,99.85,0.0,0.0,0.0,4.845,1260.15,1152.51
539,4.883,1688.0,22.31,3066.0,100.0,0.0,0.0,0.0,4.883,1273.29,1154.79
540,4.834,1675.0,22.29,3068.0,99.77,0.0,0.0,0.0,4.834,1252.46,1152.67
541,4.869,1677.0,20.28,3067.0,100.0,0.0,0.0,0.0,4.869,1265.13,1149.86
542,4.857,1691.0,22.26,3067.0,100.0,0.0,0.0,0.0,4.857,1269.73,1150.93
543,4.831,1687.0,21.8,3068.0,100.0,0.0,0.0,0.0,4.831,1256.23,1154.17
544,4.862,1662.0,19.69,3066.0,100.0,0.0,0.0,0.0,4.862,1260.34,1150.63
545,4.852,1678.0,21.48,3066.0,100.0,0.0,714.0,0.41,4.852,1258.42,1152.77
546,4.842,1673.0,20.88,3067.0,100.0,0.0,0.0,0.0,4.842,1255.05,1153.31
547,4.874,1677.0,24.48,3066.0,100.0,0.002,711.0,1.06,4.876,1258.14,1144.57
548,4.842,1683.0,21.02,3067.0,100.0,0.0,0.0,0.0,4.842,1259.51,1155.64
549,4.855,1669.0,19.99,3066.0,100.0,0.0,0.0,0.0,4.855,1261.05,1156.39
550,4.842,1674.0,21.38,3067.0,100.0,0.0,0.0,0.0,4.842,1249.39,1152.28
551,4.827,1651.0,21.26,3067.0,100.0,0.0,0.0,0.0,4.827,1244.58,1142.42
