Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
102,0.016,997.0,6.09,609.0,1.39,0.0,0.0,0.0,0.016
103,0.026,1040.0,10.83,609.0,1.04,0.0,0.0,0.0,0.026
104,0.027,1044.0,11.5,616.0,1.26,0.0,0.0,0.0,0.027
105,0.025,1045.0,10.23,610.0,1.41,0.0,0.0,0.0,0.025
106,0.041,1037.0,21.49,609.0,1.07,0.0,0.0,0.0,0.041
107,0.025,1044.0,12.86,613.0,0.72,0.0,0.0,0.0,0.025
108,0.025,1042.0,11.16,611.0,1.07,0.0,0.0,0.0,0.025
109,0.025,1043.0,10.91,616.0,0.87,0.0,0.0,0.0,0.025
110,0.025,1046.0,10.81,617.0,0.87,0.0,0.0,0.0,0.025
111,0.026,1046.0,11.31,616.0,1.2,0.0,0.0,0.0,0.026
112,0.025,1034.0,13.54,608.0,0.62,0.0,0.0,0.0,0.025
113,0.025,1047.0,11.4,615.0,0.94,0.0,0.0,0.0,0.025
114,0.026,1043.0,12.23,614.0,0.97,0.0,0.0,0.0,0.026
115,0.025,1044.0,11.25,610.0,1.06,0.0,0.0,0.0,0.025
116,0.026,1044.0,11.04,615.0,1.14,0.0,0.0,0.0,0.026
117,0.025,1038.0,11.18,610.0,1.04,0.0,0.0,0.0,0.025
118,0.024,1027.0,9.5,614.0,0.79,0.0,0.0,0.0,0.024
119,0.013,987.0,4.32,608.0,1.26,0.0,0.0,0.0,0.013
120,0.023,1035.0,9.28,610.0,1.05,0.0,0.0,0.0,0.023
121,0.026,1048.0,10.91,617.0,1.07,0.0,0.0,0.0,0.026
122,0.032,1055.0,14.39,613.0,1.06,0.0,0.0,0.0,0.032
123,0.034,1057.0,13.83,688.0,1.07,0.0,715.0,0.71,0.034
124,0.03,1043.0,14.62,654.0,0.71,0.0,0.0,0.0,0.03
125,0.046,1116.0,21.14,610.0,1.4,0.0,0.0,0.0,0.046
126,0.026,1040.0,11.39,610.0,1.07,0.0,0.0,0.0,0.026
127,0.025,1044.0,12.79,613.0,0.54,0.0,0.0,0.0,0.025
128,0.024,1048.0,11.19,611.0,0.99,0.0,0.0,0.0,0.024
129,0.025,1043.0,12.32,612.0,0.53,0.0,0.0,0.0,0.025
130,0.052,1090.0,17.71,611.0,0.6,0.001,709.0,0.32,0.053
131,0.057,1134.0,22.38,606.0,0.77,0.0,0.0,0.0,0.057
132,0.027,1047.0,12.85,614.0,0.94,0.0,0.0,0.0,0.027
133,0.026,1045.0,11.5,612.0,1.43,0.0,0.0,0.0,0.026
134,0.026,1042.0,11.82,611.0,1.07,0.0,0.0,0.0,0.026
135,0.04,1048.0,31.75,616.0,1.27,0.0,0.0,0.0,0.04
136,0.021,1009.0,7.93,608.0,0.91,0.0,0.0,0.0,0.021
137,0.015,996.0,5.76,609.0,0.99,0.0,0.0,0.0,0.015
138,0.025,1042.0,10.65,617.0,0.87,0.0,0.0,0.0,0.025
139,0.025,1044.0,11.92,615.0,0.81,0.0,0.0,0.0,0.025
140,0.051,1113.0,17.89,609.0,0.93,0.0,0.0,0.0,0.051
141,0.025,1045.0,10.96,608.0,1.37,0.0,0.0,0.0,0.025
142,0.095,1040.0,77.39,609.0,1.12,0.0,0.0,0.0,0.095
143,0.077,1044.0,45.38,610.0,1.05,0.0,0.0,0.0,0.077
144,0.028,1044.0,16.68,613.0,0.63,0.0,0.0,0.0,0.028
145,0.028,1048.0,13.78,608.0,1.02,0.0,0.0,0.0,0.028
146,0.038,1075.0,18.02,771.0,1.33,0.0,713.0,0.52,0.038
147,0.026,1042.0,11.26,616.0,0.91,0.0,0.0,0.0,0.026
148,0.025,1045.0,12.7,613.0,0.62,0.0,0.0,0.0,0.025
149,0.028,1051.0,13.5,610.0,1.59,0.0,0.0,0.0,0.028
150,0.027,1046.0,12.63,610.0,1.09,0.0,0.0,0.0,0.027
151,0.027,1042.0,11.31,611.0,1.0,0.0,0.0,0.0,0.027
152,0.024,1043.0,12.21,610.0,0.55,0.0,0.0,0.0,0.024
153,0.024,1047.0,12.06,611.0,0.6,0.0,0.0,0.0,0.024
154,0.016,995.0,8.14,610.0,0.76,0.0,0.0,0.0,0.016
155,0.021,1019.0,8.25,610.0,1.06,0.0,0.0,0.0,0.021
156,0.052,1112.0,27.22,639.0,1.44,0.0,0.0,0.0,0.052
157,0.026,1045.0,11.46,615.0,1.03,0.0,0.0,0.0,0.026
158,0.025,1039.0,10.87,610.0,1.06,0.0,0.0,0.0,0.025
159,0.024,1049.0,10.38,615.0,1.18,0.0,0.0,0.0,0.024
160,0.028,1040.0,12.15,611.0,1.22,0.0,0.0,0.0,0.028
161,0.027,1045.0,11.78,613.0,1.02,0.0,0.0,0.0,0.027
162,0.026,1046.0,10.93,614.0,1.07,0.0,0.0,0.0,0.026
163,0.026,1043.0,12.04,613.0,0.99,0.0,0.0,0.0,0.026
164,0.035,1043.0,24.82,614.0,0.9,0.0,0.0,0.0,0.035
165,0.028,1038.0,18.87,606.0,0.67,0.0,0.0,0.0,0.028
166,0.025,1050.0,11.21,614.0,1.25,0.0,0.0,0.0,0.025
167,0.026,1042.0,11.05,610.0,1.4,0.0,0.0,0.0,0.026
168,0.024,1038.0,11.78,608.0,0.6,0.0,0.0,0.0,0.024
169,0.024,1050.0,10.66,612.0,0.93,0.0,0.0,0.0,0.024
170,0.027,1042.0,12.04,616.0,0.89,0.0,0.0,0.0,0.027
171,0.021,1009.0,8.72,613.0,0.78,0.0,0.0,0.0,0.021
172,0.015,1000.0,5.62,609.0,1.02,0.0,0.0,0.0,0.015
173,0.025,1045.0,10.11,616.0,1.16,0.0,0.0,0.0,0.025
174,0.026,1042.0,11.33,609.0,1.37,0.0,0.0,0.0,0.026
175,0.025,1041.0,10.73,610.0,1.39,0.0,0.0,0.0,0.025
176,0.026,1041.0,11.62,610.0,1.05,0.0,0.0,0.0,0.026
177,0.027,1044.0,11.36,616.0,0.88,0.0,0.0,0.0,0.027
178,0.026,1045.0,11.64,617.0,0.87,0.0,0.0,0.0,0.026
179,0.027,1042.0,11.71,618.0,1.01,0.0,0.0,0.0,0.027
180,0.027,1044.0,14.32,611.0,0.57,0.0,0.0,0.0,0.027
181,0.032,1062.0,15.64,608.0,1.14,0.0,0.0,0.0,0.032
182,0.045,1097.0,20.82,649.0,1.33,0.0,712.0,0.42,0.045
183,0.048,1101.0,22.23,616.0,0.92,0.0,0.0,0.0,0.048
184,0.03,1046.0,15.98,615.0,1.04,0.0,704.0,0.22,0.03
185,0.026,1043.0,12.58,611.0,1.07,0.0,0.0,0.0,0.026
186,0.027,1048.0,11.84,616.0,1.23,0.0,0.0,0.0,0.027
187,0.025,1038.0,11.52,612.0,1.09,0.0,0.0,0.0,0.025
188,0.025,1027.0,9.82,614.0,0.8,0.0,0.0,0.0,0.025
189,0.014,987.0,6.39,609.0,0.96,0.0,714.0,0.62,0.014
190,0.025,1040.0,10.32,613.0,1.06,0.0,0.0,0.0,0.025
191,0.025,1040.0,12.05,610.0,1.06,0.0,0.0,0.0,0.025
192,0.027,1046.0,10.99,614.0,0.92,0.0,0.0,0.0,0.027
193,0.083,1117.0,21.86,664.0,5.29,0.0,709.0,0.32,0.083
194,0.04,1036.0,23.24,616.0,0.63,0.0,0.0,0.0,0.04
195,0.024,1045.0,13.15,610.0,0.54,0.0,0.0,0.0,0.024
196,0.027,1049.0,11.67,612.0,1.01,0.0,0.0,0.0,0.027
197,0.026,1045.0,11.24,616.0,0.89,0.0,0.0,0.0,0.026
198,0.026,1043.0,11.21,617.0,0.92,0.0,0.0,0.0,0.026
199,0.027,1041.0,12.55,614.0,0.94,0.0,0.0,0.0,0.027
200,0.027,1048.0,12.19,616.0,1.24,0.0,0.0,0.0,0.027
201,0.024,1038.0,11.56,608.0,0.86,0.0,0.0,0.0,0.024
202,0.028,1047.0,12.26,612.0,1.37,0.0,0.0,0.0,0.028
203,0.027,1052.0,12.55,665.0,1.22,0.0,709.0,0.32,0.027
204,0.028,1042.0,13.56,616.0,0.91,0.0,0.0,0.0,0.028
205,0.027,1043.0,12.45,616.0,0.88,0.0,0.0,0.0,0.027
206,0.018,998.0,8.2,614.0,0.79,0.0,0.0,0.0,0.018
207,0.02,1013.0,9.1,609.0,1.05,0.0,0.0,0.0,0.02
208,0.026,1040.0,11.44,617.0,0.9,0.0,0.0,0.0,0.026
209,0.028,1049.0,11.43,618.0,1.27,0.0,0.0,0.0,0.028
210,0.027,1038.0,12.51,612.0,1.01,0.0,0.0,0.0,0.027
211,0.026,1042.0,11.53,616.0,0.89,0.0,0.0,0.0,0.026
212,0.026,1051.0,11.63,615.0,1.1,0.0,0.0,0.0,0.026
213,0.024,1039.0,11.26,610.0,1.06,0.0,0.0,0.0,0.024
214,0.025,1036.0,13.1,613.0,0.49,0.0,0.0,0.0,0.025
215,0.026,1048.0,11.68,615.0,0.94,0.0,0.0,0.0,0.026
216,0.024,1040.0,12.06,613.0,0.52,0.0,0.0,0.0,0.024
217,0.025,1045.0,10.82,615.0,0.95,0.0,0.0,0.0,0.025
218,0.026,1045.0,11.07,614.0,1.13,0.0,0.0,0.0,0.026
219,0.027,1043.0,12.58,609.0,1.26,0.0,0.0,0.0,0.027
220,0.027,1042.0,12.36,609.0,1.03,0.0,0.0,0.0,0.027
221,0.026,1042.0,10.94,617.0,0.87,0.0,0.0,0.0,0.026
222,0.025,1042.0,11.12,616.0,0.87,0.0,0.0,0.0,0.025
223,0.033,1008.0,30.36,613.0,0.69,0.0,0.0,0.0,0.033
224,0.015,1002.0,5.97,610.0,1.07,0.0,0.0,0.0,0.015
225,0.026,1039.0,12.92,612.0,0.54,0.0,0.0,0.0,0.026
226,0.025,1046.0,11.44,614.0,0.86,0.0,0.0,0.0,0.025
227,0.027,1045.0,10.99,616.0,0.89,0.0,0.0,0.0,0.027
228,0.026,1042.0,11.77,616.0,0.89,0.0,0.0,0.0,0.026
229,0.026,1047.0,10.74,616.0,1.19,0.0,0.0,0.0,0.026
230,0.027,1038.0,13.62,611.0,1.05,0.0,0.0,0.0,0.027
231,0.026,1042.0,11.03,617.0,0.88,0.0,0.0,0.0,0.026
232,0.025,1044.0,11.7,616.0,0.87,0.0,0.0,0.0,0.025
233,0.027,1046.0,11.35,616.0,0.86,0.0,0.0,0.0,0.027
234,0.026,1044.0,12.24,617.0,0.86,0.0,0.0,0.0,0.026
235,0.032,1054.0,13.5,656.0,1.31,0.0,708.0,0.64,0.032
236,0.028,1044.0,11.3,616.0,0.92,0.0,0.0,0.0,0.028
237,0.026,1033.0,12.37,613.0,0.49,0.0,0.0,0.0,0.026
238,0.028,1046.0,11.4,615.0,0.92,0.0,0.0,0.0,0.028
239,0.029,1043.0,10.17,618.0,1.17,0.0,0.0,0.0,0.029
240,0.025,1019.0,9.38,611.0,0.6,0.0,0.0,0.0,0.025
241,0.017,989.0,4.63,609.0,1.13,0.0,0.0,0.0,0.017
242,0.049,1109.0,19.24,613.0,1.28,0.0,0.0,0.0,0.049
243,0.03,1045.0,11.88,609.0,1.35,0.0,0.0,0.0,0.03
244,0.037,1041.0,23.24,609.0,1.24,0.0,0.0,0.0,0.037
245,0.029,1034.0,12.81,611.0,1.1,0.0,0.0,0.0,0.029
246,0.028,1040.0,10.27,616.0,0.91,0.0,0.0,0.0,0.028
247,0.028,1041.0,11.74,614.0,0.9,0.0,0.0,0.0,0.028
248,0.033,1055.0,12.92,777.0,1.41,0.0,713.0,0.52,0.033
249,0.027,1043.0,12.37,613.0,1.35,0.0,0.0,0.0,0.027
250,0.026,1039.0,12.15,612.0,1.02,0.0,0.0,0.0,0.026
251,0.025,1041.0,11.53,616.0,0.87,0.0,0.0,0.0,0.025
252,0.033,1047.0,19.86,614.0,0.87,0.0,0.0,0.0,0.033
253,0.032,1038.0,22.13,610.0,1.06,0.0,0.0,0.0,0.032
254,0.026,1040.0,11.09,616.0,0.88,0.0,0.0,0.0,0.026
255,0.026,1041.0,11.56,616.0,0.88,0.0,0.0,0.0,0.026
256,0.025,1044.0,11.13,617.0,1.04,0.0,0.0,0.0,0.025
257,0.025,1036.0,9.94,610.0,0.81,0.0,0.0,0.0,0.025
258,0.013,984.0,5.72,607.0,0.95,0.0,0.0,0.0,0.013
259,0.023,1034.0,10.04,611.0,1.04,0.0,0.0,0.0,0.023
260,0.026,1047.0,10.4,616.0,1.29,0.0,0.0,0.0,0.026
261,0.026,1043.0,13.53,609.0,0.83,0.0,0.0,0.0,0.026
262,0.026,1044.0,11.12,613.0,0.98,0.0,0.0,0.0,0.026
263,0.025,1049.0,11.29,616.0,1.21,0.0,0.0,0.0,0.025
264,0.026,1047.0,10.5,611.0,1.33,0.0,0.0,0.0,0.026
265,0.026,1045.0,10.95,610.0,1.4,0.0,0.0,0.0,0.026
266,0.029,1041.0,14.8,610.0,1.38,0.0,0.0,0.0,0.029
267,0.026,1042.0,11.9,610.0,1.05,0.0,0.0,0.0,0.026
268,0.025,1045.0,11.55,616.0,0.88,0.0,0.0,0.0,0.025
269,0.03,1044.0,13.47,618.0,1.0,0.0,0.0,0.0,0.03
270,0.025,1041.0,11.18,615.0,0.89,0.0,0.0,0.0,0.025
271,0.025,1039.0,12.69,613.0,0.49,0.0,0.0,0.0,0.025
272,0.025,1049.0,10.74,615.0,0.91,0.0,0.0,0.0,0.025
273,0.025,1042.0,12.35,614.0,0.84,0.0,0.0,0.0,0.025
274,0.031,1052.0,14.42,612.0,1.43,0.0,0.0,0.0,0.031
275,0.014,986.0,5.87,614.0,0.98,0.0,0.0,0.0,0.014
276,0.021,1026.0,7.1,610.0,1.05,0.0,0.0,0.0,0.021
277,0.026,1040.0,11.58,616.0,0.88,0.0,0.0,0.0,0.026
278,0.025,1048.0,10.88,616.0,1.21,0.0,0.0,0.0,0.025
279,0.027,1037.0,13.33,612.0,1.0,0.0,0.0,0.0,0.027
280,0.025,1048.0,10.88,615.0,1.12,0.0,0.0,0.0,0.025
281,0.025,1039.0,11.49,610.0,1.06,0.0,0.0,0.0,0.025
282,0.041,1038.0,20.69,616.0,0.87,0.0,0.0,0.0,0.041
283,0.026,1038.0,13.47,614.0,0.64,0.0,0.0,0.0,0.026
284,0.025,1045.0,11.51,613.0,0.99,0.0,0.0,0.0,0.025
285,0.026,1042.0,11.33,617.0,0.88,0.0,0.0,0.0,0.026
286,0.026,1044.0,10.61,617.0,1.03,0.0,0.0,0.0,0.026
287,0.025,1040.0,11.3,614.0,0.97,0.0,0.0,0.0,0.025
288,0.03,1049.0,14.11,616.0,1.25,0.0,0.0,0.0,0.03
289,0.034,1054.0,11.4,718.0,1.87,0.001,713.0,0.93,0.035
290,0.025,1044.0,11.07,612.0,1.41,0.0,0.0,0.0,0.025
291,0.024,1036.0,12.37,607.0,0.65,0.0,0.0,0.0,0.024
292,0.024,1003.0,11.96,612.0,0.89,0.0,0.0,0.0,0.024
293,0.02,1014.0,7.67,611.0,1.04,0.0,0.0,0.0,0.02
294,0.131,1138.0,31.56,615.0,0.73,0.0,0.0,0.0,0.131
295,0.374,1154.0,100.0,607.0,1.07,0.002,712.0,0.41,0.376
296,0.314,1142.0,99.92,609.0,1.18,0.0,0.0,0.0,0.314
297,0.328,1065.0,100.0,608.0,1.14,0.0,705.0,0.22,0.328
298,1.221,1879.0,100.0,799.0,11.66,0.0,0.0,0.0,1.221
299,1.146,1857.0,100.0,815.0,8.69,0.001,710.0,0.53,1.147
300,0.617,1264.0,100.0,718.0,8.53,0.0,0.0,0.0,0.617
301,0.781,1768.0,100.0,608.0,1.08,0.001,710.0,0.32,0.782
302,0.62,2064.0,99.96,608.0,1.0,0.0,0.0,0.0,0.62
303,0.722,2064.0,99.99,606.0,0.95,0.0,705.0,0.44,0.722
304,0.437,1395.0,100.0,607.0,1.16,0.0,0.0,0.0,0.437
305,0.277,1091.0,100.0,624.0,1.29,0.0,711.0,0.63,0.277
306,0.228,1049.0,100.0,609.0,1.17,0.001,714.0,0.51,0.229
307,0.507,1386.0,100.0,617.0,2.25,0.001,705.0,0.22,0.508
308,0.463,1532.0,99.55,621.0,2.75,0.0,712.0,0.42,0.463
309,0.143,1049.0,99.2,607.0,1.12,0.0,0.0,0.0,0.143
310,0.349,1185.0,100.0,609.0,1.24,0.0,705.0,0.22,0.349
311,0.81,1034.0,100.0,988.0,17.9,0.0,0.0,0.0,0.81
312,0.39,1165.0,100.0,627.0,2.72,0.0,708.0,0.54,0.39
313,0.814,1569.0,100.0,709.0,8.27,0.001,709.0,0.32,0.815
314,0.433,1229.0,100.0,608.0,1.13,0.001,706.0,0.22,0.434
315,0.389,1177.0,100.0,730.0,7.64,0.0,0.0,0.0,0.389
316,0.394,1195.0,100.0,649.0,4.7,0.0,706.0,0.44,0.394
317,0.393,1163.0,100.0,661.0,4.85,0.0,0.0,0.0,0.393
318,0.309,1054.0,100.0,609.0,1.17,0.0,709.0,0.32,0.309
319,0.283,1116.0,99.99,608.0,1.15,0.0,0.0,0.0,0.283
320,0.238,1079.0,99.87,607.0,1.24,0.0,708.0,0.53,0.238
321,0.296,1125.0,99.81,614.0,1.9,0.0,0.0,0.0,0.296
322,0.303,1117.0,99.85,642.0,3.5,0.002,707.0,0.54,0.304
323,0.259,1042.0,99.96,608.0,1.17,0.0,0.0,0.0,0.259
324,0.339,1047.0,100.0,608.0,1.14,0.0,706.0,0.22,0.339
325,0.343,1056.0,100.0,608.0,1.07,0.0,0.0,0.0,0.343
326,0.312,1039.0,100.0,608.0,1.05,0.0,704.0,0.22,0.312
327,0.309,1044.0,100.0,608.0,1.14,0.0,0.0,0.0,0.309
328,0.263,1103.0,99.97,608.0,1.2,0.0,0.0,0.0,0.263
329,0.18,991.0,99.9,607.0,1.07,0.0,0.0,0.0,0.18
330,0.241,1056.0,100.0,661.0,4.13,0.0,706.0,0.22,0.241
331,0.218,1050.0,100.0,608.0,1.05,0.0,0.0,0.0,0.218
332,0.351,1263.0,100.0,614.0,1.22,0.0,705.0,0.22,0.351
333,0.235,1119.0,100.0,608.0,1.17,0.0,0.0,0.0,0.235
334,0.204,1047.0,99.99,609.0,1.25,0.0,709.0,0.32,0.204
335,0.18,1036.0,99.88,607.0,1.04,0.0,0.0,0.0,0.18
336,0.117,1040.0,98.94,609.0,1.27,0.0,0.0,0.0,0.117
337,0.121,1039.0,98.92,609.0,1.29,0.0,705.0,0.22,0.121
338,0.198,1092.0,99.66,609.0,1.16,0.0,0.0,0.0,0.198
339,0.241,1036.0,100.0,608.0,1.09,0.0,703.0,0.22,0.241
340,0.243,1042.0,100.0,608.0,1.12,0.0,0.0,0.0,0.243
341,0.76,1652.0,99.64,765.0,13.4,0.0,709.0,0.53,0.76
342,0.124,1037.0,99.9,609.0,1.19,0.0,0.0,0.0,0.124
343,0.121,1039.0,99.92,608.0,1.1,0.001,709.0,0.32,0.122
344,0.126,1044.0,100.0,609.0,1.18,0.0,0.0,0.0,0.126
345,0.121,1039.0,99.92,608.0,1.15,0.001,704.0,0.22,0.122
346,0.123,1037.0,99.92,608.0,1.09,0.0,0.0,0.0,0.123
347,0.109,1008.0,100.0,608.0,1.06,0.0,0.0,0.0,0.109
348,0.104,1003.0,100.0,609.0,1.26,0.0,0.0,0.0,0.104
349,0.12,1060.0,99.63,611.0,1.48,0.001,710.0,0.64,0.121
350,0.131,1037.0,99.75,608.0,1.14,0.0,0.0,0.0,0.131
351,0.135,1039.0,99.84,609.0,1.37,0.0,0.0,0.0,0.135
352,0.133,1037.0,100.0,608.0,1.13,0.0,0.0,0.0,0.133
